# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0904-v0M1_gene_tas.txt -m 4 -s 1000
#FDR Corrected thresholds: 0.993 0.034
#MH Acceptance-Rate:	34.98%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.792663
#Orf	k	n	r	s	zbar	Call
cds_SP5448_02500	3	161	114	2018	1.000000	E
cds_SP5448_02505	0	19	19	345	0.892000	U
cds_SP5448_02515	26	84	16	191	0.001000	NE
cds_SP5448_02520	5	33	9	125	0.001000	NE
cds_SP5448_02525	21	134	20	362	0.057000	U
cds_SP5448_02530	2	12	8	163	0.276000	U
cds_SP5448_02535	8	59	20	219	0.001000	NE
cds_SP5448_02540	6	38	11	174	0.001000	NE
cds_SP5448_02545	2	13	4	55	0.000000	NE
cds_SP5448_02550	23	71	7	172	0.000000	NE
cds_SP5448_02555	8	26	10	109	0.001000	NE
cds_SP5448_02560	9	30	6	110	0.000000	NE
cds_SP5448_02565	2	14	9	194	0.030000	NE
cds_SP5448_02570	22	69	7	111	0.000000	NE
cds_SP5448_02580	4	37	19	259	0.008000	NE
cds_SP5448_02585	13	48	10	165	0.001000	NE
cds_SP5448_02590	8	45	10	140	0.001000	NE
cds_SP5448_02595	10	52	12	242	0.002000	NE
cds_SP5448_02600	11	51	12	136	0.001000	NE
cds_SP5448_02605	45	124	11	112	0.001000	NE
cds_SP5448_02610	17	65	9	152	0.000000	NE
cds_SP5448_02615	13	57	12	165	0.001000	NE
cds_SP5448_02620	9	49	17	203	0.001000	NE
cds_SP5448_02625	0	45	45	912	0.994000	E
cds_SP5448_02630	2	93	56	1136	0.999000	E
cds_SP5448_02635	1	10	9	232	0.648000	U
cds_SP5448_02640	5	34	22	311	0.632000	U
