# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0887-v0M1_gene_tas.txt -m 2 -s 1000
#FDR Corrected thresholds: 0.989 0.042
#MH Acceptance-Rate:	39.19%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.689688
#Orf	k	n	r	s	zbar	Call
cds_SP5448_00480	6	11	2	12	-1.000000	S
cds_SP5448_00485	1	3	1	2	-1.000000	S
cds_SP5448_00490	1	4	3	14	-1.000000	S
cds_SP5448_00495	0	3	3	31	-1.000000	S
cds_SP5448_00500	1	5	3	46	-1.000000	S
cds_SP5448_00505	0	2	2	49	-1.000000	S
cds_SP5448_00510	1	5	3	40	-1.000000	S
cds_SP5448_00515	1	2	1	2	-1.000000	S
cds_SP5448_00520	0	3	3	30	-1.000000	S
cds_SP5448_00525	0	5	5	55	-1.000000	S
cds_SP5448_00530	1	2	1	2	-1.000000	S
cds_SP5448_00535	0	4	4	61	-1.000000	S
cds_SP5448_00540	0	2	2	4	-1.000000	S
cds_SP5448_00545	4	12	6	84	0.003000	NE
cds_SP5448_00550	6	19	4	68	0.000000	NE
cds_SP5448_00555	6	14	5	99	0.000000	NE
cds_SP5448_00560	9	47	16	122	0.001000	NE
cds_SP5448_00565	4	42	15	315	0.305000	U
cds_SP5448_00570	11	69	15	162	0.001000	NE
cds_SP5448_00575	9	25	6	88	0.000000	NE
cds_SP5448_00580	2	76	55	858	1.000000	E
cds_SP5448_00585	10	170	37	558	0.990000	E
cds_SP5448_00590	2	159	127	2737	1.000000	E
cds_SP5448_00595	1	187	114	2184	1.000000	E
cds_SP5448_00600	9	29	17	212	0.003000	NE
cds_SP5448_00605	19	73	14	158	0.001000	NE
cds_SP5448_00610	31	86	15	204	0.001000	NE
cds_SP5448_00615	9	26	4	34	0.000000	NE
cds_SP5448_00620	6	33	8	86	0.000000	NE
cds_SP5448_00625	4	23	12	126	0.001000	NE
cds_SP5448_00630	18	41	5	45	0.000000	NE
cds_SP5448_00635	16	28	4	43	0.000000	NE
cds_SP5448_00640	28	58	8	109	0.000000	NE
cds_SP5448_00645	4	77	34	527	0.995000	E
cds_SP5448_00650	9	26	6	60	0.000000	NE
cds_SP5448_00655	19	50	7	115	0.000000	NE
cds_SP5448_00660	15	62	11	227	0.001000	NE
cds_SP5448_00670	12	22	3	31	0.000000	NE
cds_SP5448_00675	7	25	10	131	0.001000	NE
cds_SP5448_00680	9	28	4	79	0.000000	NE
cds_SP5448_00685	12	32	8	109	0.000000	NE
cds_SP5448_00690	10	37	7	107	0.000000	NE
cds_SP5448_00695	13	43	8	203	0.000000	NE
cds_SP5448_00700	8	49	9	173	0.001000	NE
cds_SP5448_00705	40	115	11	155	0.001000	NE
cds_SP5448_00710	73	203	10	129	0.000000	NE
cds_SP5448_00715	13	56	9	69	0.000000	NE
cds_SP5448_00720	22	85	28	323	0.927000	U
cds_SP5448_00725	15	66	14	179	0.001000	NE
cds_SP5448_00730	24	63	7	119	0.000000	NE
cds_SP5448_00735	34	84	6	59	0.000000	NE
cds_SP5448_00740	2	10	4	52	0.000000	NE
cds_SP5448_00745	11	20	1	2	0.000000	NE
cds_SP5448_00750	23	63	7	79	0.000000	NE
cds_SP5448_00755	22	65	10	107	0.001000	NE
cds_SP5448_00760	29	97	7	98	0.000000	NE
cds_SP5448_00765	28	68	8	74	0.000000	NE
cds_SP5448_00770	21	77	7	165	0.000000	NE
cds_SP5448_00775	15	41	6	140	0.000000	NE
cds_SP5448_00780	13	48	7	96	0.000000	NE
cds_SP5448_00785	19	59	7	76	0.000000	NE
cds_SP5448_00790	6	22	7	72	0.000000	NE
cds_SP5448_00795	26	76	7	103	0.000000	NE
cds_SP5448_00800	9	27	6	101	0.000000	NE
cds_SP5448_00805	61	168	9	67	0.000000	NE
cds_SP5448_00810	12	37	6	76	0.000000	NE
cds_SP5448_00815	11	38	8	112	0.000000	NE
cds_SP5448_00820	31	75	12	137	0.001000	NE
cds_SP5448_00825	12	26	6	78	0.000000	NE
cds_SP5448_00830	32	92	12	258	0.001000	NE
cds_SP5448_00835	40	95	4	36	0.000000	NE
cds_SP5448_00840	17	42	7	61	0.000000	NE
cds_SP5448_00845	21	75	9	110	0.000000	NE
cds_SP5448_00850	20	62	8	120	0.000000	NE
cds_SP5448_00855	25	71	7	67	0.000000	NE
cds_SP5448_00860	14	57	14	316	0.130000	U
cds_SP5448_00865	1	23	21	517	0.965000	U
cds_SP5448_00870	39	97	6	63	0.000000	NE
cds_SP5448_00875	4	54	32	277	0.952000	U
cds_SP5448_00880	45	126	13	218	0.001000	NE
cds_SP5448_00885	12	35	6	58	0.000000	NE
cds_SP5448_00890	6	15	2	25	0.000000	NE
cds_SP5448_00900	4	11	5	40	-1.000000	S
cds_SP5448_00905	24	78	9	78	0.000000	NE
cds_SP5448_00910	2	115	90	1898	1.000000	E
cds_SP5448_00915	20	71	12	301	0.035000	NE
cds_SP5448_00920	7	17	3	29	0.000000	NE
cds_SP5448_00925	12	33	5	80	0.000000	NE
cds_SP5448_00930	7	28	8	202	0.000000	NE
cds_SP5448_00935	16	40	8	147	0.000000	NE
cds_SP5448_00940	13	32	5	133	0.000000	NE
cds_SP5448_00945	42	127	13	170	0.001000	NE
cds_SP5448_00950	30	74	7	140	0.000000	NE
cds_SP5448_00955	21	63	9	87	0.000000	NE
cds_SP5448_00960	28	106	11	213	0.001000	NE
cds_SP5448_00965	13	160	46	869	0.999000	E
cds_SP5448_00970	9	24	6	77	0.000000	NE
cds_SP5448_00975	9	34	7	83	0.000000	NE
cds_SP5448_00980	8	16	3	59	0.000000	NE
cds_SP5448_00985	46	128	11	105	0.001000	NE
cds_SP5448_00990	20	48	6	92	0.000000	NE
cds_SP5448_00995	5	8	1	2	-1.000000	S
cds_SP5448_01000	9	16	3	28	0.000000	NE
cds_SP5448_01005	29	49	3	20	0.000000	NE
cds_SP5448_01010	4	10	2	20	0.000000	NE
cds_SP5448_01015	24	76	10	169	0.001000	NE
cds_SP5448_01020	21	53	8	90	0.000000	NE
cds_SP5448_01025	23	58	7	82	0.000000	NE
cds_SP5448_01030	22	39	3	26	0.000000	NE
cds_SP5448_01035	23	74	7	67	0.000000	NE
cds_SP5448_01045	21	60	7	117	0.000000	NE
cds_SP5448_01050	6	18	5	129	0.000000	NE
cds_SP5448_01055	10	40	10	86	0.001000	NE
cds_SP5448_01060	12	45	10	140	0.001000	NE
cds_SP5448_01065	2	27	24	421	0.987000	U
cds_SP5448_01070	43	86	6	102	0.000000	NE
cds_SP5448_01075	43	80	7	98	0.000000	NE
cds_SP5448_01085	0	75	75	1341	1.000000	E
cds_SP5448_01090	48	128	9	93	0.000000	NE
cds_SP5448_01095	25	46	4	42	0.000000	NE
cds_SP5448_01100	17	32	4	32	0.000000	NE
cds_SP5448_01105	1	3	2	66	-1.000000	S
cds_SP5448_01115	21	57	7	97	0.000000	NE
cds_SP5448_01120	0	58	58	879	1.000000	E
cds_SP5448_01125	1	70	53	741	1.000000	E
cds_SP5448_01130	11	35	11	141	0.001000	NE
cds_SP5448_01135	20	115	28	537	0.870000	U
cds_SP5448_01140	19	105	24	505	0.697000	U
cds_SP5448_01145	12	40	5	90	0.000000	NE
cds_SP5448_01150	3	26	16	208	0.001000	NE
cds_SP5448_01155	21	75	9	112	0.000000	NE
cds_SP5448_01160	1	27	26	483	0.991000	E
cds_SP5448_01165	20	50	6	99	0.000000	NE
cds_SP5448_01170	2	80	57	1064	1.000000	E
cds_SP5448_01175	51	122	7	98	0.000000	NE
cds_SP5448_01180	54	131	8	123	0.000000	NE
cds_SP5448_01185	31	61	4	24	0.000000	NE
cds_SP5448_01190	0	19	19	347	0.989000	U
cds_SP5448_01195	7	47	11	153	0.001000	NE
cds_SP5448_01200	1	48	28	609	0.983000	U
cds_SP5448_01205	0	11	11	126	-1.000000	S
cds_SP5448_01210	11	41	7	182	0.000000	NE
cds_SP5448_01215	19	67	10	287	0.011000	NE
cds_SP5448_01220	21	61	10	128	0.001000	NE
cds_SP5448_01225	13	50	9	101	0.001000	NE
cds_SP5448_01230	18	54	8	120	0.000000	NE
cds_SP5448_01235	25	68	5	64	0.000000	NE
cds_SP5448_01240	25	65	8	91	0.000000	NE
cds_SP5448_01245	27	53	5	120	0.000000	NE
cds_SP5448_01250	16	44	5	84	0.000000	NE
cds_SP5448_01255	11	35	10	156	0.001000	NE
cds_SP5448_01260	5	38	15	361	0.337000	U
cds_SP5448_01270	2	56	50	725	1.000000	E
cds_SP5448_01275	1	35	26	552	0.982000	U
cds_SP5448_01280	2	44	23	322	0.914000	U
cds_SP5448_01285	14	75	10	145	0.001000	NE
cds_SP5448_01290	30	71	9	108	0.000000	NE
cds_SP5448_01295	11	56	10	162	0.001000	NE
cds_SP5448_01300	61	205	15	176	0.001000	NE
cds_SP5448_01305	1	28	22	323	0.969000	U
cds_SP5448_01310	1	30	29	462	0.997000	E
cds_SP5448_01315	0	89	89	2046	1.000000	E
cds_SP5448_01320	1	59	29	483	0.964000	U
cds_SP5448_01330	0	30	30	735	0.999000	E
cds_SP5448_01335	1	105	65	1037	1.000000	E
cds_SP5448_01340	48	131	10	149	0.000000	NE
cds_SP5448_01345	24	65	7	81	0.000000	NE
cds_SP5448_01350	10	46	6	88	0.000000	NE
cds_SP5448_01355	3	92	88	1086	1.000000	E
cds_SP5448_01365	4	49	27	431	0.966000	U
cds_SP5448_01370	3	76	63	1037	1.000000	E
cds_SP5448_01375	1	62	53	1053	1.000000	E
cds_SP5448_01380	0	23	23	457	0.984000	U
cds_SP5448_01385	0	87	87	1408	1.000000	E
cds_SP5448_01390	44	100	6	90	0.000000	NE
cds_SP5448_01395	49	111	8	79	0.000000	NE
cds_SP5448_01400	35	110	8	103	0.000000	NE
cds_SP5448_01405	45	133	15	221	0.001000	NE
cds_SP5448_01410	23	76	8	113	0.000000	NE
cds_SP5448_01415	19	60	8	128	0.000000	NE
cds_SP5448_01420	11	54	11	177	0.001000	NE
cds_SP5448_01425	3	6	2	28	-1.000000	S
cds_SP5448_01435	52	91	4	90	0.000000	NE
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	47	186	12	174	0.001000	NE
cds_SP5448_01450	8	11	1	2	-1.000000	S
cds_SP5448_01455	2	7	5	54	-1.000000	S
cds_SP5448_01460	2	7	3	34	-1.000000	S
cds_SP5448_01465	15	44	6	88	0.000000	NE
cds_SP5448_01470	17	55	10	140	0.001000	NE
cds_SP5448_01475	7	76	24	259	0.072000	U
cds_SP5448_01480	6	31	11	113	0.001000	NE
cds_SP5448_01485	13	41	6	50	0.000000	NE
cds_SP5448_01490	15	69	10	95	0.001000	NE
cds_SP5448_01495	7	59	18	519	0.442000	U
cds_SP5448_01500	5	30	8	117	0.000000	NE
cds_SP5448_01505	36	91	9	226	0.000000	NE
cds_SP5448_01510	19	61	10	97	0.001000	NE
cds_SP5448_01515	1	3	1	2	-1.000000	S
cds_SP5448_01520	0	48	48	830	1.000000	E
cds_SP5448_01525	3	16	5	47	0.000000	NE
cds_SP5448_01530	43	77	3	28	0.000000	NE
cds_SP5448_01540	2	24	11	134	0.001000	NE
cds_SP5448_01545	3	85	48	962	1.000000	E
cds_SP5448_01550	14	50	5	36	0.000000	NE
cds_SP5448_01555	22	70	9	163	0.000000	NE
cds_SP5448_01560	0	57	57	1194	1.000000	E
cds_SP5448_01565	20	58	16	161	0.001000	NE
cds_SP5448_01570	3	24	7	102	0.000000	NE
cds_SP5448_01575	4	96	35	534	0.987000	U
cds_SP5448_01580	1	116	75	1037	1.000000	E
cds_SP5448_01585	0	19	19	224	0.996000	E
cds_SP5448_01590	4	52	24	378	0.928000	U
cds_SP5448_01595	10	39	10	85	0.001000	NE
cds_SP5448_01600	3	70	65	960	1.000000	E
cds_SP5448_01605	4	13	5	75	0.000000	NE
cds_SP5448_01610	28	66	6	51	0.000000	NE
cds_SP5448_01615	17	53	17	243	0.002000	NE
cds_SP5448_01620	46	103	10	84	0.001000	NE
cds_SP5448_01625	13	48	11	128	0.001000	NE
cds_SP5448_01630	17	60	10	106	0.001000	NE
cds_SP5448_01635	2	25	13	241	0.006000	NE
cds_SP5448_01640	17	45	9	129	0.001000	NE
cds_SP5448_01645	13	44	12	162	0.001000	NE
cds_SP5448_01650	3	13	4	97	0.000000	NE
cds_SP5448_01655	11	32	7	107	0.000000	NE
cds_SP5448_01660	3	18	7	69	0.000000	NE
cds_SP5448_01665	46	158	13	181	0.001000	NE
cds_SP5448_01670	18	57	9	122	0.000000	NE
cds_SP5448_01675	21	94	18	180	0.001000	NE
cds_SP5448_01680	2	60	45	633	1.000000	E
cds_SP5448_01685	9	69	25	336	0.874000	U
cds_SP5448_01690	12	59	13	182	0.001000	NE
cds_SP5448_01695	23	72	7	74	0.000000	NE
cds_SP5448_01700	29	142	14	164	0.001000	NE
cds_SP5448_01705	18	61	11	189	0.001000	NE
cds_SP5448_01710	11	43	10	114	0.001000	NE
cds_SP5448_01715	48	147	12	173	0.001000	NE
cds_SP5448_01720	1	44	40	518	1.000000	E
cds_SP5448_01725	1	74	59	780	1.000000	E
cds_SP5448_01730	4	22	5	70	0.000000	NE
cds_SP5448_01735	1	51	26	201	0.002000	NE
cds_SP5448_01740	47	181	14	163	0.001000	NE
cds_SP5448_01745	14	54	6	35	0.000000	NE
cds_SP5448_01750	0	19	19	307	0.985000	U
cds_SP5448_01755	18	51	5	57	0.000000	NE
cds_SP5448_01760	35	84	5	77	0.000000	NE
cds_SP5448_01765	10	24	3	41	0.000000	NE
cds_SP5448_01770	0	13	13	285	0.968000	U
cds_SP5448_01775	2	31	18	236	0.009000	NE
cds_SP5448_01780	1	16	14	193	0.863000	U
cds_SP5448_01785	13	39	7	150	0.000000	NE
cds_SP5448_01790	3	59	51	744	1.000000	E
cds_SP5448_01795	54	164	11	178	0.001000	NE
cds_SP5448_01800	25	65	6	61	0.000000	NE
cds_SP5448_01805	9	26	6	96	0.000000	NE
cds_SP5448_01810	4	31	21	408	0.930000	U
cds_SP5448_01815	0	25	25	377	0.994000	E
cds_SP5448_01820	0	34	34	397	1.000000	E
cds_SP5448_01825	16	68	10	147	0.001000	NE
cds_SP5448_01830	14	86	18	206	0.001000	NE
cds_SP5448_01835	38	111	12	167	0.001000	NE
cds_SP5448_01845	90	222	8	93	0.000000	NE
cds_SP5448_01850	15	44	4	34	0.000000	NE
cds_SP5448_01855	7	58	18	334	0.403000	U
cds_SP5448_01860	25	45	4	73	0.000000	NE
cds_SP5448_01865	18	31	3	40	0.000000	NE
cds_SP5448_01875	1	157	145	2201	1.000000	E
cds_SP5448_01880	0	27	27	330	1.000000	E
cds_SP5448_01885	2	84	62	778	1.000000	E
cds_SP5448_01890	46	111	8	97	0.000000	NE
cds_SP5448_01895	97	277	13	146	0.001000	NE
cds_SP5448_01900	28	72	6	64	0.000000	NE
cds_SP5448_01905	12	53	15	322	0.228000	U
cds_SP5448_01910	25	78	13	207	0.001000	NE
cds_SP5448_01915	20	48	8	165	0.000000	NE
cds_SP5448_01920	49	133	9	147	0.000000	NE
cds_SP5448_01925	44	134	10	153	0.000000	NE
cds_SP5448_01930	22	51	4	52	0.000000	NE
cds_SP5448_01935	18	56	5	51	0.000000	NE
cds_SP5448_01940	37	102	10	113	0.001000	NE
cds_SP5448_01945	14	153	29	362	0.793000	U
cds_SP5448_01950	22	69	8	74	0.000000	NE
cds_SP5448_01955	38	83	6	63	0.000000	NE
cds_SP5448_01960	28	81	10	139	0.001000	NE
cds_SP5448_01965	32	98	16	264	0.005000	NE
cds_SP5448_01970	11	50	14	101	0.001000	NE
cds_SP5448_01975	2	81	52	684	1.000000	E
cds_SP5448_01980	0	62	62	777	1.000000	E
cds_SP5448_01985	16	50	10	110	0.001000	NE
cds_SP5448_01990	2	9	5	148	0.000000	NE
cds_SP5448_01995	0	12	12	262	0.964000	U
cds_SP5448_02000	0	76	76	1458	1.000000	E
cds_SP5448_02005	1	62	61	1390	1.000000	E
cds_SP5448_02010	9	20	3	8	0.000000	NE
cds_SP5448_02015	7	18	5	80	0.000000	NE
cds_SP5448_02020	19	48	4	52	0.000000	NE
cds_SP5448_02025	12	55	13	143	0.001000	NE
cds_SP5448_02030	9	55	16	143	0.001000	NE
cds_SP5448_02035	1	81	42	551	0.999000	E
cds_SP5448_02040	3	32	28	545	0.991000	E
cds_SP5448_02045	3	94	56	1000	1.000000	E
cds_SP5448_02050	2	63	60	1100	1.000000	E
cds_SP5448_02055	1	49	47	742	0.998000	E
cds_SP5448_02060	0	32	32	428	0.999000	E
cds_SP5448_02065	1	72	37	541	0.997000	E
cds_SP5448_02070	0	14	14	217	0.975000	U
cds_SP5448_02075	1	67	55	752	1.000000	E
cds_SP5448_02080	0	72	72	919	1.000000	E
cds_SP5448_02085	1	48	36	503	0.998000	E
cds_SP5448_02090	1	70	42	792	0.999000	E
cds_SP5448_02095	1	22	19	386	0.918000	U
cds_SP5448_02100	1	20	12	170	0.001000	NE
cds_SP5448_02105	1	74	73	1348	1.000000	E
cds_SP5448_02110	2	45	28	566	0.981000	U
cds_SP5448_02115	1	48	28	440	0.982000	U
cds_SP5448_02120	2	72	70	1245	1.000000	E
cds_SP5448_02125	3	23	9	121	0.001000	NE
cds_SP5448_02130	7	54	11	140	0.001000	NE
cds_SP5448_02135	4	44	20	218	0.003000	NE
cds_SP5448_02140	9	48	10	229	0.001000	NE
cds_SP5448_02145	15	48	8	108	0.000000	NE
cds_SP5448_02150	50	120	6	39	0.000000	NE
cds_SP5448_02155	0	43	43	452	1.000000	E
cds_SP5448_02160	21	48	6	74	0.000000	NE
cds_SP5448_02165	32	100	8	123	0.000000	NE
cds_SP5448_02170	9	29	7	98	0.000000	NE
cds_SP5448_02175	9	27	8	161	0.000000	NE
cds_SP5448_02180	14	46	9	101	0.001000	NE
cds_SP5448_02185	24	99	9	82	0.000000	NE
cds_SP5448_02190	0	60	60	768	1.000000	E
cds_SP5448_02195	18	45	8	95	0.000000	NE
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	27	72	7	129	0.000000	NE
cds_SP5448_02210	15	50	9	104	0.001000	NE
cds_SP5448_02215	17	34	3	44	0.000000	NE
cds_SP5448_02220	1	24	13	176	0.001000	NE
cds_SP5448_02230	8	31	7	77	0.000000	NE
cds_SP5448_02235	3	12	4	35	0.000000	NE
cds_SP5448_02240	1	18	11	149	0.001000	NE
cds_SP5448_02250	3	13	10	134	0.109000	U
cds_SP5448_02255	5	23	5	90	0.000000	NE
cds_SP5448_02265	2	18	11	122	0.042000	U
cds_SP5448_02270	0	13	13	289	0.959000	U
cds_SP5448_02275	11	77	24	362	0.775000	U
cds_SP5448_02280	8	37	9	72	0.001000	NE
cds_SP5448_02285	4	39	13	264	0.016000	NE
cds_SP5448_02290	31	130	15	246	0.003000	NE
cds_SP5448_02295	26	177	21	332	0.187000	U
cds_SP5448_02300	2	12	6	124	0.000000	NE
cds_SP5448_02305	23	93	10	120	0.001000	NE
cds_SP5448_02315	6	25	5	41	0.000000	NE
cds_SP5448_02320	18	70	18	212	0.001000	NE
cds_SP5448_02325	6	17	3	16	0.000000	NE
cds_SP5448_02330	10	32	5	74	0.000000	NE
cds_SP5448_02335	7	31	8	84	0.000000	NE
cds_SP5448_02340	27	108	9	70	0.000000	NE
cds_SP5448_02345	56	131	9	116	0.000000	NE
cds_SP5448_02350	44	119	8	69	0.000000	NE
cds_SP5448_02355	8	19	3	11	0.000000	NE
cds_SP5448_02360	8	17	4	158	0.000000	NE
cds_SP5448_02365	4	30	10	132	0.001000	NE
cds_SP5448_02370	20	61	10	79	0.001000	NE
cds_SP5448_02375	7	31	8	104	0.000000	NE
cds_SP5448_02380	12	25	3	22	0.000000	NE
cds_SP5448_02385	12	30	4	35	0.000000	NE
cds_SP5448_02390	10	36	8	65	0.000000	NE
cds_SP5448_02395	12	45	6	140	0.000000	NE
cds_SP5448_02400	6	25	11	116	0.001000	NE
cds_SP5448_02405	10	26	7	54	0.000000	NE
cds_SP5448_02410	102	316	17	261	0.001000	NE
cds_SP5448_02415	27	78	9	76	0.000000	NE
cds_SP5448_02420	51	148	10	81	0.000000	NE
cds_SP5448_02425	29	80	6	109	0.000000	NE
cds_SP5448_02430	26	59	7	147	0.000000	NE
cds_SP5448_02435	47	131	13	230	0.001000	NE
cds_SP5448_02445	19	40	5	45	0.000000	NE
cds_SP5448_02450	5	17	4	28	0.000000	NE
cds_SP5448_02455	2	12	5	58	0.000000	NE
cds_SP5448_02460	4	11	3	17	-1.000000	S
cds_SP5448_02465	35	97	13	201	0.001000	NE
cds_SP5448_02470	57	118	6	46	0.000000	NE
cds_SP5448_02475	4	9	4	118	0.010000	NE
cds_SP5448_02480	3	50	45	468	1.000000	E
cds_SP5448_02485	1	65	59	1032	1.000000	E
cds_SP5448_02490	0	17	17	291	0.987000	U
cds_SP5448_02495	1	26	25	285	0.999000	E
cds_SP5448_02500	5	161	62	977	1.000000	E
cds_SP5448_02505	0	19	19	345	0.982000	U
cds_SP5448_02515	34	84	7	74	0.000000	NE
cds_SP5448_02520	10	33	6	22	0.000000	NE
cds_SP5448_02525	33	134	14	239	0.001000	NE
cds_SP5448_02530	4	12	4	53	0.000000	NE
cds_SP5448_02535	18	59	13	150	0.001000	NE
cds_SP5448_02540	11	38	7	74	0.000000	NE
cds_SP5448_02545	3	13	4	55	0.000000	NE
cds_SP5448_02550	26	71	7	172	0.000000	NE
cds_SP5448_02555	8	26	9	103	0.001000	NE
cds_SP5448_02560	12	30	4	94	0.000000	NE
cds_SP5448_02565	4	14	6	156	0.000000	NE
cds_SP5448_02570	26	69	7	111	0.000000	NE
cds_SP5448_02580	10	37	8	103	0.000000	NE
cds_SP5448_02585	17	48	7	105	0.000000	NE
cds_SP5448_02590	11	45	7	91	0.000000	NE
cds_SP5448_02595	16	52	12	242	0.002000	NE
cds_SP5448_02600	17	51	11	122	0.001000	NE
cds_SP5448_02605	56	124	10	101	0.000000	NE
cds_SP5448_02610	24	65	8	121	0.000000	NE
cds_SP5448_02615	18	57	8	98	0.000000	NE
cds_SP5448_02620	18	49	8	131	0.000000	NE
cds_SP5448_02625	1	45	44	895	1.000000	E
cds_SP5448_02630	3	93	56	1136	1.000000	E
cds_SP5448_02635	1	10	9	232	0.667000	U
