# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0872-v0M1_gene_tas.txt -m 1 -s 1000
#FDR Corrected thresholds: 0.991 0.041
#MH Acceptance-Rate:	40.33%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.586569
#Orf	k	n	r	s	zbar	Call
cds_SP5448_00455	0	23	23	380	0.999000	E
cds_SP5448_00465	63	91	4	90	0.000000	NE
cds_SP5448_00470	1	2	1	2	-1.000000	S
cds_SP5448_00475	98	186	7	112	0.000000	NE
cds_SP5448_00480	8	11	1	2	-1.000000	S
cds_SP5448_00485	1	3	1	2	-1.000000	S
cds_SP5448_00490	2	4	2	8	-1.000000	S
cds_SP5448_00495	0	3	3	31	-1.000000	S
cds_SP5448_00500	2	5	3	46	-1.000000	S
cds_SP5448_00505	0	2	2	49	-1.000000	S
cds_SP5448_00510	3	5	1	2	-1.000000	S
cds_SP5448_00515	1	2	1	2	-1.000000	S
cds_SP5448_00520	0	3	3	30	-1.000000	S
cds_SP5448_00525	0	5	5	55	-1.000000	S
cds_SP5448_00530	2	2	0	0	-1.000000	S
cds_SP5448_00535	0	4	4	61	-1.000000	S
cds_SP5448_00540	0	2	2	4	-1.000000	S
cds_SP5448_00545	3	12	7	92	0.006000	NE
cds_SP5448_00550	7	19	4	68	0.000000	NE
cds_SP5448_00555	8	14	3	44	0.000000	NE
cds_SP5448_00560	10	47	11	91	0.001000	NE
cds_SP5448_00565	10	42	9	152	0.001000	NE
cds_SP5448_00570	23	69	6	39	0.000000	NE
cds_SP5448_00575	13	25	4	51	0.000000	NE
cds_SP5448_00580	3	76	55	858	1.000000	E
cds_SP5448_00585	25	170	20	300	0.423000	U
cds_SP5448_00590	6	159	56	1316	1.000000	E
cds_SP5448_00595	10	187	69	1300	1.000000	E
cds_SP5448_00600	13	29	8	89	0.000000	NE
cds_SP5448_00605	28	73	7	89	0.000000	NE
cds_SP5448_00610	38	86	9	50	0.000000	NE
cds_SP5448_00615	15	26	4	34	0.000000	NE
cds_SP5448_00620	10	33	5	38	0.000000	NE
cds_SP5448_00625	7	23	10	112	0.001000	NE
cds_SP5448_00630	27	41	3	22	0.000000	NE
cds_SP5448_00635	21	28	3	32	0.000000	NE
cds_SP5448_00640	37	58	4	68	0.000000	NE
cds_SP5448_00645	9	77	20	246	0.022000	NE
cds_SP5448_00650	14	26	4	46	0.000000	NE
cds_SP5448_00655	30	50	4	44	0.000000	NE
cds_SP5448_00660	25	62	7	156	0.000000	NE
cds_SP5448_00670	17	22	2	19	0.000000	NE
cds_SP5448_00675	11	25	5	62	0.000000	NE
cds_SP5448_00680	13	28	4	100	0.000000	NE
cds_SP5448_00685	20	32	5	36	0.000000	NE
cds_SP5448_00690	19	37	5	47	0.000000	NE
cds_SP5448_00695	21	43	6	153	0.000000	NE
cds_SP5448_00700	16	49	8	143	0.000000	NE
cds_SP5448_00705	56	115	11	155	0.001000	NE
cds_SP5448_00710	105	203	8	113	0.000000	NE
cds_SP5448_00715	17	56	9	83	0.000000	NE
cds_SP5448_00720	40	85	6	62	0.000000	NE
cds_SP5448_00725	21	66	9	109	0.000000	NE
cds_SP5448_00730	32	63	5	30	0.000000	NE
cds_SP5448_00735	43	84	5	124	0.000000	NE
cds_SP5448_00740	4	10	3	43	0.000000	NE
cds_SP5448_00745	12	20	2	8	0.000000	NE
cds_SP5448_00750	36	63	2	9	0.000000	NE
cds_SP5448_00755	22	65	10	129	0.001000	NE
cds_SP5448_00760	39	97	6	70	0.000000	NE
cds_SP5448_00765	40	68	6	42	0.000000	NE
cds_SP5448_00770	36	77	6	70	0.000000	NE
cds_SP5448_00775	26	41	2	8	0.000000	NE
cds_SP5448_00780	24	48	6	86	0.000000	NE
cds_SP5448_00785	29	59	5	55	0.000000	NE
cds_SP5448_00790	14	22	2	6	0.000000	NE
cds_SP5448_00795	37	76	4	34	0.000000	NE
cds_SP5448_00800	11	27	4	60	0.000000	NE
cds_SP5448_00805	78	168	7	60	0.000000	NE
cds_SP5448_00810	16	37	6	76	0.000000	NE
cds_SP5448_00815	20	38	5	67	0.000000	NE
cds_SP5448_00820	44	75	6	64	0.000000	NE
cds_SP5448_00825	17	26	2	29	0.000000	NE
cds_SP5448_00830	42	92	13	269	0.004000	NE
cds_SP5448_00835	47	95	7	97	0.000000	NE
cds_SP5448_00840	22	42	5	80	0.000000	NE
cds_SP5448_00845	34	75	8	103	0.000000	NE
cds_SP5448_00850	30	62	7	98	0.000000	NE
cds_SP5448_00855	36	71	5	44	0.000000	NE
cds_SP5448_00860	18	57	5	66	0.000000	NE
cds_SP5448_00865	4	23	8	174	0.001000	NE
cds_SP5448_00870	44	97	8	114	0.000000	NE
cds_SP5448_00875	9	54	12	93	0.001000	NE
cds_SP5448_00880	65	126	4	35	0.000000	NE
cds_SP5448_00885	17	35	6	79	0.000000	NE
cds_SP5448_00890	7	15	2	25	0.000000	NE
cds_SP5448_00900	5	11	3	19	-1.000000	S
cds_SP5448_00905	43	78	4	22	0.000000	NE
cds_SP5448_00910	8	115	27	594	0.999000	E
cds_SP5448_00915	33	71	6	67	0.000000	NE
cds_SP5448_00920	7	17	3	29	0.000000	NE
cds_SP5448_00925	17	33	5	80	0.000000	NE
cds_SP5448_00930	12	28	5	47	0.000000	NE
cds_SP5448_00935	20	40	4	57	0.000000	NE
cds_SP5448_00940	22	32	2	40	0.000000	NE
cds_SP5448_00945	60	127	6	43	0.000000	NE
cds_SP5448_00950	44	74	6	119	0.000000	NE
cds_SP5448_00955	28	63	7	86	0.000000	NE
cds_SP5448_00960	51	106	7	121	0.000000	NE
cds_SP5448_00965	23	160	40	785	1.000000	E
cds_SP5448_00970	13	24	3	44	0.000000	NE
cds_SP5448_00975	13	34	5	46	0.000000	NE
cds_SP5448_00980	9	16	3	59	0.000000	NE
cds_SP5448_00985	59	128	6	72	0.000000	NE
cds_SP5448_00990	25	48	4	54	0.000000	NE
cds_SP5448_00995	4	8	3	93	-1.000000	S
cds_SP5448_01000	10	16	2	22	0.000000	NE
cds_SP5448_01005	32	49	4	19	0.000000	NE
cds_SP5448_01010	2	10	4	117	0.000000	NE
cds_SP5448_01015	30	76	7	109	0.000000	NE
cds_SP5448_01020	29	53	5	37	0.000000	NE
cds_SP5448_01025	40	58	3	22	0.000000	NE
cds_SP5448_01030	26	39	3	39	0.000000	NE
cds_SP5448_01035	32	74	12	240	0.001000	NE
cds_SP5448_01045	24	60	5	58	0.000000	NE
cds_SP5448_01050	8	18	3	20	0.000000	NE
cds_SP5448_01055	17	40	10	86	0.001000	NE
cds_SP5448_01060	21	45	5	79	0.000000	NE
cds_SP5448_01065	4	27	7	165	0.000000	NE
cds_SP5448_01070	52	86	6	102	0.000000	NE
cds_SP5448_01075	48	80	8	114	0.000000	NE
cds_SP5448_01085	4	75	64	1114	1.000000	E
cds_SP5448_01090	66	128	7	77	0.000000	NE
cds_SP5448_01095	39	46	2	27	0.000000	NE
cds_SP5448_01100	23	32	2	19	0.000000	NE
cds_SP5448_01105	2	3	1	2	-1.000000	S
cds_SP5448_01115	30	57	6	78	0.000000	NE
cds_SP5448_01120	5	58	19	297	0.814000	U
cds_SP5448_01125	4	70	39	543	1.000000	E
cds_SP5448_01130	11	35	11	141	0.001000	NE
cds_SP5448_01135	43	115	10	189	0.000000	NE
cds_SP5448_01140	41	105	9	155	0.000000	NE
cds_SP5448_01145	18	40	3	62	0.000000	NE
cds_SP5448_01150	9	26	13	186	0.002000	NE
cds_SP5448_01155	30	75	5	84	0.000000	NE
cds_SP5448_01160	2	27	25	463	0.999000	E
cds_SP5448_01165	27	50	3	30	0.000000	NE
cds_SP5448_01170	9	80	32	660	1.000000	E
cds_SP5448_01175	67	122	6	78	0.000000	NE
cds_SP5448_01180	72	131	4	34	0.000000	NE
cds_SP5448_01185	40	61	4	24	0.000000	NE
cds_SP5448_01190	0	19	19	347	0.997000	E
cds_SP5448_01195	14	47	8	135	0.000000	NE
cds_SP5448_01200	7	48	11	174	0.001000	NE
cds_SP5448_01205	1	11	10	118	-1.000000	S
cds_SP5448_01210	21	41	4	84	0.000000	NE
cds_SP5448_01215	26	67	6	72	0.000000	NE
cds_SP5448_01220	32	61	8	116	0.000000	NE
cds_SP5448_01225	20	50	5	99	0.000000	NE
cds_SP5448_01230	24	54	6	63	0.000000	NE
cds_SP5448_01235	35	68	6	76	0.000000	NE
cds_SP5448_01240	40	65	5	61	0.000000	NE
cds_SP5448_01245	30	53	6	128	0.000000	NE
cds_SP5448_01250	22	44	5	84	0.000000	NE
cds_SP5448_01255	14	35	7	104	0.000000	NE
cds_SP5448_01260	7	38	15	361	0.813000	U
cds_SP5448_01270	2	56	46	723	1.000000	E
cds_SP5448_01275	2	35	13	277	0.137000	U
cds_SP5448_01280	5	44	16	187	0.001000	NE
cds_SP5448_01285	21	75	11	182	0.001000	NE
cds_SP5448_01290	37	71	5	65	0.000000	NE
cds_SP5448_01295	19	56	7	36	0.000000	NE
cds_SP5448_01300	91	205	9	106	0.000000	NE
cds_SP5448_01305	3	28	17	287	0.905000	U
cds_SP5448_01310	2	30	23	417	1.000000	E
cds_SP5448_01315	2	89	40	1061	1.000000	E
cds_SP5448_01320	0	59	59	1006	1.000000	E
cds_SP5448_01330	3	30	24	652	1.000000	E
cds_SP5448_01335	3	105	38	443	0.999000	E
cds_SP5448_01340	69	131	6	80	0.000000	NE
cds_SP5448_01345	35	65	4	65	0.000000	NE
cds_SP5448_01350	11	46	11	161	0.001000	NE
cds_SP5448_01355	4	92	82	969	1.000000	E
cds_SP5448_01365	11	49	10	175	0.001000	NE
cds_SP5448_01370	6	76	44	785	1.000000	E
cds_SP5448_01375	5	62	17	462	0.902000	U
cds_SP5448_01380	3	23	14	288	0.693000	U
cds_SP5448_01385	8	87	36	579	1.000000	E
cds_SP5448_01390	60	100	7	85	0.000000	NE
cds_SP5448_01395	64	111	6	68	0.000000	NE
cds_SP5448_01400	50	110	7	85	0.000000	NE
cds_SP5448_01405	66	133	7	152	0.000000	NE
cds_SP5448_01410	37	76	11	136	0.001000	NE
cds_SP5448_01415	28	60	5	75	0.000000	NE
cds_SP5448_01420	22	54	7	93	0.000000	NE
cds_SP5448_01425	5	6	1	2	-1.000000	S
cds_SP5448_01435	66	91	3	40	0.000000	NE
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	99	186	7	81	0.000000	NE
cds_SP5448_01450	9	11	1	2	-1.000000	S
cds_SP5448_01455	3	7	2	13	-1.000000	S
cds_SP5448_01460	4	7	2	19	-1.000000	S
cds_SP5448_01465	27	44	7	50	0.000000	NE
cds_SP5448_01470	24	55	9	138	0.000000	NE
cds_SP5448_01475	9	76	28	312	0.997000	E
cds_SP5448_01480	14	31	4	50	0.000000	NE
cds_SP5448_01485	23	41	4	56	0.000000	NE
cds_SP5448_01490	23	69	10	95	0.001000	NE
cds_SP5448_01495	15	59	11	378	0.255000	U
cds_SP5448_01500	8	30	7	50	0.000000	NE
cds_SP5448_01505	50	91	7	146	0.000000	NE
cds_SP5448_01510	25	61	7	37	0.000000	NE
cds_SP5448_01515	1	3	1	2	-1.000000	S
cds_SP5448_01520	2	48	37	620	1.000000	E
cds_SP5448_01525	5	16	5	47	0.000000	NE
cds_SP5448_01530	55	77	3	29	0.000000	NE
cds_SP5448_01540	5	24	11	134	0.001000	NE
cds_SP5448_01545	8	85	27	522	0.999000	E
cds_SP5448_01550	24	50	4	30	0.000000	NE
cds_SP5448_01555	32	70	6	65	0.000000	NE
cds_SP5448_01560	2	57	55	1162	1.000000	E
cds_SP5448_01565	25	58	12	110	0.001000	NE
cds_SP5448_01570	5	24	9	114	0.001000	NE
cds_SP5448_01575	8	96	25	297	0.949000	U
cds_SP5448_01580	6	116	37	532	1.000000	E
cds_SP5448_01585	0	19	19	224	0.997000	E
cds_SP5448_01590	5	52	40	572	1.000000	E
cds_SP5448_01595	13	39	10	85	0.001000	NE
cds_SP5448_01600	7	70	33	572	1.000000	E
cds_SP5448_01605	7	13	4	58	0.000000	NE
cds_SP5448_01610	40	66	4	57	0.000000	NE
cds_SP5448_01615	22	53	17	205	0.001000	NE
cds_SP5448_01620	60	103	6	39	0.000000	NE
cds_SP5448_01625	16	48	11	128	0.001000	NE
cds_SP5448_01630	26	60	5	48	0.000000	NE
cds_SP5448_01635	4	25	9	187	0.001000	NE
cds_SP5448_01640	23	45	7	77	0.000000	NE
cds_SP5448_01645	23	44	6	117	0.000000	NE
cds_SP5448_01650	3	13	4	97	0.000000	NE
cds_SP5448_01655	15	32	7	107	0.000000	NE
cds_SP5448_01660	3	18	7	69	0.000000	NE
cds_SP5448_01665	65	158	10	166	0.000000	NE
cds_SP5448_01670	28	57	5	46	0.000000	NE
cds_SP5448_01675	41	94	7	86	0.000000	NE
cds_SP5448_01680	12	60	11	160	0.001000	NE
cds_SP5448_01685	19	69	13	134	0.001000	NE
cds_SP5448_01690	14	59	23	350	0.993000	E
cds_SP5448_01695	37	72	4	41	0.000000	NE
cds_SP5448_01700	39	142	17	295	0.165000	U
cds_SP5448_01705	26	61	6	122	0.000000	NE
cds_SP5448_01710	22	43	3	14	0.000000	NE
cds_SP5448_01715	70	147	5	48	0.000000	NE
cds_SP5448_01720	2	44	32	399	1.000000	E
cds_SP5448_01725	9	74	18	158	0.001000	NE
cds_SP5448_01730	6	22	5	70	0.000000	NE
cds_SP5448_01735	8	51	22	256	0.483000	U
cds_SP5448_01740	74	181	14	235	0.001000	NE
cds_SP5448_01745	18	54	8	84	0.000000	NE
cds_SP5448_01750	0	19	19	307	1.000000	E
cds_SP5448_01755	30	51	4	43	0.000000	NE
cds_SP5448_01760	44	84	4	41	0.000000	NE
cds_SP5448_01765	12	24	3	41	0.000000	NE
cds_SP5448_01770	2	13	8	224	0.029000	NE
cds_SP5448_01775	3	31	17	224	0.006000	NE
cds_SP5448_01780	1	16	12	182	0.789000	U
cds_SP5448_01785	18	39	6	116	0.000000	NE
cds_SP5448_01790	4	59	41	679	1.000000	E
cds_SP5448_01795	76	164	8	139	0.000000	NE
cds_SP5448_01800	32	65	6	74	0.000000	NE
cds_SP5448_01805	12	26	6	96	0.000000	NE
cds_SP5448_01810	7	31	15	296	0.759000	U
cds_SP5448_01815	1	25	24	310	1.000000	E
cds_SP5448_01820	4	34	9	130	0.001000	NE
cds_SP5448_01825	23	68	9	120	0.000000	NE
cds_SP5448_01830	25	86	13	161	0.001000	NE
cds_SP5448_01835	51	111	12	167	0.001000	NE
cds_SP5448_01845	112	222	9	95	0.000000	NE
cds_SP5448_01850	20	44	6	190	0.000000	NE
cds_SP5448_01855	10	58	11	152	0.001000	NE
cds_SP5448_01860	31	45	3	33	0.000000	NE
cds_SP5448_01865	23	31	2	16	0.000000	NE
cds_SP5448_01875	8	157	62	917	1.000000	E
cds_SP5448_01880	1	27	15	149	0.001000	NE
cds_SP5448_01885	8	84	18	211	0.001000	NE
cds_SP5448_01890	60	111	5	68	0.000000	NE
cds_SP5448_01895	141	277	6	83	0.000000	NE
cds_SP5448_01900	40	72	6	54	0.000000	NE
cds_SP5448_01905	16	53	7	129	0.000000	NE
cds_SP5448_01910	41	78	4	22	0.000000	NE
cds_SP5448_01915	20	48	6	84	0.000000	NE
cds_SP5448_01920	68	133	7	69	0.000000	NE
cds_SP5448_01925	73	134	7	92	0.000000	NE
cds_SP5448_01930	26	51	6	34	0.000000	NE
cds_SP5448_01935	23	56	7	86	0.000000	NE
cds_SP5448_01940	50	102	6	64	0.000000	NE
cds_SP5448_01945	33	153	11	175	0.001000	NE
cds_SP5448_01950	33	69	7	79	0.000000	NE
cds_SP5448_01955	47	83	5	43	0.000000	NE
cds_SP5448_01960	45	81	6	50	0.000000	NE
cds_SP5448_01965	49	98	4	53	0.000000	NE
cds_SP5448_01970	13	50	12	94	0.001000	NE
cds_SP5448_01975	14	81	9	101	0.000000	NE
cds_SP5448_01980	8	62	21	270	0.503000	U
cds_SP5448_01985	26	50	5	40	0.000000	NE
cds_SP5448_01990	4	9	4	84	0.000000	NE
cds_SP5448_01995	0	12	12	262	0.991000	U
cds_SP5448_02000	3	76	27	504	0.999000	E
cds_SP5448_02005	4	62	25	518	0.999000	E
cds_SP5448_02010	13	20	2	15	0.000000	NE
cds_SP5448_02015	8	18	3	63	0.000000	NE
cds_SP5448_02020	23	48	5	44	0.000000	NE
cds_SP5448_02025	22	55	5	71	0.000000	NE
cds_SP5448_02030	15	55	10	84	0.001000	NE
cds_SP5448_02035	1	81	42	507	1.000000	E
cds_SP5448_02040	5	32	21	380	0.994000	E
cds_SP5448_02045	3	94	56	1000	1.000000	E
cds_SP5448_02050	6	63	27	509	0.999000	E
cds_SP5448_02055	4	49	28	418	0.999000	E
cds_SP5448_02060	3	32	12	141	0.001000	NE
cds_SP5448_02065	4	72	31	488	1.000000	E
cds_SP5448_02070	0	14	14	217	0.993000	E
cds_SP5448_02075	5	67	29	440	0.997000	E
cds_SP5448_02080	3	72	28	314	0.992000	E
cds_SP5448_02085	5	48	13	189	0.001000	NE
cds_SP5448_02090	3	70	20	338	0.922000	U
cds_SP5448_02095	2	22	16	293	0.922000	U
cds_SP5448_02100	1	20	12	170	0.001000	NE
cds_SP5448_02105	4	74	41	755	1.000000	E
cds_SP5448_02110	2	45	28	566	1.000000	E
cds_SP5448_02115	2	48	28	440	1.000000	E
cds_SP5448_02120	2	72	70	1245	1.000000	E
cds_SP5448_02125	6	23	5	54	0.000000	NE
cds_SP5448_02130	11	54	10	129	0.001000	NE
cds_SP5448_02135	7	44	15	163	0.001000	NE
cds_SP5448_02140	15	48	5	64	0.000000	NE
cds_SP5448_02145	27	48	5	38	0.000000	NE
cds_SP5448_02150	63	120	4	38	0.000000	NE
cds_SP5448_02155	5	43	23	233	0.163000	U
cds_SP5448_02160	26	48	5	33	0.000000	NE
cds_SP5448_02165	55	100	8	123	0.000000	NE
cds_SP5448_02170	9	29	7	98	0.000000	NE
cds_SP5448_02175	11	27	7	96	0.000000	NE
cds_SP5448_02180	15	46	9	101	0.001000	NE
cds_SP5448_02185	40	99	7	51	0.000000	NE
cds_SP5448_02190	2	60	52	620	1.000000	E
cds_SP5448_02195	22	45	6	126	0.000000	NE
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	30	72	6	80	0.000000	NE
cds_SP5448_02210	22	50	11	160	0.001000	NE
cds_SP5448_02215	22	34	3	18	0.000000	NE
cds_SP5448_02220	3	24	12	169	0.001000	NE
cds_SP5448_02230	11	31	5	65	0.000000	NE
cds_SP5448_02235	6	12	2	8	0.000000	NE
cds_SP5448_02240	1	18	17	263	0.998000	E
cds_SP5448_02250	1	13	12	168	0.958000	U
cds_SP5448_02255	6	23	5	90	0.000000	NE
cds_SP5448_02265	5	18	6	82	0.000000	NE
cds_SP5448_02270	2	13	5	144	0.000000	NE
cds_SP5448_02275	20	77	10	101	0.001000	NE
cds_SP5448_02280	10	37	8	109	0.000000	NE
cds_SP5448_02285	6	39	11	222	0.001000	NE
cds_SP5448_02290	47	130	10	111	0.000000	NE
cds_SP5448_02295	50	177	17	278	0.036000	NE
cds_SP5448_02300	4	12	4	69	0.000000	NE
cds_SP5448_02305	35	93	9	112	0.000000	NE
cds_SP5448_02315	11	25	3	17	0.000000	NE
cds_SP5448_02320	22	70	13	157	0.001000	NE
cds_SP5448_02325	9	17	2	8	0.000000	NE
cds_SP5448_02330	18	32	4	36	0.000000	NE
cds_SP5448_02335	15	31	4	55	0.000000	NE
cds_SP5448_02340	50	108	6	62	0.000000	NE
cds_SP5448_02345	76	131	7	121	0.000000	NE
cds_SP5448_02350	61	119	8	95	0.000000	NE
cds_SP5448_02355	10	19	2	9	0.000000	NE
cds_SP5448_02360	9	17	4	158	0.000000	NE
cds_SP5448_02365	14	30	3	53	0.000000	NE
cds_SP5448_02370	27	61	4	104	0.000000	NE
cds_SP5448_02375	9	31	4	32	0.000000	NE
cds_SP5448_02380	15	25	3	13	0.000000	NE
cds_SP5448_02385	16	30	5	83	0.000000	NE
cds_SP5448_02390	13	36	6	44	0.000000	NE
cds_SP5448_02395	17	45	6	140	0.000000	NE
cds_SP5448_02400	6	25	5	139	0.000000	NE
cds_SP5448_02405	12	26	9	74	0.001000	NE
cds_SP5448_02410	138	316	11	147	0.000000	NE
cds_SP5448_02415	38	78	6	50	0.000000	NE
cds_SP5448_02420	60	148	7	137	0.000000	NE
cds_SP5448_02425	37	80	5	41	0.000000	NE
cds_SP5448_02430	32	59	6	121	0.000000	NE
cds_SP5448_02435	55	131	13	230	0.001000	NE
cds_SP5448_02445	22	40	4	30	0.000000	NE
cds_SP5448_02450	7	17	4	49	0.000000	NE
cds_SP5448_02455	3	12	3	46	0.000000	NE
cds_SP5448_02460	4	11	3	17	-1.000000	S
cds_SP5448_02465	48	97	12	157	0.001000	NE
cds_SP5448_02470	66	118	5	56	0.000000	NE
cds_SP5448_02475	5	9	3	59	0.000000	NE
cds_SP5448_02480	5	50	32	322	1.000000	E
cds_SP5448_02485	3	65	45	854	1.000000	E
cds_SP5448_02490	0	17	17	291	1.000000	E
cds_SP5448_02495	2	26	19	169	0.002000	NE
cds_SP5448_02500	10	161	54	882	1.000000	E
cds_SP5448_02505	1	19	15	297	0.961000	U
cds_SP5448_02515	53	84	5	42	0.000000	NE
cds_SP5448_02520	12	33	6	22	0.000000	NE
cds_SP5448_02525	38	134	14	239	0.001000	NE
cds_SP5448_02530	4	12	4	53	0.000000	NE
cds_SP5448_02535	27	59	6	57	0.000000	NE
cds_SP5448_02540	21	38	8	128	0.000000	NE
cds_SP5448_02545	4	13	3	42	0.000000	NE
cds_SP5448_02550	35	71	6	132	0.000000	NE
cds_SP5448_02555	15	26	5	61	0.000000	NE
cds_SP5448_02560	15	30	4	94	0.000000	NE
cds_SP5448_02565	7	14	3	60	0.000000	NE
cds_SP5448_02570	34	69	5	60	0.000000	NE
cds_SP5448_02580	11	37	10	147	0.001000	NE
cds_SP5448_02585	21	48	4	68	0.000000	NE
cds_SP5448_02590	13	45	7	91	0.000000	NE
cds_SP5448_02595	25	52	5	83	0.000000	NE
cds_SP5448_02600	26	51	6	77	0.000000	NE
cds_SP5448_02605	73	124	3	17	0.000000	NE
cds_SP5448_02610	37	65	5	53	0.000000	NE
cds_SP5448_02615	25	57	6	70	0.000000	NE
cds_SP5448_02620	28	49	3	25	0.000000	NE
cds_SP5448_02625	3	45	24	401	0.994000	E
cds_SP5448_02630	7	93	29	509	0.998000	E
