# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0886-v0M1_gene_tas.txt -m 2 -s 1000
#FDR Corrected thresholds: 0.995 0.046
#MH Acceptance-Rate:	39.14%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.676730
#Orf	k	n	r	s	zbar	Call
cds_SP5448_00320	0	31	31	613	0.999000	E
cds_SP5448_00325	1	31	30	591	1.000000	E
cds_SP5448_00330	0	15	15	287	0.986000	U
cds_SP5448_00335	6	47	26	427	0.970000	U
cds_SP5448_00340	0	14	14	273	0.984000	U
cds_SP5448_00345	1	20	16	299	0.919000	U
cds_SP5448_00350	2	34	16	361	0.701000	U
cds_SP5448_00355	0	27	27	409	0.998000	E
cds_SP5448_00360	1	7	3	30	0.000000	NE
cds_SP5448_00365	0	22	22	252	0.994000	U
cds_SP5448_00370	1	21	13	158	0.001000	NE
cds_SP5448_00375	0	22	22	298	0.996000	E
cds_SP5448_00380	2	34	17	250	0.019000	NE
cds_SP5448_00385	1	10	8	162	0.541000	U
cds_SP5448_00390	1	24	22	290	0.917000	U
cds_SP5448_00395	5	36	16	257	0.023000	NE
cds_SP5448_00400	0	19	19	342	0.981000	U
cds_SP5448_00405	1	25	19	351	0.919000	U
cds_SP5448_00410	1	16	14	152	0.790000	U
cds_SP5448_00415	2	29	25	363	0.987000	U
cds_SP5448_00420	8	117	27	318	0.734000	U
cds_SP5448_00425	2	46	34	424	0.995000	U
cds_SP5448_00430	3	15	4	48	0.000000	NE
cds_SP5448_00435	0	9	9	109	-1.000000	S
cds_SP5448_00440	1	23	12	240	0.011000	NE
cds_SP5448_00445	0	19	19	378	0.981000	U
cds_SP5448_00450	1	67	52	714	1.000000	E
cds_SP5448_00455	0	23	23	380	0.990000	U
cds_SP5448_00465	50	91	3	40	0.000000	NE
cds_SP5448_00470	0	2	2	59	-1.000000	S
cds_SP5448_00475	61	186	12	173	0.001000	NE
cds_SP5448_00480	7	11	1	2	-1.000000	S
cds_SP5448_00485	0	3	3	59	-1.000000	S
cds_SP5448_00490	1	4	3	14	-1.000000	S
cds_SP5448_00495	1	3	2	15	-1.000000	S
cds_SP5448_00500	2	5	3	46	-1.000000	S
cds_SP5448_00505	0	2	2	49	-1.000000	S
cds_SP5448_00510	2	5	3	40	-1.000000	S
cds_SP5448_00515	1	2	1	2	-1.000000	S
cds_SP5448_00520	0	3	3	30	-1.000000	S
cds_SP5448_00525	0	5	5	55	-1.000000	S
cds_SP5448_00530	2	2	0	0	-1.000000	S
cds_SP5448_00535	0	4	4	61	-1.000000	S
cds_SP5448_00540	0	2	2	4	-1.000000	S
cds_SP5448_00545	2	12	8	96	0.011000	NE
cds_SP5448_00550	7	19	4	68	0.000000	NE
cds_SP5448_00555	8	14	2	33	0.000000	NE
cds_SP5448_00560	8	47	17	163	0.001000	NE
cds_SP5448_00565	7	42	8	107	0.000000	NE
cds_SP5448_00570	14	69	14	148	0.001000	NE
cds_SP5448_00575	11	25	5	68	0.000000	NE
cds_SP5448_00580	4	76	25	370	0.804000	U
cds_SP5448_00585	21	170	29	388	0.701000	U
cds_SP5448_00590	8	159	45	913	1.000000	E
cds_SP5448_00595	7	187	47	986	1.000000	E
cds_SP5448_00600	11	29	12	160	0.001000	NE
cds_SP5448_00605	28	73	9	98	0.000000	NE
cds_SP5448_00610	35	86	7	120	0.000000	NE
cds_SP5448_00615	12	26	4	34	0.000000	NE
cds_SP5448_00620	12	33	6	65	0.000000	NE
cds_SP5448_00625	8	23	9	107	0.001000	NE
cds_SP5448_00630	23	41	4	59	0.000000	NE
cds_SP5448_00635	19	28	4	43	0.000000	NE
cds_SP5448_00640	29	58	5	68	0.000000	NE
cds_SP5448_00645	7	77	18	244	0.001000	NE
cds_SP5448_00650	11	26	6	60	0.000000	NE
cds_SP5448_00655	23	50	7	115	0.000000	NE
cds_SP5448_00660	19	62	5	59	0.000000	NE
cds_SP5448_00670	12	22	3	63	0.000000	NE
cds_SP5448_00675	5	25	10	119	0.001000	NE
cds_SP5448_00680	10	28	5	123	0.000000	NE
cds_SP5448_00685	14	32	5	80	0.000000	NE
cds_SP5448_00690	18	37	4	36	0.000000	NE
cds_SP5448_00695	13	43	8	203	0.000000	NE
cds_SP5448_00700	8	49	11	246	0.002000	NE
cds_SP5448_00705	46	115	10	134	0.000000	NE
cds_SP5448_00710	87	203	10	89	0.000000	NE
cds_SP5448_00715	17	56	10	130	0.001000	NE
cds_SP5448_00720	35	85	8	70	0.000000	NE
cds_SP5448_00725	16	66	10	140	0.001000	NE
cds_SP5448_00730	24	63	7	52	0.000000	NE
cds_SP5448_00735	33	84	11	189	0.001000	NE
cds_SP5448_00740	3	10	3	20	0.000000	NE
cds_SP5448_00745	8	20	3	32	0.000000	NE
cds_SP5448_00750	23	63	9	148	0.000000	NE
cds_SP5448_00755	26	65	9	96	0.000000	NE
cds_SP5448_00760	34	97	8	126	0.000000	NE
cds_SP5448_00765	33	68	5	39	0.000000	NE
cds_SP5448_00770	26	77	6	70	0.000000	NE
cds_SP5448_00775	17	41	4	64	0.000000	NE
cds_SP5448_00780	19	48	6	86	0.000000	NE
cds_SP5448_00785	28	59	5	29	0.000000	NE
cds_SP5448_00790	13	22	3	20	0.000000	NE
cds_SP5448_00795	30	76	7	103	0.000000	NE
cds_SP5448_00800	8	27	6	101	0.000000	NE
cds_SP5448_00805	64	168	9	67	0.000000	NE
cds_SP5448_00810	8	37	13	152	0.001000	NE
cds_SP5448_00815	11	38	8	92	0.000000	NE
cds_SP5448_00820	28	75	8	113	0.000000	NE
cds_SP5448_00825	15	26	3	21	0.000000	NE
cds_SP5448_00830	33	92	10	176	0.001000	NE
cds_SP5448_00835	40	95	5	71	0.000000	NE
cds_SP5448_00840	15	42	8	149	0.000000	NE
cds_SP5448_00845	30	75	7	74	0.000000	NE
cds_SP5448_00850	23	62	8	141	0.000000	NE
cds_SP5448_00855	24	71	11	111	0.001000	NE
cds_SP5448_00860	15	57	12	254	0.001000	NE
cds_SP5448_00865	2	23	14	408	0.826000	U
cds_SP5448_00870	37	97	7	90	0.000000	NE
cds_SP5448_00875	5	54	21	196	0.001000	NE
cds_SP5448_00880	52	126	11	194	0.001000	NE
cds_SP5448_00885	18	35	3	45	0.000000	NE
cds_SP5448_00890	5	15	4	73	0.000000	NE
cds_SP5448_00900	2	11	5	40	-1.000000	S
cds_SP5448_00905	35	78	7	80	0.000000	NE
cds_SP5448_00910	6	115	49	928	1.000000	E
cds_SP5448_00915	25	71	8	210	0.000000	NE
cds_SP5448_00920	6	17	4	54	0.000000	NE
cds_SP5448_00925	11	33	5	62	0.000000	NE
cds_SP5448_00930	7	28	8	213	0.000000	NE
cds_SP5448_00935	17	40	8	147	0.000000	NE
cds_SP5448_00940	16	32	2	30	0.000000	NE
cds_SP5448_00945	52	127	9	127	0.000000	NE
cds_SP5448_00950	32	74	10	92	0.001000	NE
cds_SP5448_00955	20	63	7	65	0.000000	NE
cds_SP5448_00960	36	106	9	169	0.000000	NE
cds_SP5448_00965	22	160	30	616	0.973000	U
cds_SP5448_00970	11	24	4	46	0.000000	NE
cds_SP5448_00975	9	34	8	77	0.000000	NE
cds_SP5448_00980	8	16	3	59	0.000000	NE
cds_SP5448_00985	55	128	13	147	0.001000	NE
cds_SP5448_00990	28	48	4	26	0.000000	NE
cds_SP5448_00995	4	8	3	93	-1.000000	S
cds_SP5448_01000	10	16	3	28	0.000000	NE
cds_SP5448_01005	30	49	4	35	0.000000	NE
cds_SP5448_01010	3	10	2	13	0.000000	NE
cds_SP5448_01015	23	76	8	75	0.000000	NE
cds_SP5448_01020	19	53	8	67	0.000000	NE
cds_SP5448_01025	27	58	8	131	0.000000	NE
cds_SP5448_01030	21	39	4	27	0.000000	NE
cds_SP5448_01035	30	74	6	61	0.000000	NE
cds_SP5448_01045	21	60	8	154	0.000000	NE
cds_SP5448_01050	6	18	6	148	0.000000	NE
cds_SP5448_01055	11	40	10	86	0.001000	NE
cds_SP5448_01060	16	45	6	119	0.000000	NE
cds_SP5448_01065	4	27	10	186	0.001000	NE
cds_SP5448_01070	44	86	7	88	0.000000	NE
cds_SP5448_01075	39	80	10	127	0.001000	NE
cds_SP5448_01085	4	75	54	902	1.000000	E
cds_SP5448_01090	52	128	9	131	0.000000	NE
cds_SP5448_01095	26	46	5	48	0.000000	NE
cds_SP5448_01100	16	32	4	32	0.000000	NE
cds_SP5448_01105	1	3	2	66	-1.000000	S
cds_SP5448_01115	20	57	7	87	0.000000	NE
cds_SP5448_01120	5	58	27	450	0.970000	U
cds_SP5448_01125	7	70	21	325	0.614000	U
cds_SP5448_01130	12	35	10	135	0.001000	NE
cds_SP5448_01135	35	115	11	290	0.005000	NE
cds_SP5448_01140	30	105	13	203	0.001000	NE
cds_SP5448_01145	13	40	7	115	0.000000	NE
cds_SP5448_01150	7	26	9	119	0.001000	NE
cds_SP5448_01155	26	75	10	116	0.001000	NE
cds_SP5448_01160	2	27	25	463	0.993000	U
cds_SP5448_01165	17	50	5	50	0.000000	NE
cds_SP5448_01170	4	80	55	1033	1.000000	E
cds_SP5448_01175	56	122	8	79	0.000000	NE
cds_SP5448_01180	63	131	8	80	0.000000	NE
cds_SP5448_01185	32	61	5	26	0.000000	NE
cds_SP5448_01190	0	19	19	347	0.987000	U
cds_SP5448_01195	11	47	8	174	0.000000	NE
cds_SP5448_01200	5	48	19	393	0.731000	U
cds_SP5448_01205	0	11	11	126	-1.000000	S
cds_SP5448_01210	13	41	5	80	0.000000	NE
cds_SP5448_01215	24	67	11	293	0.014000	NE
cds_SP5448_01220	25	61	8	116	0.000000	NE
cds_SP5448_01225	19	50	9	187	0.001000	NE
cds_SP5448_01230	19	54	8	64	0.000000	NE
cds_SP5448_01235	26	68	6	66	0.000000	NE
cds_SP5448_01240	34	65	4	30	0.000000	NE
cds_SP5448_01245	28	53	7	132	0.000000	NE
cds_SP5448_01250	17	44	5	30	0.000000	NE
cds_SP5448_01255	14	35	7	104	0.000000	NE
cds_SP5448_01260	8	38	12	271	0.007000	NE
cds_SP5448_01270	7	56	12	183	0.001000	NE
cds_SP5448_01275	3	35	18	364	0.791000	U
cds_SP5448_01280	3	44	16	174	0.001000	NE
cds_SP5448_01285	21	75	8	111	0.000000	NE
cds_SP5448_01290	25	71	9	108	0.000000	NE
cds_SP5448_01295	13	56	8	118	0.000000	NE
cds_SP5448_01300	66	205	12	107	0.001000	NE
cds_SP5448_01305	2	28	12	185	0.001000	NE
cds_SP5448_01310	1	30	29	462	0.997000	E
cds_SP5448_01315	2	89	41	848	1.000000	E
cds_SP5448_01320	0	59	59	1006	1.000000	E
cds_SP5448_01330	1	30	17	396	0.800000	U
cds_SP5448_01335	5	105	26	395	0.774000	U
cds_SP5448_01340	57	131	5	48	0.000000	NE
cds_SP5448_01345	31	65	4	65	0.000000	NE
cds_SP5448_01350	7	46	18	322	0.611000	U
cds_SP5448_01355	5	92	43	549	0.995000	U
cds_SP5448_01365	4	49	22	335	0.835000	U
cds_SP5448_01370	6	76	25	501	0.942000	U
cds_SP5448_01375	7	62	27	543	0.982000	U
cds_SP5448_01380	4	23	13	237	0.003000	NE
cds_SP5448_01385	7	87	23	397	0.708000	U
cds_SP5448_01390	46	100	7	121	0.000000	NE
cds_SP5448_01395	50	111	7	88	0.000000	NE
cds_SP5448_01400	36	110	9	109	0.000000	NE
cds_SP5448_01405	54	133	16	226	0.001000	NE
cds_SP5448_01410	29	76	14	183	0.001000	NE
cds_SP5448_01415	20	60	12	189	0.001000	NE
cds_SP5448_01420	19	54	6	90	0.000000	NE
cds_SP5448_01425	2	6	3	49	-1.000000	S
cds_SP5448_01435	49	91	6	87	0.000000	NE
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	61	186	10	148	0.000000	NE
cds_SP5448_01450	6	11	1	2	-1.000000	S
cds_SP5448_01455	1	7	6	57	-1.000000	S
cds_SP5448_01460	2	7	4	43	-1.000000	S
cds_SP5448_01465	24	44	5	53	0.000000	NE
cds_SP5448_01470	17	55	10	140	0.001000	NE
cds_SP5448_01475	9	76	22	237	0.004000	NE
cds_SP5448_01480	10	31	4	34	0.000000	NE
cds_SP5448_01485	21	41	4	39	0.000000	NE
cds_SP5448_01490	17	69	12	140	0.001000	NE
cds_SP5448_01495	11	59	12	383	0.163000	U
cds_SP5448_01500	8	30	7	93	0.000000	NE
cds_SP5448_01505	41	91	8	200	0.000000	NE
cds_SP5448_01510	16	61	8	39	0.000000	NE
cds_SP5448_01515	1	3	1	2	-1.000000	S
cds_SP5448_01520	2	48	37	620	0.998000	E
cds_SP5448_01525	5	16	6	60	0.000000	NE
cds_SP5448_01530	40	77	4	44	0.000000	NE
cds_SP5448_01540	2	24	14	184	0.001000	NE
cds_SP5448_01545	7	85	24	483	0.871000	U
cds_SP5448_01550	19	50	5	36	0.000000	NE
cds_SP5448_01555	29	70	7	135	0.000000	NE
cds_SP5448_01560	4	57	23	455	0.869000	U
cds_SP5448_01565	18	58	12	110	0.001000	NE
cds_SP5448_01570	3	24	14	206	0.003000	NE
cds_SP5448_01575	5	96	28	319	0.770000	U
cds_SP5448_01580	7	116	31	386	0.884000	U
cds_SP5448_01585	1	19	15	171	0.117000	U
cds_SP5448_01590	3	52	24	378	0.925000	U
cds_SP5448_01595	10	39	10	85	0.001000	NE
cds_SP5448_01600	6	70	40	646	1.000000	E
cds_SP5448_01605	5	13	5	75	0.000000	NE
cds_SP5448_01610	28	66	5	59	0.000000	NE
cds_SP5448_01615	17	53	16	199	0.001000	NE
cds_SP5448_01620	49	103	9	78	0.000000	NE
cds_SP5448_01625	12	48	15	209	0.001000	NE
cds_SP5448_01630	24	60	5	144	0.000000	NE
cds_SP5448_01635	5	25	14	320	0.636000	U
cds_SP5448_01640	20	45	4	39	0.000000	NE
cds_SP5448_01645	14	44	14	313	0.320000	U
cds_SP5448_01650	4	13	4	31	0.000000	NE
cds_SP5448_01655	12	32	11	127	0.001000	NE
cds_SP5448_01660	4	18	7	69	0.000000	NE
cds_SP5448_01665	48	158	13	181	0.001000	NE
cds_SP5448_01670	20	57	8	101	0.000000	NE
cds_SP5448_01675	30	94	10	111	0.001000	NE
cds_SP5448_01680	6	60	23	286	0.382000	U
cds_SP5448_01685	9	69	25	343	0.854000	U
cds_SP5448_01690	11	59	13	191	0.001000	NE
cds_SP5448_01695	21	72	7	66	0.000000	NE
cds_SP5448_01700	18	142	23	354	0.386000	U
cds_SP5448_01705	20	61	12	194	0.001000	NE
cds_SP5448_01710	13	43	6	59	0.000000	NE
cds_SP5448_01715	54	147	10	163	0.000000	NE
cds_SP5448_01720	3	44	18	261	0.031000	NE
cds_SP5448_01725	2	74	32	411	0.972000	U
cds_SP5448_01730	8	22	3	12	0.000000	NE
cds_SP5448_01735	2	51	24	268	0.278000	U
cds_SP5448_01740	64	181	14	253	0.001000	NE
cds_SP5448_01745	12	54	9	72	0.000000	NE
cds_SP5448_01750	0	19	19	307	0.992000	U
cds_SP5448_01755	20	51	8	135	0.000000	NE
cds_SP5448_01760	40	84	4	73	0.000000	NE
cds_SP5448_01765	7	24	3	41	0.000000	NE
cds_SP5448_01770	1	13	12	272	0.916000	U
cds_SP5448_01775	2	31	18	236	0.015000	NE
cds_SP5448_01780	0	16	16	207	0.984000	U
cds_SP5448_01785	16	39	7	129	0.000000	NE
cds_SP5448_01790	2	59	51	744	1.000000	E
cds_SP5448_01795	54	164	11	267	0.004000	NE
cds_SP5448_01800	27	65	6	74	0.000000	NE
cds_SP5448_01805	7	26	10	144	0.001000	NE
cds_SP5448_01810	2	31	21	414	0.960000	U
cds_SP5448_01815	3	25	13	194	0.001000	NE
cds_SP5448_01820	1	34	28	342	0.991000	U
cds_SP5448_01825	16	68	15	208	0.001000	NE
cds_SP5448_01830	16	86	17	310	0.167000	U
cds_SP5448_01835	43	111	8	94	0.000000	NE
cds_SP5448_01845	107	222	7	94	0.000000	NE
cds_SP5448_01850	18	44	5	131	0.000000	NE
cds_SP5448_01855	8	58	10	115	0.001000	NE
cds_SP5448_01860	28	45	3	61	0.000000	NE
cds_SP5448_01865	18	31	4	60	0.000000	NE
cds_SP5448_01875	9	157	40	674	0.999000	E
cds_SP5448_01880	0	27	27	330	0.999000	E
cds_SP5448_01885	6	84	29	350	0.911000	U
cds_SP5448_01890	42	111	7	92	0.000000	NE
cds_SP5448_01895	110	277	13	234	0.001000	NE
cds_SP5448_01900	34	72	4	73	0.000000	NE
cds_SP5448_01905	13	53	8	77	0.000000	NE
cds_SP5448_01910	32	78	5	64	0.000000	NE
cds_SP5448_01915	17	48	8	93	0.000000	NE
cds_SP5448_01920	47	133	11	132	0.001000	NE
cds_SP5448_01925	58	134	7	87	0.000000	NE
cds_SP5448_01930	25	51	4	48	0.000000	NE
cds_SP5448_01935	18	56	7	86	0.000000	NE
cds_SP5448_01940	43	102	11	149	0.001000	NE
cds_SP5448_01945	24	153	17	246	0.003000	NE
cds_SP5448_01950	24	69	8	86	0.000000	NE
cds_SP5448_01955	43	83	4	33	0.000000	NE
cds_SP5448_01960	43	81	11	184	0.001000	NE
cds_SP5448_01965	39	98	7	110	0.000000	NE
cds_SP5448_01970	7	50	22	155	0.001000	NE
cds_SP5448_01975	3	81	33	529	0.992000	U
cds_SP5448_01980	0	62	62	777	1.000000	E
cds_SP5448_01985	26	50	5	40	0.000000	NE
cds_SP5448_01990	3	9	5	148	0.000000	NE
cds_SP5448_01995	1	12	7	132	0.001000	NE
cds_SP5448_02000	2	76	52	1041	1.000000	E
cds_SP5448_02005	7	62	42	917	1.000000	E
cds_SP5448_02010	13	20	2	7	0.000000	NE
cds_SP5448_02015	6	18	4	44	0.000000	NE
cds_SP5448_02020	20	48	4	27	0.000000	NE
cds_SP5448_02025	15	55	7	78	0.000000	NE
cds_SP5448_02030	11	55	8	106	0.000000	NE
cds_SP5448_02035	0	81	81	1032	1.000000	E
cds_SP5448_02040	4	32	26	513	0.998000	E
cds_SP5448_02045	4	94	43	661	1.000000	E
cds_SP5448_02050	6	63	35	528	0.996000	E
cds_SP5448_02055	4	49	28	418	0.975000	U
cds_SP5448_02060	3	32	16	238	0.008000	NE
cds_SP5448_02065	4	72	43	572	1.000000	E
cds_SP5448_02070	0	14	14	217	0.981000	U
cds_SP5448_02075	5	67	26	398	0.914000	U
cds_SP5448_02080	3	72	38	556	1.000000	E
cds_SP5448_02085	2	48	33	476	0.993000	U
cds_SP5448_02090	2	70	30	527	0.991000	U
cds_SP5448_02095	1	22	19	386	0.956000	U
cds_SP5448_02100	1	20	12	170	0.001000	NE
cds_SP5448_02105	5	74	38	724	1.000000	E
cds_SP5448_02110	4	45	25	536	0.985000	U
cds_SP5448_02115	3	48	19	355	0.721000	U
cds_SP5448_02120	3	72	59	1086	1.000000	E
cds_SP5448_02125	2	23	10	126	0.001000	NE
cds_SP5448_02130	8	54	26	460	0.971000	U
cds_SP5448_02135	6	44	13	256	0.003000	NE
cds_SP5448_02140	10	48	9	215	0.001000	NE
cds_SP5448_02145	18	48	5	106	0.000000	NE
cds_SP5448_02150	48	120	10	110	0.000000	NE
cds_SP5448_02155	2	43	23	209	0.002000	NE
cds_SP5448_02160	24	48	5	33	0.000000	NE
cds_SP5448_02165	40	100	8	123	0.000000	NE
cds_SP5448_02170	9	29	10	149	0.001000	NE
cds_SP5448_02175	10	27	5	44	0.000000	NE
cds_SP5448_02180	9	46	9	101	0.001000	NE
cds_SP5448_02185	26	99	11	129	0.001000	NE
cds_SP5448_02190	2	60	25	306	0.810000	U
cds_SP5448_02195	21	45	4	37	0.000000	NE
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	28	72	5	75	0.000000	NE
cds_SP5448_02210	15	50	8	103	0.000000	NE
cds_SP5448_02215	20	34	3	18	0.000000	NE
cds_SP5448_02220	1	24	13	176	0.001000	NE
cds_SP5448_02230	10	31	7	116	0.000000	NE
cds_SP5448_02235	4	12	4	81	0.000000	NE
cds_SP5448_02240	1	18	15	232	0.637000	U
cds_SP5448_02250	1	13	12	168	0.878000	U
cds_SP5448_02255	3	23	10	196	0.001000	NE
cds_SP5448_02265	0	18	18	178	0.983000	U
cds_SP5448_02270	1	13	7	128	0.001000	NE
cds_SP5448_02275	14	77	10	162	0.001000	NE
cds_SP5448_02280	9	37	8	109	0.000000	NE
cds_SP5448_02285	6	39	11	101	0.001000	NE
cds_SP5448_02290	40	130	11	117	0.001000	NE
cds_SP5448_02295	39	177	17	170	0.001000	NE
cds_SP5448_02300	2	12	7	170	0.012000	NE
cds_SP5448_02305	30	93	9	110	0.000000	NE
cds_SP5448_02315	11	25	2	45	0.000000	NE
cds_SP5448_02320	21	70	16	215	0.001000	NE
cds_SP5448_02325	6	17	3	16	0.000000	NE
cds_SP5448_02330	12	32	6	69	0.000000	NE
cds_SP5448_02335	13	31	4	55	0.000000	NE
cds_SP5448_02340	34	108	8	68	0.000000	NE
cds_SP5448_02345	56	131	9	90	0.000000	NE
cds_SP5448_02350	51	119	8	133	0.000000	NE
cds_SP5448_02355	10	19	3	18	0.000000	NE
cds_SP5448_02360	9	17	4	158	0.000000	NE
cds_SP5448_02365	9	30	8	122	0.000000	NE
cds_SP5448_02370	25	61	5	86	0.000000	NE
cds_SP5448_02375	8	31	5	67	0.000000	NE
cds_SP5448_02380	11	25	7	87	0.000000	NE
cds_SP5448_02385	15	30	4	35	0.000000	NE
cds_SP5448_02390	11	36	8	65	0.000000	NE
cds_SP5448_02395	15	45	10	173	0.001000	NE
cds_SP5448_02400	6	25	5	139	0.000000	NE
cds_SP5448_02405	9	26	7	54	0.000000	NE
cds_SP5448_02410	110	316	13	196	0.001000	NE
cds_SP5448_02415	32	78	6	57	0.000000	NE
cds_SP5448_02420	51	148	8	51	0.000000	NE
cds_SP5448_02425	30	80	7	43	0.000000	NE
cds_SP5448_02430	31	59	7	147	0.000000	NE
cds_SP5448_02435	45	131	12	218	0.001000	NE
cds_SP5448_02445	19	40	3	20	0.000000	NE
cds_SP5448_02450	8	17	4	49	0.000000	NE
cds_SP5448_02455	4	12	3	46	0.000000	NE
cds_SP5448_02460	4	11	3	17	-1.000000	S
cds_SP5448_02465	40	97	8	74	0.000000	NE
cds_SP5448_02470	53	118	10	82	0.000000	NE
cds_SP5448_02475	4	9	4	118	0.011000	NE
cds_SP5448_02480	4	50	34	381	0.991000	U
cds_SP5448_02485	4	65	27	552	0.984000	U
cds_SP5448_02490	1	17	14	231	0.093000	U
cds_SP5448_02495	4	26	18	166	0.001000	NE
cds_SP5448_02500	12	161	30	392	0.723000	U
cds_SP5448_02505	2	19	10	152	0.001000	NE
cds_SP5448_02515	35	84	8	127	0.000000	NE
cds_SP5448_02520	8	33	7	53	0.000000	NE
cds_SP5448_02525	38	134	13	247	0.001000	NE
cds_SP5448_02530	4	12	4	53	0.000000	NE
cds_SP5448_02535	20	59	12	199	0.001000	NE
cds_SP5448_02540	17	38	6	87	0.000000	NE
cds_SP5448_02545	3	13	4	60	0.000000	NE
cds_SP5448_02550	30	71	5	125	0.000000	NE
cds_SP5448_02555	10	26	5	49	0.000000	NE
cds_SP5448_02560	13	30	4	50	0.000000	NE
cds_SP5448_02565	7	14	3	40	0.000000	NE
cds_SP5448_02570	27	69	7	111	0.000000	NE
cds_SP5448_02580	11	37	7	89	0.000000	NE
cds_SP5448_02585	16	48	7	105	0.000000	NE
cds_SP5448_02590	10	45	11	125	0.001000	NE
cds_SP5448_02595	18	52	9	169	0.001000	NE
cds_SP5448_02600	21	51	4	38	0.000000	NE
cds_SP5448_02605	58	124	7	59	0.000000	NE
cds_SP5448_02610	27	65	7	152	0.000000	NE
cds_SP5448_02615	21	57	6	70	0.000000	NE
cds_SP5448_02620	15	49	17	203	0.001000	NE
cds_SP5448_02625	3	45	16	353	0.480000	U
cds_SP5448_02630	6	93	55	1128	1.000000	E
