# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0900-v0M1_gene_tas.txt -m 1 -s 1000
#FDR Corrected thresholds: 0.992 0.043
#MH Acceptance-Rate:	39.95%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.623370
#Orf	k	n	r	s	zbar	Call
cds_SP5448_01550	20	50	5	71	0.000000	NE
cds_SP5448_01555	32	70	6	132	0.000000	NE
cds_SP5448_01560	2	57	35	741	1.000000	E
cds_SP5448_01565	22	58	8	90	0.000000	NE
cds_SP5448_01570	4	24	7	102	0.000000	NE
cds_SP5448_01575	10	96	20	233	0.002000	NE
cds_SP5448_01580	3	116	40	594	1.000000	E
cds_SP5448_01585	0	19	19	224	0.997000	E
cds_SP5448_01590	4	52	23	361	0.981000	U
cds_SP5448_01595	13	39	10	85	0.001000	NE
cds_SP5448_01600	10	70	18	309	0.580000	U
cds_SP5448_01605	7	13	3	36	0.000000	NE
cds_SP5448_01610	33	66	6	51	0.000000	NE
cds_SP5448_01615	18	53	13	142	0.001000	NE
cds_SP5448_01620	58	103	4	52	0.000000	NE
cds_SP5448_01625	14	48	14	197	0.001000	NE
cds_SP5448_01630	24	60	6	114	0.000000	NE
cds_SP5448_01635	3	25	15	327	0.852000	U
cds_SP5448_01640	24	45	4	39	0.000000	NE
cds_SP5448_01645	19	44	9	137	0.001000	NE
cds_SP5448_01650	4	13	4	97	0.000000	NE
cds_SP5448_01655	12	32	6	86	0.000000	NE
cds_SP5448_01660	4	18	7	69	0.000000	NE
cds_SP5448_01665	60	158	9	122	0.000000	NE
cds_SP5448_01670	21	57	8	101	0.000000	NE
cds_SP5448_01675	32	94	13	194	0.001000	NE
cds_SP5448_01680	9	60	16	200	0.001000	NE
cds_SP5448_01685	11	69	27	363	0.990000	U
cds_SP5448_01690	11	59	12	101	0.001000	NE
cds_SP5448_01695	28	72	7	66	0.000000	NE
cds_SP5448_01700	35	142	17	279	0.028000	NE
cds_SP5448_01705	24	61	6	74	0.000000	NE
cds_SP5448_01710	22	43	5	49	0.000000	NE
cds_SP5448_01715	60	147	9	129	0.000000	NE
cds_SP5448_01720	1	44	25	321	0.994000	E
cds_SP5448_01725	3	74	30	380	0.993000	E
cds_SP5448_01730	9	22	4	27	0.000000	NE
cds_SP5448_01735	8	51	20	176	0.001000	NE
cds_SP5448_01740	67	181	16	253	0.001000	NE
cds_SP5448_01745	19	54	8	84	0.000000	NE
cds_SP5448_01750	0	19	19	307	0.996000	E
cds_SP5448_01755	25	51	5	54	0.000000	NE
cds_SP5448_01760	42	84	5	77	0.000000	NE
cds_SP5448_01765	12	24	3	41	0.000000	NE
cds_SP5448_01770	0	13	13	285	0.991000	U
cds_SP5448_01775	4	31	18	236	0.022000	NE
cds_SP5448_01780	0	16	16	207	0.993000	E
cds_SP5448_01785	18	39	5	65	0.000000	NE
cds_SP5448_01790	4	59	26	355	0.984000	U
cds_SP5448_01795	66	164	15	321	0.064000	U
cds_SP5448_01800	26	65	5	78	0.000000	NE
cds_SP5448_01805	7	26	7	79	0.000000	NE
cds_SP5448_01810	4	31	8	138	0.000000	NE
cds_SP5448_01815	2	25	17	226	0.014000	NE
cds_SP5448_01820	1	34	18	224	0.007000	NE
cds_SP5448_01825	22	68	10	119	0.001000	NE
cds_SP5448_01830	26	86	13	193	0.001000	NE
cds_SP5448_01835	52	111	12	167	0.001000	NE
cds_SP5448_01845	114	222	8	87	0.000000	NE
cds_SP5448_01850	21	44	4	46	0.000000	NE
cds_SP5448_01855	8	58	11	135	0.001000	NE
cds_SP5448_01860	30	45	4	42	0.000000	NE
cds_SP5448_01865	24	31	2	14	0.000000	NE
cds_SP5448_01875	9	157	38	611	0.999000	E
cds_SP5448_01880	0	27	27	330	1.000000	E
cds_SP5448_01885	8	84	33	459	0.998000	E
cds_SP5448_01890	51	111	7	90	0.000000	NE
cds_SP5448_01895	129	277	8	97	0.000000	NE
cds_SP5448_01900	35	72	4	33	0.000000	NE
cds_SP5448_01905	16	53	10	196	0.001000	NE
cds_SP5448_01910	39	78	4	38	0.000000	NE
cds_SP5448_01915	24	48	6	84	0.000000	NE
cds_SP5448_01920	70	133	8	128	0.000000	NE
cds_SP5448_01925	58	134	9	97	0.000000	NE
cds_SP5448_01930	26	51	3	32	0.000000	NE
cds_SP5448_01935	19	56	5	51	0.000000	NE
cds_SP5448_01940	45	102	12	164	0.001000	NE
cds_SP5448_01945	29	153	20	216	0.001000	NE
cds_SP5448_01950	34	69	4	59	0.000000	NE
cds_SP5448_01955	42	83	5	43	0.000000	NE
cds_SP5448_01960	42	81	7	83	0.000000	NE
cds_SP5448_01965	46	98	6	67	0.000000	NE
cds_SP5448_01970	12	50	15	103	0.001000	NE
cds_SP5448_01975	6	81	20	332	0.782000	U
cds_SP5448_01980	2	62	48	648	1.000000	E
cds_SP5448_01985	26	50	8	62	0.000000	NE
cds_SP5448_01990	5	9	3	36	0.000000	NE
cds_SP5448_01995	0	12	12	262	0.976000	U
cds_SP5448_02000	5	76	29	625	0.999000	E
cds_SP5448_02005	4	62	44	920	1.000000	E
cds_SP5448_02010	11	20	3	8	0.000000	NE
cds_SP5448_02015	9	18	3	31	0.000000	NE
cds_SP5448_02020	21	48	4	52	0.000000	NE
cds_SP5448_02025	18	55	7	93	0.000000	NE
cds_SP5448_02030	11	55	13	117	0.001000	NE
cds_SP5448_02035	5	81	30	419	0.999000	E
cds_SP5448_02040	2	32	26	456	0.998000	E
cds_SP5448_02045	4	94	56	1000	1.000000	E
cds_SP5448_02050	6	63	27	478	0.995000	E
cds_SP5448_02055	4	49	29	392	0.994000	E
cds_SP5448_02060	4	32	10	127	0.001000	NE
cds_SP5448_02065	0	72	72	963	1.000000	E
cds_SP5448_02070	0	14	14	217	0.985000	U
cds_SP5448_02075	4	67	22	307	0.857000	U
cds_SP5448_02080	3	72	37	462	1.000000	E
cds_SP5448_02085	3	48	17	270	0.123000	U
cds_SP5448_02090	0	70	70	1224	1.000000	E
cds_SP5448_02095	1	22	19	386	0.980000	U
cds_SP5448_02100	1	20	12	170	0.001000	NE
cds_SP5448_02105	3	74	42	760	1.000000	E
cds_SP5448_02110	3	45	28	566	0.999000	E
cds_SP5448_02115	1	48	28	440	0.998000	E
cds_SP5448_02120	5	72	29	530	0.994000	E
cds_SP5448_02125	4	23	6	59	0.000000	NE
cds_SP5448_02130	8	54	22	337	0.925000	U
cds_SP5448_02135	5	44	17	392	0.833000	U
cds_SP5448_02140	14	48	7	175	0.000000	NE
cds_SP5448_02145	25	48	4	59	0.000000	NE
cds_SP5448_02150	56	120	5	50	0.000000	NE
cds_SP5448_02155	0	43	43	452	1.000000	E
cds_SP5448_02160	21	48	6	74	0.000000	NE
cds_SP5448_02165	44	100	8	123	0.000000	NE
cds_SP5448_02170	13	29	7	51	0.000000	NE
cds_SP5448_02175	9	27	7	96	0.000000	NE
cds_SP5448_02180	13	46	9	101	0.001000	NE
cds_SP5448_02185	35	99	8	55	0.000000	NE
cds_SP5448_02190	5	60	32	407	0.999000	E
cds_SP5448_02195	19	45	6	126	0.000000	NE
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	31	72	5	75	0.000000	NE
cds_SP5448_02210	21	50	6	73	0.000000	NE
cds_SP5448_02215	18	34	5	68	0.000000	NE
cds_SP5448_02220	2	24	12	169	0.001000	NE
cds_SP5448_02230	10	31	6	49	0.000000	NE
cds_SP5448_02235	4	12	3	39	0.000000	NE
cds_SP5448_02240	0	18	18	265	0.998000	E
cds_SP5448_02250	2	13	9	123	0.028000	NE
cds_SP5448_02255	4	23	12	178	0.001000	NE
cds_SP5448_02265	4	18	10	116	0.029000	NE
cds_SP5448_02270	0	13	13	289	0.982000	U
cds_SP5448_02275	18	77	10	162	0.001000	NE
cds_SP5448_02280	11	37	6	34	0.000000	NE
cds_SP5448_02285	7	39	13	264	0.033000	NE
cds_SP5448_02290	38	130	13	150	0.001000	NE
cds_SP5448_02295	42	177	18	197	0.001000	NE
cds_SP5448_02300	4	12	3	43	0.000000	NE
cds_SP5448_02305	33	93	10	120	0.001000	NE
cds_SP5448_02315	9	25	4	69	0.000000	NE
cds_SP5448_02320	22	70	11	154	0.001000	NE
cds_SP5448_02325	9	17	3	38	0.000000	NE
cds_SP5448_02330	15	32	6	69	0.000000	NE
cds_SP5448_02335	12	31	5	71	0.000000	NE
cds_SP5448_02340	43	108	10	119	0.000000	NE
cds_SP5448_02345	65	131	8	75	0.000000	NE
cds_SP5448_02350	64	119	7	62	0.000000	NE
cds_SP5448_02355	10	19	3	19	0.000000	NE
cds_SP5448_02360	11	17	2	14	0.000000	NE
cds_SP5448_02365	5	30	10	132	0.001000	NE
cds_SP5448_02370	26	61	9	71	0.000000	NE
cds_SP5448_02375	9	31	5	67	0.000000	NE
cds_SP5448_02380	13	25	5	52	0.000000	NE
cds_SP5448_02385	16	30	3	31	0.000000	NE
cds_SP5448_02390	12	36	10	83	0.001000	NE
cds_SP5448_02395	19	45	6	140	0.000000	NE
cds_SP5448_02400	6	25	11	223	0.001000	NE
cds_SP5448_02405	12	26	7	54	0.000000	NE
cds_SP5448_02410	132	316	9	153	0.000000	NE
cds_SP5448_02415	38	78	7	65	0.000000	NE
cds_SP5448_02420	66	148	7	137	0.000000	NE
cds_SP5448_02425	33	80	5	108	0.000000	NE
cds_SP5448_02430	25	59	6	121	0.000000	NE
cds_SP5448_02435	50	131	13	230	0.001000	NE
cds_SP5448_02445	23	40	2	12	0.000000	NE
cds_SP5448_02450	6	17	4	49	0.000000	NE
cds_SP5448_02455	3	12	3	46	0.000000	NE
cds_SP5448_02460	4	11	3	17	-1.000000	S
cds_SP5448_02465	42	97	9	118	0.000000	NE
cds_SP5448_02470	65	118	7	57	0.000000	NE
cds_SP5448_02475	4	9	4	118	0.011000	NE
cds_SP5448_02480	9	50	23	198	0.002000	NE
cds_SP5448_02485	7	65	18	315	0.620000	U
cds_SP5448_02490	0	17	17	291	0.998000	E
cds_SP5448_02495	3	26	21	206	0.130000	U
cds_SP5448_02500	16	161	34	625	1.000000	E
cds_SP5448_02505	1	19	17	305	0.978000	U
cds_SP5448_02515	43	84	7	74	0.000000	NE
cds_SP5448_02520	13	33	5	64	0.000000	NE
cds_SP5448_02525	40	134	18	302	0.160000	U
cds_SP5448_02530	4	12	4	53	0.000000	NE
cds_SP5448_02535	22	59	9	84	0.000000	NE
cds_SP5448_02540	15	38	7	100	0.000000	NE
cds_SP5448_02545	5	13	3	42	0.000000	NE
cds_SP5448_02550	29	71	6	122	0.000000	NE
cds_SP5448_02555	11	26	7	75	0.000000	NE
cds_SP5448_02560	15	30	4	94	0.000000	NE
cds_SP5448_02565	5	14	5	112	0.000000	NE
cds_SP5448_02570	34	69	4	49	0.000000	NE
cds_SP5448_02580	11	37	7	89	0.000000	NE
cds_SP5448_02585	22	48	6	93	0.000000	NE
cds_SP5448_02590	10	45	11	125	0.001000	NE
cds_SP5448_02595	21	52	8	129	0.000000	NE
cds_SP5448_02600	22	51	7	94	0.000000	NE
cds_SP5448_02605	59	124	7	59	0.000000	NE
cds_SP5448_02610	31	65	7	152	0.000000	NE
cds_SP5448_02615	23	57	6	69	0.000000	NE
cds_SP5448_02620	23	49	8	131	0.000000	NE
cds_SP5448_02625	3	45	32	632	1.000000	E
cds_SP5448_02630	7	93	17	276	0.026000	NE
