# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0900-v0M1_gene_tas.txt -m 32 -s 1000
#FDR Corrected thresholds: 0.999 0.013
#MH Acceptance-Rate:	21.32%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.929417
#Orf	k	n	r	s	zbar	Call
cds_SP5448_00370	0	21	21	333	0.881000	U
cds_SP5448_00375	0	22	22	298	0.934000	U
cds_SP5448_00380	0	34	34	532	0.615000	U
cds_SP5448_00385	0	10	10	180	0.960000	U
cds_SP5448_00390	0	24	24	393	0.741000	U
cds_SP5448_00395	0	36	36	528	0.622000	U
cds_SP5448_00400	0	19	19	342	0.865000	U
cds_SP5448_00405	0	25	25	486	0.671000	U
cds_SP5448_00410	0	16	16	171	0.960000	U
cds_SP5448_00415	0	29	29	424	0.715000	U
cds_SP5448_00420	0	117	117	1297	0.439000	U
cds_SP5448_00425	0	46	46	628	0.590000	U
cds_SP5448_00430	0	15	15	181	0.967000	U
cds_SP5448_00435	0	9	9	109	-1.000000	S
cds_SP5448_00440	0	23	23	357	0.832000	U
cds_SP5448_00445	0	19	19	378	0.796000	U
cds_SP5448_00450	0	67	67	919	0.616000	U
cds_SP5448_00455	0	23	23	380	0.785000	U
cds_SP5448_00465	14	91	26	495	0.143000	U
cds_SP5448_00470	0	2	2	59	-1.000000	S
cds_SP5448_00475	9	186	39	588	0.072000	U
cds_SP5448_00480	1	11	7	61	-1.000000	S
cds_SP5448_00485	0	3	3	59	-1.000000	S
cds_SP5448_00490	1	4	3	14	-1.000000	S
cds_SP5448_00495	0	3	3	31	-1.000000	S
cds_SP5448_00500	0	5	5	55	-1.000000	S
cds_SP5448_00505	0	2	2	49	-1.000000	S
cds_SP5448_00510	1	5	3	40	-1.000000	S
cds_SP5448_00515	1	2	1	2	-1.000000	S
cds_SP5448_00520	0	3	3	30	-1.000000	S
cds_SP5448_00525	0	5	5	55	-1.000000	S
cds_SP5448_00530	0	2	2	56	-1.000000	S
cds_SP5448_00535	0	4	4	61	-1.000000	S
cds_SP5448_00540	0	2	2	4	-1.000000	S
cds_SP5448_00545	0	12	12	164	0.956000	U
cds_SP5448_00550	2	19	11	161	0.001000	NE
cds_SP5448_00555	0	14	14	222	0.967000	U
cds_SP5448_00560	0	47	47	433	0.691000	U
cds_SP5448_00565	1	42	40	686	0.575000	U
cds_SP5448_00570	1	69	39	451	0.284000	U
cds_SP5448_00575	2	25	22	361	0.743000	U
cds_SP5448_00580	0	76	76	1257	0.851000	U
cds_SP5448_00585	1	170	140	1869	0.753000	U
cds_SP5448_00590	0	159	159	3545	1.000000	E
cds_SP5448_00595	0	187	187	3631	1.000000	E
cds_SP5448_00600	3	29	22	271	0.140000	U
cds_SP5448_00605	2	73	34	436	0.242000	U
cds_SP5448_00610	5	86	49	559	0.250000	U
cds_SP5448_00615	1	26	22	279	0.528000	U
cds_SP5448_00620	1	33	17	215	0.002000	NE
cds_SP5448_00625	1	23	20	192	0.188000	U
cds_SP5448_00630	4	41	15	158	0.001000	NE
cds_SP5448_00635	4	28	12	120	0.001000	NE
cds_SP5448_00640	8	58	20	373	0.249000	U
cds_SP5448_00645	1	77	71	1010	0.563000	U
cds_SP5448_00650	3	26	12	163	0.001000	NE
cds_SP5448_00655	3	50	33	516	0.394000	U
cds_SP5448_00660	2	62	36	516	0.228000	U
cds_SP5448_00670	4	22	7	91	0.000000	NE
cds_SP5448_00675	1	25	22	274	0.692000	U
cds_SP5448_00680	1	28	19	423	0.441000	U
cds_SP5448_00685	3	32	16	201	0.002000	NE
cds_SP5448_00690	1	37	35	626	0.577000	U
cds_SP5448_00695	2	43	37	847	0.585000	U
cds_SP5448_00700	3	49	25	478	0.311000	U
cds_SP5448_00705	4	115	52	708	0.187000	U
cds_SP5448_00710	17	203	32	338	0.064000	U
cds_SP5448_00715	2	56	40	385	0.472000	U
cds_SP5448_00720	5	85	34	372	0.161000	U
cds_SP5448_00725	4	66	34	335	0.298000	U
cds_SP5448_00730	3	63	30	321	0.295000	U
cds_SP5448_00735	7	84	25	296	0.056000	U
cds_SP5448_00740	0	10	10	163	0.960000	U
cds_SP5448_00745	1	20	16	268	0.193000	U
cds_SP5448_00750	3	63	26	315	0.248000	U
cds_SP5448_00755	1	65	60	628	0.517000	U
cds_SP5448_00760	5	97	41	563	0.163000	U
cds_SP5448_00765	2	68	32	363	0.212000	U
cds_SP5448_00770	4	77	37	600	0.237000	U
cds_SP5448_00775	2	41	33	571	0.527000	U
cds_SP5448_00780	3	48	34	461	0.411000	U
cds_SP5448_00785	8	59	14	169	0.001000	NE
cds_SP5448_00790	2	22	11	205	0.001000	NE
cds_SP5448_00795	4	76	29	357	0.188000	U
cds_SP5448_00800	2	27	20	257	0.130000	U
cds_SP5448_00805	7	168	43	385	0.053000	U
cds_SP5448_00810	2	37	28	340	0.557000	U
cds_SP5448_00815	1	38	36	565	0.591000	U
cds_SP5448_00820	8	75	27	383	0.193000	U
cds_SP5448_00825	0	26	26	305	0.946000	U
cds_SP5448_00830	5	92	40	754	0.202000	U
cds_SP5448_00835	8	95	32	514	0.163000	U
cds_SP5448_00840	1	42	39	585	0.585000	U
cds_SP5448_00845	8	75	22	310	0.123000	U
cds_SP5448_00850	1	62	33	510	0.305000	U
cds_SP5448_00855	3	71	30	673	0.286000	U
cds_SP5448_00860	3	57	24	492	0.258000	U
cds_SP5448_00865	0	23	23	535	0.633000	U
cds_SP5448_00870	7	97	30	385	0.124000	U
cds_SP5448_00875	0	54	54	482	0.597000	U
cds_SP5448_00880	10	126	25	314	0.097000	U
cds_SP5448_00885	2	35	15	193	0.001000	NE
cds_SP5448_00890	0	15	15	223	0.958000	U
cds_SP5448_00900	0	11	11	118	-1.000000	S
cds_SP5448_00905	7	78	25	405	0.185000	U
cds_SP5448_00910	0	115	115	2492	1.000000	E
cds_SP5448_00915	7	71	18	273	0.017000	U
cds_SP5448_00920	2	17	10	157	0.002000	NE
cds_SP5448_00925	3	33	16	243	0.002000	NE
cds_SP5448_00930	0	28	28	654	0.609000	U
cds_SP5448_00935	7	40	8	147	0.000000	NE
cds_SP5448_00940	2	32	25	583	0.534000	U
cds_SP5448_00945	10	127	47	555	0.130000	U
cds_SP5448_00950	4	74	31	397	0.170000	U
cds_SP5448_00955	4	63	39	708	0.317000	U
cds_SP5448_00960	6	106	77	1298	0.748000	U
cds_SP5448_00965	1	160	109	1742	0.923000	U
cds_SP5448_00970	0	24	24	424	0.713000	U
cds_SP5448_00975	2	34	17	205	0.001000	NE
cds_SP5448_00980	3	16	6	94	0.000000	NE
cds_SP5448_00985	8	128	53	512	0.143000	U
cds_SP5448_00990	7	48	15	233	0.002000	NE
cds_SP5448_00995	2	8	3	93	-1.000000	S
cds_SP5448_01000	2	16	8	74	0.002000	NE
cds_SP5448_01005	5	49	15	149	0.001000	NE
cds_SP5448_01010	0	10	10	210	0.960000	U
cds_SP5448_01015	4	76	39	743	0.291000	U
cds_SP5448_01020	4	53	16	174	0.001000	NE
cds_SP5448_01025	3	58	36	519	0.354000	U
cds_SP5448_01030	6	39	9	111	0.001000	NE
cds_SP5448_01035	4	74	30	416	0.239000	U
cds_SP5448_01045	3	60	23	288	0.033000	U
cds_SP5448_01050	1	18	12	206	0.026000	U
cds_SP5448_01055	1	40	24	355	0.469000	U
cds_SP5448_01060	5	45	20	311	0.239000	U
cds_SP5448_01065	0	27	27	509	0.635000	U
cds_SP5448_01070	12	86	26	474	0.170000	U
cds_SP5448_01075	7	80	32	315	0.262000	U
cds_SP5448_01085	0	75	75	1341	0.875000	U
cds_SP5448_01090	9	128	41	401	0.082000	U
cds_SP5448_01095	8	46	10	126	0.001000	NE
cds_SP5448_01100	4	32	12	157	0.001000	NE
cds_SP5448_01105	0	3	3	77	-1.000000	S
cds_SP5448_01115	4	57	27	383	0.327000	U
cds_SP5448_01120	0	58	58	879	0.671000	U
cds_SP5448_01125	0	70	70	1000	0.665000	U
cds_SP5448_01130	0	35	35	436	0.690000	U
cds_SP5448_01135	3	115	53	908	0.307000	U
cds_SP5448_01140	8	105	30	540	0.137000	U
cds_SP5448_01145	3	40	10	140	0.001000	NE
cds_SP5448_01150	1	26	16	208	0.001000	NE
cds_SP5448_01155	5	75	25	480	0.156000	U
cds_SP5448_01160	0	27	27	491	0.677000	U
cds_SP5448_01165	6	50	17	221	0.001000	NE
cds_SP5448_01170	0	80	80	1440	0.913000	U
cds_SP5448_01175	16	122	39	392	0.090000	U
cds_SP5448_01180	15	131	33	344	0.120000	U
cds_SP5448_01185	9	61	16	183	0.001000	NE
cds_SP5448_01190	0	19	19	347	0.880000	U
cds_SP5448_01195	0	47	47	781	0.605000	U
cds_SP5448_01200	0	48	48	910	0.679000	U
cds_SP5448_01205	0	11	11	126	-1.000000	S
cds_SP5448_01210	2	41	31	503	0.443000	U
cds_SP5448_01215	3	67	27	651	0.268000	U
cds_SP5448_01220	5	61	21	211	0.001000	NE
cds_SP5448_01225	1	50	46	749	0.584000	U
cds_SP5448_01230	4	54	28	310	0.274000	U
cds_SP5448_01235	6	68	28	348	0.208000	U
cds_SP5448_01240	4	65	38	388	0.228000	U
cds_SP5448_01245	4	53	21	327	0.254000	U
cds_SP5448_01250	2	44	20	462	0.321000	U
cds_SP5448_01255	3	35	19	241	0.005000	NE
cds_SP5448_01260	1	38	21	488	0.311000	U
cds_SP5448_01270	0	56	56	864	0.625000	U
cds_SP5448_01275	0	35	35	652	0.598000	U
cds_SP5448_01280	1	44	27	388	0.417000	U
cds_SP5448_01285	1	75	51	813	0.367000	U
cds_SP5448_01290	7	71	21	240	0.002000	NE
cds_SP5448_01295	2	56	23	237	0.002000	NE
cds_SP5448_01300	10	205	34	492	0.074000	U
cds_SP5448_01305	0	28	28	411	0.760000	U
cds_SP5448_01310	1	30	29	462	0.659000	U
cds_SP5448_01315	0	89	89	2046	0.999000	U
cds_SP5448_01320	0	59	59	1006	0.689000	U
cds_SP5448_01330	0	30	30	735	0.629000	U
cds_SP5448_01335	0	105	105	1521	0.835000	U
cds_SP5448_01340	9	131	43	624	0.118000	U
cds_SP5448_01345	4	65	34	453	0.279000	U
cds_SP5448_01350	1	46	32	544	0.402000	U
cds_SP5448_01355	0	92	92	1153	0.606000	U
cds_SP5448_01365	2	49	46	713	0.572000	U
cds_SP5448_01370	0	76	76	1246	0.823000	U
cds_SP5448_01375	0	62	62	1222	0.853000	U
cds_SP5448_01380	0	23	23	457	0.694000	U
cds_SP5448_01385	0	87	87	1408	0.897000	U
cds_SP5448_01390	7	100	42	473	0.132000	U
cds_SP5448_01395	15	111	13	143	0.001000	NE
cds_SP5448_01400	12	110	18	232	0.001000	NE
cds_SP5448_01405	4	133	52	459	0.085000	U
cds_SP5448_01410	6	76	24	300	0.099000	U
cds_SP5448_01415	1	60	34	601	0.296000	U
cds_SP5448_01420	3	54	38	657	0.395000	U
cds_SP5448_01425	0	6	6	86	-1.000000	S
cds_SP5448_01435	15	91	26	495	0.144000	U
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	9	186	39	588	0.067000	U
cds_SP5448_01450	1	11	7	61	-1.000000	S
cds_SP5448_01455	1	7	6	57	-1.000000	S
cds_SP5448_01460	1	7	4	43	-1.000000	S
cds_SP5448_01465	2	44	17	155	0.001000	NE
cds_SP5448_01470	2	55	37	465	0.373000	U
cds_SP5448_01475	1	76	45	451	0.311000	U
cds_SP5448_01480	1	31	18	316	0.512000	U
cds_SP5448_01485	7	41	13	148	0.001000	NE
cds_SP5448_01490	2	69	25	321	0.187000	U
cds_SP5448_01495	1	59	31	701	0.271000	U
cds_SP5448_01500	1	30	29	519	0.580000	U
cds_SP5448_01505	6	91	37	534	0.142000	U
cds_SP5448_01510	3	61	27	266	0.006000	NE
cds_SP5448_01515	0	3	3	55	-1.000000	S
cds_SP5448_01520	0	48	48	830	0.625000	U
cds_SP5448_01525	0	16	16	186	0.970000	U
cds_SP5448_01530	10	77	20	280	0.023000	U
cds_SP5448_01540	0	24	24	358	0.817000	U
cds_SP5448_01545	0	85	85	1659	0.973000	U
cds_SP5448_01550	1	50	41	777	0.520000	U
cds_SP5448_01555	6	70	26	416	0.274000	U
cds_SP5448_01560	0	57	57	1194	0.867000	U
cds_SP5448_01565	4	58	24	216	0.001000	NE
cds_SP5448_01570	0	24	24	354	0.840000	U
cds_SP5448_01575	1	96	78	1116	0.610000	U
cds_SP5448_01580	0	116	116	1674	0.883000	U
cds_SP5448_01585	0	19	19	224	0.958000	U
cds_SP5448_01590	0	52	52	681	0.571000	U
cds_SP5448_01595	2	39	19	178	0.001000	NE
cds_SP5448_01600	0	70	70	1016	0.665000	U
cds_SP5448_01605	1	13	6	159	0.003000	NE
cds_SP5448_01610	6	66	14	149	0.001000	NE
cds_SP5448_01615	3	53	22	296	0.146000	U
cds_SP5448_01620	8	103	48	461	0.157000	U
cds_SP5448_01625	1	48	30	462	0.412000	U
cds_SP5448_01630	5	60	29	595	0.260000	U
cds_SP5448_01635	1	25	24	502	0.609000	U
cds_SP5448_01640	6	45	12	179	0.001000	NE
cds_SP5448_01645	1	44	36	553	0.475000	U
cds_SP5448_01650	1	13	8	239	0.064000	U
cds_SP5448_01655	2	32	21	230	0.003000	NE
cds_SP5448_01660	0	18	18	205	0.975000	U
cds_SP5448_01665	9	158	45	673	0.106000	U
cds_SP5448_01670	6	57	42	503	0.474000	U
cds_SP5448_01675	6	94	43	598	0.230000	U
cds_SP5448_01680	0	60	60	824	0.576000	U
cds_SP5448_01685	2	69	35	439	0.255000	U
cds_SP5448_01690	1	59	39	468	0.373000	U
cds_SP5448_01695	5	72	23	247	0.003000	NE
cds_SP5448_01700	4	142	109	1745	0.934000	U
cds_SP5448_01705	3	61	26	462	0.205000	U
cds_SP5448_01710	3	43	15	143	0.001000	NE
cds_SP5448_01715	12	147	30	423	0.071000	U
cds_SP5448_01720	0	44	44	594	0.603000	U
cds_SP5448_01725	0	74	74	903	0.552000	U
cds_SP5448_01730	0	22	22	300	0.939000	U
cds_SP5448_01735	0	51	51	544	0.601000	U
cds_SP5448_01740	7	181	56	737	0.086000	U
cds_SP5448_01745	5	54	20	214	0.001000	NE
cds_SP5448_01750	0	19	19	307	0.947000	U
cds_SP5448_01755	5	51	21	262	0.014000	U
cds_SP5448_01760	4	84	40	552	0.218000	U
cds_SP5448_01765	4	24	8	67	0.001000	NE
cds_SP5448_01770	0	13	13	285	0.960000	U
cds_SP5448_01775	0	31	31	486	0.685000	U
cds_SP5448_01780	0	16	16	207	0.969000	U
cds_SP5448_01785	3	39	20	393	0.408000	U
cds_SP5448_01790	0	59	59	901	0.630000	U
cds_SP5448_01795	7	164	59	1154	0.377000	U
cds_SP5448_01800	3	65	22	372	0.181000	U
cds_SP5448_01805	0	26	26	448	0.680000	U
cds_SP5448_01810	0	31	31	543	0.622000	U
cds_SP5448_01815	0	25	25	377	0.783000	U
cds_SP5448_01820	0	34	34	397	0.769000	U
cds_SP5448_01825	3	68	41	543	0.279000	U
cds_SP5448_01830	3	86	37	610	0.184000	U
cds_SP5448_01835	8	111	26	466	0.113000	U
cds_SP5448_01845	19	222	42	712	0.087000	U
cds_SP5448_01850	1	44	27	459	0.320000	U
cds_SP5448_01855	0	58	58	943	0.667000	U
cds_SP5448_01860	8	45	10	126	0.001000	NE
cds_SP5448_01865	4	31	11	157	0.001000	NE
cds_SP5448_01875	0	157	157	2511	0.998000	U
cds_SP5448_01880	0	27	27	330	0.891000	U
cds_SP5448_01885	0	84	84	1057	0.599000	U
cds_SP5448_01890	8	111	33	499	0.127000	U
cds_SP5448_01895	12	277	135	1822	0.560000	U
cds_SP5448_01900	9	72	22	281	0.040000	U
cds_SP5448_01905	1	53	29	526	0.309000	U
cds_SP5448_01910	6	78	23	332	0.195000	U
cds_SP5448_01915	3	48	26	384	0.279000	U
cds_SP5448_01920	9	133	24	272	0.005000	NE
cds_SP5448_01925	8	134	32	455	0.113000	U
cds_SP5448_01930	6	51	14	154	0.001000	NE
cds_SP5448_01935	4	56	25	294	0.133000	U
cds_SP5448_01940	8	102	28	423	0.135000	U
cds_SP5448_01945	4	153	69	1018	0.312000	U
cds_SP5448_01950	7	69	21	322	0.224000	U
cds_SP5448_01955	5	83	28	258	0.009000	NE
cds_SP5448_01960	4	81	28	304	0.116000	U
cds_SP5448_01965	5	98	41	585	0.178000	U
cds_SP5448_01970	0	50	50	453	0.651000	U
cds_SP5448_01975	0	81	81	1206	0.758000	U
cds_SP5448_01980	0	62	62	777	0.590000	U
cds_SP5448_01985	7	50	11	113	0.001000	NE
cds_SP5448_01990	0	9	9	244	0.968000	U
cds_SP5448_01995	0	12	12	262	0.953000	U
cds_SP5448_02000	0	76	76	1458	0.943000	U
cds_SP5448_02005	0	62	62	1425	0.948000	U
cds_SP5448_02010	3	20	9	81	0.001000	NE
cds_SP5448_02015	2	18	8	122	0.001000	NE
cds_SP5448_02020	4	48	20	267	0.023000	U
cds_SP5448_02025	1	55	41	559	0.415000	U
cds_SP5448_02030	1	55	50	490	0.544000	U
cds_SP5448_02035	0	81	81	1032	0.611000	U
cds_SP5448_02040	1	32	26	456	0.543000	U
cds_SP5448_02045	1	94	90	1769	0.988000	U
cds_SP5448_02050	0	63	63	1128	0.781000	U
cds_SP5448_02055	0	49	49	783	0.602000	U
cds_SP5448_02060	0	32	32	428	0.693000	U
cds_SP5448_02065	0	72	72	963	0.628000	U
cds_SP5448_02070	0	14	14	217	0.959000	U
cds_SP5448_02075	0	67	67	960	0.622000	U
cds_SP5448_02080	0	72	72	919	0.569000	U
cds_SP5448_02085	0	48	48	714	0.588000	U
cds_SP5448_02090	0	70	70	1224	0.822000	U
cds_SP5448_02095	0	22	22	445	0.693000	U
cds_SP5448_02100	0	20	20	394	0.756000	U
cds_SP5448_02105	0	74	74	1359	0.895000	U
cds_SP5448_02110	0	45	45	836	0.664000	U
cds_SP5448_02115	0	48	48	760	0.603000	U
cds_SP5448_02120	0	72	72	1278	0.857000	U
cds_SP5448_02125	1	23	12	183	0.001000	NE
cds_SP5448_02130	1	54	53	893	0.656000	U
cds_SP5448_02135	0	44	44	801	0.651000	U
cds_SP5448_02140	1	48	29	606	0.335000	U
cds_SP5448_02145	4	48	20	329	0.262000	U
cds_SP5448_02150	6	120	51	581	0.152000	U
cds_SP5448_02155	0	43	43	452	0.660000	U
cds_SP5448_02160	7	48	34	364	0.522000	U
cds_SP5448_02165	11	100	31	289	0.043000	U
cds_SP5448_02170	2	29	11	92	0.001000	NE
cds_SP5448_02175	2	27	14	146	0.001000	NE
cds_SP5448_02180	4	46	17	266	0.013000	U
cds_SP5448_02185	7	99	23	206	0.001000	NE
cds_SP5448_02190	0	60	60	768	0.573000	U
cds_SP5448_02195	2	45	22	309	0.292000	U
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	4	72	32	504	0.247000	U
cds_SP5448_02210	5	50	24	310	0.317000	U
cds_SP5448_02215	5	34	13	109	0.001000	NE
cds_SP5448_02220	0	24	24	327	0.880000	U
cds_SP5448_02230	1	31	17	252	0.014000	U
cds_SP5448_02235	0	12	12	187	0.968000	U
cds_SP5448_02240	0	18	18	265	0.962000	U
cds_SP5448_02250	0	13	13	179	0.959000	U
cds_SP5448_02255	0	23	23	353	0.832000	U
cds_SP5448_02265	0	18	18	178	0.954000	U
cds_SP5448_02270	0	13	13	289	0.972000	U
cds_SP5448_02275	1	77	70	1059	0.668000	U
cds_SP5448_02280	2	37	18	186	0.001000	NE
cds_SP5448_02285	1	39	36	523	0.571000	U
cds_SP5448_02290	4	130	72	1045	0.363000	U
cds_SP5448_02295	5	177	93	1186	0.294000	U
cds_SP5448_02300	0	12	12	235	0.960000	U
cds_SP5448_02305	4	93	32	437	0.129000	U
cds_SP5448_02315	0	25	25	253	0.949000	U
cds_SP5448_02320	4	70	37	433	0.274000	U
cds_SP5448_02325	0	17	17	164	0.960000	U
cds_SP5448_02330	3	32	11	129	0.001000	NE
cds_SP5448_02335	2	31	14	149	0.001000	NE
cds_SP5448_02340	5	108	53	681	0.238000	U
cds_SP5448_02345	13	131	29	332	0.113000	U
cds_SP5448_02350	10	119	47	539	0.137000	U
cds_SP5448_02355	2	19	8	59	0.002000	NE
cds_SP5448_02360	1	17	8	63	0.001000	NE
cds_SP5448_02365	1	30	20	225	0.002000	NE
cds_SP5448_02370	4	61	18	303	0.153000	U
cds_SP5448_02375	1	31	17	191	0.001000	NE
cds_SP5448_02380	1	25	21	247	0.691000	U
cds_SP5448_02385	1	30	23	251	0.049000	U
cds_SP5448_02390	0	36	36	353	0.828000	U
cds_SP5448_02395	0	45	45	591	0.630000	U
cds_SP5448_02400	0	25	25	450	0.723000	U
cds_SP5448_02405	4	26	13	106	0.001000	NE
cds_SP5448_02410	21	316	34	450	0.047000	U
cds_SP5448_02415	4	78	33	325	0.194000	U
cds_SP5448_02420	7	148	41	488	0.086000	U
cds_SP5448_02425	2	80	42	645	0.278000	U
cds_SP5448_02430	5	59	31	415	0.402000	U
cds_SP5448_02435	7	131	43	562	0.087000	U
cds_SP5448_02445	5	40	9	90	0.001000	NE
cds_SP5448_02450	0	17	17	267	0.961000	U
cds_SP5448_02455	0	12	12	171	0.966000	U
cds_SP5448_02460	2	11	5	26	-1.000000	S
cds_SP5448_02465	8	97	28	375	0.159000	U
cds_SP5448_02470	8	118	42	441	0.134000	U
cds_SP5448_02475	0	9	9	175	0.959000	U
cds_SP5448_02480	0	50	50	516	0.606000	U
cds_SP5448_02485	0	65	65	1141	0.789000	U
cds_SP5448_02490	0	17	17	291	0.955000	U
cds_SP5448_02495	0	26	26	292	0.962000	U
cds_SP5448_02500	0	161	161	2845	1.000000	E
cds_SP5448_02505	0	19	19	345	0.842000	U
cds_SP5448_02515	13	84	18	243	0.002000	NE
cds_SP5448_02520	3	33	26	277	0.147000	U
cds_SP5448_02525	3	134	47	830	0.198000	U
cds_SP5448_02530	1	12	10	179	0.870000	U
cds_SP5448_02535	4	59	22	231	0.004000	NE
cds_SP5448_02540	1	38	22	228	0.002000	NE
cds_SP5448_02545	0	13	13	273	0.958000	U
cds_SP5448_02550	5	71	25	380	0.152000	U
cds_SP5448_02555	2	26	16	231	0.001000	NE
cds_SP5448_02560	3	30	18	280	0.134000	U
cds_SP5448_02565	0	14	14	249	0.959000	U
cds_SP5448_02570	5	69	24	329	0.176000	U
cds_SP5448_02580	1	37	19	259	0.008000	NE
cds_SP5448_02585	2	48	35	606	0.420000	U
cds_SP5448_02590	0	45	45	549	0.622000	U
cds_SP5448_02595	1	52	39	620	0.427000	U
cds_SP5448_02600	2	51	35	440	0.337000	U
cds_SP5448_02605	16	124	19	314	0.123000	U
cds_SP5448_02610	7	65	25	572	0.221000	U
cds_SP5448_02615	4	57	20	286	0.057000	U
cds_SP5448_02620	4	49	18	172	0.001000	NE
cds_SP5448_02625	0	45	45	912	0.689000	U
cds_SP5448_02630	0	93	93	2034	0.998000	U
cds_SP5448_02635	0	10	10	249	0.967000	U
cds_SP5448_02640	1	34	23	345	0.593000	U
cds_SP5448_02645	4	83	32	540	0.159000	U
cds_SP5448_02650	4	99	57	1065	0.493000	U
cds_SP5448_02655	3	42	30	520	0.426000	U
cds_SP5448_02660	6	88	34	485	0.165000	U
cds_SP5448_02665	8	102	21	275	0.014000	U
cds_SP5448_02670	5	38	13	188	0.001000	NE
