# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0881-v0M1_gene_tas.txt -m 1 -s 1000
#FDR Corrected thresholds: 0.994 0.04
#MH Acceptance-Rate:	38.02%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.702769
#Orf	k	n	r	s	zbar	Call
cds_SP5448_01415	16	60	10	164	0.001000	NE
cds_SP5448_01420	15	54	9	129	0.000000	NE
cds_SP5448_01425	3	6	3	27	-1.000000	S
cds_SP5448_01435	54	91	3	40	0.000000	NE
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	82	186	8	125	0.000000	NE
cds_SP5448_01450	4	11	3	15	-1.000000	S
cds_SP5448_01455	3	7	3	19	-1.000000	S
cds_SP5448_01460	2	7	4	43	-1.000000	S
cds_SP5448_01465	20	44	11	138	0.001000	NE
cds_SP5448_01470	16	55	7	101	0.000000	NE
cds_SP5448_01475	9	76	19	182	0.001000	NE
cds_SP5448_01480	11	31	5	36	0.000000	NE
cds_SP5448_01485	15	41	6	74	0.000000	NE
cds_SP5448_01490	15	69	12	140	0.001000	NE
cds_SP5448_01495	10	59	16	477	0.358000	U
cds_SP5448_01500	8	30	7	93	0.000000	NE
cds_SP5448_01505	33	91	8	191	0.000000	NE
cds_SP5448_01510	16	61	10	180	0.001000	NE
cds_SP5448_01515	1	3	1	2	-1.000000	S
cds_SP5448_01520	3	48	39	634	1.000000	E
cds_SP5448_01525	1	16	10	105	0.002000	NE
cds_SP5448_01530	42	77	5	50	0.000000	NE
cds_SP5448_01540	4	24	11	134	0.001000	NE
cds_SP5448_01545	6	85	28	531	0.902000	U
cds_SP5448_01550	21	50	8	142	0.000000	NE
cds_SP5448_01555	24	70	9	163	0.000000	NE
cds_SP5448_01560	1	57	34	677	0.997000	E
cds_SP5448_01565	21	58	12	110	0.001000	NE
cds_SP5448_01570	3	24	15	228	0.007000	NE
cds_SP5448_01575	7	96	28	319	0.698000	U
cds_SP5448_01580	3	116	40	594	0.992000	U
cds_SP5448_01585	2	19	9	96	0.001000	NE
cds_SP5448_01590	6	52	16	288	0.109000	U
cds_SP5448_01595	8	39	15	142	0.001000	NE
cds_SP5448_01600	4	70	50	802	1.000000	E
cds_SP5448_01605	6	13	4	58	0.000000	NE
cds_SP5448_01610	26	66	6	51	0.000000	NE
cds_SP5448_01615	21	53	12	194	0.001000	NE
cds_SP5448_01620	46	103	5	71	0.000000	NE
cds_SP5448_01625	10	48	17	254	0.007000	NE
cds_SP5448_01630	19	60	12	127	0.001000	NE
cds_SP5448_01635	1	25	24	502	0.985000	U
cds_SP5448_01640	18	45	11	140	0.001000	NE
cds_SP5448_01645	15	44	11	155	0.001000	NE
cds_SP5448_01650	3	13	4	97	0.000000	NE
cds_SP5448_01655	10	32	12	130	0.001000	NE
cds_SP5448_01660	4	18	12	111	0.003000	NE
cds_SP5448_01665	44	158	12	224	0.001000	NE
cds_SP5448_01670	21	57	8	101	0.000000	NE
cds_SP5448_01675	33	94	8	92	0.000000	NE
cds_SP5448_01680	7	60	15	169	0.001000	NE
cds_SP5448_01685	10	69	20	220	0.001000	NE
cds_SP5448_01690	7	59	29	369	0.948000	U
cds_SP5448_01695	22	72	6	59	0.000000	NE
cds_SP5448_01700	30	142	17	263	0.003000	NE
cds_SP5448_01705	19	61	11	189	0.001000	NE
cds_SP5448_01710	12	43	6	59	0.000000	NE
cds_SP5448_01715	50	147	6	68	0.000000	NE
cds_SP5448_01720	0	44	44	594	1.000000	E
cds_SP5448_01725	4	74	36	439	0.984000	U
cds_SP5448_01730	5	22	5	26	0.000000	NE
cds_SP5448_01735	4	51	29	327	0.961000	U
cds_SP5448_01740	54	181	12	138	0.001000	NE
cds_SP5448_01745	13	54	14	150	0.001000	NE
cds_SP5448_01750	2	19	14	262	0.336000	U
cds_SP5448_01755	19	51	5	57	0.000000	NE
cds_SP5448_01760	35	84	7	103	0.000000	NE
cds_SP5448_01765	10	24	3	41	0.000000	NE
cds_SP5448_01770	1	13	6	143	0.000000	NE
cds_SP5448_01775	2	31	18	236	0.002000	NE
cds_SP5448_01780	1	16	8	69	0.001000	NE
cds_SP5448_01785	13	39	11	204	0.001000	NE
cds_SP5448_01790	1	59	52	760	1.000000	E
cds_SP5448_01795	55	164	15	321	0.033000	NE
cds_SP5448_01800	21	65	8	100	0.000000	NE
cds_SP5448_01805	9	26	7	105	0.000000	NE
cds_SP5448_01810	1	31	22	423	0.922000	U
cds_SP5448_01815	1	25	17	226	0.003000	NE
cds_SP5448_01820	2	34	32	388	0.999000	E
cds_SP5448_01825	20	68	16	221	0.001000	NE
cds_SP5448_01830	17	86	14	181	0.001000	NE
cds_SP5448_01835	38	111	12	167	0.001000	NE
cds_SP5448_01845	92	222	10	157	0.000000	NE
cds_SP5448_01850	15	44	8	161	0.000000	NE
cds_SP5448_01855	7	58	18	334	0.381000	U
cds_SP5448_01860	25	45	4	31	0.000000	NE
cds_SP5448_01865	20	31	3	28	0.000000	NE
cds_SP5448_01875	6	157	50	714	1.000000	E
cds_SP5448_01880	1	27	15	149	0.001000	NE
cds_SP5448_01885	4	84	31	346	0.902000	U
cds_SP5448_01890	46	111	12	172	0.001000	NE
cds_SP5448_01895	92	277	15	230	0.001000	NE
cds_SP5448_01900	23	72	6	54	0.000000	NE
cds_SP5448_01905	13	53	15	322	0.232000	U
cds_SP5448_01910	30	78	8	72	0.000000	NE
cds_SP5448_01915	18	48	6	112	0.000000	NE
cds_SP5448_01920	51	133	8	131	0.000000	NE
cds_SP5448_01925	48	134	15	140	0.001000	NE
cds_SP5448_01930	22	51	5	29	0.000000	NE
cds_SP5448_01935	17	56	9	110	0.000000	NE
cds_SP5448_01940	40	102	10	140	0.001000	NE
cds_SP5448_01945	25	153	20	210	0.001000	NE
cds_SP5448_01950	27	69	6	59	0.000000	NE
cds_SP5448_01955	33	83	7	59	0.000000	NE
cds_SP5448_01960	31	81	11	110	0.001000	NE
cds_SP5448_01965	33	98	8	104	0.000000	NE
cds_SP5448_01970	10	50	14	137	0.001000	NE
cds_SP5448_01975	8	81	29	422	0.911000	U
cds_SP5448_01980	1	62	48	648	1.000000	E
cds_SP5448_01985	18	50	8	93	0.000000	NE
cds_SP5448_01990	2	9	5	148	0.000000	NE
cds_SP5448_01995	0	12	12	262	0.960000	U
cds_SP5448_02000	2	76	42	863	0.999000	E
cds_SP5448_02005	3	62	48	1112	1.000000	E
cds_SP5448_02010	11	20	3	32	0.000000	NE
cds_SP5448_02015	7	18	4	77	0.000000	NE
cds_SP5448_02020	19	48	6	48	0.000000	NE
cds_SP5448_02025	14	55	10	119	0.001000	NE
cds_SP5448_02030	7	55	21	183	0.001000	NE
cds_SP5448_02035	3	81	30	359	0.914000	U
cds_SP5448_02040	3	32	19	314	0.732000	U
cds_SP5448_02045	4	94	33	667	0.990000	U
cds_SP5448_02050	2	63	60	1100	1.000000	E
cds_SP5448_02055	4	49	30	420	0.966000	U
cds_SP5448_02060	1	32	16	238	0.008000	NE
cds_SP5448_02065	2	72	46	639	1.000000	E
cds_SP5448_02070	0	14	14	217	0.968000	U
cds_SP5448_02075	3	67	37	557	0.995000	E
cds_SP5448_02080	2	72	28	314	0.826000	U
cds_SP5448_02085	1	48	36	503	0.995000	E
cds_SP5448_02090	0	70	70	1224	1.000000	E
cds_SP5448_02095	2	22	12	236	0.003000	NE
cds_SP5448_02100	0	20	20	394	0.961000	U
cds_SP5448_02105	2	74	49	927	1.000000	E
cds_SP5448_02110	4	45	22	398	0.811000	U
cds_SP5448_02115	2	48	19	303	0.399000	U
cds_SP5448_02120	2	72	40	668	0.999000	E
cds_SP5448_02125	4	23	6	66	0.000000	NE
cds_SP5448_02130	10	54	24	396	0.821000	U
cds_SP5448_02135	6	44	15	163	0.001000	NE
cds_SP5448_02140	10	48	10	246	0.002000	NE
cds_SP5448_02145	14	48	11	228	0.001000	NE
cds_SP5448_02150	49	120	7	68	0.000000	NE
cds_SP5448_02155	2	43	22	208	0.001000	NE
cds_SP5448_02160	21	48	6	74	0.000000	NE
cds_SP5448_02165	50	100	6	54	0.000000	NE
cds_SP5448_02170	10	29	7	51	0.000000	NE
cds_SP5448_02175	11	27	5	44	0.000000	NE
cds_SP5448_02180	10	46	12	157	0.001000	NE
cds_SP5448_02185	32	99	10	89	0.001000	NE
cds_SP5448_02190	0	60	60	768	1.000000	E
cds_SP5448_02195	19	45	6	126	0.000000	NE
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	23	72	9	120	0.000000	NE
cds_SP5448_02210	13	50	11	132	0.001000	NE
cds_SP5448_02215	18	34	5	68	0.000000	NE
cds_SP5448_02220	2	24	10	132	0.001000	NE
cds_SP5448_02230	6	31	10	152	0.001000	NE
cds_SP5448_02235	4	12	3	39	0.000000	NE
cds_SP5448_02240	2	18	15	252	0.906000	U
cds_SP5448_02250	2	13	9	130	0.053000	U
cds_SP5448_02255	4	23	10	196	0.001000	NE
cds_SP5448_02265	3	18	6	82	0.001000	NE
cds_SP5448_02270	1	13	10	231	0.032000	NE
cds_SP5448_02275	14	77	15	221	0.001000	NE
cds_SP5448_02280	9	37	6	34	0.000000	NE
cds_SP5448_02285	9	39	9	180	0.001000	NE
cds_SP5448_02290	40	130	13	149	0.001000	NE
cds_SP5448_02295	38	177	16	202	0.001000	NE
cds_SP5448_02300	2	12	7	170	0.012000	NE
cds_SP5448_02305	26	93	12	159	0.001000	NE
cds_SP5448_02315	7	25	4	69	0.000000	NE
cds_SP5448_02320	21	70	9	133	0.000000	NE
cds_SP5448_02325	6	17	5	63	0.001000	NE
cds_SP5448_02330	13	32	7	75	0.000000	NE
cds_SP5448_02335	12	31	5	35	0.000000	NE
cds_SP5448_02340	35	108	6	62	0.000000	NE
cds_SP5448_02345	55	131	9	90	0.000000	NE
cds_SP5448_02350	42	119	11	95	0.001000	NE
cds_SP5448_02355	6	19	3	27	0.000000	NE
cds_SP5448_02360	7	17	4	158	0.000000	NE
cds_SP5448_02365	8	30	9	65	0.001000	NE
cds_SP5448_02370	21	61	7	50	0.000000	NE
cds_SP5448_02375	10	31	5	67	0.000000	NE
cds_SP5448_02380	14	25	5	52	0.000000	NE
cds_SP5448_02385	15	30	4	35	0.000000	NE
cds_SP5448_02390	8	36	10	83	0.001000	NE
cds_SP5448_02395	12	45	6	140	0.000000	NE
cds_SP5448_02400	3	25	11	223	0.001000	NE
cds_SP5448_02405	9	26	7	57	0.000000	NE
cds_SP5448_02410	112	316	9	131	0.000000	NE
cds_SP5448_02415	28	78	10	89	0.001000	NE
cds_SP5448_02420	47	148	8	166	0.000000	NE
cds_SP5448_02425	31	80	6	104	0.000000	NE
cds_SP5448_02430	26	59	7	46	0.000000	NE
cds_SP5448_02435	42	131	13	230	0.001000	NE
cds_SP5448_02445	20	40	4	39	0.000000	NE
cds_SP5448_02450	5	17	5	54	0.000000	NE
cds_SP5448_02455	3	12	4	56	0.000000	NE
cds_SP5448_02460	4	11	3	17	-1.000000	S
cds_SP5448_02465	36	97	11	167	0.001000	NE
cds_SP5448_02470	49	118	6	63	0.000000	NE
cds_SP5448_02475	6	9	1	2	0.000000	NE
cds_SP5448_02480	2	50	45	468	1.000000	E
cds_SP5448_02485	1	65	51	947	1.000000	E
cds_SP5448_02490	0	17	17	291	0.976000	U
cds_SP5448_02495	2	26	21	176	0.001000	NE
cds_SP5448_02500	7	161	51	998	1.000000	E
cds_SP5448_02505	1	19	17	305	0.901000	U
cds_SP5448_02515	39	84	7	74	0.000000	NE
cds_SP5448_02520	7	33	8	53	0.000000	NE
cds_SP5448_02525	36	134	11	169	0.001000	NE
cds_SP5448_02530	4	12	4	53	0.000000	NE
cds_SP5448_02535	14	59	9	127	0.000000	NE
cds_SP5448_02540	14	38	5	56	0.000000	NE
cds_SP5448_02545	3	13	4	60	0.000000	NE
cds_SP5448_02550	24	71	8	182	0.000000	NE
cds_SP5448_02555	6	26	10	109	0.001000	NE
cds_SP5448_02560	12	30	4	94	0.000000	NE
cds_SP5448_02565	6	14	5	112	0.000000	NE
cds_SP5448_02570	27	69	4	49	0.000000	NE
cds_SP5448_02580	8	37	13	172	0.001000	NE
cds_SP5448_02585	15	48	7	105	0.000000	NE
cds_SP5448_02590	10	45	15	184	0.001000	NE
cds_SP5448_02595	17	52	8	160	0.000000	NE
cds_SP5448_02600	19	51	6	77	0.000000	NE
cds_SP5448_02605	54	124	7	59	0.000000	NE
cds_SP5448_02610	23	65	7	152	0.000000	NE
cds_SP5448_02615	20	57	6	70	0.000000	NE
cds_SP5448_02620	17	49	10	152	0.001000	NE
cds_SP5448_02625	1	45	44	895	1.000000	E
cds_SP5448_02630	6	93	29	628	0.957000	U
