# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0906-v0M1_gene_tas.txt -m 32 -s 1000
#FDR Corrected thresholds: 0.999 0.004
#MH Acceptance-Rate:	16.67%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.956275
#Orf	k	n	r	s	zbar	Call
cds_SP5448_00590	0	159	159	3545	1.000000	E
cds_SP5448_00595	0	187	187	3631	1.000000	E
cds_SP5448_00600	0	29	29	362	0.889000	U
cds_SP5448_00605	2	73	46	562	0.335000	U
cds_SP5448_00610	0	86	86	957	0.311000	U
cds_SP5448_00615	0	26	26	321	0.948000	U
cds_SP5448_00620	1	33	28	327	0.800000	U
cds_SP5448_00625	2	23	15	118	0.002000	NE
cds_SP5448_00630	2	41	30	309	0.661000	U
cds_SP5448_00635	0	28	28	287	0.970000	U
cds_SP5448_00640	2	58	39	586	0.381000	U
cds_SP5448_00645	3	77	31	489	0.267000	U
cds_SP5448_00650	2	26	13	150	0.001000	NE
cds_SP5448_00655	1	50	45	665	0.532000	U
cds_SP5448_00660	1	62	31	456	0.328000	U
cds_SP5448_00670	1	22	17	189	0.045000	U
cds_SP5448_00675	1	25	14	174	0.003000	NE
cds_SP5448_00680	0	28	28	614	0.723000	U
cds_SP5448_00685	1	32	21	242	0.009000	U
cds_SP5448_00690	1	37	32	502	0.603000	U
cds_SP5448_00695	3	43	24	555	0.459000	U
cds_SP5448_00700	0	49	49	857	0.647000	U
cds_SP5448_00705	2	115	46	541	0.152000	U
cds_SP5448_00710	3	203	93	1062	0.083000	U
cds_SP5448_00715	1	56	36	335	0.533000	U
cds_SP5448_00720	1	85	58	675	0.310000	U
cds_SP5448_00725	0	66	66	709	0.428000	U
cds_SP5448_00730	1	63	41	385	0.402000	U
cds_SP5448_00735	1	84	75	1128	0.526000	U
cds_SP5448_00740	0	10	10	163	0.985000	U
cds_SP5448_00745	1	20	19	308	0.902000	U
cds_SP5448_00750	1	63	58	705	0.471000	U
cds_SP5448_00755	1	65	50	516	0.428000	U
cds_SP5448_00760	0	97	97	1401	0.591000	U
cds_SP5448_00765	1	68	38	444	0.324000	U
cds_SP5448_00770	0	77	77	1179	0.598000	U
cds_SP5448_00775	0	41	41	648	0.660000	U
cds_SP5448_00780	0	48	48	634	0.588000	U
cds_SP5448_00785	2	59	23	234	0.003000	NE
cds_SP5448_00790	0	22	22	356	0.902000	U
cds_SP5448_00795	0	76	76	1017	0.455000	U
cds_SP5448_00800	0	27	27	315	0.957000	U
cds_SP5448_00805	7	168	52	539	0.085000	U
cds_SP5448_00810	1	37	20	250	0.013000	U
cds_SP5448_00815	0	38	38	576	0.663000	U
cds_SP5448_00820	2	75	35	477	0.303000	U
cds_SP5448_00825	0	26	26	305	0.962000	U
cds_SP5448_00830	2	92	35	700	0.255000	U
cds_SP5448_00835	4	95	45	698	0.301000	U
cds_SP5448_00840	0	42	42	616	0.652000	U
cds_SP5448_00845	2	75	55	941	0.477000	U
cds_SP5448_00850	1	62	39	562	0.377000	U
cds_SP5448_00855	4	71	35	522	0.254000	U
cds_SP5448_00860	0	57	57	1030	0.682000	U
cds_SP5448_00865	0	23	23	535	0.759000	U
cds_SP5448_00870	0	97	97	1339	0.467000	U
cds_SP5448_00875	0	54	54	482	0.594000	U
cds_SP5448_00880	1	126	88	1207	0.287000	U
cds_SP5448_00885	0	35	35	419	0.771000	U
cds_SP5448_00890	0	15	15	223	0.981000	U
cds_SP5448_00900	0	11	11	118	-1.000000	S
cds_SP5448_00905	0	78	78	1128	0.537000	U
cds_SP5448_00910	0	115	115	2492	1.000000	E
cds_SP5448_00915	2	71	54	1178	0.745000	U
cds_SP5448_00920	0	17	17	273	0.983000	U
cds_SP5448_00925	4	33	13	173	0.001000	NE
cds_SP5448_00930	0	28	28	654	0.721000	U
cds_SP5448_00935	3	40	13	281	0.081000	U
cds_SP5448_00940	1	32	25	583	0.676000	U
cds_SP5448_00945	5	127	42	588	0.205000	U
cds_SP5448_00950	1	74	71	1073	0.594000	U
cds_SP5448_00955	1	63	49	930	0.547000	U
cds_SP5448_00960	1	106	84	1259	0.449000	U
cds_SP5448_00965	0	160	160	2628	0.992000	U
cds_SP5448_00970	0	24	24	424	0.834000	U
cds_SP5448_00975	1	34	23	255	0.033000	U
cds_SP5448_00980	0	16	16	270	0.980000	U
cds_SP5448_00985	1	128	115	1174	0.069000	U
cds_SP5448_00990	1	48	26	216	0.002000	NE
cds_SP5448_00995	0	8	8	147	-1.000000	S
cds_SP5448_01000	1	16	8	74	0.003000	NE
cds_SP5448_01005	4	49	26	296	0.338000	U
cds_SP5448_01010	0	10	10	210	0.978000	U
cds_SP5448_01015	2	76	31	543	0.270000	U
cds_SP5448_01020	1	53	35	636	0.534000	U
cds_SP5448_01025	0	58	58	802	0.519000	U
cds_SP5448_01030	0	39	39	516	0.687000	U
cds_SP5448_01035	1	74	46	560	0.386000	U
cds_SP5448_01045	2	60	29	401	0.309000	U
cds_SP5448_01050	0	18	18	275	0.971000	U
cds_SP5448_01055	0	40	40	534	0.661000	U
cds_SP5448_01060	1	45	22	352	0.427000	U
cds_SP5448_01065	0	27	27	509	0.750000	U
cds_SP5448_01070	0	86	86	1224	0.537000	U
cds_SP5448_01075	3	80	41	377	0.382000	U
cds_SP5448_01085	0	75	75	1341	0.786000	U
cds_SP5448_01090	1	128	108	1214	0.142000	U
cds_SP5448_01095	2	46	17	193	0.001000	NE
cds_SP5448_01100	3	32	23	299	0.610000	U
cds_SP5448_01105	0	3	3	77	-1.000000	S
cds_SP5448_01115	1	57	34	371	0.450000	U
cds_SP5448_01120	0	58	58	879	0.562000	U
cds_SP5448_01125	0	70	70	1000	0.535000	U
cds_SP5448_01130	0	35	35	436	0.728000	U
cds_SP5448_01135	4	115	46	656	0.174000	U
cds_SP5448_01140	0	105	105	1757	0.845000	U
cds_SP5448_01145	2	40	24	448	0.524000	U
cds_SP5448_01150	0	26	26	408	0.825000	U
cds_SP5448_01155	0	75	75	1338	0.765000	U
cds_SP5448_01160	1	27	19	397	0.712000	U
cds_SP5448_01165	0	50	50	699	0.558000	U
cds_SP5448_01170	0	80	80	1440	0.830000	U
cds_SP5448_01175	2	122	48	495	0.163000	U
cds_SP5448_01180	2	131	85	782	0.091000	U
cds_SP5448_01185	0	61	61	726	0.513000	U
cds_SP5448_01190	0	19	19	347	0.912000	U
cds_SP5448_01195	0	47	47	781	0.616000	U
cds_SP5448_01200	0	48	48	910	0.664000	U
cds_SP5448_01205	0	11	11	126	-1.000000	S
cds_SP5448_01210	0	41	41	699	0.620000	U
cds_SP5448_01215	3	67	33	489	0.270000	U
cds_SP5448_01220	1	61	43	612	0.430000	U
cds_SP5448_01225	2	50	34	600	0.505000	U
cds_SP5448_01230	0	54	54	637	0.541000	U
cds_SP5448_01235	2	68	49	685	0.411000	U
cds_SP5448_01240	3	65	38	388	0.293000	U
cds_SP5448_01245	2	53	26	414	0.409000	U
cds_SP5448_01250	0	44	44	769	0.653000	U
cds_SP5448_01255	0	35	35	555	0.687000	U
cds_SP5448_01260	0	38	38	857	0.702000	U
cds_SP5448_01270	0	56	56	864	0.594000	U
cds_SP5448_01275	1	35	21	365	0.513000	U
cds_SP5448_01280	0	44	44	596	0.638000	U
cds_SP5448_01285	0	75	75	1263	0.706000	U
cds_SP5448_01290	2	71	39	517	0.358000	U
cds_SP5448_01295	2	56	29	530	0.453000	U
cds_SP5448_01300	5	205	70	805	0.056000	U
cds_SP5448_01305	1	28	22	323	0.785000	U
cds_SP5448_01310	0	30	30	465	0.783000	U
cds_SP5448_01315	0	89	89	2046	0.995000	U
cds_SP5448_01320	0	59	59	1006	0.642000	U
cds_SP5448_01330	0	30	30	735	0.710000	U
cds_SP5448_01335	1	105	59	980	0.360000	U
cds_SP5448_01340	1	131	93	1297	0.325000	U
cds_SP5448_01345	0	65	65	835	0.489000	U
cds_SP5448_01350	1	46	30	513	0.538000	U
cds_SP5448_01355	1	92	89	1092	0.313000	U
cds_SP5448_01365	0	49	49	753	0.599000	U
cds_SP5448_01370	0	76	76	1246	0.677000	U
cds_SP5448_01375	0	62	62	1222	0.767000	U
cds_SP5448_01380	0	23	23	457	0.809000	U
cds_SP5448_01385	0	87	87	1408	0.730000	U
cds_SP5448_01390	1	100	58	762	0.318000	U
cds_SP5448_01395	2	111	69	771	0.201000	U
cds_SP5448_01400	5	110	52	1089	0.486000	U
cds_SP5448_01405	5	133	58	712	0.160000	U
cds_SP5448_01410	3	76	32	320	0.282000	U
cds_SP5448_01415	2	60	37	539	0.365000	U
cds_SP5448_01420	3	54	42	705	0.492000	U
cds_SP5448_01425	0	6	6	86	-1.000000	S
cds_SP5448_01435	4	91	46	800	0.329000	U
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	9	186	50	736	0.112000	U
cds_SP5448_01450	0	11	11	113	-1.000000	S
cds_SP5448_01455	0	7	7	69	-1.000000	S
cds_SP5448_01460	0	7	7	69	-1.000000	S
cds_SP5448_01465	3	44	19	185	0.001000	NE
cds_SP5448_01470	1	55	37	432	0.419000	U
cds_SP5448_01475	0	76	76	755	0.333000	U
cds_SP5448_01480	0	31	31	454	0.773000	U
cds_SP5448_01485	0	41	41	552	0.666000	U
cds_SP5448_01490	0	69	69	837	0.425000	U
cds_SP5448_01495	1	59	35	663	0.371000	U
cds_SP5448_01500	0	30	30	568	0.716000	U
cds_SP5448_01505	2	91	80	1427	0.774000	U
cds_SP5448_01510	2	61	28	284	0.077000	U
cds_SP5448_01515	0	3	3	55	-1.000000	S
cds_SP5448_01520	0	48	48	830	0.633000	U
cds_SP5448_01525	0	16	16	186	0.975000	U
cds_SP5448_01530	5	77	39	508	0.285000	U
cds_SP5448_01540	0	24	24	358	0.905000	U
cds_SP5448_01545	0	85	85	1659	0.928000	U
cds_SP5448_01550	0	50	50	886	0.638000	U
cds_SP5448_01555	2	70	40	544	0.378000	U
cds_SP5448_01560	0	57	57	1194	0.799000	U
cds_SP5448_01565	3	58	16	134	0.001000	NE
cds_SP5448_01570	1	24	18	259	0.124000	U
cds_SP5448_01575	0	96	96	1339	0.466000	U
cds_SP5448_01580	0	116	116	1674	0.591000	U
cds_SP5448_01585	0	19	19	224	0.984000	U
cds_SP5448_01590	0	52	52	681	0.559000	U
cds_SP5448_01595	2	39	23	239	0.006000	U
cds_SP5448_01600	0	70	70	1016	0.543000	U
cds_SP5448_01605	0	13	13	246	0.982000	U
cds_SP5448_01610	5	66	26	289	0.140000	U
cds_SP5448_01615	1	53	44	603	0.471000	U
cds_SP5448_01620	1	103	69	877	0.288000	U
cds_SP5448_01625	1	48	29	426	0.526000	U
cds_SP5448_01630	0	60	60	1170	0.783000	U
cds_SP5448_01635	0	25	25	510	0.760000	U
cds_SP5448_01640	1	45	42	567	0.586000	U
cds_SP5448_01645	1	44	40	668	0.620000	U
cds_SP5448_01650	2	13	10	271	0.807000	U
cds_SP5448_01655	0	32	32	375	0.837000	U
cds_SP5448_01660	1	18	11	108	0.004000	U
cds_SP5448_01665	1	158	130	1845	0.491000	U
cds_SP5448_01670	0	57	57	635	0.523000	U
cds_SP5448_01675	1	94	79	989	0.311000	U
cds_SP5448_01680	0	60	60	824	0.519000	U
cds_SP5448_01685	2	69	47	626	0.388000	U
cds_SP5448_01690	0	59	59	738	0.524000	U
cds_SP5448_01695	1	72	64	830	0.428000	U
cds_SP5448_01700	5	142	45	780	0.217000	U
cds_SP5448_01705	1	61	50	949	0.625000	U
cds_SP5448_01710	1	43	25	240	0.004000	U
cds_SP5448_01715	5	147	45	704	0.152000	U
cds_SP5448_01720	0	44	44	594	0.640000	U
cds_SP5448_01725	0	74	74	903	0.388000	U
cds_SP5448_01730	1	22	21	297	0.969000	U
cds_SP5448_01735	0	51	51	544	0.545000	U
cds_SP5448_01740	3	181	88	1093	0.106000	U
cds_SP5448_01745	0	54	54	491	0.572000	U
cds_SP5448_01750	0	19	19	307	0.964000	U
cds_SP5448_01755	1	51	27	296	0.307000	U
cds_SP5448_01760	4	84	32	419	0.253000	U
cds_SP5448_01765	0	24	24	272	0.976000	U
cds_SP5448_01770	0	13	13	285	0.987000	U
cds_SP5448_01775	0	31	31	486	0.737000	U
cds_SP5448_01780	0	16	16	207	0.979000	U
cds_SP5448_01785	2	39	25	429	0.576000	U
cds_SP5448_01790	0	59	59	901	0.576000	U
cds_SP5448_01795	4	164	47	692	0.119000	U
cds_SP5448_01800	1	65	39	649	0.390000	U
cds_SP5448_01805	1	26	15	282	0.298000	U
cds_SP5448_01810	0	31	31	543	0.714000	U
cds_SP5448_01815	0	25	25	377	0.854000	U
cds_SP5448_01820	0	34	34	397	0.803000	U
cds_SP5448_01825	2	68	35	525	0.357000	U
cds_SP5448_01830	1	86	58	903	0.354000	U
cds_SP5448_01835	4	111	72	1291	0.562000	U
cds_SP5448_01845	4	222	117	1559	0.149000	U
cds_SP5448_01850	2	44	32	558	0.481000	U
cds_SP5448_01855	1	58	39	608	0.422000	U
cds_SP5448_01860	2	45	17	193	0.001000	NE
cds_SP5448_01865	3	31	22	299	0.621000	U
cds_SP5448_01875	0	157	157	2511	0.970000	U
cds_SP5448_01880	0	27	27	330	0.925000	U
cds_SP5448_01885	0	84	84	1057	0.413000	U
cds_SP5448_01890	4	111	35	510	0.221000	U
cds_SP5448_01895	5	277	119	1662	0.191000	U
cds_SP5448_01900	1	72	68	838	0.424000	U
cds_SP5448_01905	1	53	37	508	0.433000	U
cds_SP5448_01910	3	78	29	375	0.287000	U
cds_SP5448_01915	0	48	48	815	0.647000	U
cds_SP5448_01920	2	133	90	1155	0.196000	U
cds_SP5448_01925	3	134	82	1104	0.262000	U
cds_SP5448_01930	3	51	23	297	0.358000	U
cds_SP5448_01935	1	56	44	498	0.476000	U
cds_SP5448_01940	4	102	35	356	0.183000	U
cds_SP5448_01945	2	153	76	889	0.106000	U
cds_SP5448_01950	1	69	66	865	0.455000	U
cds_SP5448_01955	2	83	43	335	0.334000	U
cds_SP5448_01960	4	81	61	714	0.338000	U
cds_SP5448_01965	3	98	76	1041	0.351000	U
cds_SP5448_01970	3	50	31	324	0.674000	U
cds_SP5448_01975	1	81	65	1025	0.505000	U
cds_SP5448_01980	0	62	62	777	0.449000	U
cds_SP5448_01985	2	50	22	245	0.007000	U
cds_SP5448_01990	0	9	9	244	0.986000	U
cds_SP5448_01995	0	12	12	262	0.988000	U
cds_SP5448_02000	0	76	76	1458	0.882000	U
cds_SP5448_02005	0	62	62	1425	0.907000	U
cds_SP5448_02010	1	20	18	190	0.931000	U
cds_SP5448_02015	0	18	18	235	0.975000	U
cds_SP5448_02020	3	48	30	444	0.510000	U
cds_SP5448_02025	1	55	51	667	0.518000	U
cds_SP5448_02030	0	55	55	550	0.523000	U
cds_SP5448_02035	0	81	81	1032	0.407000	U
cds_SP5448_02040	0	32	32	565	0.711000	U
cds_SP5448_02045	1	94	90	1797	0.970000	U
cds_SP5448_02050	0	63	63	1128	0.685000	U
cds_SP5448_02055	1	49	48	779	0.593000	U
cds_SP5448_02060	0	32	32	428	0.775000	U
cds_SP5448_02065	0	72	72	963	0.465000	U
cds_SP5448_02070	0	14	14	217	0.983000	U
cds_SP5448_02075	0	67	67	960	0.527000	U
cds_SP5448_02080	0	72	72	919	0.459000	U
cds_SP5448_02085	0	48	48	714	0.580000	U
cds_SP5448_02090	0	70	70	1224	0.724000	U
cds_SP5448_02095	0	22	22	445	0.816000	U
cds_SP5448_02100	0	20	20	394	0.858000	U
cds_SP5448_02105	0	74	74	1359	0.805000	U
cds_SP5448_02110	0	45	45	836	0.666000	U
cds_SP5448_02115	1	48	28	440	0.472000	U
cds_SP5448_02120	0	72	72	1278	0.745000	U
cds_SP5448_02125	0	23	23	346	0.909000	U
cds_SP5448_02130	1	54	46	780	0.557000	U
cds_SP5448_02135	0	44	44	801	0.640000	U
cds_SP5448_02140	0	48	48	987	0.708000	U
cds_SP5448_02145	2	48	30	490	0.469000	U
cds_SP5448_02150	6	120	60	671	0.163000	U
cds_SP5448_02155	0	43	43	452	0.712000	U
cds_SP5448_02160	3	48	23	246	0.009000	U
cds_SP5448_02165	0	100	100	1255	0.347000	U
cds_SP5448_02170	0	29	29	348	0.873000	U
cds_SP5448_02175	0	27	27	401	0.811000	U
cds_SP5448_02180	0	46	46	721	0.604000	U
cds_SP5448_02185	1	99	88	921	0.216000	U
cds_SP5448_02190	0	60	60	768	0.510000	U
cds_SP5448_02195	0	45	45	630	0.634000	U
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	1	72	38	462	0.291000	U
cds_SP5448_02210	1	50	36	396	0.574000	U
cds_SP5448_02215	0	34	34	384	0.840000	U
cds_SP5448_02220	0	24	24	327	0.947000	U
cds_SP5448_02230	0	31	31	414	0.807000	U
cds_SP5448_02235	0	12	12	187	0.980000	U
cds_SP5448_02240	0	18	18	265	0.971000	U
cds_SP5448_02250	0	13	13	179	0.990000	U
cds_SP5448_02255	0	23	23	353	0.916000	U
cds_SP5448_02265	0	18	18	178	0.978000	U
cds_SP5448_02270	0	13	13	289	0.979000	U
cds_SP5448_02275	0	77	77	1147	0.570000	U
cds_SP5448_02280	1	37	18	186	0.001000	NE
cds_SP5448_02285	0	39	39	543	0.676000	U
cds_SP5448_02290	1	130	123	1871	0.764000	U
cds_SP5448_02295	3	177	108	1350	0.131000	U
cds_SP5448_02300	0	12	12	235	0.982000	U
cds_SP5448_02305	0	93	93	1307	0.513000	U
cds_SP5448_02315	1	25	14	107	0.001000	NE
cds_SP5448_02320	2	70	36	431	0.351000	U
cds_SP5448_02325	0	17	17	164	0.979000	U
cds_SP5448_02330	0	32	32	403	0.816000	U
cds_SP5448_02335	1	31	18	279	0.256000	U
cds_SP5448_02340	1	108	80	969	0.265000	U
cds_SP5448_02345	3	131	49	550	0.167000	U
cds_SP5448_02350	2	119	68	718	0.157000	U
cds_SP5448_02355	0	19	19	180	0.979000	U
cds_SP5448_02360	1	17	15	242	0.874000	U
cds_SP5448_02365	0	30	30	553	0.724000	U
cds_SP5448_02370	2	61	44	715	0.485000	U
cds_SP5448_02375	0	31	31	348	0.894000	U
cds_SP5448_02380	0	25	25	270	0.973000	U
cds_SP5448_02385	1	30	16	168	0.001000	NE
cds_SP5448_02390	1	36	22	237	0.011000	U
cds_SP5448_02395	0	45	45	591	0.636000	U
cds_SP5448_02400	0	25	25	450	0.807000	U
cds_SP5448_02405	1	26	23	168	0.201000	U
cds_SP5448_02410	6	316	94	1269	0.059000	U
cds_SP5448_02415	2	78	47	465	0.329000	U
cds_SP5448_02420	7	148	52	809	0.196000	U
cds_SP5448_02425	1	80	72	964	0.441000	U
cds_SP5448_02430	2	59	33	429	0.488000	U
cds_SP5448_02435	3	131	66	1007	0.249000	U
cds_SP5448_02445	0	40	40	604	0.643000	U
cds_SP5448_02450	0	17	17	267	0.985000	U
cds_SP5448_02455	0	12	12	171	0.981000	U
cds_SP5448_02460	1	11	5	39	-1.000000	S
cds_SP5448_02465	3	97	45	573	0.252000	U
cds_SP5448_02470	4	118	64	670	0.167000	U
cds_SP5448_02475	0	9	9	175	0.980000	U
cds_SP5448_02480	2	50	43	453	0.572000	U
cds_SP5448_02485	0	65	65	1141	0.689000	U
cds_SP5448_02490	0	17	17	291	0.981000	U
cds_SP5448_02495	0	26	26	292	0.976000	U
cds_SP5448_02500	0	161	161	2845	0.999000	U
cds_SP5448_02505	0	19	19	345	0.915000	U
cds_SP5448_02515	0	84	84	975	0.335000	U
cds_SP5448_02520	1	33	17	160	0.001000	NE
cds_SP5448_02525	1	134	102	1629	0.655000	U
cds_SP5448_02530	0	12	12	191	0.980000	U
cds_SP5448_02535	1	59	41	502	0.413000	U
cds_SP5448_02540	0	38	38	465	0.713000	U
cds_SP5448_02545	0	13	13	273	0.978000	U
cds_SP5448_02550	2	71	56	1145	0.689000	U
cds_SP5448_02555	1	26	18	220	0.003000	NE
cds_SP5448_02560	2	30	24	392	0.732000	U
cds_SP5448_02565	2	14	6	98	0.000000	NE
cds_SP5448_02570	2	69	37	504	0.324000	U
cds_SP5448_02580	0	37	37	606	0.674000	U
cds_SP5448_02585	0	48	48	814	0.620000	U
cds_SP5448_02590	0	45	45	549	0.644000	U
cds_SP5448_02595	0	52	52	826	0.600000	U
cds_SP5448_02600	2	51	35	440	0.462000	U
cds_SP5448_02605	4	124	43	441	0.132000	U
cds_SP5448_02610	0	65	65	1139	0.698000	U
cds_SP5448_02615	1	57	36	571	0.426000	U
cds_SP5448_02620	1	49	29	283	0.156000	U
cds_SP5448_02625	0	45	45	912	0.713000	U
cds_SP5448_02630	1	93	92	2023	0.995000	U
cds_SP5448_02635	0	10	10	249	0.984000	U
cds_SP5448_02640	2	34	30	382	0.770000	U
cds_SP5448_02645	4	83	41	702	0.283000	U
cds_SP5448_02650	5	99	32	598	0.243000	U
cds_SP5448_02655	1	42	23	304	0.359000	U
cds_SP5448_02660	3	88	32	499	0.261000	U
cds_SP5448_02665	2	102	78	1196	0.460000	U
cds_SP5448_02670	1	38	29	519	0.626000	U
cds_SP5448_02675	2	79	43	1037	0.520000	U
cds_SP5448_02680	0	25	25	244	0.973000	U
