# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0906-v0M1_gene_tas.txt -m 4 -s 1000
#FDR Corrected thresholds: 0.999 0.008
#MH Acceptance-Rate:	18.26%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.942003
#Orf	k	n	r	s	zbar	Call
cds_SP5448_00340	1	14	10	193	0.005000	NE
cds_SP5448_00345	0	20	20	333	0.904000	U
cds_SP5448_00350	0	34	34	640	0.650000	U
cds_SP5448_00355	0	27	27	409	0.780000	U
cds_SP5448_00360	0	7	7	192	0.968000	U
cds_SP5448_00365	1	22	20	245	0.911000	U
cds_SP5448_00370	1	21	13	158	0.001000	NE
cds_SP5448_00375	0	22	22	298	0.945000	U
cds_SP5448_00380	1	34	18	258	0.015000	U
cds_SP5448_00385	1	10	8	162	0.839000	U
cds_SP5448_00390	0	24	24	393	0.765000	U
cds_SP5448_00395	1	36	35	524	0.607000	U
cds_SP5448_00400	0	19	19	342	0.890000	U
cds_SP5448_00405	2	25	14	194	0.001000	NE
cds_SP5448_00410	0	16	16	171	0.969000	U
cds_SP5448_00415	1	29	19	272	0.118000	U
cds_SP5448_00420	3	117	51	614	0.099000	U
cds_SP5448_00425	1	46	29	349	0.371000	U
cds_SP5448_00430	0	15	15	181	0.969000	U
cds_SP5448_00435	0	9	9	109	-1.000000	S
cds_SP5448_00440	1	23	19	319	0.811000	U
cds_SP5448_00445	0	19	19	378	0.823000	U
cds_SP5448_00450	1	67	59	840	0.447000	U
cds_SP5448_00455	0	23	23	380	0.821000	U
cds_SP5448_00465	10	91	17	324	0.198000	U
cds_SP5448_00470	0	2	2	59	-1.000000	S
cds_SP5448_00475	10	186	42	605	0.075000	U
cds_SP5448_00480	1	11	7	83	-1.000000	S
cds_SP5448_00485	0	3	3	59	-1.000000	S
cds_SP5448_00490	0	4	4	19	-1.000000	S
cds_SP5448_00495	0	3	3	31	-1.000000	S
cds_SP5448_00500	0	5	5	55	-1.000000	S
cds_SP5448_00505	0	2	2	49	-1.000000	S
cds_SP5448_00510	0	5	5	60	-1.000000	S
cds_SP5448_00515	0	2	2	14	-1.000000	S
cds_SP5448_00520	0	3	3	30	-1.000000	S
cds_SP5448_00525	0	5	5	55	-1.000000	S
cds_SP5448_00530	0	2	2	56	-1.000000	S
cds_SP5448_00535	0	4	4	61	-1.000000	S
cds_SP5448_00540	0	2	2	4	-1.000000	S
cds_SP5448_00545	0	12	12	164	0.972000	U
cds_SP5448_00550	0	19	19	276	0.969000	U
cds_SP5448_00555	1	14	10	183	0.347000	U
cds_SP5448_00560	1	47	31	307	0.484000	U
cds_SP5448_00565	1	42	23	477	0.425000	U
cds_SP5448_00570	1	69	41	485	0.270000	U
cds_SP5448_00575	1	25	24	372	0.790000	U
cds_SP5448_00580	0	76	76	1257	0.754000	U
cds_SP5448_00585	5	170	43	531	0.066000	U
cds_SP5448_00590	1	159	146	3145	1.000000	E
cds_SP5448_00595	0	187	187	3631	1.000000	E
cds_SP5448_00600	0	29	29	362	0.809000	U
cds_SP5448_00605	2	73	46	562	0.229000	U
cds_SP5448_00610	2	86	70	796	0.218000	U
cds_SP5448_00615	1	26	21	270	0.340000	U
cds_SP5448_00620	2	33	15	161	0.001000	NE
cds_SP5448_00625	2	23	15	118	0.001000	NE
cds_SP5448_00630	4	41	18	189	0.001000	NE
cds_SP5448_00635	1	28	27	282	0.933000	U
cds_SP5448_00640	2	58	39	586	0.311000	U
cds_SP5448_00645	3	77	31	489	0.220000	U
cds_SP5448_00650	2	26	13	150	0.001000	NE
cds_SP5448_00655	1	50	45	665	0.464000	U
cds_SP5448_00660	1	62	31	456	0.231000	U
cds_SP5448_00670	1	22	17	189	0.027000	U
cds_SP5448_00675	1	25	14	174	0.001000	NE
cds_SP5448_00680	0	28	28	614	0.678000	U
cds_SP5448_00685	1	32	21	242	0.005000	NE
cds_SP5448_00690	1	37	32	502	0.529000	U
cds_SP5448_00695	5	43	23	531	0.368000	U
cds_SP5448_00700	2	49	23	455	0.335000	U
cds_SP5448_00705	3	115	41	469	0.105000	U
cds_SP5448_00710	8	203	46	442	0.040000	U
cds_SP5448_00715	1	56	36	335	0.370000	U
cds_SP5448_00720	4	85	34	422	0.193000	U
cds_SP5448_00725	1	66	65	706	0.321000	U
cds_SP5448_00730	3	63	21	241	0.003000	NE
cds_SP5448_00735	2	84	65	1022	0.458000	U
cds_SP5448_00740	0	10	10	163	0.966000	U
cds_SP5448_00745	1	20	19	308	0.861000	U
cds_SP5448_00750	1	63	58	705	0.372000	U
cds_SP5448_00755	1	65	50	516	0.313000	U
cds_SP5448_00760	2	97	41	540	0.149000	U
cds_SP5448_00765	2	68	38	444	0.221000	U
cds_SP5448_00770	0	77	77	1179	0.614000	U
cds_SP5448_00775	1	41	27	487	0.490000	U
cds_SP5448_00780	3	48	35	471	0.437000	U
cds_SP5448_00785	3	59	23	324	0.324000	U
cds_SP5448_00790	0	22	22	356	0.843000	U
cds_SP5448_00795	2	76	36	496	0.237000	U
cds_SP5448_00800	0	27	27	315	0.933000	U
cds_SP5448_00805	8	168	51	534	0.069000	U
cds_SP5448_00810	1	37	20	250	0.009000	U
cds_SP5448_00815	0	38	38	576	0.587000	U
cds_SP5448_00820	2	75	35	477	0.238000	U
cds_SP5448_00825	0	26	26	305	0.923000	U
cds_SP5448_00830	4	92	35	700	0.242000	U
cds_SP5448_00835	4	95	45	698	0.209000	U
cds_SP5448_00840	1	42	26	336	0.405000	U
cds_SP5448_00845	3	75	55	941	0.467000	U
cds_SP5448_00850	1	62	39	562	0.329000	U
cds_SP5448_00855	7	71	20	483	0.249000	U
cds_SP5448_00860	1	57	39	727	0.434000	U
cds_SP5448_00865	0	23	23	535	0.697000	U
cds_SP5448_00870	1	97	67	941	0.296000	U
cds_SP5448_00875	1	54	49	434	0.441000	U
cds_SP5448_00880	3	126	45	549	0.088000	U
cds_SP5448_00885	0	35	35	419	0.678000	U
cds_SP5448_00890	0	15	15	223	0.973000	U
cds_SP5448_00900	0	11	11	118	-1.000000	S
cds_SP5448_00905	3	78	40	491	0.171000	U
cds_SP5448_00910	2	115	70	1498	0.904000	U
cds_SP5448_00915	5	71	33	677	0.274000	U
cds_SP5448_00920	0	17	17	273	0.966000	U
cds_SP5448_00925	5	33	13	173	0.001000	NE
cds_SP5448_00930	0	28	28	654	0.670000	U
cds_SP5448_00935	4	40	12	246	0.001000	NE
cds_SP5448_00940	1	32	25	583	0.581000	U
cds_SP5448_00945	9	127	42	588	0.117000	U
cds_SP5448_00950	1	74	71	1073	0.545000	U
cds_SP5448_00955	1	63	49	930	0.579000	U
cds_SP5448_00960	1	106	84	1259	0.456000	U
cds_SP5448_00965	4	160	73	1013	0.101000	U
cds_SP5448_00970	0	24	24	424	0.749000	U
cds_SP5448_00975	2	34	23	255	0.014000	U
cds_SP5448_00980	0	16	16	270	0.970000	U
cds_SP5448_00985	4	128	44	457	0.079000	U
cds_SP5448_00990	2	48	26	216	0.001000	NE
cds_SP5448_00995	0	8	8	147	-1.000000	S
cds_SP5448_01000	1	16	8	74	0.003000	NE
cds_SP5448_01005	5	49	15	125	0.001000	NE
cds_SP5448_01010	1	10	7	151	0.066000	U
cds_SP5448_01015	3	76	28	480	0.188000	U
cds_SP5448_01020	3	53	18	359	0.319000	U
cds_SP5448_01025	1	58	57	789	0.483000	U
cds_SP5448_01030	2	39	15	229	0.003000	NE
cds_SP5448_01035	2	74	46	560	0.271000	U
cds_SP5448_01045	3	60	29	401	0.209000	U
cds_SP5448_01050	0	18	18	275	0.973000	U
cds_SP5448_01055	0	40	40	534	0.554000	U
cds_SP5448_01060	1	45	22	352	0.332000	U
cds_SP5448_01065	1	27	23	469	0.644000	U
cds_SP5448_01070	1	86	82	1182	0.509000	U
cds_SP5448_01075	3	80	41	377	0.258000	U
cds_SP5448_01085	0	75	75	1341	0.850000	U
cds_SP5448_01090	2	128	60	572	0.056000	U
cds_SP5448_01095	2	46	17	193	0.001000	NE
cds_SP5448_01100	4	32	22	297	0.476000	U
cds_SP5448_01105	0	3	3	77	-1.000000	S
cds_SP5448_01115	2	57	27	281	0.083000	U
cds_SP5448_01120	0	58	58	879	0.518000	U
cds_SP5448_01125	0	70	70	1000	0.478000	U
cds_SP5448_01130	1	35	24	288	0.280000	U
cds_SP5448_01135	5	115	46	656	0.126000	U
cds_SP5448_01140	1	105	79	1497	0.909000	U
cds_SP5448_01145	4	40	13	175	0.001000	NE
cds_SP5448_01150	0	26	26	408	0.769000	U
cds_SP5448_01155	0	75	75	1338	0.855000	U
cds_SP5448_01160	1	27	19	397	0.652000	U
cds_SP5448_01165	0	50	50	699	0.496000	U
cds_SP5448_01170	2	80	65	1162	0.672000	U
cds_SP5448_01175	3	122	38	460	0.133000	U
cds_SP5448_01180	5	131	66	648	0.080000	U
cds_SP5448_01185	0	61	61	726	0.377000	U
cds_SP5448_01190	0	19	19	347	0.876000	U
cds_SP5448_01195	3	47	21	344	0.322000	U
cds_SP5448_01200	2	48	24	438	0.327000	U
cds_SP5448_01205	0	11	11	126	-1.000000	S
cds_SP5448_01210	1	41	27	410	0.427000	U
cds_SP5448_01215	4	67	18	417	0.237000	U
cds_SP5448_01220	1	61	43	612	0.368000	U
cds_SP5448_01225	2	50	34	600	0.433000	U
cds_SP5448_01230	1	54	31	355	0.356000	U
cds_SP5448_01235	5	68	33	452	0.250000	U
cds_SP5448_01240	4	65	38	388	0.209000	U
cds_SP5448_01245	3	53	20	317	0.235000	U
cds_SP5448_01250	1	44	28	585	0.479000	U
cds_SP5448_01255	0	35	35	555	0.616000	U
cds_SP5448_01260	1	38	35	813	0.692000	U
cds_SP5448_01270	1	56	33	546	0.350000	U
cds_SP5448_01275	2	35	13	271	0.039000	U
cds_SP5448_01280	0	44	44	596	0.515000	U
cds_SP5448_01285	0	75	75	1263	0.758000	U
cds_SP5448_01290	3	71	39	517	0.290000	U
cds_SP5448_01295	4	56	29	530	0.370000	U
cds_SP5448_01300	7	205	55	846	0.093000	U
cds_SP5448_01305	1	28	22	323	0.698000	U
cds_SP5448_01310	0	30	30	465	0.695000	U
cds_SP5448_01315	0	89	89	2046	1.000000	E
cds_SP5448_01320	0	59	59	1006	0.662000	U
cds_SP5448_01330	0	30	30	735	0.681000	U
cds_SP5448_01335	4	105	32	574	0.189000	U
cds_SP5448_01340	5	131	74	1034	0.182000	U
cds_SP5448_01345	2	65	26	342	0.254000	U
cds_SP5448_01350	4	46	13	198	0.001000	NE
cds_SP5448_01355	1	92	89	1092	0.234000	U
cds_SP5448_01365	0	49	49	753	0.545000	U
cds_SP5448_01370	0	76	76	1246	0.755000	U
cds_SP5448_01375	1	62	49	1051	0.744000	U
cds_SP5448_01380	0	23	23	457	0.730000	U
cds_SP5448_01385	1	87	52	831	0.305000	U
cds_SP5448_01390	3	100	46	648	0.209000	U
cds_SP5448_01395	5	111	26	301	0.091000	U
cds_SP5448_01400	6	110	52	1089	0.549000	U
cds_SP5448_01405	7	133	35	444	0.122000	U
cds_SP5448_01410	5	76	29	391	0.223000	U
cds_SP5448_01415	3	60	30	441	0.249000	U
cds_SP5448_01420	3	54	42	705	0.434000	U
cds_SP5448_01425	0	6	6	86	-1.000000	S
cds_SP5448_01435	10	91	16	276	0.022000	U
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	12	186	28	540	0.156000	U
cds_SP5448_01450	0	11	11	113	-1.000000	S
cds_SP5448_01455	0	7	7	69	-1.000000	S
cds_SP5448_01460	0	7	7	69	-1.000000	S
cds_SP5448_01465	4	44	19	185	0.001000	NE
cds_SP5448_01470	1	55	37	432	0.302000	U
cds_SP5448_01475	0	76	76	755	0.189000	U
cds_SP5448_01480	0	31	31	454	0.699000	U
cds_SP5448_01485	0	41	41	552	0.587000	U
cds_SP5448_01490	0	69	69	837	0.328000	U
cds_SP5448_01495	1	59	35	663	0.311000	U
cds_SP5448_01500	0	30	30	568	0.611000	U
cds_SP5448_01505	3	91	63	1111	0.567000	U
cds_SP5448_01510	4	61	19	221	0.001000	NE
cds_SP5448_01515	0	3	3	55	-1.000000	S
cds_SP5448_01520	0	48	48	830	0.624000	U
cds_SP5448_01525	2	16	11	159	0.630000	U
cds_SP5448_01530	6	77	38	506	0.181000	U
cds_SP5448_01540	0	24	24	358	0.834000	U
cds_SP5448_01545	0	85	85	1659	0.975000	U
cds_SP5448_01550	0	50	50	886	0.659000	U
cds_SP5448_01555	2	70	40	544	0.290000	U
cds_SP5448_01560	0	57	57	1194	0.852000	U
cds_SP5448_01565	5	58	16	134	0.001000	NE
cds_SP5448_01570	1	24	18	259	0.080000	U
cds_SP5448_01575	1	96	77	1053	0.321000	U
cds_SP5448_01580	0	116	116	1674	0.580000	U
cds_SP5448_01585	0	19	19	224	0.954000	U
cds_SP5448_01590	0	52	52	681	0.484000	U
cds_SP5448_01595	2	39	23	239	0.007000	NE
cds_SP5448_01600	1	70	58	892	0.468000	U
cds_SP5448_01605	1	13	6	159	0.004000	NE
cds_SP5448_01610	6	66	13	196	0.001000	NE
cds_SP5448_01615	1	53	44	603	0.367000	U
cds_SP5448_01620	2	103	69	877	0.200000	U
cds_SP5448_01625	1	48	29	426	0.389000	U
cds_SP5448_01630	2	60	34	874	0.614000	U
cds_SP5448_01635	1	25	15	366	0.575000	U
cds_SP5448_01640	3	45	42	567	0.497000	U
cds_SP5448_01645	1	44	40	668	0.538000	U
cds_SP5448_01650	2	13	10	271	0.727000	U
cds_SP5448_01655	1	32	30	364	0.774000	U
cds_SP5448_01660	1	18	11	108	0.002000	NE
cds_SP5448_01665	2	158	130	1845	0.463000	U
cds_SP5448_01670	0	57	57	635	0.377000	U
cds_SP5448_01675	4	94	48	669	0.214000	U
cds_SP5448_01680	0	60	60	824	0.456000	U
cds_SP5448_01685	4	69	47	626	0.286000	U
cds_SP5448_01690	1	59	40	527	0.338000	U
cds_SP5448_01695	2	72	63	824	0.350000	U
cds_SP5448_01700	6	142	34	523	0.096000	U
cds_SP5448_01705	3	61	24	486	0.267000	U
cds_SP5448_01710	4	43	19	182	0.001000	NE
cds_SP5448_01715	8	147	29	383	0.096000	U
cds_SP5448_01720	0	44	44	594	0.527000	U
cds_SP5448_01725	1	74	71	880	0.335000	U
cds_SP5448_01730	2	22	10	147	0.001000	NE
cds_SP5448_01735	0	51	51	544	0.470000	U
cds_SP5448_01740	5	181	71	878	0.052000	U
cds_SP5448_01745	1	54	42	383	0.448000	U
cds_SP5448_01750	0	19	19	307	0.955000	U
cds_SP5448_01755	2	51	23	280	0.077000	U
cds_SP5448_01760	5	84	29	369	0.172000	U
cds_SP5448_01765	2	24	11	119	0.001000	NE
cds_SP5448_01770	0	13	13	285	0.970000	U
cds_SP5448_01775	0	31	31	486	0.654000	U
cds_SP5448_01780	0	16	16	207	0.972000	U
cds_SP5448_01785	4	39	21	375	0.406000	U
cds_SP5448_01790	1	59	44	743	0.474000	U
cds_SP5448_01795	8	164	46	786	0.135000	U
cds_SP5448_01800	1	65	39	649	0.315000	U
cds_SP5448_01805	2	26	10	144	0.001000	NE
cds_SP5448_01810	0	31	31	543	0.629000	U
cds_SP5448_01815	0	25	25	377	0.826000	U
cds_SP5448_01820	1	34	30	354	0.708000	U
cds_SP5448_01825	3	68	35	525	0.285000	U
cds_SP5448_01830	2	86	58	903	0.303000	U
cds_SP5448_01835	9	111	26	498	0.162000	U
cds_SP5448_01845	9	222	73	1076	0.097000	U
cds_SP5448_01850	2	44	32	558	0.371000	U
cds_SP5448_01855	1	58	39	608	0.332000	U
cds_SP5448_01860	2	45	17	193	0.001000	NE
cds_SP5448_01865	4	31	21	297	0.471000	U
cds_SP5448_01875	0	157	157	2511	0.988000	U
cds_SP5448_01880	0	27	27	330	0.895000	U
cds_SP5448_01885	0	84	84	1057	0.309000	U
cds_SP5448_01890	5	111	35	510	0.135000	U
cds_SP5448_01895	10	277	51	627	0.029000	U
cds_SP5448_01900	2	72	43	480	0.200000	U
cds_SP5448_01905	2	53	37	508	0.322000	U
cds_SP5448_01910	3	78	29	375	0.201000	U
cds_SP5448_01915	0	48	48	815	0.591000	U
cds_SP5448_01920	4	133	85	1104	0.157000	U
cds_SP5448_01925	5	134	52	659	0.094000	U
cds_SP5448_01930	4	51	20	240	0.002000	NE
cds_SP5448_01935	1	56	44	498	0.361000	U
cds_SP5448_01940	5	102	35	356	0.126000	U
cds_SP5448_01945	8	153	52	601	0.074000	U
cds_SP5448_01950	4	69	21	247	0.005000	NE
cds_SP5448_01955	3	83	43	335	0.192000	U
cds_SP5448_01960	6	81	52	607	0.203000	U
cds_SP5448_01965	4	98	76	1041	0.301000	U
cds_SP5448_01970	5	50	21	220	0.001000	NE
cds_SP5448_01975	3	81	24	412	0.217000	U
cds_SP5448_01980	1	62	34	481	0.325000	U
cds_SP5448_01985	3	50	22	245	0.003000	NE
cds_SP5448_01990	0	9	9	244	0.972000	U
cds_SP5448_01995	0	12	12	262	0.974000	U
cds_SP5448_02000	0	76	76	1458	0.932000	U
cds_SP5448_02005	1	62	56	1274	0.882000	U
cds_SP5448_02010	1	20	18	190	0.909000	U
cds_SP5448_02015	0	18	18	235	0.961000	U
cds_SP5448_02020	3	48	30	444	0.394000	U
cds_SP5448_02025	1	55	51	667	0.414000	U
cds_SP5448_02030	0	55	55	550	0.434000	U
cds_SP5448_02035	0	81	81	1032	0.336000	U
cds_SP5448_02040	0	32	32	565	0.637000	U
cds_SP5448_02045	1	94	90	1797	0.990000	U
cds_SP5448_02050	1	63	49	814	0.426000	U
cds_SP5448_02055	1	49	48	779	0.561000	U
cds_SP5448_02060	0	32	32	428	0.712000	U
cds_SP5448_02065	1	72	38	546	0.259000	U
cds_SP5448_02070	1	14	12	195	0.766000	U
cds_SP5448_02075	1	67	36	440	0.233000	U
cds_SP5448_02080	0	72	72	919	0.359000	U
cds_SP5448_02085	1	48	47	712	0.534000	U
cds_SP5448_02090	0	70	70	1224	0.789000	U
cds_SP5448_02095	0	22	22	445	0.723000	U
cds_SP5448_02100	1	20	12	286	0.393000	U
cds_SP5448_02105	0	74	74	1359	0.871000	U
cds_SP5448_02110	0	45	45	836	0.653000	U
cds_SP5448_02115	1	48	28	440	0.365000	U
cds_SP5448_02120	0	72	72	1278	0.796000	U
cds_SP5448_02125	0	23	23	346	0.868000	U
cds_SP5448_02130	2	54	45	770	0.512000	U
cds_SP5448_02135	1	44	24	580	0.477000	U
cds_SP5448_02140	0	48	48	987	0.753000	U
cds_SP5448_02145	2	48	30	490	0.369000	U
cds_SP5448_02150	8	120	37	446	0.111000	U
cds_SP5448_02155	1	43	24	216	0.002000	NE
cds_SP5448_02160	4	48	21	209	0.001000	NE
cds_SP5448_02165	1	100	94	1198	0.254000	U
cds_SP5448_02170	1	29	16	216	0.004000	NE
cds_SP5448_02175	1	27	22	311	0.684000	U
cds_SP5448_02180	0	46	46	721	0.534000	U
cds_SP5448_02185	2	99	45	564	0.184000	U
cds_SP5448_02190	0	60	60	768	0.411000	U
cds_SP5448_02195	0	45	45	630	0.517000	U
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	2	72	38	462	0.229000	U
cds_SP5448_02210	2	50	28	324	0.411000	U
cds_SP5448_02215	0	34	34	384	0.750000	U
cds_SP5448_02220	0	24	24	327	0.906000	U
cds_SP5448_02230	1	31	30	402	0.740000	U
cds_SP5448_02235	0	12	12	187	0.972000	U
cds_SP5448_02240	0	18	18	265	0.976000	U
cds_SP5448_02250	0	13	13	179	0.970000	U
cds_SP5448_02255	0	23	23	353	0.861000	U
cds_SP5448_02265	0	18	18	178	0.966000	U
cds_SP5448_02270	0	13	13	289	0.972000	U
cds_SP5448_02275	1	77	62	921	0.401000	U
cds_SP5448_02280	2	37	18	186	0.001000	NE
cds_SP5448_02285	1	39	23	354	0.519000	U
cds_SP5448_02290	3	130	117	1721	0.626000	U
cds_SP5448_02295	4	177	108	1350	0.070000	U
cds_SP5448_02300	0	12	12	235	0.971000	U
cds_SP5448_02305	1	93	51	712	0.211000	U
cds_SP5448_02315	1	25	14	107	0.001000	NE
cds_SP5448_02320	3	70	36	431	0.227000	U
cds_SP5448_02325	0	17	17	164	0.970000	U
cds_SP5448_02330	2	32	17	238	0.006000	NE
cds_SP5448_02335	1	31	18	279	0.168000	U
cds_SP5448_02340	3	108	55	665	0.157000	U
cds_SP5448_02345	5	131	33	383	0.109000	U
cds_SP5448_02350	5	119	38	401	0.110000	U
cds_SP5448_02355	0	19	19	180	0.957000	U
cds_SP5448_02360	4	17	6	44	0.000000	NE
cds_SP5448_02365	1	30	16	189	0.001000	NE
cds_SP5448_02370	3	61	44	715	0.423000	U
cds_SP5448_02375	0	31	31	348	0.829000	U
cds_SP5448_02380	0	25	25	270	0.948000	U
cds_SP5448_02385	2	30	16	168	0.001000	NE
cds_SP5448_02390	1	36	22	237	0.008000	U
cds_SP5448_02395	0	45	45	591	0.518000	U
cds_SP5448_02400	0	25	25	450	0.715000	U
cds_SP5448_02405	2	26	21	162	0.082000	U
cds_SP5448_02410	9	316	47	662	0.034000	U
cds_SP5448_02415	4	78	33	297	0.098000	U
cds_SP5448_02420	8	148	52	809	0.159000	U
cds_SP5448_02425	1	80	72	964	0.392000	U
cds_SP5448_02430	4	59	21	156	0.001000	NE
cds_SP5448_02435	4	131	66	1007	0.240000	U
cds_SP5448_02445	0	40	40	604	0.569000	U
cds_SP5448_02450	1	17	16	264	0.968000	U
cds_SP5448_02455	0	12	12	171	0.962000	U
cds_SP5448_02460	1	11	5	39	-1.000000	S
cds_SP5448_02465	7	97	27	363	0.175000	U
cds_SP5448_02470	4	118	64	670	0.103000	U
cds_SP5448_02475	0	9	9	175	0.968000	U
cds_SP5448_02480	3	50	41	429	0.431000	U
cds_SP5448_02485	0	65	65	1141	0.744000	U
cds_SP5448_02490	0	17	17	291	0.971000	U
cds_SP5448_02495	0	26	26	292	0.962000	U
cds_SP5448_02500	2	161	111	1901	0.931000	U
cds_SP5448_02505	0	19	19	345	0.883000	U
cds_SP5448_02515	4	84	28	326	0.168000	U
cds_SP5448_02520	1	33	17	160	0.001000	NE
cds_SP5448_02525	2	134	102	1629	0.714000	U
cds_SP5448_02530	0	12	12	191	0.969000	U
cds_SP5448_02535	2	59	20	273	0.021000	U
cds_SP5448_02540	0	38	38	465	0.640000	U
cds_SP5448_02545	0	13	13	273	0.973000	U
cds_SP5448_02550	6	71	31	507	0.197000	U
cds_SP5448_02555	2	26	18	220	0.003000	NE
cds_SP5448_02560	3	30	24	392	0.618000	U
cds_SP5448_02565	2	14	6	98	0.000000	NE
cds_SP5448_02570	2	69	37	504	0.238000	U
cds_SP5448_02580	0	37	37	606	0.606000	U
cds_SP5448_02585	0	48	48	814	0.605000	U
cds_SP5448_02590	0	45	45	549	0.536000	U
cds_SP5448_02595	1	52	42	680	0.446000	U
cds_SP5448_02600	2	51	35	440	0.328000	U
cds_SP5448_02605	6	124	30	271	0.007000	NE
cds_SP5448_02610	1	65	34	720	0.394000	U
cds_SP5448_02615	2	57	36	571	0.363000	U
cds_SP5448_02620	2	49	25	244	0.003000	NE
cds_SP5448_02625	0	45	45	912	0.721000	U
cds_SP5448_02630	1	93	92	2023	1.000000	E
cds_SP5448_02635	0	10	10	249	0.971000	U
cds_SP5448_02640	3	34	16	253	0.010000	U
cds_SP5448_02645	7	83	33	564	0.188000	U
cds_SP5448_02650	7	99	24	419	0.143000	U
cds_SP5448_02655	2	42	23	304	0.233000	U
cds_SP5448_02660	6	88	28	409	0.186000	U
cds_SP5448_02665	2	102	78	1196	0.500000	U
cds_SP5448_02670	1	38	29	519	0.546000	U
cds_SP5448_02675	3	79	43	1037	0.580000	U
