# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0910-v0M1_gene_tas.txt -m 32 -s 1000
#FDR Corrected thresholds: 0.998 0.021
#MH Acceptance-Rate:	28.55%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.882914
#Orf	k	n	r	s	zbar	Call
cds_SP5448_00295	0	150	150	1768	0.999000	E
cds_SP5448_00300	20	148	27	509	0.063000	U
cds_SP5448_00305	7	67	18	367	0.138000	U
cds_SP5448_00310	13	106	21	222	0.001000	NE
cds_SP5448_00315	0	13	13	288	0.921000	U
cds_SP5448_00320	0	31	31	613	0.695000	U
cds_SP5448_00325	0	31	31	613	0.696000	U
cds_SP5448_00330	0	15	15	287	0.927000	U
cds_SP5448_00335	0	47	47	828	0.839000	U
cds_SP5448_00340	0	14	14	273	0.933000	U
cds_SP5448_00345	0	20	20	333	0.853000	U
cds_SP5448_00350	1	34	27	525	0.510000	U
cds_SP5448_00355	0	27	27	409	0.765000	U
cds_SP5448_00360	0	7	7	192	0.930000	U
cds_SP5448_00365	0	22	22	252	0.952000	U
cds_SP5448_00370	0	21	21	333	0.868000	U
cds_SP5448_00375	0	22	22	298	0.955000	U
cds_SP5448_00380	0	34	34	532	0.720000	U
cds_SP5448_00385	0	10	10	180	0.936000	U
cds_SP5448_00390	0	24	24	393	0.750000	U
cds_SP5448_00395	0	36	36	528	0.716000	U
cds_SP5448_00400	0	19	19	342	0.843000	U
cds_SP5448_00405	0	25	25	486	0.652000	U
cds_SP5448_00410	0	16	16	171	0.927000	U
cds_SP5448_00415	0	29	29	424	0.733000	U
cds_SP5448_00420	0	117	117	1297	0.984000	U
cds_SP5448_00425	0	46	46	628	0.803000	U
cds_SP5448_00430	0	15	15	181	0.923000	U
cds_SP5448_00435	0	9	9	109	-1.000000	S
cds_SP5448_00440	0	23	23	357	0.828000	U
cds_SP5448_00445	0	19	19	378	0.737000	U
cds_SP5448_00450	0	67	67	919	0.944000	U
cds_SP5448_00455	0	23	23	380	0.777000	U
cds_SP5448_00465	9	91	27	519	0.126000	U
cds_SP5448_00470	0	2	2	59	-1.000000	S
cds_SP5448_00475	12	186	48	799	0.212000	U
cds_SP5448_00480	1	11	6	61	-1.000000	S
cds_SP5448_00485	1	3	1	2	-1.000000	S
cds_SP5448_00490	1	4	3	14	-1.000000	S
cds_SP5448_00495	0	3	3	31	-1.000000	S
cds_SP5448_00500	0	5	5	55	-1.000000	S
cds_SP5448_00505	0	2	2	49	-1.000000	S
cds_SP5448_00510	0	5	5	60	-1.000000	S
cds_SP5448_00515	0	2	2	14	-1.000000	S
cds_SP5448_00520	0	3	3	30	-1.000000	S
cds_SP5448_00525	0	5	5	55	-1.000000	S
cds_SP5448_00530	0	2	2	56	-1.000000	S
cds_SP5448_00535	0	4	4	61	-1.000000	S
cds_SP5448_00540	0	2	2	4	-1.000000	S
cds_SP5448_00545	1	12	8	96	0.014000	NE
cds_SP5448_00550	0	19	19	276	0.947000	U
cds_SP5448_00555	2	14	8	175	0.082000	U
cds_SP5448_00560	1	47	37	315	0.694000	U
cds_SP5448_00565	6	42	13	151	0.001000	NE
cds_SP5448_00570	9	69	16	180	0.001000	NE
cds_SP5448_00575	3	25	8	125	0.001000	NE
cds_SP5448_00580	0	76	76	1257	0.995000	U
cds_SP5448_00585	6	170	91	1253	0.960000	U
cds_SP5448_00590	0	159	159	3545	1.000000	E
cds_SP5448_00595	0	187	187	3631	1.000000	E
cds_SP5448_00600	4	29	14	191	0.001000	NE
cds_SP5448_00605	8	73	12	133	0.001000	NE
cds_SP5448_00610	6	86	33	359	0.232000	U
cds_SP5448_00615	1	26	18	229	0.005000	NE
cds_SP5448_00620	4	33	19	235	0.002000	NE
cds_SP5448_00625	3	23	11	100	0.001000	NE
cds_SP5448_00630	1	41	26	285	0.211000	U
cds_SP5448_00635	3	28	22	258	0.514000	U
cds_SP5448_00640	5	58	22	316	0.144000	U
cds_SP5448_00645	13	77	17	276	0.012000	NE
cds_SP5448_00650	3	26	14	157	0.001000	NE
cds_SP5448_00655	5	50	12	146	0.001000	NE
cds_SP5448_00660	7	62	34	552	0.329000	U
cds_SP5448_00670	3	22	13	139	0.001000	NE
cds_SP5448_00675	2	25	19	239	0.045000	U
cds_SP5448_00680	1	28	24	493	0.498000	U
cds_SP5448_00685	1	32	22	307	0.498000	U
cds_SP5448_00690	3	37	10	180	0.001000	NE
cds_SP5448_00695	4	43	19	428	0.176000	U
cds_SP5448_00700	3	49	21	328	0.156000	U
cds_SP5448_00705	13	115	29	370	0.091000	U
cds_SP5448_00710	26	203	50	592	0.155000	U
cds_SP5448_00715	8	56	15	170	0.001000	NE
cds_SP5448_00720	10	85	22	209	0.001000	NE
cds_SP5448_00725	5	66	36	349	0.394000	U
cds_SP5448_00730	11	63	18	233	0.001000	NE
cds_SP5448_00735	10	84	24	294	0.042000	U
cds_SP5448_00740	0	10	10	163	0.933000	U
cds_SP5448_00745	3	20	7	115	0.000000	NE
cds_SP5448_00750	11	63	15	158	0.001000	NE
cds_SP5448_00755	7	65	30	321	0.284000	U
cds_SP5448_00760	5	97	44	662	0.390000	U
cds_SP5448_00765	7	68	24	292	0.057000	U
cds_SP5448_00770	7	77	20	329	0.095000	U
cds_SP5448_00775	7	41	17	261	0.005000	NE
cds_SP5448_00780	7	48	17	227	0.001000	NE
cds_SP5448_00785	9	59	13	168	0.001000	NE
cds_SP5448_00790	2	22	12	184	0.001000	NE
cds_SP5448_00795	1	76	70	963	0.932000	U
cds_SP5448_00800	3	27	14	201	0.002000	NE
cds_SP5448_00805	19	168	22	189	0.001000	NE
cds_SP5448_00810	1	37	33	423	0.727000	U
cds_SP5448_00815	3	38	16	241	0.002000	NE
cds_SP5448_00820	9	75	21	263	0.004000	NE
cds_SP5448_00825	5	26	10	97	0.001000	NE
cds_SP5448_00830	10	92	23	424	0.100000	U
cds_SP5448_00835	11	95	28	425	0.101000	U
cds_SP5448_00840	8	42	14	160	0.001000	NE
cds_SP5448_00845	8	75	19	347	0.096000	U
cds_SP5448_00850	2	62	36	501	0.392000	U
cds_SP5448_00855	4	71	23	257	0.002000	NE
cds_SP5448_00860	5	57	23	399	0.153000	U
cds_SP5448_00865	0	23	23	535	0.611000	U
cds_SP5448_00870	8	97	25	304	0.059000	U
cds_SP5448_00875	0	54	54	482	0.878000	U
cds_SP5448_00880	10	126	43	656	0.256000	U
cds_SP5448_00885	8	35	8	125	0.000000	NE
cds_SP5448_00890	3	15	5	42	0.000000	NE
cds_SP5448_00900	2	11	4	35	-1.000000	S
cds_SP5448_00905	10	78	34	426	0.232000	U
cds_SP5448_00910	0	115	115	2492	1.000000	E
cds_SP5448_00915	10	71	17	270	0.003000	NE
cds_SP5448_00920	1	17	9	152	0.001000	NE
cds_SP5448_00925	3	33	16	243	0.002000	NE
cds_SP5448_00930	1	28	22	567	0.478000	U
cds_SP5448_00935	5	40	21	345	0.189000	U
cds_SP5448_00940	1	32	27	542	0.548000	U
cds_SP5448_00945	14	127	32	448	0.090000	U
cds_SP5448_00950	11	74	24	359	0.115000	U
cds_SP5448_00955	7	63	19	392	0.113000	U
cds_SP5448_00960	8	106	30	528	0.104000	U
cds_SP5448_00965	0	160	160	2628	1.000000	E
cds_SP5448_00970	1	24	21	402	0.667000	U
cds_SP5448_00975	5	34	11	107	0.001000	NE
cds_SP5448_00980	2	16	7	118	0.000000	NE
cds_SP5448_00985	20	128	21	191	0.001000	NE
cds_SP5448_00990	5	48	12	170	0.001000	NE
cds_SP5448_00995	0	8	8	147	-1.000000	S
cds_SP5448_01000	1	16	15	160	0.883000	U
cds_SP5448_01005	5	49	12	109	0.001000	NE
cds_SP5448_01010	2	10	4	36	0.000000	NE
cds_SP5448_01015	8	76	31	562	0.210000	U
cds_SP5448_01020	6	53	23	358	0.192000	U
cds_SP5448_01025	6	58	27	412	0.269000	U
cds_SP5448_01030	9	39	11	136	0.001000	NE
cds_SP5448_01035	6	74	35	433	0.325000	U
cds_SP5448_01045	5	60	17	443	0.150000	U
cds_SP5448_01050	4	18	4	46	0.000000	NE
cds_SP5448_01055	5	40	19	235	0.002000	NE
cds_SP5448_01060	4	45	21	354	0.241000	U
cds_SP5448_01065	0	27	27	509	0.647000	U
cds_SP5448_01070	16	86	12	211	0.001000	NE
cds_SP5448_01075	13	80	34	320	0.303000	U
cds_SP5448_01085	0	75	75	1341	0.993000	U
cds_SP5448_01090	14	128	31	448	0.111000	U
cds_SP5448_01095	9	46	12	144	0.001000	NE
cds_SP5448_01100	8	32	8	109	0.000000	NE
cds_SP5448_01105	0	3	3	77	-1.000000	S
cds_SP5448_01115	9	57	13	162	0.001000	NE
cds_SP5448_01120	7	58	27	368	0.211000	U
cds_SP5448_01125	0	70	70	1000	0.960000	U
cds_SP5448_01130	4	35	8	94	0.000000	NE
cds_SP5448_01135	11	115	20	242	0.001000	NE
cds_SP5448_01140	10	105	37	606	0.187000	U
cds_SP5448_01145	4	40	20	397	0.241000	U
cds_SP5448_01150	3	26	10	119	0.001000	NE
cds_SP5448_01155	6	75	34	635	0.293000	U
cds_SP5448_01160	3	27	15	289	0.132000	U
cds_SP5448_01165	7	50	22	333	0.242000	U
cds_SP5448_01170	1	80	79	1438	0.996000	U
cds_SP5448_01175	19	122	18	232	0.001000	NE
cds_SP5448_01180	18	131	14	168	0.001000	NE
cds_SP5448_01185	10	61	9	121	0.000000	NE
cds_SP5448_01190	0	19	19	347	0.804000	U
cds_SP5448_01195	5	47	13	202	0.001000	NE
cds_SP5448_01200	5	48	16	375	0.196000	U
cds_SP5448_01205	1	11	9	111	-1.000000	S
cds_SP5448_01210	1	41	36	597	0.656000	U
cds_SP5448_01215	4	67	29	450	0.177000	U
cds_SP5448_01220	12	61	12	195	0.001000	NE
cds_SP5448_01225	3	50	38	647	0.607000	U
cds_SP5448_01230	5	54	24	247	0.004000	NE
cds_SP5448_01235	14	68	15	220	0.001000	NE
cds_SP5448_01240	14	65	11	139	0.001000	NE
cds_SP5448_01245	3	53	34	558	0.455000	U
cds_SP5448_01250	4	44	19	446	0.229000	U
cds_SP5448_01255	2	35	27	419	0.517000	U
cds_SP5448_01260	0	38	38	857	0.788000	U
cds_SP5448_01270	0	56	56	864	0.910000	U
cds_SP5448_01275	0	35	35	652	0.730000	U
cds_SP5448_01280	2	44	21	344	0.329000	U
cds_SP5448_01285	2	75	32	580	0.248000	U
cds_SP5448_01290	4	71	32	372	0.259000	U
cds_SP5448_01295	5	56	29	530	0.339000	U
cds_SP5448_01300	9	205	43	399	0.082000	U
cds_SP5448_01305	1	28	22	323	0.603000	U
cds_SP5448_01310	0	30	30	465	0.722000	U
cds_SP5448_01315	0	89	89	2046	1.000000	E
cds_SP5448_01320	0	59	59	1006	0.938000	U
cds_SP5448_01330	0	30	30	735	0.692000	U
cds_SP5448_01335	0	105	105	1521	0.996000	U
cds_SP5448_01340	10	131	39	556	0.164000	U
cds_SP5448_01345	9	65	15	196	0.001000	NE
cds_SP5448_01350	2	46	25	451	0.323000	U
cds_SP5448_01355	0	92	92	1153	0.980000	U
cds_SP5448_01365	0	49	49	753	0.853000	U
cds_SP5448_01370	0	76	76	1246	0.986000	U
cds_SP5448_01375	0	62	62	1222	0.977000	U
cds_SP5448_01380	0	23	23	457	0.658000	U
cds_SP5448_01385	1	87	85	1354	0.992000	U
cds_SP5448_01390	23	100	11	159	0.001000	NE
cds_SP5448_01395	12	111	20	224	0.001000	NE
cds_SP5448_01400	4	110	61	896	0.706000	U
cds_SP5448_01405	15	133	33	435	0.094000	U
cds_SP5448_01410	6	76	23	311	0.123000	U
cds_SP5448_01415	5	60	36	601	0.398000	U
cds_SP5448_01420	2	54	49	817	0.830000	U
cds_SP5448_01425	0	6	6	86	-1.000000	S
cds_SP5448_01435	8	91	27	519	0.132000	U
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	11	186	48	799	0.219000	U
cds_SP5448_01450	1	11	6	61	-1.000000	S
cds_SP5448_01455	0	7	7	69	-1.000000	S
cds_SP5448_01460	0	7	7	69	-1.000000	S
cds_SP5448_01465	6	44	15	142	0.001000	NE
cds_SP5448_01470	8	55	16	240	0.001000	NE
cds_SP5448_01475	0	76	76	755	0.930000	U
cds_SP5448_01480	4	31	7	58	0.000000	NE
cds_SP5448_01485	3	41	22	291	0.133000	U
cds_SP5448_01490	1	69	68	821	0.919000	U
cds_SP5448_01495	8	59	12	312	0.094000	U
cds_SP5448_01500	2	30	24	364	0.431000	U
cds_SP5448_01505	11	91	31	415	0.120000	U
cds_SP5448_01510	6	61	24	444	0.206000	U
cds_SP5448_01515	0	3	3	55	-1.000000	S
cds_SP5448_01520	0	48	48	830	0.855000	U
cds_SP5448_01525	1	16	14	176	0.806000	U
cds_SP5448_01530	17	77	15	215	0.001000	NE
cds_SP5448_01540	0	24	24	358	0.811000	U
cds_SP5448_01545	0	85	85	1659	1.000000	E
cds_SP5448_01550	5	50	15	268	0.007000	NE
cds_SP5448_01555	5	70	32	462	0.313000	U
cds_SP5448_01560	0	57	57	1194	0.961000	U
cds_SP5448_01565	5	58	24	222	0.001000	NE
cds_SP5448_01570	0	24	24	354	0.833000	U
cds_SP5448_01575	1	96	88	1203	0.984000	U
cds_SP5448_01580	0	116	116	1674	1.000000	E
cds_SP5448_01585	0	19	19	224	0.939000	U
cds_SP5448_01590	0	52	52	681	0.856000	U
cds_SP5448_01595	2	39	19	178	0.001000	NE
cds_SP5448_01600	0	70	70	1016	0.946000	U
cds_SP5448_01605	3	13	6	69	0.000000	NE
cds_SP5448_01610	11	66	21	214	0.001000	NE
cds_SP5448_01615	9	53	12	112	0.001000	NE
cds_SP5448_01620	7	103	33	315	0.101000	U
cds_SP5448_01625	10	48	9	76	0.001000	NE
cds_SP5448_01630	9	60	16	280	0.016000	NE
cds_SP5448_01635	2	25	13	307	0.258000	U
cds_SP5448_01640	7	45	23	319	0.307000	U
cds_SP5448_01645	4	44	15	227	0.001000	NE
cds_SP5448_01650	2	13	7	75	0.001000	NE
cds_SP5448_01655	4	32	14	140	0.001000	NE
cds_SP5448_01660	2	18	13	122	0.003000	NE
cds_SP5448_01665	4	158	71	940	0.737000	U
cds_SP5448_01670	6	57	27	329	0.281000	U
cds_SP5448_01675	9	94	14	182	0.001000	NE
cds_SP5448_01680	2	60	37	507	0.451000	U
cds_SP5448_01685	7	69	16	206	0.001000	NE
cds_SP5448_01690	3	59	31	387	0.341000	U
cds_SP5448_01695	10	72	13	142	0.001000	NE
cds_SP5448_01700	10	142	48	692	0.257000	U
cds_SP5448_01705	5	61	22	311	0.087000	U
cds_SP5448_01710	8	43	11	98	0.001000	NE
cds_SP5448_01715	14	147	34	651	0.101000	U
cds_SP5448_01720	0	44	44	594	0.815000	U
cds_SP5448_01725	1	74	72	892	0.935000	U
cds_SP5448_01730	0	22	22	300	0.932000	U
cds_SP5448_01735	1	51	47	468	0.777000	U
cds_SP5448_01740	14	181	46	610	0.149000	U
cds_SP5448_01745	7	54	16	129	0.001000	NE
cds_SP5448_01750	0	19	19	307	0.923000	U
cds_SP5448_01755	7	51	10	149	0.001000	NE
cds_SP5448_01760	13	84	31	383	0.159000	U
cds_SP5448_01765	5	24	8	94	0.001000	NE
cds_SP5448_01770	0	13	13	285	0.935000	U
cds_SP5448_01775	0	31	31	486	0.722000	U
cds_SP5448_01780	1	16	11	173	0.255000	U
cds_SP5448_01785	5	39	11	204	0.001000	NE
cds_SP5448_01790	0	59	59	901	0.926000	U
cds_SP5448_01795	17	164	40	752	0.125000	U
cds_SP5448_01800	12	65	15	252	0.002000	NE
cds_SP5448_01805	2	26	11	166	0.001000	NE
cds_SP5448_01810	0	31	31	543	0.703000	U
cds_SP5448_01815	0	25	25	377	0.772000	U
cds_SP5448_01820	0	34	34	397	0.805000	U
cds_SP5448_01825	6	68	25	382	0.187000	U
cds_SP5448_01830	4	86	44	716	0.457000	U
cds_SP5448_01835	10	111	27	413	0.071000	U
cds_SP5448_01845	22	222	31	504	0.045000	U
cds_SP5448_01850	7	44	11	190	0.001000	NE
cds_SP5448_01855	3	58	18	315	0.094000	U
cds_SP5448_01860	10	45	12	144	0.001000	NE
cds_SP5448_01865	8	31	8	109	0.000000	NE
cds_SP5448_01875	0	157	157	2511	1.000000	E
cds_SP5448_01880	0	27	27	330	0.894000	U
cds_SP5448_01885	0	84	84	1057	0.965000	U
cds_SP5448_01890	9	111	39	571	0.209000	U
cds_SP5448_01895	15	277	50	572	0.091000	U
cds_SP5448_01900	11	72	19	269	0.013000	NE
cds_SP5448_01905	7	53	15	322	0.122000	U
cds_SP5448_01910	10	78	17	253	0.002000	NE
cds_SP5448_01915	10	48	11	106	0.001000	NE
cds_SP5448_01920	13	133	30	428	0.084000	U
cds_SP5448_01925	19	134	19	246	0.001000	NE
cds_SP5448_01930	12	51	10	106	0.001000	NE
cds_SP5448_01935	8	56	19	237	0.001000	NE
cds_SP5448_01940	19	102	16	309	0.082000	U
cds_SP5448_01945	14	153	31	376	0.058000	U
cds_SP5448_01950	10	69	16	235	0.003000	NE
cds_SP5448_01955	12	83	15	142	0.001000	NE
cds_SP5448_01960	23	81	9	92	0.000000	NE
cds_SP5448_01965	10	98	26	375	0.076000	U
cds_SP5448_01970	10	50	18	131	0.001000	NE
cds_SP5448_01975	8	81	33	527	0.225000	U
cds_SP5448_01980	0	62	62	777	0.916000	U
cds_SP5448_01985	10	50	13	115	0.001000	NE
cds_SP5448_01990	1	9	6	162	0.003000	NE
cds_SP5448_01995	0	12	12	262	0.931000	U
cds_SP5448_02000	0	76	76	1458	0.995000	U
cds_SP5448_02005	1	62	47	1045	0.859000	U
cds_SP5448_02010	5	20	6	81	0.000000	NE
cds_SP5448_02015	1	18	10	150	0.003000	NE
cds_SP5448_02020	2	48	23	335	0.258000	U
cds_SP5448_02025	7	55	26	356	0.270000	U
cds_SP5448_02030	3	55	23	198	0.002000	NE
cds_SP5448_02035	0	81	81	1032	0.967000	U
cds_SP5448_02040	0	32	32	565	0.689000	U
cds_SP5448_02045	0	94	94	1821	1.000000	E
cds_SP5448_02050	1	63	62	1124	0.976000	U
cds_SP5448_02055	0	49	49	783	0.836000	U
cds_SP5448_02060	0	32	32	428	0.768000	U
cds_SP5448_02065	0	72	72	963	0.948000	U
cds_SP5448_02070	0	14	14	217	0.950000	U
cds_SP5448_02075	1	67	38	597	0.441000	U
cds_SP5448_02080	1	72	70	893	0.934000	U
cds_SP5448_02085	1	48	36	503	0.538000	U
cds_SP5448_02090	0	70	70	1224	0.984000	U
cds_SP5448_02095	1	22	21	431	0.641000	U
cds_SP5448_02100	0	20	20	394	0.732000	U
cds_SP5448_02105	0	74	74	1359	0.992000	U
cds_SP5448_02110	0	45	45	836	0.828000	U
cds_SP5448_02115	1	48	28	440	0.340000	U
cds_SP5448_02120	1	72	71	1274	0.991000	U
cds_SP5448_02125	0	23	23	346	0.845000	U
cds_SP5448_02130	5	54	22	337	0.156000	U
cds_SP5448_02135	0	44	44	801	0.835000	U
cds_SP5448_02140	1	48	30	683	0.429000	U
cds_SP5448_02145	7	48	17	267	0.014000	NE
cds_SP5448_02150	14	120	39	445	0.183000	U
cds_SP5448_02155	0	43	43	452	0.823000	U
cds_SP5448_02160	7	48	14	123	0.001000	NE
cds_SP5448_02165	8	100	62	845	0.777000	U
cds_SP5448_02170	0	29	29	348	0.864000	U
cds_SP5448_02175	1	27	16	203	0.001000	NE
cds_SP5448_02180	1	46	33	549	0.495000	U
cds_SP5448_02185	3	99	92	987	0.954000	U
cds_SP5448_02190	0	60	60	768	0.898000	U
cds_SP5448_02195	2	45	20	245	0.001000	NE
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	8	72	23	254	0.001000	NE
cds_SP5448_02210	5	50	19	276	0.022000	U
cds_SP5448_02215	9	34	5	43	0.000000	NE
cds_SP5448_02220	0	24	24	327	0.896000	U
cds_SP5448_02230	4	31	22	306	0.482000	U
cds_SP5448_02235	1	12	7	90	0.001000	NE
cds_SP5448_02240	1	18	13	190	0.005000	NE
cds_SP5448_02250	0	13	13	179	0.926000	U
cds_SP5448_02255	1	23	20	317	0.766000	U
cds_SP5448_02265	2	18	11	123	0.040000	U
cds_SP5448_02270	1	13	9	147	0.001000	NE
cds_SP5448_02275	5	77	24	328	0.100000	U
cds_SP5448_02280	1	37	26	299	0.509000	U
cds_SP5448_02285	4	39	12	163	0.001000	NE
cds_SP5448_02290	7	130	44	750	0.323000	U
cds_SP5448_02295	11	177	38	525	0.086000	U
cds_SP5448_02300	0	12	12	235	0.946000	U
cds_SP5448_02305	4	93	52	717	0.573000	U
cds_SP5448_02315	2	25	14	162	0.003000	NE
cds_SP5448_02320	7	70	23	299	0.086000	U
cds_SP5448_02325	1	17	11	107	0.037000	U
cds_SP5448_02330	4	32	16	230	0.002000	NE
cds_SP5448_02335	2	31	17	277	0.079000	U
cds_SP5448_02340	11	108	25	292	0.018000	NE
cds_SP5448_02345	17	131	29	314	0.057000	U
cds_SP5448_02350	16	119	19	231	0.001000	NE
cds_SP5448_02355	3	19	6	67	0.000000	NE
cds_SP5448_02360	2	17	8	63	0.001000	NE
cds_SP5448_02365	2	30	18	386	0.381000	U
cds_SP5448_02370	5	61	22	351	0.171000	U
cds_SP5448_02375	3	31	14	181	0.001000	NE
cds_SP5448_02380	3	25	16	209	0.033000	U
cds_SP5448_02385	5	30	10	107	0.001000	NE
cds_SP5448_02390	4	36	20	210	0.003000	NE
cds_SP5448_02395	1	45	42	558	0.759000	U
cds_SP5448_02400	2	25	10	247	0.006000	NE
cds_SP5448_02405	4	26	14	111	0.001000	NE
cds_SP5448_02410	38	316	43	583	0.047000	U
cds_SP5448_02415	12	78	21	238	0.003000	NE
cds_SP5448_02420	14	148	33	614	0.105000	U
cds_SP5448_02425	8	80	31	471	0.203000	U
cds_SP5448_02430	7	59	21	272	0.017000	NE
cds_SP5448_02435	12	131	30	473	0.059000	U
cds_SP5448_02445	4	40	16	282	0.053000	U
cds_SP5448_02450	2	17	9	149	0.001000	NE
cds_SP5448_02455	0	12	12	171	0.941000	U
cds_SP5448_02460	3	11	4	35	-1.000000	S
cds_SP5448_02465	9	97	30	414	0.117000	U
cds_SP5448_02470	20	118	16	128	0.001000	NE
cds_SP5448_02475	2	9	7	159	0.699000	U
cds_SP5448_02480	1	50	47	493	0.806000	U
cds_SP5448_02485	0	65	65	1141	0.964000	U
cds_SP5448_02490	0	17	17	291	0.932000	U
cds_SP5448_02495	0	26	26	292	0.959000	U
cds_SP5448_02500	0	161	161	2845	1.000000	E
cds_SP5448_02505	0	19	19	345	0.817000	U
cds_SP5448_02515	14	84	27	302	0.085000	U
cds_SP5448_02520	1	33	18	178	0.001000	NE
cds_SP5448_02525	9	134	48	832	0.395000	U
cds_SP5448_02530	1	12	10	136	0.053000	U
cds_SP5448_02535	5	59	24	354	0.195000	U
cds_SP5448_02540	4	38	15	154	0.001000	NE
cds_SP5448_02545	1	13	7	150	0.001000	NE
cds_SP5448_02550	6	71	21	397	0.107000	U
cds_SP5448_02555	3	26	10	109	0.001000	NE
cds_SP5448_02560	5	30	8	137	0.000000	NE
cds_SP5448_02565	0	14	14	249	0.941000	U
cds_SP5448_02570	8	69	16	200	0.001000	NE
cds_SP5448_02580	4	37	17	273	0.021000	U
cds_SP5448_02585	6	48	15	268	0.009000	NE
cds_SP5448_02590	8	45	11	125	0.001000	NE
cds_SP5448_02595	11	52	9	139	0.001000	NE
cds_SP5448_02600	7	51	19	261	0.006000	NE
cds_SP5448_02605	19	124	28	452	0.081000	U
cds_SP5448_02610	10	65	24	354	0.145000	U
cds_SP5448_02615	11	57	9	187	0.000000	NE
cds_SP5448_02620	4	49	19	176	0.001000	NE
cds_SP5448_02625	1	45	43	824	0.801000	U
cds_SP5448_02630	0	93	93	2034	1.000000	E
cds_SP5448_02635	0	10	10	249	0.941000	U
cds_SP5448_02640	5	34	15	208	0.002000	NE
cds_SP5448_02645	4	83	36	612	0.229000	U
cds_SP5448_02650	9	99	36	591	0.172000	U
cds_SP5448_02655	7	42	14	168	0.001000	NE
cds_SP5448_02660	14	88	14	237	0.001000	NE
