# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0873-v0M1_gene_tas.txt -m 8 -s 1000
#FDR Corrected thresholds: 0.996 0.023
#MH Acceptance-Rate:	30.32%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.864979
#Orf	k	n	r	s	zbar	Call
cds_SP5448_00005	0	106	106	1312	0.997000	E
cds_SP5448_00010	0	102	102	1119	0.996000	U
cds_SP5448_00015	1	15	14	174	0.839000	U
cds_SP5448_00020	1	80	75	988	0.985000	U
cds_SP5448_00025	0	56	56	565	0.937000	U
cds_SP5448_00030	30	265	37	452	0.034000	U
cds_SP5448_00035	2	30	13	110	0.001000	NE
cds_SP5448_00040	1	30	17	160	0.001000	NE
cds_SP5448_00050	7	128	41	467	0.281000	U
cds_SP5448_00055	0	130	130	1266	0.999000	E
cds_SP5448_00060	0	55	55	528	0.934000	U
cds_SP5448_00065	0	138	138	1974	1.000000	E
cds_SP5448_00070	1	156	84	853	0.949000	U
cds_SP5448_00080	23	91	15	254	0.002000	NE
cds_SP5448_00085	0	2	2	59	-1.000000	S
cds_SP5448_00090	18	186	25	351	0.026000	U
cds_SP5448_00095	3	11	5	32	-1.000000	S
cds_SP5448_00100	1	4	3	59	-1.000000	S
cds_SP5448_00105	0	3	3	14	-1.000000	S
cds_SP5448_00110	1	5	4	56	-1.000000	S
cds_SP5448_00115	0	4	4	50	-1.000000	S
cds_SP5448_00120	1	4	3	47	-1.000000	S
cds_SP5448_00125	0	2	2	13	-1.000000	S
cds_SP5448_00130	0	3	3	27	-1.000000	S
cds_SP5448_00135	1	6	3	34	-1.000000	S
cds_SP5448_00140	0	3	3	20	-1.000000	S
cds_SP5448_00145	0	4	4	67	-1.000000	S
cds_SP5448_00150	1	6	5	58	-1.000000	S
cds_SP5448_00155	0	2	2	49	-1.000000	S
cds_SP5448_00160	1	5	3	40	-1.000000	S
cds_SP5448_00165	1	2	1	2	-1.000000	S
cds_SP5448_00170	1	4	3	14	-1.000000	S
cds_SP5448_00175	0	4	4	69	-1.000000	S
cds_SP5448_00180	0	5	5	74	-1.000000	S
cds_SP5448_00185	0	87	87	1180	0.996000	U
cds_SP5448_00190	0	61	61	956	0.968000	U
cds_SP5448_00195	0	65	65	751	0.964000	U
cds_SP5448_00200	0	86	86	991	0.994000	U
cds_SP5448_00205	0	22	22	210	0.954000	U
cds_SP5448_00210	3	48	27	498	0.447000	U
cds_SP5448_00215	12	171	34	648	0.097000	U
cds_SP5448_00220	11	95	32	499	0.188000	U
cds_SP5448_00225	6	49	11	275	0.010000	NE
cds_SP5448_00230	5	29	9	193	0.001000	NE
cds_SP5448_00235	13	61	15	311	0.046000	U
cds_SP5448_00240	13	92	13	136	0.001000	NE
cds_SP5448_00245	12	58	13	269	0.003000	NE
cds_SP5448_00250	0	17	17	477	0.613000	U
cds_SP5448_00255	12	38	11	421	0.154000	U
cds_SP5448_00260	34	173	16	113	0.001000	NE
cds_SP5448_00265	3	57	20	552	0.137000	U
cds_SP5448_00270	6	90	40	348	0.438000	U
cds_SP5448_00280	1	78	53	634	0.825000	U
cds_SP5448_00285	6	41	20	223	0.002000	NE
cds_SP5448_00290	0	38	38	386	0.901000	U
cds_SP5448_00295	1	150	130	1520	0.998000	E
cds_SP5448_00300	12	148	50	828	0.542000	U
cds_SP5448_00305	11	67	13	165	0.001000	NE
cds_SP5448_00310	26	106	19	230	0.001000	NE
cds_SP5448_00315	0	13	13	288	0.934000	U
cds_SP5448_00320	0	31	31	613	0.760000	U
cds_SP5448_00325	0	31	31	613	0.746000	U
cds_SP5448_00330	0	15	15	287	0.933000	U
cds_SP5448_00335	0	47	47	828	0.925000	U
cds_SP5448_00340	0	14	14	273	0.938000	U
cds_SP5448_00345	0	20	20	333	0.857000	U
cds_SP5448_00350	0	34	34	640	0.810000	U
cds_SP5448_00355	0	27	27	409	0.780000	U
cds_SP5448_00360	0	7	7	192	0.925000	U
cds_SP5448_00365	0	22	22	252	0.966000	U
cds_SP5448_00370	0	21	21	333	0.888000	U
cds_SP5448_00375	0	22	22	298	0.949000	U
cds_SP5448_00380	0	34	34	532	0.812000	U
cds_SP5448_00385	0	10	10	180	0.929000	U
cds_SP5448_00390	0	24	24	393	0.782000	U
cds_SP5448_00395	0	36	36	528	0.826000	U
cds_SP5448_00400	0	19	19	342	0.845000	U
cds_SP5448_00405	0	25	25	486	0.697000	U
cds_SP5448_00410	0	16	16	171	0.949000	U
cds_SP5448_00415	0	29	29	424	0.805000	U
cds_SP5448_00420	0	117	117	1297	0.998000	E
cds_SP5448_00425	0	46	46	628	0.892000	U
cds_SP5448_00430	0	15	15	181	0.942000	U
cds_SP5448_00435	0	9	9	109	-1.000000	S
cds_SP5448_00440	0	23	23	357	0.852000	U
cds_SP5448_00445	0	19	19	378	0.766000	U
cds_SP5448_00450	0	67	67	919	0.974000	U
cds_SP5448_00455	0	23	23	380	0.819000	U
cds_SP5448_00465	24	91	15	254	0.002000	NE
cds_SP5448_00470	0	2	2	59	-1.000000	S
cds_SP5448_00475	19	186	25	351	0.036000	U
cds_SP5448_00480	2	11	7	61	-1.000000	S
cds_SP5448_00485	0	3	3	59	-1.000000	S
cds_SP5448_00490	1	4	3	14	-1.000000	S
cds_SP5448_00495	0	3	3	31	-1.000000	S
cds_SP5448_00500	0	5	5	55	-1.000000	S
cds_SP5448_00505	0	2	2	49	-1.000000	S
cds_SP5448_00510	1	5	3	40	-1.000000	S
cds_SP5448_00515	1	2	1	2	-1.000000	S
cds_SP5448_00520	0	3	3	30	-1.000000	S
cds_SP5448_00525	0	5	5	55	-1.000000	S
cds_SP5448_00530	0	2	2	56	-1.000000	S
cds_SP5448_00535	0	4	4	61	-1.000000	S
cds_SP5448_00540	0	2	2	4	-1.000000	S
cds_SP5448_00545	1	12	10	114	0.068000	U
cds_SP5448_00550	4	19	7	54	0.000000	NE
cds_SP5448_00555	0	14	14	222	0.952000	U
cds_SP5448_00560	0	47	47	433	0.930000	U
cds_SP5448_00565	1	42	40	686	0.818000	U
cds_SP5448_00570	2	69	32	346	0.337000	U
cds_SP5448_00575	4	25	8	125	0.001000	NE
cds_SP5448_00580	1	76	75	1254	0.997000	E
cds_SP5448_00585	2	170	136	1822	1.000000	E
cds_SP5448_00590	0	159	159	3545	1.000000	E
cds_SP5448_00595	1	187	184	3543	1.000000	E
cds_SP5448_00600	6	29	17	212	0.001000	NE
cds_SP5448_00605	5	73	34	436	0.339000	U
cds_SP5448_00610	13	86	19	148	0.001000	NE
cds_SP5448_00615	3	26	14	166	0.001000	NE
cds_SP5448_00620	3	33	9	110	0.001000	NE
cds_SP5448_00625	2	23	19	188	0.115000	U
cds_SP5448_00630	7	41	12	102	0.001000	NE
cds_SP5448_00635	7	28	6	82	0.000000	NE
cds_SP5448_00640	18	58	8	109	0.000000	NE
cds_SP5448_00645	1	77	71	1010	0.977000	U
cds_SP5448_00650	4	26	8	91	0.001000	NE
cds_SP5448_00655	8	50	11	172	0.001000	NE
cds_SP5448_00660	4	62	31	446	0.310000	U
cds_SP5448_00670	4	22	7	91	0.000000	NE
cds_SP5448_00675	3	25	18	228	0.010000	NE
cds_SP5448_00680	4	28	8	240	0.000000	NE
cds_SP5448_00685	5	32	16	201	0.001000	NE
cds_SP5448_00690	3	37	19	251	0.003000	NE
cds_SP5448_00695	7	43	9	278	0.013000	NE
cds_SP5448_00700	5	49	16	303	0.097000	U
cds_SP5448_00705	9	115	26	323	0.086000	U
cds_SP5448_00710	29	203	17	186	0.001000	NE
cds_SP5448_00715	4	56	21	210	0.001000	NE
cds_SP5448_00720	10	85	32	366	0.249000	U
cds_SP5448_00725	7	66	17	202	0.001000	NE
cds_SP5448_00730	8	63	23	253	0.001000	NE
cds_SP5448_00735	14	84	21	402	0.097000	U
cds_SP5448_00740	0	10	10	163	0.926000	U
cds_SP5448_00745	3	20	8	138	0.001000	NE
cds_SP5448_00750	7	63	14	177	0.001000	NE
cds_SP5448_00755	6	65	44	454	0.731000	U
cds_SP5448_00760	10	97	20	250	0.002000	NE
cds_SP5448_00765	8	68	14	201	0.001000	NE
cds_SP5448_00770	7	77	37	600	0.440000	U
cds_SP5448_00775	5	41	27	487	0.498000	U
cds_SP5448_00780	7	48	8	100	0.000000	NE
cds_SP5448_00785	17	59	7	76	0.000000	NE
cds_SP5448_00790	6	22	7	72	0.000000	NE
cds_SP5448_00795	9	76	25	288	0.023000	U
cds_SP5448_00800	5	27	11	141	0.001000	NE
cds_SP5448_00805	23	168	21	387	0.056000	U
cds_SP5448_00810	4	37	23	289	0.201000	U
cds_SP5448_00815	4	38	14	147	0.001000	NE
cds_SP5448_00820	12	75	15	207	0.001000	NE
cds_SP5448_00825	6	26	6	78	0.000000	NE
cds_SP5448_00830	8	92	21	369	0.068000	U
cds_SP5448_00835	21	95	11	122	0.001000	NE
cds_SP5448_00840	4	42	19	329	0.279000	U
cds_SP5448_00845	10	75	22	310	0.085000	U
cds_SP5448_00850	8	62	20	324	0.139000	U
cds_SP5448_00855	8	71	28	645	0.282000	U
cds_SP5448_00860	5	57	19	390	0.123000	U
cds_SP5448_00865	0	23	23	535	0.647000	U
cds_SP5448_00870	15	97	19	263	0.003000	NE
cds_SP5448_00875	2	54	24	229	0.001000	NE
cds_SP5448_00880	20	126	23	301	0.033000	U
cds_SP5448_00885	5	35	12	116	0.001000	NE
cds_SP5448_00890	0	15	15	223	0.938000	U
cds_SP5448_00900	0	11	11	118	-1.000000	S
cds_SP5448_00905	13	78	25	405	0.160000	U
cds_SP5448_00910	0	115	115	2492	1.000000	E
cds_SP5448_00915	10	71	14	373	0.094000	U
cds_SP5448_00920	3	17	6	64	0.000000	NE
cds_SP5448_00925	5	33	10	163	0.001000	NE
cds_SP5448_00930	1	28	24	603	0.597000	U
cds_SP5448_00935	9	40	8	147	0.000000	NE
cds_SP5448_00940	3	32	20	477	0.377000	U
cds_SP5448_00945	20	127	17	187	0.001000	NE
cds_SP5448_00950	8	74	25	302	0.090000	U
cds_SP5448_00955	5	63	17	222	0.001000	NE
cds_SP5448_00960	10	106	44	725	0.500000	U
cds_SP5448_00965	3	160	83	1354	0.989000	U
cds_SP5448_00970	2	24	10	169	0.001000	NE
cds_SP5448_00975	5	34	8	106	0.000000	NE
cds_SP5448_00980	3	16	6	94	0.000000	NE
cds_SP5448_00985	16	128	29	295	0.036000	U
cds_SP5448_00990	9	48	16	236	0.002000	NE
cds_SP5448_00995	2	8	3	93	-1.000000	S
cds_SP5448_01000	4	16	4	33	0.000000	NE
cds_SP5448_01005	9	49	15	149	0.001000	NE
cds_SP5448_01010	2	10	4	117	0.000000	NE
cds_SP5448_01015	10	76	19	366	0.104000	U
cds_SP5448_01020	8	53	16	174	0.001000	NE
cds_SP5448_01025	6	58	17	247	0.001000	NE
cds_SP5448_01030	9	39	9	111	0.001000	NE
cds_SP5448_01035	10	74	12	240	0.003000	NE
cds_SP5448_01045	5	60	23	288	0.040000	U
cds_SP5448_01050	1	18	12	206	0.017000	NE
cds_SP5448_01055	2	40	24	355	0.459000	U
cds_SP5448_01060	6	45	17	280	0.028000	U
cds_SP5448_01065	0	27	27	509	0.717000	U
cds_SP5448_01070	25	86	8	96	0.000000	NE
cds_SP5448_01075	17	80	12	99	0.001000	NE
cds_SP5448_01085	1	75	72	1274	0.992000	U
cds_SP5448_01090	19	128	24	324	0.052000	U
cds_SP5448_01095	11	46	10	126	0.001000	NE
cds_SP5448_01100	8	32	12	157	0.001000	NE
cds_SP5448_01105	1	3	2	66	-1.000000	S
cds_SP5448_01115	9	57	27	383	0.355000	U
cds_SP5448_01120	0	58	58	879	0.952000	U
cds_SP5448_01125	0	70	70	1000	0.979000	U
cds_SP5448_01130	1	35	19	256	0.011000	NE
cds_SP5448_01135	7	115	53	908	0.816000	U
cds_SP5448_01140	10	105	30	540	0.143000	U
cds_SP5448_01145	5	40	9	176	0.001000	NE
cds_SP5448_01150	2	26	16	208	0.001000	NE
cds_SP5448_01155	9	75	15	289	0.023000	U
cds_SP5448_01160	0	27	27	491	0.734000	U
cds_SP5448_01165	7	50	17	221	0.001000	NE
cds_SP5448_01170	1	80	74	1361	0.995000	U
cds_SP5448_01175	33	122	11	112	0.001000	NE
cds_SP5448_01180	28	131	21	219	0.001000	NE
cds_SP5448_01185	15	61	11	124	0.001000	NE
cds_SP5448_01190	0	19	19	347	0.831000	U
cds_SP5448_01195	1	47	35	621	0.682000	U
