# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0893-v0M1_gene_tas.txt -m 8 -s 1000
#FDR Corrected thresholds: 0.994 0.026
#MH Acceptance-Rate:	31.98%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.846517
#Orf	k	n	r	s	zbar	Call
cds_SP5448_00390	0	24	24	393	0.809000	U
cds_SP5448_00395	0	36	36	528	0.873000	U
cds_SP5448_00400	0	19	19	342	0.849000	U
cds_SP5448_00405	0	25	25	486	0.755000	U
cds_SP5448_00410	0	16	16	171	0.938000	U
cds_SP5448_00415	0	29	29	424	0.863000	U
cds_SP5448_00420	0	117	117	1297	0.999000	E
cds_SP5448_00425	0	46	46	628	0.954000	U
cds_SP5448_00430	0	15	15	181	0.944000	U
cds_SP5448_00435	0	9	9	109	-1.000000	S
cds_SP5448_00440	0	23	23	357	0.848000	U
cds_SP5448_00445	0	19	19	378	0.767000	U
cds_SP5448_00450	0	67	67	919	0.992000	U
cds_SP5448_00455	0	23	23	380	0.827000	U
cds_SP5448_00465	29	91	15	254	0.003000	NE
cds_SP5448_00470	0	2	2	59	-1.000000	S
cds_SP5448_00475	20	186	33	526	0.082000	U
cds_SP5448_00480	2	11	5	32	-1.000000	S
cds_SP5448_00485	0	3	3	59	-1.000000	S
cds_SP5448_00490	1	4	3	14	-1.000000	S
cds_SP5448_00495	0	3	3	31	-1.000000	S
cds_SP5448_00500	1	5	3	46	-1.000000	S
cds_SP5448_00505	0	2	2	49	-1.000000	S
cds_SP5448_00510	1	5	3	40	-1.000000	S
cds_SP5448_00515	1	2	1	2	-1.000000	S
cds_SP5448_00520	0	3	3	30	-1.000000	S
cds_SP5448_00525	0	5	5	55	-1.000000	S
cds_SP5448_00530	0	2	2	56	-1.000000	S
cds_SP5448_00535	0	4	4	61	-1.000000	S
cds_SP5448_00540	0	2	2	4	-1.000000	S
cds_SP5448_00545	0	12	12	164	0.928000	U
cds_SP5448_00550	2	19	11	161	0.001000	NE
cds_SP5448_00555	2	14	11	212	0.792000	U
cds_SP5448_00560	1	47	25	258	0.033000	U
cds_SP5448_00565	1	42	40	686	0.878000	U
cds_SP5448_00570	3	69	32	346	0.428000	U
cds_SP5448_00575	4	25	8	125	0.001000	NE
cds_SP5448_00580	1	76	75	1254	1.000000	E
cds_SP5448_00585	1	170	140	1869	1.000000	E
cds_SP5448_00590	0	159	159	3545	1.000000	E
cds_SP5448_00595	2	187	111	2096	1.000000	E
cds_SP5448_00600	5	29	17	212	0.001000	NE
cds_SP5448_00605	4	73	34	436	0.440000	U
cds_SP5448_00610	14	86	19	148	0.001000	NE
cds_SP5448_00615	3	26	14	166	0.001000	NE
cds_SP5448_00620	4	33	9	110	0.001000	NE
cds_SP5448_00625	2	23	19	188	0.116000	U
cds_SP5448_00630	10	41	9	101	0.001000	NE
cds_SP5448_00635	10	28	4	30	0.000000	NE
cds_SP5448_00640	21	58	10	180	0.001000	NE
cds_SP5448_00645	2	77	63	880	0.976000	U
cds_SP5448_00650	7	26	7	77	0.000000	NE
cds_SP5448_00655	9	50	16	263	0.006000	NE
cds_SP5448_00660	5	62	27	396	0.230000	U
cds_SP5448_00670	5	22	7	91	0.000000	NE
cds_SP5448_00675	3	25	11	149	0.001000	NE
cds_SP5448_00680	5	28	7	228	0.000000	NE
cds_SP5448_00685	7	32	16	201	0.001000	NE
cds_SP5448_00690	5	37	11	135	0.001000	NE
cds_SP5448_00695	7	43	8	203	0.000000	NE
cds_SP5448_00700	4	49	25	478	0.348000	U
cds_SP5448_00705	16	115	21	259	0.003000	NE
cds_SP5448_00710	42	203	12	100	0.001000	NE
cds_SP5448_00715	5	56	21	210	0.001000	NE
cds_SP5448_00720	10	85	34	372	0.358000	U
cds_SP5448_00725	7	66	17	202	0.001000	NE
cds_SP5448_00730	13	63	10	138	0.001000	NE
cds_SP5448_00735	18	84	14	224	0.001000	NE
cds_SP5448_00740	0	10	10	163	0.917000	U
cds_SP5448_00745	5	20	8	138	0.001000	NE
cds_SP5448_00750	10	63	14	209	0.001000	NE
cds_SP5448_00755	7	65	24	256	0.009000	NE
cds_SP5448_00760	10	97	21	312	0.063000	U
cds_SP5448_00765	13	68	19	244	0.002000	NE
cds_SP5448_00770	7	77	37	600	0.560000	U
cds_SP5448_00775	6	41	17	337	0.239000	U
cds_SP5448_00780	8	48	13	149	0.001000	NE
cds_SP5448_00785	14	59	11	124	0.001000	NE
cds_SP5448_00790	5	22	7	72	0.000000	NE
cds_SP5448_00795	11	76	16	217	0.001000	NE
cds_SP5448_00800	5	27	6	101	0.000000	NE
cds_SP5448_00805	24	168	27	502	0.070000	U
cds_SP5448_00810	3	37	23	289	0.241000	U
cds_SP5448_00815	3	38	24	339	0.445000	U
cds_SP5448_00820	17	75	13	168	0.001000	NE
cds_SP5448_00825	5	26	9	124	0.001000	NE
cds_SP5448_00830	14	92	18	356	0.056000	U
cds_SP5448_00835	24	95	9	147	0.000000	NE
cds_SP5448_00840	6	42	9	138	0.001000	NE
cds_SP5448_00845	11	75	22	310	0.091000	U
cds_SP5448_00850	9	62	20	324	0.158000	U
cds_SP5448_00855	12	71	14	290	0.020000	NE
cds_SP5448_00860	8	57	18	370	0.124000	U
cds_SP5448_00865	1	23	21	517	0.620000	U
cds_SP5448_00870	19	97	19	263	0.003000	NE
cds_SP5448_00875	0	54	54	482	0.973000	U
cds_SP5448_00880	23	126	23	301	0.024000	NE
cds_SP5448_00885	6	35	12	116	0.001000	NE
cds_SP5448_00890	0	15	15	223	0.939000	U
cds_SP5448_00900	0	11	11	118	-1.000000	S
cds_SP5448_00905	13	78	17	317	0.070000	U
cds_SP5448_00910	0	115	115	2492	1.000000	E
cds_SP5448_00915	9	71	18	273	0.005000	NE
cds_SP5448_00920	4	17	6	64	0.000000	NE
cds_SP5448_00925	6	33	10	163	0.001000	NE
cds_SP5448_00930	3	28	13	294	0.087000	U
cds_SP5448_00935	10	40	8	147	0.000000	NE
cds_SP5448_00940	4	32	17	410	0.301000	U
cds_SP5448_00945	25	127	25	340	0.054000	U
cds_SP5448_00950	13	74	25	302	0.097000	U
cds_SP5448_00955	8	63	15	255	0.001000	NE
cds_SP5448_00960	12	106	39	660	0.466000	U
cds_SP5448_00965	4	160	50	859	0.703000	U
cds_SP5448_00970	2	24	15	288	0.164000	U
cds_SP5448_00975	6	34	8	77	0.000000	NE
cds_SP5448_00980	3	16	6	94	0.000000	NE
cds_SP5448_00985	23	128	25	254	0.002000	NE
cds_SP5448_00990	9	48	15	233	0.001000	NE
cds_SP5448_00995	3	8	3	93	-1.000000	S
cds_SP5448_01000	6	16	4	33	0.000000	NE
cds_SP5448_01005	11	49	15	149	0.001000	NE
cds_SP5448_01010	2	10	4	117	0.002000	NE
cds_SP5448_01015	10	76	19	434	0.094000	U
cds_SP5448_01020	10	53	10	104	0.001000	NE
cds_SP5448_01025	9	58	14	210	0.001000	NE
cds_SP5448_01030	10	39	9	111	0.001000	NE
cds_SP5448_01035	12	74	13	98	0.001000	NE
cds_SP5448_01045	5	60	23	288	0.039000	U
cds_SP5448_01050	1	18	12	206	0.013000	NE
cds_SP5448_01055	1	40	24	355	0.519000	U
cds_SP5448_01060	6	45	17	280	0.026000	U
cds_SP5448_01065	0	27	27	509	0.778000	U
cds_SP5448_01070	27	86	8	96	0.000000	NE
cds_SP5448_01075	16	80	14	110	0.001000	NE
cds_SP5448_01085	0	75	75	1341	0.999000	E
cds_SP5448_01090	19	128	25	330	0.081000	U
cds_SP5448_01095	11	46	7	65	0.000000	NE
cds_SP5448_01100	8	32	12	157	0.001000	NE
cds_SP5448_01105	1	3	2	66	-1.000000	S
cds_SP5448_01115	7	57	27	383	0.432000	U
cds_SP5448_01120	1	58	49	698	0.919000	U
cds_SP5448_01125	2	70	30	430	0.323000	U
cds_SP5448_01130	3	35	16	216	0.001000	NE
cds_SP5448_01135	9	115	52	882	0.885000	U
cds_SP5448_01140	14	105	27	539	0.151000	U
cds_SP5448_01145	6	40	9	154	0.001000	NE
cds_SP5448_01150	2	26	16	208	0.001000	NE
cds_SP5448_01155	11	75	18	264	0.003000	NE
cds_SP5448_01160	0	27	27	491	0.783000	U
cds_SP5448_01165	9	50	10	97	0.001000	NE
cds_SP5448_01170	0	80	80	1440	1.000000	E
cds_SP5448_01175	29	122	19	239	0.001000	NE
cds_SP5448_01180	30	131	23	222	0.001000	NE
cds_SP5448_01185	20	61	9	89	0.000000	NE
cds_SP5448_01190	0	19	19	347	0.844000	U
cds_SP5448_01195	2	47	21	340	0.230000	U
cds_SP5448_01200	0	48	48	910	0.958000	U
cds_SP5448_01205	0	11	11	126	-1.000000	S
cds_SP5448_01210	4	41	20	368	0.288000	U
cds_SP5448_01215	9	67	18	352	0.105000	U
cds_SP5448_01220	11	61	11	131	0.001000	NE
cds_SP5448_01225	7	50	22	446	0.291000	U
cds_SP5448_01230	8	54	13	170	0.001000	NE
cds_SP5448_01235	13	68	11	101	0.001000	NE
cds_SP5448_01240	11	65	14	161	0.001000	NE
cds_SP5448_01245	11	53	12	238	0.001000	NE
cds_SP5448_01250	5	44	15	345	0.176000	U
cds_SP5448_01255	3	35	19	241	0.002000	NE
cds_SP5448_01260	3	38	18	375	0.190000	U
cds_SP5448_01270	1	56	52	798	0.960000	U
cds_SP5448_01275	0	35	35	652	0.854000	U
cds_SP5448_01280	1	44	27	388	0.526000	U
cds_SP5448_01285	6	75	18	321	0.079000	U
cds_SP5448_01290	14	71	21	240	0.001000	NE
cds_SP5448_01295	6	56	16	215	0.002000	NE
cds_SP5448_01300	26	205	31	452	0.064000	U
cds_SP5448_01305	1	28	22	323	0.668000	U
cds_SP5448_01310	1	30	29	462	0.795000	U
cds_SP5448_01315	0	89	89	2046	1.000000	E
cds_SP5448_01320	0	59	59	1006	0.985000	U
cds_SP5448_01330	0	30	30	735	0.818000	U
cds_SP5448_01335	0	105	105	1521	1.000000	E
cds_SP5448_01340	28	131	18	234	0.001000	NE
cds_SP5448_01345	11	65	13	167	0.001000	NE
cds_SP5448_01350	1	46	32	544	0.665000	U
cds_SP5448_01355	1	92	88	1086	0.999000	E
cds_SP5448_01365	2	49	46	713	0.937000	U
cds_SP5448_01370	1	76	73	1215	0.997000	E
cds_SP5448_01375	0	62	62	1222	0.998000	E
cds_SP5448_01380	0	23	23	457	0.731000	U
cds_SP5448_01385	0	87	87	1408	0.997000	E
cds_SP5448_01390	21	100	17	189	0.001000	NE
cds_SP5448_01395	32	111	11	158	0.001000	NE
cds_SP5448_01400	15	110	13	144	0.001000	NE
cds_SP5448_01405	16	133	29	374	0.125000	U
cds_SP5448_01410	8	76	23	311	0.126000	U
cds_SP5448_01415	6	60	16	259	0.001000	NE
cds_SP5448_01420	7	54	23	456	0.271000	U
cds_SP5448_01425	0	6	6	86	-1.000000	S
cds_SP5448_01435	34	91	12	210	0.001000	NE
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	20	186	24	347	0.030000	U
cds_SP5448_01450	2	11	5	32	-1.000000	S
cds_SP5448_01455	1	7	6	57	-1.000000	S
cds_SP5448_01460	1	7	4	43	-1.000000	S
cds_SP5448_01465	8	44	13	135	0.001000	NE
cds_SP5448_01470	6	55	27	347	0.348000	U
cds_SP5448_01475	1	76	45	451	0.789000	U
cds_SP5448_01480	4	31	11	113	0.001000	NE
cds_SP5448_01485	9	41	13	148	0.001000	NE
cds_SP5448_01490	5	69	19	271	0.009000	NE
cds_SP5448_01495	6	59	18	519	0.133000	U
cds_SP5448_01500	3	30	21	357	0.465000	U
cds_SP5448_01505	21	91	15	145	0.001000	NE
cds_SP5448_01510	9	61	24	214	0.001000	NE
cds_SP5448_01515	0	3	3	55	-1.000000	S
cds_SP5448_01520	0	48	48	830	0.966000	U
cds_SP5448_01525	0	16	16	186	0.943000	U
cds_SP5448_01530	17	77	20	280	0.018000	NE
cds_SP5448_01540	0	24	24	358	0.832000	U
cds_SP5448_01545	0	85	85	1659	1.000000	E
cds_SP5448_01550	4	50	27	466	0.390000	U
cds_SP5448_01555	10	70	15	244	0.001000	NE
cds_SP5448_01560	0	57	57	1194	0.996000	E
cds_SP5448_01565	7	58	19	207	0.001000	NE
cds_SP5448_01570	0	24	24	354	0.869000	U
cds_SP5448_01575	1	96	78	1116	0.999000	E
cds_SP5448_01580	0	116	116	1674	1.000000	E
cds_SP5448_01585	0	19	19	224	0.954000	U
cds_SP5448_01590	1	52	47	646	0.942000	U
cds_SP5448_01595	6	39	15	142	0.001000	NE
cds_SP5448_01600	1	70	65	960	0.991000	U
cds_SP5448_01605	2	13	6	69	0.000000	NE
cds_SP5448_01610	13	66	10	80	0.001000	NE
cds_SP5448_01615	7	53	22	296	0.115000	U
cds_SP5448_01620	22	103	14	141	0.001000	NE
cds_SP5448_01625	4	48	28	455	0.548000	U
cds_SP5448_01630	8	60	17	185	0.001000	NE
cds_SP5448_01635	1	25	24	502	0.705000	U
cds_SP5448_01640	10	45	12	179	0.001000	NE
cds_SP5448_01645	4	44	24	460	0.411000	U
cds_SP5448_01650	1	13	8	239	0.034000	U
cds_SP5448_01655	6	32	15	176	0.001000	NE
cds_SP5448_01660	1	18	16	154	0.083000	U
cds_SP5448_01665	19	158	26	349	0.052000	U
cds_SP5448_01670	11	57	12	150	0.001000	NE
cds_SP5448_01675	11	94	42	577	0.627000	U
cds_SP5448_01680	0	60	60	824	0.985000	U
cds_SP5448_01685	2	69	35	439	0.509000	U
cds_SP5448_01690	2	59	39	468	0.749000	U
cds_SP5448_01695	14	72	9	56	0.000000	NE
cds_SP5448_01700	10	142	45	809	0.589000	U
cds_SP5448_01705	7	61	19	264	0.004000	NE
cds_SP5448_01710	3	43	15	143	0.001000	NE
cds_SP5448_01715	24	147	15	158	0.001000	NE
cds_SP5448_01720	0	44	44	594	0.939000	U
cds_SP5448_01725	0	74	74	903	0.996000	E
cds_SP5448_01730	2	22	11	153	0.001000	NE
cds_SP5448_01735	0	51	51	544	0.953000	U
cds_SP5448_01740	22	181	68	842	0.925000	U
cds_SP5448_01745	10	54	10	95	0.001000	NE
cds_SP5448_01750	0	19	19	307	0.931000	U
cds_SP5448_01755	11	51	12	162	0.001000	NE
cds_SP5448_01760	14	84	13	180	0.001000	NE
cds_SP5448_01765	5	24	8	67	0.001000	NE
cds_SP5448_01770	0	13	13	285	0.933000	U
cds_SP5448_01775	2	31	18	236	0.001000	NE
cds_SP5448_01780	0	16	16	207	0.932000	U
cds_SP5448_01785	7	39	11	204	0.001000	NE
cds_SP5448_01790	0	59	59	901	0.986000	U
cds_SP5448_01795	22	164	24	518	0.045000	U
cds_SP5448_01800	9	65	12	168	0.001000	NE
cds_SP5448_01805	3	26	13	186	0.002000	NE
cds_SP5448_01810	0	31	31	543	0.830000	U
cds_SP5448_01815	0	25	25	377	0.839000	U
cds_SP5448_01820	0	34	34	397	0.897000	U
cds_SP5448_01825	9	68	14	170	0.001000	NE
cds_SP5448_01830	6	86	31	462	0.217000	U
cds_SP5448_01835	18	111	16	223	0.001000	NE
cds_SP5448_01845	51	222	14	200	0.001000	NE
cds_SP5448_01850	6	44	15	318	0.121000	U
cds_SP5448_01855	0	58	58	943	0.988000	U
cds_SP5448_01860	11	45	10	126	0.001000	NE
cds_SP5448_01865	8	31	11	157	0.001000	NE
cds_SP5448_01875	1	157	143	2159	1.000000	E
cds_SP5448_01880	0	27	27	330	0.934000	U
cds_SP5448_01885	1	84	62	778	0.968000	U
cds_SP5448_01890	22	111	18	255	0.001000	NE
cds_SP5448_01895	44	277	32	521	0.046000	U
cds_SP5448_01900	13	72	13	179	0.001000	NE
cds_SP5448_01905	8	53	15	322	0.114000	U
cds_SP5448_01910	10	78	18	236	0.002000	NE
cds_SP5448_01915	7	48	14	204	0.001000	NE
cds_SP5448_01920	25	133	16	236	0.001000	NE
cds_SP5448_01925	19	134	18	174	0.001000	NE
cds_SP5448_01930	16	51	8	81	0.000000	NE
cds_SP5448_01935	8	56	25	294	0.149000	U
cds_SP5448_01940	17	102	26	403	0.127000	U
cds_SP5448_01945	10	153	30	324	0.071000	U
cds_SP5448_01950	10	69	21	322	0.150000	U
cds_SP5448_01955	20	83	13	134	0.001000	NE
cds_SP5448_01960	16	81	19	278	0.010000	NE
cds_SP5448_01965	11	98	31	449	0.228000	U
cds_SP5448_01970	2	50	48	437	0.959000	U
cds_SP5448_01975	2	81	68	965	0.997000	E
cds_SP5448_01980	0	62	62	777	0.987000	U
cds_SP5448_01985	12	50	10	110	0.001000	NE
cds_SP5448_01990	1	9	5	148	0.000000	NE
cds_SP5448_01995	0	12	12	262	0.931000	U
cds_SP5448_02000	0	76	76	1458	1.000000	E
cds_SP5448_02005	0	62	62	1425	0.999000	E
cds_SP5448_02010	5	20	4	13	0.000000	NE
cds_SP5448_02015	3	18	8	122	0.002000	NE
cds_SP5448_02020	9	48	20	267	0.013000	NE
cds_SP5448_02025	7	55	13	148	0.001000	NE
cds_SP5448_02030	1	55	50	490	0.958000	U
cds_SP5448_02035	0	81	81	1032	1.000000	E
cds_SP5448_02040	1	32	26	456	0.620000	U
cds_SP5448_02045	2	94	88	1706	1.000000	E
cds_SP5448_02050	1	63	62	1124	0.996000	E
cds_SP5448_02055	1	49	47	742	0.949000	U
cds_SP5448_02060	0	32	32	428	0.871000	U
cds_SP5448_02065	0	72	72	963	0.999000	E
cds_SP5448_02070	0	14	14	217	0.936000	U
cds_SP5448_02075	1	67	55	752	0.958000	U
cds_SP5448_02080	0	72	72	919	0.996000	E
cds_SP5448_02085	1	48	36	503	0.725000	U
cds_SP5448_02090	0	70	70	1224	0.997000	E
cds_SP5448_02095	0	22	22	445	0.736000	U
cds_SP5448_02100	1	20	12	170	0.001000	NE
cds_SP5448_02105	0	74	74	1359	0.997000	E
cds_SP5448_02110	0	45	45	836	0.953000	U
cds_SP5448_02115	1	48	28	440	0.460000	U
cds_SP5448_02120	1	72	71	1274	1.000000	E
cds_SP5448_02125	1	23	12	183	0.001000	NE
cds_SP5448_02130	1	54	53	893	0.982000	U
cds_SP5448_02135	2	44	20	218	0.001000	NE
cds_SP5448_02140	3	48	18	365	0.159000	U
cds_SP5448_02145	6	48	16	309	0.130000	U
cds_SP5448_02150	16	120	22	263	0.002000	NE
cds_SP5448_02155	0	43	43	452	0.943000	U
cds_SP5448_02160	13	48	11	113	0.001000	NE
cds_SP5448_02165	18	100	14	128	0.001000	NE
cds_SP5448_02170	4	29	11	155	0.001000	NE
cds_SP5448_02175	3	27	12	122	0.001000	NE
cds_SP5448_02180	5	46	17	266	0.008000	NE
cds_SP5448_02185	9	99	21	197	0.001000	NE
cds_SP5448_02190	0	60	60	768	0.985000	U
cds_SP5448_02195	8	45	12	143	0.001000	NE
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	11	72	28	349	0.240000	U
cds_SP5448_02210	7	50	24	310	0.340000	U
cds_SP5448_02215	10	34	5	68	0.000000	NE
cds_SP5448_02220	1	24	16	179	0.001000	NE
cds_SP5448_02230	3	31	13	146	0.001000	NE
cds_SP5448_02235	1	12	11	172	0.691000	U
cds_SP5448_02240	0	18	18	265	0.947000	U
cds_SP5448_02250	1	13	12	168	0.779000	U
cds_SP5448_02255	2	23	10	196	0.001000	NE
cds_SP5448_02265	1	18	17	174	0.908000	U
cds_SP5448_02270	0	13	13	289	0.918000	U
cds_SP5448_02275	3	77	47	728	0.863000	U
cds_SP5448_02280	3	37	18	186	0.001000	NE
cds_SP5448_02285	2	39	28	453	0.686000	U
cds_SP5448_02290	17	130	28	361	0.082000	U
cds_SP5448_02295	12	177	49	646	0.504000	U
cds_SP5448_02300	1	12	7	170	0.014000	NE
cds_SP5448_02305	8	93	24	373	0.112000	U
cds_SP5448_02315	3	25	8	58	0.001000	NE
cds_SP5448_02320	9	70	27	345	0.303000	U
cds_SP5448_02325	1	17	13	135	0.357000	U
cds_SP5448_02330	4	32	11	129	0.001000	NE
cds_SP5448_02335	4	31	14	149	0.001000	NE
cds_SP5448_02340	15	108	22	358	0.109000	U
cds_SP5448_02345	25	131	11	121	0.001000	NE
cds_SP5448_02350	16	119	27	326	0.099000	U
cds_SP5448_02355	3	19	8	59	0.001000	NE
cds_SP5448_02360	4	17	5	33	0.000000	NE
cds_SP5448_02365	2	30	20	225	0.001000	NE
cds_SP5448_02370	9	61	18	303	0.091000	U
cds_SP5448_02375	2	31	13	147	0.001000	NE
cds_SP5448_02380	5	25	13	173	0.001000	NE
cds_SP5448_02385	5	30	9	90	0.001000	NE
cds_SP5448_02390	2	36	32	322	0.921000	U
cds_SP5448_02395	3	45	25	303	0.302000	U
cds_SP5448_02400	1	25	24	432	0.709000	U
cds_SP5448_02405	6	26	9	74	0.001000	NE
cds_SP5448_02410	50	316	19	274	0.003000	NE
cds_SP5448_02415	15	78	12	106	0.001000	NE
cds_SP5448_02420	21	148	25	255	0.004000	NE
cds_SP5448_02425	14	80	16	120	0.001000	NE
cds_SP5448_02430	13	59	20	264	0.009000	NE
cds_SP5448_02435	23	131	13	160	0.001000	NE
cds_SP5448_02445	10	40	7	61	0.000000	NE
cds_SP5448_02450	1	17	10	189	0.004000	NE
cds_SP5448_02455	1	12	8	112	0.024000	NE
cds_SP5448_02460	3	11	5	26	-1.000000	S
cds_SP5448_02465	10	97	28	375	0.169000	U
cds_SP5448_02470	18	118	23	274	0.007000	NE
cds_SP5448_02475	2	9	7	159	0.637000	U
cds_SP5448_02480	1	50	48	491	0.950000	U
cds_SP5448_02485	0	65	65	1141	0.998000	E
cds_SP5448_02490	0	17	17	291	0.932000	U
cds_SP5448_02495	0	26	26	292	0.976000	U
cds_SP5448_02500	1	161	82	1416	1.000000	E
cds_SP5448_02505	0	19	19	345	0.842000	U
cds_SP5448_02515	21	84	17	218	0.001000	NE
cds_SP5448_02520	4	33	17	208	0.001000	NE
cds_SP5448_02525	1	134	86	1342	0.998000	E
cds_SP5448_02530	1	12	10	179	0.728000	U
cds_SP5448_02535	6	59	15	256	0.006000	NE
cds_SP5448_02540	4	38	12	216	0.001000	NE
cds_SP5448_02545	1	13	8	197	0.005000	NE
cds_SP5448_02550	10	71	20	482	0.095000	U
cds_SP5448_02555	5	26	10	109	0.001000	NE
cds_SP5448_02560	5	30	13	232	0.003000	NE
cds_SP5448_02565	3	14	6	156	0.000000	NE
cds_SP5448_02570	15	69	10	97	0.001000	NE
cds_SP5448_02580	5	37	11	161	0.001000	NE
cds_SP5448_02585	7	48	17	288	0.041000	U
cds_SP5448_02590	4	45	16	254	0.004000	NE
cds_SP5448_02595	5	52	18	306	0.117000	U
cds_SP5448_02600	11	51	12	136	0.001000	NE
cds_SP5448_02605	37	124	13	140	0.001000	NE
cds_SP5448_02610	9	65	19	423	0.113000	U
cds_SP5448_02615	10	57	12	123	0.001000	NE
cds_SP5448_02620	6	49	17	203	0.001000	NE
cds_SP5448_02625	0	45	45	912	0.970000	U
cds_SP5448_02630	0	93	93	2034	1.000000	E
cds_SP5448_02635	1	10	9	232	0.672000	U
cds_SP5448_02640	3	34	23	345	0.620000	U
cds_SP5448_02645	13	83	27	484	0.185000	U
cds_SP5448_02650	13	99	29	494	0.152000	U
