# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0874-v0M1_gene_tas.txt -m 2 -s 1000
#FDR Corrected thresholds: 0.99 0.05
#MH Acceptance-Rate:	38.27%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.714939
#Orf	k	n	r	s	zbar	Call
cds_SP5448_00520	0	3	3	30	-1.000000	S
cds_SP5448_00525	0	5	5	55	-1.000000	S
cds_SP5448_00530	0	2	2	56	-1.000000	S
cds_SP5448_00535	0	4	4	61	-1.000000	S
cds_SP5448_00540	0	2	2	4	-1.000000	S
cds_SP5448_00545	3	12	7	79	0.002000	NE
cds_SP5448_00550	6	19	4	68	0.000000	NE
cds_SP5448_00555	7	14	5	99	0.000000	NE
cds_SP5448_00560	5	47	21	231	0.005000	NE
cds_SP5448_00565	6	42	20	286	0.238000	U
cds_SP5448_00570	19	69	11	155	0.001000	NE
cds_SP5448_00575	8	25	8	125	0.001000	NE
cds_SP5448_00580	2	76	55	858	1.000000	E
cds_SP5448_00585	16	170	28	342	0.495000	U
cds_SP5448_00590	2	159	69	1588	1.000000	E
cds_SP5448_00595	4	187	78	1580	1.000000	E
cds_SP5448_00600	11	29	9	98	0.001000	NE
cds_SP5448_00605	20	73	7	117	0.000000	NE
cds_SP5448_00610	28	86	13	80	0.001000	NE
cds_SP5448_00615	6	26	7	75	0.000000	NE
cds_SP5448_00620	5	33	9	110	0.001000	NE
cds_SP5448_00625	4	23	13	140	0.003000	NE
cds_SP5448_00630	19	41	5	45	0.000000	NE
cds_SP5448_00635	17	28	4	43	0.000000	NE
cds_SP5448_00640	26	58	6	96	0.000000	NE
cds_SP5448_00645	2	77	63	880	1.000000	E
cds_SP5448_00650	8	26	7	77	0.000000	NE
cds_SP5448_00655	20	50	7	115	0.000000	NE
cds_SP5448_00660	14	62	11	227	0.001000	NE
cds_SP5448_00670	13	22	2	21	0.000000	NE
cds_SP5448_00675	6	25	10	119	0.001000	NE
cds_SP5448_00680	6	28	7	228	0.000000	NE
cds_SP5448_00685	9	32	9	84	0.001000	NE
cds_SP5448_00690	11	37	9	117	0.001000	NE
cds_SP5448_00695	13	43	8	83	0.000000	NE
cds_SP5448_00700	12	49	8	123	0.000000	NE
cds_SP5448_00705	33	115	18	229	0.001000	NE
cds_SP5448_00710	72	203	12	100	0.001000	NE
cds_SP5448_00715	12	56	13	119	0.001000	NE
cds_SP5448_00720	21	85	10	113	0.001000	NE
cds_SP5448_00725	11	66	17	202	0.001000	NE
cds_SP5448_00730	19	63	7	47	0.000000	NE
cds_SP5448_00735	33	84	9	107	0.000000	NE
cds_SP5448_00740	1	10	7	96	0.005000	NE
cds_SP5448_00745	6	20	6	73	0.000000	NE
cds_SP5448_00750	21	63	6	82	0.000000	NE
cds_SP5448_00755	19	65	11	119	0.001000	NE
cds_SP5448_00760	28	97	11	128	0.001000	NE
cds_SP5448_00765	25	68	9	77	0.000000	NE
cds_SP5448_00770	18	77	22	347	0.443000	U
cds_SP5448_00775	18	41	4	64	0.000000	NE
cds_SP5448_00780	14	48	13	149	0.001000	NE
cds_SP5448_00785	21	59	6	102	0.000000	NE
cds_SP5448_00790	10	22	5	68	0.000000	NE
cds_SP5448_00795	23	76	10	179	0.001000	NE
cds_SP5448_00800	8	27	4	27	0.000000	NE
cds_SP5448_00805	64	168	9	67	0.000000	NE
cds_SP5448_00810	10	37	7	93	0.000000	NE
cds_SP5448_00815	11	38	8	92	0.000000	NE
cds_SP5448_00820	31	75	6	66	0.000000	NE
cds_SP5448_00825	10	26	6	78	0.000000	NE
cds_SP5448_00830	32	92	11	230	0.001000	NE
cds_SP5448_00835	36	95	7	97	0.000000	NE
cds_SP5448_00840	13	42	7	96	0.000000	NE
cds_SP5448_00845	25	75	8	167	0.000000	NE
cds_SP5448_00850	20	62	8	112	0.000000	NE
cds_SP5448_00855	21	71	12	105	0.001000	NE
cds_SP5448_00860	14	57	9	128	0.000000	NE
cds_SP5448_00865	3	23	20	500	0.908000	U
cds_SP5448_00870	30	97	9	142	0.000000	NE
cds_SP5448_00875	6	54	20	192	0.001000	NE
cds_SP5448_00880	43	126	17	164	0.001000	NE
cds_SP5448_00885	11	35	6	58	0.000000	NE
cds_SP5448_00890	4	15	6	93	0.000000	NE
cds_SP5448_00900	3	11	5	40	-1.000000	S
cds_SP5448_00905	26	78	11	215	0.001000	NE
cds_SP5448_00910	2	115	77	1574	1.000000	E
cds_SP5448_00915	18	71	11	233	0.001000	NE
cds_SP5448_00920	6	17	4	54	0.000000	NE
cds_SP5448_00925	8	33	8	124	0.000000	NE
cds_SP5448_00930	5	28	8	202	0.000000	NE
cds_SP5448_00935	13	40	8	147	0.000000	NE
cds_SP5448_00940	10	32	6	111	0.000000	NE
cds_SP5448_00945	34	127	9	88	0.000000	NE
cds_SP5448_00950	25	74	7	179	0.000000	NE
cds_SP5448_00955	18	63	6	53	0.000000	NE
cds_SP5448_00960	26	106	20	257	0.002000	NE
cds_SP5448_00965	13	160	39	656	0.987000	U
cds_SP5448_00970	9	24	5	55	0.000000	NE
cds_SP5448_00975	8	34	8	77	0.000000	NE
cds_SP5448_00980	6	16	5	79	0.000000	NE
cds_SP5448_00985	47	128	16	176	0.001000	NE
cds_SP5448_00990	28	48	7	114	0.000000	NE
cds_SP5448_00995	4	8	3	93	-1.000000	S
cds_SP5448_01000	9	16	3	28	0.000000	NE
cds_SP5448_01005	23	49	4	29	0.000000	NE
cds_SP5448_01010	2	10	4	117	0.000000	NE
cds_SP5448_01015	20	76	10	140	0.001000	NE
cds_SP5448_01020	16	53	11	109	0.001000	NE
cds_SP5448_01025	20	58	7	125	0.000000	NE
cds_SP5448_01030	16	39	4	48	0.000000	NE
cds_SP5448_01035	23	74	12	240	0.002000	NE
cds_SP5448_01045	18	60	8	154	0.000000	NE
cds_SP5448_01050	5	18	6	148	0.000000	NE
cds_SP5448_01055	11	40	10	86	0.001000	NE
cds_SP5448_01060	15	45	8	119	0.000000	NE
cds_SP5448_01065	0	27	27	509	0.992000	E
cds_SP5448_01070	40	86	7	88	0.000000	NE
cds_SP5448_01075	38	80	8	114	0.000000	NE
cds_SP5448_01085	0	75	75	1341	1.000000	E
cds_SP5448_01090	49	128	8	116	0.000000	NE
cds_SP5448_01095	27	46	7	65	0.000000	NE
cds_SP5448_01100	14	32	3	40	0.000000	NE
cds_SP5448_01105	0	3	3	77	-1.000000	S
cds_SP5448_01115	17	57	10	140	0.001000	NE
cds_SP5448_01120	2	58	45	635	0.999000	E
cds_SP5448_01125	4	70	23	338	0.604000	U
cds_SP5448_01130	10	35	11	141	0.001000	NE
cds_SP5448_01135	21	115	13	167	0.001000	NE
cds_SP5448_01140	25	105	27	462	0.721000	U
cds_SP5448_01145	9	40	8	137	0.000000	NE
cds_SP5448_01150	2	26	16	208	0.002000	NE
cds_SP5448_01155	28	75	7	95	0.000000	NE
cds_SP5448_01160	2	27	25	463	0.978000	U
cds_SP5448_01165	22	50	4	48	0.000000	NE
cds_SP5448_01170	3	80	55	1033	1.000000	E
cds_SP5448_01175	52	122	6	60	0.000000	NE
cds_SP5448_01180	51	131	14	161	0.001000	NE
cds_SP5448_01185	29	61	5	48	0.000000	NE
cds_SP5448_01190	0	19	19	347	0.971000	U
cds_SP5448_01195	13	47	9	185	0.001000	NE
cds_SP5448_01200	4	48	28	609	0.972000	U
cds_SP5448_01205	0	11	11	126	-1.000000	S
cds_SP5448_01210	15	41	5	123	0.000000	NE
cds_SP5448_01215	19	67	9	163	0.000000	NE
cds_SP5448_01220	21	61	8	108	0.000000	NE
cds_SP5448_01225	15	50	9	187	0.001000	NE
cds_SP5448_01230	15	54	17	169	0.001000	NE
cds_SP5448_01235	26	68	8	78	0.000000	NE
cds_SP5448_01240	26	65	6	38	0.000000	NE
cds_SP5448_01245	20	53	6	128	0.000000	NE
cds_SP5448_01250	12	44	12	158	0.001000	NE
cds_SP5448_01255	9	35	10	156	0.001000	NE
cds_SP5448_01260	6	38	15	361	0.280000	U
cds_SP5448_01270	1	56	52	798	0.999000	E
cds_SP5448_01275	1	35	26	552	0.973000	U
cds_SP5448_01280	3	44	26	386	0.945000	U
cds_SP5448_01285	17	75	10	145	0.001000	NE
cds_SP5448_01290	27	71	12	136	0.001000	NE
cds_SP5448_01295	11	56	10	122	0.001000	NE
cds_SP5448_01300	53	205	15	148	0.001000	NE
cds_SP5448_01305	1	28	22	323	0.939000	U
cds_SP5448_01310	1	30	29	462	0.994000	E
cds_SP5448_01315	0	89	89	2046	1.000000	E
cds_SP5448_01320	0	59	59	1006	1.000000	E
cds_SP5448_01330	1	30	29	730	0.996000	E
cds_SP5448_01335	0	105	105	1521	1.000000	E
cds_SP5448_01340	49	131	11	121	0.001000	NE
cds_SP5448_01345	19	65	7	84	0.000000	NE
cds_SP5448_01350	5	46	20	367	0.642000	U
cds_SP5448_01355	1	92	88	1086	1.000000	E
cds_SP5448_01365	5	49	22	335	0.715000	U
cds_SP5448_01370	2	76	63	1037	1.000000	E
cds_SP5448_01375	4	62	26	659	0.929000	U
cds_SP5448_01380	1	23	21	442	0.943000	U
cds_SP5448_01385	0	87	87	1408	1.000000	E
cds_SP5448_01390	42	100	11	135	0.001000	NE
cds_SP5448_01395	41	111	8	74	0.000000	NE
cds_SP5448_01400	30	110	8	103	0.000000	NE
cds_SP5448_01405	37	133	17	255	0.002000	NE
cds_SP5448_01410	24	76	19	228	0.002000	NE
cds_SP5448_01415	13	60	8	107	0.000000	NE
cds_SP5448_01420	10	54	7	93	0.000000	NE
cds_SP5448_01425	1	6	5	58	-1.000000	S
cds_SP5448_01435	50	91	10	191	0.001000	NE
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	65	186	9	150	0.000000	NE
cds_SP5448_01450	6	11	2	10	-1.000000	S
cds_SP5448_01455	3	7	2	13	-1.000000	S
cds_SP5448_01460	2	7	4	43	-1.000000	S
cds_SP5448_01465	13	44	11	104	0.001000	NE
cds_SP5448_01470	13	55	17	291	0.134000	U
cds_SP5448_01475	5	76	31	332	0.950000	U
cds_SP5448_01480	7	31	10	174	0.001000	NE
cds_SP5448_01485	15	41	6	49	0.000000	NE
cds_SP5448_01490	9	69	18	264	0.014000	NE
cds_SP5448_01495	11	59	14	243	0.002000	NE
cds_SP5448_01500	6	30	12	248	0.002000	NE
cds_SP5448_01505	34	91	10	236	0.001000	NE
cds_SP5448_01510	18	61	7	87	0.000000	NE
cds_SP5448_01515	0	3	3	55	-1.000000	S
cds_SP5448_01520	1	48	44	748	0.999000	E
cds_SP5448_01525	3	16	9	97	0.001000	NE
cds_SP5448_01530	38	77	5	50	0.000000	NE
cds_SP5448_01540	3	24	11	134	0.001000	NE
cds_SP5448_01545	2	85	53	1042	1.000000	E
cds_SP5448_01550	10	50	8	67	0.000000	NE
cds_SP5448_01555	21	70	8	155	0.000000	NE
cds_SP5448_01560	0	57	57	1194	1.000000	E
cds_SP5448_01565	17	58	12	110	0.001000	NE
cds_SP5448_01570	3	24	9	114	0.001000	NE
cds_SP5448_01575	5	96	44	578	0.998000	E
cds_SP5448_01580	1	116	75	1037	1.000000	E
cds_SP5448_01585	0	19	19	224	0.989000	U
cds_SP5448_01590	2	52	47	646	0.999000	E
cds_SP5448_01595	10	39	10	85	0.001000	NE
cds_SP5448_01600	4	70	40	646	0.998000	E
cds_SP5448_01605	5	13	5	75	0.000000	NE
cds_SP5448_01610	25	66	6	115	0.000000	NE
cds_SP5448_01615	15	53	13	176	0.001000	NE
cds_SP5448_01620	39	103	10	122	0.001000	NE
cds_SP5448_01625	11	48	9	170	0.001000	NE
cds_SP5448_01630	14	60	6	72	0.000000	NE
cds_SP5448_01635	2	25	15	327	0.544000	U
cds_SP5448_01640	17	45	9	101	0.001000	NE
cds_SP5448_01645	16	44	9	137	0.001000	NE
cds_SP5448_01650	2	13	7	158	0.001000	NE
cds_SP5448_01655	10	32	9	108	0.001000	NE
cds_SP5448_01660	4	18	7	69	0.000000	NE
cds_SP5448_01665	41	158	9	142	0.000000	NE
cds_SP5448_01670	17	57	8	101	0.000000	NE
cds_SP5448_01675	20	94	18	180	0.001000	NE
cds_SP5448_01680	3	60	27	348	0.887000	U
cds_SP5448_01685	7	69	20	220	0.002000	NE
cds_SP5448_01690	7	59	18	288	0.132000	U
cds_SP5448_01695	22	72	7	74	0.000000	NE
cds_SP5448_01700	20	142	26	495	0.503000	U
cds_SP5448_01705	19	61	9	154	0.000000	NE
cds_SP5448_01710	12	43	10	114	0.001000	NE
cds_SP5448_01715	39	147	15	152	0.001000	NE
cds_SP5448_01720	0	44	44	594	0.998000	E
cds_SP5448_01725	0	74	74	903	1.000000	E
cds_SP5448_01730	2	22	11	153	0.001000	NE
cds_SP5448_01735	1	51	42	411	0.999000	E
cds_SP5448_01740	40	181	16	161	0.001000	NE
cds_SP5448_01745	12	54	10	95	0.001000	NE
cds_SP5448_01750	0	19	19	307	0.980000	U
cds_SP5448_01755	20	51	8	135	0.000000	NE
cds_SP5448_01760	34	84	8	108	0.000000	NE
cds_SP5448_01765	7	24	3	41	0.000000	NE
cds_SP5448_01770	0	13	13	285	0.959000	U
cds_SP5448_01775	2	31	18	236	0.006000	NE
cds_SP5448_01780	0	16	16	207	0.979000	U
cds_SP5448_01785	10	39	6	119	0.000000	NE
cds_SP5448_01790	2	59	51	744	1.000000	E
cds_SP5448_01795	55	164	10	225	0.000000	NE
cds_SP5448_01800	20	65	10	158	0.001000	NE
cds_SP5448_01805	9	26	6	96	0.000000	NE
cds_SP5448_01810	1	31	22	423	0.904000	U
cds_SP5448_01815	0	25	25	377	0.989000	U
cds_SP5448_01820	0	34	34	397	0.998000	E
cds_SP5448_01825	13	68	14	186	0.001000	NE
cds_SP5448_01830	16	86	25	443	0.645000	U
cds_SP5448_01835	31	111	16	223	0.001000	NE
cds_SP5448_01845	84	222	9	98	0.000000	NE
cds_SP5448_01850	11	44	7	100	0.000000	NE
cds_SP5448_01855	11	58	12	243	0.001000	NE
cds_SP5448_01860	26	45	5	50	0.000000	NE
cds_SP5448_01865	15	31	3	36	0.000000	NE
cds_SP5448_01875	1	157	143	2159	1.000000	E
cds_SP5448_01880	0	27	27	330	0.994000	E
cds_SP5448_01885	1	84	62	778	1.000000	E
cds_SP5448_01890	39	111	9	107	0.000000	NE
cds_SP5448_01895	91	277	13	146	0.001000	NE
cds_SP5448_01900	26	72	8	93	0.000000	NE
cds_SP5448_01905	9	53	14	284	0.031000	NE
cds_SP5448_01910	29	78	9	112	0.000000	NE
cds_SP5448_01915	18	48	6	84	0.000000	NE
cds_SP5448_01920	48	133	7	110	0.000000	NE
cds_SP5448_01925	45	134	8	114	0.000000	NE
cds_SP5448_01930	21	51	6	34	0.000000	NE
cds_SP5448_01935	16	56	9	98	0.000000	NE
cds_SP5448_01940	35	102	11	149	0.001000	NE
cds_SP5448_01945	17	153	30	324	0.655000	U
cds_SP5448_01950	22	69	11	192	0.001000	NE
cds_SP5448_01955	35	83	6	54	0.000000	NE
cds_SP5448_01960	28	81	9	88	0.000000	NE
cds_SP5448_01965	33	98	9	127	0.000000	NE
cds_SP5448_01970	4	50	24	265	0.263000	U
cds_SP5448_01975	9	81	22	247	0.003000	NE
cds_SP5448_01980	0	62	62	777	1.000000	E
cds_SP5448_01985	21	50	5	40	0.000000	NE
cds_SP5448_01990	2	9	5	148	0.000000	NE
cds_SP5448_01995	0	12	12	262	0.962000	U
cds_SP5448_02000	0	76	76	1458	1.000000	E
cds_SP5448_02005	2	62	47	1045	1.000000	E
cds_SP5448_02010	10	20	3	8	0.000000	NE
cds_SP5448_02015	6	18	5	80	0.000000	NE
cds_SP5448_02020	19	48	6	48	0.000000	NE
cds_SP5448_02025	10	55	13	143	0.001000	NE
cds_SP5448_02030	8	55	25	210	0.002000	NE
cds_SP5448_02035	0	81	81	1032	1.000000	E
cds_SP5448_02040	2	32	25	520	0.960000	U
cds_SP5448_02045	3	94	56	1000	1.000000	E
cds_SP5448_02050	2	63	60	1100	1.000000	E
cds_SP5448_02055	2	49	39	565	0.998000	E
cds_SP5448_02060	1	32	16	238	0.005000	NE
cds_SP5448_02065	0	72	72	963	1.000000	E
cds_SP5448_02070	0	14	14	217	0.973000	U
cds_SP5448_02075	1	67	55	752	1.000000	E
cds_SP5448_02080	1	72	69	887	1.000000	E
cds_SP5448_02085	2	48	21	320	0.650000	U
cds_SP5448_02090	0	70	70	1224	1.000000	E
cds_SP5448_02095	1	22	19	386	0.898000	U
cds_SP5448_02100	1	20	12	170	0.001000	NE
cds_SP5448_02105	1	74	73	1348	1.000000	E
cds_SP5448_02110	0	45	45	836	1.000000	E
cds_SP5448_02115	1	48	28	440	0.949000	U
cds_SP5448_02120	1	72	71	1274	1.000000	E
cds_SP5448_02125	3	23	6	59	0.000000	NE
cds_SP5448_02130	3	54	24	434	0.832000	U
cds_SP5448_02135	5	44	20	218	0.001000	NE
cds_SP5448_02140	10	48	11	215	0.001000	NE
cds_SP5448_02145	11	48	11	153	0.001000	NE
cds_SP5448_02150	42	120	10	110	0.000000	NE
cds_SP5448_02155	0	43	43	452	1.000000	E
cds_SP5448_02160	18	48	6	37	0.000000	NE
cds_SP5448_02165	36	100	8	123	0.000000	NE
cds_SP5448_02170	9	29	7	98	0.000000	NE
cds_SP5448_02175	6	27	7	52	0.000000	NE
cds_SP5448_02180	12	46	9	101	0.001000	NE
cds_SP5448_02185	24	99	11	129	0.001000	NE
cds_SP5448_02190	0	60	60	768	1.000000	E
cds_SP5448_02195	13	45	8	95	0.000000	NE
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	23	72	8	97	0.000000	NE
cds_SP5448_02210	12	50	20	282	0.244000	U
cds_SP5448_02215	15	34	9	134	0.001000	NE
cds_SP5448_02220	3	24	10	132	0.001000	NE
cds_SP5448_02230	7	31	10	152	0.001000	NE
cds_SP5448_02235	4	12	3	39	0.000000	NE
cds_SP5448_02240	1	18	14	219	0.184000	U
cds_SP5448_02250	1	13	12	168	0.823000	U
cds_SP5448_02255	4	23	11	173	0.001000	NE
cds_SP5448_02265	1	18	12	134	0.117000	U
cds_SP5448_02270	0	13	13	289	0.962000	U
cds_SP5448_02275	13	77	10	101	0.001000	NE
cds_SP5448_02280	7	37	12	92	0.001000	NE
cds_SP5448_02285	4	39	19	306	0.597000	U
cds_SP5448_02290	29	130	11	134	0.001000	NE
cds_SP5448_02295	28	177	22	325	0.119000	U
cds_SP5448_02300	3	12	3	47	0.000000	NE
cds_SP5448_02305	20	93	10	120	0.001000	NE
cds_SP5448_02315	5	25	5	23	0.000000	NE
cds_SP5448_02320	16	70	13	157	0.001000	NE
cds_SP5448_02325	4	17	7	89	0.000000	NE
cds_SP5448_02330	7	32	7	78	0.000000	NE
cds_SP5448_02335	8	31	6	68	0.000000	NE
cds_SP5448_02340	32	108	8	72	0.000000	NE
cds_SP5448_02345	54	131	10	138	0.000000	NE
cds_SP5448_02350	46	119	10	112	0.000000	NE
cds_SP5448_02355	7	19	6	74	0.000000	NE
cds_SP5448_02360	9	17	3	74	0.000000	NE
cds_SP5448_02365	6	30	7	96	0.000000	NE
cds_SP5448_02370	20	61	15	125	0.001000	NE
cds_SP5448_02375	8	31	8	84	0.000000	NE
cds_SP5448_02380	11	25	3	28	0.000000	NE
cds_SP5448_02385	10	30	5	44	0.000000	NE
cds_SP5448_02390	5	36	19	186	0.001000	NE
cds_SP5448_02395	11	45	8	154	0.000000	NE
cds_SP5448_02400	4	25	17	265	0.093000	U
cds_SP5448_02405	7	26	7	54	0.000000	NE
cds_SP5448_02410	87	316	13	196	0.001000	NE
cds_SP5448_02415	24	78	8	79	0.000000	NE
cds_SP5448_02420	46	148	13	131	0.001000	NE
cds_SP5448_02425	25	80	10	103	0.001000	NE
cds_SP5448_02430	21	59	14	232	0.002000	NE
cds_SP5448_02435	38	131	12	209	0.001000	NE
cds_SP5448_02445	16	40	6	52	0.000000	NE
cds_SP5448_02450	4	17	5	31	0.000000	NE
cds_SP5448_02455	2	12	5	58	0.000000	NE
cds_SP5448_02460	4	11	3	17	-1.000000	S
cds_SP5448_02465	24	97	28	375	0.820000	U
cds_SP5448_02470	38	118	9	140	0.000000	NE
cds_SP5448_02475	3	9	5	135	0.060000	U
cds_SP5448_02480	2	50	45	468	1.000000	E
cds_SP5448_02485	1	65	52	933	1.000000	E
cds_SP5448_02490	0	17	17	291	0.986000	U
cds_SP5448_02495	1	26	25	285	0.995000	E
cds_SP5448_02500	5	161	76	1353	1.000000	E
cds_SP5448_02505	0	19	19	345	0.962000	U
cds_SP5448_02515	36	84	6	47	0.000000	NE
cds_SP5448_02520	9	33	8	53	0.000000	NE
cds_SP5448_02525	27	134	16	283	0.006000	NE
cds_SP5448_02530	4	12	4	53	0.000000	NE
cds_SP5448_02535	18	59	8	64	0.000000	NE
cds_SP5448_02540	11	38	8	124	0.000000	NE
cds_SP5448_02545	3	13	4	55	0.000000	NE
cds_SP5448_02550	21	71	12	340	0.050000	U
cds_SP5448_02555	11	26	3	10	0.000000	NE
cds_SP5448_02560	11	30	5	78	0.000000	NE
cds_SP5448_02565	6	14	6	100	0.000000	NE
cds_SP5448_02570	24	69	7	111	0.000000	NE
cds_SP5448_02580	8	37	8	103	0.000000	NE
cds_SP5448_02585	15	48	10	174	0.001000	NE
cds_SP5448_02590	10	45	7	91	0.000000	NE
cds_SP5448_02595	16	52	8	129	0.000000	NE
cds_SP5448_02600	12	51	12	136	0.001000	NE
cds_SP5448_02605	50	124	7	32	0.000000	NE
cds_SP5448_02610	24	65	8	200	0.000000	NE
cds_SP5448_02615	14	57	9	110	0.000000	NE
cds_SP5448_02620	15	49	8	131	0.000000	NE
cds_SP5448_02625	2	45	25	472	0.898000	U
cds_SP5448_02630	3	93	56	1136	1.000000	E
cds_SP5448_02635	2	10	8	190	0.017000	NE
