# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0870-v0M1_gene_tas.txt -m 1 -s 1000
#FDR Corrected thresholds: 0.991 0.044
#MH Acceptance-Rate:	39.66%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.642085
#Orf	k	n	r	s	zbar	Call
cds_SP5448_00205	1	22	14	131	0.011000	NE
cds_SP5448_00210	13	48	7	137	0.000000	NE
cds_SP5448_00215	53	171	7	108	0.000000	NE
cds_SP5448_00220	39	95	7	87	0.000000	NE
cds_SP5448_00225	15	49	7	145	0.000000	NE
cds_SP5448_00230	13	29	3	11	0.000000	NE
cds_SP5448_00235	29	61	5	83	0.000000	NE
cds_SP5448_00240	42	92	8	128	0.000000	NE
cds_SP5448_00245	31	58	6	144	0.000000	NE
cds_SP5448_00250	5	17	5	85	0.000000	NE
cds_SP5448_00255	17	38	8	263	0.003000	NE
cds_SP5448_00260	82	173	9	105	0.000000	NE
cds_SP5448_00265	14	57	8	60	0.000000	NE
cds_SP5448_00270	39	90	9	107	0.000000	NE
cds_SP5448_00280	12	78	31	308	0.988000	U
cds_SP5448_00285	22	41	4	21	0.000000	NE
cds_SP5448_00290	4	38	10	96	0.001000	NE
cds_SP5448_00295	10	150	43	515	0.998000	E
cds_SP5448_00300	43	148	9	191	0.000000	NE
cds_SP5448_00305	30	67	5	66	0.000000	NE
cds_SP5448_00310	54	106	7	83	0.000000	NE
cds_SP5448_00315	1	13	11	202	0.006000	NE
cds_SP5448_00320	0	31	31	613	0.999000	E
cds_SP5448_00325	2	31	24	527	0.993000	E
cds_SP5448_00330	0	15	15	287	0.992000	E
cds_SP5448_00335	1	47	39	707	1.000000	E
cds_SP5448_00340	0	14	14	273	0.988000	U
cds_SP5448_00345	1	20	16	299	0.965000	U
cds_SP5448_00350	2	34	23	465	0.989000	U
cds_SP5448_00355	0	27	27	409	1.000000	E
cds_SP5448_00360	0	7	7	192	0.894000	U
cds_SP5448_00365	0	22	22	252	1.000000	E
cds_SP5448_00370	1	21	19	306	0.987000	U
cds_SP5448_00375	0	22	22	298	0.998000	E
cds_SP5448_00380	2	34	17	250	0.039000	NE
cds_SP5448_00385	0	10	10	180	0.947000	U
cds_SP5448_00390	2	24	13	176	0.001000	NE
cds_SP5448_00395	4	36	16	257	0.044000	U
cds_SP5448_00400	0	19	19	342	0.994000	E
cds_SP5448_00405	1	25	17	271	0.279000	U
cds_SP5448_00410	0	16	16	171	0.994000	E
cds_SP5448_00415	1	29	27	397	0.998000	E
cds_SP5448_00420	5	117	63	731	1.000000	E
cds_SP5448_00425	5	46	16	191	0.001000	NE
cds_SP5448_00430	0	15	15	181	0.989000	U
cds_SP5448_00435	1	9	5	69	-1.000000	S
cds_SP5448_00440	0	23	23	357	0.998000	E
cds_SP5448_00445	1	19	18	376	0.986000	U
cds_SP5448_00450	1	67	52	714	1.000000	E
cds_SP5448_00455	0	23	23	380	1.000000	E
cds_SP5448_00465	57	91	4	90	0.000000	NE
cds_SP5448_00470	0	2	2	59	-1.000000	S
cds_SP5448_00475	88	186	7	81	0.000000	NE
cds_SP5448_00480	9	11	1	2	-1.000000	S
cds_SP5448_00485	1	3	1	2	-1.000000	S
cds_SP5448_00490	2	4	2	8	-1.000000	S
cds_SP5448_00495	0	3	3	31	-1.000000	S
cds_SP5448_00500	1	5	3	46	-1.000000	S
cds_SP5448_00505	0	2	2	49	-1.000000	S
cds_SP5448_00510	3	5	1	2	-1.000000	S
cds_SP5448_00515	1	2	1	2	-1.000000	S
cds_SP5448_00520	0	3	3	30	-1.000000	S
cds_SP5448_00525	0	5	5	55	-1.000000	S
cds_SP5448_00530	2	2	0	0	-1.000000	S
cds_SP5448_00535	0	4	4	61	-1.000000	S
cds_SP5448_00540	0	2	2	4	-1.000000	S
cds_SP5448_00545	4	12	7	79	0.002000	NE
cds_SP5448_00550	8	19	4	68	0.000000	NE
cds_SP5448_00555	7	14	3	44	0.000000	NE
cds_SP5448_00560	11	47	13	136	0.001000	NE
cds_SP5448_00565	10	42	7	102	0.000000	NE
cds_SP5448_00570	18	69	8	76	0.000000	NE
cds_SP5448_00575	11	25	4	51	0.000000	NE
cds_SP5448_00580	2	76	58	1048	1.000000	E
cds_SP5448_00585	24	170	25	286	0.262000	U
cds_SP5448_00590	7	159	30	689	0.994000	E
cds_SP5448_00595	6	187	66	1151	1.000000	E
cds_SP5448_00600	10	29	9	98	0.001000	NE
cds_SP5448_00605	28	73	6	101	0.000000	NE
cds_SP5448_00610	35	86	9	50	0.000000	NE
cds_SP5448_00615	9	26	4	55	0.000000	NE
cds_SP5448_00620	11	33	5	46	0.000000	NE
cds_SP5448_00625	6	23	7	85	0.000000	NE
cds_SP5448_00630	21	41	7	66	0.000000	NE
cds_SP5448_00635	19	28	4	43	0.000000	NE
cds_SP5448_00640	32	58	5	68	0.000000	NE
cds_SP5448_00645	3	77	45	630	1.000000	E
cds_SP5448_00650	11	26	7	77	0.000000	NE
cds_SP5448_00655	23	50	7	115	0.000000	NE
cds_SP5448_00660	20	62	12	256	0.002000	NE
cds_SP5448_00670	15	22	2	10	0.000000	NE
cds_SP5448_00675	10	25	5	62	0.000000	NE
cds_SP5448_00680	12	28	4	79	0.000000	NE
cds_SP5448_00685	14	32	12	155	0.001000	NE
cds_SP5448_00690	17	37	4	36	0.000000	NE
cds_SP5448_00695	14	43	6	153	0.000000	NE
cds_SP5448_00700	11	49	8	123	0.000000	NE
cds_SP5448_00705	42	115	11	155	0.001000	NE
cds_SP5448_00710	91	203	10	89	0.000000	NE
cds_SP5448_00715	15	56	13	119	0.001000	NE
cds_SP5448_00720	27	85	8	70	0.000000	NE
cds_SP5448_00725	17	66	12	150	0.001000	NE
cds_SP5448_00730	25	63	7	52	0.000000	NE
cds_SP5448_00735	39	84	4	44	0.000000	NE
cds_SP5448_00740	4	10	3	44	0.000000	NE
cds_SP5448_00745	7	20	5	57	0.000000	NE
cds_SP5448_00750	28	63	4	43	0.000000	NE
cds_SP5448_00755	20	65	9	96	0.000000	NE
cds_SP5448_00760	33	97	7	98	0.000000	NE
cds_SP5448_00765	31	68	9	77	0.000000	NE
cds_SP5448_00770	30	77	8	122	0.000000	NE
cds_SP5448_00775	19	41	5	131	0.000000	NE
cds_SP5448_00780	19	48	7	96	0.000000	NE
cds_SP5448_00785	27	59	6	102	0.000000	NE
cds_SP5448_00790	10	22	6	51	0.000000	NE
cds_SP5448_00795	32	76	6	116	0.000000	NE
cds_SP5448_00800	9	27	5	68	0.000000	NE
cds_SP5448_00805	68	168	9	67	0.000000	NE
cds_SP5448_00810	13	37	7	58	0.000000	NE
cds_SP5448_00815	13	38	6	57	0.000000	NE
cds_SP5448_00820	35	75	8	113	0.000000	NE
cds_SP5448_00825	13	26	5	63	0.000000	NE
cds_SP5448_00830	39	92	8	118	0.000000	NE
cds_SP5448_00835	47	95	4	38	0.000000	NE
cds_SP5448_00840	17	42	6	138	0.000000	NE
cds_SP5448_00845	31	75	8	96	0.000000	NE
cds_SP5448_00850	28	62	7	98	0.000000	NE
cds_SP5448_00855	32	71	6	89	0.000000	NE
cds_SP5448_00860	16	57	10	186	0.001000	NE
cds_SP5448_00865	2	23	21	517	0.995000	E
cds_SP5448_00870	37	97	9	142	0.000000	NE
cds_SP5448_00875	10	54	12	93	0.001000	NE
cds_SP5448_00880	56	126	6	129	0.000000	NE
cds_SP5448_00885	16	35	3	14	0.000000	NE
cds_SP5448_00890	6	15	2	16	0.000000	NE
cds_SP5448_00900	2	11	5	40	-1.000000	S
cds_SP5448_00905	41	78	4	50	0.000000	NE
cds_SP5448_00910	3	115	52	1194	1.000000	E
cds_SP5448_00915	23	71	7	77	0.000000	NE
cds_SP5448_00920	6	17	4	54	0.000000	NE
cds_SP5448_00925	14	33	5	62	0.000000	NE
cds_SP5448_00930	9	28	8	202	0.000000	NE
cds_SP5448_00935	20	40	7	135	0.000000	NE
cds_SP5448_00940	12	32	5	133	0.000000	NE
cds_SP5448_00945	49	127	8	67	0.000000	NE
cds_SP5448_00950	34	74	6	121	0.000000	NE
cds_SP5448_00955	27	63	6	62	0.000000	NE
cds_SP5448_00960	36	106	11	213	0.001000	NE
cds_SP5448_00965	16	160	33	668	0.998000	E
cds_SP5448_00970	10	24	4	50	0.000000	NE
cds_SP5448_00975	8	34	8	106	0.000000	NE
cds_SP5448_00980	8	16	3	59	0.000000	NE
cds_SP5448_00985	52	128	13	147	0.001000	NE
cds_SP5448_00990	28	48	4	53	0.000000	NE
cds_SP5448_00995	4	8	1	2	-1.000000	S
cds_SP5448_01000	10	16	3	28	0.000000	NE
cds_SP5448_01005	29	49	4	14	0.000000	NE
cds_SP5448_01010	3	10	2	13	0.000000	NE
cds_SP5448_01015	29	76	7	109	0.000000	NE
cds_SP5448_01020	22	53	8	67	0.000000	NE
cds_SP5448_01025	31	58	6	103	0.000000	NE
cds_SP5448_01030	24	39	4	58	0.000000	NE
cds_SP5448_01035	29	74	6	61	0.000000	NE
cds_SP5448_01045	24	60	5	58	0.000000	NE
cds_SP5448_01050	4	18	7	163	0.000000	NE
cds_SP5448_01055	15	40	6	38	0.000000	NE
cds_SP5448_01060	18	45	5	79	0.000000	NE
cds_SP5448_01065	4	27	9	160	0.001000	NE
cds_SP5448_01070	43	86	8	96	0.000000	NE
cds_SP5448_01075	44	80	5	50	0.000000	NE
cds_SP5448_01085	2	75	35	594	1.000000	E
cds_SP5448_01090	58	128	5	65	0.000000	NE
cds_SP5448_01095	31	46	3	34	0.000000	NE
cds_SP5448_01100	22	32	2	19	0.000000	NE
cds_SP5448_01105	2	3	1	2	-1.000000	S
cds_SP5448_01115	26	57	6	37	0.000000	NE
cds_SP5448_01120	4	58	21	241	0.020000	NE
cds_SP5448_01125	5	70	32	465	0.995000	E
cds_SP5448_01130	13	35	11	141	0.001000	NE
cds_SP5448_01135	40	115	10	100	0.000000	NE
cds_SP5448_01140	31	105	10	143	0.001000	NE
cds_SP5448_01145	12	40	5	97	0.000000	NE
cds_SP5448_01150	9	26	6	54	0.000000	NE
cds_SP5448_01155	29	75	7	95	0.000000	NE
cds_SP5448_01160	1	27	25	463	0.999000	E
cds_SP5448_01165	27	50	4	40	0.000000	NE
cds_SP5448_01170	4	80	55	1033	1.000000	E
cds_SP5448_01175	59	122	6	60	0.000000	NE
cds_SP5448_01180	63	131	6	65	0.000000	NE
cds_SP5448_01185	33	61	6	50	0.000000	NE
cds_SP5448_01190	0	19	19	347	0.990000	U
cds_SP5448_01195	13	47	7	132	0.000000	NE
cds_SP5448_01200	6	48	16	382	0.636000	U
cds_SP5448_01205	0	11	11	126	-1.000000	S
cds_SP5448_01210	18	41	5	41	0.000000	NE
cds_SP5448_01215	22	67	13	208	0.001000	NE
cds_SP5448_01220	26	61	8	108	0.000000	NE
cds_SP5448_01225	18	50	4	63	0.000000	NE
cds_SP5448_01230	20	54	9	71	0.000000	NE
cds_SP5448_01235	25	68	5	64	0.000000	NE
cds_SP5448_01240	39	65	3	14	0.000000	NE
cds_SP5448_01245	30	53	5	73	0.000000	NE
cds_SP5448_01250	16	44	6	56	0.000000	NE
cds_SP5448_01255	17	35	4	48	0.000000	NE
cds_SP5448_01260	5	38	15	361	0.583000	U
cds_SP5448_01270	6	56	17	345	0.644000	U
cds_SP5448_01275	1	35	26	552	0.997000	E
cds_SP5448_01280	6	44	16	174	0.001000	NE
cds_SP5448_01285	21	75	11	182	0.001000	NE
cds_SP5448_01290	39	71	5	75	0.000000	NE
cds_SP5448_01295	16	56	7	36	0.000000	NE
cds_SP5448_01300	74	205	12	118	0.001000	NE
cds_SP5448_01305	1	28	22	323	0.991000	U
cds_SP5448_01310	2	30	19	369	0.975000	U
cds_SP5448_01315	2	89	51	1268	1.000000	E
cds_SP5448_01320	0	59	59	1006	1.000000	E
cds_SP5448_01330	2	30	24	641	0.997000	E
cds_SP5448_01335	3	105	59	980	1.000000	E
cds_SP5448_01340	56	131	8	125	0.000000	NE
cds_SP5448_01345	28	65	4	27	0.000000	NE
cds_SP5448_01350	7	46	15	298	0.311000	U
cds_SP5448_01355	3	92	49	605	1.000000	E
cds_SP5448_01365	3	49	43	693	1.000000	E
cds_SP5448_01370	9	76	30	404	0.988000	U
cds_SP5448_01375	3	62	37	888	1.000000	E
cds_SP5448_01380	1	23	21	442	0.995000	E
cds_SP5448_01385	4	87	45	719	1.000000	E
cds_SP5448_01390	47	100	7	121	0.000000	NE
cds_SP5448_01395	54	111	6	68	0.000000	NE
cds_SP5448_01400	42	110	8	103	0.000000	NE
cds_SP5448_01405	51	133	15	221	0.001000	NE
cds_SP5448_01410	30	76	6	63	0.000000	NE
cds_SP5448_01415	23	60	9	137	0.000000	NE
cds_SP5448_01420	17	54	8	107	0.000000	NE
cds_SP5448_01425	4	6	1	2	-1.000000	S
cds_SP5448_01435	61	91	3	40	0.000000	NE
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	92	186	8	141	0.000000	NE
cds_SP5448_01450	8	11	1	2	-1.000000	S
cds_SP5448_01455	3	7	2	13	-1.000000	S
cds_SP5448_01460	2	7	4	43	-1.000000	S
cds_SP5448_01465	23	44	5	42	0.000000	NE
cds_SP5448_01470	16	55	8	153	0.000000	NE
cds_SP5448_01475	8	76	28	312	0.982000	U
cds_SP5448_01480	10	31	6	82	0.000000	NE
cds_SP5448_01485	17	41	6	74	0.000000	NE
cds_SP5448_01490	21	69	12	140	0.001000	NE
cds_SP5448_01495	14	59	11	302	0.049000	U
cds_SP5448_01500	7	30	8	117	0.000000	NE
cds_SP5448_01505	40	91	9	226	0.000000	NE
cds_SP5448_01510	24	61	6	33	0.000000	NE
cds_SP5448_01515	1	3	1	2	-1.000000	S
cds_SP5448_01520	1	48	28	491	0.994000	E
cds_SP5448_01525	5	16	7	86	0.000000	NE
cds_SP5448_01530	47	77	4	61	0.000000	NE
cds_SP5448_01540	3	24	11	134	0.001000	NE
cds_SP5448_01545	7	85	27	525	0.982000	U
cds_SP5448_01550	22	50	5	71	0.000000	NE
cds_SP5448_01555	28	70	8	155	0.000000	NE
cds_SP5448_01560	4	57	20	471	0.903000	U
cds_SP5448_01565	26	58	12	110	0.001000	NE
cds_SP5448_01570	3	24	9	114	0.001000	NE
cds_SP5448_01575	10	96	35	536	0.999000	E
cds_SP5448_01580	3	116	60	827	1.000000	E
cds_SP5448_01585	2	19	8	89	0.001000	NE
cds_SP5448_01590	7	52	9	78	0.001000	NE
cds_SP5448_01595	13	39	10	85	0.001000	NE
cds_SP5448_01600	7	70	20	224	0.002000	NE
cds_SP5448_01605	6	13	4	58	0.000000	NE
cds_SP5448_01610	33	66	6	51	0.000000	NE
cds_SP5448_01615	21	53	10	137	0.001000	NE
cds_SP5448_01620	47	103	10	84	0.001000	NE
cds_SP5448_01625	16	48	7	69	0.000000	NE
cds_SP5448_01630	20	60	6	114	0.000000	NE
cds_SP5448_01635	3	25	11	204	0.001000	NE
cds_SP5448_01640	23	45	5	86	0.000000	NE
cds_SP5448_01645	20	44	8	125	0.000000	NE
cds_SP5448_01650	3	13	4	97	0.000000	NE
cds_SP5448_01655	14	32	7	107	0.000000	NE
cds_SP5448_01660	4	18	7	69	0.000000	NE
cds_SP5448_01665	58	158	11	116	0.001000	NE
cds_SP5448_01670	25	57	8	101	0.000000	NE
cds_SP5448_01675	30	94	8	92	0.000000	NE
cds_SP5448_01680	6	60	21	265	0.126000	U
cds_SP5448_01685	15	69	11	186	0.001000	NE
cds_SP5448_01690	14	59	6	76	0.000000	NE
cds_SP5448_01695	29	72	6	69	0.000000	NE
cds_SP5448_01700	34	142	11	143	0.001000	NE
cds_SP5448_01705	27	61	6	74	0.000000	NE
cds_SP5448_01710	15	43	8	81	0.000000	NE
cds_SP5448_01715	66	147	6	68	0.000000	NE
cds_SP5448_01720	2	44	40	518	1.000000	E
cds_SP5448_01725	2	74	51	644	1.000000	E
cds_SP5448_01730	3	22	9	128	0.001000	NE
cds_SP5448_01735	5	51	21	248	0.054000	U
cds_SP5448_01740	63	181	14	253	0.001000	NE
cds_SP5448_01745	18	54	6	42	0.000000	NE
cds_SP5448_01750	0	19	19	307	0.999000	E
cds_SP5448_01755	22	51	5	57	0.000000	NE
cds_SP5448_01760	42	84	5	73	0.000000	NE
cds_SP5448_01765	11	24	3	41	0.000000	NE
cds_SP5448_01770	1	13	12	272	0.928000	U
cds_SP5448_01775	3	31	12	187	0.001000	NE
cds_SP5448_01780	0	16	16	207	0.993000	E
cds_SP5448_01785	16	39	6	107	0.000000	NE
cds_SP5448_01790	5	59	42	689	1.000000	E
cds_SP5448_01795	70	164	9	96	0.000000	NE
cds_SP5448_01800	26	65	6	74	0.000000	NE
cds_SP5448_01805	11	26	6	96	0.000000	NE
cds_SP5448_01810	5	31	13	277	0.109000	U
cds_SP5448_01815	1	25	22	333	0.992000	E
cds_SP5448_01820	3	34	20	273	0.688000	U
cds_SP5448_01825	23	68	8	107	0.000000	NE
cds_SP5448_01830	19	86	18	324	0.402000	U
cds_SP5448_01835	49	111	8	94	0.000000	NE
cds_SP5448_01845	102	222	9	185	0.000000	NE
cds_SP5448_01850	20	44	7	100	0.000000	NE
cds_SP5448_01855	9	58	17	313	0.547000	U
cds_SP5448_01860	32	45	2	16	0.000000	NE
cds_SP5448_01865	21	31	2	16	0.000000	NE
cds_SP5448_01875	3	157	71	1086	1.000000	E
cds_SP5448_01880	2	27	12	124	0.001000	NE
cds_SP5448_01885	2	84	49	574	0.999000	E
cds_SP5448_01890	53	111	4	55	0.000000	NE
cds_SP5448_01895	125	277	7	92	0.000000	NE
cds_SP5448_01900	33	72	6	54	0.000000	NE
cds_SP5448_01905	17	53	8	157	0.000000	NE
cds_SP5448_01910	35	78	4	37	0.000000	NE
cds_SP5448_01915	22	48	5	96	0.000000	NE
cds_SP5448_01920	55	133	6	97	0.000000	NE
cds_SP5448_01925	48	134	12	95	0.001000	NE
cds_SP5448_01930	30	51	3	26	0.000000	NE
cds_SP5448_01935	20	56	8	89	0.000000	NE
cds_SP5448_01940	45	102	8	108	0.000000	NE
cds_SP5448_01945	27	153	14	194	0.001000	NE
cds_SP5448_01950	25	69	8	173	0.000000	NE
cds_SP5448_01955	40	83	7	78	0.000000	NE
cds_SP5448_01960	32	81	10	106	0.001000	NE
cds_SP5448_01965	42	98	5	128	0.000000	NE
cds_SP5448_01970	16	50	8	50	0.000000	NE
cds_SP5448_01975	13	81	17	224	0.001000	NE
cds_SP5448_01980	5	62	19	219	0.002000	NE
cds_SP5448_01985	19	50	5	41	0.000000	NE
cds_SP5448_01990	5	9	3	36	0.000000	NE
cds_SP5448_01995	1	12	8	192	0.010000	NE
cds_SP5448_02000	3	76	50	920	1.000000	E
cds_SP5448_02005	2	62	47	1045	1.000000	E
cds_SP5448_02010	12	20	3	8	0.000000	NE
cds_SP5448_02015	6	18	5	80	0.000000	NE
cds_SP5448_02020	23	48	4	52	0.000000	NE
cds_SP5448_02025	16	55	10	123	0.001000	NE
cds_SP5448_02030	12	55	21	184	0.001000	NE
cds_SP5448_02035	0	81	81	1032	1.000000	E
cds_SP5448_02040	4	32	19	357	0.946000	U
cds_SP5448_02045	6	94	33	518	0.997000	E
cds_SP5448_02050	6	63	27	384	0.979000	U
cds_SP5448_02055	2	49	39	565	1.000000	E
cds_SP5448_02060	3	32	12	141	0.001000	NE
cds_SP5448_02065	2	72	37	541	1.000000	E
cds_SP5448_02070	0	14	14	217	0.981000	U
cds_SP5448_02075	4	67	20	241	0.002000	NE
cds_SP5448_02080	1	72	43	557	1.000000	E
cds_SP5448_02085	4	48	29	395	0.996000	E
cds_SP5448_02090	0	70	70	1224	1.000000	E
cds_SP5448_02095	1	22	19	386	0.975000	U
cds_SP5448_02100	1	20	12	170	0.001000	NE
cds_SP5448_02105	2	74	48	909	1.000000	E
cds_SP5448_02110	2	45	37	721	1.000000	E
cds_SP5448_02115	1	48	28	440	0.997000	E
cds_SP5448_02120	5	72	26	413	0.966000	U
cds_SP5448_02125	5	23	6	66	0.000000	NE
cds_SP5448_02130	10	54	15	238	0.001000	NE
cds_SP5448_02135	7	44	12	245	0.002000	NE
cds_SP5448_02140	12	48	7	175	0.000000	NE
cds_SP5448_02145	19	48	9	165	0.001000	NE
cds_SP5448_02150	54	120	6	57	0.000000	NE
cds_SP5448_02155	0	43	43	452	1.000000	E
cds_SP5448_02160	24	48	7	70	0.000000	NE
cds_SP5448_02165	51	100	5	39	0.000000	NE
cds_SP5448_02170	11	29	5	70	0.000000	NE
cds_SP5448_02175	11	27	6	90	0.000000	NE
cds_SP5448_02180	13	46	8	83	0.000000	NE
cds_SP5448_02185	30	99	9	82	0.000000	NE
cds_SP5448_02190	2	60	34	395	1.000000	E
cds_SP5448_02195	17	45	8	95	0.000000	NE
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	25	72	6	97	0.000000	NE
cds_SP5448_02210	19	50	11	160	0.001000	NE
cds_SP5448_02215	16	34	5	94	0.000000	NE
cds_SP5448_02220	2	24	11	147	0.001000	NE
cds_SP5448_02230	9	31	7	77	0.000000	NE
cds_SP5448_02235	4	12	3	39	0.000000	NE
cds_SP5448_02240	1	18	17	263	0.995000	E
cds_SP5448_02250	2	13	7	117	0.010000	NE
cds_SP5448_02255	5	23	5	90	0.000000	NE
cds_SP5448_02265	5	18	6	82	0.000000	NE
cds_SP5448_02270	1	13	7	128	0.001000	NE
cds_SP5448_02275	17	77	13	179	0.001000	NE
cds_SP5448_02280	9	37	9	115	0.001000	NE
cds_SP5448_02285	10	39	7	150	0.000000	NE
cds_SP5448_02290	39	130	10	111	0.000000	NE
cds_SP5448_02295	46	177	18	197	0.001000	NE
cds_SP5448_02300	4	12	3	43	0.000000	NE
cds_SP5448_02305	28	93	6	74	0.000000	NE
cds_SP5448_02315	9	25	5	41	0.000000	NE
cds_SP5448_02320	20	70	12	99	0.001000	NE
cds_SP5448_02325	7	17	3	16	0.000000	NE
cds_SP5448_02330	17	32	3	23	0.000000	NE
cds_SP5448_02335	11	31	4	55	0.000000	NE
cds_SP5448_02340	39	108	10	119	0.000000	NE
cds_SP5448_02345	65	131	9	90	0.000000	NE
cds_SP5448_02350	54	119	7	71	0.000000	NE
cds_SP5448_02355	8	19	5	43	0.000000	NE
cds_SP5448_02360	8	17	4	158	0.000000	NE
cds_SP5448_02365	12	30	8	59	0.000000	NE
cds_SP5448_02370	25	61	9	71	0.000000	NE
cds_SP5448_02375	8	31	5	67	0.000000	NE
cds_SP5448_02380	14	25	3	13	0.000000	NE
cds_SP5448_02385	13	30	7	93	0.000000	NE
cds_SP5448_02390	9	36	9	78	0.001000	NE
cds_SP5448_02395	14	45	11	142	0.001000	NE
cds_SP5448_02400	4	25	11	223	0.002000	NE
cds_SP5448_02405	13	26	6	43	0.000000	NE
cds_SP5448_02410	122	316	13	196	0.001000	NE
cds_SP5448_02415	29	78	7	65	0.000000	NE
cds_SP5448_02420	53	148	7	49	0.000000	NE
cds_SP5448_02425	38	80	8	86	0.000000	NE
cds_SP5448_02430	28	59	8	93	0.000000	NE
cds_SP5448_02435	45	131	8	162	0.000000	NE
cds_SP5448_02445	20	40	3	20	0.000000	NE
cds_SP5448_02450	7	17	4	49	0.000000	NE
cds_SP5448_02455	4	12	4	32	0.000000	NE
cds_SP5448_02460	5	11	2	12	-1.000000	S
cds_SP5448_02465	39	97	9	118	0.000000	NE
cds_SP5448_02470	62	118	6	46	0.000000	NE
cds_SP5448_02475	3	9	4	118	0.009000	NE
cds_SP5448_02480	2	50	27	330	0.990000	U
cds_SP5448_02485	3	65	26	516	0.987000	U
cds_SP5448_02490	0	17	17	291	0.991000	U
cds_SP5448_02495	1	26	25	285	0.999000	E
cds_SP5448_02500	4	161	77	1364	1.000000	E
cds_SP5448_02505	3	19	14	254	0.132000	U
cds_SP5448_02515	40	84	11	122	0.001000	NE
cds_SP5448_02520	12	33	6	22	0.000000	NE
cds_SP5448_02525	31	134	12	220	0.001000	NE
cds_SP5448_02530	4	12	4	53	0.000000	NE
cds_SP5448_02535	23	59	9	84	0.000000	NE
cds_SP5448_02540	11	38	9	137	0.001000	NE
cds_SP5448_02545	3	13	4	55	0.000000	NE
cds_SP5448_02550	30	71	8	182	0.000000	NE
cds_SP5448_02555	11	26	3	25	0.000000	NE
cds_SP5448_02560	14	30	5	78	0.000000	NE
cds_SP5448_02565	7	14	3	60	0.000000	NE
cds_SP5448_02570	27	69	7	111	0.000000	NE
cds_SP5448_02580	12	37	8	103	0.000000	NE
cds_SP5448_02585	18	48	8	140	0.000000	NE
cds_SP5448_02590	10	45	9	117	0.001000	NE
cds_SP5448_02595	25	52	6	92	0.000000	NE
cds_SP5448_02600	20	51	5	44	0.000000	NE
cds_SP5448_02605	62	124	5	35	0.000000	NE
cds_SP5448_02610	29	65	6	76	0.000000	NE
cds_SP5448_02615	21	57	8	89	0.000000	NE
cds_SP5448_02620	22	49	8	131	0.000000	NE
cds_SP5448_02625	4	45	15	336	0.482000	U
cds_SP5448_02630	2	93	56	1136	1.000000	E
