# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0866-v0M1_gene_tas.txt -m 2 -s 1000
#FDR Corrected thresholds: 0.994 0.037
#MH Acceptance-Rate:	35.33%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.771762
#Orf	k	n	r	s	zbar	Call
cds_SP5448_00165	1	2	1	2	-1.000000	S
cds_SP5448_00170	1	4	3	14	-1.000000	S
cds_SP5448_00175	0	4	4	69	-1.000000	S
cds_SP5448_00180	0	5	5	74	-1.000000	S
cds_SP5448_00185	0	87	87	1180	1.000000	E
cds_SP5448_00190	0	61	61	956	1.000000	E
cds_SP5448_00195	3	65	36	485	0.938000	U
cds_SP5448_00200	6	86	21	285	0.037000	U
cds_SP5448_00205	1	22	14	131	0.002000	NE
cds_SP5448_00210	11	48	8	185	0.000000	NE
cds_SP5448_00215	26	171	16	326	0.013000	NE
cds_SP5448_00220	20	95	15	215	0.001000	NE
cds_SP5448_00225	10	49	11	275	0.008000	NE
cds_SP5448_00230	8	29	5	44	0.000000	NE
cds_SP5448_00235	22	61	8	202	0.000000	NE
cds_SP5448_00240	25	92	12	100	0.001000	NE
cds_SP5448_00245	20	58	13	308	0.044000	U
cds_SP5448_00250	2	17	7	191	0.000000	NE
cds_SP5448_00255	14	38	5	120	0.000000	NE
cds_SP5448_00260	49	173	14	172	0.001000	NE
cds_SP5448_00265	6	57	15	175	0.001000	NE
cds_SP5448_00270	17	90	13	122	0.001000	NE
cds_SP5448_00280	4	78	20	283	0.023000	NE
cds_SP5448_00285	11	41	8	83	0.000000	NE
cds_SP5448_00290	2	38	21	217	0.002000	NE
cds_SP5448_00295	4	150	72	825	1.000000	E
cds_SP5448_00300	26	148	14	315	0.018000	NE
cds_SP5448_00305	19	67	11	135	0.001000	NE
cds_SP5448_00310	34	106	6	124	0.000000	NE
cds_SP5448_00315	0	13	13	288	0.938000	U
cds_SP5448_00320	1	31	27	582	0.932000	U
cds_SP5448_00325	1	31	26	509	0.887000	U
cds_SP5448_00330	0	15	15	287	0.951000	U
cds_SP5448_00335	1	47	38	600	0.983000	U
cds_SP5448_00340	0	14	14	273	0.943000	U
cds_SP5448_00345	1	20	16	299	0.759000	U
cds_SP5448_00350	0	34	34	640	0.984000	U
cds_SP5448_00355	0	27	27	409	0.957000	U
cds_SP5448_00360	0	7	7	192	0.869000	U
cds_SP5448_00365	0	22	22	252	0.987000	U
cds_SP5448_00370	0	21	21	333	0.943000	U
cds_SP5448_00375	0	22	22	298	0.982000	U
cds_SP5448_00380	3	34	17	250	0.005000	NE
cds_SP5448_00385	0	10	10	180	0.906000	U
cds_SP5448_00390	0	24	24	393	0.943000	U
cds_SP5448_00395	3	36	23	311	0.668000	U
cds_SP5448_00400	0	19	19	342	0.914000	U
cds_SP5448_00405	1	25	19	351	0.686000	U
cds_SP5448_00410	0	16	16	171	0.958000	U
cds_SP5448_00415	2	29	27	397	0.935000	U
cds_SP5448_00420	1	117	70	813	1.000000	E
cds_SP5448_00425	3	46	19	229	0.001000	NE
cds_SP5448_00430	1	15	13	169	0.763000	U
cds_SP5448_00435	0	9	9	109	-1.000000	S
cds_SP5448_00440	1	23	21	320	0.887000	U
cds_SP5448_00445	1	19	13	294	0.381000	U
cds_SP5448_00450	1	67	52	714	0.996000	E
cds_SP5448_00455	0	23	23	380	0.928000	U
cds_SP5448_00465	44	91	8	114	0.000000	NE
cds_SP5448_00470	0	2	2	59	-1.000000	S
cds_SP5448_00475	47	186	11	169	0.001000	NE
cds_SP5448_00480	7	11	2	12	-1.000000	S
cds_SP5448_00485	1	3	1	2	-1.000000	S
cds_SP5448_00490	1	4	3	14	-1.000000	S
cds_SP5448_00495	0	3	3	31	-1.000000	S
cds_SP5448_00500	0	5	5	55	-1.000000	S
cds_SP5448_00505	0	2	2	49	-1.000000	S
cds_SP5448_00510	2	5	2	16	-1.000000	S
cds_SP5448_00515	1	2	1	2	-1.000000	S
cds_SP5448_00520	0	3	3	30	-1.000000	S
cds_SP5448_00525	1	5	3	13	-1.000000	S
cds_SP5448_00530	1	2	1	2	-1.000000	S
cds_SP5448_00535	0	4	4	61	-1.000000	S
cds_SP5448_00540	0	2	2	4	-1.000000	S
cds_SP5448_00545	0	12	12	164	0.903000	U
cds_SP5448_00550	5	19	3	39	0.000000	NE
cds_SP5448_00555	3	14	6	162	0.014000	NE
cds_SP5448_00560	5	47	17	163	0.001000	NE
cds_SP5448_00565	3	42	17	240	0.001000	NE
cds_SP5448_00570	8	69	17	183	0.001000	NE
cds_SP5448_00575	6	25	11	142	0.001000	NE
cds_SP5448_00580	2	76	55	858	0.997000	E
cds_SP5448_00585	15	170	40	547	0.770000	U
cds_SP5448_00590	1	159	127	2737	1.000000	E
cds_SP5448_00595	4	187	78	1580	1.000000	E
cds_SP5448_00600	5	29	17	212	0.002000	NE
cds_SP5448_00605	15	73	24	327	0.345000	U
cds_SP5448_00610	20	86	15	204	0.001000	NE
cds_SP5448_00615	5	26	9	107	0.001000	NE
cds_SP5448_00620	6	33	8	93	0.000000	NE
cds_SP5448_00625	3	23	15	170	0.016000	NE
cds_SP5448_00630	15	41	5	60	0.000000	NE
cds_SP5448_00635	15	28	3	20	0.000000	NE
cds_SP5448_00640	24	58	9	139	0.000000	NE
cds_SP5448_00645	2	77	63	880	1.000000	E
cds_SP5448_00650	8	26	7	77	0.000000	NE
cds_SP5448_00655	15	50	11	158	0.001000	NE
cds_SP5448_00660	14	62	10	153	0.001000	NE
cds_SP5448_00670	8	22	4	73	0.000000	NE
cds_SP5448_00675	5	25	6	51	0.000000	NE
cds_SP5448_00680	6	28	7	228	0.000000	NE
cds_SP5448_00685	6	32	16	201	0.001000	NE
cds_SP5448_00690	14	37	9	117	0.001000	NE
cds_SP5448_00695	9	43	9	278	0.009000	NE
cds_SP5448_00700	8	49	16	303	0.093000	U
cds_SP5448_00705	16	115	20	241	0.001000	NE
cds_SP5448_00710	54	203	14	183	0.001000	NE
cds_SP5448_00715	11	56	14	128	0.001000	NE
cds_SP5448_00720	18	85	12	131	0.001000	NE
cds_SP5448_00725	6	66	21	164	0.001000	NE
cds_SP5448_00730	13	63	11	76	0.001000	NE
cds_SP5448_00735	27	84	14	224	0.001000	NE
cds_SP5448_00740	2	10	4	52	0.000000	NE
cds_SP5448_00745	5	20	5	97	0.000000	NE
cds_SP5448_00750	18	63	11	141	0.001000	NE
cds_SP5448_00755	13	65	13	119	0.001000	NE
cds_SP5448_00760	21	97	11	102	0.001000	NE
cds_SP5448_00765	20	68	10	85	0.001000	NE
cds_SP5448_00770	19	77	17	215	0.001000	NE
cds_SP5448_00775	12	41	9	217	0.001000	NE
cds_SP5448_00780	12	48	7	96	0.000000	NE
cds_SP5448_00785	15	59	11	124	0.001000	NE
cds_SP5448_00790	6	22	6	153	0.000000	NE
cds_SP5448_00795	16	76	10	179	0.001000	NE
cds_SP5448_00800	5	27	7	104	0.000000	NE
cds_SP5448_00805	47	168	9	67	0.000000	NE
cds_SP5448_00810	9	37	8	79	0.000000	NE
cds_SP5448_00815	8	38	15	269	0.013000	NE
cds_SP5448_00820	25	75	7	95	0.000000	NE
cds_SP5448_00825	7	26	6	78	0.000000	NE
cds_SP5448_00830	21	92	15	237	0.001000	NE
cds_SP5448_00835	29	95	7	97	0.000000	NE
cds_SP5448_00840	9	42	8	99	0.000000	NE
cds_SP5448_00845	17	75	10	194	0.001000	NE
cds_SP5448_00850	13	62	12	180	0.001000	NE
cds_SP5448_00855	24	71	10	179	0.001000	NE
cds_SP5448_00860	9	57	16	348	0.115000	U
cds_SP5448_00865	2	23	21	517	0.829000	U
cds_SP5448_00870	23	97	13	161	0.001000	NE
cds_SP5448_00875	3	54	21	197	0.002000	NE
cds_SP5448_00880	35	126	22	273	0.006000	NE
cds_SP5448_00885	8	35	4	20	0.000000	NE
cds_SP5448_00890	0	15	15	223	0.937000	U
cds_SP5448_00900	2	11	9	112	-1.000000	S
cds_SP5448_00905	23	78	7	80	0.000000	NE
cds_SP5448_00910	4	115	49	928	0.996000	E
cds_SP5448_00915	20	71	10	190	0.001000	NE
cds_SP5448_00920	5	17	6	64	0.000000	NE
cds_SP5448_00925	8	33	5	80	0.000000	NE
cds_SP5448_00930	5	28	12	383	0.239000	U
cds_SP5448_00935	8	40	8	147	0.000000	NE
cds_SP5448_00940	6	32	17	410	0.414000	U
cds_SP5448_00945	30	127	16	220	0.001000	NE
cds_SP5448_00950	14	74	19	233	0.001000	NE
cds_SP5448_00955	15	63	7	86	0.000000	NE
cds_SP5448_00960	14	106	23	406	0.165000	U
cds_SP5448_00965	13	160	40	785	0.927000	U
cds_SP5448_00970	5	24	11	207	0.001000	NE
cds_SP5448_00975	10	34	5	66	0.000000	NE
cds_SP5448_00980	4	16	6	94	0.000000	NE
cds_SP5448_00985	40	128	16	176	0.001000	NE
cds_SP5448_00990	19	48	8	152	0.000000	NE
cds_SP5448_00995	3	8	3	93	-1.000000	S
cds_SP5448_01000	8	16	4	33	0.000000	NE
cds_SP5448_01005	19	49	7	59	0.000000	NE
cds_SP5448_01010	3	10	4	117	0.000000	NE
cds_SP5448_01015	21	76	8	171	0.000000	NE
cds_SP5448_01020	15	53	10	104	0.001000	NE
cds_SP5448_01025	20	58	9	149	0.000000	NE
cds_SP5448_01030	17	39	7	80	0.000000	NE
cds_SP5448_01035	19	74	12	240	0.001000	NE
cds_SP5448_01045	15	60	11	139	0.001000	NE
cds_SP5448_01050	3	18	12	206	0.009000	NE
cds_SP5448_01055	8	40	10	86	0.001000	NE
cds_SP5448_01060	11	45	13	186	0.001000	NE
cds_SP5448_01065	0	27	27	509	0.951000	U
cds_SP5448_01070	35	86	10	180	0.001000	NE
cds_SP5448_01075	25	80	13	94	0.001000	NE
cds_SP5448_01085	2	75	49	834	0.999000	E
cds_SP5448_01090	35	128	13	119	0.001000	NE
cds_SP5448_01095	19	46	7	65	0.000000	NE
cds_SP5448_01100	16	32	4	36	0.000000	NE
cds_SP5448_01105	2	3	1	2	-1.000000	S
cds_SP5448_01115	14	57	11	144	0.001000	NE
cds_SP5448_01120	2	58	34	498	0.913000	U
cds_SP5448_01125	4	70	30	430	0.682000	U
cds_SP5448_01130	6	35	11	140	0.001000	NE
cds_SP5448_01135	14	115	34	629	0.782000	U
cds_SP5448_01140	20	105	21	338	0.099000	U
cds_SP5448_01145	9	40	9	154	0.001000	NE
cds_SP5448_01150	2	26	16	208	0.001000	NE
cds_SP5448_01155	14	75	11	149	0.001000	NE
cds_SP5448_01160	1	27	26	483	0.907000	U
cds_SP5448_01165	16	50	7	69	0.000000	NE
cds_SP5448_01170	3	80	55	1033	1.000000	E
cds_SP5448_01175	40	122	8	88	0.000000	NE
cds_SP5448_01180	50	131	12	155	0.001000	NE
cds_SP5448_01185	23	61	8	65	0.000000	NE
cds_SP5448_01190	2	19	13	258	0.040000	U
cds_SP5448_01195	5	47	13	162	0.001000	NE
cds_SP5448_01200	6	48	16	382	0.174000	U
cds_SP5448_01205	0	11	11	126	-1.000000	S
cds_SP5448_01210	10	41	9	202	0.001000	NE
cds_SP5448_01215	14	67	12	180	0.001000	NE
cds_SP5448_01220	17	61	11	131	0.001000	NE
cds_SP5448_01225	12	50	8	148	0.000000	NE
cds_SP5448_01230	11	54	8	120	0.000000	NE
cds_SP5448_01235	25	68	5	65	0.000000	NE
cds_SP5448_01240	21	65	8	91	0.000000	NE
cds_SP5448_01245	15	53	7	132	0.000000	NE
cds_SP5448_01250	7	44	9	254	0.001000	NE
cds_SP5448_01255	7	35	12	173	0.001000	NE
cds_SP5448_01260	2	38	21	488	0.570000	U
cds_SP5448_01270	1	56	46	713	0.993000	U
cds_SP5448_01275	1	35	26	552	0.877000	U
cds_SP5448_01280	4	44	20	290	0.184000	U
cds_SP5448_01285	14	75	16	197	0.001000	NE
cds_SP5448_01290	25	71	12	149	0.001000	NE
cds_SP5448_01295	11	56	10	162	0.001000	NE
cds_SP5448_01300	38	205	16	179	0.001000	NE
cds_SP5448_01305	1	28	22	323	0.824000	U
cds_SP5448_01310	1	30	29	462	0.952000	U
cds_SP5448_01315	3	89	60	1468	1.000000	E
cds_SP5448_01320	0	59	59	1006	1.000000	E
cds_SP5448_01330	1	30	21	581	0.781000	U
cds_SP5448_01335	0	105	105	1521	1.000000	E
cds_SP5448_01340	43	131	15	167	0.001000	NE
cds_SP5448_01345	17	65	8	108	0.000000	NE
cds_SP5448_01350	7	46	12	239	0.001000	NE
cds_SP5448_01355	2	92	88	1111	1.000000	E
cds_SP5448_01365	3	49	23	344	0.477000	U
cds_SP5448_01370	3	76	43	563	0.963000	U
cds_SP5448_01375	3	62	19	418	0.176000	U
cds_SP5448_01380	2	23	17	345	0.646000	U
cds_SP5448_01385	1	87	67	1073	1.000000	E
cds_SP5448_01390	31	100	12	139	0.001000	NE
cds_SP5448_01395	37	111	8	139	0.000000	NE
cds_SP5448_01400	27	110	13	200	0.001000	NE
cds_SP5448_01405	26	133	25	342	0.168000	U
cds_SP5448_01410	16	76	17	249	0.001000	NE
cds_SP5448_01415	12	60	12	190	0.001000	NE
cds_SP5448_01420	11	54	9	129	0.000000	NE
cds_SP5448_01425	1	6	4	53	-1.000000	S
cds_SP5448_01435	45	91	8	114	0.000000	NE
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	52	186	11	169	0.001000	NE
cds_SP5448_01450	6	11	2	10	-1.000000	S
cds_SP5448_01455	2	7	3	19	-1.000000	S
cds_SP5448_01460	2	7	4	43	-1.000000	S
cds_SP5448_01465	13	44	11	104	0.001000	NE
cds_SP5448_01470	11	55	10	128	0.001000	NE
cds_SP5448_01475	8	76	21	194	0.001000	NE
cds_SP5448_01480	7	31	7	58	0.000000	NE
cds_SP5448_01485	11	41	13	148	0.001000	NE
cds_SP5448_01490	8	69	16	175	0.001000	NE
cds_SP5448_01495	5	59	18	519	0.248000	U
cds_SP5448_01500	5	30	12	119	0.001000	NE
cds_SP5448_01505	27	91	10	236	0.001000	NE
cds_SP5448_01510	15	61	7	87	0.000000	NE
cds_SP5448_01515	0	3	3	55	-1.000000	S
cds_SP5448_01520	2	48	37	620	0.982000	U
cds_SP5448_01525	1	16	10	105	0.003000	NE
cds_SP5448_01530	33	77	7	65	0.000000	NE
cds_SP5448_01540	3	24	11	134	0.001000	NE
cds_SP5448_01545	3	85	48	962	0.997000	E
cds_SP5448_01550	15	50	9	202	0.001000	NE
cds_SP5448_01555	13	70	15	244	0.001000	NE
cds_SP5448_01560	0	57	57	1194	1.000000	E
cds_SP5448_01565	9	58	19	207	0.001000	NE
cds_SP5448_01570	3	24	13	167	0.001000	NE
cds_SP5448_01575	3	96	28	343	0.351000	U
cds_SP5448_01580	1	116	75	1037	1.000000	E
cds_SP5448_01585	0	19	19	224	0.981000	U
cds_SP5448_01590	0	52	52	681	0.999000	E
cds_SP5448_01595	4	39	15	142	0.001000	NE
cds_SP5448_01600	1	70	65	960	0.999000	E
cds_SP5448_01605	6	13	3	41	0.000000	NE
cds_SP5448_01610	23	66	8	100	0.000000	NE
cds_SP5448_01615	11	53	21	280	0.051000	U
cds_SP5448_01620	33	103	10	84	0.001000	NE
cds_SP5448_01625	10	48	8	116	0.000000	NE
cds_SP5448_01630	10	60	17	270	0.006000	NE
cds_SP5448_01635	2	25	23	495	0.892000	U
cds_SP5448_01640	13	45	11	140	0.001000	NE
cds_SP5448_01645	10	44	11	150	0.001000	NE
cds_SP5448_01650	3	13	4	97	0.000000	NE
cds_SP5448_01655	6	32	11	140	0.001000	NE
cds_SP5448_01660	2	18	14	126	0.002000	NE
cds_SP5448_01665	40	158	17	224	0.001000	NE
cds_SP5448_01670	15	57	9	130	0.000000	NE
cds_SP5448_01675	21	94	13	194	0.001000	NE
cds_SP5448_01680	3	60	27	348	0.591000	U
cds_SP5448_01685	8	69	17	212	0.001000	NE
cds_SP5448_01690	6	59	38	461	0.957000	U
cds_SP5448_01695	20	72	10	112	0.001000	NE
cds_SP5448_01700	22	142	26	475	0.210000	U
cds_SP5448_01705	10	61	25	460	0.517000	U
cds_SP5448_01710	12	43	12	157	0.001000	NE
cds_SP5448_01715	36	147	12	173	0.001000	NE
cds_SP5448_01720	0	44	44	594	0.993000	U
cds_SP5448_01725	2	74	41	477	0.949000	U
cds_SP5448_01730	5	22	5	40	0.000000	NE
cds_SP5448_01735	1	51	49	510	0.996000	E
cds_SP5448_01740	34	181	30	425	0.237000	U
cds_SP5448_01745	8	54	14	150	0.001000	NE
cds_SP5448_01750	1	19	10	116	0.001000	NE
cds_SP5448_01755	14	51	9	113	0.001000	NE
cds_SP5448_01760	24	84	8	108	0.000000	NE
cds_SP5448_01765	4	24	8	67	0.001000	NE
cds_SP5448_01770	1	13	12	272	0.793000	U
cds_SP5448_01775	2	31	18	236	0.001000	NE
cds_SP5448_01780	1	16	12	182	0.431000	U
cds_SP5448_01785	10	39	9	173	0.001000	NE
cds_SP5448_01790	2	59	42	695	0.986000	U
cds_SP5448_01795	38	164	15	321	0.020000	NE
cds_SP5448_01800	15	65	11	166	0.001000	NE
cds_SP5448_01805	8	26	6	96	0.000000	NE
cds_SP5448_01810	1	31	22	423	0.765000	U
cds_SP5448_01815	0	25	25	377	0.949000	U
cds_SP5448_01820	2	34	28	342	0.952000	U
cds_SP5448_01825	11	68	21	268	0.010000	NE
cds_SP5448_01830	9	86	24	328	0.201000	U
cds_SP5448_01835	26	111	16	223	0.001000	NE
cds_SP5448_01845	71	222	10	174	0.000000	NE
cds_SP5448_01850	12	44	15	318	0.130000	U
cds_SP5448_01855	4	58	18	258	0.003000	NE
cds_SP5448_01860	18	45	6	63	0.000000	NE
cds_SP5448_01865	18	31	2	19	0.000000	NE
cds_SP5448_01875	2	157	85	1271	1.000000	E
cds_SP5448_01880	1	27	15	149	0.001000	NE
cds_SP5448_01885	3	84	39	441	0.920000	U
cds_SP5448_01890	36	111	9	81	0.000000	NE
cds_SP5448_01895	67	277	13	146	0.001000	NE
cds_SP5448_01900	20	72	6	54	0.000000	NE
cds_SP5448_01905	12	53	9	195	0.000000	NE
cds_SP5448_01910	26	78	8	72	0.000000	NE
cds_SP5448_01915	13	48	14	204	0.001000	NE
cds_SP5448_01920	39	133	11	176	0.001000	NE
cds_SP5448_01925	32	134	12	170	0.001000	NE
cds_SP5448_01930	17	51	8	81	0.000000	NE
cds_SP5448_01935	10	56	13	117	0.001000	NE
cds_SP5448_01940	30	102	11	149	0.001000	NE
cds_SP5448_01945	21	153	20	216	0.001000	NE
cds_SP5448_01950	14	69	14	151	0.001000	NE
cds_SP5448_01955	26	83	7	65	0.000000	NE
cds_SP5448_01960	30	81	13	197	0.001000	NE
cds_SP5448_01965	22	98	30	443	0.511000	U
cds_SP5448_01970	8	50	13	111	0.001000	NE
cds_SP5448_01975	9	81	22	247	0.002000	NE
cds_SP5448_01980	1	62	47	620	0.994000	U
cds_SP5448_01985	17	50	5	40	0.000000	NE
cds_SP5448_01990	2	9	4	84	0.000000	NE
cds_SP5448_01995	0	12	12	262	0.933000	U
cds_SP5448_02000	0	76	76	1458	1.000000	E
cds_SP5448_02005	0	62	62	1425	1.000000	E
cds_SP5448_02010	6	20	5	53	0.000000	NE
cds_SP5448_02015	4	18	8	122	0.001000	NE
cds_SP5448_02020	16	48	7	67	0.000000	NE
cds_SP5448_02025	11	55	10	119	0.001000	NE
cds_SP5448_02030	6	55	24	202	0.001000	NE
cds_SP5448_02035	0	81	81	1032	1.000000	E
cds_SP5448_02040	2	32	25	520	0.902000	U
cds_SP5448_02045	3	94	45	815	0.993000	U
cds_SP5448_02050	3	63	42	737	0.992000	U
cds_SP5448_02055	0	49	49	783	1.000000	E
cds_SP5448_02060	2	32	20	273	0.143000	U
cds_SP5448_02065	1	72	52	718	0.998000	E
cds_SP5448_02070	0	14	14	217	0.943000	U
cds_SP5448_02075	2	67	37	557	0.961000	U
cds_SP5448_02080	0	72	72	919	1.000000	E
cds_SP5448_02085	2	48	33	476	0.918000	U
cds_SP5448_02090	0	70	70	1224	1.000000	E
cds_SP5448_02095	1	22	19	386	0.777000	U
cds_SP5448_02100	1	20	12	170	0.001000	NE
cds_SP5448_02105	0	74	74	1359	1.000000	E
cds_SP5448_02110	1	45	36	603	0.977000	U
cds_SP5448_02115	1	48	28	440	0.777000	U
cds_SP5448_02120	3	72	31	534	0.778000	U
cds_SP5448_02125	1	23	12	183	0.001000	NE
cds_SP5448_02130	4	54	16	276	0.015000	NE
cds_SP5448_02135	5	44	13	256	0.001000	NE
cds_SP5448_02140	5	48	18	365	0.233000	U
cds_SP5448_02145	13	48	9	165	0.001000	NE
cds_SP5448_02150	36	120	10	95	0.000000	NE
cds_SP5448_02155	0	43	43	452	0.995000	E
cds_SP5448_02160	16	48	8	47	0.000000	NE
cds_SP5448_02165	38	100	11	113	0.001000	NE
cds_SP5448_02170	5	29	11	155	0.001000	NE
cds_SP5448_02175	7	27	7	96	0.000000	NE
cds_SP5448_02180	8	46	12	157	0.001000	NE
cds_SP5448_02185	21	99	10	131	0.001000	NE
cds_SP5448_02190	2	60	47	573	0.991000	U
cds_SP5448_02195	9	45	9	94	0.001000	NE
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	15	72	12	125	0.001000	NE
cds_SP5448_02210	9	50	12	131	0.001000	NE
cds_SP5448_02215	11	34	9	134	0.001000	NE
cds_SP5448_02220	2	24	10	132	0.001000	NE
cds_SP5448_02230	6	31	7	77	0.000000	NE
cds_SP5448_02235	1	12	8	129	0.014000	NE
cds_SP5448_02240	0	18	18	265	0.971000	U
cds_SP5448_02250	2	13	9	130	0.051000	U
cds_SP5448_02255	2	23	12	209	0.001000	NE
cds_SP5448_02265	2	18	11	122	0.033000	NE
cds_SP5448_02270	0	13	13	289	0.940000	U
cds_SP5448_02275	10	77	19	259	0.004000	NE
cds_SP5448_02280	8	37	9	115	0.001000	NE
cds_SP5448_02285	4	39	14	179	0.001000	NE
cds_SP5448_02290	26	130	17	189	0.001000	NE
cds_SP5448_02295	26	177	21	220	0.001000	NE
cds_SP5448_02300	4	12	3	43	0.000000	NE
cds_SP5448_02305	15	93	13	154	0.001000	NE
cds_SP5448_02315	5	25	8	56	0.001000	NE
cds_SP5448_02320	15	70	16	198	0.001000	NE
cds_SP5448_02325	4	17	7	89	0.000000	NE
cds_SP5448_02330	6	32	8	84	0.000000	NE
cds_SP5448_02335	7	31	8	84	0.000000	NE
cds_SP5448_02340	20	108	12	141	0.001000	NE
cds_SP5448_02345	41	131	10	103	0.000000	NE
cds_SP5448_02350	33	119	12	144	0.001000	NE
cds_SP5448_02355	2	19	8	59	0.001000	NE
cds_SP5448_02360	5	17	5	23	0.000000	NE
cds_SP5448_02365	4	30	10	132	0.001000	NE
cds_SP5448_02370	16	61	8	139	0.000000	NE
cds_SP5448_02375	5	31	8	104	0.000000	NE
cds_SP5448_02380	12	25	9	98	0.001000	NE
cds_SP5448_02385	7	30	8	81	0.000000	NE
cds_SP5448_02390	4	36	19	212	0.001000	NE
cds_SP5448_02395	9	45	8	84	0.000000	NE
cds_SP5448_02400	2	25	17	265	0.046000	U
cds_SP5448_02405	8	26	7	54	0.000000	NE
cds_SP5448_02410	73	316	15	233	0.001000	NE
cds_SP5448_02415	16	78	10	89	0.001000	NE
cds_SP5448_02420	31	148	10	98	0.000000	NE
cds_SP5448_02425	27	80	6	49	0.000000	NE
cds_SP5448_02430	21	59	7	75	0.000000	NE
cds_SP5448_02435	34	131	8	162	0.000000	NE
cds_SP5448_02445	15	40	5	129	0.000000	NE
cds_SP5448_02450	3	17	6	35	0.000000	NE
cds_SP5448_02455	1	12	8	112	0.010000	NE
cds_SP5448_02460	3	11	5	26	-1.000000	S
cds_SP5448_02465	27	97	23	315	0.151000	U
cds_SP5448_02470	33	118	10	82	0.000000	NE
cds_SP5448_02475	3	9	5	135	0.067000	U
cds_SP5448_02480	0	50	50	516	0.998000	E
cds_SP5448_02485	0	65	65	1141	1.000000	E
cds_SP5448_02490	0	17	17	291	0.965000	U
cds_SP5448_02495	1	26	25	285	0.975000	U
cds_SP5448_02500	4	161	77	1364	1.000000	E
cds_SP5448_02505	0	19	19	345	0.921000	U
cds_SP5448_02515	27	84	13	170	0.001000	NE
cds_SP5448_02520	7	33	12	119	0.001000	NE
cds_SP5448_02525	25	134	14	252	0.002000	NE
cds_SP5448_02530	2	12	5	67	0.000000	NE
cds_SP5448_02535	9	59	22	231	0.001000	NE
cds_SP5448_02540	10	38	9	137	0.001000	NE
cds_SP5448_02545	2	13	4	55	0.000000	NE
cds_SP5448_02550	15	71	7	159	0.000000	NE
cds_SP5448_02555	8	26	7	75	0.000000	NE
cds_SP5448_02560	7	30	11	202	0.001000	NE
cds_SP5448_02565	2	14	10	203	0.063000	U
cds_SP5448_02570	21	69	8	118	0.000000	NE
cds_SP5448_02580	6	37	13	172	0.001000	NE
cds_SP5448_02585	12	48	11	201	0.001000	NE
cds_SP5448_02590	5	45	15	184	0.001000	NE
cds_SP5448_02595	12	52	9	132	0.001000	NE
cds_SP5448_02600	15	51	14	188	0.001000	NE
cds_SP5448_02605	43	124	14	267	0.004000	NE
cds_SP5448_02610	14	65	9	219	0.000000	NE
cds_SP5448_02615	15	57	9	110	0.000000	NE
cds_SP5448_02620	13	49	17	203	0.001000	NE
cds_SP5448_02625	0	45	45	912	1.000000	E
cds_SP5448_02630	2	93	57	1147	1.000000	E
cds_SP5448_02635	1	10	9	232	0.627000	U
