# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0909-v0M1_gene_tas.txt -m 8 -s 1000
#FDR Corrected thresholds: 0.999 0.012
#MH Acceptance-Rate:	20.15%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.930378
#Orf	k	n	r	s	zbar	Call
cds_SP5448_00005	2	106	62	795	0.210000	U
cds_SP5448_00010	1	102	69	729	0.187000	U
cds_SP5448_00015	0	15	15	183	0.961000	U
cds_SP5448_00020	0	80	80	1108	0.602000	U
cds_SP5448_00025	0	56	56	565	0.454000	U
cds_SP5448_00030	11	265	46	555	0.034000	U
cds_SP5448_00035	2	30	20	186	0.003000	NE
cds_SP5448_00040	1	30	22	230	0.005000	NE
cds_SP5448_00050	5	128	91	913	0.100000	U
cds_SP5448_00055	0	130	130	1266	0.043000	U
cds_SP5448_00060	1	55	43	423	0.427000	U
cds_SP5448_00065	1	138	102	1366	0.411000	U
cds_SP5448_00070	6	156	50	418	0.055000	U
cds_SP5448_00080	12	91	33	600	0.165000	U
cds_SP5448_00085	0	2	2	59	-1.000000	S
cds_SP5448_00090	11	186	39	540	0.060000	U
cds_SP5448_00095	2	11	3	15	-1.000000	S
cds_SP5448_00100	0	4	4	68	-1.000000	S
cds_SP5448_00105	0	3	3	14	-1.000000	S
cds_SP5448_00110	1	5	4	56	-1.000000	S
cds_SP5448_00115	0	4	4	50	-1.000000	S
cds_SP5448_00120	1	4	3	47	-1.000000	S
cds_SP5448_00125	0	2	2	13	-1.000000	S
cds_SP5448_00130	0	3	3	27	-1.000000	S
cds_SP5448_00135	0	6	6	60	-1.000000	S
cds_SP5448_00140	0	3	3	20	-1.000000	S
cds_SP5448_00145	0	4	4	67	-1.000000	S
cds_SP5448_00150	0	6	6	69	-1.000000	S
cds_SP5448_00155	0	2	2	49	-1.000000	S
cds_SP5448_00160	0	5	5	60	-1.000000	S
cds_SP5448_00165	1	2	1	2	-1.000000	S
cds_SP5448_00170	1	4	3	14	-1.000000	S
cds_SP5448_00175	0	4	4	69	-1.000000	S
cds_SP5448_00180	0	5	5	74	-1.000000	S
cds_SP5448_00185	1	87	73	1012	0.480000	U
cds_SP5448_00190	0	61	61	956	0.648000	U
cds_SP5448_00195	3	65	29	257	0.007000	NE
cds_SP5448_00200	1	86	51	624	0.233000	U
cds_SP5448_00205	0	22	22	210	0.959000	U
cds_SP5448_00210	0	48	48	699	0.555000	U
cds_SP5448_00215	7	171	35	806	0.106000	U
cds_SP5448_00220	5	95	31	424	0.111000	U
cds_SP5448_00225	2	49	29	634	0.372000	U
cds_SP5448_00230	2	29	16	280	0.093000	U
cds_SP5448_00235	3	61	17	323	0.128000	U
cds_SP5448_00240	9	92	20	254	0.004000	NE
cds_SP5448_00245	6	58	31	747	0.376000	U
cds_SP5448_00250	0	17	17	477	0.713000	U
cds_SP5448_00255	4	38	18	570	0.325000	U
cds_SP5448_00260	15	173	28	242	0.001000	NE
cds_SP5448_00265	2	57	26	702	0.358000	U
cds_SP5448_00270	6	90	35	318	0.126000	U
cds_SP5448_00280	1	78	41	470	0.193000	U
cds_SP5448_00285	2	41	31	291	0.264000	U
cds_SP5448_00290	1	38	21	219	0.001000	NE
cds_SP5448_00295	9	150	36	412	0.085000	U
cds_SP5448_00300	6	148	29	428	0.071000	U
cds_SP5448_00305	9	67	13	270	0.021000	U
cds_SP5448_00310	11	106	20	217	0.001000	NE
cds_SP5448_00315	0	13	13	288	0.961000	U
cds_SP5448_00320	0	31	31	613	0.645000	U
cds_SP5448_00325	0	31	31	613	0.640000	U
cds_SP5448_00330	0	15	15	287	0.958000	U
cds_SP5448_00335	0	47	47	828	0.622000	U
cds_SP5448_00340	1	14	10	193	0.010000	NE
cds_SP5448_00345	0	20	20	333	0.882000	U
cds_SP5448_00350	0	34	34	640	0.603000	U
cds_SP5448_00355	0	27	27	409	0.722000	U
cds_SP5448_00360	0	7	7	192	0.974000	U
cds_SP5448_00365	1	22	20	245	0.895000	U
cds_SP5448_00370	0	21	21	333	0.893000	U
cds_SP5448_00375	0	22	22	298	0.948000	U
cds_SP5448_00380	1	34	18	258	0.007000	NE
cds_SP5448_00385	0	10	10	180	0.962000	U
cds_SP5448_00390	0	24	24	393	0.746000	U
cds_SP5448_00395	1	36	35	524	0.578000	U
cds_SP5448_00400	0	19	19	342	0.867000	U
cds_SP5448_00405	0	25	25	486	0.655000	U
cds_SP5448_00410	0	16	16	171	0.949000	U
cds_SP5448_00415	0	29	29	424	0.679000	U
cds_SP5448_00420	3	117	51	614	0.143000	U
cds_SP5448_00425	1	46	29	349	0.329000	U
cds_SP5448_00430	0	15	15	181	0.962000	U
cds_SP5448_00435	0	9	9	109	-1.000000	S
cds_SP5448_00440	1	23	19	319	0.785000	U
cds_SP5448_00445	0	19	19	378	0.787000	U
cds_SP5448_00450	0	67	67	919	0.559000	U
cds_SP5448_00455	0	23	23	380	0.778000	U
cds_SP5448_00465	13	91	26	495	0.149000	U
cds_SP5448_00470	0	2	2	59	-1.000000	S
cds_SP5448_00475	11	186	39	540	0.048000	U
cds_SP5448_00480	2	11	3	15	-1.000000	S
cds_SP5448_00485	0	3	3	59	-1.000000	S
cds_SP5448_00490	1	4	3	14	-1.000000	S
cds_SP5448_00495	0	3	3	31	-1.000000	S
cds_SP5448_00500	0	5	5	55	-1.000000	S
cds_SP5448_00505	0	2	2	49	-1.000000	S
cds_SP5448_00510	0	5	5	60	-1.000000	S
cds_SP5448_00515	1	2	1	2	-1.000000	S
cds_SP5448_00520	0	3	3	30	-1.000000	S
cds_SP5448_00525	0	5	5	55	-1.000000	S
cds_SP5448_00530	0	2	2	56	-1.000000	S
cds_SP5448_00535	0	4	4	61	-1.000000	S
cds_SP5448_00540	0	2	2	4	-1.000000	S
cds_SP5448_00545	0	12	12	164	0.972000	U
cds_SP5448_00550	1	19	14	195	0.008000	NE
cds_SP5448_00555	1	14	10	183	0.306000	U
cds_SP5448_00560	1	47	31	307	0.446000	U
cds_SP5448_00565	2	42	23	477	0.409000	U
cds_SP5448_00570	1	69	41	485	0.234000	U
cds_SP5448_00575	1	25	24	372	0.743000	U
cds_SP5448_00580	0	76	76	1257	0.808000	U
cds_SP5448_00585	4	170	48	630	0.061000	U
cds_SP5448_00590	0	159	159	3545	1.000000	E
cds_SP5448_00595	0	187	187	3631	1.000000	E
cds_SP5448_00600	2	29	25	297	0.593000	U
cds_SP5448_00605	2	73	46	562	0.251000	U
cds_SP5448_00610	3	86	56	643	0.230000	U
cds_SP5448_00615	1	26	22	279	0.492000	U
cds_SP5448_00620	2	33	15	161	0.001000	NE
cds_SP5448_00625	2	23	15	118	0.001000	NE
cds_SP5448_00630	5	41	17	162	0.001000	NE
cds_SP5448_00635	3	28	24	267	0.720000	U
cds_SP5448_00640	6	58	20	373	0.236000	U
cds_SP5448_00645	4	77	31	489	0.190000	U
cds_SP5448_00650	4	26	11	140	0.001000	NE
cds_SP5448_00655	4	50	28	425	0.304000	U
cds_SP5448_00660	2	62	31	456	0.201000	U
cds_SP5448_00670	4	22	8	95	0.001000	NE
cds_SP5448_00675	1	25	14	174	0.001000	NE
cds_SP5448_00680	1	28	19	423	0.458000	U
cds_SP5448_00685	1	32	21	242	0.004000	NE
