# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0909-v0M1_gene_tas.txt -m 16 -s 1000
#FDR Corrected thresholds: 0.999 0.008
#MH Acceptance-Rate:	19.35%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.940557
#Orf	k	n	r	s	zbar	Call
cds_SP5448_00160	0	5	5	60	-1.000000	S
cds_SP5448_00165	1	2	1	2	-1.000000	S
cds_SP5448_00170	1	4	3	14	-1.000000	S
cds_SP5448_00175	0	4	4	69	-1.000000	S
cds_SP5448_00180	0	5	5	74	-1.000000	S
cds_SP5448_00185	0	87	87	1180	0.549000	U
cds_SP5448_00190	0	61	61	956	0.608000	U
cds_SP5448_00195	2	65	33	475	0.351000	U
cds_SP5448_00200	1	86	51	624	0.254000	U
cds_SP5448_00205	0	22	22	210	0.963000	U
cds_SP5448_00210	0	48	48	699	0.559000	U
cds_SP5448_00215	5	171	73	1616	0.866000	U
cds_SP5448_00220	5	95	31	424	0.131000	U
cds_SP5448_00225	1	49	29	634	0.398000	U
cds_SP5448_00230	1	29	19	312	0.474000	U
cds_SP5448_00235	3	61	17	323	0.139000	U
cds_SP5448_00240	4	92	57	718	0.240000	U
cds_SP5448_00245	4	58	31	747	0.405000	U
cds_SP5448_00250	0	17	17	477	0.724000	U
cds_SP5448_00255	3	38	18	570	0.363000	U
cds_SP5448_00260	13	173	28	242	0.001000	NE
cds_SP5448_00265	1	57	30	504	0.218000	U
cds_SP5448_00270	3	90	51	434	0.184000	U
cds_SP5448_00280	0	78	78	993	0.423000	U
cds_SP5448_00285	1	41	34	343	0.608000	U
cds_SP5448_00290	1	38	21	219	0.002000	NE
cds_SP5448_00295	7	150	36	412	0.092000	U
cds_SP5448_00300	3	148	58	983	0.217000	U
cds_SP5448_00305	8	67	13	270	0.015000	U
cds_SP5448_00310	6	106	37	419	0.119000	U
cds_SP5448_00315	0	13	13	288	0.969000	U
cds_SP5448_00320	0	31	31	613	0.633000	U
cds_SP5448_00325	0	31	31	613	0.630000	U
cds_SP5448_00330	0	15	15	287	0.975000	U
cds_SP5448_00335	0	47	47	828	0.647000	U
cds_SP5448_00340	1	14	10	193	0.012000	U
cds_SP5448_00345	0	20	20	333	0.906000	U
cds_SP5448_00350	0	34	34	640	0.657000	U
cds_SP5448_00355	0	27	27	409	0.747000	U
cds_SP5448_00360	0	7	7	192	0.978000	U
cds_SP5448_00365	0	22	22	252	0.968000	U
cds_SP5448_00370	0	21	21	333	0.892000	U
cds_SP5448_00375	0	22	22	298	0.955000	U
cds_SP5448_00380	1	34	18	258	0.025000	U
cds_SP5448_00385	0	10	10	180	0.964000	U
cds_SP5448_00390	0	24	24	393	0.780000	U
cds_SP5448_00395	1	36	35	524	0.600000	U
cds_SP5448_00400	0	19	19	342	0.890000	U
cds_SP5448_00405	0	25	25	486	0.681000	U
cds_SP5448_00410	0	16	16	171	0.971000	U
cds_SP5448_00415	0	29	29	424	0.726000	U
cds_SP5448_00420	3	117	51	614	0.159000	U
cds_SP5448_00425	0	46	46	628	0.564000	U
cds_SP5448_00430	0	15	15	181	0.972000	U
cds_SP5448_00435	0	9	9	109	-1.000000	S
cds_SP5448_00440	0	23	23	357	0.850000	U
cds_SP5448_00445	0	19	19	378	0.839000	U
cds_SP5448_00450	0	67	67	919	0.489000	U
cds_SP5448_00455	0	23	23	380	0.820000	U
cds_SP5448_00465	9	91	33	600	0.186000	U
cds_SP5448_00470	0	2	2	59	-1.000000	S
cds_SP5448_00475	10	186	50	736	0.086000	U
cds_SP5448_00480	0	11	11	113	-1.000000	S
cds_SP5448_00485	0	3	3	59	-1.000000	S
cds_SP5448_00490	1	4	3	14	-1.000000	S
cds_SP5448_00495	0	3	3	31	-1.000000	S
cds_SP5448_00500	0	5	5	55	-1.000000	S
cds_SP5448_00505	0	2	2	49	-1.000000	S
cds_SP5448_00510	0	5	5	60	-1.000000	S
cds_SP5448_00515	1	2	1	2	-1.000000	S
cds_SP5448_00520	0	3	3	30	-1.000000	S
cds_SP5448_00525	0	5	5	55	-1.000000	S
cds_SP5448_00530	0	2	2	56	-1.000000	S
cds_SP5448_00535	0	4	4	61	-1.000000	S
cds_SP5448_00540	0	2	2	4	-1.000000	S
cds_SP5448_00545	0	12	12	164	0.970000	U
cds_SP5448_00550	1	19	14	195	0.005000	NE
cds_SP5448_00555	1	14	10	183	0.329000	U
cds_SP5448_00560	0	47	47	433	0.618000	U
cds_SP5448_00565	2	42	23	477	0.436000	U
cds_SP5448_00570	1	69	41	485	0.286000	U
cds_SP5448_00575	1	25	24	372	0.796000	U
cds_SP5448_00580	0	76	76	1257	0.774000	U
cds_SP5448_00585	3	170	78	1032	0.130000	U
cds_SP5448_00590	0	159	159	3545	1.000000	E
cds_SP5448_00595	0	187	187	3631	1.000000	E
cds_SP5448_00600	1	29	25	297	0.639000	U
cds_SP5448_00605	2	73	46	562	0.253000	U
cds_SP5448_00610	2	86	56	643	0.243000	U
cds_SP5448_00615	1	26	22	279	0.560000	U
cds_SP5448_00620	2	33	15	161	0.001000	NE
cds_SP5448_00625	2	23	15	118	0.001000	NE
cds_SP5448_00630	2	41	30	309	0.539000	U
cds_SP5448_00635	3	28	24	267	0.771000	U
cds_SP5448_00640	4	58	37	564	0.319000	U
cds_SP5448_00645	4	77	31	489	0.222000	U
cds_SP5448_00650	3	26	11	140	0.001000	NE
cds_SP5448_00655	2	50	28	425	0.360000	U
cds_SP5448_00660	1	62	31	456	0.221000	U
cds_SP5448_00670	2	22	14	157	0.002000	NE
cds_SP5448_00675	1	25	14	174	0.001000	NE
cds_SP5448_00680	0	28	28	614	0.672000	U
cds_SP5448_00685	1	32	21	242	0.012000	U
cds_SP5448_00690	1	37	32	502	0.517000	U
cds_SP5448_00695	4	43	24	555	0.362000	U
cds_SP5448_00700	1	49	25	478	0.350000	U
cds_SP5448_00705	4	115	32	467	0.139000	U
cds_SP5448_00710	9	203	43	524	0.076000	U
cds_SP5448_00715	1	56	36	335	0.438000	U
cds_SP5448_00720	4	85	53	587	0.230000	U
cds_SP5448_00725	2	66	55	575	0.344000	U
cds_SP5448_00730	2	63	38	358	0.304000	U
cds_SP5448_00735	3	84	34	634	0.231000	U
cds_SP5448_00740	0	10	10	163	0.971000	U
cds_SP5448_00745	1	20	19	308	0.847000	U
cds_SP5448_00750	2	63	55	693	0.411000	U
cds_SP5448_00755	1	65	50	516	0.364000	U
cds_SP5448_00760	0	97	97	1401	0.676000	U
cds_SP5448_00765	3	68	38	444	0.232000	U
cds_SP5448_00770	1	77	50	771	0.351000	U
cds_SP5448_00775	0	41	41	648	0.588000	U
cds_SP5448_00780	3	48	34	461	0.486000	U
cds_SP5448_00785	4	59	23	324	0.309000	U
cds_SP5448_00790	1	22	12	207	0.001000	NE
cds_SP5448_00795	1	76	75	1014	0.505000	U
cds_SP5448_00800	1	27	20	257	0.153000	U
cds_SP5448_00805	10	168	44	481	0.065000	U
cds_SP5448_00810	1	37	20	250	0.007000	NE
cds_SP5448_00815	0	38	38	576	0.596000	U
cds_SP5448_00820	6	75	27	297	0.091000	U
cds_SP5448_00825	0	26	26	305	0.952000	U
cds_SP5448_00830	2	92	40	754	0.225000	U
cds_SP5448_00835	6	95	34	544	0.171000	U
cds_SP5448_00840	0	42	42	616	0.566000	U
cds_SP5448_00845	4	75	42	688	0.265000	U
cds_SP5448_00850	1	62	39	562	0.340000	U
cds_SP5448_00855	5	71	35	522	0.188000	U
cds_SP5448_00860	2	57	34	651	0.374000	U
cds_SP5448_00865	0	23	23	535	0.669000	U
cds_SP5448_00870	2	97	55	729	0.203000	U
cds_SP5448_00875	0	54	54	482	0.533000	U
cds_SP5448_00880	6	126	38	465	0.082000	U
cds_SP5448_00885	1	35	20	241	0.008000	U
cds_SP5448_00890	0	15	15	223	0.963000	U
cds_SP5448_00900	0	11	11	118	-1.000000	S
cds_SP5448_00905	4	78	25	405	0.233000	U
cds_SP5448_00910	0	115	115	2492	1.000000	E
cds_SP5448_00915	5	71	33	677	0.289000	U
cds_SP5448_00920	0	17	17	273	0.969000	U
cds_SP5448_00925	5	33	18	264	0.035000	U
cds_SP5448_00930	0	28	28	654	0.646000	U
cds_SP5448_00935	5	40	10	120	0.001000	NE
cds_SP5448_00940	2	32	25	583	0.573000	U
cds_SP5448_00945	9	127	32	394	0.094000	U
cds_SP5448_00950	4	74	31	397	0.193000	U
cds_SP5448_00955	1	63	49	930	0.578000	U
cds_SP5448_00960	3	106	74	1166	0.490000	U
cds_SP5448_00965	1	160	116	1847	0.875000	U
cds_SP5448_00970	0	24	24	424	0.742000	U
cds_SP5448_00975	2	34	16	182	0.001000	NE
cds_SP5448_00980	1	16	8	104	0.001000	NE
cds_SP5448_00985	4	128	54	525	0.092000	U
cds_SP5448_00990	3	48	24	205	0.001000	NE
cds_SP5448_00995	1	8	5	108	-1.000000	S
cds_SP5448_01000	1	16	8	74	0.002000	NE
cds_SP5448_01005	3	49	26	296	0.239000	U
cds_SP5448_01010	0	10	10	210	0.974000	U
cds_SP5448_01015	5	76	31	543	0.167000	U
cds_SP5448_01020	3	53	21	324	0.259000	U
cds_SP5448_01025	0	58	58	802	0.520000	U
cds_SP5448_01030	2	39	23	269	0.036000	U
cds_SP5448_01035	2	74	45	551	0.282000	U
cds_SP5448_01045	2	60	29	401	0.209000	U
cds_SP5448_01050	1	18	12	206	0.032000	U
cds_SP5448_01055	1	40	24	355	0.512000	U
cds_SP5448_01060	2	45	22	352	0.345000	U
cds_SP5448_01065	0	27	27	509	0.656000	U
cds_SP5448_01070	5	86	27	477	0.240000	U
cds_SP5448_01075	4	80	41	377	0.277000	U
cds_SP5448_01085	0	75	75	1341	0.876000	U
cds_SP5448_01090	6	128	41	401	0.085000	U
cds_SP5448_01095	4	46	17	193	0.001000	NE
cds_SP5448_01100	4	32	13	174	0.001000	NE
cds_SP5448_01105	0	3	3	77	-1.000000	S
cds_SP5448_01115	1	57	34	371	0.356000	U
cds_SP5448_01120	0	58	58	879	0.568000	U
cds_SP5448_01125	0	70	70	1000	0.537000	U
cds_SP5448_01130	0	35	35	436	0.687000	U
cds_SP5448_01135	6	115	46	656	0.123000	U
cds_SP5448_01140	4	105	58	1090	0.523000	U
cds_SP5448_01145	5	40	10	140	0.001000	NE
cds_SP5448_01150	0	26	26	408	0.752000	U
cds_SP5448_01155	4	75	34	617	0.233000	U
cds_SP5448_01160	1	27	19	397	0.638000	U
cds_SP5448_01165	1	50	46	619	0.478000	U
cds_SP5448_01170	0	80	80	1440	0.903000	U
cds_SP5448_01175	6	122	43	417	0.102000	U
cds_SP5448_01180	9	131	35	347	0.118000	U
cds_SP5448_01185	3	61	27	345	0.296000	U
cds_SP5448_01190	0	19	19	347	0.888000	U
cds_SP5448_01195	0	47	47	781	0.598000	U
cds_SP5448_01200	2	48	24	438	0.295000	U
cds_SP5448_01205	0	11	11	126	-1.000000	S
cds_SP5448_01210	2	41	31	503	0.458000	U
cds_SP5448_01215	4	67	19	280	0.021000	U
cds_SP5448_01220	1	61	43	612	0.362000	U
cds_SP5448_01225	2	50	34	600	0.453000	U
cds_SP5448_01230	1	54	47	569	0.458000	U
cds_SP5448_01235	5	68	23	314	0.218000	U
cds_SP5448_01240	3	65	38	388	0.192000	U
cds_SP5448_01245	3	53	20	317	0.243000	U
cds_SP5448_01250	2	44	20	462	0.418000	U
cds_SP5448_01255	1	35	34	552	0.635000	U
cds_SP5448_01260	1	38	35	813	0.643000	U
cds_SP5448_01270	0	56	56	864	0.561000	U
cds_SP5448_01275	1	35	21	365	0.438000	U
cds_SP5448_01280	1	44	27	388	0.450000	U
cds_SP5448_01285	0	75	75	1263	0.786000	U
cds_SP5448_01290	2	71	39	517	0.260000	U
cds_SP5448_01295	3	56	29	530	0.379000	U
cds_SP5448_01300	8	205	56	848	0.112000	U
cds_SP5448_01305	1	28	22	323	0.698000	U
cds_SP5448_01310	0	30	30	465	0.702000	U
cds_SP5448_01315	0	89	89	2046	0.999000	U
cds_SP5448_01320	0	59	59	1006	0.671000	U
cds_SP5448_01330	0	30	30	735	0.687000	U
cds_SP5448_01335	1	105	71	1112	0.443000	U
cds_SP5448_01340	6	131	74	1034	0.245000	U
cds_SP5448_01345	2	65	44	546	0.334000	U
cds_SP5448_01350	1	46	30	513	0.397000	U
cds_SP5448_01355	1	92	89	1092	0.347000	U
cds_SP5448_01365	0	49	49	753	0.575000	U
cds_SP5448_01370	0	76	76	1246	0.771000	U
cds_SP5448_01375	0	62	62	1222	0.841000	U
cds_SP5448_01380	0	23	23	457	0.710000	U
cds_SP5448_01385	0	87	87	1408	0.800000	U
cds_SP5448_01390	3	100	56	745	0.257000	U
cds_SP5448_01395	4	111	62	657	0.153000	U
cds_SP5448_01400	11	110	27	437	0.125000	U
cds_SP5448_01405	7	133	34	244	0.003000	NE
cds_SP5448_01410	4	76	29	391	0.232000	U
cds_SP5448_01415	2	60	37	539	0.282000	U
cds_SP5448_01420	3	54	40	672	0.435000	U
cds_SP5448_01425	0	6	6	86	-1.000000	S
cds_SP5448_01435	10	91	33	600	0.191000	U
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	11	186	39	540	0.084000	U
cds_SP5448_01450	0	11	11	113	-1.000000	S
cds_SP5448_01455	0	7	7	69	-1.000000	S
cds_SP5448_01460	0	7	7	69	-1.000000	S
cds_SP5448_01465	4	44	19	185	0.001000	NE
cds_SP5448_01470	2	55	30	324	0.292000	U
cds_SP5448_01475	0	76	76	755	0.293000	U
cds_SP5448_01480	0	31	31	454	0.695000	U
cds_SP5448_01485	6	41	15	178	0.001000	NE
cds_SP5448_01490	0	69	69	837	0.413000	U
cds_SP5448_01495	1	59	35	663	0.300000	U
cds_SP5448_01500	1	30	29	519	0.620000	U
cds_SP5448_01505	6	91	41	715	0.240000	U
cds_SP5448_01510	6	61	27	266	0.011000	U
cds_SP5448_01515	0	3	3	55	-1.000000	S
cds_SP5448_01520	0	48	48	830	0.626000	U
cds_SP5448_01525	1	16	12	162	0.689000	U
cds_SP5448_01530	8	77	29	383	0.210000	U
cds_SP5448_01540	0	24	24	358	0.853000	U
cds_SP5448_01545	0	85	85	1659	0.978000	U
cds_SP5448_01550	1	50	41	777	0.559000	U
cds_SP5448_01555	3	70	40	544	0.330000	U
cds_SP5448_01560	0	57	57	1194	0.830000	U
cds_SP5448_01565	3	58	16	134	0.001000	NE
cds_SP5448_01570	1	24	18	259	0.070000	U
cds_SP5448_01575	2	96	59	830	0.256000	U
cds_SP5448_01580	0	116	116	1674	0.768000	U
cds_SP5448_01585	0	19	19	224	0.963000	U
cds_SP5448_01590	0	52	52	681	0.527000	U
cds_SP5448_01595	2	39	23	239	0.007000	NE
cds_SP5448_01600	0	70	70	1016	0.566000	U
cds_SP5448_01605	1	13	6	159	0.004000	NE
cds_SP5448_01610	6	66	13	196	0.001000	NE
cds_SP5448_01615	1	53	44	603	0.401000	U
cds_SP5448_01620	3	103	42	588	0.200000	U
cds_SP5448_01625	1	48	29	426	0.383000	U
cds_SP5448_01630	1	60	53	1093	0.731000	U
cds_SP5448_01635	0	25	25	510	0.680000	U
cds_SP5448_01640	3	45	30	413	0.456000	U
cds_SP5448_01645	1	44	40	668	0.558000	U
cds_SP5448_01650	2	13	10	271	0.697000	U
cds_SP5448_01655	0	32	32	375	0.805000	U
cds_SP5448_01660	1	18	11	108	0.003000	NE
cds_SP5448_01665	4	158	70	1056	0.231000	U
cds_SP5448_01670	2	57	49	549	0.454000	U
cds_SP5448_01675	4	94	48	669	0.234000	U
cds_SP5448_01680	0	60	60	824	0.531000	U
cds_SP5448_01685	2	69	47	626	0.314000	U
cds_SP5448_01690	0	59	59	738	0.448000	U
cds_SP5448_01695	1	72	64	830	0.414000	U
cds_SP5448_01700	9	142	34	523	0.086000	U
cds_SP5448_01705	2	61	45	784	0.407000	U
cds_SP5448_01710	1	43	25	240	0.005000	NE
cds_SP5448_01715	7	147	45	704	0.096000	U
cds_SP5448_01720	0	44	44	594	0.580000	U
cds_SP5448_01725	1	74	71	880	0.419000	U
cds_SP5448_01730	0	22	22	300	0.950000	U
cds_SP5448_01735	0	51	51	544	0.519000	U
cds_SP5448_01740	6	181	44	644	0.104000	U
cds_SP5448_01745	1	54	42	383	0.500000	U
cds_SP5448_01750	0	19	19	307	0.946000	U
cds_SP5448_01755	3	51	23	280	0.061000	U
cds_SP5448_01760	8	84	26	356	0.203000	U
cds_SP5448_01765	2	24	16	202	0.019000	U
cds_SP5448_01770	0	13	13	285	0.969000	U
cds_SP5448_01775	0	31	31	486	0.677000	U
cds_SP5448_01780	0	16	16	207	0.961000	U
cds_SP5448_01785	3	39	25	429	0.443000	U
cds_SP5448_01790	0	59	59	901	0.591000	U
cds_SP5448_01795	7	164	46	786	0.102000	U
cds_SP5448_01800	1	65	39	649	0.325000	U
cds_SP5448_01805	2	26	10	144	0.001000	NE
cds_SP5448_01810	0	31	31	543	0.643000	U
cds_SP5448_01815	0	25	25	377	0.797000	U
cds_SP5448_01820	0	34	34	397	0.726000	U
cds_SP5448_01825	4	68	35	525	0.265000	U
cds_SP5448_01830	4	86	37	610	0.222000	U
cds_SP5448_01835	9	111	30	509	0.132000	U
cds_SP5448_01845	8	222	69	1059	0.152000	U
cds_SP5448_01850	2	44	32	558	0.381000	U
cds_SP5448_01855	1	58	39	608	0.360000	U
cds_SP5448_01860	3	45	17	193	0.001000	NE
cds_SP5448_01865	4	31	12	174	0.001000	NE
cds_SP5448_01875	0	157	157	2511	0.993000	U
cds_SP5448_01880	0	27	27	330	0.898000	U
cds_SP5448_01885	0	84	84	1057	0.409000	U
cds_SP5448_01890	8	111	30	462	0.140000	U
cds_SP5448_01895	10	277	54	681	0.034000	U
cds_SP5448_01900	3	72	34	387	0.247000	U
cds_SP5448_01905	2	53	37	508	0.332000	U
cds_SP5448_01910	4	78	29	375	0.201000	U
cds_SP5448_01915	1	48	34	524	0.383000	U
cds_SP5448_01920	7	133	34	511	0.134000	U
cds_SP5448_01925	4	134	82	1104	0.239000	U
cds_SP5448_01930	6	51	14	143	0.001000	NE
cds_SP5448_01935	4	56	25	294	0.175000	U
cds_SP5448_01940	10	102	28	423	0.157000	U
cds_SP5448_01945	2	153	76	889	0.101000	U
cds_SP5448_01950	4	69	28	311	0.164000	U
cds_SP5448_01955	3	83	43	335	0.244000	U
cds_SP5448_01960	6	81	31	439	0.253000	U
cds_SP5448_01965	4	98	76	1041	0.367000	U
cds_SP5448_01970	3	50	31	324	0.522000	U
cds_SP5448_01975	2	81	43	754	0.334000	U
cds_SP5448_01980	0	62	62	777	0.443000	U
cds_SP5448_01985	4	50	21	239	0.004000	NE
cds_SP5448_01990	0	9	9	244	0.978000	U
cds_SP5448_01995	0	12	12	262	0.971000	U
cds_SP5448_02000	0	76	76	1458	0.927000	U
cds_SP5448_02005	0	62	62	1425	0.950000	U
cds_SP5448_02010	1	20	18	190	0.893000	U
cds_SP5448_02015	0	18	18	235	0.973000	U
cds_SP5448_02020	5	48	30	444	0.408000	U
cds_SP5448_02025	2	55	37	513	0.350000	U
cds_SP5448_02030	1	55	50	490	0.467000	U
cds_SP5448_02035	0	81	81	1032	0.440000	U
cds_SP5448_02040	0	32	32	565	0.650000	U
cds_SP5448_02045	1	94	90	1797	0.991000	U
cds_SP5448_02050	0	63	63	1128	0.741000	U
cds_SP5448_02055	1	49	48	779	0.571000	U
cds_SP5448_02060	0	32	32	428	0.717000	U
cds_SP5448_02065	1	72	38	546	0.269000	U
cds_SP5448_02070	0	14	14	217	0.954000	U
cds_SP5448_02075	0	67	67	960	0.544000	U
cds_SP5448_02080	0	72	72	919	0.437000	U
cds_SP5448_02085	1	48	47	712	0.563000	U
cds_SP5448_02090	0	70	70	1224	0.779000	U
cds_SP5448_02095	0	22	22	445	0.749000	U
cds_SP5448_02100	0	20	20	394	0.785000	U
cds_SP5448_02105	0	74	74	1359	0.873000	U
cds_SP5448_02110	0	45	45	836	0.624000	U
cds_SP5448_02115	1	48	28	440	0.389000	U
cds_SP5448_02120	0	72	72	1278	0.808000	U
cds_SP5448_02125	1	23	12	183	0.001000	NE
cds_SP5448_02130	2	54	45	770	0.484000	U
cds_SP5448_02135	1	44	24	580	0.446000	U
cds_SP5448_02140	1	48	29	606	0.361000	U
cds_SP5448_02145	3	48	24	383	0.295000	U
cds_SP5448_02150	9	120	60	671	0.118000	U
cds_SP5448_02155	0	43	43	452	0.619000	U
cds_SP5448_02160	5	48	21	209	0.001000	NE
cds_SP5448_02165	1	100	92	1187	0.388000	U
cds_SP5448_02170	1	29	17	222	0.002000	NE
cds_SP5448_02175	1	27	18	224	0.001000	NE
cds_SP5448_02180	2	46	30	521	0.410000	U
cds_SP5448_02185	4	99	58	533	0.135000	U
cds_SP5448_02190	1	60	33	391	0.317000	U
cds_SP5448_02195	0	45	45	630	0.555000	U
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	4	72	33	512	0.256000	U
cds_SP5448_02210	2	50	24	310	0.366000	U
cds_SP5448_02215	1	34	21	220	0.002000	NE
cds_SP5448_02220	0	24	24	327	0.914000	U
cds_SP5448_02230	0	31	31	414	0.752000	U
cds_SP5448_02235	0	12	12	187	0.972000	U
cds_SP5448_02240	0	18	18	265	0.965000	U
cds_SP5448_02250	0	13	13	179	0.972000	U
cds_SP5448_02255	0	23	23	353	0.862000	U
cds_SP5448_02265	0	18	18	178	0.959000	U
cds_SP5448_02270	0	13	13	289	0.967000	U
cds_SP5448_02275	1	77	70	1059	0.563000	U
cds_SP5448_02280	1	37	18	186	0.001000	NE
cds_SP5448_02285	0	39	39	543	0.623000	U
cds_SP5448_02290	3	130	87	1340	0.582000	U
cds_SP5448_02295	4	177	105	1312	0.178000	U
cds_SP5448_02300	0	12	12	235	0.969000	U
cds_SP5448_02305	2	93	72	1023	0.412000	U
cds_SP5448_02315	1	25	14	107	0.001000	NE
cds_SP5448_02320	3	70	60	694	0.356000	U
cds_SP5448_02325	0	17	17	164	0.968000	U
cds_SP5448_02330	2	32	17	238	0.005000	NE
cds_SP5448_02335	2	31	16	237	0.005000	NE
cds_SP5448_02340	2	108	67	808	0.211000	U
cds_SP5448_02345	5	131	33	383	0.104000	U
cds_SP5448_02350	6	119	43	473	0.109000	U
cds_SP5448_02355	1	19	16	151	0.578000	U
cds_SP5448_02360	4	17	6	44	0.000000	NE
cds_SP5448_02365	0	30	30	553	0.668000	U
cds_SP5448_02370	2	61	25	374	0.267000	U
cds_SP5448_02375	0	31	31	348	0.830000	U
cds_SP5448_02380	0	25	25	270	0.966000	U
cds_SP5448_02385	1	30	16	168	0.001000	NE
cds_SP5448_02390	1	36	22	237	0.007000	NE
cds_SP5448_02395	0	45	45	591	0.550000	U
cds_SP5448_02400	0	25	25	450	0.733000	U
cds_SP5448_02405	3	26	13	106	0.001000	NE
cds_SP5448_02410	12	316	45	498	0.038000	U
cds_SP5448_02415	4	78	45	459	0.237000	U
cds_SP5448_02420	9	148	52	809	0.143000	U
cds_SP5448_02425	1	80	72	964	0.442000	U
cds_SP5448_02430	3	59	33	429	0.421000	U
cds_SP5448_02435	6	131	58	816	0.177000	U
cds_SP5448_02445	2	40	21	223	0.001000	NE
cds_SP5448_02450	0	17	17	267	0.970000	U
cds_SP5448_02455	0	12	12	171	0.961000	U
cds_SP5448_02460	1	11	5	39	-1.000000	S
cds_SP5448_02465	11	97	19	224	0.001000	NE
cds_SP5448_02470	7	118	53	528	0.132000	U
cds_SP5448_02475	0	9	9	175	0.976000	U
cds_SP5448_02480	2	50	43	453	0.516000	U
cds_SP5448_02485	0	65	65	1141	0.747000	U
cds_SP5448_02490	0	17	17	291	0.964000	U
cds_SP5448_02495	0	26	26	292	0.950000	U
cds_SP5448_02500	0	161	161	2845	1.000000	E
cds_SP5448_02505	0	19	19	345	0.884000	U
cds_SP5448_02515	8	84	26	330	0.209000	U
cds_SP5448_02520	2	33	17	160	0.001000	NE
cds_SP5448_02525	1	134	102	1629	0.786000	U
cds_SP5448_02530	0	12	12	191	0.971000	U
cds_SP5448_02535	2	59	41	502	0.326000	U
cds_SP5448_02540	1	38	22	228	0.003000	NE
cds_SP5448_02545	0	13	13	273	0.973000	U
cds_SP5448_02550	5	71	25	380	0.157000	U
cds_SP5448_02555	2	26	14	147	0.001000	NE
cds_SP5448_02560	4	30	18	280	0.113000	U
cds_SP5448_02565	2	14	6	98	0.000000	NE
cds_SP5448_02570	3	69	37	504	0.266000	U
cds_SP5448_02580	1	37	19	259	0.008000	U
cds_SP5448_02585	1	48	35	606	0.414000	U
cds_SP5448_02590	0	45	45	549	0.574000	U
cds_SP5448_02595	1	52	39	620	0.446000	U
cds_SP5448_02600	2	51	35	440	0.367000	U
cds_SP5448_02605	11	124	34	505	0.141000	U
cds_SP5448_02610	4	65	25	572	0.273000	U
cds_SP5448_02615	1	57	36	571	0.380000	U
cds_SP5448_02620	2	49	25	244	0.003000	NE
cds_SP5448_02625	0	45	45	912	0.684000	U
cds_SP5448_02630	1	93	92	2023	0.999000	U
cds_SP5448_02635	0	10	10	249	0.981000	U
cds_SP5448_02640	3	34	16	253	0.015000	U
cds_SP5448_02645	7	83	24	358	0.134000	U
cds_SP5448_02650	6	99	32	598	0.174000	U
cds_SP5448_02655	3	42	16	346	0.385000	U
cds_SP5448_02660	7	88	28	409	0.146000	U
cds_SP5448_02665	7	102	21	256	0.002000	NE
cds_SP5448_02670	2	38	24	423	0.464000	U
cds_SP5448_02675	2	79	43	1037	0.506000	U
