# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0909-v0M1_gene_tas.txt -m 4 -s 1000
#FDR Corrected thresholds: 0.999 0.019
#MH Acceptance-Rate:	23.15%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.912848
#Orf	k	n	r	s	zbar	Call
cds_SP5448_00250	0	17	17	477	0.640000	U
cds_SP5448_00255	5	38	18	570	0.283000	U
cds_SP5448_00260	21	173	24	250	0.001000	NE
cds_SP5448_00265	3	57	17	486	0.164000	U
cds_SP5448_00270	8	90	25	237	0.001000	NE
cds_SP5448_00280	2	78	36	504	0.169000	U
cds_SP5448_00285	2	41	31	291	0.211000	U
cds_SP5448_00290	2	38	21	219	0.001000	NE
cds_SP5448_00295	10	150	36	412	0.048000	U
cds_SP5448_00300	9	148	28	532	0.064000	U
cds_SP5448_00305	11	67	13	270	0.008000	NE
cds_SP5448_00310	18	106	20	217	0.001000	NE
cds_SP5448_00315	0	13	13	288	0.956000	U
cds_SP5448_00320	0	31	31	613	0.587000	U
cds_SP5448_00325	0	31	31	613	0.593000	U
cds_SP5448_00330	0	15	15	287	0.938000	U
cds_SP5448_00335	1	47	38	677	0.466000	U
cds_SP5448_00340	1	14	10	193	0.004000	NE
cds_SP5448_00345	0	20	20	333	0.852000	U
cds_SP5448_00350	1	34	26	517	0.472000	U
cds_SP5448_00355	1	27	26	406	0.664000	U
cds_SP5448_00360	0	7	7	192	0.958000	U
cds_SP5448_00365	1	22	20	245	0.878000	U
cds_SP5448_00370	0	21	21	333	0.847000	U
cds_SP5448_00375	1	22	13	206	0.003000	NE
cds_SP5448_00380	1	34	18	258	0.005000	NE
cds_SP5448_00385	1	10	8	162	0.728000	U
cds_SP5448_00390	0	24	24	393	0.708000	U
cds_SP5448_00395	3	36	28	485	0.493000	U
cds_SP5448_00400	0	19	19	342	0.817000	U
cds_SP5448_00405	0	25	25	486	0.572000	U
cds_SP5448_00410	0	16	16	171	0.934000	U
cds_SP5448_00415	1	29	19	272	0.071000	U
cds_SP5448_00420	4	117	51	614	0.139000	U
cds_SP5448_00425	1	46	29	349	0.268000	U
cds_SP5448_00430	0	15	15	181	0.937000	U
cds_SP5448_00435	0	9	9	109	-1.000000	S
cds_SP5448_00440	1	23	19	319	0.710000	U
cds_SP5448_00445	0	19	19	378	0.751000	U
cds_SP5448_00450	0	67	67	919	0.578000	U
cds_SP5448_00455	0	23	23	380	0.727000	U
cds_SP5448_00465	17	91	15	300	0.077000	U
cds_SP5448_00470	0	2	2	59	-1.000000	S
cds_SP5448_00475	15	186	39	540	0.043000	U
cds_SP5448_00480	2	11	3	15	-1.000000	S
cds_SP5448_00485	0	3	3	59	-1.000000	S
cds_SP5448_00490	1	4	3	14	-1.000000	S
cds_SP5448_00495	0	3	3	31	-1.000000	S
cds_SP5448_00500	0	5	5	55	-1.000000	S
cds_SP5448_00505	0	2	2	49	-1.000000	S
cds_SP5448_00510	0	5	5	60	-1.000000	S
cds_SP5448_00515	1	2	1	2	-1.000000	S
cds_SP5448_00520	0	3	3	30	-1.000000	S
cds_SP5448_00525	0	5	5	55	-1.000000	S
cds_SP5448_00530	0	2	2	56	-1.000000	S
cds_SP5448_00535	0	4	4	61	-1.000000	S
cds_SP5448_00540	0	2	2	4	-1.000000	S
cds_SP5448_00545	0	12	12	164	0.941000	U
cds_SP5448_00550	1	19	14	195	0.004000	NE
cds_SP5448_00555	1	14	10	183	0.228000	U
cds_SP5448_00560	1	47	31	307	0.384000	U
cds_SP5448_00565	2	42	23	477	0.323000	U
cds_SP5448_00570	4	69	23	270	0.010000	NE
cds_SP5448_00575	2	25	22	361	0.702000	U
cds_SP5448_00580	0	76	76	1257	0.892000	U
cds_SP5448_00585	7	170	48	630	0.067000	U
cds_SP5448_00590	0	159	159	3545	1.000000	E
cds_SP5448_00595	0	187	187	3631	1.000000	E
cds_SP5448_00600	2	29	25	297	0.535000	U
cds_SP5448_00605	5	73	17	221	0.001000	NE
cds_SP5448_00610	4	86	55	636	0.217000	U
cds_SP5448_00615	1	26	22	279	0.452000	U
cds_SP5448_00620	3	33	12	153	0.001000	NE
cds_SP5448_00625	2	23	15	118	0.001000	NE
cds_SP5448_00630	7	41	17	162	0.001000	NE
cds_SP5448_00635	3	28	24	267	0.688000	U
cds_SP5448_00640	8	58	19	343	0.172000	U
cds_SP5448_00645	7	77	22	255	0.003000	NE
cds_SP5448_00650	6	26	8	91	0.001000	NE
cds_SP5448_00655	6	50	17	235	0.002000	NE
cds_SP5448_00660	2	62	31	456	0.163000	U
cds_SP5448_00670	4	22	8	95	0.001000	NE
cds_SP5448_00675	1	25	14	174	0.001000	NE
cds_SP5448_00680	2	28	19	423	0.394000	U
cds_SP5448_00685	5	32	16	201	0.001000	NE
cds_SP5448_00690	3	37	32	502	0.431000	U
cds_SP5448_00695	6	43	19	424	0.212000	U
cds_SP5448_00700	3	49	25	478	0.280000	U
cds_SP5448_00705	7	115	32	467	0.081000	U
cds_SP5448_00710	21	203	33	316	0.037000	U
cds_SP5448_00715	2	56	23	228	0.001000	NE
cds_SP5448_00720	10	85	20	216	0.001000	NE
cds_SP5448_00725	4	66	34	335	0.190000	U
cds_SP5448_00730	5	63	38	358	0.245000	U
cds_SP5448_00735	6	84	34	634	0.196000	U
cds_SP5448_00740	0	10	10	163	0.943000	U
cds_SP5448_00745	2	20	15	242	0.017000	NE
cds_SP5448_00750	3	63	36	441	0.257000	U
cds_SP5448_00755	4	65	34	368	0.241000	U
cds_SP5448_00760	5	97	37	512	0.115000	U
cds_SP5448_00765	6	68	18	349	0.173000	U
cds_SP5448_00770	3	77	37	600	0.230000	U
cds_SP5448_00775	3	41	27	487	0.399000	U
cds_SP5448_00780	6	48	26	395	0.311000	U
cds_SP5448_00785	9	59	17	263	0.003000	NE
cds_SP5448_00790	3	22	9	139	0.001000	NE
cds_SP5448_00795	7	76	34	490	0.168000	U
cds_SP5448_00800	3	27	10	124	0.001000	NE
cds_SP5448_00805	17	168	26	229	0.002000	NE
cds_SP5448_00810	2	37	16	210	0.001000	NE
cds_SP5448_00815	1	38	21	353	0.334000	U
cds_SP5448_00820	9	75	24	325	0.113000	U
cds_SP5448_00825	1	26	13	167	0.001000	NE
cds_SP5448_00830	8	92	24	441	0.091000	U
cds_SP5448_00835	9	95	34	544	0.147000	U
cds_SP5448_00840	0	42	42	616	0.569000	U
cds_SP5448_00845	11	75	22	310	0.072000	U
cds_SP5448_00850	2	62	33	510	0.234000	U
cds_SP5448_00855	8	71	20	483	0.174000	U
cds_SP5448_00860	6	57	17	288	0.038000	U
cds_SP5448_00865	0	23	23	535	0.631000	U
cds_SP5448_00870	10	97	24	301	0.040000	U
cds_SP5448_00875	1	54	49	434	0.442000	U
cds_SP5448_00880	9	126	25	314	0.052000	U
cds_SP5448_00885	3	35	15	193	0.001000	NE
cds_SP5448_00890	0	15	15	223	0.947000	U
cds_SP5448_00900	0	11	11	118	-1.000000	S
cds_SP5448_00905	6	78	17	317	0.123000	U
cds_SP5448_00910	2	115	75	1502	0.970000	U
cds_SP5448_00915	5	71	33	677	0.246000	U
cds_SP5448_00920	2	17	10	157	0.001000	NE
cds_SP5448_00925	7	33	13	173	0.001000	NE
cds_SP5448_00930	0	28	28	654	0.604000	U
cds_SP5448_00935	6	40	9	113	0.001000	NE
cds_SP5448_00940	2	32	25	583	0.500000	U
cds_SP5448_00945	17	127	16	220	0.001000	NE
cds_SP5448_00950	5	74	31	397	0.127000	U
cds_SP5448_00955	3	63	39	708	0.343000	U
cds_SP5448_00960	4	106	74	1166	0.639000	U
cds_SP5448_00965	8	160	48	628	0.061000	U
cds_SP5448_00970	0	24	24	424	0.679000	U
cds_SP5448_00975	7	34	13	163	0.001000	NE
cds_SP5448_00980	3	16	6	94	0.000000	NE
cds_SP5448_00985	9	128	52	507	0.073000	U
cds_SP5448_00990	5	48	17	244	0.003000	NE
cds_SP5448_00995	2	8	5	108	-1.000000	S
cds_SP5448_01000	1	16	8	74	0.003000	NE
cds_SP5448_01005	10	49	10	144	0.001000	NE
cds_SP5448_01010	0	10	10	210	0.951000	U
cds_SP5448_01015	5	76	31	543	0.158000	U
cds_SP5448_01020	6	53	13	126	0.001000	NE
cds_SP5448_01025	1	58	36	519	0.289000	U
cds_SP5448_01030	5	39	12	136	0.001000	NE
cds_SP5448_01035	4	74	37	452	0.179000	U
cds_SP5448_01045	7	60	23	288	0.029000	U
cds_SP5448_01050	1	18	12	206	0.020000	U
cds_SP5448_01055	2	40	24	355	0.377000	U
cds_SP5448_01060	5	45	22	352	0.211000	U
cds_SP5448_01065	0	27	27	509	0.618000	U
cds_SP5448_01070	14	86	14	259	0.004000	NE
cds_SP5448_01075	9	80	39	364	0.209000	U
cds_SP5448_01085	0	75	75	1341	0.954000	U
cds_SP5448_01090	13	128	25	255	0.002000	NE
cds_SP5448_01095	7	46	10	159	0.001000	NE
cds_SP5448_01100	7	32	12	157	0.001000	NE
cds_SP5448_01105	0	3	3	77	-1.000000	S
cds_SP5448_01115	3	57	25	270	0.009000	NE
cds_SP5448_01120	0	58	58	879	0.650000	U
cds_SP5448_01125	0	70	70	1000	0.615000	U
cds_SP5448_01130	0	35	35	436	0.637000	U
cds_SP5448_01135	8	115	43	629	0.127000	U
cds_SP5448_01140	8	105	30	540	0.087000	U
cds_SP5448_01145	6	40	9	176	0.001000	NE
cds_SP5448_01150	1	26	16	208	0.001000	NE
cds_SP5448_01155	5	75	25	480	0.129000	U
cds_SP5448_01160	2	27	19	397	0.516000	U
cds_SP5448_01165	3	50	31	463	0.333000	U
cds_SP5448_01170	1	80	65	1162	0.831000	U
cds_SP5448_01175	16	122	24	285	0.014000	NE
cds_SP5448_01180	14	131	35	347	0.064000	U
cds_SP5448_01185	9	61	18	200	0.001000	NE
cds_SP5448_01190	0	19	19	347	0.789000	U
cds_SP5448_01195	1	47	24	362	0.203000	U
cds_SP5448_01200	3	48	19	272	0.012000	NE
cds_SP5448_01205	0	11	11	126	-1.000000	S
cds_SP5448_01210	5	41	19	236	0.001000	NE
cds_SP5448_01215	6	67	18	417	0.145000	U
cds_SP5448_01220	9	61	15	166	0.001000	NE
cds_SP5448_01225	4	50	25	482	0.250000	U
cds_SP5448_01230	3	54	22	261	0.005000	NE
cds_SP5448_01235	8	68	23	314	0.112000	U
cds_SP5448_01240	7	65	38	388	0.163000	U
cds_SP5448_01245	5	53	17	300	0.092000	U
cds_SP5448_01250	2	44	20	462	0.302000	U
cds_SP5448_01255	2	35	32	510	0.501000	U
cds_SP5448_01260	3	38	21	488	0.287000	U
cds_SP5448_01270	2	56	28	507	0.260000	U
cds_SP5448_01275	2	35	13	271	0.021000	U
cds_SP5448_01280	1	44	27	388	0.329000	U
cds_SP5448_01285	0	75	75	1263	0.883000	U
cds_SP5448_01290	6	71	23	316	0.124000	U
cds_SP5448_01295	4	56	21	207	0.001000	NE
cds_SP5448_01300	14	205	56	848	0.113000	U
cds_SP5448_01305	1	28	22	323	0.560000	U
cds_SP5448_01310	0	30	30	465	0.624000	U
cds_SP5448_01315	0	89	89	2046	1.000000	E
cds_SP5448_01320	0	59	59	1006	0.771000	U
cds_SP5448_01330	0	30	30	735	0.707000	U
cds_SP5448_01335	4	105	59	980	0.490000	U
cds_SP5448_01340	12	131	45	689	0.108000	U
cds_SP5448_01345	3	65	34	453	0.213000	U
cds_SP5448_01350	5	46	13	198	0.001000	NE
cds_SP5448_01355	1	92	89	1092	0.383000	U
cds_SP5448_01365	0	49	49	753	0.608000	U
cds_SP5448_01370	0	76	76	1246	0.874000	U
cds_SP5448_01375	0	62	62	1222	0.927000	U
cds_SP5448_01380	0	23	23	457	0.609000	U
cds_SP5448_01385	0	87	87	1408	0.909000	U
cds_SP5448_01390	8	100	32	375	0.098000	U
cds_SP5448_01395	13	111	13	143	0.001000	NE
cds_SP5448_01400	14	110	27	437	0.066000	U
cds_SP5448_01405	13	133	21	297	0.043000	U
cds_SP5448_01410	7	76	29	391	0.145000	U
cds_SP5448_01415	4	60	17	199	0.001000	NE
cds_SP5448_01420	7	54	30	474	0.209000	U
cds_SP5448_01425	0	6	6	86	-1.000000	S
cds_SP5448_01435	14	91	26	495	0.101000	U
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	21	186	38	538	0.036000	U
cds_SP5448_01450	2	11	3	15	-1.000000	S
cds_SP5448_01455	1	7	6	57	-1.000000	S
cds_SP5448_01460	1	7	4	43	-1.000000	S
cds_SP5448_01465	5	44	17	199	0.001000	NE
cds_SP5448_01470	3	55	20	271	0.015000	NE
cds_SP5448_01475	0	76	76	755	0.263000	U
cds_SP5448_01480	0	31	31	454	0.623000	U
cds_SP5448_01485	6	41	15	178	0.001000	NE
cds_SP5448_01490	2	69	39	391	0.181000	U
cds_SP5448_01495	3	59	27	544	0.184000	U
cds_SP5448_01500	1	30	29	519	0.576000	U
cds_SP5448_01505	11	91	18	238	0.001000	NE
cds_SP5448_01510	6	61	27	266	0.009000	NE
cds_SP5448_01515	0	3	3	55	-1.000000	S
cds_SP5448_01520	0	48	48	830	0.713000	U
cds_SP5448_01525	1	16	12	162	0.531000	U
cds_SP5448_01530	12	77	29	383	0.135000	U
cds_SP5448_01540	1	24	13	211	0.001000	NE
cds_SP5448_01545	0	85	85	1659	0.996000	U
cds_SP5448_01550	1	50	41	777	0.604000	U
cds_SP5448_01555	6	70	26	388	0.190000	U
cds_SP5448_01560	0	57	57	1194	0.932000	U
cds_SP5448_01565	7	58	13	106	0.001000	NE
cds_SP5448_01570	1	24	18	259	0.036000	U
cds_SP5448_01575	2	96	59	830	0.278000	U
cds_SP5448_01580	0	116	116	1674	0.863000	U
cds_SP5448_01585	0	19	19	224	0.946000	U
cds_SP5448_01590	0	52	52	681	0.511000	U
cds_SP5448_01595	3	39	12	129	0.001000	NE
cds_SP5448_01600	0	70	70	1016	0.643000	U
cds_SP5448_01605	2	13	6	69	0.000000	NE
cds_SP5448_01610	10	66	13	196	0.001000	NE
cds_SP5448_01615	3	53	22	296	0.082000	U
cds_SP5448_01620	9	103	33	310	0.052000	U
cds_SP5448_01625	2	48	29	426	0.293000	U
cds_SP5448_01630	4	60	18	217	0.002000	NE
cds_SP5448_01635	0	25	25	510	0.626000	U
cds_SP5448_01640	8	45	12	179	0.001000	NE
cds_SP5448_01645	3	44	24	255	0.004000	NE
cds_SP5448_01650	4	13	5	178	0.000000	NE
cds_SP5448_01655	2	32	22	243	0.007000	NE
cds_SP5448_01660	1	18	11	108	0.001000	NE
cds_SP5448_01665	9	158	36	601	0.072000	U
cds_SP5448_01670	5	57	42	503	0.390000	U
cds_SP5448_01675	8	94	39	539	0.127000	U
cds_SP5448_01680	0	60	60	824	0.570000	U
cds_SP5448_01685	6	69	35	439	0.195000	U
cds_SP5448_01690	2	59	37	455	0.251000	U
cds_SP5448_01695	6	72	34	430	0.152000	U
cds_SP5448_01700	11	142	25	411	0.057000	U
cds_SP5448_01705	4	61	20	257	0.004000	NE
cds_SP5448_01710	5	43	19	182	0.001000	NE
cds_SP5448_01715	21	147	17	218	0.001000	NE
cds_SP5448_01720	0	44	44	594	0.539000	U
cds_SP5448_01725	1	74	71	880	0.439000	U
cds_SP5448_01730	2	22	10	147	0.001000	NE
cds_SP5448_01735	0	51	51	544	0.479000	U
cds_SP5448_01740	11	181	27	390	0.058000	U
cds_SP5448_01745	5	54	20	214	0.001000	NE
cds_SP5448_01750	0	19	19	307	0.930000	U
cds_SP5448_01755	4	51	23	280	0.034000	U
cds_SP5448_01760	13	84	20	278	0.012000	NE
cds_SP5448_01765	7	24	6	46	0.000000	NE
cds_SP5448_01770	0	13	13	285	0.931000	U
cds_SP5448_01775	1	31	25	359	0.462000	U
cds_SP5448_01780	0	16	16	207	0.938000	U
cds_SP5448_01785	6	39	10	139	0.001000	NE
cds_SP5448_01790	1	59	44	743	0.460000	U
cds_SP5448_01795	11	164	46	786	0.102000	U
cds_SP5448_01800	2	65	26	402	0.144000	U
cds_SP5448_01805	2	26	10	144	0.001000	NE
cds_SP5448_01810	1	31	21	414	0.435000	U
cds_SP5448_01815	0	25	25	377	0.739000	U
cds_SP5448_01820	0	34	34	397	0.675000	U
cds_SP5448_01825	7	68	20	288	0.036000	U
cds_SP5448_01830	6	86	31	462	0.107000	U
cds_SP5448_01835	16	111	19	371	0.087000	U
cds_SP5448_01845	24	222	26	340	0.048000	U
cds_SP5448_01850	3	44	27	459	0.261000	U
cds_SP5448_01855	1	58	39	608	0.312000	U
cds_SP5448_01860	7	45	10	117	0.001000	NE
cds_SP5448_01865	7	31	11	157	0.001000	NE
cds_SP5448_01875	0	157	157	2511	0.999000	U
cds_SP5448_01880	0	27	27	330	0.843000	U
cds_SP5448_01885	0	84	84	1057	0.453000	U
cds_SP5448_01890	12	111	30	462	0.090000	U
cds_SP5448_01895	20	277	37	457	0.031000	U
cds_SP5448_01900	10	72	15	165	0.001000	NE
cds_SP5448_01905	2	53	37	508	0.293000	U
cds_SP5448_01910	7	78	23	332	0.122000	U
cds_SP5448_01915	4	48	25	381	0.201000	U
cds_SP5448_01920	11	133	30	479	0.077000	U
cds_SP5448_01925	11	134	28	282	0.007000	NE
cds_SP5448_01930	10	51	10	106	0.001000	NE
cds_SP5448_01935	5	56	25	294	0.088000	U
cds_SP5448_01940	14	102	17	262	0.003000	NE
cds_SP5448_01945	6	153	52	601	0.056000	U
cds_SP5448_01950	9	69	15	235	0.002000	NE
cds_SP5448_01955	12	83	21	206	0.001000	NE
cds_SP5448_01960	8	81	31	439	0.171000	U
cds_SP5448_01965	7	98	35	500	0.113000	U
cds_SP5448_01970	7	50	16	153	0.001000	NE
cds_SP5448_01975	4	81	22	392	0.120000	U
cds_SP5448_01980	1	62	50	672	0.442000	U
cds_SP5448_01985	8	50	14	169	0.001000	NE
cds_SP5448_01990	1	9	7	180	0.030000	U
cds_SP5448_01995	0	12	12	262	0.936000	U
cds_SP5448_02000	1	76	59	1164	0.856000	U
cds_SP5448_02005	0	62	62	1425	0.989000	U
cds_SP5448_02010	3	20	10	92	0.001000	NE
cds_SP5448_02015	2	18	8	122	0.001000	NE
cds_SP5448_02020	9	48	18	216	0.001000	NE
cds_SP5448_02025	2	55	37	513	0.324000	U
cds_SP5448_02030	1	55	50	490	0.430000	U
cds_SP5448_02035	0	81	81	1032	0.494000	U
cds_SP5448_02040	0	32	32	565	0.581000	U
cds_SP5448_02045	2	94	86	1745	1.000000	E
cds_SP5448_02050	1	63	49	814	0.481000	U
cds_SP5448_02055	1	49	48	779	0.616000	U
cds_SP5448_02060	0	32	32	428	0.653000	U
cds_SP5448_02065	1	72	38	546	0.218000	U
cds_SP5448_02070	1	14	12	195	0.637000	U
cds_SP5448_02075	3	67	36	440	0.152000	U
cds_SP5448_02080	0	72	72	919	0.473000	U
cds_SP5448_02085	1	48	47	712	0.571000	U
cds_SP5448_02090	0	70	70	1224	0.890000	U
cds_SP5448_02095	0	22	22	445	0.666000	U
cds_SP5448_02100	1	20	12	286	0.248000	U
cds_SP5448_02105	1	74	48	875	0.497000	U
cds_SP5448_02110	0	45	45	836	0.689000	U
cds_SP5448_02115	1	48	28	440	0.260000	U
cds_SP5448_02120	2	72	37	620	0.229000	U
cds_SP5448_02125	1	23	12	183	0.001000	NE
cds_SP5448_02130	2	54	45	770	0.553000	U
cds_SP5448_02135	1	44	24	580	0.374000	U
cds_SP5448_02140	1	48	29	606	0.316000	U
cds_SP5448_02145	5	48	23	361	0.202000	U
cds_SP5448_02150	13	120	28	350	0.068000	U
cds_SP5448_02155	1	43	24	216	0.001000	NE
cds_SP5448_02160	7	48	13	155	0.001000	NE
cds_SP5448_02165	11	100	26	246	0.001000	NE
cds_SP5448_02170	3	29	11	92	0.001000	NE
cds_SP5448_02175	2	27	13	134	0.001000	NE
cds_SP5448_02180	3	46	19	283	0.040000	U
cds_SP5448_02185	8	99	15	176	0.001000	NE
cds_SP5448_02190	1	60	33	391	0.208000	U
cds_SP5448_02195	1	45	22	309	0.212000	U
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	6	72	30	355	0.133000	U
cds_SP5448_02210	3	50	16	238	0.002000	NE
cds_SP5448_02215	4	34	13	109	0.001000	NE
cds_SP5448_02220	0	24	24	327	0.883000	U
cds_SP5448_02230	1	31	30	402	0.643000	U
cds_SP5448_02235	0	12	12	187	0.930000	U
cds_SP5448_02240	0	18	18	265	0.945000	U
cds_SP5448_02250	0	13	13	179	0.948000	U
cds_SP5448_02255	1	23	20	278	0.242000	U
cds_SP5448_02265	0	18	18	178	0.938000	U
cds_SP5448_02270	0	13	13	289	0.944000	U
cds_SP5448_02275	3	77	34	482	0.152000	U
cds_SP5448_02280	3	37	16	172	0.001000	NE
cds_SP5448_02285	2	39	28	453	0.441000	U
cds_SP5448_02290	4	130	87	1340	0.716000	U
cds_SP5448_02295	6	177	93	1186	0.186000	U
cds_SP5448_02300	0	12	12	235	0.940000	U
cds_SP5448_02305	5	93	39	575	0.149000	U
cds_SP5448_02315	1	25	14	107	0.001000	NE
cds_SP5448_02320	7	70	36	431	0.179000	U
cds_SP5448_02325	0	17	17	164	0.930000	U
cds_SP5448_02330	4	32	17	238	0.004000	NE
cds_SP5448_02335	2	31	16	237	0.004000	NE
cds_SP5448_02340	8	108	23	276	0.009000	NE
cds_SP5448_02345	16	131	20	186	0.001000	NE
cds_SP5448_02350	14	119	22	254	0.001000	NE
cds_SP5448_02355	1	19	16	151	0.399000	U
cds_SP5448_02360	6	17	6	44	0.000000	NE
cds_SP5448_02365	1	30	20	225	0.001000	NE
cds_SP5448_02370	6	61	14	205	0.001000	NE
cds_SP5448_02375	2	31	13	147	0.001000	NE
cds_SP5448_02380	0	25	25	270	0.938000	U
cds_SP5448_02385	3	30	10	78	0.001000	NE
cds_SP5448_02390	1	36	22	237	0.003000	NE
cds_SP5448_02395	0	45	45	591	0.524000	U
cds_SP5448_02400	0	25	25	450	0.666000	U
cds_SP5448_02405	4	26	13	106	0.001000	NE
cds_SP5448_02410	22	316	38	439	0.017000	NE
cds_SP5448_02415	12	78	15	136	0.001000	NE
cds_SP5448_02420	17	148	27	286	0.015000	NE
cds_SP5448_02425	4	80	43	667	0.272000	U
cds_SP5448_02430	7	59	15	237	0.006000	NE
cds_SP5448_02435	11	131	26	361	0.053000	U
cds_SP5448_02445	4	40	13	136	0.001000	NE
cds_SP5448_02450	0	17	17	267	0.949000	U
cds_SP5448_02455	0	12	12	171	0.941000	U
cds_SP5448_02460	1	11	5	39	-1.000000	S
cds_SP5448_02465	14	97	19	224	0.001000	NE
cds_SP5448_02470	10	118	52	517	0.102000	U
cds_SP5448_02475	1	9	7	159	0.746000	U
cds_SP5448_02480	3	50	26	215	0.001000	NE
cds_SP5448_02485	0	65	65	1141	0.865000	U
cds_SP5448_02490	0	17	17	291	0.943000	U
cds_SP5448_02495	0	26	26	292	0.922000	U
cds_SP5448_02500	2	161	111	1901	0.987000	U
cds_SP5448_02505	0	19	19	345	0.823000	U
cds_SP5448_02515	13	84	14	183	0.001000	NE
cds_SP5448_02520	3	33	14	102	0.001000	NE
cds_SP5448_02525	2	134	102	1629	0.915000	U
cds_SP5448_02530	0	12	12	191	0.939000	U
cds_SP5448_02535	5	59	26	252	0.003000	NE
cds_SP5448_02540	3	38	15	228	0.002000	NE
cds_SP5448_02545	1	13	7	125	0.001000	NE
cds_SP5448_02550	8	71	25	380	0.093000	U
cds_SP5448_02555	3	26	14	147	0.001000	NE
cds_SP5448_02560	4	30	18	280	0.074000	U
cds_SP5448_02565	3	14	6	98	0.000000	NE
cds_SP5448_02570	4	69	30	384	0.160000	U
cds_SP5448_02580	1	37	19	259	0.009000	NE
cds_SP5448_02585	2	48	35	606	0.385000	U
cds_SP5448_02590	0	45	45	549	0.522000	U
cds_SP5448_02595	2	52	39	620	0.367000	U
cds_SP5448_02600	2	51	35	440	0.297000	U
cds_SP5448_02605	20	124	22	283	0.012000	NE
cds_SP5448_02610	6	65	25	572	0.226000	U
cds_SP5448_02615	4	57	26	385	0.188000	U
cds_SP5448_02620	3	49	19	224	0.002000	NE
cds_SP5448_02625	0	45	45	912	0.772000	U
cds_SP5448_02630	1	93	92	2023	1.000000	E
cds_SP5448_02635	0	10	10	249	0.949000	U
cds_SP5448_02640	3	34	16	253	0.008000	NE
cds_SP5448_02645	9	83	21	315	0.068000	U
cds_SP5448_02650	7	99	32	598	0.129000	U
cds_SP5448_02655	4	42	11	153	0.001000	NE
cds_SP5448_02660	9	88	21	309	0.072000	U
cds_SP5448_02665	9	102	19	246	0.003000	NE
