# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0909-v0M1_gene_tas.txt -m 2 -s 1000
#FDR Corrected thresholds: 0.999 0.028
#MH Acceptance-Rate:	25.64%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.881594
#Orf	k	n	r	s	zbar	Call
cds_SP5448_00210	1	48	32	441	0.264000	U
cds_SP5448_00215	18	171	32	639	0.061000	U
cds_SP5448_00220	12	95	16	258	0.002000	NE
cds_SP5448_00225	6	49	25	570	0.339000	U
cds_SP5448_00230	3	29	16	280	0.050000	U
cds_SP5448_00235	11	61	14	233	0.001000	NE
cds_SP5448_00240	18	92	14	169	0.001000	NE
cds_SP5448_00245	11	58	31	747	0.624000	U
cds_SP5448_00250	1	17	15	468	0.675000	U
cds_SP5448_00255	10	38	6	105	0.000000	NE
cds_SP5448_00260	28	173	15	177	0.001000	NE
cds_SP5448_00265	3	57	17	486	0.184000	U
cds_SP5448_00270	15	90	13	101	0.001000	NE
cds_SP5448_00280	4	78	36	504	0.168000	U
cds_SP5448_00285	6	41	16	192	0.001000	NE
cds_SP5448_00290	2	38	21	219	0.001000	NE
cds_SP5448_00295	14	150	24	269	0.006000	NE
cds_SP5448_00300	11	148	26	482	0.051000	U
cds_SP5448_00305	11	67	13	270	0.005000	NE
cds_SP5448_00310	22	106	15	232	0.001000	NE
cds_SP5448_00315	0	13	13	288	0.925000	U
cds_SP5448_00320	0	31	31	613	0.694000	U
cds_SP5448_00325	0	31	31	613	0.722000	U
cds_SP5448_00330	0	15	15	287	0.927000	U
cds_SP5448_00335	2	47	32	554	0.385000	U
cds_SP5448_00340	1	14	10	193	0.004000	NE
cds_SP5448_00345	0	20	20	333	0.855000	U
cds_SP5448_00350	1	34	26	517	0.462000	U
cds_SP5448_00355	2	27	13	214	0.001000	NE
cds_SP5448_00360	0	7	7	192	0.934000	U
cds_SP5448_00365	2	22	17	176	0.005000	NE
cds_SP5448_00370	1	21	13	158	0.001000	NE
cds_SP5448_00375	1	22	13	206	0.001000	NE
cds_SP5448_00380	2	34	18	258	0.006000	NE
cds_SP5448_00385	1	10	8	162	0.625000	U
cds_SP5448_00390	0	24	24	393	0.662000	U
cds_SP5448_00395	3	36	28	485	0.546000	U
cds_SP5448_00400	0	19	19	342	0.811000	U
cds_SP5448_00405	1	25	17	321	0.360000	U
cds_SP5448_00410	0	16	16	171	0.909000	U
cds_SP5448_00415	1	29	19	272	0.042000	U
cds_SP5448_00420	7	117	43	540	0.103000	U
cds_SP5448_00425	2	46	26	306	0.142000	U
cds_SP5448_00430	1	15	13	169	0.731000	U
cds_SP5448_00435	0	9	9	109	-1.000000	S
cds_SP5448_00440	1	23	19	319	0.667000	U
cds_SP5448_00445	0	19	19	378	0.751000	U
cds_SP5448_00450	0	67	67	919	0.717000	U
cds_SP5448_00455	1	23	17	264	0.035000	U
cds_SP5448_00465	23	91	15	300	0.038000	U
cds_SP5448_00470	0	2	2	59	-1.000000	S
cds_SP5448_00475	24	186	29	413	0.023000	NE
cds_SP5448_00480	2	11	3	15	-1.000000	S
cds_SP5448_00485	0	3	3	59	-1.000000	S
cds_SP5448_00490	1	4	3	14	-1.000000	S
cds_SP5448_00495	0	3	3	31	-1.000000	S
cds_SP5448_00500	0	5	5	55	-1.000000	S
cds_SP5448_00505	0	2	2	49	-1.000000	S
cds_SP5448_00510	1	5	3	40	-1.000000	S
cds_SP5448_00515	1	2	1	2	-1.000000	S
cds_SP5448_00520	0	3	3	30	-1.000000	S
cds_SP5448_00525	0	5	5	55	-1.000000	S
cds_SP5448_00530	0	2	2	56	-1.000000	S
cds_SP5448_00535	0	4	4	61	-1.000000	S
cds_SP5448_00540	0	2	2	4	-1.000000	S
cds_SP5448_00545	1	12	9	107	0.030000	U
cds_SP5448_00550	2	19	11	161	0.001000	NE
cds_SP5448_00555	1	14	10	183	0.135000	U
cds_SP5448_00560	4	47	24	235	0.001000	NE
cds_SP5448_00565	3	42	16	269	0.008000	NE
cds_SP5448_00570	4	69	23	270	0.009000	NE
cds_SP5448_00575	3	25	13	191	0.001000	NE
cds_SP5448_00580	1	76	51	935	0.855000	U
cds_SP5448_00585	9	170	36	450	0.030000	U
cds_SP5448_00590	4	159	81	1827	1.000000	E
cds_SP5448_00595	4	187	67	1305	0.973000	U
cds_SP5448_00600	4	29	21	233	0.002000	NE
cds_SP5448_00605	6	73	14	160	0.001000	NE
cds_SP5448_00610	12	86	16	122	0.001000	NE
cds_SP5448_00615	3	26	13	161	0.001000	NE
cds_SP5448_00620	3	33	12	153	0.001000	NE
cds_SP5448_00625	3	23	14	114	0.001000	NE
cds_SP5448_00630	10	41	12	123	0.001000	NE
cds_SP5448_00635	6	28	12	120	0.001000	NE
cds_SP5448_00640	15	58	14	219	0.001000	NE
cds_SP5448_00645	9	77	22	255	0.001000	NE
cds_SP5448_00650	6	26	8	91	0.001000	NE
cds_SP5448_00655	9	50	13	185	0.001000	NE
cds_SP5448_00660	3	62	25	515	0.222000	U
cds_SP5448_00670	4	22	8	95	0.001000	NE
cds_SP5448_00675	2	25	11	149	0.001000	NE
cds_SP5448_00680	2	28	19	423	0.397000	U
cds_SP5448_00685	9	32	9	84	0.001000	NE
cds_SP5448_00690	6	37	15	185	0.001000	NE
cds_SP5448_00695	7	43	19	424	0.165000	U
cds_SP5448_00700	4	49	23	455	0.231000	U
cds_SP5448_00705	12	115	31	401	0.059000	U
cds_SP5448_00710	36	203	23	231	0.001000	NE
cds_SP5448_00715	5	56	20	208	0.001000	NE
cds_SP5448_00720	13	85	19	194	0.001000	NE
cds_SP5448_00725	6	66	24	260	0.002000	NE
cds_SP5448_00730	9	63	18	164	0.001000	NE
cds_SP5448_00735	12	84	27	470	0.121000	U
cds_SP5448_00740	1	10	6	87	0.005000	NE
cds_SP5448_00745	2	20	15	242	0.006000	NE
cds_SP5448_00750	10	63	12	158	0.001000	NE
cds_SP5448_00755	5	65	22	247	0.001000	NE
cds_SP5448_00760	10	97	14	158	0.001000	NE
cds_SP5448_00765	10	68	15	202	0.001000	NE
cds_SP5448_00770	5	77	28	408	0.102000	U
cds_SP5448_00775	7	41	18	392	0.271000	U
cds_SP5448_00780	8	48	26	395	0.279000	U
cds_SP5448_00785	12	59	15	213	0.001000	NE
cds_SP5448_00790	5	22	7	72	0.000000	NE
cds_SP5448_00795	10	76	25	288	0.026000	NE
cds_SP5448_00800	3	27	10	124	0.001000	NE
cds_SP5448_00805	28	168	14	160	0.001000	NE
cds_SP5448_00810	3	37	16	210	0.002000	NE
cds_SP5448_00815	1	38	21	353	0.298000	U
cds_SP5448_00820	14	75	14	176	0.001000	NE
cds_SP5448_00825	4	26	12	133	0.001000	NE
cds_SP5448_00830	13	92	17	275	0.006000	NE
cds_SP5448_00835	19	95	14	220	0.001000	NE
cds_SP5448_00840	4	42	18	303	0.115000	U
cds_SP5448_00845	13	75	22	310	0.034000	U
cds_SP5448_00850	4	62	33	510	0.279000	U
cds_SP5448_00855	12	71	20	483	0.141000	U
cds_SP5448_00860	10	57	16	348	0.118000	U
cds_SP5448_00865	2	23	11	204	0.001000	NE
cds_SP5448_00870	14	97	24	301	0.031000	U
cds_SP5448_00875	1	54	49	434	0.349000	U
cds_SP5448_00880	15	126	23	304	0.026000	NE
cds_SP5448_00885	5	35	14	169	0.001000	NE
cds_SP5448_00890	1	15	13	213	0.775000	U
cds_SP5448_00900	0	11	11	118	-1.000000	S
cds_SP5448_00905	11	78	16	285	0.025000	NE
cds_SP5448_00910	4	115	64	1335	0.996000	U
cds_SP5448_00915	10	71	18	273	0.002000	NE
cds_SP5448_00920	2	17	10	157	0.001000	NE
cds_SP5448_00925	10	33	6	88	0.000000	NE
cds_SP5448_00930	0	28	28	654	0.778000	U
cds_SP5448_00935	9	40	9	113	0.001000	NE
cds_SP5448_00940	4	32	20	477	0.411000	U
cds_SP5448_00945	22	127	16	179	0.001000	NE
cds_SP5448_00950	5	74	31	397	0.091000	U
cds_SP5448_00955	5	63	39	708	0.512000	U
cds_SP5448_00960	9	106	36	713	0.294000	U
cds_SP5448_00965	10	160	47	625	0.063000	U
cds_SP5448_00970	1	24	19	305	0.371000	U
cds_SP5448_00975	7	34	13	163	0.001000	NE
cds_SP5448_00980	4	16	4	74	0.000000	NE
cds_SP5448_00985	17	128	28	290	0.014000	NE
cds_SP5448_00990	10	48	17	244	0.002000	NE
cds_SP5448_00995	3	8	3	93	-1.000000	S
cds_SP5448_01000	2	16	8	74	0.001000	NE
cds_SP5448_01005	13	49	9	87	0.001000	NE
cds_SP5448_01010	0	10	10	210	0.900000	U
cds_SP5448_01015	11	76	28	480	0.118000	U
cds_SP5448_01020	7	53	13	263	0.003000	NE
cds_SP5448_01025	7	58	14	210	0.001000	NE
cds_SP5448_01030	5	39	12	136	0.001000	NE
cds_SP5448_01035	9	74	22	317	0.076000	U
cds_SP5448_01045	9	60	18	258	0.001000	NE
cds_SP5448_01050	2	18	6	51	0.000000	NE
cds_SP5448_01055	3	40	14	149	0.001000	NE
cds_SP5448_01060	5	45	22	352	0.216000	U
cds_SP5448_01065	2	27	12	246	0.003000	NE
cds_SP5448_01070	17	86	14	259	0.002000	NE
cds_SP5448_01075	12	80	17	118	0.001000	NE
cds_SP5448_01085	0	75	75	1341	0.997000	U
cds_SP5448_01090	15	128	25	255	0.003000	NE
cds_SP5448_01095	9	46	9	150	0.001000	NE
cds_SP5448_01100	7	32	12	157	0.001000	NE
cds_SP5448_01105	0	3	3	77	-1.000000	S
cds_SP5448_01115	4	57	22	268	0.006000	NE
cds_SP5448_01120	0	58	58	879	0.818000	U
cds_SP5448_01125	2	70	39	543	0.239000	U
cds_SP5448_01130	1	35	19	216	0.001000	NE
cds_SP5448_01135	12	115	38	554	0.104000	U
cds_SP5448_01140	11	105	27	539	0.105000	U
cds_SP5448_01145	7	40	9	176	0.001000	NE
cds_SP5448_01150	1	26	16	208	0.001000	NE
cds_SP5448_01155	9	75	24	475	0.105000	U
cds_SP5448_01160	3	27	19	397	0.485000	U
cds_SP5448_01165	6	50	31	463	0.334000	U
cds_SP5448_01170	5	80	25	402	0.072000	U
cds_SP5448_01175	22	122	18	229	0.001000	NE
cds_SP5448_01180	25	131	23	222	0.001000	NE
cds_SP5448_01185	14	61	13	141	0.001000	NE
cds_SP5448_01190	0	19	19	347	0.806000	U
cds_SP5448_01195	1	47	24	362	0.167000	U
cds_SP5448_01200	5	48	15	274	0.009000	NE
cds_SP5448_01205	0	11	11	126	-1.000000	S
cds_SP5448_01210	6	41	18	210	0.001000	NE
cds_SP5448_01215	8	67	18	417	0.125000	U
cds_SP5448_01220	12	61	8	128	0.000000	NE
cds_SP5448_01225	7	50	25	482	0.265000	U
cds_SP5448_01230	5	54	17	216	0.001000	NE
cds_SP5448_01235	10	68	15	220	0.001000	NE
cds_SP5448_01240	9	65	28	280	0.010000	NE
cds_SP5448_01245	8	53	12	238	0.002000	NE
cds_SP5448_01250	7	44	15	174	0.001000	NE
cds_SP5448_01255	4	35	13	190	0.001000	NE
cds_SP5448_01260	3	38	21	488	0.254000	U
cds_SP5448_01270	4	56	28	507	0.267000	U
cds_SP5448_01275	2	35	13	271	0.009000	NE
cds_SP5448_01280	1	44	27	388	0.326000	U
cds_SP5448_01285	2	75	40	647	0.326000	U
cds_SP5448_01290	10	71	18	269	0.007000	NE
cds_SP5448_01295	6	56	16	215	0.001000	NE
cds_SP5448_01300	24	205	32	477	0.030000	U
cds_SP5448_01305	1	28	22	323	0.463000	U
cds_SP5448_01310	1	30	29	462	0.639000	U
cds_SP5448_01315	1	89	64	1506	1.000000	E
cds_SP5448_01320	1	59	49	888	0.872000	U
cds_SP5448_01330	0	30	30	735	0.843000	U
cds_SP5448_01335	4	105	59	980	0.783000	U
cds_SP5448_01340	21	131	17	217	0.001000	NE
cds_SP5448_01345	7	65	23	308	0.072000	U
cds_SP5448_01350	6	46	11	177	0.001000	NE
cds_SP5448_01355	1	92	89	1092	0.344000	U
cds_SP5448_01365	1	49	46	713	0.672000	U
cds_SP5448_01370	1	76	68	1152	0.973000	U
cds_SP5448_01375	2	62	31	766	0.657000	U
cds_SP5448_01380	0	23	23	457	0.675000	U
cds_SP5448_01385	0	87	87	1408	0.994000	U
cds_SP5448_01390	12	100	20	231	0.001000	NE
cds_SP5448_01395	19	111	12	165	0.001000	NE
cds_SP5448_01400	19	110	15	221	0.001000	NE
cds_SP5448_01405	19	133	21	162	0.001000	NE
cds_SP5448_01410	11	76	28	388	0.126000	U
cds_SP5448_01415	7	60	12	222	0.001000	NE
cds_SP5448_01420	12	54	14	188	0.001000	NE
cds_SP5448_01425	0	6	6	86	-1.000000	S
cds_SP5448_01435	22	91	10	179	0.001000	NE
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	28	186	24	366	0.019000	NE
cds_SP5448_01450	2	11	3	15	-1.000000	S
cds_SP5448_01455	1	7	6	57	-1.000000	S
cds_SP5448_01460	1	7	4	43	-1.000000	S
cds_SP5448_01465	8	44	15	178	0.001000	NE
cds_SP5448_01470	3	55	20	271	0.009000	NE
cds_SP5448_01475	2	76	74	743	0.158000	U
cds_SP5448_01480	3	31	16	275	0.044000	U
cds_SP5448_01485	8	41	13	148	0.001000	NE
cds_SP5448_01490	5	69	19	196	0.001000	NE
cds_SP5448_01495	7	59	20	539	0.219000	U
cds_SP5448_01500	2	30	21	357	0.339000	U
cds_SP5448_01505	15	91	18	238	0.001000	NE
cds_SP5448_01510	10	61	24	214	0.001000	NE
cds_SP5448_01515	1	3	2	22	-1.000000	S
cds_SP5448_01520	2	48	39	684	0.639000	U
cds_SP5448_01525	1	16	12	162	0.431000	U
cds_SP5448_01530	17	77	18	265	0.003000	NE
cds_SP5448_01540	1	24	13	211	0.001000	NE
cds_SP5448_01545	2	85	66	1265	0.992000	U
cds_SP5448_01550	3	50	28	468	0.253000	U
cds_SP5448_01555	11	70	15	244	0.003000	NE
cds_SP5448_01560	0	57	57	1194	0.994000	U
cds_SP5448_01565	9	58	12	140	0.001000	NE
cds_SP5448_01570	1	24	18	259	0.027000	NE
cds_SP5448_01575	2	96	59	830	0.421000	U
cds_SP5448_01580	3	116	85	1206	0.746000	U
cds_SP5448_01585	0	19	19	224	0.922000	U
cds_SP5448_01590	0	52	52	681	0.591000	U
cds_SP5448_01595	4	39	10	85	0.001000	NE
cds_SP5448_01600	3	70	42	667	0.446000	U
cds_SP5448_01605	2	13	6	69	0.000000	NE
cds_SP5448_01610	13	66	13	196	0.001000	NE
cds_SP5448_01615	3	53	22	296	0.068000	U
cds_SP5448_01620	20	103	14	137	0.001000	NE
cds_SP5448_01625	3	48	29	426	0.298000	U
cds_SP5448_01630	7	60	18	217	0.001000	NE
cds_SP5448_01635	1	25	15	366	0.386000	U
cds_SP5448_01640	9	45	12	179	0.001000	NE
cds_SP5448_01645	6	44	12	162	0.001000	NE
cds_SP5448_01650	4	13	5	178	0.000000	NE
cds_SP5448_01655	5	32	16	163	0.001000	NE
cds_SP5448_01660	1	18	11	108	0.001000	NE
cds_SP5448_01665	14	158	25	332	0.023000	NE
cds_SP5448_01670	9	57	20	213	0.001000	NE
cds_SP5448_01675	10	94	39	539	0.147000	U
cds_SP5448_01680	0	60	60	824	0.685000	U
cds_SP5448_01685	8	69	24	299	0.061000	U
cds_SP5448_01690	5	59	36	449	0.244000	U
cds_SP5448_01695	7	72	33	427	0.147000	U
cds_SP5448_01700	14	142	24	354	0.030000	U
cds_SP5448_01705	7	61	14	249	0.001000	NE
cds_SP5448_01710	7	43	16	145	0.001000	NE
cds_SP5448_01715	28	147	17	218	0.001000	NE
cds_SP5448_01720	0	44	44	594	0.613000	U
cds_SP5448_01725	3	74	45	576	0.284000	U
cds_SP5448_01730	3	22	10	147	0.001000	NE
cds_SP5448_01735	2	51	28	224	0.002000	NE
cds_SP5448_01740	17	181	27	398	0.033000	U
cds_SP5448_01745	7	54	16	159	0.001000	NE
cds_SP5448_01750	1	19	14	262	0.186000	U
cds_SP5448_01755	7	51	14	169	0.001000	NE
cds_SP5448_01760	16	84	16	258	0.002000	NE
cds_SP5448_01765	7	24	6	46	0.000000	NE
cds_SP5448_01770	0	13	13	285	0.943000	U
cds_SP5448_01775	2	31	14	254	0.007000	NE
cds_SP5448_01780	0	16	16	207	0.925000	U
cds_SP5448_01785	7	39	8	134	0.000000	NE
cds_SP5448_01790	2	59	42	696	0.557000	U
cds_SP5448_01795	20	164	23	269	0.001000	NE
cds_SP5448_01800	5	65	22	372	0.108000	U
cds_SP5448_01805	5	26	10	144	0.001000	NE
cds_SP5448_01810	2	31	18	380	0.363000	U
cds_SP5448_01815	1	25	14	198	0.001000	NE
cds_SP5448_01820	1	34	26	333	0.547000	U
cds_SP5448_01825	8	68	18	270	0.005000	NE
cds_SP5448_01830	6	86	31	462	0.095000	U
cds_SP5448_01835	25	111	19	371	0.053000	U
cds_SP5448_01845	35	222	26	340	0.017000	NE
cds_SP5448_01850	8	44	19	376	0.166000	U
cds_SP5448_01855	3	58	39	608	0.422000	U
cds_SP5448_01860	11	45	6	134	0.000000	NE
cds_SP5448_01865	7	31	11	157	0.001000	NE
cds_SP5448_01875	4	157	68	1010	0.465000	U
cds_SP5448_01880	0	27	27	330	0.837000	U
cds_SP5448_01885	1	84	62	778	0.358000	U
cds_SP5448_01890	15	111	30	462	0.073000	U
cds_SP5448_01895	32	277	25	362	0.016000	NE
cds_SP5448_01900	13	72	11	158	0.001000	NE
cds_SP5448_01905	6	53	14	252	0.002000	NE
cds_SP5448_01910	13	78	14	148	0.001000	NE
cds_SP5448_01915	5	48	13	182	0.001000	NE
cds_SP5448_01920	19	133	30	479	0.055000	U
cds_SP5448_01925	19	134	19	242	0.001000	NE
cds_SP5448_01930	16	51	6	59	0.000000	NE
cds_SP5448_01935	8	56	12	126	0.001000	NE
cds_SP5448_01940	16	102	17	262	0.002000	NE
cds_SP5448_01945	10	153	52	601	0.036000	U
cds_SP5448_01950	13	69	15	235	0.001000	NE
cds_SP5448_01955	17	83	14	139	0.001000	NE
cds_SP5448_01960	17	81	15	185	0.001000	NE
cds_SP5448_01965	13	98	25	377	0.071000	U
cds_SP5448_01970	8	50	16	153	0.001000	NE
cds_SP5448_01975	5	81	21	251	0.001000	NE
cds_SP5448_01980	2	62	39	539	0.328000	U
cds_SP5448_01985	11	50	7	70	0.000000	NE
cds_SP5448_01990	1	9	7	180	0.024000	NE
cds_SP5448_01995	0	12	12	262	0.922000	U
cds_SP5448_02000	1	76	59	1164	0.984000	U
cds_SP5448_02005	5	62	24	536	0.189000	U
cds_SP5448_02010	4	20	10	92	0.001000	NE
cds_SP5448_02015	2	18	8	122	0.001000	NE
cds_SP5448_02020	11	48	13	156	0.001000	NE
cds_SP5448_02025	2	55	37	513	0.343000	U
cds_SP5448_02030	1	55	50	490	0.346000	U
cds_SP5448_02035	1	81	53	651	0.269000	U
cds_SP5448_02040	2	32	27	505	0.549000	U
cds_SP5448_02045	3	94	81	1640	1.000000	E
cds_SP5448_02050	1	63	49	814	0.715000	U
cds_SP5448_02055	3	49	45	709	0.700000	U
cds_SP5448_02060	1	32	16	238	0.002000	NE
cds_SP5448_02065	1	72	38	546	0.239000	U
cds_SP5448_02070	1	14	12	195	0.512000	U
cds_SP5448_02075	3	67	36	440	0.139000	U
cds_SP5448_02080	2	72	65	827	0.488000	U
cds_SP5448_02085	2	48	35	501	0.356000	U
cds_SP5448_02090	0	70	70	1224	0.987000	U
cds_SP5448_02095	0	22	22	445	0.669000	U
cds_SP5448_02100	1	20	12	286	0.181000	U
cds_SP5448_02105	2	74	37	695	0.433000	U
cds_SP5448_02110	0	45	45	836	0.887000	U
cds_SP5448_02115	4	48	20	266	0.004000	NE
cds_SP5448_02120	2	72	37	620	0.277000	U
cds_SP5448_02125	2	23	12	183	0.001000	NE
cds_SP5448_02130	2	54	45	770	0.729000	U
cds_SP5448_02135	3	44	19	213	0.001000	NE
cds_SP5448_02140	3	48	20	321	0.097000	U
cds_SP5448_02145	10	48	22	356	0.164000	U
cds_SP5448_02150	18	120	28	350	0.043000	U
cds_SP5448_02155	2	43	24	216	0.001000	NE
cds_SP5448_02160	10	48	12	148	0.001000	NE
cds_SP5448_02165	20	100	13	124	0.001000	NE
cds_SP5448_02170	3	29	11	92	0.001000	NE
cds_SP5448_02175	2	27	13	134	0.001000	NE
cds_SP5448_02180	6	46	16	246	0.001000	NE
cds_SP5448_02185	11	99	13	116	0.001000	NE
cds_SP5448_02190	1	60	33	391	0.194000	U
cds_SP5448_02195	3	45	16	186	0.001000	NE
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	12	72	18	226	0.001000	NE
cds_SP5448_02210	5	50	16	238	0.001000	NE
cds_SP5448_02215	5	34	13	109	0.001000	NE
cds_SP5448_02220	0	24	24	327	0.822000	U
cds_SP5448_02230	4	31	11	106	0.001000	NE
cds_SP5448_02235	1	12	8	93	0.002000	NE
cds_SP5448_02240	0	18	18	265	0.920000	U
cds_SP5448_02250	0	13	13	179	0.899000	U
cds_SP5448_02255	1	23	20	278	0.156000	U
cds_SP5448_02265	0	18	18	178	0.910000	U
cds_SP5448_02270	0	13	13	289	0.911000	U
cds_SP5448_02275	6	77	21	296	0.030000	U
cds_SP5448_02280	4	37	16	172	0.001000	NE
cds_SP5448_02285	2	39	28	453	0.470000	U
cds_SP5448_02290	13	130	24	329	0.030000	U
cds_SP5448_02295	12	177	83	1045	0.144000	U
cds_SP5448_02300	0	12	12	235	0.919000	U
cds_SP5448_02305	10	93	23	344	0.052000	U
cds_SP5448_02315	2	25	14	107	0.001000	NE
cds_SP5448_02320	9	70	27	347	0.116000	U
cds_SP5448_02325	2	17	8	49	0.001000	NE
cds_SP5448_02330	6	32	8	127	0.000000	NE
cds_SP5448_02335	3	31	16	237	0.003000	NE
cds_SP5448_02340	12	108	22	253	0.001000	NE
cds_SP5448_02345	19	131	20	186	0.001000	NE
cds_SP5448_02350	18	119	22	254	0.002000	NE
cds_SP5448_02355	2	19	9	94	0.001000	NE
cds_SP5448_02360	7	17	4	32	0.000000	NE
cds_SP5448_02365	3	30	16	189	0.001000	NE
cds_SP5448_02370	9	61	12	176	0.001000	NE
cds_SP5448_02375	3	31	11	110	0.001000	NE
cds_SP5448_02380	3	25	14	194	0.004000	NE
cds_SP5448_02385	5	30	9	90	0.001000	NE
cds_SP5448_02390	3	36	20	221	0.001000	NE
cds_SP5448_02395	1	45	41	547	0.545000	U
cds_SP5448_02400	1	25	17	387	0.494000	U
cds_SP5448_02405	4	26	13	106	0.001000	NE
cds_SP5448_02410	28	316	38	439	0.009000	NE
cds_SP5448_02415	14	78	15	136	0.001000	NE
cds_SP5448_02420	21	148	20	189	0.001000	NE
cds_SP5448_02425	8	80	28	470	0.135000	U
cds_SP5448_02430	12	59	15	237	0.002000	NE
cds_SP5448_02435	16	131	26	361	0.044000	U
cds_SP5448_02445	5	40	13	136	0.001000	NE
cds_SP5448_02450	3	17	9	186	0.002000	NE
cds_SP5448_02455	0	12	12	171	0.904000	U
cds_SP5448_02460	1	11	5	39	-1.000000	S
cds_SP5448_02465	18	97	14	164	0.001000	NE
cds_SP5448_02470	19	118	28	286	0.012000	NE
cds_SP5448_02475	1	9	7	159	0.673000	U
cds_SP5448_02480	5	50	26	215	0.001000	NE
cds_SP5448_02485	0	65	65	1141	0.975000	U
cds_SP5448_02490	0	17	17	291	0.933000	U
cds_SP5448_02495	0	26	26	292	0.917000	U
cds_SP5448_02500	7	161	94	1658	0.998000	U
cds_SP5448_02505	1	19	13	221	0.002000	NE
cds_SP5448_02515	20	84	11	122	0.001000	NE
cds_SP5448_02520	6	33	14	102	0.001000	NE
cds_SP5448_02525	4	134	51	736	0.187000	U
cds_SP5448_02530	1	12	7	61	0.001000	NE
cds_SP5448_02535	8	59	26	252	0.002000	NE
cds_SP5448_02540	5	38	15	228	0.001000	NE
cds_SP5448_02545	1	13	7	125	0.001000	NE
cds_SP5448_02550	12	71	13	334	0.098000	U
cds_SP5448_02555	7	26	4	39	0.000000	NE
cds_SP5448_02560	6	30	10	140	0.001000	NE
cds_SP5448_02565	4	14	6	98	0.000000	NE
cds_SP5448_02570	10	69	16	200	0.001000	NE
cds_SP5448_02580	3	37	17	273	0.017000	NE
cds_SP5448_02585	6	48	22	355	0.180000	U
cds_SP5448_02590	1	45	43	541	0.520000	U
cds_SP5448_02595	4	52	39	620	0.477000	U
cds_SP5448_02600	4	51	21	278	0.019000	NE
cds_SP5448_02605	29	124	17	193	0.001000	NE
cds_SP5448_02610	6	65	25	572	0.287000	U
cds_SP5448_02615	7	57	26	385	0.159000	U
cds_SP5448_02620	5	49	18	221	0.001000	NE
cds_SP5448_02625	0	45	45	912	0.941000	U
cds_SP5448_02630	2	93	51	1249	0.994000	U
cds_SP5448_02635	0	10	10	249	0.916000	U
cds_SP5448_02640	6	34	13	114	0.001000	NE
cds_SP5448_02645	11	83	12	184	0.001000	NE
cds_SP5448_02650	13	99	20	434	0.074000	U
