# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0875-v0M1_gene_tas.txt -m 1 -s 1000
#FDR Corrected thresholds: 0.991 0.044
#MH Acceptance-Rate:	40.60%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.607586
#Orf	k	n	r	s	zbar	Call
cds_SP5448_00390	1	24	20	348	0.995000	E
cds_SP5448_00395	5	36	15	254	0.039000	NE
cds_SP5448_00400	1	19	16	282	0.885000	U
cds_SP5448_00405	1	25	15	297	0.773000	U
cds_SP5448_00410	1	16	14	152	0.910000	U
cds_SP5448_00415	2	29	21	298	0.987000	U
cds_SP5448_00420	4	117	62	716	1.000000	E
cds_SP5448_00425	6	46	17	211	0.001000	NE
cds_SP5448_00430	2	15	8	77	0.001000	NE
cds_SP5448_00435	0	9	9	109	-1.000000	S
cds_SP5448_00440	1	23	13	252	0.070000	U
cds_SP5448_00445	0	19	19	378	0.997000	E
cds_SP5448_00450	1	67	52	714	1.000000	E
cds_SP5448_00455	1	23	21	367	0.997000	E
cds_SP5448_00465	67	91	3	19	0.000000	NE
cds_SP5448_00470	0	2	2	59	-1.000000	S
cds_SP5448_00475	90	186	7	81	0.000000	NE
cds_SP5448_00480	8	11	2	12	-1.000000	S
cds_SP5448_00485	1	3	1	2	-1.000000	S
cds_SP5448_00490	1	4	3	14	-1.000000	S
cds_SP5448_00495	0	3	3	31	-1.000000	S
cds_SP5448_00500	1	5	3	46	-1.000000	S
cds_SP5448_00505	0	2	2	49	-1.000000	S
cds_SP5448_00510	3	5	1	2	-1.000000	S
cds_SP5448_00515	1	2	1	2	-1.000000	S
cds_SP5448_00520	0	3	3	30	-1.000000	S
cds_SP5448_00525	0	5	5	55	-1.000000	S
cds_SP5448_00530	1	2	1	2	-1.000000	S
cds_SP5448_00535	0	4	4	61	-1.000000	S
cds_SP5448_00540	0	2	2	4	-1.000000	S
cds_SP5448_00545	5	12	4	40	0.000000	NE
cds_SP5448_00550	8	19	3	39	0.000000	NE
cds_SP5448_00555	9	14	2	6	0.000000	NE
cds_SP5448_00560	10	47	13	98	0.001000	NE
cds_SP5448_00565	9	42	19	269	0.307000	U
cds_SP5448_00570	19	69	11	155	0.001000	NE
cds_SP5448_00575	14	25	5	71	0.000000	NE
cds_SP5448_00580	3	76	48	784	1.000000	E
cds_SP5448_00585	24	170	22	218	0.001000	NE
cds_SP5448_00590	5	159	69	1588	1.000000	E
cds_SP5448_00595	5	187	78	1580	1.000000	E
cds_SP5448_00600	15	29	5	89	0.000000	NE
cds_SP5448_00605	38	73	6	62	0.000000	NE
cds_SP5448_00610	39	86	8	38	0.000000	NE
cds_SP5448_00615	14	26	3	29	0.000000	NE
cds_SP5448_00620	11	33	5	46	0.000000	NE
cds_SP5448_00625	9	23	6	76	0.000000	NE
cds_SP5448_00630	26	41	3	21	0.000000	NE
cds_SP5448_00635	19	28	4	43	0.000000	NE
cds_SP5448_00640	34	58	4	62	0.000000	NE
cds_SP5448_00645	6	77	25	416	0.984000	U
cds_SP5448_00650	12	26	7	77	0.000000	NE
cds_SP5448_00655	25	50	7	115	0.000000	NE
cds_SP5448_00660	20	62	6	68	0.000000	NE
cds_SP5448_00670	17	22	2	42	0.000000	NE
cds_SP5448_00675	7	25	10	119	0.001000	NE
cds_SP5448_00680	12	28	4	100	0.000000	NE
cds_SP5448_00685	16	32	5	38	0.000000	NE
cds_SP5448_00690	18	37	9	117	0.001000	NE
cds_SP5448_00695	20	43	7	194	0.000000	NE
cds_SP5448_00700	12	49	8	123	0.000000	NE
cds_SP5448_00705	52	115	8	116	0.000000	NE
cds_SP5448_00710	108	203	6	61	0.000000	NE
cds_SP5448_00715	18	56	13	119	0.001000	NE
cds_SP5448_00720	32	85	9	102	0.000000	NE
cds_SP5448_00725	23	66	8	115	0.000000	NE
cds_SP5448_00730	28	63	4	26	0.000000	NE
cds_SP5448_00735	40	84	5	56	0.000000	NE
cds_SP5448_00740	4	10	4	52	0.000000	NE
cds_SP5448_00745	13	20	1	2	0.000000	NE
cds_SP5448_00750	29	63	6	86	0.000000	NE
cds_SP5448_00755	25	65	12	127	0.001000	NE
cds_SP5448_00760	40	97	6	56	0.000000	NE
cds_SP5448_00765	36	68	5	39	0.000000	NE
cds_SP5448_00770	30	77	7	113	0.000000	NE
cds_SP5448_00775	20	41	4	115	0.000000	NE
cds_SP5448_00780	23	48	5	64	0.000000	NE
cds_SP5448_00785	31	59	5	55	0.000000	NE
cds_SP5448_00790	11	22	3	20	0.000000	NE
cds_SP5448_00795	34	76	6	86	0.000000	NE
cds_SP5448_00800	9	27	6	101	0.000000	NE
cds_SP5448_00805	76	168	9	67	0.000000	NE
cds_SP5448_00810	11	37	6	76	0.000000	NE
cds_SP5448_00815	17	38	5	67	0.000000	NE
cds_SP5448_00820	40	75	4	44	0.000000	NE
cds_SP5448_00825	13	26	6	78	0.000000	NE
cds_SP5448_00830	44	92	6	116	0.000000	NE
cds_SP5448_00835	51	95	5	74	0.000000	NE
cds_SP5448_00840	18	42	5	80	0.000000	NE
cds_SP5448_00845	30	75	7	93	0.000000	NE
cds_SP5448_00850	33	62	4	39	0.000000	NE
cds_SP5448_00855	29	71	6	92	0.000000	NE
cds_SP5448_00860	21	57	5	66	0.000000	NE
cds_SP5448_00865	4	23	14	408	0.901000	U
cds_SP5448_00870	40	97	9	142	0.000000	NE
cds_SP5448_00875	7	54	20	192	0.001000	NE
cds_SP5448_00880	57	126	7	83	0.000000	NE
cds_SP5448_00885	17	35	3	45	0.000000	NE
cds_SP5448_00890	8	15	2	11	0.000000	NE
cds_SP5448_00900	5	11	3	19	-1.000000	S
cds_SP5448_00905	34	78	5	160	0.000000	NE
cds_SP5448_00910	3	115	49	928	1.000000	E
cds_SP5448_00915	30	71	6	67	0.000000	NE
cds_SP5448_00920	6	17	4	54	0.000000	NE
cds_SP5448_00925	13	33	5	62	0.000000	NE
cds_SP5448_00930	8	28	8	202	0.000000	NE
cds_SP5448_00935	20	40	7	135	0.000000	NE
cds_SP5448_00940	16	32	2	21	0.000000	NE
cds_SP5448_00945	52	127	9	101	0.000000	NE
cds_SP5448_00950	36	74	8	67	0.000000	NE
cds_SP5448_00955	26	63	6	53	0.000000	NE
cds_SP5448_00960	50	106	6	98	0.000000	NE
cds_SP5448_00965	14	160	46	869	1.000000	E
cds_SP5448_00970	12	24	3	44	0.000000	NE
cds_SP5448_00975	13	34	5	35	0.000000	NE
cds_SP5448_00980	7	16	5	79	0.000000	NE
cds_SP5448_00985	65	128	6	72	0.000000	NE
cds_SP5448_00990	29	48	4	26	0.000000	NE
cds_SP5448_00995	4	8	1	2	-1.000000	S
cds_SP5448_01000	11	16	1	2	0.000000	NE
cds_SP5448_01005	29	49	4	35	0.000000	NE
cds_SP5448_01010	4	10	2	13	0.000000	NE
cds_SP5448_01015	30	76	7	60	0.000000	NE
cds_SP5448_01020	25	53	5	106	0.000000	NE
cds_SP5448_01025	33	58	6	103	0.000000	NE
cds_SP5448_01030	26	39	3	27	0.000000	NE
cds_SP5448_01035	35	74	9	73	0.000000	NE
cds_SP5448_01045	23	60	8	154	0.000000	NE
cds_SP5448_01050	6	18	6	148	0.000000	NE
cds_SP5448_01055	17	40	6	38	0.000000	NE
cds_SP5448_01060	17	45	5	79	0.000000	NE
cds_SP5448_01065	4	27	13	223	0.002000	NE
cds_SP5448_01070	53	86	6	102	0.000000	NE
cds_SP5448_01075	48	80	7	98	0.000000	NE
cds_SP5448_01085	1	75	68	1182	1.000000	E
cds_SP5448_01090	64	128	7	51	0.000000	NE
cds_SP5448_01095	31	46	4	61	0.000000	NE
cds_SP5448_01100	22	32	3	29	0.000000	NE
cds_SP5448_01105	2	3	1	2	-1.000000	S
cds_SP5448_01115	27	57	9	107	0.000000	NE
cds_SP5448_01120	2	58	28	453	0.996000	E
cds_SP5448_01125	2	70	36	501	1.000000	E
cds_SP5448_01130	14	35	10	135	0.001000	NE
cds_SP5448_01135	45	115	11	290	0.013000	NE
cds_SP5448_01140	33	105	13	196	0.001000	NE
cds_SP5448_01145	18	40	5	82	0.000000	NE
cds_SP5448_01150	7	26	6	82	0.000000	NE
cds_SP5448_01155	31	75	7	95	0.000000	NE
cds_SP5448_01160	4	27	12	214	0.001000	NE
cds_SP5448_01165	27	50	4	48	0.000000	NE
cds_SP5448_01170	10	80	14	227	0.001000	NE
cds_SP5448_01175	66	122	6	95	0.000000	NE
cds_SP5448_01180	72	131	6	87	0.000000	NE
cds_SP5448_01185	39	61	4	24	0.000000	NE
cds_SP5448_01190	1	19	16	294	0.959000	U
cds_SP5448_01195	15	47	8	135	0.000000	NE
cds_SP5448_01200	4	48	21	494	0.980000	U
cds_SP5448_01205	2	11	8	103	-1.000000	S
cds_SP5448_01210	21	41	5	41	0.000000	NE
cds_SP5448_01215	23	67	13	208	0.001000	NE
cds_SP5448_01220	29	61	5	68	0.000000	NE
cds_SP5448_01225	22	50	5	99	0.000000	NE
cds_SP5448_01230	19	54	8	64	0.000000	NE
cds_SP5448_01235	32	68	5	66	0.000000	NE
cds_SP5448_01240	38	65	4	30	0.000000	NE
cds_SP5448_01245	29	53	5	120	0.000000	NE
cds_SP5448_01250	20	44	5	84	0.000000	NE
cds_SP5448_01255	19	35	3	39	0.000000	NE
cds_SP5448_01260	10	38	9	260	0.002000	NE
cds_SP5448_01270	4	56	26	318	0.989000	U
cds_SP5448_01275	2	35	19	370	0.953000	U
cds_SP5448_01280	8	44	20	289	0.857000	U
cds_SP5448_01285	21	75	10	145	0.001000	NE
cds_SP5448_01290	41	71	5	65	0.000000	NE
cds_SP5448_01295	16	56	8	52	0.000000	NE
cds_SP5448_01300	85	205	9	106	0.000000	NE
cds_SP5448_01305	2	28	12	185	0.001000	NE
cds_SP5448_01310	2	30	15	341	0.908000	U
cds_SP5448_01315	1	89	47	1091	1.000000	E
cds_SP5448_01320	1	59	29	483	0.999000	E
cds_SP5448_01330	2	30	18	449	0.963000	U
cds_SP5448_01335	4	105	43	761	1.000000	E
cds_SP5448_01340	67	131	6	62	0.000000	NE
cds_SP5448_01345	31	65	4	65	0.000000	NE
cds_SP5448_01350	8	46	12	176	0.001000	NE
cds_SP5448_01355	6	92	38	449	1.000000	E
cds_SP5448_01365	7	49	16	250	0.008000	NE
cds_SP5448_01370	6	76	32	614	1.000000	E
cds_SP5448_01375	7	62	16	246	0.006000	NE
cds_SP5448_01380	1	23	21	442	0.989000	U
cds_SP5448_01385	6	87	24	370	0.952000	U
cds_SP5448_01390	59	100	5	32	0.000000	NE
cds_SP5448_01395	56	111	6	68	0.000000	NE
cds_SP5448_01400	40	110	8	132	0.000000	NE
cds_SP5448_01405	58	133	15	221	0.001000	NE
cds_SP5448_01410	31	76	6	80	0.000000	NE
cds_SP5448_01415	25	60	5	75	0.000000	NE
cds_SP5448_01420	18	54	8	120	0.000000	NE
cds_SP5448_01425	4	6	1	2	-1.000000	S
cds_SP5448_01435	61	91	6	117	0.000000	NE
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	95	186	8	125	0.000000	NE
cds_SP5448_01450	8	11	1	2	-1.000000	S
cds_SP5448_01455	4	7	2	16	-1.000000	S
cds_SP5448_01460	3	7	4	43	-1.000000	S
cds_SP5448_01465	23	44	5	53	0.000000	NE
cds_SP5448_01470	23	55	6	65	0.000000	NE
cds_SP5448_01475	9	76	25	283	0.897000	U
cds_SP5448_01480	14	31	4	34	0.000000	NE
cds_SP5448_01485	18	41	6	74	0.000000	NE
cds_SP5448_01490	19	69	10	95	0.001000	NE
cds_SP5448_01495	12	59	11	302	0.064000	U
cds_SP5448_01500	5	30	16	202	0.001000	NE
cds_SP5448_01505	42	91	10	236	0.001000	NE
cds_SP5448_01510	23	61	5	126	0.000000	NE
cds_SP5448_01515	3	3	0	0	-1.000000	S
cds_SP5448_01520	1	48	44	748	1.000000	E
cds_SP5448_01525	6	16	5	57	0.000000	NE
cds_SP5448_01530	51	77	4	61	0.000000	NE
cds_SP5448_01540	3	24	11	134	0.001000	NE
cds_SP5448_01545	6	85	27	525	0.994000	E
cds_SP5448_01550	24	50	4	59	0.000000	NE
cds_SP5448_01555	32	70	6	45	0.000000	NE
cds_SP5448_01560	3	57	21	500	0.968000	U
cds_SP5448_01565	26	58	12	110	0.001000	NE
cds_SP5448_01570	4	24	9	114	0.001000	NE
cds_SP5448_01575	7	96	23	279	0.491000	U
cds_SP5448_01580	2	116	42	611	1.000000	E
cds_SP5448_01585	1	19	10	123	0.001000	NE
cds_SP5448_01590	5	52	23	268	0.633000	U
cds_SP5448_01595	12	39	15	142	0.001000	NE
cds_SP5448_01600	5	70	31	496	0.999000	E
cds_SP5448_01605	4	13	5	75	0.000000	NE
cds_SP5448_01610	32	66	5	60	0.000000	NE
cds_SP5448_01615	19	53	6	102	0.000000	NE
cds_SP5448_01620	55	103	5	35	0.000000	NE
cds_SP5448_01625	15	48	15	209	0.001000	NE
cds_SP5448_01630	25	60	6	114	0.000000	NE
cds_SP5448_01635	3	25	15	327	0.889000	U
cds_SP5448_01640	22	45	4	32	0.000000	NE
cds_SP5448_01645	17	44	8	125	0.000000	NE
cds_SP5448_01650	3	13	4	97	0.000000	NE
cds_SP5448_01655	13	32	11	127	0.001000	NE
cds_SP5448_01660	5	18	7	69	0.000000	NE
cds_SP5448_01665	67	158	9	122	0.000000	NE
cds_SP5448_01670	24	57	7	64	0.000000	NE
cds_SP5448_01675	33	94	9	145	0.000000	NE
cds_SP5448_01680	7	60	15	198	0.001000	NE
cds_SP5448_01685	21	69	10	177	0.001000	NE
cds_SP5448_01690	16	59	18	288	0.534000	U
cds_SP5448_01695	37	72	4	86	0.000000	NE
cds_SP5448_01700	44	142	11	196	0.001000	NE
cds_SP5448_01705	24	61	8	127	0.000000	NE
cds_SP5448_01710	18	43	6	59	0.000000	NE
cds_SP5448_01715	61	147	12	173	0.001000	NE
cds_SP5448_01720	3	44	25	321	0.994000	E
cds_SP5448_01725	4	74	25	323	0.974000	U
cds_SP5448_01730	6	22	4	27	0.000000	NE
cds_SP5448_01735	4	51	13	193	0.001000	NE
cds_SP5448_01740	70	181	14	253	0.001000	NE
cds_SP5448_01745	17	54	6	42	0.000000	NE
cds_SP5448_01750	1	19	15	273	0.912000	U
cds_SP5448_01755	26	51	4	43	0.000000	NE
cds_SP5448_01760	48	84	4	28	0.000000	NE
cds_SP5448_01765	9	24	3	41	0.000000	NE
cds_SP5448_01770	0	13	13	285	0.994000	E
cds_SP5448_01775	2	31	18	236	0.030000	NE
cds_SP5448_01780	1	16	14	193	0.956000	U
cds_SP5448_01785	15	39	6	118	0.000000	NE
cds_SP5448_01790	2	59	51	744	1.000000	E
cds_SP5448_01795	69	164	10	170	0.000000	NE
cds_SP5448_01800	33	65	5	71	0.000000	NE
cds_SP5448_01805	12	26	6	96	0.000000	NE
cds_SP5448_01810	7	31	12	226	0.001000	NE
cds_SP5448_01815	1	25	15	200	0.002000	NE
cds_SP5448_01820	1	34	33	394	1.000000	E
cds_SP5448_01825	26	68	9	120	0.000000	NE
cds_SP5448_01830	21	86	14	181	0.001000	NE
cds_SP5448_01835	53	111	12	167	0.001000	NE
cds_SP5448_01845	116	222	7	65	0.000000	NE
cds_SP5448_01850	17	44	4	68	0.000000	NE
cds_SP5448_01855	9	58	18	258	0.050000	U
cds_SP5448_01860	29	45	3	33	0.000000	NE
cds_SP5448_01865	23	31	3	29	0.000000	NE
cds_SP5448_01875	5	157	81	1222	1.000000	E
cds_SP5448_01880	1	27	15	149	0.001000	NE
cds_SP5448_01885	5	84	25	306	0.958000	U
cds_SP5448_01890	58	111	4	43	0.000000	NE
cds_SP5448_01895	132	277	13	157	0.001000	NE
cds_SP5448_01900	38	72	5	76	0.000000	NE
cds_SP5448_01905	18	53	14	284	0.103000	U
cds_SP5448_01910	41	78	8	49	0.000000	NE
cds_SP5448_01915	19	48	9	183	0.001000	NE
cds_SP5448_01920	66	133	8	131	0.000000	NE
cds_SP5448_01925	62	134	6	86	0.000000	NE
cds_SP5448_01930	28	51	3	26	0.000000	NE
cds_SP5448_01935	22	56	7	80	0.000000	NE
cds_SP5448_01940	40	102	11	149	0.001000	NE
cds_SP5448_01945	38	153	14	151	0.001000	NE
cds_SP5448_01950	28	69	9	94	0.000000	NE
cds_SP5448_01955	47	83	4	34	0.000000	NE
cds_SP5448_01960	39	81	9	103	0.000000	NE
cds_SP5448_01965	46	98	12	202	0.001000	NE
cds_SP5448_01970	13	50	15	109	0.001000	NE
cds_SP5448_01975	15	81	15	151	0.001000	NE
cds_SP5448_01980	0	62	62	777	1.000000	E
cds_SP5448_01985	25	50	5	41	0.000000	NE
cds_SP5448_01990	3	9	4	84	0.000000	NE
cds_SP5448_01995	1	12	7	132	0.001000	NE
cds_SP5448_02000	5	76	27	587	0.995000	E
cds_SP5448_02005	5	62	36	820	1.000000	E
cds_SP5448_02010	14	20	2	28	0.000000	NE
cds_SP5448_02015	10	18	3	21	0.000000	NE
cds_SP5448_02020	29	48	4	43	0.000000	NE
cds_SP5448_02025	22	55	9	111	0.000000	NE
cds_SP5448_02030	12	55	11	82	0.001000	NE
cds_SP5448_02035	2	81	42	551	1.000000	E
cds_SP5448_02040	3	32	28	519	1.000000	E
cds_SP5448_02045	5	94	40	614	1.000000	E
cds_SP5448_02050	4	63	31	471	0.999000	E
cds_SP5448_02055	3	49	28	418	0.998000	E
cds_SP5448_02060	3	32	16	238	0.018000	NE
cds_SP5448_02065	5	72	19	206	0.001000	NE
cds_SP5448_02070	0	14	14	217	0.994000	E
cds_SP5448_02075	5	67	22	341	0.938000	U
cds_SP5448_02080	4	72	17	187	0.001000	NE
cds_SP5448_02085	4	48	26	353	0.995000	E
cds_SP5448_02090	1	70	63	1119	1.000000	E
cds_SP5448_02095	3	22	8	101	0.001000	NE
cds_SP5448_02100	1	20	12	170	0.001000	NE
cds_SP5448_02105	3	74	41	755	1.000000	E
cds_SP5448_02110	5	45	18	325	0.861000	U
cds_SP5448_02115	1	48	28	440	1.000000	E
cds_SP5448_02120	4	72	57	1019	1.000000	E
cds_SP5448_02125	7	23	6	66	0.000000	NE
cds_SP5448_02130	12	54	12	224	0.001000	NE
cds_SP5448_02135	9	44	10	200	0.001000	NE
cds_SP5448_02140	14	48	7	175	0.000000	NE
cds_SP5448_02145	28	48	4	59	0.000000	NE
cds_SP5448_02150	62	120	4	38	0.000000	NE
cds_SP5448_02155	1	43	42	423	1.000000	E
cds_SP5448_02160	25	48	6	74	0.000000	NE
cds_SP5448_02165	56	100	8	123	0.000000	NE
cds_SP5448_02170	13	29	7	98	0.000000	NE
cds_SP5448_02175	12	27	7	96	0.000000	NE
cds_SP5448_02180	15	46	9	101	0.001000	NE
cds_SP5448_02185	37	99	10	89	0.001000	NE
cds_SP5448_02190	2	60	45	552	1.000000	E
cds_SP5448_02195	19	45	5	60	0.000000	NE
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	32	72	6	80	0.000000	NE
cds_SP5448_02210	22	50	7	104	0.000000	NE
cds_SP5448_02215	20	34	4	24	0.000000	NE
cds_SP5448_02220	2	24	12	169	0.001000	NE
cds_SP5448_02230	10	31	6	109	0.000000	NE
cds_SP5448_02235	7	12	2	8	0.000000	NE
cds_SP5448_02240	2	18	10	128	0.001000	NE
cds_SP5448_02250	1	13	12	168	0.924000	U
cds_SP5448_02255	6	23	10	196	0.001000	NE
cds_SP5448_02265	2	18	11	122	0.062000	U
cds_SP5448_02270	2	13	5	144	0.000000	NE
cds_SP5448_02275	17	77	10	101	0.001000	NE
cds_SP5448_02280	9	37	11	115	0.001000	NE
cds_SP5448_02285	10	39	9	180	0.001000	NE
cds_SP5448_02290	38	130	13	218	0.001000	NE
cds_SP5448_02295	43	177	11	146	0.001000	NE
cds_SP5448_02300	4	12	3	43	0.000000	NE
cds_SP5448_02305	36	93	6	68	0.000000	NE
cds_SP5448_02315	10	25	3	51	0.000000	NE
cds_SP5448_02320	25	70	13	157	0.001000	NE
cds_SP5448_02325	6	17	3	16	0.000000	NE
cds_SP5448_02330	15	32	6	69	0.000000	NE
cds_SP5448_02335	16	31	4	55	0.000000	NE
cds_SP5448_02340	53	108	4	65	0.000000	NE
cds_SP5448_02345	69	131	8	75	0.000000	NE
cds_SP5448_02350	61	119	5	83	0.000000	NE
cds_SP5448_02355	9	19	4	38	0.000000	NE
cds_SP5448_02360	8	17	4	158	0.000000	NE
cds_SP5448_02365	8	30	5	36	0.000000	NE
cds_SP5448_02370	29	61	6	76	0.000000	NE
cds_SP5448_02375	10	31	5	67	0.000000	NE
cds_SP5448_02380	15	25	5	52	0.000000	NE
cds_SP5448_02385	13	30	7	93	0.000000	NE
cds_SP5448_02390	12	36	7	54	0.000000	NE
cds_SP5448_02395	19	45	6	140	0.000000	NE
cds_SP5448_02400	8	25	10	163	0.001000	NE
cds_SP5448_02405	13	26	3	20	0.000000	NE
cds_SP5448_02410	127	316	13	196	0.001000	NE
cds_SP5448_02415	38	78	6	57	0.000000	NE
cds_SP5448_02420	58	148	7	59	0.000000	NE
cds_SP5448_02425	40	80	4	23	0.000000	NE
cds_SP5448_02430	30	59	6	121	0.000000	NE
cds_SP5448_02435	55	131	13	230	0.001000	NE
cds_SP5448_02445	18	40	4	39	0.000000	NE
cds_SP5448_02450	8	17	4	49	0.000000	NE
cds_SP5448_02455	6	12	2	33	0.000000	NE
cds_SP5448_02460	5	11	2	12	-1.000000	S
cds_SP5448_02465	40	97	11	167	0.001000	NE
cds_SP5448_02470	64	118	5	44	0.000000	NE
cds_SP5448_02475	5	9	3	59	0.000000	NE
cds_SP5448_02480	7	50	13	117	0.001000	NE
cds_SP5448_02485	3	65	19	370	0.857000	U
cds_SP5448_02490	0	17	17	291	1.000000	E
cds_SP5448_02495	2	26	24	225	0.852000	U
cds_SP5448_02500	7	161	69	1277	1.000000	E
cds_SP5448_02505	1	19	18	322	0.991000	U
cds_SP5448_02515	48	84	4	63	0.000000	NE
cds_SP5448_02520	10	33	6	22	0.000000	NE
cds_SP5448_02525	34	134	14	239	0.001000	NE
cds_SP5448_02530	4	12	4	53	0.000000	NE
cds_SP5448_02535	24	59	8	64	0.000000	NE
cds_SP5448_02540	18	38	4	26	0.000000	NE
cds_SP5448_02545	3	13	4	55	0.000000	NE
cds_SP5448_02550	30	71	6	122	0.000000	NE
cds_SP5448_02555	13	26	5	61	0.000000	NE
cds_SP5448_02560	14	30	4	94	0.000000	NE
cds_SP5448_02565	5	14	5	112	0.000000	NE
cds_SP5448_02570	33	69	7	111	0.000000	NE
cds_SP5448_02580	12	37	4	45	0.000000	NE
cds_SP5448_02585	22	48	7	105	0.000000	NE
cds_SP5448_02590	13	45	7	91	0.000000	NE
cds_SP5448_02595	21	52	8	129	0.000000	NE
cds_SP5448_02600	22	51	6	64	0.000000	NE
cds_SP5448_02605	70	124	4	68	0.000000	NE
cds_SP5448_02610	33	65	6	128	0.000000	NE
cds_SP5448_02615	25	57	6	70	0.000000	NE
cds_SP5448_02620	24	49	5	63	0.000000	NE
cds_SP5448_02625	3	45	22	415	0.973000	U
cds_SP5448_02630	6	93	30	517	0.997000	E
