# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0889-v0M1_gene_tas.txt -m 1 -s 1000
#FDR Corrected thresholds: 0.999 0.047
#MH Acceptance-Rate:	39.59%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.589992
#Orf	k	n	r	s	zbar	Call
cds_SP5448_00195	18	65	7	96	0.000000	NE
cds_SP5448_00200	16	86	16	181	0.001000	NE
cds_SP5448_00205	4	22	7	51	0.000000	NE
cds_SP5448_00210	20	48	5	112	0.000000	NE
cds_SP5448_00215	67	171	7	179	0.000000	NE
cds_SP5448_00220	45	95	7	130	0.000000	NE
cds_SP5448_00225	20	49	8	250	0.001000	NE
cds_SP5448_00230	14	29	4	122	0.000000	NE
cds_SP5448_00235	29	61	9	213	0.000000	NE
cds_SP5448_00240	53	92	5	49	0.000000	NE
cds_SP5448_00245	34	58	3	55	0.000000	NE
cds_SP5448_00250	4	17	6	144	0.000000	NE
cds_SP5448_00255	20	38	3	59	0.000000	NE
cds_SP5448_00260	91	173	7	41	0.000000	NE
cds_SP5448_00265	12	57	10	316	0.567000	U
cds_SP5448_00270	53	90	4	24	0.000000	NE
cds_SP5448_00280	22	78	9	123	0.000000	NE
cds_SP5448_00285	23	41	7	78	0.000000	NE
cds_SP5448_00290	13	38	5	25	0.000000	NE
cds_SP5448_00295	31	150	14	114	0.001000	NE
cds_SP5448_00300	52	148	10	173	0.000000	NE
cds_SP5448_00305	37	67	4	44	0.000000	NE
cds_SP5448_00310	70	106	4	32	0.000000	NE
cds_SP5448_00315	0	13	13	288	1.000000	E
cds_SP5448_00320	1	31	23	549	1.000000	E
cds_SP5448_00325	5	31	7	154	0.000000	NE
cds_SP5448_00330	1	15	13	264	0.953000	U
cds_SP5448_00335	7	47	24	392	0.989000	U
cds_SP5448_00340	2	14	11	143	0.001000	NE
cds_SP5448_00345	2	20	13	257	0.328000	U
cds_SP5448_00350	6	34	8	249	0.006000	NE
cds_SP5448_00355	3	27	10	150	0.001000	NE
cds_SP5448_00360	1	7	3	30	0.000000	NE
cds_SP5448_00365	2	22	16	167	0.005000	NE
cds_SP5448_00370	0	21	21	333	0.998000	U
cds_SP5448_00375	2	22	13	120	0.001000	NE
cds_SP5448_00380	8	34	6	84	0.000000	NE
cds_SP5448_00385	1	10	8	107	0.005000	NE
cds_SP5448_00390	3	24	9	105	0.001000	NE
cds_SP5448_00395	6	36	8	140	0.000000	NE
cds_SP5448_00400	1	19	16	282	0.915000	U
cds_SP5448_00405	6	25	6	77	0.000000	NE
cds_SP5448_00410	2	16	9	94	0.003000	NE
cds_SP5448_00415	6	29	7	93	0.000000	NE
cds_SP5448_00420	26	117	12	114	0.001000	NE
cds_SP5448_00425	12	46	9	107	0.001000	NE
cds_SP5448_00430	5	15	4	48	0.000000	NE
cds_SP5448_00435	2	9	4	60	-1.000000	S
cds_SP5448_00440	1	23	16	299	0.973000	U
cds_SP5448_00445	2	19	9	205	0.001000	NE
cds_SP5448_00450	10	67	12	144	0.001000	NE
cds_SP5448_00455	4	23	8	92	0.001000	NE
cds_SP5448_00465	61	91	6	117	0.000000	NE
cds_SP5448_00470	0	2	2	59	-1.000000	S
cds_SP5448_00475	91	186	9	142	0.000000	NE
cds_SP5448_00480	8	11	1	2	-1.000000	S
cds_SP5448_00485	1	3	1	2	-1.000000	S
cds_SP5448_00490	1	4	3	14	-1.000000	S
cds_SP5448_00495	0	3	3	31	-1.000000	S
cds_SP5448_00500	1	5	4	53	-1.000000	S
cds_SP5448_00505	0	2	2	49	-1.000000	S
cds_SP5448_00510	2	5	3	40	-1.000000	S
cds_SP5448_00515	1	2	1	2	-1.000000	S
cds_SP5448_00520	0	3	3	30	-1.000000	S
cds_SP5448_00525	1	5	3	44	-1.000000	S
cds_SP5448_00530	1	2	1	2	-1.000000	S
cds_SP5448_00535	0	4	4	61	-1.000000	S
cds_SP5448_00540	0	2	2	4	-1.000000	S
cds_SP5448_00545	6	12	4	44	0.000000	NE
cds_SP5448_00550	8	19	3	39	0.000000	NE
cds_SP5448_00555	9	14	2	33	0.000000	NE
cds_SP5448_00560	15	47	10	97	0.001000	NE
cds_SP5448_00565	12	42	8	70	0.000000	NE
cds_SP5448_00570	31	69	6	65	0.000000	NE
cds_SP5448_00575	12	25	7	93	0.000000	NE
cds_SP5448_00580	14	76	12	158	0.001000	NE
cds_SP5448_00585	34	170	15	148	0.001000	NE
cds_SP5448_00590	20	159	18	471	0.998000	U
cds_SP5448_00595	24	187	26	500	0.995000	U
cds_SP5448_00600	12	29	7	77	0.000000	NE
cds_SP5448_00605	38	73	8	91	0.000000	NE
cds_SP5448_00610	37	86	4	14	0.000000	NE
cds_SP5448_00615	17	26	3	19	0.000000	NE
cds_SP5448_00620	9	33	6	67	0.000000	NE
cds_SP5448_00625	10	23	3	30	0.000000	NE
cds_SP5448_00630	29	41	2	9	0.000000	NE
cds_SP5448_00635	18	28	4	43	0.000000	NE
cds_SP5448_00640	34	58	4	68	0.000000	NE
cds_SP5448_00645	15	77	20	378	0.961000	U
cds_SP5448_00650	15	26	5	54	0.000000	NE
cds_SP5448_00655	28	50	4	74	0.000000	NE
cds_SP5448_00660	29	62	4	103	0.000000	NE
cds_SP5448_00670	16	22	2	10	0.000000	NE
cds_SP5448_00675	10	25	4	49	0.000000	NE
cds_SP5448_00680	13	28	4	79	0.000000	NE
cds_SP5448_00685	20	32	2	28	0.000000	NE
cds_SP5448_00690	17	37	4	57	0.000000	NE
cds_SP5448_00695	20	43	6	153	0.000000	NE
cds_SP5448_00700	15	49	7	101	0.000000	NE
cds_SP5448_00705	61	115	6	104	0.000000	NE
cds_SP5448_00710	109	203	7	90	0.000000	NE
cds_SP5448_00715	24	56	5	26	0.000000	NE
cds_SP5448_00720	43	85	5	62	0.000000	NE
cds_SP5448_00725	28	66	7	87	0.000000	NE
cds_SP5448_00730	34	63	7	52	0.000000	NE
cds_SP5448_00735	46	84	5	56	0.000000	NE
cds_SP5448_00740	4	10	3	44	0.000000	NE
cds_SP5448_00745	12	20	2	25	0.000000	NE
cds_SP5448_00750	30	63	7	79	0.000000	NE
cds_SP5448_00755	31	65	7	64	0.000000	NE
cds_SP5448_00760	50	97	7	134	0.000000	NE
cds_SP5448_00765	38	68	5	106	0.000000	NE
cds_SP5448_00770	36	77	6	70	0.000000	NE
cds_SP5448_00775	25	41	3	23	0.000000	NE
cds_SP5448_00780	24	48	4	61	0.000000	NE
cds_SP5448_00785	33	59	5	29	0.000000	NE
cds_SP5448_00790	15	22	2	11	0.000000	NE
cds_SP5448_00795	37	76	5	37	0.000000	NE
cds_SP5448_00800	10	27	6	101	0.000000	NE
cds_SP5448_00805	88	168	7	60	0.000000	NE
cds_SP5448_00810	16	37	4	51	0.000000	NE
cds_SP5448_00815	16	38	5	67	0.000000	NE
cds_SP5448_00820	44	75	7	95	0.000000	NE
cds_SP5448_00825	14	26	5	63	0.000000	NE
cds_SP5448_00830	44	92	6	131	0.000000	NE
cds_SP5448_00835	53	95	4	50	0.000000	NE
cds_SP5448_00840	26	42	5	80	0.000000	NE
cds_SP5448_00845	38	75	5	74	0.000000	NE
cds_SP5448_00850	32	62	6	105	0.000000	NE
cds_SP5448_00855	33	71	6	100	0.000000	NE
cds_SP5448_00860	24	57	5	75	0.000000	NE
cds_SP5448_00865	4	23	8	263	0.047000	U
cds_SP5448_00870	51	97	5	105	0.000000	NE
cds_SP5448_00875	8	54	21	197	0.001000	NE
cds_SP5448_00880	72	126	4	35	0.000000	NE
cds_SP5448_00885	22	35	3	45	0.000000	NE
cds_SP5448_00890	8	15	2	16	0.000000	NE
cds_SP5448_00900	3	11	5	68	-1.000000	S
cds_SP5448_00905	46	78	4	50	0.000000	NE
cds_SP5448_00910	11	115	29	440	0.933000	U
cds_SP5448_00915	30	71	6	67	0.000000	NE
cds_SP5448_00920	6	17	4	54	0.000000	NE
cds_SP5448_00925	19	33	4	49	0.000000	NE
cds_SP5448_00930	11	28	4	101	0.000000	NE
cds_SP5448_00935	19	40	6	102	0.000000	NE
cds_SP5448_00940	18	32	3	107	0.000000	NE
cds_SP5448_00945	56	127	10	112	0.000000	NE
cds_SP5448_00950	39	74	6	49	0.000000	NE
cds_SP5448_00955	30	63	5	27	0.000000	NE
cds_SP5448_00960	55	106	5	69	0.000000	NE
cds_SP5448_00965	37	160	10	214	0.000000	NE
cds_SP5448_00970	13	24	3	44	0.000000	NE
cds_SP5448_00975	16	34	5	46	0.000000	NE
cds_SP5448_00980	9	16	3	33	0.000000	NE
cds_SP5448_00985	68	128	6	38	0.000000	NE
cds_SP5448_00990	34	48	4	36	0.000000	NE
cds_SP5448_00995	4	8	3	93	-1.000000	S
cds_SP5448_01000	13	16	1	2	0.000000	NE
cds_SP5448_01005	30	49	2	57	0.000000	NE
cds_SP5448_01010	4	10	2	13	0.000000	NE
cds_SP5448_01015	34	76	7	109	0.000000	NE
cds_SP5448_01020	28	53	3	25	0.000000	NE
cds_SP5448_01025	35	58	4	37	0.000000	NE
cds_SP5448_01030	23	39	3	26	0.000000	NE
cds_SP5448_01035	31	74	10	179	0.001000	NE
cds_SP5448_01045	29	60	3	39	0.000000	NE
cds_SP5448_01050	7	18	4	110	0.000000	NE
cds_SP5448_01055	15	40	10	86	0.001000	NE
cds_SP5448_01060	22	45	5	88	0.000000	NE
cds_SP5448_01065	4	27	11	212	0.001000	NE
cds_SP5448_01070	55	86	6	102	0.000000	NE
cds_SP5448_01075	49	80	5	50	0.000000	NE
cds_SP5448_01085	9	75	40	668	1.000000	E
cds_SP5448_01090	71	128	7	80	0.000000	NE
cds_SP5448_01095	32	46	2	27	0.000000	NE
cds_SP5448_01100	25	32	2	19	0.000000	NE
cds_SP5448_01105	1	3	2	66	-1.000000	S
cds_SP5448_01115	32	57	6	38	0.000000	NE
cds_SP5448_01120	8	58	14	203	0.001000	NE
cds_SP5448_01125	14	70	10	117	0.001000	NE
cds_SP5448_01130	14	35	10	135	0.001000	NE
cds_SP5448_01135	43	115	8	89	0.000000	NE
cds_SP5448_01140	38	105	12	193	0.001000	NE
cds_SP5448_01145	19	40	5	82	0.000000	NE
cds_SP5448_01150	11	26	5	60	0.000000	NE
cds_SP5448_01155	33	75	7	95	0.000000	NE
cds_SP5448_01160	7	27	9	147	0.001000	NE
cds_SP5448_01165	33	50	3	30	0.000000	NE
cds_SP5448_01170	15	80	14	349	0.825000	U
cds_SP5448_01175	73	122	6	78	0.000000	NE
cds_SP5448_01180	81	131	4	34	0.000000	NE
cds_SP5448_01185	38	61	3	52	0.000000	NE
cds_SP5448_01190	6	19	3	67	0.000000	NE
cds_SP5448_01195	21	47	4	49	0.000000	NE
cds_SP5448_01200	5	48	16	382	0.979000	U
cds_SP5448_01205	1	11	10	118	-1.000000	S
cds_SP5448_01210	15	41	5	74	0.000000	NE
cds_SP5448_01215	27	67	6	72	0.000000	NE
cds_SP5448_01220	34	61	8	108	0.000000	NE
cds_SP5448_01225	25	50	5	99	0.000000	NE
cds_SP5448_01230	24	54	8	120	0.000000	NE
cds_SP5448_01235	36	68	4	69	0.000000	NE
cds_SP5448_01240	36	65	6	67	0.000000	NE
cds_SP5448_01245	29	53	5	120	0.000000	NE
cds_SP5448_01250	26	44	4	73	0.000000	NE
cds_SP5448_01255	15	35	9	122	0.001000	NE
cds_SP5448_01260	13	38	6	88	0.000000	NE
cds_SP5448_01270	15	56	12	183	0.001000	NE
cds_SP5448_01275	6	35	10	232	0.001000	NE
cds_SP5448_01280	7	44	14	158	0.001000	NE
cds_SP5448_01285	33	75	8	111	0.000000	NE
cds_SP5448_01290	36	71	5	65	0.000000	NE
cds_SP5448_01295	18	56	6	92	0.000000	NE
cds_SP5448_01300	88	205	10	179	0.000000	NE
cds_SP5448_01305	5	28	9	110	0.001000	NE
cds_SP5448_01310	4	30	14	313	0.949000	U
cds_SP5448_01315	9	89	26	525	1.000000	E
cds_SP5448_01320	7	59	14	291	0.330000	U
cds_SP5448_01330	4	30	12	311	0.854000	U
cds_SP5448_01335	16	105	26	395	0.894000	U
cds_SP5448_01340	73	131	5	48	0.000000	NE
cds_SP5448_01345	39	65	3	57	0.000000	NE
cds_SP5448_01350	13	46	5	66	0.000000	NE
cds_SP5448_01355	15	92	20	259	0.012000	NE
cds_SP5448_01365	13	49	14	219	0.001000	NE
cds_SP5448_01370	14	76	21	306	0.475000	U
cds_SP5448_01375	12	62	19	472	0.999000	U
cds_SP5448_01380	4	23	9	198	0.001000	NE
cds_SP5448_01385	14	87	15	267	0.016000	NE
cds_SP5448_01390	65	100	4	59	0.000000	NE
cds_SP5448_01395	59	111	7	88	0.000000	NE
cds_SP5448_01400	50	110	5	86	0.000000	NE
cds_SP5448_01405	64	133	8	61	0.000000	NE
cds_SP5448_01410	43	76	7	104	0.000000	NE
cds_SP5448_01415	26	60	4	41	0.000000	NE
cds_SP5448_01420	23	54	7	93	0.000000	NE
cds_SP5448_01425	4	6	2	28	-1.000000	S
cds_SP5448_01435	62	91	2	8	0.000000	NE
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	83	186	7	55	0.000000	NE
cds_SP5448_01450	7	11	2	10	-1.000000	S
cds_SP5448_01455	3	7	2	13	-1.000000	S
cds_SP5448_01460	3	7	4	43	-1.000000	S
cds_SP5448_01465	27	44	6	76	0.000000	NE
cds_SP5448_01470	28	55	7	101	0.000000	NE
cds_SP5448_01475	15	76	17	164	0.001000	NE
cds_SP5448_01480	13	31	4	50	0.000000	NE
cds_SP5448_01485	21	41	4	56	0.000000	NE
cds_SP5448_01490	28	69	9	90	0.000000	NE
cds_SP5448_01495	20	59	8	132	0.000000	NE
cds_SP5448_01500	15	30	5	85	0.000000	NE
cds_SP5448_01505	43	91	8	200	0.000000	NE
cds_SP5448_01510	28	61	6	66	0.000000	NE
cds_SP5448_01515	2	3	1	2	-1.000000	S
cds_SP5448_01520	3	48	34	580	1.000000	E
cds_SP5448_01525	4	16	7	70	0.000000	NE
cds_SP5448_01530	51	77	3	28	0.000000	NE
cds_SP5448_01540	4	24	10	108	0.001000	NE
cds_SP5448_01545	18	85	18	358	0.868000	U
cds_SP5448_01550	24	50	5	91	0.000000	NE
cds_SP5448_01555	37	70	7	128	0.000000	NE
cds_SP5448_01560	8	57	22	443	0.996000	U
cds_SP5448_01565	29	58	7	75	0.000000	NE
cds_SP5448_01570	7	24	6	98	0.000000	NE
cds_SP5448_01575	21	96	14	206	0.001000	NE
cds_SP5448_01580	18	116	27	382	0.758000	U
cds_SP5448_01585	1	19	10	123	0.004000	NE
cds_SP5448_01590	11	52	13	175	0.001000	NE
cds_SP5448_01595	18	39	8	63	0.000000	NE
cds_SP5448_01600	14	70	14	235	0.003000	NE
cds_SP5448_01605	9	13	2	9	0.000000	NE
cds_SP5448_01610	37	66	4	58	0.000000	NE
cds_SP5448_01615	29	53	7	74	0.000000	NE
cds_SP5448_01620	58	103	4	52	0.000000	NE
cds_SP5448_01625	17	48	8	134	0.000000	NE
cds_SP5448_01630	30	60	6	114	0.000000	NE
cds_SP5448_01635	4	25	15	327	0.973000	U
cds_SP5448_01640	27	45	3	28	0.000000	NE
cds_SP5448_01645	26	44	5	81	0.000000	NE
cds_SP5448_01650	3	13	4	97	0.000000	NE
cds_SP5448_01655	16	32	5	46	0.000000	NE
cds_SP5448_01660	5	18	7	69	0.000000	NE
cds_SP5448_01665	77	158	8	141	0.000000	NE
cds_SP5448_01670	23	57	11	135	0.001000	NE
cds_SP5448_01675	40	94	7	115	0.000000	NE
cds_SP5448_01680	14	60	10	102	0.001000	NE
cds_SP5448_01685	11	69	20	270	0.060000	U
cds_SP5448_01690	20	59	6	80	0.000000	NE
cds_SP5448_01695	34	72	4	32	0.000000	NE
cds_SP5448_01700	51	142	8	107	0.000000	NE
cds_SP5448_01705	26	61	9	161	0.000000	NE
cds_SP5448_01710	17	43	6	59	0.000000	NE
cds_SP5448_01715	71	147	7	126	0.000000	NE
cds_SP5448_01720	9	44	10	152	0.001000	NE
cds_SP5448_01725	10	74	14	97	0.001000	NE
cds_SP5448_01730	10	22	4	27	0.000000	NE
cds_SP5448_01735	13	51	10	144	0.001000	NE
cds_SP5448_01740	85	181	8	155	0.000000	NE
cds_SP5448_01745	23	54	6	35	0.000000	NE
cds_SP5448_01750	2	19	15	273	0.935000	U
cds_SP5448_01755	25	51	4	43	0.000000	NE
cds_SP5448_01760	54	84	3	23	0.000000	NE
cds_SP5448_01765	15	24	2	19	0.000000	NE
cds_SP5448_01770	1	13	12	272	0.973000	U
cds_SP5448_01775	6	31	11	191	0.001000	NE
cds_SP5448_01780	6	16	3	39	0.000000	NE
cds_SP5448_01785	21	39	4	46	0.000000	NE
cds_SP5448_01790	9	59	34	623	1.000000	E
cds_SP5448_01795	77	164	6	94	0.000000	NE
cds_SP5448_01800	32	65	5	78	0.000000	NE
cds_SP5448_01805	14	26	3	35	0.000000	NE
cds_SP5448_01810	4	31	8	138	0.000000	NE
cds_SP5448_01815	5	25	8	91	0.001000	NE
cds_SP5448_01820	3	34	27	338	0.976000	U
cds_SP5448_01825	29	68	8	107	0.000000	NE
cds_SP5448_01830	32	86	7	150	0.000000	NE
cds_SP5448_01835	52	111	7	72	0.000000	NE
cds_SP5448_01845	120	222	8	141	0.000000	NE
cds_SP5448_01850	22	44	4	34	0.000000	NE
cds_SP5448_01855	13	58	13	287	0.247000	U
cds_SP5448_01860	34	45	2	27	0.000000	NE
cds_SP5448_01865	19	31	3	29	0.000000	NE
cds_SP5448_01875	24	157	15	278	0.015000	NE
cds_SP5448_01880	2	27	12	124	0.001000	NE
cds_SP5448_01885	11	84	15	180	0.001000	NE
cds_SP5448_01890	65	111	3	21	0.000000	NE
cds_SP5448_01895	149	277	8	113	0.000000	NE
cds_SP5448_01900	43	72	3	18	0.000000	NE
cds_SP5448_01905	21	53	5	69	0.000000	NE
cds_SP5448_01910	34	78	8	72	0.000000	NE
cds_SP5448_01915	22	48	5	96	0.000000	NE
cds_SP5448_01920	65	133	5	47	0.000000	NE
cds_SP5448_01925	71	134	7	108	0.000000	NE
cds_SP5448_01930	33	51	3	12	0.000000	NE
cds_SP5448_01935	27	56	6	77	0.000000	NE
cds_SP5448_01940	64	102	5	54	0.000000	NE
cds_SP5448_01945	55	153	8	96	0.000000	NE
cds_SP5448_01950	33	69	6	120	0.000000	NE
cds_SP5448_01955	46	83	5	43	0.000000	NE
cds_SP5448_01960	48	81	6	50	0.000000	NE
cds_SP5448_01965	52	98	4	53	0.000000	NE
cds_SP5448_01970	18	50	10	83	0.001000	NE
cds_SP5448_01975	16	81	20	218	0.002000	NE
cds_SP5448_01980	14	62	13	138	0.001000	NE
cds_SP5448_01985	24	50	5	40	0.000000	NE
cds_SP5448_01990	5	9	3	36	0.000000	NE
cds_SP5448_01995	3	12	3	34	0.000000	NE
cds_SP5448_02000	19	76	11	187	0.001000	NE
cds_SP5448_02005	12	62	12	292	0.193000	U
cds_SP5448_02010	11	20	4	40	0.000000	NE
cds_SP5448_02015	5	18	8	122	0.001000	NE
cds_SP5448_02020	24	48	4	52	0.000000	NE
cds_SP5448_02025	21	55	5	71	0.000000	NE
cds_SP5448_02030	18	55	9	90	0.000000	NE
cds_SP5448_02035	12	81	16	235	0.001000	NE
cds_SP5448_02040	10	32	9	175	0.001000	NE
cds_SP5448_02045	14	94	16	302	0.301000	U
cds_SP5448_02050	11	63	17	337	0.884000	U
cds_SP5448_02055	7	49	17	269	0.092000	U
cds_SP5448_02060	4	32	11	124	0.001000	NE
cds_SP5448_02065	12	72	15	196	0.001000	NE
cds_SP5448_02070	1	14	8	147	0.011000	NE
cds_SP5448_02075	13	67	11	165	0.001000	NE
cds_SP5448_02080	14	72	12	147	0.001000	NE
cds_SP5448_02085	13	48	7	83	0.000000	NE
cds_SP5448_02090	9	70	19	306	0.539000	U
cds_SP5448_02095	4	22	9	197	0.001000	NE
cds_SP5448_02100	5	20	4	62	0.000000	NE
cds_SP5448_02105	11	74	17	212	0.001000	NE
cds_SP5448_02110	11	45	14	229	0.001000	NE
cds_SP5448_02115	10	48	16	255	0.019000	NE
cds_SP5448_02120	11	72	25	423	0.988000	U
cds_SP5448_02125	7	23	7	100	0.000000	NE
cds_SP5448_02130	14	54	8	101	0.000000	NE
cds_SP5448_02135	11	44	15	158	0.001000	NE
cds_SP5448_02140	16	48	8	176	0.000000	NE
cds_SP5448_02145	26	48	5	85	0.000000	NE
cds_SP5448_02150	60	120	9	143	0.000000	NE
cds_SP5448_02155	8	43	16	145	0.001000	NE
cds_SP5448_02160	26	48	5	33	0.000000	NE
cds_SP5448_02165	59	100	4	42	0.000000	NE
cds_SP5448_02170	17	29	3	12	0.000000	NE
cds_SP5448_02175	14	27	6	83	0.000000	NE
cds_SP5448_02180	17	46	9	101	0.001000	NE
cds_SP5448_02185	40	99	9	82	0.000000	NE
cds_SP5448_02190	11	60	14	179	0.001000	NE
cds_SP5448_02195	22	45	3	43	0.000000	NE
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	29	72	6	120	0.000000	NE
cds_SP5448_02210	23	50	5	71	0.000000	NE
cds_SP5448_02215	24	34	4	62	0.000000	NE
cds_SP5448_02220	3	24	12	169	0.001000	NE
cds_SP5448_02230	14	31	5	65	0.000000	NE
cds_SP5448_02235	5	12	3	77	0.000000	NE
cds_SP5448_02240	5	18	7	107	0.000000	NE
cds_SP5448_02250	4	13	8	111	0.004000	NE
cds_SP5448_02255	4	23	10	196	0.001000	NE
cds_SP5448_02265	4	18	12	134	0.123000	U
cds_SP5448_02270	4	13	4	105	0.000000	NE
cds_SP5448_02275	28	77	5	57	0.000000	NE
cds_SP5448_02280	16	37	5	55	0.000000	NE
cds_SP5448_02285	12	39	7	150	0.000000	NE
cds_SP5448_02290	64	130	6	89	0.000000	NE
cds_SP5448_02295	56	177	8	110	0.000000	NE
cds_SP5448_02300	4	12	4	69	0.000000	NE
cds_SP5448_02305	42	93	7	89	0.000000	NE
cds_SP5448_02315	10	25	4	69	0.000000	NE
cds_SP5448_02320	26	70	6	55	0.000000	NE
cds_SP5448_02325	9	17	2	8	0.000000	NE
cds_SP5448_02330	14	32	6	69	0.000000	NE
cds_SP5448_02335	13	31	4	55	0.000000	NE
cds_SP5448_02340	54	108	4	80	0.000000	NE
cds_SP5448_02345	73	131	8	75	0.000000	NE
cds_SP5448_02350	62	119	9	59	0.000000	NE
cds_SP5448_02355	11	19	2	9	0.000000	NE
cds_SP5448_02360	10	17	3	74	0.000000	NE
cds_SP5448_02365	12	30	9	127	0.001000	NE
cds_SP5448_02370	37	61	3	46	0.000000	NE
cds_SP5448_02375	14	31	4	53	0.000000	NE
cds_SP5448_02380	15	25	3	28	0.000000	NE
cds_SP5448_02385	20	30	3	40	0.000000	NE
cds_SP5448_02390	14	36	5	47	0.000000	NE
cds_SP5448_02395	21	45	4	27	0.000000	NE
cds_SP5448_02400	9	25	5	74	0.000000	NE
cds_SP5448_02405	16	26	5	37	0.000000	NE
cds_SP5448_02410	150	316	13	196	0.001000	NE
cds_SP5448_02415	41	78	5	50	0.000000	NE
cds_SP5448_02420	72	148	6	38	0.000000	NE
cds_SP5448_02425	44	80	4	23	0.000000	NE
cds_SP5448_02430	35	59	3	34	0.000000	NE
cds_SP5448_02435	59	131	9	137	0.000000	NE
cds_SP5448_02445	25	40	2	12	0.000000	NE
cds_SP5448_02450	8	17	4	49	0.000000	NE
cds_SP5448_02455	6	12	2	5	0.000000	NE
cds_SP5448_02460	6	11	2	12	-1.000000	S
cds_SP5448_02465	47	97	6	81	0.000000	NE
cds_SP5448_02470	72	118	3	13	0.000000	NE
cds_SP5448_02475	5	9	2	37	0.000000	NE
cds_SP5448_02480	14	50	8	75	0.000000	NE
cds_SP5448_02485	12	65	12	193	0.001000	NE
cds_SP5448_02490	4	17	7	72	0.000000	NE
cds_SP5448_02495	7	26	15	147	0.001000	NE
cds_SP5448_02500	30	161	19	326	0.362000	U
cds_SP5448_02505	4	19	7	101	0.000000	NE
cds_SP5448_02515	47	84	4	68	0.000000	NE
cds_SP5448_02520	15	33	3	11	0.000000	NE
cds_SP5448_02525	57	134	11	189	0.001000	NE
cds_SP5448_02530	4	12	4	53	0.000000	NE
cds_SP5448_02535	24	59	6	60	0.000000	NE
cds_SP5448_02540	20	38	4	26	0.000000	NE
cds_SP5448_02545	6	13	3	42	0.000000	NE
cds_SP5448_02550	38	71	5	125	0.000000	NE
cds_SP5448_02555	13	26	5	55	0.000000	NE
cds_SP5448_02560	15	30	4	94	0.000000	NE
cds_SP5448_02565	9	14	3	60	0.000000	NE
cds_SP5448_02570	34	69	7	111	0.000000	NE
cds_SP5448_02580	16	37	5	49	0.000000	NE
cds_SP5448_02585	20	48	4	69	0.000000	NE
cds_SP5448_02590	14	45	8	80	0.000000	NE
cds_SP5448_02595	26	52	7	123	0.000000	NE
cds_SP5448_02600	27	51	4	34	0.000000	NE
cds_SP5448_02605	74	124	4	106	0.000000	NE
cds_SP5448_02610	32	65	6	128	0.000000	NE
cds_SP5448_02615	23	57	6	70	0.000000	NE
cds_SP5448_02620	25	49	6	56	0.000000	NE
