# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0901-v0M1_gene_tas.txt -m 1 -s 1000
#FDR Corrected thresholds: 0.996 0.051
#MH Acceptance-Rate:	39.31%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.638167
#Orf	k	n	r	s	zbar	Call
cds_SP5448_00370	1	21	15	220	0.006000	NE
cds_SP5448_00375	0	22	22	298	1.000000	E
cds_SP5448_00380	3	34	18	258	0.074000	U
cds_SP5448_00385	1	10	8	162	0.592000	U
cds_SP5448_00390	0	24	24	393	0.998000	E
cds_SP5448_00395	2	36	18	307	0.841000	U
cds_SP5448_00400	1	19	15	276	0.658000	U
cds_SP5448_00405	1	25	19	351	0.966000	U
cds_SP5448_00410	2	16	9	94	0.005000	NE
cds_SP5448_00415	3	29	13	177	0.001000	NE
cds_SP5448_00420	11	117	19	202	0.001000	NE
cds_SP5448_00425	5	46	22	247	0.035000	NE
cds_SP5448_00430	2	15	12	142	0.277000	U
cds_SP5448_00435	0	9	9	109	-1.000000	S
cds_SP5448_00440	3	23	10	223	0.002000	NE
cds_SP5448_00445	1	19	13	294	0.752000	U
cds_SP5448_00450	3	67	50	702	1.000000	E
cds_SP5448_00455	0	23	23	380	0.996000	U
cds_SP5448_00465	61	91	3	58	0.000000	NE
cds_SP5448_00470	0	2	2	59	-1.000000	S
cds_SP5448_00475	101	186	6	105	0.000000	NE
cds_SP5448_00480	8	11	1	2	-1.000000	S
cds_SP5448_00485	1	3	1	2	-1.000000	S
cds_SP5448_00490	2	4	2	8	-1.000000	S
cds_SP5448_00495	0	3	3	31	-1.000000	S
cds_SP5448_00500	1	5	3	46	-1.000000	S
cds_SP5448_00505	0	2	2	49	-1.000000	S
cds_SP5448_00510	3	5	2	16	-1.000000	S
cds_SP5448_00515	1	2	1	2	-1.000000	S
cds_SP5448_00520	0	3	3	30	-1.000000	S
cds_SP5448_00525	0	5	5	55	-1.000000	S
cds_SP5448_00530	2	2	0	0	-1.000000	S
cds_SP5448_00535	0	4	4	61	-1.000000	S
cds_SP5448_00540	0	2	2	4	-1.000000	S
cds_SP5448_00545	5	12	3	32	0.000000	NE
cds_SP5448_00550	9	19	3	39	0.000000	NE
cds_SP5448_00555	8	14	2	33	0.000000	NE
cds_SP5448_00560	15	47	10	97	0.001000	NE
cds_SP5448_00565	14	42	12	273	0.018000	NE
cds_SP5448_00570	25	69	9	84	0.000000	NE
cds_SP5448_00575	12	25	4	51	0.000000	NE
cds_SP5448_00580	7	76	16	195	0.001000	NE
cds_SP5448_00585	32	170	28	342	0.740000	U
cds_SP5448_00590	11	159	21	419	0.516000	U
cds_SP5448_00595	10	187	40	857	1.000000	E
cds_SP5448_00600	14	29	3	27	0.000000	NE
cds_SP5448_00605	27	73	4	40	0.000000	NE
cds_SP5448_00610	39	86	6	78	0.000000	NE
cds_SP5448_00615	14	26	4	52	0.000000	NE
cds_SP5448_00620	12	33	5	59	0.000000	NE
cds_SP5448_00625	8	23	6	76	0.000000	NE
cds_SP5448_00630	25	41	3	21	0.000000	NE
cds_SP5448_00635	19	28	4	43	0.000000	NE
cds_SP5448_00640	27	58	8	109	0.000000	NE
cds_SP5448_00645	5	77	29	351	0.956000	U
cds_SP5448_00650	12	26	4	46	0.000000	NE
cds_SP5448_00655	22	50	5	65	0.000000	NE
cds_SP5448_00660	16	62	7	156	0.000000	NE
cds_SP5448_00670	15	22	2	42	0.000000	NE
cds_SP5448_00675	11	25	5	62	0.000000	NE
cds_SP5448_00680	13	28	3	66	0.000000	NE
cds_SP5448_00685	14	32	4	32	0.000000	NE
cds_SP5448_00690	17	37	5	47	0.000000	NE
cds_SP5448_00695	13	43	8	203	0.000000	NE
cds_SP5448_00700	10	49	9	138	0.001000	NE
cds_SP5448_00705	49	115	6	104	0.000000	NE
cds_SP5448_00710	99	203	10	89	0.000000	NE
cds_SP5448_00715	18	56	11	132	0.001000	NE
cds_SP5448_00720	31	85	6	66	0.000000	NE
cds_SP5448_00725	19	66	12	150	0.001000	NE
cds_SP5448_00730	27	63	6	44	0.000000	NE
cds_SP5448_00735	36	84	5	59	0.000000	NE
cds_SP5448_00740	4	10	6	87	0.000000	NE
cds_SP5448_00745	10	20	3	32	0.000000	NE
cds_SP5448_00750	29	63	6	52	0.000000	NE
cds_SP5448_00755	22	65	12	127	0.001000	NE
cds_SP5448_00760	40	97	6	90	0.000000	NE
cds_SP5448_00765	31	68	8	74	0.000000	NE
cds_SP5448_00770	26	77	12	167	0.001000	NE
cds_SP5448_00775	19	41	7	137	0.000000	NE
cds_SP5448_00780	19	48	6	86	0.000000	NE
cds_SP5448_00785	27	59	5	55	0.000000	NE
cds_SP5448_00790	9	22	6	51	0.000000	NE
cds_SP5448_00795	29	76	11	172	0.001000	NE
cds_SP5448_00800	9	27	4	27	0.000000	NE
cds_SP5448_00805	73	168	7	68	0.000000	NE
cds_SP5448_00810	10	37	6	76	0.000000	NE
cds_SP5448_00815	16	38	5	91	0.000000	NE
cds_SP5448_00820	39	75	5	64	0.000000	NE
cds_SP5448_00825	12	26	3	44	0.000000	NE
cds_SP5448_00830	38	92	6	131	0.000000	NE
cds_SP5448_00835	45	95	5	74	0.000000	NE
cds_SP5448_00840	15	42	7	96	0.000000	NE
cds_SP5448_00845	32	75	7	74	0.000000	NE
cds_SP5448_00850	29	62	9	147	0.000000	NE
cds_SP5448_00855	28	71	6	50	0.000000	NE
cds_SP5448_00860	17	57	7	84	0.000000	NE
cds_SP5448_00865	2	23	19	443	0.993000	U
cds_SP5448_00870	40	97	6	62	0.000000	NE
cds_SP5448_00875	8	54	20	192	0.001000	NE
cds_SP5448_00880	53	126	10	140	0.000000	NE
cds_SP5448_00885	17	35	4	39	0.000000	NE
cds_SP5448_00890	7	15	2	8	0.000000	NE
cds_SP5448_00900	3	11	5	40	-1.000000	S
cds_SP5448_00905	34	78	7	80	0.000000	NE
cds_SP5448_00910	9	115	30	602	0.998000	E
cds_SP5448_00915	24	71	10	103	0.001000	NE
cds_SP5448_00920	7	17	4	54	0.000000	NE
cds_SP5448_00925	17	33	3	32	0.000000	NE
cds_SP5448_00930	10	28	6	138	0.000000	NE
cds_SP5448_00935	21	40	5	89	0.000000	NE
cds_SP5448_00940	16	32	2	30	0.000000	NE
cds_SP5448_00945	61	127	9	184	0.000000	NE
cds_SP5448_00950	34	74	4	45	0.000000	NE
cds_SP5448_00955	23	63	6	53	0.000000	NE
cds_SP5448_00960	45	106	11	213	0.001000	NE
cds_SP5448_00965	21	160	27	332	0.634000	U
cds_SP5448_00970	10	24	4	46	0.000000	NE
cds_SP5448_00975	10	34	5	35	0.000000	NE
cds_SP5448_00980	8	16	3	59	0.000000	NE
cds_SP5448_00985	58	128	11	105	0.001000	NE
cds_SP5448_00990	29	48	4	26	0.000000	NE
cds_SP5448_00995	4	8	3	93	-1.000000	S
cds_SP5448_01000	10	16	3	28	0.000000	NE
cds_SP5448_01005	30	49	4	35	0.000000	NE
cds_SP5448_01010	5	10	2	20	0.000000	NE
cds_SP5448_01015	26	76	8	171	0.000000	NE
cds_SP5448_01020	24	53	8	65	0.000000	NE
cds_SP5448_01025	32	58	6	67	0.000000	NE
cds_SP5448_01030	22	39	5	93	0.000000	NE
cds_SP5448_01035	31	74	7	46	0.000000	NE
cds_SP5448_01045	23	60	8	154	0.000000	NE
cds_SP5448_01050	5	18	6	144	0.000000	NE
cds_SP5448_01055	8	40	10	86	0.001000	NE
cds_SP5448_01060	20	45	6	68	0.000000	NE
cds_SP5448_01065	2	27	23	461	0.994000	U
cds_SP5448_01070	48	86	7	146	0.000000	NE
cds_SP5448_01075	42	80	7	57	0.000000	NE
cds_SP5448_01085	7	75	20	341	0.677000	U
cds_SP5448_01090	62	128	5	65	0.000000	NE
cds_SP5448_01095	30	46	3	34	0.000000	NE
cds_SP5448_01100	20	32	2	16	0.000000	NE
cds_SP5448_01105	2	3	1	2	-1.000000	S
cds_SP5448_01115	27	57	6	64	0.000000	NE
cds_SP5448_01120	5	58	41	582	1.000000	E
cds_SP5448_01125	6	70	19	255	0.010000	NE
cds_SP5448_01130	13	35	8	108	0.000000	NE
cds_SP5448_01135	42	115	9	96	0.000000	NE
cds_SP5448_01140	31	105	24	513	0.965000	U
cds_SP5448_01145	14	40	5	82	0.000000	NE
cds_SP5448_01150	5	26	16	208	0.003000	NE
cds_SP5448_01155	31	75	7	95	0.000000	NE
cds_SP5448_01160	4	27	13	262	0.027000	NE
cds_SP5448_01165	26	50	4	48	0.000000	NE
cds_SP5448_01170	6	80	55	1033	1.000000	E
cds_SP5448_01175	66	122	5	33	0.000000	NE
cds_SP5448_01180	65	131	8	80	0.000000	NE
cds_SP5448_01185	38	61	5	48	0.000000	NE
cds_SP5448_01190	2	19	7	151	0.000000	NE
cds_SP5448_01195	13	47	6	156	0.000000	NE
cds_SP5448_01200	3	48	29	604	1.000000	E
cds_SP5448_01205	1	11	10	118	-1.000000	S
cds_SP5448_01210	15	41	5	41	0.000000	NE
cds_SP5448_01215	24	67	6	72	0.000000	NE
cds_SP5448_01220	27	61	6	91	0.000000	NE
cds_SP5448_01225	19	50	11	248	0.004000	NE
cds_SP5448_01230	23	54	9	71	0.000000	NE
cds_SP5448_01235	34	68	3	42	0.000000	NE
cds_SP5448_01240	29	65	5	61	0.000000	NE
cds_SP5448_01245	28	53	6	128	0.000000	NE
cds_SP5448_01250	16	44	9	73	0.001000	NE
cds_SP5448_01255	13	35	9	122	0.001000	NE
cds_SP5448_01260	9	38	11	225	0.001000	NE
cds_SP5448_01270	5	56	16	200	0.001000	NE
cds_SP5448_01275	3	35	24	511	0.997000	E
cds_SP5448_01280	4	44	16	174	0.001000	NE
cds_SP5448_01285	17	75	12	153	0.001000	NE
cds_SP5448_01290	34	71	5	75	0.000000	NE
cds_SP5448_01295	17	56	9	119	0.000000	NE
cds_SP5448_01300	76	205	11	113	0.001000	NE
cds_SP5448_01305	1	28	22	323	0.982000	U
cds_SP5448_01310	2	30	19	369	0.977000	U
cds_SP5448_01315	5	89	52	1257	1.000000	E
cds_SP5448_01320	2	59	33	535	0.998000	E
cds_SP5448_01330	4	30	23	628	1.000000	E
cds_SP5448_01335	4	105	32	367	0.944000	U
cds_SP5448_01340	60	131	7	78	0.000000	NE
cds_SP5448_01345	31	65	4	28	0.000000	NE
cds_SP5448_01350	11	46	6	81	0.000000	NE
cds_SP5448_01355	8	92	26	297	0.706000	U
cds_SP5448_01365	6	49	23	344	0.937000	U
cds_SP5448_01370	6	76	31	455	0.993000	U
cds_SP5448_01375	3	62	44	954	1.000000	E
cds_SP5448_01380	0	23	23	457	0.999000	E
cds_SP5448_01385	3	87	46	726	1.000000	E
cds_SP5448_01390	55	100	7	85	0.000000	NE
cds_SP5448_01395	59	111	6	68	0.000000	NE
cds_SP5448_01400	39	110	7	149	0.000000	NE
cds_SP5448_01405	51	133	15	221	0.001000	NE
cds_SP5448_01410	34	76	8	113	0.000000	NE
cds_SP5448_01415	25	60	6	106	0.000000	NE
cds_SP5448_01420	17	54	10	173	0.001000	NE
cds_SP5448_01425	4	6	2	23	-1.000000	S
cds_SP5448_01435	62	91	3	40	0.000000	NE
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	106	186	6	105	0.000000	NE
cds_SP5448_01450	9	11	1	2	-1.000000	S
cds_SP5448_01455	3	7	2	13	-1.000000	S
cds_SP5448_01460	2	7	4	43	-1.000000	S
cds_SP5448_01465	27	44	8	84	0.000000	NE
cds_SP5448_01470	22	55	6	92	0.000000	NE
cds_SP5448_01475	11	76	21	194	0.001000	NE
cds_SP5448_01480	11	31	7	67	0.000000	NE
cds_SP5448_01485	25	41	4	39	0.000000	NE
cds_SP5448_01490	24	69	9	118	0.000000	NE
cds_SP5448_01495	15	59	9	136	0.000000	NE
cds_SP5448_01500	8	30	9	122	0.001000	NE
cds_SP5448_01505	47	91	8	200	0.000000	NE
cds_SP5448_01510	21	61	6	66	0.000000	NE
cds_SP5448_01515	1	3	1	2	-1.000000	S
cds_SP5448_01520	2	48	44	748	1.000000	E
cds_SP5448_01525	4	16	5	57	0.000000	NE
cds_SP5448_01530	50	77	3	34	0.000000	NE
cds_SP5448_01540	2	24	13	165	0.001000	NE
cds_SP5448_01545	14	85	12	164	0.001000	NE
cds_SP5448_01550	19	50	8	67	0.000000	NE
cds_SP5448_01555	30	70	8	155	0.000000	NE
cds_SP5448_01560	5	57	19	457	0.914000	U
cds_SP5448_01565	22	58	12	110	0.001000	NE
cds_SP5448_01570	5	24	4	34	0.000000	NE
cds_SP5448_01575	5	96	24	283	0.248000	U
cds_SP5448_01580	10	116	27	412	0.914000	U
cds_SP5448_01585	0	19	19	224	0.996000	U
cds_SP5448_01590	4	52	32	361	0.986000	U
cds_SP5448_01595	14	39	10	85	0.001000	NE
cds_SP5448_01600	7	70	25	395	0.948000	U
cds_SP5448_01605	7	13	3	41	0.000000	NE
cds_SP5448_01610	31	66	5	26	0.000000	NE
cds_SP5448_01615	20	53	9	101	0.000000	NE
cds_SP5448_01620	60	103	5	35	0.000000	NE
cds_SP5448_01625	17	48	9	104	0.001000	NE
cds_SP5448_01630	22	60	10	173	0.001000	NE
cds_SP5448_01635	3	25	18	379	0.957000	U
cds_SP5448_01640	25	45	4	39	0.000000	NE
cds_SP5448_01645	22	44	7	129	0.000000	NE
cds_SP5448_01650	5	13	4	97	0.000000	NE
cds_SP5448_01655	13	32	6	51	0.000000	NE
cds_SP5448_01660	4	18	7	69	0.000000	NE
cds_SP5448_01665	65	158	12	206	0.001000	NE
cds_SP5448_01670	21	57	11	135	0.001000	NE
cds_SP5448_01675	35	94	10	164	0.001000	NE
cds_SP5448_01680	6	60	27	348	0.968000	U
cds_SP5448_01685	12	69	16	180	0.001000	NE
cds_SP5448_01690	15	59	10	108	0.001000	NE
cds_SP5448_01695	28	72	7	85	0.000000	NE
cds_SP5448_01700	34	142	10	170	0.000000	NE
cds_SP5448_01705	23	61	7	79	0.000000	NE
cds_SP5448_01710	13	43	10	114	0.001000	NE
cds_SP5448_01715	60	147	9	143	0.000000	NE
cds_SP5448_01720	5	44	11	149	0.001000	NE
cds_SP5448_01725	1	74	53	693	1.000000	E
cds_SP5448_01730	3	22	7	85	0.000000	NE
cds_SP5448_01735	4	51	15	202	0.001000	NE
cds_SP5448_01740	64	181	16	161	0.001000	NE
cds_SP5448_01745	17	54	6	60	0.000000	NE
cds_SP5448_01750	0	19	19	307	0.994000	U
cds_SP5448_01755	28	51	4	43	0.000000	NE
cds_SP5448_01760	43	84	6	83	0.000000	NE
cds_SP5448_01765	10	24	3	41	0.000000	NE
cds_SP5448_01770	1	13	12	272	0.931000	U
cds_SP5448_01775	4	31	11	196	0.001000	NE
cds_SP5448_01780	1	16	8	69	0.001000	NE
cds_SP5448_01785	19	39	6	107	0.000000	NE
cds_SP5448_01790	4	59	28	541	0.999000	E
cds_SP5448_01795	74	164	11	178	0.001000	NE
cds_SP5448_01800	31	65	5	56	0.000000	NE
cds_SP5448_01805	5	26	10	134	0.001000	NE
cds_SP5448_01810	4	31	8	138	0.000000	NE
cds_SP5448_01815	2	25	23	295	0.971000	U
cds_SP5448_01820	3	34	22	281	0.835000	U
cds_SP5448_01825	20	68	20	309	0.658000	U
cds_SP5448_01830	20	86	13	193	0.001000	NE
cds_SP5448_01835	52	111	12	167	0.001000	NE
cds_SP5448_01845	108	222	7	89	0.000000	NE
cds_SP5448_01850	17	44	7	100	0.000000	NE
cds_SP5448_01855	14	58	11	152	0.001000	NE
cds_SP5448_01860	32	45	3	33	0.000000	NE
cds_SP5448_01865	20	31	3	14	0.000000	NE
cds_SP5448_01875	13	157	28	498	0.957000	U
cds_SP5448_01880	1	27	25	312	0.999000	E
cds_SP5448_01885	6	84	25	301	0.741000	U
cds_SP5448_01890	55	111	4	24	0.000000	NE
cds_SP5448_01895	119	277	10	128	0.000000	NE
cds_SP5448_01900	33	72	5	57	0.000000	NE
cds_SP5448_01905	19	53	5	104	0.000000	NE
cds_SP5448_01910	33	78	8	49	0.000000	NE
cds_SP5448_01915	26	48	5	96	0.000000	NE
cds_SP5448_01920	60	133	8	131	0.000000	NE
cds_SP5448_01925	62	134	6	99	0.000000	NE
cds_SP5448_01930	30	51	4	48	0.000000	NE
cds_SP5448_01935	16	56	9	98	0.000000	NE
cds_SP5448_01940	42	102	8	81	0.000000	NE
cds_SP5448_01945	31	153	17	199	0.001000	NE
cds_SP5448_01950	25	69	9	94	0.000000	NE
cds_SP5448_01955	49	83	5	43	0.000000	NE
cds_SP5448_01960	40	81	7	122	0.000000	NE
cds_SP5448_01965	47	98	6	105	0.000000	NE
cds_SP5448_01970	13	50	14	101	0.001000	NE
cds_SP5448_01975	6	81	29	481	0.991000	U
cds_SP5448_01980	5	62	24	312	0.873000	U
cds_SP5448_01985	23	50	6	44	0.000000	NE
cds_SP5448_01990	4	9	5	148	0.001000	NE
cds_SP5448_01995	1	12	7	132	0.001000	NE
cds_SP5448_02000	8	76	29	625	0.998000	E
cds_SP5448_02005	7	62	34	762	1.000000	E
cds_SP5448_02010	16	20	1	2	0.000000	NE
cds_SP5448_02015	7	18	4	34	0.000000	NE
cds_SP5448_02020	20	48	6	48	0.000000	NE
cds_SP5448_02025	18	55	7	93	0.000000	NE
cds_SP5448_02030	15	55	7	52	0.000000	NE
cds_SP5448_02035	5	81	34	439	0.990000	U
cds_SP5448_02040	5	32	22	427	0.992000	U
cds_SP5448_02045	10	94	24	539	0.987000	U
cds_SP5448_02050	5	63	36	649	1.000000	E
cds_SP5448_02055	5	49	18	297	0.503000	U
cds_SP5448_02060	2	32	16	176	0.001000	NE
cds_SP5448_02065	7	72	21	298	0.534000	U
cds_SP5448_02070	0	14	14	217	0.982000	U
cds_SP5448_02075	11	67	6	68	0.000000	NE
cds_SP5448_02080	2	72	28	321	0.933000	U
cds_SP5448_02085	5	48	27	407	0.986000	U
cds_SP5448_02090	3	70	30	527	0.992000	U
cds_SP5448_02095	2	22	13	235	0.003000	NE
cds_SP5448_02100	1	20	12	170	0.001000	NE
cds_SP5448_02105	7	74	20	323	0.604000	U
cds_SP5448_02110	3	45	23	475	0.989000	U
cds_SP5448_02115	6	48	18	259	0.037000	NE
cds_SP5448_02120	8	72	30	512	0.992000	U
cds_SP5448_02125	7	23	6	59	0.000000	NE
cds_SP5448_02130	11	54	12	241	0.002000	NE
cds_SP5448_02135	8	44	15	155	0.001000	NE
cds_SP5448_02140	12	48	9	132	0.001000	NE
cds_SP5448_02145	22	48	6	89	0.000000	NE
cds_SP5448_02150	60	120	5	50	0.000000	NE
cds_SP5448_02155	2	43	22	208	0.003000	NE
cds_SP5448_02160	26	48	4	67	0.000000	NE
cds_SP5448_02165	44	100	6	54	0.000000	NE
cds_SP5448_02170	11	29	7	98	0.000000	NE
cds_SP5448_02175	12	27	4	25	0.000000	NE
cds_SP5448_02180	15	46	8	90	0.000000	NE
cds_SP5448_02185	28	99	12	141	0.001000	NE
cds_SP5448_02190	5	60	21	279	0.300000	U
cds_SP5448_02195	21	45	5	60	0.000000	NE
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	29	72	6	105	0.000000	NE
cds_SP5448_02210	18	50	6	73	0.000000	NE
cds_SP5448_02215	19	34	3	30	0.000000	NE
cds_SP5448_02220	2	24	10	132	0.001000	NE
cds_SP5448_02230	11	31	6	109	0.000000	NE
cds_SP5448_02235	2	12	6	66	0.000000	NE
cds_SP5448_02240	0	18	18	265	0.995000	U
cds_SP5448_02250	5	13	4	34	0.000000	NE
cds_SP5448_02255	3	23	9	114	0.001000	NE
cds_SP5448_02265	1	18	12	134	0.166000	U
cds_SP5448_02270	3	13	4	141	0.000000	NE
cds_SP5448_02275	22	77	7	74	0.000000	NE
cds_SP5448_02280	9	37	10	80	0.001000	NE
cds_SP5448_02285	11	39	9	180	0.001000	NE
cds_SP5448_02290	43	130	9	134	0.000000	NE
cds_SP5448_02295	39	177	11	146	0.001000	NE
cds_SP5448_02300	3	12	3	81	0.000000	NE
cds_SP5448_02305	29	93	12	131	0.001000	NE
cds_SP5448_02315	12	25	3	19	0.000000	NE
cds_SP5448_02320	23	70	9	80	0.000000	NE
cds_SP5448_02325	9	17	3	16	0.000000	NE
cds_SP5448_02330	13	32	6	69	0.000000	NE
cds_SP5448_02335	10	31	6	80	0.000000	NE
cds_SP5448_02340	46	108	6	62	0.000000	NE
cds_SP5448_02345	65	131	10	103	0.000000	NE
cds_SP5448_02350	55	119	6	58	0.000000	NE
cds_SP5448_02355	11	19	4	45	0.000000	NE
cds_SP5448_02360	12	17	3	74	0.000000	NE
cds_SP5448_02365	12	30	7	96	0.000000	NE
cds_SP5448_02370	27	61	4	104	0.000000	NE
cds_SP5448_02375	9	31	5	34	0.000000	NE
cds_SP5448_02380	16	25	3	13	0.000000	NE
cds_SP5448_02385	16	30	3	31	0.000000	NE
cds_SP5448_02390	15	36	4	30	0.000000	NE
cds_SP5448_02395	18	45	6	140	0.000000	NE
cds_SP5448_02400	4	25	17	265	0.186000	U
cds_SP5448_02405	9	26	7	54	0.000000	NE
cds_SP5448_02410	124	316	13	196	0.001000	NE
cds_SP5448_02415	31	78	8	57	0.000000	NE
cds_SP5448_02420	60	148	6	38	0.000000	NE
cds_SP5448_02425	36	80	6	104	0.000000	NE
cds_SP5448_02430	28	59	6	121	0.000000	NE
cds_SP5448_02435	52	131	13	230	0.001000	NE
cds_SP5448_02445	21	40	5	45	0.000000	NE
cds_SP5448_02450	7	17	4	75	0.000000	NE
cds_SP5448_02455	3	12	5	58	0.000000	NE
cds_SP5448_02460	4	11	3	17	-1.000000	S
cds_SP5448_02465	48	97	7	84	0.000000	NE
cds_SP5448_02470	60	118	6	70	0.000000	NE
cds_SP5448_02475	5	9	3	59	0.000000	NE
cds_SP5448_02480	6	50	28	291	0.939000	U
cds_SP5448_02485	3	65	19	356	0.744000	U
cds_SP5448_02490	1	17	12	151	0.001000	NE
cds_SP5448_02495	5	26	9	85	0.001000	NE
cds_SP5448_02500	12	161	39	725	1.000000	E
cds_SP5448_02505	1	19	15	253	0.142000	U
cds_SP5448_02515	38	84	8	127	0.000000	NE
cds_SP5448_02520	14	33	6	44	0.000000	NE
cds_SP5448_02525	47	134	11	189	0.001000	NE
cds_SP5448_02530	4	12	4	53	0.000000	NE
cds_SP5448_02535	26	59	4	69	0.000000	NE
cds_SP5448_02540	16	38	5	70	0.000000	NE
cds_SP5448_02545	4	13	3	42	0.000000	NE
cds_SP5448_02550	27	71	8	95	0.000000	NE
cds_SP5448_02555	11	26	6	69	0.000000	NE
cds_SP5448_02560	14	30	5	78	0.000000	NE
cds_SP5448_02565	5	14	5	112	0.000000	NE
cds_SP5448_02570	29	69	7	111	0.000000	NE
cds_SP5448_02580	13	37	7	89	0.000000	NE
cds_SP5448_02585	20	48	7	105	0.000000	NE
cds_SP5448_02590	10	45	11	125	0.001000	NE
cds_SP5448_02595	23	52	5	83	0.000000	NE
cds_SP5448_02600	23	51	9	116	0.001000	NE
cds_SP5448_02605	68	124	5	56	0.000000	NE
cds_SP5448_02610	33	65	7	152	0.000000	NE
cds_SP5448_02615	23	57	6	70	0.000000	NE
cds_SP5448_02620	24	49	5	63	0.000000	NE
cds_SP5448_02625	4	45	14	222	0.001000	NE
cds_SP5448_02630	3	93	49	1079	1.000000	E
