# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0871-v0M1_gene_tas.txt -m 1 -s 1000
#FDR Corrected thresholds: 0.996 0.045
#MH Acceptance-Rate:	37.74%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.692940
#Orf	k	n	r	s	zbar	Call
cds_SP5448_01095	28	46	4	42	0.000000	NE
cds_SP5448_01100	21	32	3	29	0.000000	NE
cds_SP5448_01105	1	3	2	66	-1.000000	S
cds_SP5448_01115	20	57	9	124	0.000000	NE
cds_SP5448_01120	4	58	23	250	0.012000	NE
cds_SP5448_01125	4	70	38	520	0.994000	U
cds_SP5448_01130	10	35	11	141	0.001000	NE
cds_SP5448_01135	29	115	16	353	0.113000	U
cds_SP5448_01140	25	105	24	498	0.748000	U
cds_SP5448_01145	13	40	5	82	0.000000	NE
cds_SP5448_01150	5	26	11	128	0.001000	NE
cds_SP5448_01155	25	75	10	116	0.001000	NE
cds_SP5448_01160	0	27	27	491	0.998000	E
cds_SP5448_01165	20	50	5	65	0.000000	NE
cds_SP5448_01170	5	80	22	495	0.774000	U
cds_SP5448_01175	60	122	7	105	0.000000	NE
cds_SP5448_01180	54	131	16	168	0.001000	NE
cds_SP5448_01185	31	61	5	26	0.000000	NE
cds_SP5448_01190	3	19	11	219	0.001000	NE
cds_SP5448_01195	9	47	12	217	0.001000	NE
cds_SP5448_01200	6	48	28	609	0.995000	U
cds_SP5448_01205	0	11	11	126	-1.000000	S
cds_SP5448_01210	14	41	3	53	0.000000	NE
cds_SP5448_01215	22	67	8	129	0.000000	NE
cds_SP5448_01220	24	61	8	116	0.000000	NE
cds_SP5448_01225	14	50	9	187	0.001000	NE
cds_SP5448_01230	15	54	8	120	0.000000	NE
cds_SP5448_01235	31	68	5	66	0.000000	NE
cds_SP5448_01240	25	65	10	91	0.001000	NE
cds_SP5448_01245	26	53	10	184	0.001000	NE
cds_SP5448_01250	15	44	7	49	0.000000	NE
cds_SP5448_01255	13	35	9	138	0.001000	NE
cds_SP5448_01260	8	38	11	280	0.015000	NE
cds_SP5448_01270	1	56	52	798	1.000000	E
cds_SP5448_01275	2	35	16	338	0.573000	U
cds_SP5448_01280	7	44	16	174	0.001000	NE
cds_SP5448_01285	21	75	7	88	0.000000	NE
cds_SP5448_01290	32	71	9	108	0.000000	NE
cds_SP5448_01295	12	56	10	87	0.001000	NE
cds_SP5448_01300	57	205	23	371	0.191000	U
cds_SP5448_01305	2	28	12	185	0.001000	NE
cds_SP5448_01310	1	30	29	462	0.995000	U
cds_SP5448_01315	1	89	53	1187	1.000000	E
cds_SP5448_01320	0	59	59	1006	1.000000	E
cds_SP5448_01330	0	30	30	735	1.000000	E
cds_SP5448_01335	4	105	54	809	1.000000	E
cds_SP5448_01340	54	131	9	118	0.000000	NE
cds_SP5448_01345	21	65	13	167	0.001000	NE
cds_SP5448_01350	7	46	15	223	0.001000	NE
cds_SP5448_01355	8	92	26	294	0.394000	U
cds_SP5448_01365	6	49	18	246	0.004000	NE
cds_SP5448_01370	4	76	47	669	1.000000	E
cds_SP5448_01375	4	62	26	659	0.991000	U
cds_SP5448_01380	2	23	12	240	0.001000	NE
cds_SP5448_01385	1	87	51	786	1.000000	E
cds_SP5448_01390	47	100	6	90	0.000000	NE
cds_SP5448_01395	50	111	9	88	0.000000	NE
cds_SP5448_01400	39	110	7	149	0.000000	NE
cds_SP5448_01405	49	133	12	138	0.001000	NE
cds_SP5448_01410	24	76	13	177	0.001000	NE
cds_SP5448_01415	17	60	8	77	0.000000	NE
cds_SP5448_01420	14	54	9	129	0.000000	NE
cds_SP5448_01425	2	6	2	6	-1.000000	S
cds_SP5448_01435	55	91	8	135	0.000000	NE
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	77	186	8	68	0.000000	NE
cds_SP5448_01450	8	11	1	2	-1.000000	S
cds_SP5448_01455	2	7	3	19	-1.000000	S
cds_SP5448_01460	3	7	3	34	-1.000000	S
cds_SP5448_01465	19	44	8	84	0.000000	NE
cds_SP5448_01470	12	55	10	140	0.001000	NE
cds_SP5448_01475	7	76	30	264	0.181000	U
cds_SP5448_01480	8	31	6	82	0.000000	NE
cds_SP5448_01485	15	41	9	107	0.001000	NE
cds_SP5448_01490	20	69	8	164	0.000000	NE
cds_SP5448_01495	13	59	10	292	0.017000	NE
cds_SP5448_01500	7	30	8	117	0.000000	NE
cds_SP5448_01505	37	91	6	114	0.000000	NE
cds_SP5448_01510	17	61	11	86	0.001000	NE
cds_SP5448_01515	1	3	1	2	-1.000000	S
cds_SP5448_01520	2	48	45	762	1.000000	E
cds_SP5448_01525	2	16	10	105	0.003000	NE
cds_SP5448_01530	51	77	5	48	0.000000	NE
cds_SP5448_01540	3	24	11	134	0.001000	NE
cds_SP5448_01545	7	85	23	385	0.515000	U
cds_SP5448_01550	21	50	5	71	0.000000	NE
cds_SP5448_01555	24	70	8	77	0.000000	NE
cds_SP5448_01560	2	57	33	665	0.999000	E
cds_SP5448_01565	22	58	12	110	0.001000	NE
cds_SP5448_01570	2	24	9	123	0.001000	NE
cds_SP5448_01575	10	96	18	262	0.004000	NE
cds_SP5448_01580	4	116	35	452	0.943000	U
cds_SP5448_01585	1	19	10	123	0.001000	NE
cds_SP5448_01590	3	52	26	406	0.942000	U
cds_SP5448_01595	11	39	15	142	0.001000	NE
cds_SP5448_01600	7	70	56	823	1.000000	E
cds_SP5448_01605	3	13	5	75	0.000000	NE
cds_SP5448_01610	25	66	10	127	0.001000	NE
cds_SP5448_01615	14	53	18	241	0.002000	NE
cds_SP5448_01620	46	103	7	56	0.000000	NE
cds_SP5448_01625	7	48	16	242	0.004000	NE
cds_SP5448_01630	20	60	6	72	0.000000	NE
cds_SP5448_01635	3	25	14	300	0.419000	U
cds_SP5448_01640	20	45	9	137	0.001000	NE
cds_SP5448_01645	19	44	9	137	0.001000	NE
cds_SP5448_01650	4	13	4	31	0.000000	NE
cds_SP5448_01655	9	32	11	127	0.001000	NE
cds_SP5448_01660	3	18	13	122	0.004000	NE
cds_SP5448_01665	46	158	10	200	0.000000	NE
cds_SP5448_01670	23	57	8	101	0.000000	NE
cds_SP5448_01675	23	94	19	271	0.016000	NE
cds_SP5448_01680	14	60	8	106	0.000000	NE
cds_SP5448_01685	14	69	13	148	0.001000	NE
cds_SP5448_01690	6	59	20	313	0.559000	U
cds_SP5448_01695	29	72	5	38	0.000000	NE
cds_SP5448_01700	27	142	17	279	0.007000	NE
cds_SP5448_01705	22	61	9	149	0.000000	NE
cds_SP5448_01710	15	43	10	114	0.001000	NE
cds_SP5448_01715	56	147	11	166	0.001000	NE
cds_SP5448_01720	3	44	25	301	0.801000	U
cds_SP5448_01725	3	74	30	362	0.921000	U
cds_SP5448_01730	5	22	5	40	0.000000	NE
cds_SP5448_01735	5	51	24	168	0.001000	NE
cds_SP5448_01740	52	181	14	116	0.001000	NE
cds_SP5448_01745	13	54	9	78	0.000000	NE
cds_SP5448_01750	0	19	19	307	0.986000	U
cds_SP5448_01755	21	51	6	61	0.000000	NE
cds_SP5448_01760	34	84	7	113	0.000000	NE
cds_SP5448_01765	7	24	6	46	0.000000	NE
cds_SP5448_01770	0	13	13	285	0.968000	U
cds_SP5448_01775	3	31	17	224	0.001000	NE
cds_SP5448_01780	4	16	7	112	0.000000	NE
cds_SP5448_01785	12	39	5	56	0.000000	NE
cds_SP5448_01790	4	59	34	607	0.997000	E
cds_SP5448_01795	60	164	13	209	0.001000	NE
cds_SP5448_01800	33	65	5	56	0.000000	NE
cds_SP5448_01805	11	26	4	38	0.000000	NE
cds_SP5448_01810	2	31	21	414	0.941000	U
cds_SP5448_01815	2	25	15	220	0.001000	NE
cds_SP5448_01820	1	34	17	209	0.001000	NE
cds_SP5448_01825	22	68	9	120	0.000000	NE
cds_SP5448_01830	15	86	13	193	0.001000	NE
cds_SP5448_01835	39	111	12	167	0.001000	NE
cds_SP5448_01845	92	222	7	65	0.000000	NE
cds_SP5448_01850	17	44	7	100	0.000000	NE
cds_SP5448_01855	5	58	18	320	0.379000	U
cds_SP5448_01860	27	45	3	33	0.000000	NE
cds_SP5448_01865	20	31	3	29	0.000000	NE
cds_SP5448_01875	5	157	57	877	1.000000	E
cds_SP5448_01880	1	27	15	149	0.001000	NE
cds_SP5448_01885	6	84	36	481	0.993000	U
cds_SP5448_01890	43	111	7	92	0.000000	NE
cds_SP5448_01895	103	277	15	230	0.001000	NE
cds_SP5448_01900	28	72	6	54	0.000000	NE
cds_SP5448_01905	11	53	14	287	0.065000	U
cds_SP5448_01910	34	78	8	72	0.000000	NE
cds_SP5448_01915	15	48	6	84	0.000000	NE
cds_SP5448_01920	52	133	8	112	0.000000	NE
cds_SP5448_01925	49	134	10	153	0.000000	NE
cds_SP5448_01930	22	51	8	81	0.000000	NE
cds_SP5448_01935	19	56	5	51	0.000000	NE
cds_SP5448_01940	42	102	6	64	0.000000	NE
cds_SP5448_01945	30	153	18	205	0.001000	NE
cds_SP5448_01950	25	69	10	150	0.001000	NE
cds_SP5448_01955	37	83	6	54	0.000000	NE
cds_SP5448_01960	34	81	8	158	0.000000	NE
cds_SP5448_01965	34	98	9	171	0.000000	NE
cds_SP5448_01970	10	50	17	115	0.001000	NE
cds_SP5448_01975	13	81	15	190	0.001000	NE
cds_SP5448_01980	1	62	35	389	0.974000	U
cds_SP5448_01985	24	50	5	40	0.000000	NE
cds_SP5448_01990	4	9	4	100	0.000000	NE
cds_SP5448_01995	0	12	12	262	0.950000	U
cds_SP5448_02000	3	76	29	625	0.984000	U
cds_SP5448_02005	3	62	43	944	1.000000	E
cds_SP5448_02010	9	20	4	40	0.000000	NE
cds_SP5448_02015	7	18	5	47	0.000000	NE
cds_SP5448_02020	23	48	4	27	0.000000	NE
cds_SP5448_02025	15	55	7	78	0.000000	NE
cds_SP5448_02030	7	55	21	184	0.001000	NE
cds_SP5448_02035	2	81	42	551	0.996000	U
cds_SP5448_02040	2	32	19	314	0.741000	U
cds_SP5448_02045	3	94	50	1130	1.000000	E
cds_SP5448_02050	3	63	38	688	0.998000	E
cds_SP5448_02055	2	49	28	418	0.943000	U
cds_SP5448_02060	2	32	14	156	0.001000	NE
cds_SP5448_02065	5	72	24	281	0.198000	U
cds_SP5448_02070	0	14	14	217	0.975000	U
cds_SP5448_02075	4	67	37	557	0.995000	U
cds_SP5448_02080	4	72	42	540	0.999000	E
cds_SP5448_02085	4	48	28	423	0.970000	U
cds_SP5448_02090	4	70	52	940	0.999000	E
cds_SP5448_02095	3	22	15	338	0.785000	U
cds_SP5448_02100	3	20	7	172	0.000000	NE
cds_SP5448_02105	3	74	59	1065	1.000000	E
cds_SP5448_02110	3	45	24	478	0.936000	U
cds_SP5448_02115	1	48	28	440	0.971000	U
cds_SP5448_02120	6	72	35	615	0.995000	U
cds_SP5448_02125	5	23	5	54	0.000000	NE
cds_SP5448_02130	8	54	16	276	0.038000	NE
cds_SP5448_02135	6	44	15	163	0.001000	NE
cds_SP5448_02140	10	48	7	62	0.000000	NE
cds_SP5448_02145	18	48	5	68	0.000000	NE
cds_SP5448_02150	46	120	6	39	0.000000	NE
cds_SP5448_02155	3	43	17	169	0.001000	NE
cds_SP5448_02160	22	48	5	33	0.000000	NE
cds_SP5448_02165	44	100	8	89	0.000000	NE
cds_SP5448_02170	12	29	6	42	0.000000	NE
cds_SP5448_02175	12	27	4	66	0.000000	NE
cds_SP5448_02180	13	46	12	157	0.001000	NE
cds_SP5448_02185	27	99	8	55	0.000000	NE
cds_SP5448_02190	6	60	18	257	0.009000	NE
cds_SP5448_02195	16	45	5	60	0.000000	NE
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	25	72	6	95	0.000000	NE
cds_SP5448_02210	15	50	12	131	0.001000	NE
cds_SP5448_02215	16	34	5	68	0.000000	NE
cds_SP5448_02220	2	24	12	169	0.001000	NE
cds_SP5448_02230	10	31	5	65	0.000000	NE
cds_SP5448_02235	4	12	3	39	0.000000	NE
cds_SP5448_02240	3	18	6	73	0.000000	NE
cds_SP5448_02250	4	13	5	67	0.000000	NE
cds_SP5448_02255	4	23	10	196	0.001000	NE
cds_SP5448_02265	4	18	6	82	0.000000	NE
cds_SP5448_02270	1	13	10	231	0.052000	U
cds_SP5448_02275	14	77	9	116	0.000000	NE
cds_SP5448_02280	9	37	9	115	0.001000	NE
cds_SP5448_02285	8	39	9	180	0.001000	NE
cds_SP5448_02290	38	130	9	118	0.000000	NE
cds_SP5448_02295	39	177	18	197	0.001000	NE
cds_SP5448_02300	3	12	3	47	0.000000	NE
cds_SP5448_02305	27	93	10	165	0.001000	NE
cds_SP5448_02315	10	25	3	51	0.000000	NE
cds_SP5448_02320	21	70	13	157	0.001000	NE
cds_SP5448_02325	6	17	5	63	0.001000	NE
cds_SP5448_02330	15	32	4	36	0.000000	NE
cds_SP5448_02335	11	31	7	52	0.000000	NE
cds_SP5448_02340	40	108	8	93	0.000000	NE
cds_SP5448_02345	53	131	9	90	0.000000	NE
cds_SP5448_02350	45	119	9	105	0.000000	NE
cds_SP5448_02355	6	19	5	32	0.000000	NE
cds_SP5448_02360	8	17	4	158	0.000000	NE
cds_SP5448_02365	6	30	14	152	0.001000	NE
cds_SP5448_02370	18	61	14	118	0.001000	NE
cds_SP5448_02375	8	31	7	80	0.000000	NE
cds_SP5448_02380	14	25	5	52	0.000000	NE
cds_SP5448_02385	13	30	7	93	0.000000	NE
cds_SP5448_02390	10	36	11	92	0.001000	NE
cds_SP5448_02395	16	45	8	104	0.000000	NE
cds_SP5448_02400	6	25	5	139	0.000000	NE
cds_SP5448_02405	11	26	5	37	0.000000	NE
cds_SP5448_02410	110	316	13	196	0.001000	NE
cds_SP5448_02415	32	78	8	96	0.000000	NE
cds_SP5448_02420	43	148	13	88	0.001000	NE
cds_SP5448_02425	30	80	8	46	0.000000	NE
cds_SP5448_02430	26	59	5	43	0.000000	NE
cds_SP5448_02435	42	131	13	230	0.001000	NE
cds_SP5448_02445	19	40	5	54	0.000000	NE
cds_SP5448_02450	3	17	10	189	0.002000	NE
cds_SP5448_02455	4	12	4	56	0.000000	NE
cds_SP5448_02460	4	11	3	17	-1.000000	S
cds_SP5448_02465	34	97	19	285	0.049000	U
cds_SP5448_02470	49	118	9	68	0.000000	NE
cds_SP5448_02475	3	9	4	118	0.010000	NE
cds_SP5448_02480	5	50	31	302	0.957000	U
cds_SP5448_02485	1	65	60	1066	1.000000	E
cds_SP5448_02490	0	17	17	291	0.986000	U
cds_SP5448_02495	1	26	25	285	0.992000	U
cds_SP5448_02500	5	161	74	1313	1.000000	E
cds_SP5448_02505	2	19	13	221	0.003000	NE
cds_SP5448_02515	37	84	9	134	0.000000	NE
cds_SP5448_02520	11	33	6	22	0.000000	NE
cds_SP5448_02525	31	134	18	302	0.056000	U
cds_SP5448_02530	4	12	4	53	0.000000	NE
cds_SP5448_02535	16	59	7	73	0.000000	NE
cds_SP5448_02540	16	38	4	53	0.000000	NE
cds_SP5448_02545	4	13	3	42	0.000000	NE
cds_SP5448_02550	20	71	9	201	0.000000	NE
cds_SP5448_02555	11	26	9	103	0.001000	NE
cds_SP5448_02560	12	30	4	94	0.000000	NE
cds_SP5448_02565	4	14	6	100	0.000000	NE
cds_SP5448_02570	27	69	7	111	0.000000	NE
cds_SP5448_02580	12	37	7	89	0.000000	NE
cds_SP5448_02585	15	48	7	105	0.000000	NE
cds_SP5448_02590	10	45	13	158	0.001000	NE
cds_SP5448_02595	15	52	11	227	0.001000	NE
cds_SP5448_02600	17	51	6	77	0.000000	NE
cds_SP5448_02605	62	124	6	71	0.000000	NE
cds_SP5448_02610	28	65	6	76	0.000000	NE
cds_SP5448_02615	14	57	9	110	0.000000	NE
cds_SP5448_02620	16	49	13	181	0.001000	NE
cds_SP5448_02625	6	45	15	336	0.303000	U
cds_SP5448_02630	4	93	56	1136	1.000000	E
