# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0894-v0M1_gene_tas.txt -m 4 -s 1000
#FDR Corrected thresholds: 0.989 0.037
#MH Acceptance-Rate:	37.62%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.725593
#Orf	k	n	r	s	zbar	Call
cds_SP5448_01295	8	56	14	166	0.001000	NE
cds_SP5448_01300	50	205	22	252	0.002000	NE
cds_SP5448_01305	1	28	22	323	0.925000	U
cds_SP5448_01310	2	30	16	140	0.001000	NE
cds_SP5448_01315	0	89	89	2046	1.000000	E
cds_SP5448_01320	0	59	59	1006	1.000000	E
cds_SP5448_01330	0	30	30	735	0.988000	U
cds_SP5448_01335	0	105	105	1521	1.000000	E
cds_SP5448_01340	48	131	7	71	0.000000	NE
cds_SP5448_01345	24	65	7	81	0.000000	NE
cds_SP5448_01350	4	46	12	176	0.001000	NE
cds_SP5448_01355	2	92	45	557	0.999000	E
cds_SP5448_01365	3	49	43	693	1.000000	E
cds_SP5448_01370	2	76	73	1215	1.000000	E
cds_SP5448_01375	2	62	37	888	0.997000	E
cds_SP5448_01380	0	23	23	457	0.962000	U
cds_SP5448_01385	0	87	87	1408	1.000000	E
cds_SP5448_01390	46	100	7	121	0.000000	NE
cds_SP5448_01395	46	111	8	79	0.000000	NE
cds_SP5448_01400	30	110	13	200	0.001000	NE
cds_SP5448_01405	41	133	14	147	0.001000	NE
cds_SP5448_01410	22	76	14	183	0.001000	NE
cds_SP5448_01415	16	60	7	120	0.000000	NE
cds_SP5448_01420	9	54	12	168	0.001000	NE
cds_SP5448_01425	2	6	3	27	-1.000000	S
cds_SP5448_01435	47	91	11	202	0.001000	NE
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	44	186	17	245	0.001000	NE
cds_SP5448_01450	7	11	2	12	-1.000000	S
cds_SP5448_01455	2	7	5	54	-1.000000	S
cds_SP5448_01460	2	7	4	43	-1.000000	S
cds_SP5448_01465	15	44	11	104	0.001000	NE
cds_SP5448_01470	15	55	10	140	0.001000	NE
cds_SP5448_01475	1	76	45	451	0.998000	E
cds_SP5448_01480	6	31	11	113	0.001000	NE
cds_SP5448_01485	12	41	7	58	0.000000	NE
cds_SP5448_01490	10	69	16	243	0.001000	NE
cds_SP5448_01495	9	59	18	519	0.300000	U
cds_SP5448_01500	4	30	14	277	0.051000	U
cds_SP5448_01505	34	91	10	236	0.001000	NE
cds_SP5448_01510	14	61	9	77	0.000000	NE
cds_SP5448_01515	1	3	1	2	-1.000000	S
cds_SP5448_01520	1	48	44	748	0.999000	E
cds_SP5448_01525	3	16	9	84	0.001000	NE
cds_SP5448_01530	35	77	5	73	0.000000	NE
cds_SP5448_01540	3	24	13	173	0.001000	NE
cds_SP5448_01545	2	85	53	1042	1.000000	E
cds_SP5448_01550	11	50	8	67	0.000000	NE
cds_SP5448_01555	21	70	13	226	0.001000	NE
cds_SP5448_01560	0	57	57	1194	1.000000	E
cds_SP5448_01565	18	58	12	110	0.001000	NE
cds_SP5448_01570	2	24	15	228	0.006000	NE
cds_SP5448_01575	1	96	78	1116	1.000000	E
cds_SP5448_01580	1	116	75	1037	1.000000	E
cds_SP5448_01585	0	19	19	224	0.989000	U
cds_SP5448_01590	1	52	47	646	1.000000	E
cds_SP5448_01595	10	39	10	85	0.001000	NE
cds_SP5448_01600	2	70	65	960	1.000000	E
cds_SP5448_01605	5	13	5	75	0.000000	NE
cds_SP5448_01610	28	66	8	129	0.000000	NE
cds_SP5448_01615	17	53	17	243	0.003000	NE
cds_SP5448_01620	42	103	6	62	0.000000	NE
cds_SP5448_01625	10	48	9	170	0.001000	NE
cds_SP5448_01630	15	60	14	164	0.001000	NE
cds_SP5448_01635	1	25	24	502	0.963000	U
cds_SP5448_01640	17	45	11	140	0.001000	NE
cds_SP5448_01645	11	44	12	162	0.001000	NE
cds_SP5448_01650	3	13	4	97	0.000000	NE
cds_SP5448_01655	9	32	12	157	0.001000	NE
cds_SP5448_01660	4	18	7	69	0.000000	NE
cds_SP5448_01665	39	158	15	227	0.001000	NE
cds_SP5448_01670	19	57	8	101	0.000000	NE
cds_SP5448_01675	19	94	20	224	0.001000	NE
cds_SP5448_01680	5	60	24	316	0.676000	U
cds_SP5448_01685	7	69	29	414	0.908000	U
cds_SP5448_01690	4	59	29	369	0.922000	U
cds_SP5448_01695	18	72	7	66	0.000000	NE
cds_SP5448_01700	19	142	20	343	0.100000	U
cds_SP5448_01705	16	61	18	262	0.007000	NE
cds_SP5448_01710	10	43	6	59	0.000000	NE
cds_SP5448_01715	42	147	12	173	0.001000	NE
cds_SP5448_01720	0	44	44	594	1.000000	E
cds_SP5448_01725	1	74	53	693	1.000000	E
cds_SP5448_01730	2	22	11	153	0.001000	NE
cds_SP5448_01735	0	51	51	544	1.000000	E
cds_SP5448_01740	49	181	16	161	0.001000	NE
cds_SP5448_01745	13	54	8	65	0.000000	NE
cds_SP5448_01750	0	19	19	307	0.984000	U
cds_SP5448_01755	14	51	10	116	0.001000	NE
cds_SP5448_01760	32	84	6	87	0.000000	NE
cds_SP5448_01765	7	24	3	41	0.000000	NE
cds_SP5448_01770	0	13	13	285	0.955000	U
cds_SP5448_01775	2	31	18	236	0.004000	NE
cds_SP5448_01780	0	16	16	207	0.970000	U
cds_SP5448_01785	13	39	6	118	0.000000	NE
cds_SP5448_01790	1	59	52	760	1.000000	E
cds_SP5448_01795	50	164	15	321	0.017000	NE
cds_SP5448_01800	24	65	5	71	0.000000	NE
cds_SP5448_01805	9	26	6	96	0.000000	NE
cds_SP5448_01810	1	31	22	423	0.894000	U
cds_SP5448_01815	0	25	25	377	0.986000	U
cds_SP5448_01820	0	34	34	397	0.997000	E
cds_SP5448_01825	13	68	20	309	0.308000	U
cds_SP5448_01830	16	86	30	534	0.893000	U
cds_SP5448_01835	37	111	12	167	0.001000	NE
cds_SP5448_01845	86	222	14	200	0.001000	NE
cds_SP5448_01850	12	44	7	100	0.000000	NE
cds_SP5448_01855	7	58	17	330	0.241000	U
cds_SP5448_01860	24	45	4	73	0.000000	NE
cds_SP5448_01865	16	31	4	36	0.000000	NE
cds_SP5448_01875	0	157	157	2511	1.000000	E
cds_SP5448_01880	1	27	15	149	0.001000	NE
cds_SP5448_01885	1	84	62	778	1.000000	E
cds_SP5448_01890	47	111	7	92	0.000000	NE
cds_SP5448_01895	100	277	14	169	0.001000	NE
cds_SP5448_01900	28	72	8	83	0.000000	NE
cds_SP5448_01905	13	53	15	322	0.159000	U
cds_SP5448_01910	26	78	5	96	0.000000	NE
cds_SP5448_01915	18	48	11	192	0.001000	NE
cds_SP5448_01920	51	133	9	157	0.000000	NE
cds_SP5448_01925	46	134	11	162	0.001000	NE
cds_SP5448_01930	22	51	6	34	0.000000	NE
cds_SP5448_01935	14	56	8	89	0.000000	NE
cds_SP5448_01940	33	102	11	149	0.001000	NE
cds_SP5448_01945	12	153	30	324	0.608000	U
cds_SP5448_01950	20	69	14	151	0.001000	NE
cds_SP5448_01955	34	83	5	35	0.000000	NE
cds_SP5448_01960	28	81	19	278	0.031000	NE
cds_SP5448_01965	27	98	24	340	0.468000	U
cds_SP5448_01970	4	50	36	328	0.997000	E
cds_SP5448_01975	3	81	45	703	1.000000	E
cds_SP5448_01980	0	62	62	777	1.000000	E
cds_SP5448_01985	16	50	5	40	0.000000	NE
cds_SP5448_01990	2	9	5	148	0.000000	NE
cds_SP5448_01995	0	12	12	262	0.941000	U
cds_SP5448_02000	0	76	76	1458	1.000000	E
cds_SP5448_02005	1	62	61	1390	1.000000	E
cds_SP5448_02010	9	20	4	49	0.000000	NE
cds_SP5448_02015	6	18	4	44	0.000000	NE
cds_SP5448_02020	20	48	5	44	0.000000	NE
cds_SP5448_02025	14	55	8	103	0.000000	NE
cds_SP5448_02030	10	55	12	94	0.001000	NE
cds_SP5448_02035	0	81	81	1032	1.000000	E
cds_SP5448_02040	4	32	24	450	0.937000	U
cds_SP5448_02045	3	94	59	1289	1.000000	E
cds_SP5448_02050	2	63	60	1100	1.000000	E
cds_SP5448_02055	1	49	47	742	1.000000	E
cds_SP5448_02060	0	32	32	428	0.996000	E
cds_SP5448_02065	0	72	72	963	1.000000	E
cds_SP5448_02070	0	14	14	217	0.971000	U
cds_SP5448_02075	2	67	37	557	0.993000	E
cds_SP5448_02080	0	72	72	919	1.000000	E
cds_SP5448_02085	2	48	33	476	0.980000	U
cds_SP5448_02090	0	70	70	1224	1.000000	E
cds_SP5448_02095	1	22	19	386	0.885000	U
cds_SP5448_02100	1	20	12	170	0.001000	NE
cds_SP5448_02105	1	74	73	1348	1.000000	E
cds_SP5448_02110	1	45	28	566	0.957000	U
cds_SP5448_02115	1	48	28	440	0.929000	U
cds_SP5448_02120	1	72	71	1274	1.000000	E
cds_SP5448_02125	4	23	6	66	0.000000	NE
cds_SP5448_02130	6	54	25	421	0.806000	U
cds_SP5448_02135	3	44	20	218	0.001000	NE
cds_SP5448_02140	7	48	16	306	0.153000	U
cds_SP5448_02145	12	48	14	282	0.021000	NE
cds_SP5448_02150	41	120	9	143	0.000000	NE
cds_SP5448_02155	1	43	41	387	0.999000	E
cds_SP5448_02160	22	48	6	74	0.000000	NE
cds_SP5448_02165	36	100	8	89	0.000000	NE
cds_SP5448_02170	7	29	7	98	0.000000	NE
cds_SP5448_02175	6	27	10	107	0.001000	NE
cds_SP5448_02180	10	46	9	101	0.001000	NE
cds_SP5448_02185	18	99	13	148	0.001000	NE
cds_SP5448_02190	0	60	60	768	1.000000	E
cds_SP5448_02195	17	45	8	95	0.000000	NE
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	21	72	13	211	0.001000	NE
cds_SP5448_02210	10	50	13	181	0.001000	NE
cds_SP5448_02215	15	34	5	68	0.000000	NE
cds_SP5448_02220	2	24	12	169	0.001000	NE
cds_SP5448_02230	7	31	6	68	0.000000	NE
cds_SP5448_02235	2	12	6	66	0.000000	NE
cds_SP5448_02240	0	18	18	265	0.980000	U
cds_SP5448_02250	1	13	12	168	0.831000	U
cds_SP5448_02255	3	23	10	196	0.001000	NE
cds_SP5448_02265	2	18	6	82	0.000000	NE
cds_SP5448_02270	0	13	13	289	0.951000	U
cds_SP5448_02275	10	77	13	179	0.001000	NE
cds_SP5448_02280	6	37	11	115	0.001000	NE
cds_SP5448_02285	5	39	13	264	0.013000	NE
cds_SP5448_02290	25	130	27	323	0.452000	U
cds_SP5448_02295	28	177	21	220	0.001000	NE
cds_SP5448_02300	3	12	4	103	0.000000	NE
cds_SP5448_02305	18	93	13	154	0.001000	NE
cds_SP5448_02315	7	25	4	69	0.000000	NE
cds_SP5448_02320	16	70	15	178	0.001000	NE
cds_SP5448_02325	2	17	10	117	0.063000	U
cds_SP5448_02330	9	32	7	90	0.000000	NE
cds_SP5448_02335	8	31	5	71	0.000000	NE
cds_SP5448_02340	26	108	9	70	0.000000	NE
cds_SP5448_02345	56	131	9	90	0.000000	NE
cds_SP5448_02350	41	119	10	107	0.000000	NE
cds_SP5448_02355	6	19	3	38	0.000000	NE
cds_SP5448_02360	8	17	4	158	0.000000	NE
cds_SP5448_02365	5	30	18	215	0.001000	NE
cds_SP5448_02370	25	61	7	50	0.000000	NE
cds_SP5448_02375	7	31	9	98	0.001000	NE
cds_SP5448_02380	11	25	5	47	0.000000	NE
cds_SP5448_02385	10	30	8	81	0.000000	NE
cds_SP5448_02390	3	36	30	306	0.995000	E
cds_SP5448_02395	10	45	6	140	0.000000	NE
cds_SP5448_02400	3	25	17	265	0.061000	U
cds_SP5448_02405	9	26	9	70	0.001000	NE
cds_SP5448_02410	95	316	18	305	0.017000	NE
cds_SP5448_02415	22	78	8	71	0.000000	NE
cds_SP5448_02420	42	148	13	88	0.001000	NE
cds_SP5448_02425	22	80	9	53	0.000000	NE
cds_SP5448_02430	21	59	6	121	0.000000	NE
cds_SP5448_02435	36	131	13	230	0.001000	NE
cds_SP5448_02445	17	40	5	54	0.000000	NE
cds_SP5448_02450	6	17	4	49	0.000000	NE
cds_SP5448_02455	2	12	5	58	0.000000	NE
cds_SP5448_02460	4	11	3	17	-1.000000	S
cds_SP5448_02465	33	97	13	201	0.001000	NE
cds_SP5448_02470	45	118	8	94	0.000000	NE
cds_SP5448_02475	4	9	4	118	0.018000	NE
cds_SP5448_02480	4	50	23	275	0.291000	U
cds_SP5448_02485	1	65	59	1032	1.000000	E
cds_SP5448_02490	0	17	17	291	0.985000	U
cds_SP5448_02495	1	26	25	285	0.992000	E
cds_SP5448_02500	3	161	140	2384	1.000000	E
cds_SP5448_02505	0	19	19	345	0.951000	U
cds_SP5448_02515	34	84	11	144	0.001000	NE
cds_SP5448_02520	9	33	8	53	0.000000	NE
cds_SP5448_02525	1	134	86	1342	1.000000	E
cds_SP5448_02530	3	12	8	163	0.253000	U
cds_SP5448_02535	10	59	20	219	0.001000	NE
cds_SP5448_02540	11	38	9	137	0.001000	NE
cds_SP5448_02545	5	13	3	42	0.000000	NE
cds_SP5448_02550	23	71	9	98	0.000000	NE
cds_SP5448_02555	6	26	8	95	0.001000	NE
cds_SP5448_02560	11	30	4	94	0.000000	NE
cds_SP5448_02565	4	14	8	165	0.001000	NE
cds_SP5448_02570	23	69	8	118	0.000000	NE
cds_SP5448_02580	7	37	9	114	0.001000	NE
cds_SP5448_02585	13	48	11	197	0.001000	NE
cds_SP5448_02590	8	45	11	125	0.001000	NE
cds_SP5448_02595	19	52	9	171	0.001000	NE
cds_SP5448_02600	13	51	12	136	0.001000	NE
cds_SP5448_02605	60	124	6	37	0.000000	NE
cds_SP5448_02610	23	65	5	36	0.000000	NE
cds_SP5448_02615	16	57	9	110	0.000000	NE
cds_SP5448_02620	15	49	8	131	0.000000	NE
cds_SP5448_02625	0	45	45	912	1.000000	E
cds_SP5448_02630	2	93	56	1136	1.000000	E
cds_SP5448_02635	2	10	8	190	0.012000	NE
