# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0894-v0M1_gene_tas.txt -m 2 -s 1000
#FDR Corrected thresholds: 0.988 0.042
#MH Acceptance-Rate:	40.69%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.643623
#Orf	k	n	r	s	zbar	Call
cds_SP5448_00550	8	19	3	39	0.000000	NE
cds_SP5448_00555	8	14	2	33	0.000000	NE
cds_SP5448_00560	7	47	16	122	0.001000	NE
cds_SP5448_00565	11	42	7	121	0.000000	NE
cds_SP5448_00570	15	69	12	160	0.001000	NE
cds_SP5448_00575	10	25	4	51	0.000000	NE
cds_SP5448_00580	1	76	75	1254	1.000000	E
cds_SP5448_00585	10	170	37	558	1.000000	E
cds_SP5448_00590	3	159	98	2104	1.000000	E
cds_SP5448_00595	3	187	99	1949	1.000000	E
cds_SP5448_00600	9	29	14	191	0.001000	NE
cds_SP5448_00605	31	73	7	89	0.000000	NE
cds_SP5448_00610	33	86	11	165	0.001000	NE
cds_SP5448_00615	15	26	4	34	0.000000	NE
cds_SP5448_00620	10	33	6	67	0.000000	NE
cds_SP5448_00625	6	23	13	140	0.003000	NE
cds_SP5448_00630	25	41	3	21	0.000000	NE
cds_SP5448_00635	18	28	3	32	0.000000	NE
cds_SP5448_00640	32	58	4	68	0.000000	NE
cds_SP5448_00645	6	77	30	338	0.992000	E
cds_SP5448_00650	10	26	6	60	0.000000	NE
cds_SP5448_00655	24	50	7	115	0.000000	NE
cds_SP5448_00660	20	62	7	156	0.000000	NE
cds_SP5448_00670	17	22	3	31	0.000000	NE
cds_SP5448_00675	9	25	9	101	0.001000	NE
cds_SP5448_00680	13	28	4	100	0.000000	NE
cds_SP5448_00685	11	32	9	84	0.001000	NE
cds_SP5448_00690	16	37	6	104	0.000000	NE
cds_SP5448_00695	18	43	6	65	0.000000	NE
cds_SP5448_00700	12	49	8	123	0.000000	NE
cds_SP5448_00705	49	115	9	119	0.000000	NE
cds_SP5448_00710	94	203	6	61	0.000000	NE
cds_SP5448_00715	14	56	13	119	0.001000	NE
cds_SP5448_00720	31	85	10	102	0.001000	NE
cds_SP5448_00725	14	66	15	185	0.001000	NE
cds_SP5448_00730	26	63	7	119	0.000000	NE
cds_SP5448_00735	36	84	8	93	0.000000	NE
cds_SP5448_00740	2	10	7	96	0.007000	NE
cds_SP5448_00745	9	20	4	92	0.000000	NE
cds_SP5448_00750	29	63	7	79	0.000000	NE
cds_SP5448_00755	21	65	10	129	0.001000	NE
cds_SP5448_00760	37	97	9	170	0.000000	NE
cds_SP5448_00765	31	68	5	56	0.000000	NE
cds_SP5448_00770	30	77	6	70	0.000000	NE
cds_SP5448_00775	21	41	4	64	0.000000	NE
cds_SP5448_00780	19	48	7	96	0.000000	NE
cds_SP5448_00785	31	59	6	46	0.000000	NE
cds_SP5448_00790	12	22	3	30	0.000000	NE
cds_SP5448_00795	30	76	6	86	0.000000	NE
cds_SP5448_00800	10	27	6	101	0.000000	NE
cds_SP5448_00805	66	168	9	67	0.000000	NE
cds_SP5448_00810	10	37	8	92	0.000000	NE
cds_SP5448_00815	18	38	5	67	0.000000	NE
cds_SP5448_00820	30	75	6	77	0.000000	NE
cds_SP5448_00825	13	26	3	44	0.000000	NE
cds_SP5448_00830	37	92	13	269	0.003000	NE
cds_SP5448_00835	41	95	5	74	0.000000	NE
cds_SP5448_00840	16	42	5	80	0.000000	NE
cds_SP5448_00845	25	75	8	103	0.000000	NE
cds_SP5448_00850	25	62	7	98	0.000000	NE
cds_SP5448_00855	24	71	10	179	0.001000	NE
cds_SP5448_00860	16	57	11	240	0.001000	NE
cds_SP5448_00865	2	23	21	517	0.989000	E
cds_SP5448_00870	41	97	14	166	0.001000	NE
cds_SP5448_00875	5	54	21	196	0.002000	NE
cds_SP5448_00880	52	126	7	83	0.000000	NE
cds_SP5448_00885	16	35	6	58	0.000000	NE
cds_SP5448_00890	4	15	6	140	0.001000	NE
cds_SP5448_00900	3	11	5	40	-1.000000	S
cds_SP5448_00905	34	78	7	80	0.000000	NE
cds_SP5448_00910	4	115	72	1481	1.000000	E
cds_SP5448_00915	23	71	11	233	0.001000	NE
cds_SP5448_00920	6	17	4	54	0.000000	NE
cds_SP5448_00925	10	33	5	80	0.000000	NE
cds_SP5448_00930	7	28	8	202	0.000000	NE
cds_SP5448_00935	18	40	7	135	0.000000	NE
cds_SP5448_00940	12	32	6	111	0.000000	NE
cds_SP5448_00945	44	127	10	112	0.000000	NE
cds_SP5448_00950	31	74	8	67	0.000000	NE
cds_SP5448_00955	22	63	6	53	0.000000	NE
cds_SP5448_00960	34	106	11	213	0.001000	NE
cds_SP5448_00965	13	160	48	831	1.000000	E
cds_SP5448_00970	12	24	3	44	0.000000	NE
cds_SP5448_00975	13	34	5	51	0.000000	NE
cds_SP5448_00980	8	16	3	59	0.000000	NE
cds_SP5448_00985	48	128	16	176	0.001000	NE
cds_SP5448_00990	25	48	9	155	0.001000	NE
cds_SP5448_00995	5	8	1	2	-1.000000	S
cds_SP5448_01000	9	16	2	22	0.000000	NE
cds_SP5448_01005	26	49	5	28	0.000000	NE
cds_SP5448_01010	3	10	2	13	0.000000	NE
cds_SP5448_01015	23	76	10	169	0.001000	NE
cds_SP5448_01020	22	53	5	37	0.000000	NE
cds_SP5448_01025	28	58	8	131	0.000000	NE
cds_SP5448_01030	21	39	4	27	0.000000	NE
cds_SP5448_01035	27	74	7	67	0.000000	NE
cds_SP5448_01045	21	60	8	154	0.000000	NE
cds_SP5448_01050	3	18	6	148	0.000000	NE
cds_SP5448_01055	12	40	10	86	0.001000	NE
cds_SP5448_01060	16	45	7	71	0.000000	NE
cds_SP5448_01065	1	27	25	468	0.994000	E
cds_SP5448_01070	44	86	7	146	0.000000	NE
cds_SP5448_01075	47	80	5	41	0.000000	NE
cds_SP5448_01085	1	75	68	1182	1.000000	E
cds_SP5448_01090	60	128	9	131	0.000000	NE
cds_SP5448_01095	28	46	4	61	0.000000	NE
cds_SP5448_01100	19	32	4	32	0.000000	NE
cds_SP5448_01105	1	3	2	66	-1.000000	S
cds_SP5448_01115	20	57	10	140	0.001000	NE
cds_SP5448_01120	0	58	58	879	1.000000	E
cds_SP5448_01125	2	70	43	618	1.000000	E
cds_SP5448_01130	11	35	11	141	0.001000	NE
cds_SP5448_01135	32	115	11	116	0.001000	NE
cds_SP5448_01140	26	105	18	318	0.264000	U
cds_SP5448_01145	17	40	3	62	0.000000	NE
cds_SP5448_01150	6	26	16	208	0.003000	NE
cds_SP5448_01155	29	75	6	74	0.000000	NE
cds_SP5448_01160	1	27	25	463	0.994000	E
cds_SP5448_01165	24	50	5	50	0.000000	NE
cds_SP5448_01170	3	80	55	1033	1.000000	E
cds_SP5448_01175	66	122	5	75	0.000000	NE
cds_SP5448_01180	64	131	5	40	0.000000	NE
cds_SP5448_01185	35	61	4	41	0.000000	NE
cds_SP5448_01190	0	19	19	347	0.995000	E
cds_SP5448_01195	15	47	8	174	0.000000	NE
cds_SP5448_01200	5	48	28	609	0.996000	E
cds_SP5448_01205	1	11	9	111	-1.000000	S
cds_SP5448_01210	18	41	4	63	0.000000	NE
cds_SP5448_01215	29	67	6	119	0.000000	NE
cds_SP5448_01220	25	61	8	108	0.000000	NE
cds_SP5448_01225	22	50	5	99	0.000000	NE
cds_SP5448_01230	18	54	8	120	0.000000	NE
cds_SP5448_01235	30	68	5	64	0.000000	NE
cds_SP5448_01240	35	65	5	61	0.000000	NE
cds_SP5448_01245	25	53	7	136	0.000000	NE
cds_SP5448_01250	16	44	9	132	0.001000	NE
cds_SP5448_01255	14	35	7	104	0.000000	NE
cds_SP5448_01260	8	38	11	225	0.001000	NE
cds_SP5448_01270	2	56	43	684	1.000000	E
cds_SP5448_01275	2	35	24	511	0.992000	E
cds_SP5448_01280	4	44	22	320	0.956000	U
cds_SP5448_01285	14	75	14	255	0.002000	NE
cds_SP5448_01290	31	71	10	129	0.001000	NE
cds_SP5448_01295	11	56	10	122	0.001000	NE
cds_SP5448_01300	69	205	13	152	0.001000	NE
cds_SP5448_01305	1	28	22	323	0.988000	U
cds_SP5448_01310	2	30	16	140	0.001000	NE
cds_SP5448_01315	0	89	89	2046	1.000000	E
cds_SP5448_01320	1	59	33	534	1.000000	E
cds_SP5448_01330	1	30	29	730	0.999000	E
cds_SP5448_01335	0	105	105	1521	1.000000	E
cds_SP5448_01340	57	131	6	80	0.000000	NE
cds_SP5448_01345	29	65	6	73	0.000000	NE
cds_SP5448_01350	10	46	11	161	0.001000	NE
cds_SP5448_01355	2	92	45	557	1.000000	E
cds_SP5448_01365	6	49	22	335	0.943000	U
cds_SP5448_01370	3	76	70	1173	1.000000	E
cds_SP5448_01375	2	62	37	888	1.000000	E
cds_SP5448_01380	1	23	21	442	0.992000	E
cds_SP5448_01385	1	87	53	819	1.000000	E
cds_SP5448_01390	57	100	7	121	0.000000	NE
cds_SP5448_01395	54	111	6	68	0.000000	NE
cds_SP5448_01400	39	110	12	190	0.001000	NE
cds_SP5448_01405	53	133	12	138	0.001000	NE
cds_SP5448_01410	28	76	11	136	0.001000	NE
cds_SP5448_01415	27	60	6	62	0.000000	NE
cds_SP5448_01420	14	54	11	177	0.001000	NE
cds_SP5448_01425	3	6	3	27	-1.000000	S
cds_SP5448_01435	57	91	4	35	0.000000	NE
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	72	186	10	127	0.000000	NE
cds_SP5448_01450	8	11	1	2	-1.000000	S
cds_SP5448_01455	3	7	2	13	-1.000000	S
cds_SP5448_01460	3	7	3	34	-1.000000	S
cds_SP5448_01465	21	44	8	84	0.000000	NE
cds_SP5448_01470	20	55	10	140	0.001000	NE
cds_SP5448_01475	1	76	45	451	1.000000	E
cds_SP5448_01480	8	31	8	126	0.000000	NE
cds_SP5448_01485	17	41	4	39	0.000000	NE
cds_SP5448_01490	17	69	16	243	0.004000	NE
cds_SP5448_01495	11	59	10	364	0.063000	U
cds_SP5448_01500	5	30	9	122	0.001000	NE
cds_SP5448_01505	39	91	8	200	0.000000	NE
cds_SP5448_01510	22	61	5	66	0.000000	NE
cds_SP5448_01515	2	3	1	2	-1.000000	S
cds_SP5448_01520	2	48	44	748	1.000000	E
cds_SP5448_01525	4	16	9	84	0.001000	NE
cds_SP5448_01530	46	77	4	61	0.000000	NE
cds_SP5448_01540	4	24	10	123	0.001000	NE
cds_SP5448_01545	4	85	28	531	0.987000	U
cds_SP5448_01550	12	50	8	67	0.000000	NE
cds_SP5448_01555	31	70	7	135	0.000000	NE
cds_SP5448_01560	1	57	49	1062	1.000000	E
cds_SP5448_01565	23	58	12	110	0.001000	NE
cds_SP5448_01570	4	24	9	114	0.001000	NE
cds_SP5448_01575	6	96	28	388	0.976000	U
cds_SP5448_01580	1	116	75	1037	1.000000	E
cds_SP5448_01585	0	19	19	224	0.995000	E
cds_SP5448_01590	2	52	47	646	1.000000	E
cds_SP5448_01595	11	39	10	85	0.001000	NE
cds_SP5448_01600	3	70	56	823	1.000000	E
cds_SP5448_01605	5	13	5	75	0.000000	NE
cds_SP5448_01610	33	66	7	120	0.000000	NE
cds_SP5448_01615	21	53	13	196	0.001000	NE
cds_SP5448_01620	53	103	4	20	0.000000	NE
cds_SP5448_01625	11	48	9	170	0.001000	NE
cds_SP5448_01630	20	60	6	114	0.000000	NE
cds_SP5448_01635	2	25	15	327	0.785000	U
cds_SP5448_01640	21	45	9	101	0.001000	NE
cds_SP5448_01645	17	44	9	137	0.001000	NE
cds_SP5448_01650	3	13	4	97	0.000000	NE
cds_SP5448_01655	10	32	12	157	0.001000	NE
cds_SP5448_01660	4	18	7	69	0.000000	NE
cds_SP5448_01665	53	158	11	116	0.001000	NE
cds_SP5448_01670	23	57	8	101	0.000000	NE
cds_SP5448_01675	27	94	13	138	0.001000	NE
cds_SP5448_01680	6	60	24	316	0.951000	U
cds_SP5448_01685	11	69	14	146	0.001000	NE
cds_SP5448_01690	11	59	12	177	0.001000	NE
cds_SP5448_01695	31	72	5	41	0.000000	NE
cds_SP5448_01700	32	142	13	241	0.001000	NE
cds_SP5448_01705	22	61	16	241	0.003000	NE
cds_SP5448_01710	15	43	6	59	0.000000	NE
cds_SP5448_01715	55	147	12	173	0.001000	NE
cds_SP5448_01720	1	44	40	518	1.000000	E
cds_SP5448_01725	2	74	51	644	1.000000	E
cds_SP5448_01730	3	22	5	70	0.000000	NE
cds_SP5448_01735	0	51	51	544	1.000000	E
cds_SP5448_01740	67	181	14	253	0.002000	NE
cds_SP5448_01745	17	54	6	42	0.000000	NE
cds_SP5448_01750	0	19	19	307	0.998000	E
cds_SP5448_01755	18	51	8	135	0.000000	NE
cds_SP5448_01760	35	84	6	87	0.000000	NE
cds_SP5448_01765	7	24	3	41	0.000000	NE
cds_SP5448_01770	1	13	12	272	0.910000	U
cds_SP5448_01775	3	31	17	224	0.004000	NE
cds_SP5448_01780	0	16	16	207	0.993000	E
cds_SP5448_01785	17	39	6	116	0.000000	NE
cds_SP5448_01790	2	59	38	606	0.999000	E
cds_SP5448_01795	66	164	6	116	0.000000	NE
cds_SP5448_01800	27	65	5	71	0.000000	NE
cds_SP5448_01805	9	26	6	96	0.000000	NE
cds_SP5448_01810	4	31	18	340	0.895000	U
cds_SP5448_01815	0	25	25	377	0.998000	E
cds_SP5448_01820	0	34	34	397	1.000000	E
cds_SP5448_01825	19	68	9	120	0.000000	NE
cds_SP5448_01830	21	86	13	193	0.001000	NE
cds_SP5448_01835	45	111	12	167	0.001000	NE
cds_SP5448_01845	110	222	7	65	0.000000	NE
cds_SP5448_01850	15	44	7	100	0.000000	NE
cds_SP5448_01855	13	58	8	107	0.000000	NE
cds_SP5448_01860	29	45	3	33	0.000000	NE
cds_SP5448_01865	20	31	3	29	0.000000	NE
cds_SP5448_01875	2	157	123	1823	1.000000	E
cds_SP5448_01880	1	27	15	149	0.001000	NE
cds_SP5448_01885	1	84	62	778	1.000000	E
cds_SP5448_01890	53	111	4	24	0.000000	NE
cds_SP5448_01895	123	277	8	97	0.000000	NE
cds_SP5448_01900	37	72	4	46	0.000000	NE
cds_SP5448_01905	15	53	15	322	0.386000	U
cds_SP5448_01910	32	78	5	45	0.000000	NE
cds_SP5448_01915	20	48	9	183	0.001000	NE
cds_SP5448_01920	62	133	9	157	0.000000	NE
cds_SP5448_01925	61	134	5	80	0.000000	NE
cds_SP5448_01930	25	51	4	48	0.000000	NE
cds_SP5448_01935	18	56	7	86	0.000000	NE
cds_SP5448_01940	42	102	11	149	0.001000	NE
cds_SP5448_01945	22	153	14	149	0.001000	NE
cds_SP5448_01950	27	69	5	51	0.000000	NE
cds_SP5448_01955	43	83	5	35	0.000000	NE
cds_SP5448_01960	35	81	9	96	0.000000	NE
cds_SP5448_01965	40	98	7	73	0.000000	NE
cds_SP5448_01970	10	50	19	140	0.001000	NE
cds_SP5448_01975	3	81	45	703	1.000000	E
cds_SP5448_01980	1	62	41	548	1.000000	E
cds_SP5448_01985	21	50	5	40	0.000000	NE
cds_SP5448_01990	4	9	4	84	0.000000	NE
cds_SP5448_01995	0	12	12	262	0.975000	U
cds_SP5448_02000	0	76	76	1458	1.000000	E
cds_SP5448_02005	1	62	61	1390	1.000000	E
cds_SP5448_02010	12	20	4	49	0.000000	NE
cds_SP5448_02015	10	18	2	18	0.000000	NE
cds_SP5448_02020	22	48	4	52	0.000000	NE
cds_SP5448_02025	17	55	5	71	0.000000	NE
cds_SP5448_02030	11	55	12	94	0.001000	NE
cds_SP5448_02035	0	81	81	1032	1.000000	E
cds_SP5448_02040	6	32	24	450	0.985000	U
cds_SP5448_02045	4	94	31	674	0.998000	E
cds_SP5448_02050	2	63	60	1100	1.000000	E
cds_SP5448_02055	2	49	39	565	1.000000	E
cds_SP5448_02060	0	32	32	428	1.000000	E
cds_SP5448_02065	1	72	49	685	1.000000	E
cds_SP5448_02070	0	14	14	217	0.980000	U
cds_SP5448_02075	2	67	37	557	1.000000	E
cds_SP5448_02080	0	72	72	919	1.000000	E
cds_SP5448_02085	2	48	33	476	1.000000	E
cds_SP5448_02090	0	70	70	1224	1.000000	E
cds_SP5448_02095	1	22	19	386	0.970000	U
cds_SP5448_02100	1	20	12	170	0.001000	NE
cds_SP5448_02105	2	74	64	1152	1.000000	E
cds_SP5448_02110	1	45	28	566	1.000000	E
cds_SP5448_02115	2	48	28	440	0.996000	E
cds_SP5448_02120	2	72	70	1245	1.000000	E
cds_SP5448_02125	4	23	6	66	0.000000	NE
cds_SP5448_02130	9	54	15	290	0.142000	U
cds_SP5448_02135	6	44	13	256	0.001000	NE
cds_SP5448_02140	12	48	7	175	0.000000	NE
cds_SP5448_02145	19	48	6	89	0.000000	NE
cds_SP5448_02150	50	120	9	143	0.000000	NE
cds_SP5448_02155	2	43	41	387	1.000000	E
cds_SP5448_02160	23	48	6	74	0.000000	NE
cds_SP5448_02165	47	100	6	42	0.000000	NE
cds_SP5448_02170	10	29	7	98	0.000000	NE
cds_SP5448_02175	10	27	6	90	0.000000	NE
cds_SP5448_02180	13	46	9	101	0.001000	NE
cds_SP5448_02185	31	99	9	82	0.000000	NE
cds_SP5448_02190	1	60	53	688	1.000000	E
cds_SP5448_02195	21	45	8	95	0.000000	NE
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	29	72	6	105	0.000000	NE
cds_SP5448_02210	14	50	11	160	0.001000	NE
cds_SP5448_02215	17	34	4	24	0.000000	NE
cds_SP5448_02220	2	24	12	169	0.001000	NE
cds_SP5448_02230	11	31	5	65	0.000000	NE
cds_SP5448_02235	2	12	6	66	0.000000	NE
cds_SP5448_02240	0	18	18	265	0.999000	E
cds_SP5448_02250	1	13	12	168	0.921000	U
cds_SP5448_02255	4	23	10	196	0.001000	NE
cds_SP5448_02265	3	18	6	82	0.001000	NE
cds_SP5448_02270	2	13	5	144	0.000000	NE
cds_SP5448_02275	16	77	10	101	0.001000	NE
cds_SP5448_02280	8	37	11	115	0.001000	NE
cds_SP5448_02285	7	39	13	264	0.018000	NE
cds_SP5448_02290	36	130	15	173	0.001000	NE
cds_SP5448_02295	37	177	12	158	0.001000	NE
cds_SP5448_02300	4	12	3	43	0.000000	NE
cds_SP5448_02305	25	93	13	154	0.001000	NE
cds_SP5448_02315	9	25	4	69	0.000000	NE
cds_SP5448_02320	21	70	10	83	0.001000	NE
cds_SP5448_02325	7	17	4	60	0.000000	NE
cds_SP5448_02330	13	32	6	69	0.000000	NE
cds_SP5448_02335	12	31	5	53	0.000000	NE
cds_SP5448_02340	35	108	8	131	0.000000	NE
cds_SP5448_02345	63	131	8	83	0.000000	NE
cds_SP5448_02350	56	119	4	20	0.000000	NE
cds_SP5448_02355	11	19	2	20	0.000000	NE
cds_SP5448_02360	10	17	3	74	0.000000	NE
cds_SP5448_02365	9	30	7	53	0.000000	NE
cds_SP5448_02370	28	61	7	50	0.000000	NE
cds_SP5448_02375	8	31	5	67	0.000000	NE
cds_SP5448_02380	14	25	5	52	0.000000	NE
cds_SP5448_02385	16	30	4	35	0.000000	NE
cds_SP5448_02390	10	36	9	116	0.001000	NE
cds_SP5448_02395	16	45	6	140	0.000000	NE
cds_SP5448_02400	4	25	11	223	0.002000	NE
cds_SP5448_02405	11	26	8	67	0.001000	NE
cds_SP5448_02410	118	316	13	196	0.001000	NE
cds_SP5448_02415	33	78	5	50	0.000000	NE
cds_SP5448_02420	51	148	13	88	0.001000	NE
cds_SP5448_02425	35	80	5	65	0.000000	NE
cds_SP5448_02430	27	59	6	121	0.000000	NE
cds_SP5448_02435	54	131	8	122	0.000000	NE
cds_SP5448_02445	19	40	4	39	0.000000	NE
cds_SP5448_02450	6	17	4	49	0.000000	NE
cds_SP5448_02455	3	12	3	46	0.000000	NE
cds_SP5448_02460	4	11	3	17	-1.000000	S
cds_SP5448_02465	43	97	7	114	0.000000	NE
cds_SP5448_02470	59	118	5	56	0.000000	NE
cds_SP5448_02475	4	9	4	118	0.005000	NE
cds_SP5448_02480	6	50	23	275	0.728000	U
cds_SP5448_02485	1	65	59	1032	1.000000	E
cds_SP5448_02490	0	17	17	291	0.999000	E
cds_SP5448_02495	1	26	25	285	0.999000	E
cds_SP5448_02500	7	161	62	977	1.000000	E
cds_SP5448_02505	1	19	15	297	0.898000	U
cds_SP5448_02515	38	84	8	127	0.000000	NE
cds_SP5448_02520	10	33	8	53	0.000000	NE
cds_SP5448_02525	8	134	36	601	0.999000	E
cds_SP5448_02530	4	12	4	53	0.000000	NE
cds_SP5448_02535	19	59	9	84	0.000000	NE
cds_SP5448_02540	13	38	8	128	0.000000	NE
cds_SP5448_02545	5	13	3	42	0.000000	NE
cds_SP5448_02550	24	71	9	98	0.000000	NE
cds_SP5448_02555	11	26	8	95	0.001000	NE
cds_SP5448_02560	16	30	4	94	0.000000	NE
cds_SP5448_02565	6	14	5	112	0.000000	NE
cds_SP5448_02570	28	69	7	111	0.000000	NE
cds_SP5448_02580	9	37	9	143	0.001000	NE
cds_SP5448_02585	18	48	7	105	0.000000	NE
cds_SP5448_02590	11	45	11	125	0.001000	NE
cds_SP5448_02595	22	52	8	129	0.000000	NE
cds_SP5448_02600	15	51	12	136	0.001000	NE
cds_SP5448_02605	71	124	4	68	0.000000	NE
cds_SP5448_02610	32	65	5	53	0.000000	NE
cds_SP5448_02615	21	57	8	98	0.000000	NE
cds_SP5448_02620	18	49	8	131	0.000000	NE
cds_SP5448_02625	1	45	44	895	1.000000	E
cds_SP5448_02630	3	93	56	1136	1.000000	E
