# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0879-v0M1_gene_tas.txt -m 4 -s 1000
#FDR Corrected thresholds: 0.993 0.033
#MH Acceptance-Rate:	34.10%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.797861
#Orf	k	n	r	s	zbar	Call
cds_SP5448_00480	4	11	3	17	-1.000000	S
cds_SP5448_00485	0	3	3	59	-1.000000	S
cds_SP5448_00490	1	4	3	14	-1.000000	S
cds_SP5448_00495	0	3	3	31	-1.000000	S
cds_SP5448_00500	1	5	3	46	-1.000000	S
cds_SP5448_00505	0	2	2	49	-1.000000	S
cds_SP5448_00510	1	5	3	40	-1.000000	S
cds_SP5448_00515	1	2	1	2	-1.000000	S
cds_SP5448_00520	0	3	3	30	-1.000000	S
cds_SP5448_00525	0	5	5	55	-1.000000	S
cds_SP5448_00530	0	2	2	56	-1.000000	S
cds_SP5448_00535	0	4	4	61	-1.000000	S
cds_SP5448_00540	0	2	2	4	-1.000000	S
cds_SP5448_00545	2	12	8	96	0.004000	NE
cds_SP5448_00550	5	19	7	132	0.000000	NE
cds_SP5448_00555	5	14	5	99	0.000000	NE
cds_SP5448_00560	1	47	27	204	0.001000	NE
cds_SP5448_00565	2	42	24	330	0.475000	U
cds_SP5448_00570	13	69	11	111	0.001000	NE
cds_SP5448_00575	4	25	8	125	0.001000	NE
cds_SP5448_00580	2	76	55	858	0.994000	E
cds_SP5448_00585	8	170	65	958	0.993000	U
cds_SP5448_00590	1	159	127	2737	1.000000	E
cds_SP5448_00595	2	187	111	2096	1.000000	E
cds_SP5448_00600	9	29	13	185	0.001000	NE
cds_SP5448_00605	11	73	34	436	0.707000	U
cds_SP5448_00610	19	86	15	204	0.001000	NE
cds_SP5448_00615	7	26	7	94	0.000000	NE
cds_SP5448_00620	4	33	9	110	0.001000	NE
cds_SP5448_00625	4	23	10	112	0.001000	NE
cds_SP5448_00630	16	41	8	94	0.000000	NE
cds_SP5448_00635	11	28	4	43	0.000000	NE
cds_SP5448_00640	19	58	10	180	0.001000	NE
cds_SP5448_00645	2	77	63	880	1.000000	E
cds_SP5448_00650	8	26	7	77	0.000000	NE
cds_SP5448_00655	15	50	8	126	0.000000	NE
cds_SP5448_00660	10	62	12	140	0.001000	NE
cds_SP5448_00670	7	22	4	50	0.000000	NE
cds_SP5448_00675	3	25	21	244	0.152000	U
cds_SP5448_00680	6	28	7	228	0.000000	NE
cds_SP5448_00685	8	32	16	201	0.001000	NE
cds_SP5448_00690	10	37	9	118	0.001000	NE
cds_SP5448_00695	8	43	9	137	0.001000	NE
cds_SP5448_00700	4	49	25	478	0.517000	U
cds_SP5448_00705	19	115	21	263	0.004000	NE
cds_SP5448_00710	57	203	10	129	0.000000	NE
cds_SP5448_00715	8	56	15	172	0.001000	NE
cds_SP5448_00720	16	85	28	323	0.360000	U
cds_SP5448_00725	9	66	17	202	0.001000	NE
cds_SP5448_00730	16	63	8	89	0.000000	NE
cds_SP5448_00735	23	84	11	130	0.001000	NE
cds_SP5448_00740	2	10	4	52	0.000000	NE
cds_SP5448_00745	6	20	4	55	0.000000	NE
cds_SP5448_00750	16	63	12	158	0.001000	NE
cds_SP5448_00755	11	65	16	158	0.001000	NE
cds_SP5448_00760	18	97	13	187	0.001000	NE
cds_SP5448_00765	16	68	10	85	0.001000	NE
cds_SP5448_00770	15	77	13	187	0.001000	NE
cds_SP5448_00775	12	41	15	312	0.166000	U
cds_SP5448_00780	7	48	13	149	0.001000	NE
cds_SP5448_00785	16	59	11	124	0.001000	NE
cds_SP5448_00790	8	22	6	51	0.000000	NE
cds_SP5448_00795	14	76	10	163	0.001000	NE
cds_SP5448_00800	4	27	12	144	0.001000	NE
cds_SP5448_00805	41	168	16	243	0.001000	NE
cds_SP5448_00810	7	37	13	152	0.001000	NE
cds_SP5448_00815	9	38	9	90	0.001000	NE
cds_SP5448_00820	21	75	7	83	0.000000	NE
cds_SP5448_00825	8	26	8	109	0.001000	NE
cds_SP5448_00830	21	92	18	356	0.059000	U
cds_SP5448_00835	27	95	14	210	0.001000	NE
cds_SP5448_00840	8	42	7	96	0.000000	NE
cds_SP5448_00845	17	75	15	188	0.001000	NE
cds_SP5448_00850	13	62	11	175	0.001000	NE
cds_SP5448_00855	17	71	12	117	0.001000	NE
cds_SP5448_00860	8	57	19	390	0.175000	U
cds_SP5448_00865	1	23	21	517	0.770000	U
cds_SP5448_00870	20	97	21	294	0.030000	NE
cds_SP5448_00875	4	54	20	192	0.001000	NE
cds_SP5448_00880	29	126	13	218	0.001000	NE
cds_SP5448_00885	6	35	10	103	0.001000	NE
cds_SP5448_00890	0	15	15	223	0.950000	U
cds_SP5448_00900	2	11	4	23	-1.000000	S
cds_SP5448_00905	19	78	9	198	0.000000	NE
cds_SP5448_00910	1	115	65	1512	1.000000	E
cds_SP5448_00915	13	71	16	267	0.002000	NE
cds_SP5448_00920	5	17	4	54	0.000000	NE
cds_SP5448_00925	6	33	8	124	0.000000	NE
cds_SP5448_00930	1	28	19	511	0.545000	U
cds_SP5448_00935	12	40	8	147	0.000000	NE
cds_SP5448_00940	8	32	6	111	0.000000	NE
cds_SP5448_00945	30	127	10	134	0.000000	NE
cds_SP5448_00950	12	74	25	302	0.164000	U
cds_SP5448_00955	10	63	11	119	0.001000	NE
cds_SP5448_00960	25	106	20	371	0.061000	U
cds_SP5448_00965	6	160	50	859	0.970000	U
cds_SP5448_00970	8	24	5	63	0.000000	NE
cds_SP5448_00975	8	34	8	77	0.000000	NE
cds_SP5448_00980	5	16	4	51	0.000000	NE
cds_SP5448_00985	34	128	16	176	0.001000	NE
cds_SP5448_00990	11	48	15	233	0.001000	NE
cds_SP5448_00995	3	8	3	93	-1.000000	S
cds_SP5448_01000	6	16	4	33	0.000000	NE
cds_SP5448_01005	15	49	9	84	0.001000	NE
cds_SP5448_01010	2	10	4	117	0.000000	NE
cds_SP5448_01015	14	76	19	283	0.012000	NE
cds_SP5448_01020	15	53	10	198	0.001000	NE
cds_SP5448_01025	14	58	8	131	0.000000	NE
cds_SP5448_01030	13	39	8	89	0.000000	NE
cds_SP5448_01035	15	74	10	133	0.001000	NE
cds_SP5448_01045	10	60	18	258	0.001000	NE
cds_SP5448_01050	3	18	11	197	0.004000	NE
cds_SP5448_01055	2	40	24	355	0.659000	U
cds_SP5448_01060	10	45	14	220	0.001000	NE
cds_SP5448_01065	2	27	23	461	0.767000	U
cds_SP5448_01070	29	86	12	213	0.001000	NE
cds_SP5448_01075	27	80	11	131	0.001000	NE
cds_SP5448_01085	0	75	75	1341	1.000000	E
cds_SP5448_01090	34	128	11	144	0.001000	NE
cds_SP5448_01095	17	46	7	65	0.000000	NE
cds_SP5448_01100	12	32	5	67	0.000000	NE
cds_SP5448_01105	0	3	3	77	-1.000000	S
cds_SP5448_01115	11	57	15	215	0.001000	NE
cds_SP5448_01120	1	58	57	862	0.998000	E
cds_SP5448_01125	2	70	43	618	0.953000	U
cds_SP5448_01130	6	35	11	141	0.001000	NE
cds_SP5448_01135	14	115	28	537	0.311000	U
cds_SP5448_01140	16	105	21	391	0.076000	U
cds_SP5448_01145	8	40	9	154	0.001000	NE
cds_SP5448_01150	4	26	16	208	0.001000	NE
cds_SP5448_01155	15	75	9	171	0.000000	NE
cds_SP5448_01160	1	27	25	463	0.828000	U
cds_SP5448_01165	13	50	6	96	0.000000	NE
cds_SP5448_01170	1	80	57	1064	1.000000	E
cds_SP5448_01175	47	122	10	105	0.000000	NE
cds_SP5448_01180	40	131	17	192	0.001000	NE
cds_SP5448_01185	24	61	9	89	0.000000	NE
cds_SP5448_01190	0	19	19	347	0.890000	U
cds_SP5448_01195	8	47	11	210	0.001000	NE
cds_SP5448_01200	2	48	28	609	0.730000	U
cds_SP5448_01205	0	11	11	126	-1.000000	S
cds_SP5448_01210	5	41	19	236	0.001000	NE
cds_SP5448_01215	12	67	16	384	0.088000	U
cds_SP5448_01220	19	61	8	116	0.000000	NE
cds_SP5448_01225	7	50	25	473	0.535000	U
cds_SP5448_01230	12	54	12	115	0.001000	NE
cds_SP5448_01235	19	68	9	88	0.000000	NE
cds_SP5448_01240	18	65	12	117	0.001000	NE
cds_SP5448_01245	13	53	12	238	0.001000	NE
cds_SP5448_01250	8	44	16	182	0.001000	NE
cds_SP5448_01255	8	35	12	194	0.001000	NE
cds_SP5448_01260	6	38	16	341	0.179000	U
cds_SP5448_01270	2	56	35	573	0.889000	U
cds_SP5448_01275	0	35	35	652	0.975000	U
cds_SP5448_01280	4	44	22	320	0.445000	U
cds_SP5448_01285	7	75	23	427	0.209000	U
cds_SP5448_01290	19	71	12	149	0.001000	NE
cds_SP5448_01295	10	56	10	87	0.001000	NE
cds_SP5448_01300	37	205	17	197	0.001000	NE
cds_SP5448_01305	1	28	22	323	0.767000	U
cds_SP5448_01310	1	30	29	462	0.904000	U
cds_SP5448_01315	0	89	89	2046	1.000000	E
cds_SP5448_01320	0	59	59	1006	0.999000	E
cds_SP5448_01330	0	30	30	735	0.944000	U
cds_SP5448_01335	0	105	105	1521	1.000000	E
cds_SP5448_01340	36	131	16	229	0.001000	NE
cds_SP5448_01345	15	65	13	167	0.001000	NE
cds_SP5448_01350	5	46	13	281	0.020000	NE
cds_SP5448_01355	2	92	86	1065	1.000000	E
cds_SP5448_01365	4	49	22	335	0.357000	U
cds_SP5448_01370	2	76	47	669	0.958000	U
cds_SP5448_01375	1	62	45	959	0.997000	E
cds_SP5448_01380	1	23	21	442	0.775000	U
cds_SP5448_01385	1	87	64	999	1.000000	E
cds_SP5448_01390	27	100	11	135	0.001000	NE
cds_SP5448_01395	32	111	12	165	0.001000	NE
cds_SP5448_01400	19	110	13	200	0.001000	NE
cds_SP5448_01405	24	133	21	285	0.012000	NE
cds_SP5448_01410	14	76	23	311	0.194000	U
cds_SP5448_01415	6	60	24	386	0.324000	U
cds_SP5448_01420	10	54	12	168	0.001000	NE
cds_SP5448_01425	1	6	4	53	-1.000000	S
cds_SP5448_01435	35	91	10	191	0.001000	NE
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	33	186	15	216	0.001000	NE
cds_SP5448_01450	4	11	3	17	-1.000000	S
cds_SP5448_01455	1	7	6	57	-1.000000	S
cds_SP5448_01460	1	7	4	43	-1.000000	S
cds_SP5448_01465	12	44	11	104	0.001000	NE
cds_SP5448_01470	7	55	17	291	0.051000	U
cds_SP5448_01475	3	76	30	264	0.031000	NE
cds_SP5448_01480	4	31	13	246	0.004000	NE
cds_SP5448_01485	13	41	6	74	0.000000	NE
cds_SP5448_01490	4	69	21	290	0.069000	U
cds_SP5448_01495	6	59	16	367	0.093000	U
cds_SP5448_01500	2	30	21	357	0.555000	U
cds_SP5448_01505	35	91	7	177	0.000000	NE
cds_SP5448_01510	13	61	8	87	0.000000	NE
cds_SP5448_01515	1	3	1	2	-1.000000	S
cds_SP5448_01520	0	48	48	830	0.998000	E
cds_SP5448_01525	3	16	9	84	0.001000	NE
cds_SP5448_01530	26	77	9	116	0.000000	NE
cds_SP5448_01540	1	24	14	184	0.001000	NE
cds_SP5448_01545	3	85	31	552	0.495000	U
cds_SP5448_01550	8	50	19	298	0.105000	U
cds_SP5448_01555	17	70	15	244	0.001000	NE
cds_SP5448_01560	1	57	56	1191	1.000000	E
cds_SP5448_01565	11	58	13	143	0.001000	NE
cds_SP5448_01570	3	24	9	114	0.001000	NE
cds_SP5448_01575	4	96	47	619	0.947000	U
cds_SP5448_01580	1	116	75	1037	1.000000	E
cds_SP5448_01585	0	19	19	224	0.962000	U
cds_SP5448_01590	0	52	52	681	0.990000	U
cds_SP5448_01595	7	39	12	102	0.001000	NE
cds_SP5448_01600	3	70	65	960	1.000000	E
cds_SP5448_01605	4	13	5	75	0.000000	NE
cds_SP5448_01610	18	66	10	142	0.001000	NE
cds_SP5448_01615	7	53	19	262	0.010000	NE
cds_SP5448_01620	27	103	20	213	0.001000	NE
cds_SP5448_01625	6	48	11	128	0.001000	NE
cds_SP5448_01630	12	60	16	175	0.001000	NE
cds_SP5448_01635	2	25	15	327	0.387000	U
cds_SP5448_01640	11	45	11	140	0.001000	NE
cds_SP5448_01645	9	44	11	155	0.001000	NE
cds_SP5448_01650	1	13	8	239	0.022000	NE
cds_SP5448_01655	5	32	19	217	0.001000	NE
cds_SP5448_01660	4	18	7	69	0.000000	NE
cds_SP5448_01665	24	158	24	326	0.059000	U
cds_SP5448_01670	13	57	13	159	0.001000	NE
cds_SP5448_01675	16	94	21	302	0.066000	U
cds_SP5448_01680	2	60	24	316	0.317000	U
cds_SP5448_01685	7	69	29	414	0.570000	U
cds_SP5448_01690	3	59	24	263	0.008000	NE
cds_SP5448_01695	13	72	10	112	0.001000	NE
cds_SP5448_01700	19	142	31	537	0.249000	U
cds_SP5448_01705	14	61	16	241	0.001000	NE
cds_SP5448_01710	4	43	15	143	0.001000	NE
cds_SP5448_01715	32	147	12	173	0.001000	NE
cds_SP5448_01720	0	44	44	594	0.984000	U
cds_SP5448_01725	1	74	53	693	0.994000	E
cds_SP5448_01730	1	22	16	211	0.006000	NE
cds_SP5448_01735	0	51	51	544	0.993000	U
cds_SP5448_01740	26	181	40	423	0.459000	U
cds_SP5448_01745	8	54	10	71	0.001000	NE
cds_SP5448_01750	0	19	19	307	0.945000	U
cds_SP5448_01755	13	51	15	205	0.001000	NE
cds_SP5448_01760	20	84	16	175	0.001000	NE
cds_SP5448_01765	6	24	6	46	0.000000	NE
cds_SP5448_01770	1	13	12	272	0.783000	U
cds_SP5448_01775	1	31	18	236	0.001000	NE
cds_SP5448_01780	0	16	16	207	0.952000	U
cds_SP5448_01785	7	39	11	204	0.001000	NE
cds_SP5448_01790	1	59	52	760	0.994000	E
cds_SP5448_01795	30	164	24	298	0.019000	NE
cds_SP5448_01800	12	65	11	161	0.001000	NE
cds_SP5448_01805	4	26	7	116	0.000000	NE
cds_SP5448_01810	1	31	22	423	0.633000	U
cds_SP5448_01815	0	25	25	377	0.909000	U
cds_SP5448_01820	0	34	34	397	0.974000	U
cds_SP5448_01825	7	68	38	515	0.883000	U
cds_SP5448_01830	8	86	33	518	0.576000	U
cds_SP5448_01835	22	111	15	270	0.003000	NE
cds_SP5448_01845	66	222	13	219	0.001000	NE
cds_SP5448_01850	11	44	7	100	0.000000	NE
cds_SP5448_01855	2	58	46	712	0.987000	U
cds_SP5448_01860	18	45	5	48	0.000000	NE
cds_SP5448_01865	10	31	9	116	0.001000	NE
cds_SP5448_01875	0	157	157	2511	1.000000	E
cds_SP5448_01880	0	27	27	330	0.967000	U
cds_SP5448_01885	2	84	41	548	0.891000	U
cds_SP5448_01890	29	111	15	218	0.001000	NE
cds_SP5448_01895	59	277	22	239	0.001000	NE
cds_SP5448_01900	18	72	13	125	0.001000	NE
cds_SP5448_01905	8	53	15	322	0.114000	U
cds_SP5448_01910	20	78	11	124	0.001000	NE
cds_SP5448_01915	7	48	22	348	0.344000	U
cds_SP5448_01920	34	133	11	132	0.001000	NE
cds_SP5448_01925	31	134	14	137	0.001000	NE
cds_SP5448_01930	19	51	5	39	0.000000	NE
cds_SP5448_01935	9	56	12	172	0.001000	NE
cds_SP5448_01940	26	102	11	149	0.001000	NE
cds_SP5448_01945	12	153	29	362	0.132000	U
cds_SP5448_01950	17	69	11	192	0.001000	NE
cds_SP5448_01955	26	83	8	47	0.000000	NE
cds_SP5448_01960	14	81	21	290	0.051000	U
cds_SP5448_01965	23	98	9	106	0.000000	NE
cds_SP5448_01970	2	50	48	437	0.991000	U
cds_SP5448_01975	4	81	28	454	0.404000	U
cds_SP5448_01980	0	62	62	777	1.000000	E
cds_SP5448_01985	13	50	10	110	0.001000	NE
cds_SP5448_01990	2	9	5	148	0.000000	NE
cds_SP5448_01995	0	12	12	262	0.929000	U
cds_SP5448_02000	0	76	76	1458	1.000000	E
cds_SP5448_02005	1	62	61	1390	1.000000	E
cds_SP5448_02010	7	20	4	49	0.000000	NE
cds_SP5448_02015	4	18	8	122	0.001000	NE
cds_SP5448_02020	14	48	6	50	0.000000	NE
cds_SP5448_02025	7	55	13	143	0.001000	NE
cds_SP5448_02030	2	55	25	210	0.001000	NE
cds_SP5448_02035	0	81	81	1032	1.000000	E
cds_SP5448_02040	1	32	30	553	0.914000	U
cds_SP5448_02045	2	94	88	1706	1.000000	E
cds_SP5448_02050	1	63	62	1124	1.000000	E
cds_SP5448_02055	1	49	39	565	0.949000	U
cds_SP5448_02060	0	32	32	428	0.954000	U
cds_SP5448_02065	0	72	72	963	1.000000	E
cds_SP5448_02070	0	14	14	217	0.939000	U
cds_SP5448_02075	1	67	55	752	0.996000	E
cds_SP5448_02080	1	72	59	761	0.997000	E
cds_SP5448_02085	1	48	36	503	0.901000	U
cds_SP5448_02090	0	70	70	1224	1.000000	E
cds_SP5448_02095	1	22	19	386	0.696000	U
cds_SP5448_02100	1	20	12	170	0.001000	NE
cds_SP5448_02105	0	74	74	1359	1.000000	E
cds_SP5448_02110	0	45	45	836	0.995000	E
cds_SP5448_02115	1	48	28	440	0.672000	U
cds_SP5448_02120	2	72	70	1245	1.000000	E
cds_SP5448_02125	2	23	10	126	0.001000	NE
cds_SP5448_02130	3	54	36	598	0.896000	U
cds_SP5448_02135	3	44	20	218	0.001000	NE
cds_SP5448_02140	4	48	18	365	0.161000	U
cds_SP5448_02145	11	48	7	128	0.000000	NE
cds_SP5448_02150	31	120	12	140	0.001000	NE
cds_SP5448_02155	0	43	43	452	0.989000	U
cds_SP5448_02160	17	48	9	99	0.001000	NE
cds_SP5448_02165	27	100	8	72	0.000000	NE
cds_SP5448_02170	8	29	7	98	0.000000	NE
cds_SP5448_02175	4	27	10	107	0.001000	NE
cds_SP5448_02180	9	46	12	157	0.001000	NE
cds_SP5448_02185	18	99	13	148	0.001000	NE
cds_SP5448_02190	0	60	60	768	0.998000	E
cds_SP5448_02195	14	45	8	95	0.000000	NE
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	17	72	17	213	0.001000	NE
cds_SP5448_02210	8	50	24	310	0.471000	U
cds_SP5448_02215	12	34	5	68	0.000000	NE
cds_SP5448_02220	1	24	13	176	0.001000	NE
cds_SP5448_02230	6	31	12	118	0.001000	NE
cds_SP5448_02235	2	12	6	66	0.000000	NE
cds_SP5448_02240	1	18	11	149	0.001000	NE
cds_SP5448_02250	1	13	12	168	0.804000	U
cds_SP5448_02255	2	23	12	209	0.001000	NE
cds_SP5448_02265	1	18	12	134	0.075000	U
cds_SP5448_02270	0	13	13	289	0.940000	U
cds_SP5448_02275	7	77	15	221	0.001000	NE
cds_SP5448_02280	3	37	18	186	0.001000	NE
cds_SP5448_02285	3	39	24	365	0.654000	U
cds_SP5448_02290	13	130	33	456	0.355000	U
cds_SP5448_02295	18	177	27	342	0.089000	U
cds_SP5448_02300	1	12	7	170	0.008000	NE
cds_SP5448_02305	15	93	13	216	0.001000	NE
cds_SP5448_02315	5	25	8	125	0.001000	NE
cds_SP5448_02320	14	70	18	212	0.001000	NE
cds_SP5448_02325	2	17	7	78	0.002000	NE
cds_SP5448_02330	6	32	11	129	0.001000	NE
cds_SP5448_02335	4	31	14	149	0.001000	NE
cds_SP5448_02340	20	108	11	129	0.001000	NE
cds_SP5448_02345	43	131	9	90	0.000000	NE
cds_SP5448_02350	30	119	12	144	0.001000	NE
cds_SP5448_02355	4	19	7	49	0.000000	NE
cds_SP5448_02360	4	17	6	176	0.001000	NE
cds_SP5448_02365	3	30	16	189	0.001000	NE
cds_SP5448_02370	13	61	13	191	0.001000	NE
cds_SP5448_02375	5	31	9	98	0.001000	NE
cds_SP5448_02380	9	25	5	47	0.000000	NE
cds_SP5448_02385	12	30	6	89	0.000000	NE
cds_SP5448_02390	3	36	19	192	0.001000	NE
cds_SP5448_02395	9	45	11	153	0.001000	NE
cds_SP5448_02400	2	25	18	315	0.547000	U
cds_SP5448_02405	6	26	12	102	0.001000	NE
cds_SP5448_02410	63	316	23	299	0.005000	NE
cds_SP5448_02415	11	78	17	170	0.001000	NE
cds_SP5448_02420	26	148	21	199	0.001000	NE
cds_SP5448_02425	21	80	9	53	0.000000	NE
cds_SP5448_02430	20	59	10	162	0.001000	NE
cds_SP5448_02435	30	131	13	244	0.002000	NE
cds_SP5448_02445	15	40	5	45	0.000000	NE
cds_SP5448_02450	4	17	5	32	0.000000	NE
cds_SP5448_02455	1	12	8	112	0.014000	NE
cds_SP5448_02460	3	11	5	26	-1.000000	S
cds_SP5448_02465	23	97	17	258	0.001000	NE
cds_SP5448_02470	32	118	23	201	0.001000	NE
cds_SP5448_02475	3	9	5	135	0.088000	U
cds_SP5448_02480	3	50	41	437	0.976000	U
cds_SP5448_02485	0	65	65	1141	1.000000	E
cds_SP5448_02490	0	17	17	291	0.959000	U
cds_SP5448_02495	2	26	24	225	0.079000	U
cds_SP5448_02500	4	161	102	1745	1.000000	E
cds_SP5448_02505	0	19	19	345	0.879000	U
cds_SP5448_02515	29	84	12	149	0.001000	NE
cds_SP5448_02520	6	33	9	125	0.001000	NE
cds_SP5448_02525	19	134	14	289	0.006000	NE
cds_SP5448_02530	3	12	8	163	0.267000	U
cds_SP5448_02535	10	59	13	224	0.001000	NE
cds_SP5448_02540	6	38	11	174	0.001000	NE
cds_SP5448_02545	2	13	4	55	0.000000	NE
cds_SP5448_02550	14	71	20	290	0.028000	NE
cds_SP5448_02555	7	26	10	109	0.001000	NE
cds_SP5448_02560	7	30	7	113	0.000000	NE
cds_SP5448_02565	3	14	8	150	0.002000	NE
cds_SP5448_02570	22	69	8	118	0.000000	NE
cds_SP5448_02580	9	37	8	103	0.000000	NE
cds_SP5448_02585	11	48	11	201	0.001000	NE
cds_SP5448_02590	3	45	17	214	0.001000	NE
cds_SP5448_02595	13	52	12	242	0.002000	NE
cds_SP5448_02600	11	51	11	122	0.001000	NE
cds_SP5448_02605	41	124	11	112	0.001000	NE
cds_SP5448_02610	18	65	10	204	0.001000	NE
cds_SP5448_02615	12	57	7	86	0.000000	NE
cds_SP5448_02620	14	49	14	184	0.001000	NE
cds_SP5448_02625	2	45	18	329	0.165000	U
cds_SP5448_02630	2	93	56	1136	0.999000	E
cds_SP5448_02635	1	10	9	232	0.619000	U
cds_SP5448_02640	7	34	13	215	0.001000	NE
