# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0882-v0M1_gene_tas.txt -m 2 -s 1000
#FDR Corrected thresholds: 0.99 0.038
#MH Acceptance-Rate:	39.73%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.688597
#Orf	k	n	r	s	zbar	Call
cds_SP5448_00240	36	92	9	134	0.000000	NE
cds_SP5448_00245	27	58	6	144	0.000000	NE
cds_SP5448_00250	4	17	6	144	0.000000	NE
cds_SP5448_00255	18	38	5	120	0.000000	NE
cds_SP5448_00260	75	173	6	57	0.000000	NE
cds_SP5448_00265	10	57	19	544	0.581000	U
cds_SP5448_00270	37	90	7	83	0.000000	NE
cds_SP5448_00280	6	78	17	233	0.001000	NE
cds_SP5448_00285	21	41	5	32	0.000000	NE
cds_SP5448_00290	2	38	21	217	0.012000	NE
cds_SP5448_00295	6	150	71	808	1.000000	E
cds_SP5448_00300	36	148	18	278	0.011000	NE
cds_SP5448_00305	24	67	6	61	0.000000	NE
cds_SP5448_00310	51	106	6	61	0.000000	NE
cds_SP5448_00315	0	13	13	288	0.962000	U
cds_SP5448_00320	0	31	31	613	0.998000	E
cds_SP5448_00325	0	31	31	613	0.998000	E
cds_SP5448_00330	0	15	15	287	0.975000	U
cds_SP5448_00335	0	47	47	828	1.000000	E
cds_SP5448_00340	0	14	14	273	0.975000	U
cds_SP5448_00345	0	20	20	333	0.988000	U
cds_SP5448_00350	0	34	34	640	0.998000	E
cds_SP5448_00355	0	27	27	409	0.995000	E
cds_SP5448_00360	0	7	7	192	0.880000	U
cds_SP5448_00365	0	22	22	252	0.999000	E
cds_SP5448_00370	0	21	21	333	0.993000	E
cds_SP5448_00375	0	22	22	298	0.997000	E
cds_SP5448_00380	2	34	17	250	0.018000	NE
cds_SP5448_00385	1	10	8	162	0.524000	U
cds_SP5448_00390	0	24	24	393	0.989000	U
cds_SP5448_00395	3	36	24	439	0.978000	U
cds_SP5448_00400	1	19	16	282	0.671000	U
cds_SP5448_00405	0	25	25	486	0.991000	E
cds_SP5448_00410	0	16	16	171	0.985000	U
cds_SP5448_00415	1	29	27	397	0.998000	E
cds_SP5448_00420	2	117	81	996	1.000000	E
cds_SP5448_00425	2	46	34	424	0.998000	E
cds_SP5448_00430	1	15	13	169	0.867000	U
cds_SP5448_00435	0	9	9	109	-1.000000	S
cds_SP5448_00440	0	23	23	357	0.996000	E
cds_SP5448_00445	0	19	19	378	0.966000	U
cds_SP5448_00450	1	67	52	714	1.000000	E
cds_SP5448_00455	0	23	23	380	0.993000	E
cds_SP5448_00465	54	91	4	90	0.000000	NE
cds_SP5448_00470	0	2	2	59	-1.000000	S
cds_SP5448_00475	75	186	8	125	0.000000	NE
cds_SP5448_00480	5	11	3	17	-1.000000	S
cds_SP5448_00485	1	3	1	2	-1.000000	S
cds_SP5448_00490	2	4	2	8	-1.000000	S
cds_SP5448_00495	0	3	3	31	-1.000000	S
cds_SP5448_00500	1	5	4	53	-1.000000	S
cds_SP5448_00505	0	2	2	49	-1.000000	S
cds_SP5448_00510	3	5	1	2	-1.000000	S
cds_SP5448_00515	1	2	1	2	-1.000000	S
cds_SP5448_00520	0	3	3	30	-1.000000	S
cds_SP5448_00525	0	5	5	55	-1.000000	S
cds_SP5448_00530	2	2	0	0	-1.000000	S
cds_SP5448_00535	0	4	4	61	-1.000000	S
cds_SP5448_00540	0	2	2	4	-1.000000	S
cds_SP5448_00545	3	12	6	75	0.000000	NE
cds_SP5448_00550	6	19	4	68	0.000000	NE
cds_SP5448_00555	5	14	5	99	0.000000	NE
cds_SP5448_00560	6	47	15	117	0.001000	NE
cds_SP5448_00565	10	42	8	127	0.000000	NE
cds_SP5448_00570	16	69	9	57	0.000000	NE
cds_SP5448_00575	10	25	5	68	0.000000	NE
cds_SP5448_00580	1	76	75	1254	1.000000	E
cds_SP5448_00585	17	170	28	379	0.720000	U
cds_SP5448_00590	1	159	127	2737	1.000000	E
cds_SP5448_00595	4	187	84	1739	1.000000	E
cds_SP5448_00600	10	29	7	99	0.000000	NE
cds_SP5448_00605	27	73	7	89	0.000000	NE
cds_SP5448_00610	32	86	7	112	0.000000	NE
cds_SP5448_00615	11	26	4	34	0.000000	NE
cds_SP5448_00620	9	33	6	60	0.000000	NE
cds_SP5448_00625	5	23	14	146	0.002000	NE
cds_SP5448_00630	22	41	5	60	0.000000	NE
cds_SP5448_00635	18	28	2	7	0.000000	NE
cds_SP5448_00640	29	58	5	71	0.000000	NE
cds_SP5448_00645	3	77	31	378	0.965000	U
cds_SP5448_00650	11	26	6	60	0.000000	NE
cds_SP5448_00655	22	50	6	71	0.000000	NE
cds_SP5448_00660	18	62	10	125	0.001000	NE
cds_SP5448_00670	13	22	2	19	0.000000	NE
cds_SP5448_00675	7	25	11	149	0.001000	NE
cds_SP5448_00680	12	28	4	100	0.000000	NE
cds_SP5448_00685	15	32	5	80	0.000000	NE
cds_SP5448_00690	10	37	9	117	0.001000	NE
cds_SP5448_00695	15	43	6	153	0.000000	NE
cds_SP5448_00700	10	49	9	173	0.001000	NE
cds_SP5448_00705	37	115	13	167	0.001000	NE
cds_SP5448_00710	81	203	10	129	0.000000	NE
cds_SP5448_00715	15	56	12	149	0.001000	NE
cds_SP5448_00720	25	85	16	159	0.001000	NE
cds_SP5448_00725	15	66	12	150	0.001000	NE
cds_SP5448_00730	22	63	7	52	0.000000	NE
cds_SP5448_00735	37	84	5	124	0.000000	NE
cds_SP5448_00740	2	10	4	52	0.000000	NE
cds_SP5448_00745	7	20	4	92	0.000000	NE
cds_SP5448_00750	25	63	9	122	0.000000	NE
cds_SP5448_00755	23	65	7	79	0.000000	NE
cds_SP5448_00760	33	97	7	86	0.000000	NE
cds_SP5448_00765	27	68	8	74	0.000000	NE
cds_SP5448_00770	26	77	6	70	0.000000	NE
cds_SP5448_00775	20	41	4	64	0.000000	NE
cds_SP5448_00780	16	48	5	83	0.000000	NE
cds_SP5448_00785	24	59	6	46	0.000000	NE
cds_SP5448_00790	10	22	4	40	0.000000	NE
cds_SP5448_00795	24	76	12	163	0.001000	NE
cds_SP5448_00800	7	27	6	101	0.000000	NE
cds_SP5448_00805	62	168	10	86	0.000000	NE
cds_SP5448_00810	10	37	7	93	0.000000	NE
cds_SP5448_00815	9	38	9	135	0.001000	NE
cds_SP5448_00820	30	75	7	83	0.000000	NE
cds_SP5448_00825	10	26	6	78	0.000000	NE
cds_SP5448_00830	37	92	12	258	0.001000	NE
cds_SP5448_00835	44	95	4	38	0.000000	NE
cds_SP5448_00840	12	42	8	149	0.000000	NE
cds_SP5448_00845	24	75	8	96	0.000000	NE
cds_SP5448_00850	22	62	10	86	0.001000	NE
cds_SP5448_00855	23	71	10	179	0.001000	NE
cds_SP5448_00860	15	57	8	90	0.000000	NE
cds_SP5448_00865	2	23	21	517	0.965000	U
cds_SP5448_00870	34	97	10	127	0.001000	NE
cds_SP5448_00875	10	54	12	93	0.001000	NE
cds_SP5448_00880	51	126	8	140	0.000000	NE
cds_SP5448_00885	13	35	5	49	0.000000	NE
cds_SP5448_00890	4	15	4	73	0.000000	NE
cds_SP5448_00900	1	11	6	56	-1.000000	S
cds_SP5448_00905	30	78	6	50	0.000000	NE
cds_SP5448_00910	0	115	115	2492	1.000000	E
cds_SP5448_00915	27	71	5	66	0.000000	NE
cds_SP5448_00920	6	17	4	54	0.000000	NE
cds_SP5448_00925	11	33	5	80	0.000000	NE
cds_SP5448_00930	5	28	9	217	0.001000	NE
cds_SP5448_00935	17	40	4	43	0.000000	NE
cds_SP5448_00940	12	32	6	111	0.000000	NE
cds_SP5448_00945	48	127	9	88	0.000000	NE
cds_SP5448_00950	27	74	9	80	0.000000	NE
cds_SP5448_00955	17	63	6	91	0.000000	NE
cds_SP5448_00960	35	106	11	213	0.001000	NE
cds_SP5448_00965	13	160	40	785	0.998000	E
cds_SP5448_00970	11	24	4	56	0.000000	NE
cds_SP5448_00975	8	34	8	77	0.000000	NE
cds_SP5448_00980	7	16	4	74	0.000000	NE
cds_SP5448_00985	47	128	11	105	0.001000	NE
cds_SP5448_00990	23	48	6	94	0.000000	NE
cds_SP5448_00995	5	8	1	2	-1.000000	S
cds_SP5448_01000	8	16	2	4	0.000000	NE
cds_SP5448_01005	21	49	5	38	0.000000	NE
cds_SP5448_01010	3	10	2	13	0.000000	NE
cds_SP5448_01015	23	76	10	169	0.001000	NE
cds_SP5448_01020	18	53	11	109	0.001000	NE
cds_SP5448_01025	25	58	7	116	0.000000	NE
cds_SP5448_01030	18	39	5	93	0.000000	NE
cds_SP5448_01035	27	74	7	67	0.000000	NE
cds_SP5448_01045	19	60	8	154	0.000000	NE
cds_SP5448_01050	3	18	11	197	0.009000	NE
cds_SP5448_01055	13	40	10	86	0.001000	NE
cds_SP5448_01060	13	45	10	178	0.001000	NE
cds_SP5448_01065	1	27	25	502	0.990000	U
cds_SP5448_01070	45	86	7	88	0.000000	NE
cds_SP5448_01075	40	80	7	92	0.000000	NE
cds_SP5448_01085	0	75	75	1341	1.000000	E
cds_SP5448_01090	51	128	8	124	0.000000	NE
cds_SP5448_01095	23	46	5	48	0.000000	NE
cds_SP5448_01100	20	32	3	40	0.000000	NE
cds_SP5448_01105	2	3	1	2	-1.000000	S
cds_SP5448_01115	21	57	6	37	0.000000	NE
cds_SP5448_01120	1	58	49	698	1.000000	E
cds_SP5448_01125	3	70	22	333	0.654000	U
cds_SP5448_01130	9	35	12	146	0.001000	NE
cds_SP5448_01135	35	115	8	89	0.000000	NE
cds_SP5448_01140	26	105	16	252	0.001000	NE
cds_SP5448_01145	11	40	7	142	0.000000	NE
cds_SP5448_01150	4	26	11	128	0.001000	NE
cds_SP5448_01155	24	75	10	116	0.001000	NE
cds_SP5448_01160	1	27	26	483	0.988000	U
cds_SP5448_01165	25	50	6	99	0.000000	NE
cds_SP5448_01170	3	80	34	708	0.997000	E
cds_SP5448_01175	54	122	8	108	0.000000	NE
cds_SP5448_01180	60	131	8	64	0.000000	NE
cds_SP5448_01185	30	61	5	48	0.000000	NE
cds_SP5448_01190	0	19	19	347	0.974000	U
cds_SP5448_01195	8	47	11	153	0.001000	NE
cds_SP5448_01200	3	48	17	265	0.011000	NE
cds_SP5448_01205	0	11	11	126	-1.000000	S
cds_SP5448_01210	17	41	5	41	0.000000	NE
cds_SP5448_01215	19	67	13	208	0.001000	NE
cds_SP5448_01220	22	61	6	89	0.000000	NE
cds_SP5448_01225	14	50	8	174	0.000000	NE
cds_SP5448_01230	18	54	8	120	0.000000	NE
cds_SP5448_01235	29	68	7	83	0.000000	NE
cds_SP5448_01240	29	65	8	91	0.000000	NE
cds_SP5448_01245	25	53	7	136	0.000000	NE
cds_SP5448_01250	14	44	8	123	0.000000	NE
cds_SP5448_01255	10	35	7	100	0.000000	NE
cds_SP5448_01260	6	38	11	225	0.001000	NE
cds_SP5448_01270	2	56	50	725	1.000000	E
cds_SP5448_01275	0	35	35	652	1.000000	E
cds_SP5448_01280	4	44	16	174	0.001000	NE
cds_SP5448_01285	16	75	13	217	0.001000	NE
cds_SP5448_01290	30	71	5	75	0.000000	NE
cds_SP5448_01295	14	56	8	52	0.000000	NE
cds_SP5448_01300	59	205	13	209	0.001000	NE
cds_SP5448_01305	1	28	22	323	0.964000	U
cds_SP5448_01310	1	30	29	462	0.998000	E
cds_SP5448_01315	1	89	45	1074	1.000000	E
cds_SP5448_01320	0	59	59	1006	1.000000	E
cds_SP5448_01330	0	30	30	735	0.998000	E
cds_SP5448_01335	0	105	105	1521	1.000000	E
cds_SP5448_01340	57	131	6	62	0.000000	NE
cds_SP5448_01345	26	65	4	27	0.000000	NE
cds_SP5448_01350	8	46	9	220	0.001000	NE
cds_SP5448_01355	5	92	84	1044	1.000000	E
cds_SP5448_01365	3	49	23	344	0.863000	U
cds_SP5448_01370	6	76	21	353	0.546000	U
cds_SP5448_01375	2	62	37	888	0.999000	E
cds_SP5448_01380	0	23	23	457	0.982000	U
cds_SP5448_01385	0	87	87	1408	1.000000	E
cds_SP5448_01390	46	100	7	85	0.000000	NE
cds_SP5448_01395	52	111	8	79	0.000000	NE
cds_SP5448_01400	38	110	11	176	0.001000	NE
cds_SP5448_01405	51	133	16	226	0.001000	NE
cds_SP5448_01410	22	76	14	183	0.001000	NE
cds_SP5448_01415	19	60	8	87	0.000000	NE
cds_SP5448_01420	15	54	7	93	0.000000	NE
cds_SP5448_01425	3	6	2	6	-1.000000	S
cds_SP5448_01435	53	91	4	69	0.000000	NE
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	67	186	11	136	0.001000	NE
cds_SP5448_01450	8	11	1	2	-1.000000	S
cds_SP5448_01455	2	7	3	19	-1.000000	S
cds_SP5448_01460	4	7	2	19	-1.000000	S
cds_SP5448_01465	21	44	6	76	0.000000	NE
cds_SP5448_01470	18	55	10	140	0.001000	NE
cds_SP5448_01475	5	76	28	312	0.934000	U
cds_SP5448_01480	11	31	8	126	0.000000	NE
cds_SP5448_01485	15	41	6	74	0.000000	NE
cds_SP5448_01490	12	69	18	264	0.018000	NE
cds_SP5448_01495	10	59	10	364	0.048000	U
cds_SP5448_01500	2	30	21	357	0.910000	U
cds_SP5448_01505	39	91	5	68	0.000000	NE
cds_SP5448_01510	19	61	12	103	0.001000	NE
cds_SP5448_01515	1	3	1	2	-1.000000	S
cds_SP5448_01520	1	48	47	820	1.000000	E
cds_SP5448_01525	3	16	9	102	0.003000	NE
cds_SP5448_01530	41	77	7	65	0.000000	NE
cds_SP5448_01540	2	24	14	184	0.001000	NE
cds_SP5448_01545	2	85	31	552	0.973000	U
cds_SP5448_01550	18	50	5	36	0.000000	NE
cds_SP5448_01555	28	70	8	77	0.000000	NE
cds_SP5448_01560	2	57	34	677	0.999000	E
cds_SP5448_01565	21	58	7	79	0.000000	NE
cds_SP5448_01570	4	24	12	146	0.001000	NE
cds_SP5448_01575	1	96	78	1116	1.000000	E
cds_SP5448_01580	1	116	75	1037	1.000000	E
cds_SP5448_01585	0	19	19	224	0.997000	E
cds_SP5448_01590	4	52	46	638	1.000000	E
cds_SP5448_01595	10	39	12	96	0.001000	NE
cds_SP5448_01600	3	70	65	960	1.000000	E
cds_SP5448_01605	6	13	4	58	0.000000	NE
cds_SP5448_01610	27	66	6	51	0.000000	NE
cds_SP5448_01615	14	53	18	241	0.002000	NE
cds_SP5448_01620	39	103	11	127	0.001000	NE
cds_SP5448_01625	11	48	9	170	0.001000	NE
cds_SP5448_01630	18	60	10	106	0.001000	NE
cds_SP5448_01635	2	25	13	241	0.003000	NE
cds_SP5448_01640	19	45	8	123	0.000000	NE
cds_SP5448_01645	17	44	7	129	0.000000	NE
cds_SP5448_01650	4	13	4	31	0.000000	NE
cds_SP5448_01655	10	32	6	51	0.000000	NE
cds_SP5448_01660	3	18	8	70	0.001000	NE
cds_SP5448_01665	44	158	15	227	0.001000	NE
cds_SP5448_01670	22	57	8	101	0.000000	NE
cds_SP5448_01675	21	94	17	174	0.001000	NE
cds_SP5448_01680	5	60	27	348	0.947000	U
cds_SP5448_01685	14	69	11	186	0.001000	NE
cds_SP5448_01690	9	59	29	369	0.978000	U
cds_SP5448_01695	22	72	8	92	0.000000	NE
cds_SP5448_01700	24	142	18	316	0.074000	U
cds_SP5448_01705	17	61	12	194	0.001000	NE
cds_SP5448_01710	15	43	9	91	0.001000	NE
cds_SP5448_01715	55	147	9	156	0.000000	NE
cds_SP5448_01720	1	44	40	518	0.999000	E
cds_SP5448_01725	2	74	38	462	0.999000	E
cds_SP5448_01730	4	22	5	70	0.000000	NE
cds_SP5448_01735	2	51	21	308	0.783000	U
cds_SP5448_01740	48	181	24	376	0.387000	U
cds_SP5448_01745	11	54	8	65	0.000000	NE
cds_SP5448_01750	0	19	19	307	0.995000	E
cds_SP5448_01755	22	51	6	92	0.000000	NE
cds_SP5448_01760	30	84	7	110	0.000000	NE
cds_SP5448_01765	9	24	3	41	0.000000	NE
cds_SP5448_01770	1	13	9	237	0.070000	U
cds_SP5448_01775	2	31	18	236	0.007000	NE
cds_SP5448_01780	0	16	16	207	0.990000	U
cds_SP5448_01785	16	39	6	116	0.000000	NE
cds_SP5448_01790	2	59	51	744	1.000000	E
cds_SP5448_01795	53	164	13	269	0.003000	NE
cds_SP5448_01800	20	65	9	119	0.000000	NE
cds_SP5448_01805	5	26	10	144	0.001000	NE
cds_SP5448_01810	4	31	14	298	0.298000	U
cds_SP5448_01815	1	25	24	310	0.979000	U
cds_SP5448_01820	1	34	28	342	0.998000	E
cds_SP5448_01825	13	68	15	184	0.001000	NE
cds_SP5448_01830	14	86	18	324	0.218000	U
cds_SP5448_01835	41	111	16	223	0.001000	NE
cds_SP5448_01845	89	222	9	142	0.000000	NE
cds_SP5448_01850	18	44	6	98	0.000000	NE
cds_SP5448_01855	5	58	27	441	0.961000	U
cds_SP5448_01860	25	45	3	36	0.000000	NE
cds_SP5448_01865	20	31	3	28	0.000000	NE
cds_SP5448_01875	1	157	126	2016	1.000000	E
cds_SP5448_01880	0	27	27	330	1.000000	E
cds_SP5448_01885	1	84	62	778	1.000000	E
cds_SP5448_01890	42	111	7	92	0.000000	NE
cds_SP5448_01895	98	277	15	171	0.001000	NE
cds_SP5448_01900	30	72	6	54	0.000000	NE
cds_SP5448_01905	12	53	15	322	0.263000	U
cds_SP5448_01910	31	78	8	49	0.000000	NE
cds_SP5448_01915	16	48	7	105	0.000000	NE
cds_SP5448_01920	49	133	9	157	0.000000	NE
cds_SP5448_01925	49	134	8	88	0.000000	NE
cds_SP5448_01930	25	51	5	31	0.000000	NE
cds_SP5448_01935	19	56	7	86	0.000000	NE
cds_SP5448_01940	45	102	12	152	0.001000	NE
cds_SP5448_01945	22	153	20	216	0.001000	NE
cds_SP5448_01950	24	69	7	162	0.000000	NE
cds_SP5448_01955	35	83	5	60	0.000000	NE
cds_SP5448_01960	17	81	19	278	0.063000	U
cds_SP5448_01965	35	98	5	71	0.000000	NE
cds_SP5448_01970	10	50	18	202	0.002000	NE
cds_SP5448_01975	8	81	22	247	0.007000	NE
cds_SP5448_01980	0	62	62	777	1.000000	E
cds_SP5448_01985	17	50	8	62	0.000000	NE
cds_SP5448_01990	3	9	4	84	0.000000	NE
cds_SP5448_01995	0	12	12	262	0.953000	U
cds_SP5448_02000	0	76	76	1458	1.000000	E
cds_SP5448_02005	1	62	61	1390	1.000000	E
cds_SP5448_02010	12	20	3	32	0.000000	NE
cds_SP5448_02015	7	18	6	83	0.000000	NE
cds_SP5448_02020	21	48	4	42	0.000000	NE
cds_SP5448_02025	13	55	12	139	0.001000	NE
cds_SP5448_02030	7	55	18	164	0.001000	NE
cds_SP5448_02035	1	81	42	551	1.000000	E
cds_SP5448_02040	6	32	21	380	0.915000	U
cds_SP5448_02045	3	94	56	1000	1.000000	E
cds_SP5448_02050	2	63	60	1100	1.000000	E
cds_SP5448_02055	1	49	47	742	1.000000	E
cds_SP5448_02060	2	32	16	238	0.010000	NE
cds_SP5448_02065	0	72	72	963	1.000000	E
cds_SP5448_02070	0	14	14	217	0.987000	U
cds_SP5448_02075	2	67	44	611	1.000000	E
cds_SP5448_02080	2	72	40	568	1.000000	E
cds_SP5448_02085	1	48	36	503	1.000000	E
cds_SP5448_02090	0	70	70	1224	1.000000	E
cds_SP5448_02095	1	22	19	386	0.934000	U
cds_SP5448_02100	1	20	12	170	0.001000	NE
cds_SP5448_02105	1	74	73	1348	1.000000	E
cds_SP5448_02110	1	45	28	566	0.989000	U
cds_SP5448_02115	1	48	28	440	0.991000	E
cds_SP5448_02120	2	72	70	1245	1.000000	E
cds_SP5448_02125	3	23	9	139	0.001000	NE
cds_SP5448_02130	5	54	25	409	0.913000	U
cds_SP5448_02135	4	44	20	218	0.001000	NE
cds_SP5448_02140	11	48	9	78	0.001000	NE
cds_SP5448_02145	21	48	7	124	0.000000	NE
cds_SP5448_02150	48	120	6	39	0.000000	NE
cds_SP5448_02155	2	43	41	387	1.000000	E
cds_SP5448_02160	18	48	6	74	0.000000	NE
cds_SP5448_02165	41	100	9	65	0.000000	NE
cds_SP5448_02170	9	29	10	149	0.001000	NE
cds_SP5448_02175	9	27	5	44	0.000000	NE
cds_SP5448_02180	12	46	9	101	0.001000	NE
cds_SP5448_02185	25	99	10	131	0.001000	NE
cds_SP5448_02190	1	60	55	696	1.000000	E
cds_SP5448_02195	17	45	6	126	0.000000	NE
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	25	72	6	61	0.000000	NE
cds_SP5448_02210	19	50	20	282	0.334000	U
cds_SP5448_02215	14	34	5	68	0.000000	NE
cds_SP5448_02220	2	24	12	169	0.001000	NE
cds_SP5448_02230	6	31	12	118	0.001000	NE
cds_SP5448_02235	4	12	5	60	0.000000	NE
cds_SP5448_02240	1	18	17	263	0.985000	U
cds_SP5448_02250	1	13	12	168	0.880000	U
cds_SP5448_02255	3	23	10	196	0.001000	NE
cds_SP5448_02265	1	18	17	174	0.983000	U
cds_SP5448_02270	2	13	5	144	0.000000	NE
cds_SP5448_02275	13	77	18	226	0.001000	NE
cds_SP5448_02280	7	37	15	166	0.001000	NE
cds_SP5448_02285	7	39	10	91	0.001000	NE
cds_SP5448_02290	34	130	10	113	0.000000	NE
cds_SP5448_02295	32	177	20	249	0.002000	NE
cds_SP5448_02300	3	12	5	110	0.000000	NE
cds_SP5448_02305	27	93	11	151	0.001000	NE
cds_SP5448_02315	10	25	4	32	0.000000	NE
cds_SP5448_02320	20	70	10	152	0.001000	NE
cds_SP5448_02325	7	17	4	60	0.000000	NE
cds_SP5448_02330	10	32	7	78	0.000000	NE
cds_SP5448_02335	14	31	3	24	0.000000	NE
cds_SP5448_02340	38	108	8	131	0.000000	NE
cds_SP5448_02345	64	131	8	139	0.000000	NE
cds_SP5448_02350	46	119	9	105	0.000000	NE
cds_SP5448_02355	10	19	2	16	0.000000	NE
cds_SP5448_02360	8	17	4	158	0.000000	NE
cds_SP5448_02365	6	30	10	132	0.001000	NE
cds_SP5448_02370	20	61	10	198	0.001000	NE
cds_SP5448_02375	8	31	5	67	0.000000	NE
cds_SP5448_02380	12	25	5	52	0.000000	NE
cds_SP5448_02385	14	30	7	93	0.000000	NE
cds_SP5448_02390	7	36	12	167	0.001000	NE
cds_SP5448_02395	10	45	8	104	0.000000	NE
cds_SP5448_02400	5	25	11	223	0.001000	NE
cds_SP5448_02405	10	26	9	74	0.001000	NE
cds_SP5448_02410	98	316	16	271	0.001000	NE
cds_SP5448_02415	31	78	8	96	0.000000	NE
cds_SP5448_02420	49	148	8	80	0.000000	NE
cds_SP5448_02425	32	80	7	119	0.000000	NE
cds_SP5448_02430	29	59	6	121	0.000000	NE
cds_SP5448_02435	53	131	7	158	0.000000	NE
cds_SP5448_02445	21	40	2	12	0.000000	NE
cds_SP5448_02450	6	17	5	54	0.000000	NE
cds_SP5448_02455	2	12	5	58	0.000000	NE
cds_SP5448_02460	4	11	3	17	-1.000000	S
cds_SP5448_02465	32	97	23	315	0.563000	U
cds_SP5448_02470	51	118	7	66	0.000000	NE
cds_SP5448_02475	5	9	3	59	0.000000	NE
cds_SP5448_02480	4	50	27	219	0.011000	NE
cds_SP5448_02485	0	65	65	1141	1.000000	E
cds_SP5448_02490	0	17	17	291	0.984000	U
cds_SP5448_02495	1	26	25	285	0.997000	E
cds_SP5448_02500	4	161	77	1364	1.000000	E
cds_SP5448_02505	0	19	19	345	0.974000	U
cds_SP5448_02515	41	84	6	49	0.000000	NE
cds_SP5448_02520	10	33	6	51	0.000000	NE
cds_SP5448_02525	35	134	18	302	0.061000	U
cds_SP5448_02530	4	12	4	53	0.000000	NE
cds_SP5448_02535	18	59	7	111	0.000000	NE
cds_SP5448_02540	12	38	6	71	0.000000	NE
cds_SP5448_02545	3	13	4	55	0.000000	NE
cds_SP5448_02550	25	71	6	122	0.000000	NE
cds_SP5448_02555	7	26	7	75	0.000000	NE
cds_SP5448_02560	14	30	4	94	0.000000	NE
cds_SP5448_02565	3	14	6	156	0.000000	NE
cds_SP5448_02570	31	69	7	111	0.000000	NE
cds_SP5448_02580	11	37	5	49	0.000000	NE
cds_SP5448_02585	14	48	7	135	0.000000	NE
cds_SP5448_02590	9	45	9	117	0.001000	NE
cds_SP5448_02595	21	52	9	191	0.001000	NE
cds_SP5448_02600	17	51	6	77	0.000000	NE
cds_SP5448_02605	60	124	7	59	0.000000	NE
cds_SP5448_02610	22	65	8	171	0.000000	NE
cds_SP5448_02615	16	57	9	110	0.000000	NE
cds_SP5448_02620	19	49	6	54	0.000000	NE
cds_SP5448_02625	0	45	45	912	1.000000	E
cds_SP5448_02630	2	93	56	1136	1.000000	E
