# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0877-v0M1_gene_tas.txt -m 2 -s 1000
#FDR Corrected thresholds: 0.989 0.041
#MH Acceptance-Rate:	40.24%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.656275
#Orf	k	n	r	s	zbar	Call
cds_SP5448_00875	6	54	20	192	0.001000	NE
cds_SP5448_00880	53	126	6	129	0.000000	NE
cds_SP5448_00885	15	35	4	24	0.000000	NE
cds_SP5448_00890	4	15	3	60	0.000000	NE
cds_SP5448_00900	2	11	6	56	-1.000000	S
cds_SP5448_00905	32	78	8	166	0.000000	NE
cds_SP5448_00910	2	115	90	1898	1.000000	E
cds_SP5448_00915	21	71	9	93	0.000000	NE
cds_SP5448_00920	7	17	4	54	0.000000	NE
cds_SP5448_00925	14	33	5	62	0.000000	NE
cds_SP5448_00930	7	28	8	202	0.000000	NE
cds_SP5448_00935	17	40	7	135	0.000000	NE
cds_SP5448_00940	13	32	4	36	0.000000	NE
cds_SP5448_00945	47	127	10	112	0.000000	NE
cds_SP5448_00950	32	74	9	79	0.000000	NE
cds_SP5448_00955	27	63	4	31	0.000000	NE
cds_SP5448_00960	36	106	10	103	0.000000	NE
cds_SP5448_00965	13	160	33	376	0.977000	U
cds_SP5448_00970	9	24	6	126	0.000000	NE
cds_SP5448_00975	12	34	5	35	0.000000	NE
cds_SP5448_00980	8	16	3	59	0.000000	NE
cds_SP5448_00985	53	128	11	105	0.001000	NE
cds_SP5448_00990	28	48	4	53	0.000000	NE
cds_SP5448_00995	4	8	3	93	-1.000000	S
cds_SP5448_01000	9	16	3	28	0.000000	NE
cds_SP5448_01005	25	49	5	38	0.000000	NE
cds_SP5448_01010	2	10	4	117	0.000000	NE
cds_SP5448_01015	22	76	13	187	0.001000	NE
cds_SP5448_01020	25	53	6	52	0.000000	NE
cds_SP5448_01025	31	58	7	82	0.000000	NE
cds_SP5448_01030	21	39	4	58	0.000000	NE
cds_SP5448_01035	22	74	9	73	0.000000	NE
cds_SP5448_01045	19	60	8	154	0.000000	NE
cds_SP5448_01050	5	18	6	148	0.000000	NE
cds_SP5448_01055	14	40	10	86	0.001000	NE
cds_SP5448_01060	14	45	6	68	0.000000	NE
cds_SP5448_01065	1	27	25	468	0.996000	E
cds_SP5448_01070	52	86	6	102	0.000000	NE
cds_SP5448_01075	43	80	5	35	0.000000	NE
cds_SP5448_01085	0	75	75	1341	1.000000	E
cds_SP5448_01090	55	128	7	77	0.000000	NE
cds_SP5448_01095	30	46	3	33	0.000000	NE
cds_SP5448_01100	20	32	2	18	0.000000	NE
cds_SP5448_01105	1	3	2	66	-1.000000	S
cds_SP5448_01115	23	57	7	103	0.000000	NE
cds_SP5448_01120	1	58	49	698	1.000000	E
cds_SP5448_01125	1	70	53	741	1.000000	E
cds_SP5448_01130	10	35	11	141	0.001000	NE
cds_SP5448_01135	27	115	12	135	0.001000	NE
cds_SP5448_01140	24	105	22	490	0.759000	U
cds_SP5448_01145	12	40	6	109	0.000000	NE
cds_SP5448_01150	5	26	15	205	0.002000	NE
cds_SP5448_01155	32	75	5	84	0.000000	NE
cds_SP5448_01160	2	27	25	463	0.990000	E
cds_SP5448_01165	25	50	5	50	0.000000	NE
cds_SP5448_01170	4	80	37	773	1.000000	E
cds_SP5448_01175	63	122	6	78	0.000000	NE
cds_SP5448_01180	64	131	7	110	0.000000	NE
cds_SP5448_01185	31	61	6	52	0.000000	NE
cds_SP5448_01190	0	19	19	347	0.992000	E
cds_SP5448_01195	9	47	15	272	0.055000	U
cds_SP5448_01200	5	48	22	524	0.959000	U
cds_SP5448_01205	0	11	11	126	-1.000000	S
cds_SP5448_01210	19	41	5	41	0.000000	NE
cds_SP5448_01215	22	67	6	72	0.000000	NE
cds_SP5448_01220	24	61	8	108	0.000000	NE
cds_SP5448_01225	18	50	9	170	0.001000	NE
cds_SP5448_01230	18	54	8	120	0.000000	NE
cds_SP5448_01235	28	68	6	76	0.000000	NE
cds_SP5448_01240	36	65	5	61	0.000000	NE
cds_SP5448_01245	26	53	6	128	0.000000	NE
cds_SP5448_01250	19	44	7	193	0.000000	NE
cds_SP5448_01255	15	35	7	100	0.000000	NE
cds_SP5448_01260	8	38	13	290	0.078000	U
cds_SP5448_01270	1	56	52	798	1.000000	E
cds_SP5448_01275	2	35	24	511	0.989000	U
cds_SP5448_01280	4	44	26	386	0.992000	E
cds_SP5448_01285	17	75	12	188	0.001000	NE
cds_SP5448_01290	31	71	10	129	0.001000	NE
cds_SP5448_01295	13	56	8	52	0.000000	NE
cds_SP5448_01300	68	205	14	172	0.001000	NE
cds_SP5448_01305	1	28	22	323	0.985000	U
cds_SP5448_01310	1	30	29	462	0.998000	E
cds_SP5448_01315	0	89	89	2046	1.000000	E
cds_SP5448_01320	0	59	59	1006	1.000000	E
cds_SP5448_01330	1	30	29	730	0.999000	E
cds_SP5448_01335	1	105	99	1404	1.000000	E
cds_SP5448_01340	55	131	10	149	0.000000	NE
cds_SP5448_01345	26	65	4	27	0.000000	NE
cds_SP5448_01350	10	46	7	170	0.000000	NE
cds_SP5448_01355	4	92	43	549	1.000000	E
cds_SP5448_01365	4	49	27	431	0.989000	U
cds_SP5448_01370	4	76	37	491	0.998000	E
cds_SP5448_01375	4	62	26	659	0.994000	E
cds_SP5448_01380	1	23	21	442	0.979000	U
cds_SP5448_01385	2	87	46	747	1.000000	E
cds_SP5448_01390	57	100	6	90	0.000000	NE
cds_SP5448_01395	48	111	8	74	0.000000	NE
cds_SP5448_01400	38	110	7	149	0.000000	NE
cds_SP5448_01405	48	133	7	84	0.000000	NE
cds_SP5448_01410	27	76	13	165	0.001000	NE
cds_SP5448_01415	23	60	5	75	0.000000	NE
cds_SP5448_01420	13	54	9	129	0.000000	NE
cds_SP5448_01425	4	6	2	23	-1.000000	S
cds_SP5448_01435	59	91	6	87	0.000000	NE
cds_SP5448_01440	1	2	1	2	-1.000000	S
cds_SP5448_01445	80	186	8	68	0.000000	NE
cds_SP5448_01450	8	11	1	2	-1.000000	S
cds_SP5448_01455	3	7	2	13	-1.000000	S
cds_SP5448_01460	3	7	4	43	-1.000000	S
cds_SP5448_01465	23	44	6	76	0.000000	NE
cds_SP5448_01470	19	55	9	128	0.000000	NE
cds_SP5448_01475	4	76	30	264	0.748000	U
cds_SP5448_01480	8	31	5	38	0.000000	NE
cds_SP5448_01485	16	41	6	74	0.000000	NE
cds_SP5448_01490	14	69	12	140	0.001000	NE
cds_SP5448_01495	13	59	8	132	0.000000	NE
cds_SP5448_01500	4	30	14	277	0.113000	U
cds_SP5448_01505	42	91	10	236	0.001000	NE
cds_SP5448_01510	25	61	4	84	0.000000	NE
cds_SP5448_01515	1	3	1	2	-1.000000	S
cds_SP5448_01520	1	48	31	584	0.995000	E
cds_SP5448_01525	6	16	6	63	0.000000	NE
cds_SP5448_01530	45	77	4	32	0.000000	NE
cds_SP5448_01540	3	24	11	134	0.001000	NE
cds_SP5448_01545	3	85	31	552	0.993000	E
cds_SP5448_01550	17	50	8	67	0.000000	NE
cds_SP5448_01555	26	70	15	244	0.001000	NE
cds_SP5448_01560	2	57	34	677	1.000000	E
cds_SP5448_01565	18	58	12	110	0.001000	NE
cds_SP5448_01570	6	24	7	102	0.000000	NE
cds_SP5448_01575	4	96	31	365	0.988000	U
cds_SP5448_01580	1	116	75	1037	1.000000	E
cds_SP5448_01585	0	19	19	224	0.994000	E
cds_SP5448_01590	1	52	47	646	1.000000	E
cds_SP5448_01595	9	39	10	85	0.001000	NE
cds_SP5448_01600	4	70	56	823	1.000000	E
cds_SP5448_01605	3	13	5	75	0.000000	NE
cds_SP5448_01610	29	66	8	129	0.000000	NE
cds_SP5448_01615	23	53	7	74	0.000000	NE
cds_SP5448_01620	48	103	9	112	0.000000	NE
cds_SP5448_01625	13	48	9	170	0.001000	NE
cds_SP5448_01630	21	60	8	146	0.000000	NE
cds_SP5448_01635	4	25	20	392	0.963000	U
cds_SP5448_01640	22	45	7	77	0.000000	NE
cds_SP5448_01645	16	44	9	137	0.001000	NE
cds_SP5448_01650	3	13	4	97	0.000000	NE
cds_SP5448_01655	11	32	11	127	0.001000	NE
cds_SP5448_01660	4	18	7	69	0.000000	NE
cds_SP5448_01665	52	158	15	245	0.001000	NE
cds_SP5448_01670	19	57	8	101	0.000000	NE
cds_SP5448_01675	32	94	13	126	0.001000	NE
cds_SP5448_01680	6	60	24	316	0.922000	U
cds_SP5448_01685	15	69	13	148	0.001000	NE
cds_SP5448_01690	12	59	10	70	0.001000	NE
cds_SP5448_01695	27	72	6	89	0.000000	NE
cds_SP5448_01700	36	142	13	241	0.001000	NE
cds_SP5448_01705	24	61	11	189	0.001000	NE
cds_SP5448_01710	13	43	11	122	0.001000	NE
cds_SP5448_01715	59	147	12	173	0.001000	NE
cds_SP5448_01720	0	44	44	594	1.000000	E
cds_SP5448_01725	2	74	31	399	0.998000	E
cds_SP5448_01730	3	22	5	70	0.000000	NE
cds_SP5448_01735	1	51	32	412	0.999000	E
cds_SP5448_01740	57	181	14	174	0.001000	NE
cds_SP5448_01745	15	54	9	72	0.000000	NE
cds_SP5448_01750	0	19	19	307	0.996000	E
cds_SP5448_01755	25	51	4	43	0.000000	NE
cds_SP5448_01760	38	84	5	77	0.000000	NE
cds_SP5448_01765	10	24	3	41	0.000000	NE
cds_SP5448_01770	0	13	13	285	0.977000	U
cds_SP5448_01775	2	31	18	236	0.011000	NE
cds_SP5448_01780	0	16	16	207	0.992000	E
cds_SP5448_01785	14	39	6	116	0.000000	NE
cds_SP5448_01790	2	59	46	693	1.000000	E
cds_SP5448_01795	63	164	8	124	0.000000	NE
cds_SP5448_01800	28	65	5	71	0.000000	NE
cds_SP5448_01805	11	26	6	96	0.000000	NE
cds_SP5448_01810	3	31	12	226	0.001000	NE
cds_SP5448_01815	1	25	24	310	0.989000	U
cds_SP5448_01820	0	34	34	397	0.998000	E
cds_SP5448_01825	19	68	9	120	0.000000	NE
cds_SP5448_01830	21	86	13	193	0.001000	NE
cds_SP5448_01835	44	111	12	167	0.001000	NE
cds_SP5448_01845	96	222	11	116	0.000000	NE
cds_SP5448_01850	17	44	7	100	0.000000	NE
cds_SP5448_01855	10	58	11	152	0.001000	NE
cds_SP5448_01860	31	45	3	33	0.000000	NE
cds_SP5448_01865	16	31	4	60	0.000000	NE
cds_SP5448_01875	2	157	102	1463	1.000000	E
cds_SP5448_01880	0	27	27	330	1.000000	E
cds_SP5448_01885	2	84	62	778	1.000000	E
cds_SP5448_01890	50	111	4	24	0.000000	NE
cds_SP5448_01895	112	277	11	146	0.000000	NE
cds_SP5448_01900	30	72	6	54	0.000000	NE
cds_SP5448_01905	16	53	8	180	0.000000	NE
cds_SP5448_01910	35	78	8	49	0.000000	NE
cds_SP5448_01915	23	48	4	79	0.000000	NE
cds_SP5448_01920	52	133	9	157	0.000000	NE
cds_SP5448_01925	55	134	7	92	0.000000	NE
cds_SP5448_01930	24	51	4	48	0.000000	NE
cds_SP5448_01935	16	56	8	89	0.000000	NE
cds_SP5448_01940	41	102	11	149	0.001000	NE
cds_SP5448_01945	26	153	20	216	0.001000	NE
cds_SP5448_01950	24	69	8	74	0.000000	NE
cds_SP5448_01955	40	83	6	54	0.000000	NE
cds_SP5448_01960	36	81	10	106	0.001000	NE
cds_SP5448_01965	45	98	7	140	0.000000	NE
cds_SP5448_01970	12	50	13	96	0.001000	NE
cds_SP5448_01975	7	81	20	298	0.366000	U
cds_SP5448_01980	2	62	33	470	1.000000	E
cds_SP5448_01985	20	50	5	40	0.000000	NE
cds_SP5448_01990	3	9	4	84	0.000000	NE
cds_SP5448_01995	0	12	12	262	0.977000	U
cds_SP5448_02000	0	76	76	1458	1.000000	E
cds_SP5448_02005	2	62	47	1045	1.000000	E
cds_SP5448_02010	10	20	4	49	0.000000	NE
cds_SP5448_02015	7	18	5	80	0.000000	NE
cds_SP5448_02020	17	48	6	50	0.000000	NE
cds_SP5448_02025	15	55	8	103	0.000000	NE
cds_SP5448_02030	15	55	7	55	0.000000	NE
cds_SP5448_02035	1	81	42	551	1.000000	E
cds_SP5448_02040	3	32	26	456	0.990000	E
cds_SP5448_02045	3	94	56	1000	1.000000	E
cds_SP5448_02050	4	63	36	657	1.000000	E
cds_SP5448_02055	2	49	39	565	1.000000	E
cds_SP5448_02060	2	32	16	238	0.014000	NE
cds_SP5448_02065	1	72	65	842	1.000000	E
cds_SP5448_02070	0	14	14	217	0.983000	U
cds_SP5448_02075	3	67	30	458	0.993000	E
cds_SP5448_02080	0	72	72	919	1.000000	E
cds_SP5448_02085	1	48	36	503	1.000000	E
cds_SP5448_02090	0	70	70	1224	1.000000	E
cds_SP5448_02095	1	22	19	386	0.973000	U
cds_SP5448_02100	1	20	12	170	0.001000	NE
cds_SP5448_02105	1	74	73	1348	1.000000	E
cds_SP5448_02110	1	45	26	539	0.991000	E
cds_SP5448_02115	2	48	28	440	0.992000	E
cds_SP5448_02120	3	72	40	668	1.000000	E
cds_SP5448_02125	6	23	4	40	0.000000	NE
cds_SP5448_02130	10	54	12	224	0.001000	NE
cds_SP5448_02135	6	44	12	232	0.001000	NE
cds_SP5448_02140	11	48	9	210	0.001000	NE
cds_SP5448_02145	18	48	4	59	0.000000	NE
cds_SP5448_02150	53	120	5	50	0.000000	NE
cds_SP5448_02155	0	43	43	452	1.000000	E
cds_SP5448_02160	24	48	6	74	0.000000	NE
cds_SP5448_02165	48	100	8	123	0.000000	NE
cds_SP5448_02170	11	29	6	42	0.000000	NE
cds_SP5448_02175	7	27	7	96	0.000000	NE
cds_SP5448_02180	12	46	12	157	0.001000	NE
cds_SP5448_02185	30	99	10	89	0.001000	NE
cds_SP5448_02190	0	60	60	768	1.000000	E
cds_SP5448_02195	24	45	8	95	0.000000	NE
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	28	72	7	129	0.000000	NE
cds_SP5448_02210	14	50	7	70	0.000000	NE
cds_SP5448_02215	16	34	5	94	0.000000	NE
cds_SP5448_02220	2	24	12	169	0.001000	NE
cds_SP5448_02230	8	31	9	149	0.001000	NE
cds_SP5448_02235	5	12	3	39	0.000000	NE
cds_SP5448_02240	0	18	18	265	0.994000	E
cds_SP5448_02250	2	13	11	153	0.569000	U
cds_SP5448_02255	6	23	10	196	0.001000	NE
cds_SP5448_02265	1	18	17	174	0.992000	E
cds_SP5448_02270	1	13	7	128	0.001000	NE
cds_SP5448_02275	16	77	15	177	0.001000	NE
cds_SP5448_02280	8	37	6	34	0.000000	NE
cds_SP5448_02285	6	39	13	264	0.025000	NE
cds_SP5448_02290	40	130	8	57	0.000000	NE
cds_SP5448_02295	36	177	24	306	0.450000	U
cds_SP5448_02300	2	12	7	170	0.012000	NE
cds_SP5448_02305	24	93	8	125	0.000000	NE
cds_SP5448_02315	5	25	8	56	0.001000	NE
cds_SP5448_02320	17	70	18	212	0.001000	NE
cds_SP5448_02325	5	17	4	60	0.000000	NE
cds_SP5448_02330	11	32	7	78	0.000000	NE
cds_SP5448_02335	12	31	5	53	0.000000	NE
cds_SP5448_02340	42	108	7	83	0.000000	NE
cds_SP5448_02345	62	131	8	75	0.000000	NE
cds_SP5448_02350	56	119	4	23	0.000000	NE
cds_SP5448_02355	9	19	3	38	0.000000	NE
cds_SP5448_02360	9	17	3	74	0.000000	NE
cds_SP5448_02365	8	30	8	122	0.000000	NE
cds_SP5448_02370	22	61	11	92	0.001000	NE
cds_SP5448_02375	8	31	6	71	0.000000	NE
cds_SP5448_02380	13	25	7	67	0.000000	NE
cds_SP5448_02385	13	30	6	89	0.000000	NE
cds_SP5448_02390	5	36	19	212	0.006000	NE
cds_SP5448_02395	15	45	6	43	0.000000	NE
cds_SP5448_02400	4	25	17	265	0.196000	U
cds_SP5448_02405	13	26	7	54	0.000000	NE
cds_SP5448_02410	114	316	13	196	0.001000	NE
cds_SP5448_02415	31	78	7	68	0.000000	NE
cds_SP5448_02420	58	148	7	74	0.000000	NE
cds_SP5448_02425	31	80	9	53	0.000000	NE
cds_SP5448_02430	27	59	6	108	0.000000	NE
cds_SP5448_02435	47	131	13	230	0.001000	NE
cds_SP5448_02445	17	40	7	61	0.000000	NE
cds_SP5448_02450	6	17	4	49	0.000000	NE
cds_SP5448_02455	3	12	3	46	0.000000	NE
cds_SP5448_02460	4	11	3	17	-1.000000	S
cds_SP5448_02465	41	97	7	79	0.000000	NE
cds_SP5448_02470	59	118	6	70	0.000000	NE
cds_SP5448_02475	4	9	3	59	0.000000	NE
cds_SP5448_02480	4	50	45	468	1.000000	E
cds_SP5448_02485	0	65	65	1141	1.000000	E
cds_SP5448_02490	1	17	10	141	0.001000	NE
cds_SP5448_02495	2	26	24	225	0.681000	U
cds_SP5448_02500	4	161	114	2018	1.000000	E
cds_SP5448_02505	1	19	18	322	0.973000	U
cds_SP5448_02515	38	84	11	122	0.001000	NE
cds_SP5448_02520	10	33	6	51	0.000000	NE
cds_SP5448_02525	29	134	13	247	0.001000	NE
cds_SP5448_02530	5	12	4	53	0.000000	NE
cds_SP5448_02535	17	59	10	158	0.001000	NE
cds_SP5448_02540	15	38	9	137	0.001000	NE
cds_SP5448_02545	5	13	3	42	0.000000	NE
cds_SP5448_02550	26	71	8	182	0.000000	NE
cds_SP5448_02555	11	26	5	49	0.000000	NE
cds_SP5448_02560	12	30	5	78	0.000000	NE
cds_SP5448_02565	7	14	3	60	0.000000	NE
cds_SP5448_02570	27	69	7	111	0.000000	NE
cds_SP5448_02580	12	37	7	89	0.000000	NE
cds_SP5448_02585	15	48	7	105	0.000000	NE
cds_SP5448_02590	10	45	9	117	0.001000	NE
cds_SP5448_02595	18	52	6	92	0.000000	NE
cds_SP5448_02600	17	51	7	94	0.000000	NE
cds_SP5448_02605	59	124	7	59	0.000000	NE
cds_SP5448_02610	28	65	5	53	0.000000	NE
cds_SP5448_02615	19	57	6	70	0.000000	NE
cds_SP5448_02620	21	49	8	131	0.000000	NE
cds_SP5448_02625	2	45	36	763	1.000000	E
cds_SP5448_02630	2	93	56	1136	1.000000	E
