# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0867-v0M1_gene_tas.txt -m 1 -s 1000
#FDR Corrected thresholds: 0.997 0.044
#MH Acceptance-Rate:	37.34%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.693261
#Orf	k	n	r	s	zbar	Call
cds_SP5448_00355	1	27	24	371	0.981000	U
cds_SP5448_00360	0	7	7	192	0.894000	U
cds_SP5448_00365	0	22	22	252	0.993000	U
cds_SP5448_00370	0	21	21	333	0.992000	U
cds_SP5448_00375	0	22	22	298	0.993000	U
cds_SP5448_00380	2	34	17	250	0.012000	NE
cds_SP5448_00385	1	10	8	107	0.005000	NE
cds_SP5448_00390	0	24	24	393	0.987000	U
cds_SP5448_00395	4	36	19	296	0.563000	U
cds_SP5448_00400	1	19	16	282	0.663000	U
cds_SP5448_00405	0	25	25	486	0.996000	U
cds_SP5448_00410	0	16	16	171	0.970000	U
cds_SP5448_00415	3	29	15	222	0.002000	NE
cds_SP5448_00420	8	117	61	701	0.999000	E
cds_SP5448_00425	3	46	31	366	0.958000	U
cds_SP5448_00430	3	15	6	94	0.000000	NE
cds_SP5448_00435	0	9	9	109	-1.000000	S
cds_SP5448_00440	0	23	23	357	0.980000	U
cds_SP5448_00445	1	19	13	294	0.580000	U
cds_SP5448_00450	1	67	52	714	1.000000	E
cds_SP5448_00455	2	23	10	147	0.001000	NE
cds_SP5448_00465	55	91	4	90	0.000000	NE
cds_SP5448_00470	1	2	1	2	-1.000000	S
cds_SP5448_00475	88	186	7	112	0.000000	NE
cds_SP5448_00480	7	11	2	10	-1.000000	S
cds_SP5448_00485	1	3	1	2	-1.000000	S
cds_SP5448_00490	2	4	2	8	-1.000000	S
cds_SP5448_00495	0	3	3	31	-1.000000	S
cds_SP5448_00500	1	5	3	46	-1.000000	S
cds_SP5448_00505	0	2	2	49	-1.000000	S
cds_SP5448_00510	2	5	3	40	-1.000000	S
cds_SP5448_00515	1	2	1	2	-1.000000	S
cds_SP5448_00520	0	3	3	30	-1.000000	S
cds_SP5448_00525	0	5	5	55	-1.000000	S
cds_SP5448_00530	1	2	1	2	-1.000000	S
cds_SP5448_00535	0	4	4	61	-1.000000	S
cds_SP5448_00540	0	2	2	4	-1.000000	S
cds_SP5448_00545	4	12	7	79	0.001000	NE
cds_SP5448_00550	7	19	3	39	0.000000	NE
cds_SP5448_00555	5	14	5	99	0.000000	NE
cds_SP5448_00560	13	47	15	117	0.001000	NE
cds_SP5448_00565	10	42	8	107	0.000000	NE
cds_SP5448_00570	16	69	14	175	0.001000	NE
cds_SP5448_00575	10	25	5	71	0.000000	NE
cds_SP5448_00580	4	76	38	652	0.996000	U
cds_SP5448_00585	29	170	20	200	0.001000	NE
cds_SP5448_00590	7	159	38	926	1.000000	E
cds_SP5448_00595	10	187	48	1044	1.000000	E
cds_SP5448_00600	8	29	17	212	0.002000	NE
cds_SP5448_00605	24	73	7	89	0.000000	NE
cds_SP5448_00610	34	86	12	68	0.001000	NE
cds_SP5448_00615	10	26	5	57	0.000000	NE
cds_SP5448_00620	11	33	6	65	0.000000	NE
cds_SP5448_00625	8	23	5	55	0.000000	NE
cds_SP5448_00630	24	41	4	43	0.000000	NE
cds_SP5448_00635	20	28	2	7	0.000000	NE
cds_SP5448_00640	33	58	5	91	0.000000	NE
cds_SP5448_00645	10	77	29	480	0.950000	U
cds_SP5448_00650	10	26	7	77	0.000000	NE
cds_SP5448_00655	23	50	10	154	0.001000	NE
cds_SP5448_00660	21	62	10	211	0.001000	NE
cds_SP5448_00670	13	22	3	52	0.000000	NE
cds_SP5448_00675	6	25	10	119	0.001000	NE
cds_SP5448_00680	11	28	4	100	0.000000	NE
cds_SP5448_00685	11	32	11	149	0.001000	NE
cds_SP5448_00690	13	37	7	58	0.000000	NE
cds_SP5448_00695	13	43	7	191	0.000000	NE
cds_SP5448_00700	13	49	8	143	0.000000	NE
cds_SP5448_00705	40	115	10	134	0.000000	NE
cds_SP5448_00710	72	203	11	112	0.001000	NE
cds_SP5448_00715	18	56	12	149	0.001000	NE
cds_SP5448_00720	28	85	9	102	0.000000	NE
cds_SP5448_00725	16	66	12	154	0.001000	NE
cds_SP5448_00730	25	63	7	52	0.000000	NE
cds_SP5448_00735	32	84	8	93	0.000000	NE
cds_SP5448_00740	2	10	7	96	0.005000	NE
cds_SP5448_00745	7	20	3	41	0.000000	NE
cds_SP5448_00750	25	63	4	43	0.000000	NE
cds_SP5448_00755	21	65	11	105	0.001000	NE
cds_SP5448_00760	36	97	7	134	0.000000	NE
cds_SP5448_00765	30	68	7	50	0.000000	NE
cds_SP5448_00770	25	77	13	187	0.001000	NE
cds_SP5448_00775	19	41	4	64	0.000000	NE
cds_SP5448_00780	20	48	5	77	0.000000	NE
cds_SP5448_00785	23	59	5	55	0.000000	NE
cds_SP5448_00790	11	22	3	20	0.000000	NE
cds_SP5448_00795	26	76	8	55	0.000000	NE
cds_SP5448_00800	8	27	6	101	0.000000	NE
cds_SP5448_00805	67	168	9	67	0.000000	NE
cds_SP5448_00810	9	37	11	118	0.001000	NE
cds_SP5448_00815	13	38	6	57	0.000000	NE
cds_SP5448_00820	30	75	5	64	0.000000	NE
cds_SP5448_00825	13	26	3	30	0.000000	NE
cds_SP5448_00830	31	92	12	258	0.002000	NE
cds_SP5448_00835	43	95	5	71	0.000000	NE
cds_SP5448_00840	19	42	6	58	0.000000	NE
cds_SP5448_00845	25	75	8	96	0.000000	NE
cds_SP5448_00850	23	62	7	98	0.000000	NE
cds_SP5448_00855	31	71	6	92	0.000000	NE
cds_SP5448_00860	15	57	8	183	0.000000	NE
cds_SP5448_00865	2	23	21	517	0.986000	U
cds_SP5448_00870	35	97	6	121	0.000000	NE
cds_SP5448_00875	10	54	12	123	0.001000	NE
cds_SP5448_00880	52	126	6	129	0.000000	NE
cds_SP5448_00885	16	35	3	14	0.000000	NE
cds_SP5448_00890	8	15	2	16	0.000000	NE
cds_SP5448_00900	4	11	3	19	-1.000000	S
cds_SP5448_00905	32	78	8	166	0.000000	NE
cds_SP5448_00910	11	115	26	590	0.925000	U
cds_SP5448_00915	24	71	8	73	0.000000	NE
cds_SP5448_00920	6	17	4	54	0.000000	NE
cds_SP5448_00925	12	33	5	62	0.000000	NE
cds_SP5448_00930	9	28	12	383	0.500000	U
cds_SP5448_00935	13	40	8	147	0.000000	NE
cds_SP5448_00940	10	32	9	194	0.001000	NE
cds_SP5448_00945	42	127	10	112	0.000000	NE
cds_SP5448_00950	31	74	7	61	0.000000	NE
cds_SP5448_00955	23	63	5	27	0.000000	NE
cds_SP5448_00960	38	106	11	213	0.001000	NE
cds_SP5448_00965	21	160	27	544	0.813000	U
cds_SP5448_00970	10	24	5	55	0.000000	NE
cds_SP5448_00975	12	34	4	37	0.000000	NE
cds_SP5448_00980	7	16	3	59	0.000000	NE
cds_SP5448_00985	49	128	10	105	0.000000	NE
cds_SP5448_00990	29	48	4	91	0.000000	NE
cds_SP5448_00995	4	8	3	93	-1.000000	S
cds_SP5448_01000	8	16	3	28	0.000000	NE
cds_SP5448_01005	26	49	5	38	0.000000	NE
cds_SP5448_01010	2	10	4	117	0.001000	NE
cds_SP5448_01015	21	76	8	171	0.000000	NE
cds_SP5448_01020	24	53	7	61	0.000000	NE
cds_SP5448_01025	28	58	6	116	0.000000	NE
cds_SP5448_01030	22	39	3	39	0.000000	NE
cds_SP5448_01035	25	74	9	172	0.000000	NE
cds_SP5448_01045	20	60	8	154	0.000000	NE
cds_SP5448_01050	6	18	6	148	0.000000	NE
cds_SP5448_01055	11	40	7	41	0.000000	NE
cds_SP5448_01060	14	45	10	178	0.001000	NE
cds_SP5448_01065	4	27	9	188	0.001000	NE
cds_SP5448_01070	42	86	10	180	0.001000	NE
cds_SP5448_01075	38	80	6	55	0.000000	NE
cds_SP5448_01085	5	75	36	595	0.993000	U
cds_SP5448_01090	46	128	9	131	0.000000	NE
cds_SP5448_01095	31	46	4	61	0.000000	NE
cds_SP5448_01100	20	32	3	45	0.000000	NE
cds_SP5448_01105	2	3	1	2	-1.000000	S
cds_SP5448_01115	22	57	6	64	0.000000	NE
cds_SP5448_01120	7	58	21	342	0.590000	U
cds_SP5448_01125	4	70	39	568	0.998000	E
cds_SP5448_01130	11	35	10	119	0.001000	NE
cds_SP5448_01135	30	115	10	109	0.000000	NE
cds_SP5448_01140	25	105	16	251	0.002000	NE
cds_SP5448_01145	17	40	7	142	0.000000	NE
cds_SP5448_01150	3	26	16	208	0.001000	NE
cds_SP5448_01155	24	75	10	116	0.001000	NE
cds_SP5448_01160	1	27	26	483	0.990000	U
cds_SP5448_01165	23	50	5	50	0.000000	NE
cds_SP5448_01170	10	80	31	657	0.996000	U
cds_SP5448_01175	54	122	8	79	0.000000	NE
cds_SP5448_01180	58	131	6	87	0.000000	NE
cds_SP5448_01185	30	61	5	26	0.000000	NE
cds_SP5448_01190	0	19	19	347	0.967000	U
cds_SP5448_01195	14	47	8	174	0.000000	NE
cds_SP5448_01200	7	48	19	461	0.797000	U
cds_SP5448_01205	1	11	8	110	-1.000000	S
cds_SP5448_01210	16	41	5	101	0.000000	NE
cds_SP5448_01215	21	67	13	208	0.001000	NE
cds_SP5448_01220	21	61	8	116	0.000000	NE
cds_SP5448_01225	17	50	5	99	0.000000	NE
cds_SP5448_01230	16	54	9	66	0.000000	NE
cds_SP5448_01235	28	68	6	76	0.000000	NE
cds_SP5448_01240	24	65	9	98	0.000000	NE
cds_SP5448_01245	26	53	6	128	0.000000	NE
cds_SP5448_01250	13	44	8	68	0.000000	NE
cds_SP5448_01255	11	35	10	156	0.001000	NE
cds_SP5448_01260	7	38	15	361	0.453000	U
cds_SP5448_01270	6	56	20	298	0.308000	U
cds_SP5448_01275	1	35	26	552	0.994000	U
cds_SP5448_01280	10	44	8	80	0.000000	NE
cds_SP5448_01285	16	75	13	217	0.001000	NE
cds_SP5448_01290	25	71	11	135	0.001000	NE
cds_SP5448_01295	18	56	7	36	0.000000	NE
cds_SP5448_01300	73	205	12	161	0.001000	NE
cds_SP5448_01305	4	28	12	185	0.001000	NE
cds_SP5448_01310	1	30	29	462	0.993000	U
cds_SP5448_01315	1	89	53	1187	1.000000	E
cds_SP5448_01320	2	59	24	394	0.783000	U
cds_SP5448_01330	2	30	24	652	0.997000	U
cds_SP5448_01335	6	105	39	470	0.960000	U
cds_SP5448_01340	49	131	8	115	0.000000	NE
cds_SP5448_01345	24	65	4	27	0.000000	NE
cds_SP5448_01350	11	46	6	43	0.000000	NE
cds_SP5448_01355	5	92	43	549	0.992000	U
cds_SP5448_01365	9	49	16	284	0.082000	U
cds_SP5448_01370	7	76	22	459	0.745000	U
cds_SP5448_01375	5	62	19	446	0.656000	U
cds_SP5448_01380	2	23	14	254	0.017000	NE
cds_SP5448_01385	3	87	35	591	0.989000	U
cds_SP5448_01390	46	100	9	117	0.000000	NE
cds_SP5448_01395	47	111	8	95	0.000000	NE
cds_SP5448_01400	35	110	9	109	0.000000	NE
cds_SP5448_01405	47	133	11	133	0.001000	NE
cds_SP5448_01410	21	76	16	242	0.001000	NE
cds_SP5448_01415	24	60	5	75	0.000000	NE
cds_SP5448_01420	13	54	10	165	0.001000	NE
cds_SP5448_01425	2	6	2	7	-1.000000	S
cds_SP5448_01435	61	91	4	90	0.000000	NE
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	79	186	11	156	0.001000	NE
cds_SP5448_01450	6	11	2	12	-1.000000	S
cds_SP5448_01455	1	7	6	57	-1.000000	S
cds_SP5448_01460	2	7	4	43	-1.000000	S
cds_SP5448_01465	23	44	7	81	0.000000	NE
cds_SP5448_01470	21	55	7	117	0.000000	NE
cds_SP5448_01475	12	76	12	84	0.001000	NE
cds_SP5448_01480	7	31	10	174	0.001000	NE
cds_SP5448_01485	20	41	4	56	0.000000	NE
cds_SP5448_01490	18	69	9	90	0.000000	NE
cds_SP5448_01495	12	59	8	117	0.000000	NE
cds_SP5448_01500	6	30	11	179	0.001000	NE
cds_SP5448_01505	38	91	8	182	0.000000	NE
cds_SP5448_01510	20	61	8	39	0.000000	NE
cds_SP5448_01515	1	3	1	2	-1.000000	S
cds_SP5448_01520	3	48	17	259	0.011000	NE
cds_SP5448_01525	4	16	7	66	0.000000	NE
cds_SP5448_01530	54	77	4	61	0.000000	NE
cds_SP5448_01540	5	24	7	86	0.000000	NE
cds_SP5448_01545	7	85	24	403	0.615000	U
cds_SP5448_01550	15	50	8	67	0.000000	NE
cds_SP5448_01555	26	70	9	163	0.000000	NE
cds_SP5448_01560	4	57	21	500	0.846000	U
cds_SP5448_01565	20	58	12	110	0.001000	NE
cds_SP5448_01570	6	24	5	89	0.000000	NE
cds_SP5448_01575	9	96	18	245	0.001000	NE
cds_SP5448_01580	7	116	29	365	0.607000	U
cds_SP5448_01585	2	19	12	137	0.003000	NE
cds_SP5448_01590	7	52	13	219	0.001000	NE
cds_SP5448_01595	12	39	10	85	0.001000	NE
cds_SP5448_01600	5	70	33	438	0.958000	U
cds_SP5448_01605	7	13	3	36	0.000000	NE
cds_SP5448_01610	30	66	7	79	0.000000	NE
cds_SP5448_01615	22	53	10	137	0.001000	NE
cds_SP5448_01620	50	103	9	112	0.000000	NE
cds_SP5448_01625	15	48	8	77	0.000000	NE
cds_SP5448_01630	18	60	8	141	0.000000	NE
cds_SP5448_01635	4	25	18	379	0.869000	U
cds_SP5448_01640	23	45	4	32	0.000000	NE
cds_SP5448_01645	15	44	4	16	0.000000	NE
cds_SP5448_01650	1	13	8	239	0.024000	NE
cds_SP5448_01655	8	32	13	160	0.001000	NE
cds_SP5448_01660	7	18	7	69	0.000000	NE
cds_SP5448_01665	49	158	11	116	0.001000	NE
cds_SP5448_01670	19	57	8	101	0.000000	NE
cds_SP5448_01675	30	94	11	157	0.001000	NE
cds_SP5448_01680	10	60	22	281	0.131000	U
cds_SP5448_01685	14	69	13	148	0.001000	NE
cds_SP5448_01690	11	59	12	177	0.001000	NE
cds_SP5448_01695	24	72	10	112	0.001000	NE
cds_SP5448_01700	31	142	17	284	0.004000	NE
cds_SP5448_01705	21	61	11	189	0.001000	NE
cds_SP5448_01710	11	43	11	125	0.001000	NE
cds_SP5448_01715	55	147	7	126	0.000000	NE
cds_SP5448_01720	3	44	20	275	0.118000	U
cds_SP5448_01725	2	74	58	734	1.000000	E
cds_SP5448_01730	4	22	5	26	0.000000	NE
cds_SP5448_01735	4	51	16	144	0.001000	NE
cds_SP5448_01740	56	181	14	159	0.001000	NE
cds_SP5448_01745	14	54	10	95	0.001000	NE
cds_SP5448_01750	1	19	10	116	0.001000	NE
cds_SP5448_01755	21	51	6	45	0.000000	NE
cds_SP5448_01760	31	84	7	110	0.000000	NE
cds_SP5448_01765	10	24	3	41	0.000000	NE
cds_SP5448_01770	1	13	12	272	0.886000	U
cds_SP5448_01775	2	31	18	236	0.004000	NE
cds_SP5448_01780	0	16	16	207	0.974000	U
cds_SP5448_01785	11	39	10	194	0.001000	NE
cds_SP5448_01790	7	59	40	654	0.999000	E
cds_SP5448_01795	58	164	13	290	0.005000	NE
cds_SP5448_01800	26	65	10	128	0.001000	NE
cds_SP5448_01805	11	26	6	96	0.000000	NE
cds_SP5448_01810	7	31	8	129	0.000000	NE
cds_SP5448_01815	1	25	13	194	0.001000	NE
cds_SP5448_01820	1	34	17	209	0.001000	NE
cds_SP5448_01825	18	68	12	159	0.001000	NE
cds_SP5448_01830	15	86	20	334	0.262000	U
cds_SP5448_01835	42	111	12	167	0.001000	NE
cds_SP5448_01845	96	222	13	267	0.001000	NE
cds_SP5448_01850	18	44	6	98	0.000000	NE
cds_SP5448_01855	6	58	19	261	0.008000	NE
cds_SP5448_01860	31	45	3	61	0.000000	NE
cds_SP5448_01865	20	31	3	45	0.000000	NE
cds_SP5448_01875	12	157	32	461	0.786000	U
cds_SP5448_01880	2	27	11	171	0.001000	NE
cds_SP5448_01885	4	84	41	548	0.995000	U
cds_SP5448_01890	47	111	6	56	0.000000	NE
cds_SP5448_01895	102	277	9	149	0.000000	NE
cds_SP5448_01900	32	72	5	45	0.000000	NE
cds_SP5448_01905	14	53	15	322	0.245000	U
cds_SP5448_01910	27	78	8	49	0.000000	NE
cds_SP5448_01915	19	48	4	33	0.000000	NE
cds_SP5448_01920	50	133	12	136	0.001000	NE
cds_SP5448_01925	48	134	10	109	0.000000	NE
cds_SP5448_01930	23	51	4	48	0.000000	NE
cds_SP5448_01935	18	56	8	76	0.000000	NE
cds_SP5448_01940	42	102	8	141	0.000000	NE
cds_SP5448_01945	30	153	18	205	0.001000	NE
cds_SP5448_01950	20	69	12	243	0.001000	NE
cds_SP5448_01955	42	83	6	54	0.000000	NE
cds_SP5448_01960	40	81	5	38	0.000000	NE
cds_SP5448_01965	41	98	10	208	0.001000	NE
cds_SP5448_01970	11	50	11	66	0.001000	NE
cds_SP5448_01975	13	81	26	395	0.746000	U
cds_SP5448_01980	1	62	54	706	1.000000	E
cds_SP5448_01985	23	50	5	41	0.000000	NE
cds_SP5448_01990	4	9	4	100	0.000000	NE
cds_SP5448_01995	0	12	12	262	0.966000	U
cds_SP5448_02000	2	76	40	681	1.000000	E
cds_SP5448_02005	6	62	19	394	0.463000	U
cds_SP5448_02010	10	20	3	8	0.000000	NE
cds_SP5448_02015	7	18	4	77	0.000000	NE
cds_SP5448_02020	16	48	6	50	0.000000	NE
cds_SP5448_02025	18	55	10	123	0.001000	NE
cds_SP5448_02030	6	55	22	192	0.001000	NE
cds_SP5448_02035	4	81	37	565	0.988000	U
cds_SP5448_02040	5	32	19	364	0.832000	U
cds_SP5448_02045	6	94	35	506	0.952000	U
cds_SP5448_02050	6	63	36	657	0.999000	E
cds_SP5448_02055	5	49	28	418	0.928000	U
cds_SP5448_02060	1	32	17	192	0.001000	NE
cds_SP5448_02065	4	72	48	656	1.000000	E
cds_SP5448_02070	0	14	14	217	0.972000	U
cds_SP5448_02075	5	67	21	321	0.491000	U
cds_SP5448_02080	4	72	26	342	0.763000	U
cds_SP5448_02085	5	48	29	431	0.976000	U
cds_SP5448_02090	3	70	31	553	0.984000	U
cds_SP5448_02095	1	22	19	386	0.935000	U
cds_SP5448_02100	1	20	12	170	0.001000	NE
cds_SP5448_02105	1	74	63	1179	1.000000	E
cds_SP5448_02110	4	45	18	424	0.730000	U
cds_SP5448_02115	3	48	28	440	0.966000	U
cds_SP5448_02120	5	72	58	1033	1.000000	E
cds_SP5448_02125	4	23	6	66	0.000000	NE
cds_SP5448_02130	8	54	26	436	0.921000	U
cds_SP5448_02135	7	44	12	232	0.001000	NE
cds_SP5448_02140	8	48	10	229	0.001000	NE
cds_SP5448_02145	20	48	6	100	0.000000	NE
cds_SP5448_02150	51	120	9	107	0.000000	NE
cds_SP5448_02155	1	43	35	401	0.992000	U
cds_SP5448_02160	21	48	5	33	0.000000	NE
cds_SP5448_02165	43	100	7	116	0.000000	NE
cds_SP5448_02170	12	29	4	19	0.000000	NE
cds_SP5448_02175	10	27	6	65	0.000000	NE
cds_SP5448_02180	12	46	9	101	0.001000	NE
cds_SP5448_02185	34	99	10	89	0.001000	NE
cds_SP5448_02190	3	60	22	274	0.108000	U
cds_SP5448_02195	20	45	7	88	0.000000	NE
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	25	72	6	78	0.000000	NE
cds_SP5448_02210	16	50	11	160	0.001000	NE
cds_SP5448_02215	17	34	4	78	0.000000	NE
cds_SP5448_02220	2	24	12	169	0.001000	NE
cds_SP5448_02230	9	31	6	69	0.000000	NE
cds_SP5448_02235	3	12	4	29	0.000000	NE
cds_SP5448_02240	1	18	11	149	0.001000	NE
cds_SP5448_02250	1	13	12	168	0.836000	U
cds_SP5448_02255	2	23	11	142	0.001000	NE
cds_SP5448_02265	1	18	12	126	0.054000	U
cds_SP5448_02270	0	13	13	289	0.969000	U
cds_SP5448_02275	14	77	15	177	0.001000	NE
cds_SP5448_02280	6	37	9	115	0.001000	NE
cds_SP5448_02285	8	39	11	222	0.001000	NE
cds_SP5448_02290	27	130	17	235	0.001000	NE
cds_SP5448_02295	37	177	15	159	0.001000	NE
cds_SP5448_02300	3	12	4	103	0.000000	NE
cds_SP5448_02305	26	93	10	140	0.001000	NE
cds_SP5448_02315	9	25	4	69	0.000000	NE
cds_SP5448_02320	23	70	9	133	0.000000	NE
cds_SP5448_02325	6	17	4	60	0.000000	NE
cds_SP5448_02330	11	32	7	78	0.000000	NE
cds_SP5448_02335	14	31	5	53	0.000000	NE
cds_SP5448_02340	35	108	6	86	0.000000	NE
cds_SP5448_02345	57	131	10	103	0.000000	NE
cds_SP5448_02350	51	119	11	95	0.001000	NE
cds_SP5448_02355	9	19	3	38	0.000000	NE
cds_SP5448_02360	9	17	3	74	0.000000	NE
cds_SP5448_02365	6	30	7	96	0.000000	NE
cds_SP5448_02370	22	61	9	71	0.000000	NE
cds_SP5448_02375	8	31	6	74	0.000000	NE
cds_SP5448_02380	11	25	9	98	0.001000	NE
cds_SP5448_02385	16	30	5	60	0.000000	NE
cds_SP5448_02390	7	36	19	186	0.001000	NE
cds_SP5448_02395	16	45	6	140	0.000000	NE
cds_SP5448_02400	3	25	17	265	0.086000	U
cds_SP5448_02405	7	26	9	74	0.001000	NE
cds_SP5448_02410	107	316	12	191	0.001000	NE
cds_SP5448_02415	27	78	8	57	0.000000	NE
cds_SP5448_02420	56	148	6	50	0.000000	NE
cds_SP5448_02425	35	80	6	64	0.000000	NE
cds_SP5448_02430	33	59	5	43	0.000000	NE
cds_SP5448_02435	49	131	13	230	0.001000	NE
cds_SP5448_02445	18	40	4	39	0.000000	NE
cds_SP5448_02450	5	17	4	17	0.000000	NE
cds_SP5448_02455	2	12	5	58	0.000000	NE
cds_SP5448_02460	5	11	3	17	-1.000000	S
cds_SP5448_02465	41	97	8	107	0.000000	NE
cds_SP5448_02470	57	118	6	70	0.000000	NE
cds_SP5448_02475	5	9	3	59	0.000000	NE
cds_SP5448_02480	9	50	13	117	0.001000	NE
cds_SP5448_02485	9	65	17	258	0.003000	NE
cds_SP5448_02490	2	17	8	86	0.001000	NE
cds_SP5448_02495	3	26	19	169	0.001000	NE
cds_SP5448_02500	12	161	42	758	0.998000	E
cds_SP5448_02505	3	19	14	254	0.078000	U
cds_SP5448_02515	43	84	5	42	0.000000	NE
cds_SP5448_02520	10	33	8	53	0.000000	NE
cds_SP5448_02525	40	134	13	247	0.001000	NE
cds_SP5448_02530	6	12	3	57	0.000000	NE
cds_SP5448_02535	19	59	8	64	0.000000	NE
cds_SP5448_02540	12	38	11	174	0.001000	NE
cds_SP5448_02545	3	13	4	55	0.000000	NE
cds_SP5448_02550	26	71	11	182	0.001000	NE
cds_SP5448_02555	10	26	8	95	0.001000	NE
cds_SP5448_02560	12	30	4	94	0.000000	NE
cds_SP5448_02565	4	14	5	49	0.000000	NE
cds_SP5448_02570	26	69	7	111	0.000000	NE
cds_SP5448_02580	12	37	7	89	0.000000	NE
cds_SP5448_02585	17	48	10	174	0.001000	NE
cds_SP5448_02590	11	45	7	91	0.000000	NE
cds_SP5448_02595	18	52	7	123	0.000000	NE
cds_SP5448_02600	18	51	12	136	0.001000	NE
cds_SP5448_02605	53	124	7	61	0.000000	NE
cds_SP5448_02610	29	65	5	53	0.000000	NE
cds_SP5448_02615	18	57	6	70	0.000000	NE
cds_SP5448_02620	22	49	5	50	0.000000	NE
cds_SP5448_02625	7	45	12	294	0.059000	U
cds_SP5448_02630	8	93	20	419	0.384000	U
