# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0907-v0M1_gene_tas.txt -m 2 -s 1000
#FDR Corrected thresholds: 0.999 0.033
#MH Acceptance-Rate:	25.57%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.872892
#Orf	k	n	r	s	zbar	Call
cds_SP5448_00345	1	20	15	230	0.003000	NE
cds_SP5448_00350	3	34	23	465	0.396000	U
cds_SP5448_00355	0	27	27	409	0.635000	U
cds_SP5448_00360	1	7	6	189	0.864000	U
cds_SP5448_00365	0	22	22	252	0.910000	U
cds_SP5448_00370	1	21	15	256	0.026000	NE
cds_SP5448_00375	0	22	22	298	0.899000	U
cds_SP5448_00380	2	34	18	258	0.009000	NE
cds_SP5448_00385	0	10	10	180	0.911000	U
cds_SP5448_00390	0	24	24	393	0.668000	U
cds_SP5448_00395	1	36	35	524	0.577000	U
cds_SP5448_00400	1	19	13	239	0.003000	NE
cds_SP5448_00405	0	25	25	486	0.661000	U
cds_SP5448_00410	1	16	9	91	0.003000	NE
cds_SP5448_00415	3	29	16	205	0.001000	NE
cds_SP5448_00420	1	117	99	1144	0.015000	NE
cds_SP5448_00425	1	46	31	433	0.305000	U
cds_SP5448_00430	0	15	15	181	0.884000	U
cds_SP5448_00435	0	9	9	109	-1.000000	S
cds_SP5448_00440	1	23	12	240	0.004000	NE
cds_SP5448_00445	0	19	19	378	0.711000	U
cds_SP5448_00450	2	67	42	604	0.331000	U
cds_SP5448_00455	1	23	14	235	0.003000	NE
cds_SP5448_00465	16	91	30	541	0.119000	U
cds_SP5448_00470	0	2	2	59	-1.000000	S
cds_SP5448_00475	20	186	45	739	0.127000	U
cds_SP5448_00480	2	11	5	54	-1.000000	S
cds_SP5448_00485	1	3	2	28	-1.000000	S
cds_SP5448_00490	1	4	3	14	-1.000000	S
cds_SP5448_00495	0	3	3	31	-1.000000	S
cds_SP5448_00500	0	5	5	55	-1.000000	S
cds_SP5448_00505	0	2	2	49	-1.000000	S
cds_SP5448_00510	0	5	5	60	-1.000000	S
cds_SP5448_00515	1	2	1	2	-1.000000	S
cds_SP5448_00520	0	3	3	30	-1.000000	S
cds_SP5448_00525	0	5	5	55	-1.000000	S
cds_SP5448_00530	0	2	2	56	-1.000000	S
cds_SP5448_00535	0	4	4	61	-1.000000	S
cds_SP5448_00540	0	2	2	4	-1.000000	S
cds_SP5448_00545	2	12	7	92	0.005000	NE
cds_SP5448_00550	1	19	14	195	0.004000	NE
cds_SP5448_00555	2	14	8	175	0.054000	U
cds_SP5448_00560	3	47	25	194	0.001000	NE
cds_SP5448_00565	6	42	12	147	0.001000	NE
cds_SP5448_00570	9	69	16	180	0.001000	NE
cds_SP5448_00575	4	25	8	141	0.001000	NE
cds_SP5448_00580	3	76	30	537	0.164000	U
cds_SP5448_00585	13	170	30	326	0.018000	NE
cds_SP5448_00590	6	159	58	1132	0.904000	U
cds_SP5448_00595	0	187	187	3631	1.000000	E
cds_SP5448_00600	5	29	14	191	0.001000	NE
cds_SP5448_00605	13	73	26	281	0.012000	NE
cds_SP5448_00610	7	86	55	619	0.128000	U
cds_SP5448_00615	3	26	11	134	0.001000	NE
cds_SP5448_00620	5	33	9	99	0.001000	NE
cds_SP5448_00625	4	23	11	100	0.001000	NE
cds_SP5448_00630	2	41	22	229	0.001000	NE
cds_SP5448_00635	5	28	12	126	0.001000	NE
cds_SP5448_00640	12	58	12	138	0.001000	NE
cds_SP5448_00645	14	77	18	339	0.078000	U
cds_SP5448_00650	3	26	14	157	0.001000	NE
cds_SP5448_00655	7	50	11	144	0.001000	NE
cds_SP5448_00660	9	62	11	125	0.001000	NE
cds_SP5448_00670	5	22	11	78	0.001000	NE
cds_SP5448_00675	2	25	19	239	0.024000	NE
cds_SP5448_00680	2	28	21	453	0.435000	U
cds_SP5448_00685	5	32	10	131	0.001000	NE
cds_SP5448_00690	3	37	17	221	0.001000	NE
cds_SP5448_00695	5	43	15	291	0.029000	NE
cds_SP5448_00700	4	49	16	303	0.075000	U
cds_SP5448_00705	14	115	46	632	0.135000	U
cds_SP5448_00710	41	203	20	230	0.001000	NE
cds_SP5448_00715	7	56	28	296	0.102000	U
cds_SP5448_00720	14	85	20	197	0.001000	NE
cds_SP5448_00725	7	66	20	166	0.001000	NE
cds_SP5448_00730	12	63	20	219	0.001000	NE
cds_SP5448_00735	11	84	17	269	0.002000	NE
cds_SP5448_00740	0	10	10	163	0.902000	U
cds_SP5448_00745	3	20	7	115	0.000000	NE
cds_SP5448_00750	11	63	19	211	0.001000	NE
cds_SP5448_00755	8	65	16	187	0.001000	NE
cds_SP5448_00760	9	97	25	385	0.053000	U
cds_SP5448_00765	8	68	29	345	0.087000	U
cds_SP5448_00770	10	77	18	229	0.001000	NE
cds_SP5448_00775	7	41	11	162	0.001000	NE
cds_SP5448_00780	8	48	14	188	0.001000	NE
cds_SP5448_00785	10	59	12	127	0.001000	NE
cds_SP5448_00790	3	22	9	139	0.001000	NE
cds_SP5448_00795	6	76	26	404	0.103000	U
cds_SP5448_00800	4	27	7	96	0.000000	NE
cds_SP5448_00805	25	168	16	147	0.001000	NE
cds_SP5448_00810	1	37	30	398	0.450000	U
cds_SP5448_00815	4	38	16	241	0.001000	NE
cds_SP5448_00820	16	75	11	126	0.001000	NE
cds_SP5448_00825	7	26	10	97	0.001000	NE
cds_SP5448_00830	9	92	19	354	0.054000	U
cds_SP5448_00835	18	95	26	418	0.063000	U
cds_SP5448_00840	8	42	15	254	0.001000	NE
cds_SP5448_00845	10	75	12	193	0.001000	NE
cds_SP5448_00850	6	62	28	432	0.167000	U
cds_SP5448_00855	7	71	19	360	0.073000	U
cds_SP5448_00860	6	57	23	399	0.106000	U
cds_SP5448_00865	3	23	9	190	0.001000	NE
cds_SP5448_00870	12	97	24	301	0.024000	NE
cds_SP5448_00875	0	54	54	482	0.237000	U
cds_SP5448_00880	17	126	22	279	0.002000	NE
cds_SP5448_00885	7	35	8	125	0.000000	NE
cds_SP5448_00890	5	15	2	8	0.000000	NE
cds_SP5448_00900	1	11	6	56	-1.000000	S
cds_SP5448_00905	11	78	20	349	0.088000	U
cds_SP5448_00910	4	115	50	971	0.763000	U
cds_SP5448_00915	12	71	17	270	0.001000	NE
cds_SP5448_00920	3	17	7	78	0.000000	NE
cds_SP5448_00925	4	33	12	168	0.001000	NE
cds_SP5448_00930	2	28	13	289	0.053000	U
cds_SP5448_00935	7	40	10	156	0.001000	NE
cds_SP5448_00940	3	32	20	477	0.396000	U
cds_SP5448_00945	16	127	17	254	0.001000	NE
cds_SP5448_00950	13	74	20	344	0.086000	U
cds_SP5448_00955	13	63	19	392	0.098000	U
cds_SP5448_00960	15	106	17	311	0.037000	U
cds_SP5448_00965	7	160	60	1078	0.810000	U
cds_SP5448_00970	3	24	17	357	0.507000	U
cds_SP5448_00975	8	34	6	44	0.000000	NE
cds_SP5448_00980	3	16	6	103	0.000000	NE
cds_SP5448_00985	24	128	16	154	0.001000	NE
cds_SP5448_00990	6	48	13	210	0.001000	NE
cds_SP5448_00995	1	8	5	108	-1.000000	S
cds_SP5448_01000	2	16	7	82	0.002000	NE
cds_SP5448_01005	10	49	12	109	0.001000	NE
cds_SP5448_01010	3	10	4	36	0.000000	NE
cds_SP5448_01015	8	76	16	241	0.001000	NE
cds_SP5448_01020	9	53	15	168	0.001000	NE
cds_SP5448_01025	10	58	23	313	0.101000	U
cds_SP5448_01030	11	39	8	107	0.000000	NE
cds_SP5448_01035	7	74	24	362	0.111000	U
cds_SP5448_01045	6	60	17	443	0.143000	U
cds_SP5448_01050	4	18	8	175	0.003000	NE
cds_SP5448_01055	7	40	14	149	0.001000	NE
cds_SP5448_01060	6	45	16	270	0.011000	NE
cds_SP5448_01065	1	27	14	222	0.001000	NE
cds_SP5448_01070	20	86	11	135	0.001000	NE
cds_SP5448_01075	11	80	34	320	0.090000	U
cds_SP5448_01085	1	75	46	809	0.625000	U
cds_SP5448_01090	25	128	14	117	0.001000	NE
cds_SP5448_01095	8	46	12	144	0.001000	NE
cds_SP5448_01100	7	32	8	109	0.000000	NE
cds_SP5448_01105	0	3	3	77	-1.000000	S
cds_SP5448_01115	13	57	13	162	0.001000	NE
cds_SP5448_01120	6	58	27	368	0.119000	U
cds_SP5448_01125	2	70	34	489	0.170000	U
cds_SP5448_01130	5	35	8	94	0.000000	NE
cds_SP5448_01135	10	115	26	377	0.030000	NE
cds_SP5448_01140	15	105	19	321	0.031000	NE
cds_SP5448_01145	7	40	8	137	0.000000	NE
cds_SP5448_01150	3	26	13	219	0.001000	NE
cds_SP5448_01155	8	75	14	301	0.039000	U
cds_SP5448_01160	5	27	6	57	0.000000	NE
cds_SP5448_01165	7	50	22	333	0.168000	U
cds_SP5448_01170	4	80	59	1161	0.979000	U
cds_SP5448_01175	24	122	18	232	0.001000	NE
cds_SP5448_01180	26	131	14	168	0.001000	NE
cds_SP5448_01185	15	61	8	117	0.000000	NE
cds_SP5448_01190	0	19	19	347	0.781000	U
cds_SP5448_01195	5	47	18	308	0.112000	U
cds_SP5448_01200	9	48	10	156	0.001000	NE
cds_SP5448_01205	1	11	9	111	-1.000000	S
cds_SP5448_01210	0	41	41	699	0.745000	U
cds_SP5448_01215	9	67	16	244	0.001000	NE
cds_SP5448_01220	14	61	10	125	0.001000	NE
cds_SP5448_01225	4	50	29	460	0.229000	U
cds_SP5448_01230	5	54	24	247	0.001000	NE
cds_SP5448_01235	17	68	9	158	0.000000	NE
cds_SP5448_01240	14	65	15	131	0.001000	NE
cds_SP5448_01245	4	53	30	524	0.295000	U
cds_SP5448_01250	6	44	10	135	0.001000	NE
cds_SP5448_01255	2	35	25	433	0.430000	U
cds_SP5448_01260	3	38	14	292	0.045000	U
cds_SP5448_01270	4	56	31	529	0.295000	U
cds_SP5448_01275	1	35	34	632	0.695000	U
cds_SP5448_01280	5	44	25	367	0.268000	U
cds_SP5448_01285	5	75	32	580	0.235000	U
cds_SP5448_01290	10	71	18	150	0.001000	NE
cds_SP5448_01295	8	56	16	209	0.001000	NE
cds_SP5448_01300	39	205	19	196	0.001000	NE
cds_SP5448_01305	2	28	11	170	0.001000	NE
cds_SP5448_01310	1	30	29	462	0.623000	U
cds_SP5448_01315	2	89	54	1331	1.000000	E
cds_SP5448_01320	0	59	59	1006	0.927000	U
cds_SP5448_01330	1	30	19	463	0.329000	U
cds_SP5448_01335	4	105	38	569	0.107000	U
cds_SP5448_01340	14	131	44	617	0.079000	U
cds_SP5448_01345	9	65	15	196	0.001000	NE
cds_SP5448_01350	5	46	14	200	0.001000	NE
cds_SP5448_01355	3	92	40	477	0.090000	U
cds_SP5448_01365	4	49	21	356	0.165000	U
cds_SP5448_01370	1	76	43	633	0.239000	U
cds_SP5448_01375	4	62	33	837	0.839000	U
cds_SP5448_01380	0	23	23	457	0.633000	U
cds_SP5448_01385	7	87	27	449	0.079000	U
cds_SP5448_01390	20	100	12	107	0.001000	NE
cds_SP5448_01395	20	111	19	210	0.001000	NE
cds_SP5448_01400	10	110	26	505	0.075000	U
cds_SP5448_01405	18	133	30	384	0.046000	U
cds_SP5448_01410	6	76	23	311	0.069000	U
cds_SP5448_01415	4	60	36	601	0.345000	U
cds_SP5448_01420	5	54	25	471	0.229000	U
cds_SP5448_01425	0	6	6	86	-1.000000	S
cds_SP5448_01435	15	91	30	541	0.150000	U
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	21	186	43	722	0.118000	U
cds_SP5448_01450	3	11	5	54	-1.000000	S
cds_SP5448_01455	1	7	6	57	-1.000000	S
cds_SP5448_01460	0	7	7	69	-1.000000	S
cds_SP5448_01465	11	44	11	115	0.001000	NE
cds_SP5448_01470	8	55	16	240	0.001000	NE
cds_SP5448_01475	11	76	13	153	0.001000	NE
cds_SP5448_01480	3	31	15	221	0.001000	NE
cds_SP5448_01485	8	41	9	109	0.001000	NE
cds_SP5448_01490	2	69	42	407	0.114000	U
cds_SP5448_01495	9	59	19	503	0.185000	U
cds_SP5448_01500	4	30	11	114	0.001000	NE
cds_SP5448_01505	13	91	24	362	0.046000	U
cds_SP5448_01510	9	61	14	157	0.001000	NE
cds_SP5448_01515	1	3	2	22	-1.000000	S
cds_SP5448_01520	0	48	48	830	0.857000	U
cds_SP5448_01525	1	16	8	104	0.002000	NE
cds_SP5448_01530	17	77	11	161	0.001000	NE
cds_SP5448_01540	0	24	24	358	0.751000	U
cds_SP5448_01545	6	85	46	906	0.782000	U
cds_SP5448_01550	10	50	11	201	0.001000	NE
cds_SP5448_01555	9	70	14	201	0.001000	NE
cds_SP5448_01560	3	57	32	682	0.483000	U
cds_SP5448_01565	5	58	24	222	0.001000	NE
cds_SP5448_01570	1	24	19	262	0.054000	U
cds_SP5448_01575	10	96	21	324	0.051000	U
cds_SP5448_01580	2	116	75	1037	0.380000	U
cds_SP5448_01585	1	19	13	140	0.003000	NE
cds_SP5448_01590	1	52	34	457	0.312000	U
cds_SP5448_01595	4	39	18	176	0.001000	NE
cds_SP5448_01600	5	70	28	365	0.094000	U
cds_SP5448_01605	3	13	6	69	0.000000	NE
cds_SP5448_01610	16	66	13	170	0.001000	NE
cds_SP5448_01615	10	53	12	112	0.001000	NE
cds_SP5448_01620	13	103	20	328	0.060000	U
cds_SP5448_01625	8	48	9	76	0.001000	NE
cds_SP5448_01630	11	60	14	161	0.001000	NE
cds_SP5448_01635	2	25	22	465	0.605000	U
cds_SP5448_01640	8	45	12	179	0.001000	NE
cds_SP5448_01645	6	44	10	179	0.001000	NE
cds_SP5448_01650	2	13	7	75	0.001000	NE
cds_SP5448_01655	5	32	12	157	0.001000	NE
cds_SP5448_01660	3	18	12	111	0.001000	NE
cds_SP5448_01665	14	158	32	435	0.037000	U
cds_SP5448_01670	9	57	18	223	0.001000	NE
cds_SP5448_01675	16	94	16	154	0.001000	NE
cds_SP5448_01680	3	60	18	233	0.002000	NE
cds_SP5448_01685	8	69	18	223	0.001000	NE
cds_SP5448_01690	4	59	17	203	0.001000	NE
cds_SP5448_01695	13	72	12	135	0.001000	NE
cds_SP5448_01700	14	142	30	493	0.051000	U
cds_SP5448_01705	6	61	21	271	0.006000	NE
cds_SP5448_01710	7	43	11	98	0.001000	NE
cds_SP5448_01715	28	147	19	271	0.001000	NE
cds_SP5448_01720	2	44	23	312	0.167000	U
cds_SP5448_01725	3	74	37	455	0.151000	U
cds_SP5448_01730	0	22	22	300	0.903000	U
cds_SP5448_01735	4	51	17	218	0.001000	NE
cds_SP5448_01740	25	181	29	421	0.026000	NE
cds_SP5448_01745	6	54	16	129	0.001000	NE
cds_SP5448_01750	0	19	19	307	0.884000	U
cds_SP5448_01755	6	51	16	136	0.001000	NE
cds_SP5448_01760	14	84	22	276	0.005000	NE
cds_SP5448_01765	5	24	10	103	0.001000	NE
cds_SP5448_01770	0	13	13	285	0.923000	U
cds_SP5448_01775	0	31	31	486	0.623000	U
cds_SP5448_01780	0	16	16	207	0.911000	U
cds_SP5448_01785	10	39	7	150	0.000000	NE
cds_SP5448_01790	4	59	16	195	0.001000	NE
cds_SP5448_01795	27	164	32	584	0.050000	U
cds_SP5448_01800	11	65	14	249	0.001000	NE
cds_SP5448_01805	4	26	10	144	0.001000	NE
cds_SP5448_01810	4	31	8	138	0.000000	NE
cds_SP5448_01815	2	25	12	188	0.001000	NE
cds_SP5448_01820	1	34	33	394	0.603000	U
cds_SP5448_01825	7	68	13	152	0.001000	NE
cds_SP5448_01830	17	86	19	330	0.059000	U
cds_SP5448_01835	15	111	20	275	0.002000	NE
cds_SP5448_01845	26	222	21	280	0.003000	NE
cds_SP5448_01850	9	44	11	190	0.001000	NE
cds_SP5448_01855	2	58	46	712	0.556000	U
cds_SP5448_01860	6	45	12	144	0.001000	NE
cds_SP5448_01865	10	31	6	82	0.000000	NE
cds_SP5448_01875	0	157	157	2511	0.999000	U
cds_SP5448_01880	0	27	27	330	0.796000	U
cds_SP5448_01885	1	84	82	1047	0.299000	U
cds_SP5448_01890	12	111	39	532	0.091000	U
cds_SP5448_01895	30	277	28	428	0.011000	NE
cds_SP5448_01900	9	72	11	158	0.001000	NE
cds_SP5448_01905	6	53	15	322	0.113000	U
cds_SP5448_01910	9	78	17	168	0.001000	NE
cds_SP5448_01915	13	48	7	95	0.000000	NE
cds_SP5448_01920	17	133	22	283	0.010000	NE
cds_SP5448_01925	25	134	13	193	0.001000	NE
cds_SP5448_01930	10	51	17	225	0.001000	NE
cds_SP5448_01935	8	56	19	237	0.002000	NE
cds_SP5448_01940	22	102	14	298	0.040000	U
cds_SP5448_01945	23	153	28	433	0.036000	U
cds_SP5448_01950	11	69	9	72	0.000000	NE
cds_SP5448_01955	15	83	15	142	0.001000	NE
cds_SP5448_01960	28	81	9	92	0.000000	NE
cds_SP5448_01965	10	98	29	407	0.063000	U
cds_SP5448_01970	9	50	17	122	0.001000	NE
cds_SP5448_01975	6	81	28	394	0.085000	U
cds_SP5448_01980	3	62	23	316	0.094000	U
cds_SP5448_01985	11	50	7	55	0.000000	NE
cds_SP5448_01990	1	9	6	162	0.003000	NE
cds_SP5448_01995	0	12	12	262	0.908000	U
cds_SP5448_02000	3	76	59	1107	0.968000	U
cds_SP5448_02005	3	62	44	947	0.940000	U
cds_SP5448_02010	4	20	10	120	0.002000	NE
cds_SP5448_02015	3	18	11	150	0.001000	NE
cds_SP5448_02020	6	48	19	264	0.004000	NE
cds_SP5448_02025	8	55	19	261	0.002000	NE
cds_SP5448_02030	7	55	19	227	0.001000	NE
cds_SP5448_02035	1	81	42	551	0.177000	U
cds_SP5448_02040	0	32	32	565	0.653000	U
cds_SP5448_02045	3	94	77	1575	1.000000	E
cds_SP5448_02050	4	63	21	318	0.071000	U
cds_SP5448_02055	5	49	26	371	0.161000	U
cds_SP5448_02060	1	32	28	399	0.563000	U
cds_SP5448_02065	5	72	20	242	0.001000	NE
cds_SP5448_02070	0	14	14	217	0.898000	U
cds_SP5448_02075	3	67	37	448	0.132000	U
cds_SP5448_02080	4	72	37	520	0.186000	U
cds_SP5448_02085	3	48	14	174	0.001000	NE
cds_SP5448_02090	3	70	32	577	0.227000	U
cds_SP5448_02095	1	22	21	431	0.632000	U
cds_SP5448_02100	0	20	20	394	0.703000	U
cds_SP5448_02105	2	74	31	503	0.128000	U
cds_SP5448_02110	5	45	16	246	0.001000	NE
cds_SP5448_02115	1	48	28	440	0.252000	U
cds_SP5448_02120	3	72	40	668	0.337000	U
cds_SP5448_02125	1	23	12	183	0.001000	NE
cds_SP5448_02130	6	54	20	354	0.125000	U
cds_SP5448_02135	1	44	40	699	0.711000	U
cds_SP5448_02140	5	48	11	190	0.001000	NE
cds_SP5448_02145	10	48	9	168	0.001000	NE
cds_SP5448_02150	19	120	24	281	0.004000	NE
cds_SP5448_02155	3	43	31	351	0.349000	U
cds_SP5448_02160	8	48	13	117	0.001000	NE
cds_SP5448_02165	20	100	12	174	0.001000	NE
cds_SP5448_02170	4	29	13	170	0.001000	NE
cds_SP5448_02175	1	27	16	203	0.001000	NE
cds_SP5448_02180	3	46	19	401	0.230000	U
cds_SP5448_02185	11	99	34	349	0.050000	U
cds_SP5448_02190	2	60	37	479	0.229000	U
cds_SP5448_02195	7	45	16	236	0.001000	NE
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	11	72	15	205	0.001000	NE
cds_SP5448_02210	6	50	15	232	0.002000	NE
cds_SP5448_02215	10	34	5	65	0.000000	NE
cds_SP5448_02220	0	24	24	327	0.833000	U
cds_SP5448_02230	5	31	13	201	0.001000	NE
cds_SP5448_02235	1	12	7	90	0.001000	NE
cds_SP5448_02240	3	18	13	190	0.002000	NE
cds_SP5448_02250	0	13	13	179	0.890000	U
cds_SP5448_02255	3	23	11	204	0.001000	NE
cds_SP5448_02265	4	18	6	76	0.000000	NE
cds_SP5448_02270	1	13	9	147	0.001000	NE
cds_SP5448_02275	6	77	30	463	0.112000	U
cds_SP5448_02280	1	37	26	299	0.340000	U
cds_SP5448_02285	3	39	15	156	0.001000	NE
cds_SP5448_02290	8	130	37	416	0.029000	NE
cds_SP5448_02295	19	177	30	378	0.023000	NE
cds_SP5448_02300	0	12	12	235	0.914000	U
cds_SP5448_02305	7	93	42	557	0.133000	U
cds_SP5448_02315	2	25	14	162	0.002000	NE
cds_SP5448_02320	12	70	19	266	0.004000	NE
cds_SP5448_02325	3	17	11	107	0.015000	NE
cds_SP5448_02330	4	32	16	222	0.002000	NE
cds_SP5448_02335	5	31	10	114	0.001000	NE
cds_SP5448_02340	14	108	21	251	0.001000	NE
cds_SP5448_02345	19	131	29	314	0.032000	NE
cds_SP5448_02350	19	119	17	192	0.001000	NE
cds_SP5448_02355	3	19	6	67	0.000000	NE
cds_SP5448_02360	3	17	8	63	0.001000	NE
cds_SP5448_02365	3	30	12	289	0.078000	U
cds_SP5448_02370	6	61	18	303	0.079000	U
cds_SP5448_02375	6	31	14	181	0.001000	NE
cds_SP5448_02380	3	25	20	245	0.420000	U
cds_SP5448_02385	3	30	10	112	0.001000	NE
cds_SP5448_02390	5	36	12	96	0.001000	NE
cds_SP5448_02395	2	45	41	547	0.475000	U
cds_SP5448_02400	4	25	8	95	0.001000	NE
cds_SP5448_02405	6	26	7	54	0.000000	NE
cds_SP5448_02410	47	316	28	443	0.018000	NE
cds_SP5448_02415	10	78	19	227	0.001000	NE
cds_SP5448_02420	21	148	33	614	0.119000	U
cds_SP5448_02425	10	80	21	330	0.068000	U
cds_SP5448_02430	9	59	21	272	0.008000	NE
cds_SP5448_02435	17	131	16	209	0.001000	NE
cds_SP5448_02445	9	40	12	172	0.001000	NE
cds_SP5448_02450	4	17	5	32	0.000000	NE
cds_SP5448_02455	0	12	12	171	0.884000	U
cds_SP5448_02460	2	11	5	26	-1.000000	S
cds_SP5448_02465	15	97	24	292	0.017000	NE
cds_SP5448_02470	24	118	13	181	0.001000	NE
cds_SP5448_02475	3	9	5	135	0.109000	U
cds_SP5448_02480	3	50	26	213	0.001000	NE
cds_SP5448_02485	1	65	35	606	0.330000	U
cds_SP5448_02490	1	17	16	277	0.749000	U
cds_SP5448_02495	2	26	10	74	0.001000	NE
cds_SP5448_02500	2	161	65	1058	0.609000	U
cds_SP5448_02505	0	19	19	345	0.770000	U
cds_SP5448_02515	19	84	17	221	0.001000	NE
cds_SP5448_02520	4	33	14	102	0.001000	NE
cds_SP5448_02525	13	134	19	302	0.019000	NE
cds_SP5448_02530	1	12	10	136	0.025000	NE
cds_SP5448_02535	8	59	17	265	0.006000	NE
cds_SP5448_02540	6	38	15	154	0.001000	NE
cds_SP5448_02545	1	13	7	150	0.001000	NE
cds_SP5448_02550	7	71	18	362	0.080000	U
cds_SP5448_02555	4	26	14	256	0.008000	NE
cds_SP5448_02560	6	30	17	299	0.190000	U
cds_SP5448_02565	0	14	14	249	0.913000	U
cds_SP5448_02570	11	69	16	200	0.001000	NE
cds_SP5448_02580	4	37	17	273	0.016000	NE
cds_SP5448_02585	5	48	24	403	0.190000	U
cds_SP5448_02590	8	45	11	114	0.001000	NE
cds_SP5448_02595	13	52	7	121	0.000000	NE
cds_SP5448_02600	10	51	12	131	0.001000	NE
cds_SP5448_02605	30	124	20	342	0.047000	U
cds_SP5448_02610	16	65	10	104	0.001000	NE
cds_SP5448_02615	10	57	13	190	0.001000	NE
cds_SP5448_02620	7	49	17	203	0.001000	NE
cds_SP5448_02625	2	45	25	515	0.327000	U
cds_SP5448_02630	5	93	38	877	0.737000	U
cds_SP5448_02635	1	10	8	190	0.023000	NE
cds_SP5448_02640	3	34	30	415	0.534000	U
cds_SP5448_02645	11	83	23	321	0.047000	U
