# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0907-v0M1_gene_tas.txt -m 4 -s 1000
#FDR Corrected thresholds: 0.999 0.02
#MH Acceptance-Rate:	23.57%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.905476
#Orf	k	n	r	s	zbar	Call
cds_SP5448_00215	13	171	67	1701	0.998000	U
cds_SP5448_00220	12	95	22	286	0.020000	U
cds_SP5448_00225	3	49	23	518	0.222000	U
cds_SP5448_00230	1	29	27	500	0.582000	U
cds_SP5448_00235	5	61	29	692	0.273000	U
cds_SP5448_00240	11	92	23	282	0.022000	U
cds_SP5448_00245	4	58	29	683	0.312000	U
cds_SP5448_00250	0	17	17	477	0.626000	U
cds_SP5448_00255	5	38	12	308	0.103000	U
cds_SP5448_00260	30	173	18	158	0.001000	NE
cds_SP5448_00265	5	57	18	274	0.008000	NE
cds_SP5448_00270	12	90	23	205	0.001000	NE
cds_SP5448_00280	1	78	57	684	0.335000	U
cds_SP5448_00285	4	41	15	189	0.001000	NE
cds_SP5448_00290	0	38	38	386	0.673000	U
cds_SP5448_00295	0	150	150	1768	0.110000	U
cds_SP5448_00300	12	148	32	563	0.062000	U
cds_SP5448_00305	14	67	11	176	0.001000	NE
cds_SP5448_00310	12	106	18	235	0.002000	NE
cds_SP5448_00315	0	13	13	288	0.940000	U
cds_SP5448_00320	0	31	31	613	0.608000	U
cds_SP5448_00325	0	31	31	613	0.631000	U
cds_SP5448_00330	0	15	15	287	0.931000	U
cds_SP5448_00335	1	47	35	553	0.347000	U
cds_SP5448_00340	0	14	14	273	0.937000	U
cds_SP5448_00345	0	20	20	333	0.837000	U
cds_SP5448_00350	2	34	23	465	0.382000	U
cds_SP5448_00355	0	27	27	409	0.684000	U
cds_SP5448_00360	0	7	7	192	0.947000	U
cds_SP5448_00365	0	22	22	252	0.929000	U
cds_SP5448_00370	0	21	21	333	0.866000	U
cds_SP5448_00375	0	22	22	298	0.925000	U
cds_SP5448_00380	1	34	29	455	0.517000	U
cds_SP5448_00385	0	10	10	180	0.936000	U
cds_SP5448_00390	0	24	24	393	0.693000	U
cds_SP5448_00395	1	36	35	524	0.570000	U
cds_SP5448_00400	0	19	19	342	0.822000	U
cds_SP5448_00405	0	25	25	486	0.608000	U
cds_SP5448_00410	1	16	9	91	0.004000	NE
cds_SP5448_00415	0	29	29	424	0.640000	U
cds_SP5448_00420	1	117	99	1144	0.339000	U
cds_SP5448_00425	0	46	46	628	0.599000	U
cds_SP5448_00430	0	15	15	181	0.944000	U
cds_SP5448_00435	0	9	9	109	-1.000000	S
cds_SP5448_00440	0	23	23	357	0.785000	U
cds_SP5448_00445	0	19	19	378	0.722000	U
cds_SP5448_00450	1	67	54	760	0.495000	U
cds_SP5448_00455	1	23	14	235	0.002000	NE
cds_SP5448_00465	10	91	32	605	0.152000	U
cds_SP5448_00470	0	2	2	59	-1.000000	S
cds_SP5448_00475	12	186	45	739	0.075000	U
cds_SP5448_00480	1	11	6	61	-1.000000	S
cds_SP5448_00485	1	3	2	28	-1.000000	S
cds_SP5448_00490	1	4	3	14	-1.000000	S
cds_SP5448_00495	0	3	3	31	-1.000000	S
cds_SP5448_00500	0	5	5	55	-1.000000	S
cds_SP5448_00505	0	2	2	49	-1.000000	S
cds_SP5448_00510	0	5	5	60	-1.000000	S
cds_SP5448_00515	1	2	1	2	-1.000000	S
cds_SP5448_00520	0	3	3	30	-1.000000	S
cds_SP5448_00525	0	5	5	55	-1.000000	S
cds_SP5448_00530	0	2	2	56	-1.000000	S
cds_SP5448_00535	0	4	4	61	-1.000000	S
cds_SP5448_00540	0	2	2	4	-1.000000	S
cds_SP5448_00545	1	12	8	96	0.010000	NE
cds_SP5448_00550	1	19	14	195	0.006000	NE
cds_SP5448_00555	2	14	8	175	0.104000	U
cds_SP5448_00560	2	47	25	194	0.001000	NE
cds_SP5448_00565	5	42	16	327	0.219000	U
cds_SP5448_00570	6	69	17	183	0.001000	NE
cds_SP5448_00575	3	25	10	172	0.001000	NE
cds_SP5448_00580	2	76	50	933	0.607000	U
cds_SP5448_00585	7	170	72	955	0.219000	U
cds_SP5448_00590	0	159	159	3545	1.000000	E
cds_SP5448_00595	0	187	187	3631	1.000000	E
cds_SP5448_00600	5	29	14	191	0.001000	NE
cds_SP5448_00605	5	73	26	281	0.021000	U
cds_SP5448_00610	5	86	56	643	0.257000	U
cds_SP5448_00615	2	26	11	134	0.001000	NE
cds_SP5448_00620	3	33	17	208	0.001000	NE
cds_SP5448_00625	2	23	11	100	0.001000	NE
cds_SP5448_00630	0	41	41	421	0.636000	U
cds_SP5448_00635	3	28	22	258	0.433000	U
cds_SP5448_00640	7	58	17	319	0.139000	U
cds_SP5448_00645	10	77	18	339	0.112000	U
cds_SP5448_00650	3	26	14	157	0.001000	NE
cds_SP5448_00655	5	50	22	302	0.108000	U
cds_SP5448_00660	7	62	22	299	0.053000	U
cds_SP5448_00670	4	22	11	78	0.001000	NE
cds_SP5448_00675	2	25	19	239	0.044000	U
cds_SP5448_00680	0	28	28	614	0.576000	U
cds_SP5448_00685	3	32	11	154	0.001000	NE
cds_SP5448_00690	2	37	26	348	0.295000	U
cds_SP5448_00695	5	43	15	291	0.039000	U
cds_SP5448_00700	3	49	17	290	0.053000	U
cds_SP5448_00705	10	115	46	632	0.138000	U
cds_SP5448_00710	22	203	32	357	0.038000	U
cds_SP5448_00715	6	56	28	296	0.168000	U
cds_SP5448_00720	9	85	22	209	0.001000	NE
cds_SP5448_00725	6	66	20	166	0.001000	NE
cds_SP5448_00730	6	63	22	238	0.002000	NE
cds_SP5448_00735	7	84	33	445	0.113000	U
cds_SP5448_00740	0	10	10	163	0.939000	U
cds_SP5448_00745	3	20	7	115	0.000000	NE
cds_SP5448_00750	10	63	19	211	0.001000	NE
cds_SP5448_00755	5	65	33	362	0.232000	U
cds_SP5448_00760	4	97	42	567	0.143000	U
cds_SP5448_00765	6	68	29	345	0.150000	U
cds_SP5448_00770	4	77	39	574	0.190000	U
cds_SP5448_00775	6	41	11	162	0.001000	NE
cds_SP5448_00780	6	48	17	227	0.002000	NE
cds_SP5448_00785	7	59	24	275	0.021000	U
cds_SP5448_00790	2	22	11	205	0.001000	NE
cds_SP5448_00795	4	76	37	544	0.201000	U
cds_SP5448_00800	3	27	13	166	0.001000	NE
cds_SP5448_00805	14	168	32	311	0.035000	U
cds_SP5448_00810	0	37	37	469	0.606000	U
cds_SP5448_00815	3	38	16	241	0.002000	NE
cds_SP5448_00820	12	75	13	162	0.001000	NE
cds_SP5448_00825	3	26	18	188	0.001000	NE
cds_SP5448_00830	6	92	37	726	0.245000	U
cds_SP5448_00835	11	95	26	371	0.080000	U
cds_SP5448_00840	8	42	15	254	0.002000	NE
cds_SP5448_00845	8	75	16	323	0.095000	U
cds_SP5448_00850	3	62	28	432	0.177000	U
cds_SP5448_00855	5	71	19	360	0.112000	U
cds_SP5448_00860	5	57	23	399	0.143000	U
cds_SP5448_00865	1	23	22	533	0.581000	U
cds_SP5448_00870	6	97	25	304	0.046000	U
cds_SP5448_00875	0	54	54	482	0.537000	U
cds_SP5448_00880	11	126	33	542	0.088000	U
cds_SP5448_00885	6	35	8	125	0.000000	NE
cds_SP5448_00890	3	15	5	42	0.000000	NE
cds_SP5448_00900	1	11	6	56	-1.000000	S
cds_SP5448_00905	6	78	20	349	0.118000	U
cds_SP5448_00910	0	115	115	2492	1.000000	E
cds_SP5448_00915	11	71	17	270	0.005000	NE
cds_SP5448_00920	2	17	7	78	0.000000	NE
cds_SP5448_00925	3	33	16	243	0.001000	NE
cds_SP5448_00930	1	28	22	567	0.500000	U
cds_SP5448_00935	6	40	19	328	0.172000	U
cds_SP5448_00940	2	32	21	494	0.422000	U
cds_SP5448_00945	9	127	34	490	0.074000	U
cds_SP5448_00950	9	74	25	426	0.122000	U
cds_SP5448_00955	7	63	19	392	0.112000	U
cds_SP5448_00960	9	106	25	497	0.097000	U
cds_SP5448_00965	3	160	71	1217	0.688000	U
cds_SP5448_00970	2	24	18	363	0.575000	U
cds_SP5448_00975	6	34	7	88	0.000000	NE
cds_SP5448_00980	2	16	7	110	0.000000	NE
cds_SP5448_00985	17	128	22	210	0.001000	NE
cds_SP5448_00990	5	48	17	244	0.002000	NE
cds_SP5448_00995	1	8	5	108	-1.000000	S
cds_SP5448_01000	1	16	15	160	0.861000	U
cds_SP5448_01005	4	49	36	366	0.376000	U
cds_SP5448_01010	1	10	8	183	0.487000	U
cds_SP5448_01015	7	76	17	261	0.004000	NE
cds_SP5448_01020	7	53	15	168	0.001000	NE
cds_SP5448_01025	5	58	26	389	0.194000	U
cds_SP5448_01030	7	39	14	176	0.001000	NE
cds_SP5448_01035	5	74	38	448	0.177000	U
cds_SP5448_01045	4	60	29	401	0.138000	U
cds_SP5448_01050	3	18	8	175	0.003000	NE
cds_SP5448_01055	5	40	14	149	0.001000	NE
cds_SP5448_01060	4	45	16	270	0.013000	NE
cds_SP5448_01065	1	27	14	222	0.001000	NE
cds_SP5448_01070	14	86	16	202	0.001000	NE
cds_SP5448_01075	8	80	34	320	0.163000	U
cds_SP5448_01085	0	75	75	1341	0.970000	U
cds_SP5448_01090	13	128	32	477	0.075000	U
cds_SP5448_01095	3	46	12	144	0.001000	NE
cds_SP5448_01100	4	32	11	133	0.001000	NE
cds_SP5448_01105	0	3	3	77	-1.000000	S
cds_SP5448_01115	13	57	13	162	0.001000	NE
cds_SP5448_01120	5	58	27	368	0.158000	U
cds_SP5448_01125	0	70	70	1000	0.701000	U
cds_SP5448_01130	4	35	15	194	0.001000	NE
cds_SP5448_01135	9	115	38	569	0.107000	U
cds_SP5448_01140	7	105	37	606	0.107000	U
cds_SP5448_01145	6	40	16	286	0.052000	U
cds_SP5448_01150	1	26	25	405	0.672000	U
cds_SP5448_01155	4	75	37	669	0.241000	U
cds_SP5448_01160	4	27	10	160	0.001000	NE
cds_SP5448_01165	5	50	23	344	0.223000	U
cds_SP5448_01170	3	80	59	1161	0.891000	U
cds_SP5448_01175	17	122	21	296	0.040000	U
cds_SP5448_01180	21	131	27	276	0.004000	NE
cds_SP5448_01185	12	61	10	123	0.001000	NE
cds_SP5448_01190	0	19	19	347	0.787000	U
cds_SP5448_01195	2	47	39	694	0.569000	U
cds_SP5448_01200	6	48	11	195	0.001000	NE
cds_SP5448_01205	1	11	9	111	-1.000000	S
cds_SP5448_01210	0	41	41	699	0.677000	U
cds_SP5448_01215	4	67	33	594	0.202000	U
cds_SP5448_01220	13	61	10	125	0.001000	NE
cds_SP5448_01225	2	50	40	669	0.535000	U
cds_SP5448_01230	4	54	24	247	0.005000	NE
cds_SP5448_01235	14	68	17	245	0.001000	NE
cds_SP5448_01240	9	65	19	195	0.001000	NE
cds_SP5448_01245	3	53	34	558	0.332000	U
cds_SP5448_01250	3	44	19	446	0.238000	U
cds_SP5448_01255	1	35	27	471	0.481000	U
cds_SP5448_01260	3	38	14	292	0.067000	U
cds_SP5448_01270	3	56	31	529	0.282000	U
cds_SP5448_01275	0	35	35	652	0.648000	U
cds_SP5448_01280	4	44	25	367	0.310000	U
cds_SP5448_01285	2	75	58	982	0.682000	U
cds_SP5448_01290	9	71	18	150	0.001000	NE
cds_SP5448_01295	6	56	28	510	0.259000	U
cds_SP5448_01300	24	205	36	596	0.067000	U
cds_SP5448_01305	2	28	11	170	0.001000	NE
cds_SP5448_01310	1	30	29	462	0.607000	U
cds_SP5448_01315	0	89	89	2046	1.000000	E
cds_SP5448_01320	0	59	59	1006	0.822000	U
cds_SP5448_01330	0	30	30	735	0.675000	U
cds_SP5448_01335	1	105	103	1503	0.922000	U
cds_SP5448_01340	6	131	53	726	0.146000	U
cds_SP5448_01345	6	65	22	240	0.001000	NE
cds_SP5448_01350	3	46	25	451	0.308000	U
cds_SP5448_01355	1	92	84	1035	0.497000	U
cds_SP5448_01365	0	49	49	753	0.643000	U
cds_SP5448_01370	1	76	43	633	0.203000	U
cds_SP5448_01375	2	62	33	837	0.525000	U
cds_SP5448_01380	0	23	23	457	0.630000	U
cds_SP5448_01385	3	87	45	718	0.244000	U
cds_SP5448_01390	13	100	14	122	0.001000	NE
cds_SP5448_01395	15	111	19	210	0.001000	NE
cds_SP5448_01400	7	110	26	505	0.071000	U
cds_SP5448_01405	10	133	37	484	0.083000	U
cds_SP5448_01410	2	76	42	455	0.200000	U
cds_SP5448_01415	3	60	36	601	0.266000	U
cds_SP5448_01420	3	54	40	672	0.453000	U
cds_SP5448_01425	0	6	6	86	-1.000000	S
cds_SP5448_01435	8	91	34	640	0.162000	U
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	10	186	54	807	0.118000	U
cds_SP5448_01450	2	11	6	61	-1.000000	S
cds_SP5448_01455	1	7	6	57	-1.000000	S
cds_SP5448_01460	0	7	7	69	-1.000000	S
cds_SP5448_01465	3	44	27	264	0.015000	NE
cds_SP5448_01470	7	55	16	240	0.001000	NE
cds_SP5448_01475	6	76	15	126	0.001000	NE
cds_SP5448_01480	3	31	15	221	0.001000	NE
cds_SP5448_01485	5	41	21	287	0.085000	U
cds_SP5448_01490	0	69	69	837	0.545000	U
cds_SP5448_01495	8	59	19	503	0.154000	U
cds_SP5448_01500	2	30	19	276	0.035000	U
cds_SP5448_01505	11	91	24	362	0.072000	U
cds_SP5448_01510	6	61	19	283	0.031000	U
cds_SP5448_01515	0	3	3	55	-1.000000	S
cds_SP5448_01520	0	48	48	830	0.715000	U
cds_SP5448_01525	0	16	16	186	0.936000	U
cds_SP5448_01530	7	77	26	348	0.110000	U
cds_SP5448_01540	0	24	24	358	0.783000	U
cds_SP5448_01545	3	85	50	1000	0.657000	U
cds_SP5448_01550	6	50	20	304	0.103000	U
cds_SP5448_01555	8	70	15	209	0.001000	NE
cds_SP5448_01560	1	57	38	792	0.506000	U
cds_SP5448_01565	4	58	24	222	0.001000	NE
cds_SP5448_01570	1	24	19	262	0.053000	U
cds_SP5448_01575	5	96	44	653	0.207000	U
cds_SP5448_01580	1	116	93	1304	0.712000	U
cds_SP5448_01585	1	19	13	140	0.004000	NE
cds_SP5448_01590	1	52	34	457	0.322000	U
cds_SP5448_01595	3	39	18	176	0.001000	NE
cds_SP5448_01600	1	70	50	673	0.320000	U
cds_SP5448_01605	2	13	6	69	0.000000	NE
cds_SP5448_01610	10	66	21	214	0.001000	NE
cds_SP5448_01615	6	53	12	112	0.001000	NE
cds_SP5448_01620	9	103	33	315	0.062000	U
cds_SP5448_01625	8	48	9	76	0.001000	NE
cds_SP5448_01630	9	60	16	280	0.013000	NE
cds_SP5448_01635	0	25	25	510	0.609000	U
cds_SP5448_01640	6	45	13	193	0.001000	NE
cds_SP5448_01645	2	44	23	284	0.038000	U
cds_SP5448_01650	2	13	7	75	0.001000	NE
cds_SP5448_01655	4	32	14	140	0.001000	NE
cds_SP5448_01660	3	18	12	111	0.001000	NE
cds_SP5448_01665	6	158	66	862	0.136000	U
cds_SP5448_01670	3	57	26	309	0.169000	U
cds_SP5448_01675	10	94	19	206	0.001000	NE
cds_SP5448_01680	2	60	36	492	0.246000	U
cds_SP5448_01685	6	69	25	310	0.101000	U
cds_SP5448_01690	3	59	26	294	0.085000	U
cds_SP5448_01695	10	72	25	334	0.112000	U
cds_SP5448_01700	9	142	68	1082	0.517000	U
cds_SP5448_01705	2	61	33	542	0.231000	U
cds_SP5448_01710	5	43	15	166	0.001000	NE
cds_SP5448_01715	16	147	23	379	0.046000	U
cds_SP5448_01720	1	44	23	312	0.223000	U
cds_SP5448_01725	0	74	74	903	0.547000	U
cds_SP5448_01730	0	22	22	300	0.919000	U
cds_SP5448_01735	0	51	51	544	0.493000	U
cds_SP5448_01740	15	181	57	804	0.133000	U
cds_SP5448_01745	2	54	38	328	0.400000	U
cds_SP5448_01750	0	19	19	307	0.912000	U
cds_SP5448_01755	5	51	16	136	0.001000	NE
cds_SP5448_01760	10	84	50	684	0.311000	U
cds_SP5448_01765	3	24	10	103	0.001000	NE
cds_SP5448_01770	0	13	13	285	0.945000	U
cds_SP5448_01775	0	31	31	486	0.603000	U
cds_SP5448_01780	0	16	16	207	0.932000	U
cds_SP5448_01785	6	39	14	299	0.149000	U
cds_SP5448_01790	0	59	59	901	0.699000	U
cds_SP5448_01795	18	164	32	584	0.056000	U
cds_SP5448_01800	9	65	16	290	0.034000	U
cds_SP5448_01805	3	26	10	144	0.001000	NE
cds_SP5448_01810	2	31	17	338	0.344000	U
cds_SP5448_01815	1	25	12	188	0.001000	NE
cds_SP5448_01820	1	34	33	394	0.695000	U
cds_SP5448_01825	6	68	16	173	0.001000	NE
cds_SP5448_01830	14	86	19	330	0.088000	U
cds_SP5448_01835	9	111	27	413	0.073000	U
cds_SP5448_01845	19	222	29	546	0.064000	U
cds_SP5448_01850	7	44	11	294	0.073000	U
cds_SP5448_01855	1	58	47	767	0.544000	U
cds_SP5448_01860	3	45	23	277	0.020000	U
cds_SP5448_01865	3	31	17	205	0.001000	NE
cds_SP5448_01875	0	157	157	2511	1.000000	E
cds_SP5448_01880	0	27	27	330	0.852000	U
cds_SP5448_01885	0	84	84	1057	0.604000	U
cds_SP5448_01890	6	111	57	742	0.213000	U
cds_SP5448_01895	15	277	49	625	0.026000	U
cds_SP5448_01900	6	72	24	339	0.145000	U
cds_SP5448_01905	4	53	19	219	0.001000	NE
cds_SP5448_01910	7	78	17	168	0.001000	NE
cds_SP5448_01915	11	48	7	95	0.000000	NE
cds_SP5448_01920	13	133	26	305	0.042000	U
cds_SP5448_01925	17	134	22	280	0.008000	NE
cds_SP5448_01930	9	51	17	225	0.001000	NE
cds_SP5448_01935	6	56	19	237	0.004000	NE
cds_SP5448_01940	13	102	31	329	0.074000	U
cds_SP5448_01945	19	153	31	376	0.055000	U
cds_SP5448_01950	7	69	16	235	0.001000	NE
cds_SP5448_01955	11	83	15	127	0.001000	NE
cds_SP5448_01960	23	81	11	105	0.001000	NE
cds_SP5448_01965	6	98	29	407	0.083000	U
cds_SP5448_01970	8	50	18	131	0.001000	NE
cds_SP5448_01975	6	81	28	394	0.096000	U
cds_SP5448_01980	2	62	23	316	0.154000	U
cds_SP5448_01985	10	50	9	95	0.001000	NE
cds_SP5448_01990	1	9	6	162	0.002000	NE
cds_SP5448_01995	0	12	12	262	0.936000	U
cds_SP5448_02000	0	76	76	1458	0.990000	U
cds_SP5448_02005	2	62	44	947	0.669000	U
cds_SP5448_02010	3	20	13	158	0.141000	U
cds_SP5448_02015	1	18	13	165	0.009000	NE
cds_SP5448_02020	4	48	22	308	0.148000	U
cds_SP5448_02025	5	55	22	303	0.128000	U
cds_SP5448_02030	5	55	19	227	0.001000	NE
cds_SP5448_02035	0	81	81	1032	0.616000	U
cds_SP5448_02040	0	32	32	565	0.606000	U
cds_SP5448_02045	1	94	89	1780	0.997000	U
cds_SP5448_02050	0	63	63	1128	0.911000	U
cds_SP5448_02055	1	49	30	445	0.284000	U
cds_SP5448_02060	0	32	32	428	0.666000	U
cds_SP5448_02065	0	72	72	963	0.651000	U
cds_SP5448_02070	0	14	14	217	0.935000	U
cds_SP5448_02075	1	67	50	686	0.384000	U
cds_SP5448_02080	2	72	52	684	0.376000	U
cds_SP5448_02085	2	48	22	254	0.006000	NE
cds_SP5448_02090	0	70	70	1224	0.925000	U
cds_SP5448_02095	1	22	21	431	0.633000	U
cds_SP5448_02100	0	20	20	394	0.704000	U
cds_SP5448_02105	0	74	74	1359	0.966000	U
cds_SP5448_02110	2	45	33	525	0.335000	U
cds_SP5448_02115	1	48	28	440	0.265000	U
cds_SP5448_02120	2	72	44	756	0.367000	U
cds_SP5448_02125	0	23	23	346	0.831000	U
cds_SP5448_02130	5	54	30	492	0.244000	U
cds_SP5448_02135	0	44	44	801	0.731000	U
cds_SP5448_02140	3	48	17	267	0.009000	NE
cds_SP5448_02145	6	48	14	189	0.001000	NE
cds_SP5448_02150	11	120	42	475	0.081000	U
cds_SP5448_02155	2	43	34	393	0.509000	U
cds_SP5448_02160	6	48	14	123	0.001000	NE
cds_SP5448_02165	12	100	25	344	0.071000	U
cds_SP5448_02170	2	29	13	170	0.001000	NE
cds_SP5448_02175	1	27	16	203	0.001000	NE
cds_SP5448_02180	2	46	30	521	0.364000	U
cds_SP5448_02185	6	99	37	362	0.092000	U
cds_SP5448_02190	2	60	37	479	0.278000	U
cds_SP5448_02195	2	45	22	290	0.081000	U
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	5	72	43	580	0.265000	U
cds_SP5448_02210	3	50	21	192	0.001000	NE
cds_SP5448_02215	7	34	6	52	0.000000	NE
cds_SP5448_02220	0	24	24	327	0.861000	U
cds_SP5448_02230	4	31	13	201	0.001000	NE
cds_SP5448_02235	1	12	7	90	0.002000	NE
cds_SP5448_02240	2	18	13	190	0.009000	NE
cds_SP5448_02250	0	13	13	179	0.932000	U
cds_SP5448_02255	1	23	20	317	0.739000	U
cds_SP5448_02265	1	18	13	141	0.219000	U
cds_SP5448_02270	1	13	9	147	0.001000	NE
cds_SP5448_02275	3	77	54	807	0.453000	U
cds_SP5448_02280	1	37	26	299	0.419000	U
cds_SP5448_02285	2	39	15	156	0.001000	NE
cds_SP5448_02290	5	130	38	568	0.090000	U
cds_SP5448_02295	13	177	45	650	0.070000	U
cds_SP5448_02300	0	12	12	235	0.942000	U
cds_SP5448_02305	5	93	42	557	0.151000	U
cds_SP5448_02315	2	25	14	162	0.001000	NE
cds_SP5448_02320	8	70	19	266	0.008000	NE
cds_SP5448_02325	2	17	11	107	0.026000	U
cds_SP5448_02330	4	32	16	222	0.001000	NE
cds_SP5448_02335	4	31	15	220	0.003000	NE
cds_SP5448_02340	10	108	25	292	0.022000	U
cds_SP5448_02345	14	131	34	365	0.054000	U
cds_SP5448_02350	12	119	24	233	0.001000	NE
cds_SP5448_02355	3	19	6	67	0.000000	NE
cds_SP5448_02360	3	17	8	63	0.001000	NE
cds_SP5448_02365	2	30	13	344	0.378000	U
cds_SP5448_02370	3	61	22	351	0.167000	U
cds_SP5448_02375	4	31	14	181	0.001000	NE
cds_SP5448_02380	2	25	21	247	0.607000	U
cds_SP5448_02385	2	30	13	136	0.001000	NE
cds_SP5448_02390	3	36	15	118	0.001000	NE
cds_SP5448_02395	2	45	41	547	0.498000	U
cds_SP5448_02400	2	25	10	247	0.003000	NE
cds_SP5448_02405	6	26	7	54	0.000000	NE
cds_SP5448_02410	31	316	32	385	0.017000	NE
cds_SP5448_02415	8	78	19	227	0.001000	NE
cds_SP5448_02420	17	148	33	614	0.090000	U
cds_SP5448_02425	7	80	31	385	0.111000	U
cds_SP5448_02430	6	59	24	324	0.224000	U
cds_SP5448_02435	9	131	31	491	0.057000	U
cds_SP5448_02445	7	40	16	282	0.034000	U
cds_SP5448_02450	2	17	10	119	0.001000	NE
cds_SP5448_02455	0	12	12	171	0.930000	U
cds_SP5448_02460	2	11	5	26	-1.000000	S
cds_SP5448_02465	13	97	24	292	0.034000	U
cds_SP5448_02470	17	118	26	308	0.054000	U
cds_SP5448_02475	2	9	7	159	0.713000	U
cds_SP5448_02480	1	50	47	493	0.527000	U
cds_SP5448_02485	1	65	35	606	0.244000	U
cds_SP5448_02490	1	17	16	277	0.808000	U
cds_SP5448_02495	1	26	15	190	0.001000	NE
cds_SP5448_02500	1	161	103	1707	0.976000	U
cds_SP5448_02505	0	19	19	345	0.807000	U
cds_SP5448_02515	15	84	21	237	0.001000	NE
cds_SP5448_02520	3	33	17	160	0.001000	NE
cds_SP5448_02525	10	134	19	331	0.065000	U
cds_SP5448_02530	1	12	10	136	0.045000	U
cds_SP5448_02535	3	59	24	410	0.222000	U
cds_SP5448_02540	1	38	22	228	0.001000	NE
cds_SP5448_02545	1	13	7	150	0.001000	NE
cds_SP5448_02550	5	71	18	362	0.086000	U
cds_SP5448_02555	4	26	14	256	0.014000	NE
cds_SP5448_02560	4	30	17	299	0.242000	U
cds_SP5448_02565	0	14	14	249	0.948000	U
cds_SP5448_02570	10	69	20	218	0.001000	NE
cds_SP5448_02580	4	37	17	273	0.034000	U
cds_SP5448_02585	2	48	24	403	0.204000	U
cds_SP5448_02590	6	45	11	125	0.001000	NE
cds_SP5448_02595	11	52	9	139	0.001000	NE
cds_SP5448_02600	6	51	22	287	0.047000	U
cds_SP5448_02605	23	124	28	452	0.082000	U
cds_SP5448_02610	11	65	13	237	0.001000	NE
cds_SP5448_02615	8	57	13	190	0.001000	NE
cds_SP5448_02620	3	49	19	176	0.001000	NE
cds_SP5448_02625	0	45	45	912	0.784000	U
cds_SP5448_02630	1	93	81	1694	0.999000	U
cds_SP5448_02635	0	10	10	249	0.958000	U
cds_SP5448_02640	1	34	32	422	0.591000	U
cds_SP5448_02645	5	83	34	606	0.157000	U
cds_SP5448_02650	8	99	32	522	0.076000	U
cds_SP5448_02655	9	42	14	168	0.001000	NE
cds_SP5448_02660	9	88	28	409	0.104000	U
cds_SP5448_02665	7	102	35	510	0.104000	U
