# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0907-v0M1_gene_tas.txt -m 8 -s 1000
#FDR Corrected thresholds: 0.999 0.01
#MH Acceptance-Rate:	19.91%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.932645
#Orf	k	n	r	s	zbar	Call
cds_SP5448_01550	5	50	20	304	0.134000	U
cds_SP5448_01555	4	70	21	290	0.080000	U
cds_SP5448_01560	0	57	57	1194	0.853000	U
cds_SP5448_01565	2	58	32	309	0.280000	U
cds_SP5448_01570	1	24	19	262	0.089000	U
cds_SP5448_01575	2	96	83	1139	0.491000	U
cds_SP5448_01580	0	116	116	1674	0.810000	U
cds_SP5448_01585	0	19	19	224	0.962000	U
cds_SP5448_01590	1	52	34	457	0.340000	U
cds_SP5448_01595	2	39	27	272	0.111000	U
cds_SP5448_01600	0	70	70	1016	0.606000	U
cds_SP5448_01605	2	13	6	69	0.000000	NE
cds_SP5448_01610	5	66	42	473	0.322000	U
cds_SP5448_01615	6	53	12	112	0.001000	NE
cds_SP5448_01620	4	103	44	634	0.200000	U
cds_SP5448_01625	5	48	9	76	0.001000	NE
cds_SP5448_01630	6	60	20	315	0.151000	U
cds_SP5448_01635	0	25	25	510	0.638000	U
cds_SP5448_01640	3	45	27	375	0.431000	U
cds_SP5448_01645	2	44	23	284	0.084000	U
cds_SP5448_01650	1	13	7	75	0.001000	NE
cds_SP5448_01655	1	32	19	210	0.001000	NE
cds_SP5448_01660	2	18	12	111	0.002000	NE
cds_SP5448_01665	2	158	105	1517	0.575000	U
cds_SP5448_01670	3	57	26	309	0.266000	U
cds_SP5448_01675	7	94	25	341	0.163000	U
cds_SP5448_01680	0	60	60	824	0.542000	U
cds_SP5448_01685	3	69	33	451	0.211000	U
cds_SP5448_01690	2	59	44	525	0.355000	U
cds_SP5448_01695	5	72	25	334	0.182000	U
cds_SP5448_01700	6	142	68	1082	0.288000	U
cds_SP5448_01705	1	61	56	924	0.573000	U
cds_SP5448_01710	2	43	18	180	0.001000	NE
cds_SP5448_01715	12	147	27	525	0.101000	U
cds_SP5448_01720	0	44	44	594	0.557000	U
cds_SP5448_01725	0	74	74	903	0.458000	U
cds_SP5448_01730	0	22	22	300	0.949000	U
cds_SP5448_01735	0	51	51	544	0.525000	U
cds_SP5448_01740	9	181	57	804	0.093000	U
cds_SP5448_01745	2	54	38	328	0.432000	U
cds_SP5448_01750	0	19	19	307	0.933000	U
cds_SP5448_01755	4	51	17	215	0.001000	NE
cds_SP5448_01760	6	84	50	684	0.259000	U
cds_SP5448_01765	2	24	10	103	0.001000	NE
cds_SP5448_01770	0	13	13	285	0.960000	U
cds_SP5448_01775	0	31	31	486	0.637000	U
cds_SP5448_01780	0	16	16	207	0.958000	U
cds_SP5448_01785	3	39	17	343	0.368000	U
cds_SP5448_01790	0	59	59	901	0.616000	U
cds_SP5448_01795	12	164	48	937	0.194000	U
cds_SP5448_01800	5	65	22	335	0.178000	U
cds_SP5448_01805	1	26	15	285	0.214000	U
cds_SP5448_01810	0	31	31	543	0.619000	U
cds_SP5448_01815	1	25	12	188	0.001000	NE
cds_SP5448_01820	0	34	34	397	0.724000	U
cds_SP5448_01825	2	68	26	402	0.228000	U
cds_SP5448_01830	11	86	19	330	0.161000	U
cds_SP5448_01835	4	111	52	871	0.241000	U
cds_SP5448_01845	9	222	54	825	0.077000	U
cds_SP5448_01850	5	44	11	294	0.130000	U
cds_SP5448_01855	1	58	47	767	0.449000	U
cds_SP5448_01860	0	45	45	693	0.551000	U
cds_SP5448_01865	3	31	17	205	0.001000	NE
cds_SP5448_01875	0	157	157	2511	0.996000	U
cds_SP5448_01880	0	27	27	330	0.879000	U
cds_SP5448_01885	0	84	84	1057	0.487000	U
cds_SP5448_01890	5	111	57	742	0.162000	U
cds_SP5448_01895	10	277	102	1382	0.171000	U
cds_SP5448_01900	3	72	38	480	0.249000	U
cds_SP5448_01905	3	53	19	219	0.001000	NE
cds_SP5448_01910	7	78	17	168	0.001000	NE
cds_SP5448_01915	10	48	7	95	0.000000	NE
cds_SP5448_01920	9	133	44	513	0.090000	U
cds_SP5448_01925	12	134	22	280	0.018000	U
cds_SP5448_01930	8	51	17	225	0.001000	NE
cds_SP5448_01935	5	56	25	295	0.161000	U
cds_SP5448_01940	11	102	31	329	0.078000	U
cds_SP5448_01945	11	153	32	472	0.077000	U
cds_SP5448_01950	6	69	16	235	0.001000	NE
cds_SP5448_01955	9	83	15	127	0.001000	NE
cds_SP5448_01960	14	81	15	191	0.001000	NE
cds_SP5448_01965	3	98	33	465	0.129000	U
cds_SP5448_01970	5	50	18	131	0.001000	NE
cds_SP5448_01975	3	81	52	769	0.290000	U
cds_SP5448_01980	0	62	62	777	0.509000	U
cds_SP5448_01985	6	50	13	115	0.001000	NE
cds_SP5448_01990	0	9	9	244	0.965000	U
cds_SP5448_01995	0	12	12	262	0.955000	U
cds_SP5448_02000	0	76	76	1458	0.926000	U
cds_SP5448_02005	2	62	44	947	0.526000	U
cds_SP5448_02010	3	20	13	158	0.215000	U
cds_SP5448_02015	0	18	18	235	0.952000	U
cds_SP5448_02020	2	48	23	335	0.315000	U
cds_SP5448_02025	4	55	22	303	0.169000	U
cds_SP5448_02030	2	55	36	376	0.417000	U
cds_SP5448_02035	0	81	81	1032	0.478000	U
cds_SP5448_02040	0	32	32	565	0.600000	U
cds_SP5448_02045	1	94	89	1780	0.988000	U
cds_SP5448_02050	0	63	63	1128	0.745000	U
cds_SP5448_02055	1	49	30	445	0.309000	U
cds_SP5448_02060	0	32	32	428	0.706000	U
cds_SP5448_02065	0	72	72	963	0.519000	U
cds_SP5448_02070	0	14	14	217	0.939000	U
cds_SP5448_02075	0	67	67	960	0.610000	U
cds_SP5448_02080	0	72	72	919	0.491000	U
cds_SP5448_02085	0	48	48	714	0.534000	U
cds_SP5448_02090	0	70	70	1224	0.818000	U
cds_SP5448_02095	1	22	21	431	0.684000	U
cds_SP5448_02100	0	20	20	394	0.767000	U
cds_SP5448_02105	0	74	74	1359	0.901000	U
cds_SP5448_02110	0	45	45	836	0.638000	U
cds_SP5448_02115	1	48	28	440	0.332000	U
cds_SP5448_02120	2	72	44	756	0.312000	U
cds_SP5448_02125	0	23	23	346	0.842000	U
cds_SP5448_02130	3	54	31	496	0.291000	U
cds_SP5448_02135	0	44	44	801	0.611000	U
cds_SP5448_02140	2	48	18	365	0.239000	U
cds_SP5448_02145	2	48	33	545	0.358000	U
cds_SP5448_02150	6	120	84	1027	0.270000	U
cds_SP5448_02155	1	43	35	401	0.592000	U
cds_SP5448_02160	5	48	14	123	0.001000	NE
cds_SP5448_02165	11	100	25	344	0.161000	U
cds_SP5448_02170	0	29	29	348	0.831000	U
cds_SP5448_02175	1	27	16	203	0.001000	NE
cds_SP5448_02180	2	46	30	521	0.382000	U
cds_SP5448_02185	4	99	44	497	0.172000	U
cds_SP5448_02190	0	60	60	768	0.523000	U
cds_SP5448_02195	1	45	24	323	0.335000	U
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	2	72	54	754	0.385000	U
cds_SP5448_02210	2	50	37	454	0.485000	U
cds_SP5448_02215	2	34	13	147	0.001000	NE
cds_SP5448_02220	0	24	24	327	0.907000	U
cds_SP5448_02230	2	31	23	317	0.630000	U
cds_SP5448_02235	1	12	7	90	0.001000	NE
cds_SP5448_02240	1	18	13	190	0.010000	U
cds_SP5448_02250	0	13	13	179	0.954000	U
cds_SP5448_02255	1	23	20	317	0.786000	U
cds_SP5448_02265	1	18	13	141	0.344000	U
cds_SP5448_02270	1	13	9	147	0.001000	NE
cds_SP5448_02275	2	77	54	807	0.386000	U
cds_SP5448_02280	0	37	37	389	0.756000	U
cds_SP5448_02285	1	39	23	354	0.422000	U
cds_SP5448_02290	1	130	91	1299	0.470000	U
cds_SP5448_02295	5	177	60	814	0.102000	U
cds_SP5448_02300	0	12	12	235	0.955000	U
cds_SP5448_02305	4	93	42	557	0.149000	U
cds_SP5448_02315	1	25	14	162	0.005000	NE
cds_SP5448_02320	3	70	49	606	0.310000	U
cds_SP5448_02325	1	17	11	107	0.056000	U
cds_SP5448_02330	3	32	16	222	0.001000	NE
cds_SP5448_02335	2	31	17	277	0.119000	U
cds_SP5448_02340	7	108	25	292	0.052000	U
cds_SP5448_02345	9	131	80	913	0.164000	U
cds_SP5448_02350	8	119	30	371	0.125000	U
cds_SP5448_02355	2	19	10	97	0.005000	NE
cds_SP5448_02360	2	17	8	63	0.001000	NE
cds_SP5448_02365	2	30	13	344	0.459000	U
cds_SP5448_02370	1	61	38	503	0.279000	U
cds_SP5448_02375	3	31	14	181	0.001000	NE
cds_SP5448_02380	0	25	25	270	0.970000	U
cds_SP5448_02385	1	30	23	251	0.038000	U
cds_SP5448_02390	2	36	23	232	0.005000	NE
cds_SP5448_02395	1	45	42	558	0.515000	U
cds_SP5448_02400	1	25	19	399	0.646000	U
cds_SP5448_02405	4	26	8	59	0.001000	NE
cds_SP5448_02410	18	316	49	649	0.031000	U
cds_SP5448_02415	5	78	24	265	0.010000	U
cds_SP5448_02420	14	148	33	614	0.128000	U
cds_SP5448_02425	3	80	53	746	0.331000	U
cds_SP5448_02430	4	59	31	415	0.386000	U
cds_SP5448_02435	8	131	45	746	0.152000	U
cds_SP5448_02445	5	40	16	282	0.103000	U
cds_SP5448_02450	1	17	16	264	0.972000	U
cds_SP5448_02455	0	12	12	171	0.963000	U
cds_SP5448_02460	1	11	5	39	-1.000000	S
cds_SP5448_02465	12	97	24	292	0.059000	U
cds_SP5448_02470	14	118	26	308	0.098000	U
cds_SP5448_02475	2	9	7	159	0.835000	U
cds_SP5448_02480	0	50	50	516	0.526000	U
cds_SP5448_02485	0	65	65	1141	0.759000	U
cds_SP5448_02490	1	17	16	277	0.869000	U
cds_SP5448_02495	0	26	26	292	0.952000	U
cds_SP5448_02500	1	161	103	1707	0.873000	U
cds_SP5448_02505	0	19	19	345	0.862000	U
cds_SP5448_02515	10	84	29	308	0.124000	U
cds_SP5448_02520	3	33	17	160	0.001000	NE
cds_SP5448_02525	5	134	52	865	0.184000	U
cds_SP5448_02530	1	12	10	136	0.085000	U
cds_SP5448_02535	1	59	34	516	0.345000	U
cds_SP5448_02540	1	38	22	228	0.001000	NE
cds_SP5448_02545	1	13	7	150	0.001000	NE
cds_SP5448_02550	3	71	45	878	0.387000	U
cds_SP5448_02555	2	26	19	321	0.637000	U
cds_SP5448_02560	2	30	17	299	0.332000	U
cds_SP5448_02565	0	14	14	249	0.955000	U
cds_SP5448_02570	4	69	20	218	0.001000	NE
cds_SP5448_02580	3	37	17	273	0.038000	U
cds_SP5448_02585	2	48	24	403	0.286000	U
cds_SP5448_02590	1	45	33	335	0.399000	U
cds_SP5448_02595	10	52	9	139	0.001000	NE
cds_SP5448_02600	5	51	28	353	0.319000	U
cds_SP5448_02605	17	124	28	452	0.145000	U
cds_SP5448_02610	5	65	24	532	0.217000	U
cds_SP5448_02615	5	57	16	243	0.002000	NE
cds_SP5448_02620	1	49	25	244	0.003000	NE
cds_SP5448_02625	0	45	45	912	0.689000	U
cds_SP5448_02630	0	93	93	2034	0.999000	U
cds_SP5448_02635	0	10	10	249	0.969000	U
cds_SP5448_02640	1	34	32	422	0.655000	U
cds_SP5448_02645	3	83	36	612	0.170000	U
cds_SP5448_02650	5	99	46	859	0.261000	U
cds_SP5448_02655	8	42	15	178	0.001000	NE
cds_SP5448_02660	6	88	28	409	0.160000	U
cds_SP5448_02665	7	102	35	510	0.128000	U
cds_SP5448_02670	3	38	16	254	0.005000	NE
cds_SP5448_02675	2	79	44	1076	0.554000	U
