# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0907-v0M1_gene_tas.txt -m 16 -s 1000
#FDR Corrected thresholds: 0.999 0.004
#MH Acceptance-Rate:	17.75%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.950656
#Orf	k	n	r	s	zbar	Call
cds_SP5448_00235	2	61	45	1158	0.705000	U
cds_SP5448_00240	5	92	36	475	0.253000	U
cds_SP5448_00245	3	58	35	813	0.445000	U
cds_SP5448_00250	0	17	17	477	0.766000	U
cds_SP5448_00255	2	38	18	556	0.398000	U
cds_SP5448_00260	12	173	30	293	0.066000	U
cds_SP5448_00265	0	57	57	1291	0.850000	U
cds_SP5448_00270	6	90	26	230	0.001000	NE
cds_SP5448_00280	0	78	78	993	0.454000	U
cds_SP5448_00285	0	41	41	430	0.725000	U
cds_SP5448_00290	0	38	38	386	0.799000	U
cds_SP5448_00295	0	150	150	1768	0.134000	U
cds_SP5448_00300	3	148	111	1937	0.907000	U
cds_SP5448_00305	4	67	28	471	0.321000	U
cds_SP5448_00310	5	106	30	393	0.200000	U
cds_SP5448_00315	0	13	13	288	0.980000	U
cds_SP5448_00320	0	31	31	613	0.659000	U
cds_SP5448_00325	0	31	31	613	0.660000	U
cds_SP5448_00330	0	15	15	287	0.975000	U
cds_SP5448_00335	1	47	35	553	0.428000	U
cds_SP5448_00340	0	14	14	273	0.973000	U
cds_SP5448_00345	0	20	20	333	0.915000	U
cds_SP5448_00350	1	34	23	465	0.558000	U
cds_SP5448_00355	0	27	27	409	0.809000	U
cds_SP5448_00360	0	7	7	192	0.980000	U
cds_SP5448_00365	0	22	22	252	0.971000	U
cds_SP5448_00370	0	21	21	333	0.928000	U
cds_SP5448_00375	0	22	22	298	0.965000	U
cds_SP5448_00380	1	34	29	455	0.659000	U
cds_SP5448_00385	0	10	10	180	0.973000	U
cds_SP5448_00390	0	24	24	393	0.829000	U
cds_SP5448_00395	0	36	36	528	0.639000	U
cds_SP5448_00400	0	19	19	342	0.930000	U
cds_SP5448_00405	0	25	25	486	0.742000	U
cds_SP5448_00410	0	16	16	171	0.971000	U
cds_SP5448_00415	0	29	29	424	0.783000	U
cds_SP5448_00420	0	117	117	1297	0.170000	U
cds_SP5448_00425	0	46	46	628	0.590000	U
cds_SP5448_00430	0	15	15	181	0.977000	U
cds_SP5448_00435	0	9	9	109	-1.000000	S
cds_SP5448_00440	0	23	23	357	0.866000	U
cds_SP5448_00445	0	19	19	378	0.854000	U
cds_SP5448_00450	0	67	67	919	0.511000	U
cds_SP5448_00455	0	23	23	380	0.862000	U
cds_SP5448_00465	3	91	38	719	0.269000	U
cds_SP5448_00470	0	2	2	59	-1.000000	S
cds_SP5448_00475	2	186	129	2034	0.802000	U
cds_SP5448_00480	1	11	6	61	-1.000000	S
cds_SP5448_00485	0	3	3	59	-1.000000	S
cds_SP5448_00490	0	4	4	19	-1.000000	S
cds_SP5448_00495	0	3	3	31	-1.000000	S
cds_SP5448_00500	0	5	5	55	-1.000000	S
cds_SP5448_00505	0	2	2	49	-1.000000	S
cds_SP5448_00510	0	5	5	60	-1.000000	S
cds_SP5448_00515	0	2	2	14	-1.000000	S
cds_SP5448_00520	0	3	3	30	-1.000000	S
cds_SP5448_00525	0	5	5	55	-1.000000	S
cds_SP5448_00530	0	2	2	56	-1.000000	S
cds_SP5448_00535	0	4	4	61	-1.000000	S
cds_SP5448_00540	0	2	2	4	-1.000000	S
cds_SP5448_00545	0	12	12	164	0.977000	U
cds_SP5448_00550	0	19	19	276	0.967000	U
cds_SP5448_00555	2	14	8	175	0.282000	U
cds_SP5448_00560	0	47	47	433	0.682000	U
cds_SP5448_00565	1	42	25	316	0.404000	U
cds_SP5448_00570	3	69	27	412	0.380000	U
cds_SP5448_00575	1	25	18	307	0.734000	U
cds_SP5448_00580	0	76	76	1257	0.706000	U
cds_SP5448_00585	2	170	91	1253	0.178000	U
cds_SP5448_00590	0	159	159	3545	1.000000	E
cds_SP5448_00595	0	187	187	3631	1.000000	E
cds_SP5448_00600	1	29	22	276	0.314000	U
cds_SP5448_00605	0	73	73	937	0.459000	U
cds_SP5448_00610	1	86	83	936	0.321000	U
cds_SP5448_00615	1	26	18	229	0.019000	U
cds_SP5448_00620	0	33	33	389	0.801000	U
cds_SP5448_00625	1	23	18	182	0.107000	U
cds_SP5448_00630	0	41	41	421	0.705000	U
cds_SP5448_00635	1	28	26	276	0.922000	U
cds_SP5448_00640	2	58	41	656	0.431000	U
cds_SP5448_00645	4	77	32	512	0.257000	U
cds_SP5448_00650	2	26	14	157	0.001000	NE
cds_SP5448_00655	1	50	41	609	0.495000	U
cds_SP5448_00660	1	62	55	921	0.546000	U
cds_SP5448_00670	2	22	14	157	0.004000	U
cds_SP5448_00675	0	25	25	299	0.976000	U
cds_SP5448_00680	0	28	28	614	0.645000	U
cds_SP5448_00685	0	32	32	395	0.799000	U
cds_SP5448_00690	1	37	36	629	0.628000	U
cds_SP5448_00695	2	43	20	412	0.346000	U
cds_SP5448_00700	1	49	42	797	0.558000	U
cds_SP5448_00705	2	115	63	781	0.191000	U
cds_SP5448_00710	10	203	52	609	0.086000	U
cds_SP5448_00715	2	56	28	296	0.298000	U
cds_SP5448_00720	4	85	35	381	0.245000	U
cds_SP5448_00725	2	66	38	362	0.339000	U
cds_SP5448_00730	3	63	26	259	0.016000	U
cds_SP5448_00735	3	84	47	654	0.259000	U
cds_SP5448_00740	0	10	10	163	0.974000	U
cds_SP5448_00745	0	20	20	334	0.929000	U
cds_SP5448_00750	1	63	55	693	0.465000	U
cds_SP5448_00755	4	65	47	507	0.415000	U
cds_SP5448_00760	2	97	43	676	0.256000	U
cds_SP5448_00765	2	68	33	396	0.288000	U
cds_SP5448_00770	1	77	66	1016	0.489000	U
cds_SP5448_00775	3	41	34	598	0.589000	U
cds_SP5448_00780	1	48	37	482	0.505000	U
cds_SP5448_00785	5	59	28	316	0.363000	U
cds_SP5448_00790	0	22	22	356	0.887000	U
cds_SP5448_00795	0	76	76	1017	0.475000	U
cds_SP5448_00800	0	27	27	315	0.938000	U
cds_SP5448_00805	2	168	82	996	0.111000	U
cds_SP5448_00810	0	37	37	469	0.708000	U
cds_SP5448_00815	2	38	16	241	0.006000	U
cds_SP5448_00820	7	75	27	395	0.299000	U
cds_SP5448_00825	2	26	20	216	0.010000	U
cds_SP5448_00830	4	92	37	726	0.261000	U
cds_SP5448_00835	3	95	39	627	0.251000	U
cds_SP5448_00840	4	42	18	327	0.464000	U
cds_SP5448_00845	3	75	30	465	0.247000	U
cds_SP5448_00850	1	62	31	493	0.385000	U
cds_SP5448_00855	2	71	43	633	0.305000	U
cds_SP5448_00860	3	57	34	651	0.385000	U
cds_SP5448_00865	1	23	22	533	0.721000	U
cds_SP5448_00870	2	97	47	669	0.233000	U
cds_SP5448_00875	0	54	54	482	0.580000	U
cds_SP5448_00880	3	126	63	829	0.169000	U
cds_SP5448_00885	5	35	8	125	0.000000	NE
cds_SP5448_00890	1	15	9	124	0.001000	NE
cds_SP5448_00900	1	11	6	56	-1.000000	S
cds_SP5448_00905	2	78	42	571	0.248000	U
cds_SP5448_00910	0	115	115	2492	1.000000	E
cds_SP5448_00915	4	71	24	515	0.269000	U
cds_SP5448_00920	1	17	13	180	0.010000	U
cds_SP5448_00925	1	33	24	372	0.683000	U
cds_SP5448_00930	1	28	22	567	0.626000	U
cds_SP5448_00935	5	40	19	328	0.363000	U
cds_SP5448_00940	1	32	27	542	0.603000	U
cds_SP5448_00945	2	127	66	777	0.167000	U
cds_SP5448_00950	6	74	34	548	0.297000	U
cds_SP5448_00955	1	63	39	839	0.463000	U
cds_SP5448_00960	5	106	44	683	0.179000	U
cds_SP5448_00965	0	160	160	2628	0.992000	U
cds_SP5448_00970	1	24	21	402	0.780000	U
cds_SP5448_00975	4	34	16	193	0.001000	NE
cds_SP5448_00980	0	16	16	270	0.975000	U
cds_SP5448_00985	8	128	33	354	0.186000	U
cds_SP5448_00990	3	48	18	137	0.001000	NE
cds_SP5448_00995	0	8	8	147	-1.000000	S
cds_SP5448_01000	0	16	16	167	0.972000	U
cds_SP5448_01005	2	49	36	366	0.535000	U
cds_SP5448_01010	1	10	8	183	0.752000	U
cds_SP5448_01015	2	76	38	559	0.252000	U
cds_SP5448_01020	1	53	40	568	0.399000	U
cds_SP5448_01025	0	58	58	802	0.529000	U
cds_SP5448_01030	1	39	27	312	0.521000	U
cds_SP5448_01035	1	74	63	708	0.340000	U
cds_SP5448_01045	0	60	60	1133	0.722000	U
cds_SP5448_01050	1	18	11	197	0.013000	U
cds_SP5448_01055	1	40	25	361	0.563000	U
cds_SP5448_01060	1	45	29	471	0.447000	U
cds_SP5448_01065	0	27	27	509	0.702000	U
cds_SP5448_01070	9	86	21	240	0.002000	NE
cds_SP5448_01075	2	80	53	472	0.351000	U
cds_SP5448_01085	0	75	75	1341	0.754000	U
cds_SP5448_01090	2	128	71	975	0.266000	U
cds_SP5448_01095	0	46	46	693	0.578000	U
cds_SP5448_01100	1	32	27	348	0.769000	U
cds_SP5448_01105	0	3	3	77	-1.000000	S
cds_SP5448_01115	3	57	29	374	0.459000	U
cds_SP5448_01120	1	58	56	837	0.563000	U
cds_SP5448_01125	0	70	70	1000	0.509000	U
cds_SP5448_01130	1	35	19	216	0.001000	NE
cds_SP5448_01135	3	115	100	1502	0.622000	U
cds_SP5448_01140	2	105	62	1131	0.469000	U
cds_SP5448_01145	3	40	20	397	0.441000	U
cds_SP5448_01150	0	26	26	408	0.796000	U
cds_SP5448_01155	1	75	41	735	0.322000	U
cds_SP5448_01160	1	27	15	289	0.298000	U
cds_SP5448_01165	2	50	23	344	0.413000	U
cds_SP5448_01170	1	80	72	1343	0.780000	U
cds_SP5448_01175	9	122	27	267	0.011000	U
cds_SP5448_01180	10	131	31	301	0.115000	U
cds_SP5448_01185	2	61	36	430	0.379000	U
cds_SP5448_01190	0	19	19	347	0.904000	U
cds_SP5448_01195	1	47	39	694	0.590000	U
cds_SP5448_01200	3	48	20	454	0.394000	U
cds_SP5448_01205	0	11	11	126	-1.000000	S
cds_SP5448_01210	0	41	41	699	0.643000	U
cds_SP5448_01215	0	67	67	1303	0.795000	U
cds_SP5448_01220	1	61	37	441	0.355000	U
cds_SP5448_01225	1	50	40	669	0.498000	U
cds_SP5448_01230	0	54	54	637	0.524000	U
cds_SP5448_01235	6	68	24	305	0.216000	U
cds_SP5448_01240	4	65	21	398	0.349000	U
cds_SP5448_01245	1	53	45	731	0.538000	U
cds_SP5448_01250	2	44	27	577	0.486000	U
cds_SP5448_01255	0	35	35	555	0.656000	U
cds_SP5448_01260	1	38	22	491	0.454000	U
cds_SP5448_01270	0	56	56	864	0.561000	U
cds_SP5448_01275	0	35	35	652	0.647000	U
cds_SP5448_01280	1	44	35	523	0.578000	U
cds_SP5448_01285	1	75	61	1020	0.514000	U
cds_SP5448_01290	1	71	38	504	0.354000	U
cds_SP5448_01295	1	56	32	547	0.407000	U
cds_SP5448_01300	5	205	114	1434	0.130000	U
cds_SP5448_01305	1	28	22	323	0.763000	U
cds_SP5448_01310	0	30	30	465	0.713000	U
cds_SP5448_01315	0	89	89	2046	0.995000	U
cds_SP5448_01320	0	59	59	1006	0.642000	U
cds_SP5448_01330	0	30	30	735	0.692000	U
cds_SP5448_01335	0	105	105	1521	0.618000	U
cds_SP5448_01340	1	131	79	1129	0.269000	U
cds_SP5448_01345	2	65	29	330	0.290000	U
cds_SP5448_01350	2	46	25	451	0.453000	U
cds_SP5448_01355	1	92	84	1035	0.329000	U
cds_SP5448_01365	0	49	49	753	0.577000	U
cds_SP5448_01370	0	76	76	1246	0.679000	U
cds_SP5448_01375	1	62	49	1051	0.649000	U
cds_SP5448_01380	0	23	23	457	0.777000	U
cds_SP5448_01385	0	87	87	1408	0.735000	U
cds_SP5448_01390	4	100	34	417	0.203000	U
cds_SP5448_01395	6	111	35	377	0.214000	U
cds_SP5448_01400	1	110	102	1822	0.940000	U
cds_SP5448_01405	3	133	77	874	0.155000	U
cds_SP5448_01410	1	76	55	665	0.335000	U
cds_SP5448_01415	1	60	58	1010	0.661000	U
cds_SP5448_01420	1	54	50	819	0.544000	U
cds_SP5448_01425	0	6	6	86	-1.000000	S
cds_SP5448_01435	3	91	38	719	0.273000	U
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	2	186	129	2034	0.803000	U
cds_SP5448_01450	1	11	6	61	-1.000000	S
cds_SP5448_01455	0	7	7	69	-1.000000	S
cds_SP5448_01460	0	7	7	69	-1.000000	S
cds_SP5448_01465	1	44	33	364	0.607000	U
cds_SP5448_01470	4	55	26	357	0.429000	U
cds_SP5448_01475	2	76	49	534	0.339000	U
cds_SP5448_01480	2	31	18	299	0.510000	U
cds_SP5448_01485	1	41	32	423	0.564000	U
cds_SP5448_01490	0	69	69	837	0.443000	U
cds_SP5448_01495	3	59	23	584	0.313000	U
cds_SP5448_01500	0	30	30	568	0.682000	U
cds_SP5448_01505	4	91	40	670	0.225000	U
cds_SP5448_01510	2	61	25	376	0.308000	U
cds_SP5448_01515	0	3	3	55	-1.000000	S
cds_SP5448_01520	0	48	48	830	0.617000	U
cds_SP5448_01525	0	16	16	186	0.975000	U
cds_SP5448_01530	1	77	49	764	0.359000	U
cds_SP5448_01540	0	24	24	358	0.889000	U
cds_SP5448_01545	1	85	50	1000	0.466000	U
cds_SP5448_01550	3	50	40	767	0.553000	U
cds_SP5448_01555	2	70	46	610	0.367000	U
cds_SP5448_01560	0	57	57	1194	0.797000	U
cds_SP5448_01565	0	58	58	544	0.543000	U
cds_SP5448_01570	1	24	19	262	0.122000	U
cds_SP5448_01575	0	96	96	1339	0.544000	U
cds_SP5448_01580	0	116	116	1674	0.632000	U
cds_SP5448_01585	0	19	19	224	0.976000	U
cds_SP5448_01590	1	52	34	457	0.484000	U
cds_SP5448_01595	0	39	39	396	0.776000	U
cds_SP5448_01600	0	70	70	1016	0.516000	U
cds_SP5448_01605	0	13	13	246	0.977000	U
cds_SP5448_01610	2	66	53	651	0.423000	U
cds_SP5448_01615	3	53	33	382	0.350000	U
cds_SP5448_01620	2	103	54	540	0.180000	U
cds_SP5448_01625	4	48	15	217	0.001000	NE
cds_SP5448_01630	3	60	29	595	0.343000	U
cds_SP5448_01635	0	25	25	510	0.720000	U
cds_SP5448_01640	2	45	32	431	0.536000	U
cds_SP5448_01645	2	44	23	284	0.114000	U
cds_SP5448_01650	1	13	7	75	0.001000	NE
cds_SP5448_01655	1	32	19	210	0.002000	NE
cds_SP5448_01660	0	18	18	205	0.974000	U
cds_SP5448_01665	0	158	158	2283	0.779000	U
cds_SP5448_01670	2	57	29	337	0.446000	U
cds_SP5448_01675	5	94	33	468	0.255000	U
cds_SP5448_01680	0	60	60	824	0.531000	U
cds_SP5448_01685	0	69	69	897	0.452000	U
cds_SP5448_01690	1	59	44	525	0.430000	U
cds_SP5448_01695	1	72	71	915	0.440000	U
cds_SP5448_01700	2	142	116	1903	0.857000	U
cds_SP5448_01705	0	61	61	1089	0.691000	U
cds_SP5448_01710	1	43	24	299	0.426000	U
cds_SP5448_01715	6	147	58	1100	0.340000	U
cds_SP5448_01720	0	44	44	594	0.620000	U
cds_SP5448_01725	0	74	74	903	0.424000	U
cds_SP5448_01730	0	22	22	300	0.956000	U
cds_SP5448_01735	0	51	51	544	0.589000	U
cds_SP5448_01740	4	181	88	1160	0.147000	U
cds_SP5448_01745	2	54	38	328	0.567000	U
cds_SP5448_01750	0	19	19	307	0.968000	U
cds_SP5448_01755	2	51	27	296	0.277000	U
cds_SP5448_01760	5	84	50	684	0.320000	U
cds_SP5448_01765	2	24	10	103	0.001000	NE
cds_SP5448_01770	0	13	13	285	0.975000	U
cds_SP5448_01775	0	31	31	486	0.716000	U
cds_SP5448_01780	0	16	16	207	0.974000	U
cds_SP5448_01785	1	39	35	595	0.596000	U
cds_SP5448_01790	0	59	59	901	0.576000	U
cds_SP5448_01795	8	164	75	1426	0.570000	U
cds_SP5448_01800	3	65	24	396	0.304000	U
cds_SP5448_01805	1	26	15	285	0.311000	U
cds_SP5448_01810	0	31	31	543	0.663000	U
cds_SP5448_01815	0	25	25	377	0.846000	U
cds_SP5448_01820	0	34	34	397	0.798000	U
cds_SP5448_01825	0	68	68	952	0.522000	U
cds_SP5448_01830	6	86	29	531	0.222000	U
cds_SP5448_01835	2	111	72	1146	0.377000	U
cds_SP5448_01845	7	222	54	825	0.108000	U
cds_SP5448_01850	2	44	19	376	0.382000	U
cds_SP5448_01855	1	58	47	767	0.484000	U
cds_SP5448_01860	0	45	45	693	0.588000	U
cds_SP5448_01865	1	31	27	348	0.767000	U
cds_SP5448_01875	0	157	157	2511	0.973000	U
cds_SP5448_01880	0	27	27	330	0.913000	U
cds_SP5448_01885	0	84	84	1057	0.398000	U
cds_SP5448_01890	1	111	89	1278	0.463000	U
cds_SP5448_01895	5	277	114	1483	0.091000	U
cds_SP5448_01900	3	72	38	480	0.285000	U
cds_SP5448_01905	1	53	37	508	0.358000	U
cds_SP5448_01910	5	78	33	376	0.248000	U
cds_SP5448_01915	6	48	18	330	0.361000	U
cds_SP5448_01920	2	133	74	977	0.197000	U
cds_SP5448_01925	9	134	28	351	0.189000	U
cds_SP5448_01930	6	51	17	225	0.001000	NE
cds_SP5448_01935	2	56	51	567	0.489000	U
cds_SP5448_01940	5	102	31	329	0.174000	U
cds_SP5448_01945	7	153	46	570	0.120000	U
cds_SP5448_01950	2	69	40	554	0.342000	U
cds_SP5448_01955	6	83	24	159	0.001000	NE
cds_SP5448_01960	9	81	31	380	0.281000	U
cds_SP5448_01965	2	98	53	738	0.257000	U
cds_SP5448_01970	5	50	18	131	0.001000	NE
cds_SP5448_01975	2	81	52	769	0.339000	U
cds_SP5448_01980	0	62	62	777	0.466000	U
cds_SP5448_01985	1	50	34	342	0.504000	U
cds_SP5448_01990	0	9	9	244	0.982000	U
cds_SP5448_01995	0	12	12	262	0.980000	U
cds_SP5448_02000	0	76	76	1458	0.832000	U
cds_SP5448_02005	2	62	44	947	0.506000	U
cds_SP5448_02010	2	20	15	179	0.770000	U
cds_SP5448_02015	0	18	18	235	0.982000	U
cds_SP5448_02020	2	48	23	335	0.420000	U
cds_SP5448_02025	3	55	22	303	0.290000	U
cds_SP5448_02030	2	55	36	376	0.517000	U
cds_SP5448_02035	0	81	81	1032	0.447000	U
cds_SP5448_02040	0	32	32	565	0.659000	U
cds_SP5448_02045	0	94	94	1821	0.966000	U
cds_SP5448_02050	0	63	63	1128	0.696000	U
cds_SP5448_02055	1	49	30	445	0.426000	U
cds_SP5448_02060	0	32	32	428	0.731000	U
cds_SP5448_02065	0	72	72	963	0.505000	U
cds_SP5448_02070	0	14	14	217	0.978000	U
cds_SP5448_02075	0	67	67	960	0.528000	U
cds_SP5448_02080	0	72	72	919	0.430000	U
cds_SP5448_02085	0	48	48	714	0.572000	U
cds_SP5448_02090	0	70	70	1224	0.704000	U
cds_SP5448_02095	0	22	22	445	0.793000	U
cds_SP5448_02100	0	20	20	394	0.853000	U
cds_SP5448_02105	0	74	74	1359	0.795000	U
cds_SP5448_02110	0	45	45	836	0.636000	U
cds_SP5448_02115	1	48	28	440	0.424000	U
cds_SP5448_02120	1	72	71	1274	0.724000	U
cds_SP5448_02125	0	23	23	346	0.900000	U
cds_SP5448_02130	2	54	31	496	0.369000	U
cds_SP5448_02135	0	44	44	801	0.643000	U
cds_SP5448_02140	2	48	18	365	0.319000	U
cds_SP5448_02145	1	48	33	545	0.454000	U
cds_SP5448_02150	4	120	84	1027	0.239000	U
cds_SP5448_02155	0	43	43	452	0.693000	U
cds_SP5448_02160	5	48	14	123	0.001000	NE
cds_SP5448_02165	6	100	57	789	0.257000	U
cds_SP5448_02170	0	29	29	348	0.897000	U
cds_SP5448_02175	1	27	16	203	0.001000	NE
cds_SP5448_02180	1	46	33	549	0.479000	U
cds_SP5448_02185	3	99	76	777	0.201000	U
cds_SP5448_02190	0	60	60	768	0.533000	U
cds_SP5448_02195	0	45	45	630	0.579000	U
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	1	72	54	754	0.376000	U
cds_SP5448_02210	2	50	37	454	0.546000	U
cds_SP5448_02215	1	34	20	223	0.002000	NE
cds_SP5448_02220	0	24	24	327	0.931000	U
cds_SP5448_02230	0	31	31	414	0.775000	U
cds_SP5448_02235	1	12	7	90	0.003000	NE
cds_SP5448_02240	0	18	18	265	0.981000	U
cds_SP5448_02250	0	13	13	179	0.974000	U
cds_SP5448_02255	0	23	23	353	0.887000	U
cds_SP5448_02265	0	18	18	178	0.981000	U
cds_SP5448_02270	0	13	13	289	0.981000	U
cds_SP5448_02275	2	77	54	807	0.371000	U
cds_SP5448_02280	0	37	37	389	0.801000	U
cds_SP5448_02285	1	39	23	354	0.560000	U
cds_SP5448_02290	1	130	91	1299	0.345000	U
cds_SP5448_02295	4	177	85	1138	0.171000	U
cds_SP5448_02300	0	12	12	235	0.979000	U
cds_SP5448_02305	3	93	42	557	0.218000	U
cds_SP5448_02315	0	25	25	253	0.970000	U
cds_SP5448_02320	1	70	64	745	0.401000	U
cds_SP5448_02325	1	17	11	107	0.103000	U
cds_SP5448_02330	2	32	23	295	0.565000	U
cds_SP5448_02335	0	31	31	426	0.759000	U
cds_SP5448_02340	3	108	56	718	0.227000	U
cds_SP5448_02345	6	131	84	998	0.199000	U
cds_SP5448_02350	5	119	30	371	0.191000	U
cds_SP5448_02355	0	19	19	180	0.969000	U
cds_SP5448_02360	2	17	8	63	0.001000	NE
cds_SP5448_02365	2	30	13	344	0.567000	U
cds_SP5448_02370	1	61	38	503	0.337000	U
cds_SP5448_02375	1	31	26	305	0.812000	U
cds_SP5448_02380	0	25	25	270	0.977000	U
cds_SP5448_02385	0	30	30	329	0.921000	U
cds_SP5448_02390	0	36	36	353	0.858000	U
cds_SP5448_02395	0	45	45	591	0.586000	U
cds_SP5448_02400	1	25	19	399	0.756000	U
cds_SP5448_02405	1	26	23	168	0.198000	U
cds_SP5448_02410	11	316	121	1740	0.218000	U
cds_SP5448_02415	2	78	56	646	0.329000	U
cds_SP5448_02420	5	148	83	1265	0.347000	U
cds_SP5448_02425	1	80	72	964	0.431000	U
cds_SP5448_02430	2	59	32	425	0.463000	U
cds_SP5448_02435	3	131	56	860	0.205000	U
cds_SP5448_02445	4	40	16	282	0.123000	U
cds_SP5448_02450	0	17	17	267	0.982000	U
cds_SP5448_02455	0	12	12	171	0.984000	U
cds_SP5448_02460	0	11	11	78	-1.000000	S
cds_SP5448_02465	4	97	47	523	0.226000	U
cds_SP5448_02470	11	118	26	308	0.192000	U
cds_SP5448_02475	1	9	8	170	0.971000	U
cds_SP5448_02480	0	50	50	516	0.615000	U
cds_SP5448_02485	0	65	65	1141	0.698000	U
cds_SP5448_02490	0	17	17	291	0.973000	U
cds_SP5448_02495	0	26	26	292	0.971000	U
cds_SP5448_02500	0	161	161	2845	1.000000	E
cds_SP5448_02505	0	19	19	345	0.927000	U
cds_SP5448_02515	8	84	29	308	0.190000	U
cds_SP5448_02520	1	33	18	178	0.001000	NE
cds_SP5448_02525	0	134	134	2226	0.969000	U
cds_SP5448_02530	1	12	10	136	0.141000	U
cds_SP5448_02535	0	59	59	766	0.493000	U
cds_SP5448_02540	1	38	22	228	0.005000	U
cds_SP5448_02545	1	13	7	150	0.001000	NE
cds_SP5448_02550	2	71	62	1333	0.844000	U
cds_SP5448_02555	1	26	19	321	0.722000	U
cds_SP5448_02560	0	30	30	489	0.723000	U
cds_SP5448_02565	0	14	14	249	0.975000	U
cds_SP5448_02570	4	69	20	218	0.001000	NE
cds_SP5448_02580	0	37	37	606	0.636000	U
cds_SP5448_02585	1	48	35	606	0.480000	U
cds_SP5448_02590	1	45	33	335	0.554000	U
cds_SP5448_02595	7	52	10	144	0.001000	NE
cds_SP5448_02600	4	51	28	353	0.366000	U
cds_SP5448_02605	8	124	36	539	0.170000	U
cds_SP5448_02610	3	65	30	397	0.238000	U
cds_SP5448_02615	3	57	29	426	0.388000	U
cds_SP5448_02620	1	49	25	244	0.008000	U
cds_SP5448_02625	0	45	45	912	0.677000	U
cds_SP5448_02630	0	93	93	2034	0.995000	U
cds_SP5448_02635	0	10	10	249	0.985000	U
cds_SP5448_02640	1	34	32	422	0.727000	U
cds_SP5448_02645	2	83	48	885	0.338000	U
cds_SP5448_02650	3	99	46	859	0.333000	U
cds_SP5448_02655	4	42	17	185	0.001000	NE
cds_SP5448_02660	2	88	68	964	0.362000	U
cds_SP5448_02665	3	102	45	666	0.229000	U
cds_SP5448_02670	1	38	31	486	0.566000	U
cds_SP5448_02675	1	79	61	1588	0.931000	U
cds_SP5448_02680	1	25	24	239	0.951000	U
