# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0880-v0M1_gene_tas.txt -m 1 -s 1000
#FDR Corrected thresholds: 0.991 0.048
#MH Acceptance-Rate:	39.82%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.640372
#Orf	k	n	r	s	zbar	Call
cds_SP5448_01315	1	89	76	1786	1.000000	E
cds_SP5448_01320	2	59	46	811	1.000000	E
cds_SP5448_01330	0	30	30	735	1.000000	E
cds_SP5448_01335	4	105	30	359	0.983000	U
cds_SP5448_01340	59	131	6	59	0.000000	NE
cds_SP5448_01345	33	65	5	36	0.000000	NE
cds_SP5448_01350	10	46	10	152	0.001000	NE
cds_SP5448_01355	4	92	49	601	1.000000	E
cds_SP5448_01365	6	49	16	296	0.382000	U
cds_SP5448_01370	5	76	37	684	1.000000	E
cds_SP5448_01375	6	62	18	413	0.720000	U
cds_SP5448_01380	1	23	21	442	0.990000	U
cds_SP5448_01385	3	87	46	726	0.999000	E
cds_SP5448_01390	49	100	7	85	0.000000	NE
cds_SP5448_01395	60	111	7	88	0.000000	NE
cds_SP5448_01400	40	110	9	109	0.000000	NE
cds_SP5448_01405	61	133	11	133	0.001000	NE
cds_SP5448_01410	28	76	14	183	0.001000	NE
cds_SP5448_01415	26	60	5	75	0.000000	NE
cds_SP5448_01420	11	54	12	168	0.001000	NE
cds_SP5448_01425	4	6	1	2	-1.000000	S
cds_SP5448_01435	60	91	3	20	0.000000	NE
cds_SP5448_01440	1	2	1	2	-1.000000	S
cds_SP5448_01445	97	186	9	147	0.000000	NE
cds_SP5448_01450	8	11	1	2	-1.000000	S
cds_SP5448_01455	3	7	2	13	-1.000000	S
cds_SP5448_01460	3	7	3	34	-1.000000	S
cds_SP5448_01465	24	44	5	53	0.000000	NE
cds_SP5448_01470	23	55	6	111	0.000000	NE
cds_SP5448_01475	13	76	23	251	0.072000	U
cds_SP5448_01480	8	31	5	36	0.000000	NE
cds_SP5448_01485	17	41	6	108	0.000000	NE
cds_SP5448_01490	22	69	10	95	0.001000	NE
cds_SP5448_01495	10	59	11	302	0.048000	U
cds_SP5448_01500	9	30	7	110	0.000000	NE
cds_SP5448_01505	45	91	9	226	0.000000	NE
cds_SP5448_01510	24	61	8	39	0.000000	NE
cds_SP5448_01515	1	3	1	2	-1.000000	S
cds_SP5448_01520	1	48	47	820	1.000000	E
cds_SP5448_01525	4	16	8	91	0.001000	NE
cds_SP5448_01530	48	77	4	36	0.000000	NE
cds_SP5448_01540	2	24	14	184	0.002000	NE
cds_SP5448_01545	7	85	27	522	0.990000	U
cds_SP5448_01550	23	50	5	36	0.000000	NE
cds_SP5448_01555	28	70	8	72	0.000000	NE
cds_SP5448_01560	3	57	34	677	1.000000	E
cds_SP5448_01565	28	58	4	35	0.000000	NE
cds_SP5448_01570	5	24	9	114	0.001000	NE
cds_SP5448_01575	8	96	20	259	0.019000	NE
cds_SP5448_01580	2	116	75	1037	1.000000	E
cds_SP5448_01585	0	19	19	224	0.999000	E
cds_SP5448_01590	3	52	32	462	0.997000	E
cds_SP5448_01595	11	39	10	85	0.001000	NE
cds_SP5448_01600	5	70	30	427	0.995000	E
cds_SP5448_01605	9	13	2	19	0.000000	NE
cds_SP5448_01610	31	66	5	60	0.000000	NE
cds_SP5448_01615	20	53	11	154	0.001000	NE
cds_SP5448_01620	52	103	9	112	0.000000	NE
cds_SP5448_01625	18	48	9	170	0.001000	NE
cds_SP5448_01630	21	60	9	151	0.000000	NE
cds_SP5448_01635	4	25	15	327	0.809000	U
cds_SP5448_01640	24	45	3	46	0.000000	NE
cds_SP5448_01645	22	44	6	123	0.000000	NE
cds_SP5448_01650	3	13	4	97	0.000000	NE
cds_SP5448_01655	9	32	11	127	0.001000	NE
cds_SP5448_01660	5	18	7	69	0.000000	NE
cds_SP5448_01665	61	158	7	159	0.000000	NE
cds_SP5448_01670	23	57	8	101	0.000000	NE
cds_SP5448_01675	35	94	11	128	0.001000	NE
cds_SP5448_01680	7	60	14	210	0.001000	NE
cds_SP5448_01685	20	69	11	131	0.001000	NE
cds_SP5448_01690	10	59	20	213	0.001000	NE
cds_SP5448_01695	31	72	5	42	0.000000	NE
cds_SP5448_01700	40	142	11	196	0.001000	NE
cds_SP5448_01705	21	61	10	160	0.001000	NE
cds_SP5448_01710	11	43	10	114	0.001000	NE
cds_SP5448_01715	59	147	11	166	0.001000	NE
cds_SP5448_01720	3	44	19	263	0.104000	U
cds_SP5448_01725	2	74	43	575	1.000000	E
cds_SP5448_01730	7	22	5	26	0.000000	NE
cds_SP5448_01735	5	51	25	284	0.903000	U
cds_SP5448_01740	60	181	13	143	0.001000	NE
cds_SP5448_01745	18	54	6	42	0.000000	NE
cds_SP5448_01750	0	19	19	307	0.999000	E
cds_SP5448_01755	23	51	5	54	0.000000	NE
cds_SP5448_01760	45	84	5	79	0.000000	NE
cds_SP5448_01765	11	24	3	41	0.000000	NE
cds_SP5448_01770	1	13	12	272	0.943000	U
cds_SP5448_01775	2	31	18	236	0.023000	NE
cds_SP5448_01780	1	16	14	193	0.943000	U
cds_SP5448_01785	17	39	5	65	0.000000	NE
cds_SP5448_01790	2	59	51	744	1.000000	E
cds_SP5448_01795	59	164	11	237	0.001000	NE
cds_SP5448_01800	29	65	5	71	0.000000	NE
cds_SP5448_01805	7	26	6	96	0.000000	NE
cds_SP5448_01810	5	31	16	321	0.831000	U
cds_SP5448_01815	2	25	21	266	0.745000	U
cds_SP5448_01820	2	34	18	190	0.001000	NE
cds_SP5448_01825	20	68	9	120	0.000000	NE
cds_SP5448_01830	21	86	14	181	0.001000	NE
cds_SP5448_01835	50	111	8	94	0.000000	NE
cds_SP5448_01845	109	222	8	87	0.000000	NE
cds_SP5448_01850	22	44	5	131	0.000000	NE
cds_SP5448_01855	10	58	13	287	0.058000	U
cds_SP5448_01860	29	45	2	12	0.000000	NE
cds_SP5448_01865	18	31	4	32	0.000000	NE
cds_SP5448_01875	6	157	63	976	1.000000	E
cds_SP5448_01880	1	27	24	305	0.997000	E
cds_SP5448_01885	7	84	20	267	0.068000	U
cds_SP5448_01890	54	111	4	24	0.000000	NE
cds_SP5448_01895	119	277	11	146	0.000000	NE
cds_SP5448_01900	35	72	4	33	0.000000	NE
cds_SP5448_01905	18	53	8	77	0.000000	NE
cds_SP5448_01910	35	78	4	26	0.000000	NE
cds_SP5448_01915	21	48	5	82	0.000000	NE
cds_SP5448_01920	53	133	8	129	0.000000	NE
cds_SP5448_01925	55	134	8	114	0.000000	NE
cds_SP5448_01930	27	51	3	26	0.000000	NE
cds_SP5448_01935	19	56	7	86	0.000000	NE
cds_SP5448_01940	39	102	13	168	0.001000	NE
cds_SP5448_01945	33	153	25	329	0.766000	U
cds_SP5448_01950	26	69	9	94	0.000000	NE
cds_SP5448_01955	47	83	6	54	0.000000	NE
cds_SP5448_01960	32	81	15	182	0.001000	NE
cds_SP5448_01965	46	98	7	140	0.000000	NE
cds_SP5448_01970	11	50	17	116	0.001000	NE
cds_SP5448_01975	8	81	20	218	0.002000	NE
cds_SP5448_01980	5	62	25	330	0.967000	U
cds_SP5448_01985	25	50	5	40	0.000000	NE
cds_SP5448_01990	3	9	4	84	0.000000	NE
cds_SP5448_01995	0	12	12	262	0.975000	U
cds_SP5448_02000	3	76	36	719	1.000000	E
cds_SP5448_02005	5	62	44	947	1.000000	E
cds_SP5448_02010	12	20	2	5	0.000000	NE
cds_SP5448_02015	8	18	3	63	0.000000	NE
cds_SP5448_02020	21	48	4	42	0.000000	NE
cds_SP5448_02025	16	55	7	52	0.000000	NE
cds_SP5448_02030	11	55	22	196	0.002000	NE
cds_SP5448_02035	0	81	81	1032	1.000000	E
cds_SP5448_02040	4	32	19	357	0.924000	U
cds_SP5448_02045	5	94	32	453	0.988000	U
cds_SP5448_02050	5	63	23	414	0.938000	U
cds_SP5448_02055	2	49	47	742	1.000000	E
cds_SP5448_02060	1	32	16	238	0.011000	NE
cds_SP5448_02065	0	72	72	963	1.000000	E
cds_SP5448_02070	0	14	14	217	0.989000	U
cds_SP5448_02075	7	67	24	362	0.951000	U
cds_SP5448_02080	1	72	55	713	1.000000	E
cds_SP5448_02085	3	48	28	423	0.998000	E
cds_SP5448_02090	1	70	35	662	1.000000	E
cds_SP5448_02095	1	22	19	386	0.985000	U
cds_SP5448_02100	1	20	12	170	0.001000	NE
cds_SP5448_02105	1	74	73	1348	1.000000	E
cds_SP5448_02110	6	45	13	218	0.001000	NE
cds_SP5448_02115	5	48	17	304	0.560000	U
cds_SP5448_02120	5	72	34	570	0.999000	E
cds_SP5448_02125	6	23	6	77	0.000000	NE
cds_SP5448_02130	8	54	20	312	0.800000	U
cds_SP5448_02135	4	44	20	218	0.005000	NE
cds_SP5448_02140	10	48	10	246	0.001000	NE
cds_SP5448_02145	23	48	4	59	0.000000	NE
cds_SP5448_02150	55	120	8	90	0.000000	NE
cds_SP5448_02155	0	43	43	452	1.000000	E
cds_SP5448_02160	24	48	6	74	0.000000	NE
cds_SP5448_02165	47	100	8	123	0.000000	NE
cds_SP5448_02170	12	29	7	98	0.000000	NE
cds_SP5448_02175	11	27	5	79	0.000000	NE
cds_SP5448_02180	14	46	12	157	0.001000	NE
cds_SP5448_02185	38	99	10	121	0.001000	NE
cds_SP5448_02190	3	60	30	369	0.994000	E
cds_SP5448_02195	20	45	4	65	0.000000	NE
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	30	72	6	80	0.000000	NE
cds_SP5448_02210	17	50	11	160	0.001000	NE
cds_SP5448_02215	17	34	4	24	0.000000	NE
cds_SP5448_02220	3	24	10	132	0.001000	NE
cds_SP5448_02230	14	31	3	25	0.000000	NE
cds_SP5448_02235	6	12	2	8	0.000000	NE
cds_SP5448_02240	1	18	17	263	0.993000	E
cds_SP5448_02250	2	13	9	130	0.070000	U
cds_SP5448_02255	4	23	10	196	0.001000	NE
cds_SP5448_02265	2	18	11	122	0.055000	U
cds_SP5448_02270	1	13	10	231	0.051000	U
cds_SP5448_02275	19	77	8	120	0.000000	NE
cds_SP5448_02280	9	37	9	77	0.001000	NE
cds_SP5448_02285	8	39	9	180	0.001000	NE
cds_SP5448_02290	45	130	15	158	0.001000	NE
cds_SP5448_02295	44	177	18	197	0.001000	NE
cds_SP5448_02300	5	12	2	43	0.000000	NE
cds_SP5448_02305	30	93	8	165	0.000000	NE
cds_SP5448_02315	9	25	3	51	0.000000	NE
cds_SP5448_02320	17	70	16	215	0.001000	NE
cds_SP5448_02325	8	17	2	8	0.000000	NE
cds_SP5448_02330	13	32	6	69	0.000000	NE
cds_SP5448_02335	11	31	4	55	0.000000	NE
cds_SP5448_02340	47	108	7	87	0.000000	NE
cds_SP5448_02345	68	131	7	121	0.000000	NE
cds_SP5448_02350	59	119	10	90	0.000000	NE
cds_SP5448_02355	11	19	2	8	0.000000	NE
cds_SP5448_02360	9	17	3	74	0.000000	NE
cds_SP5448_02365	9	30	8	58	0.000000	NE
cds_SP5448_02370	23	61	9	71	0.000000	NE
cds_SP5448_02375	9	31	5	67	0.000000	NE
cds_SP5448_02380	14	25	5	52	0.000000	NE
cds_SP5448_02385	15	30	3	31	0.000000	NE
cds_SP5448_02390	11	36	7	86	0.000000	NE
cds_SP5448_02395	17	45	4	29	0.000000	NE
cds_SP5448_02400	4	25	11	116	0.001000	NE
cds_SP5448_02405	12	26	4	26	0.000000	NE
cds_SP5448_02410	121	316	9	98	0.000000	NE
cds_SP5448_02415	33	78	8	86	0.000000	NE
cds_SP5448_02420	59	148	8	158	0.000000	NE
cds_SP5448_02425	39	80	5	92	0.000000	NE
cds_SP5448_02430	31	59	6	121	0.000000	NE
cds_SP5448_02435	51	131	13	230	0.001000	NE
cds_SP5448_02445	20	40	4	39	0.000000	NE
cds_SP5448_02450	7	17	4	49	0.000000	NE
cds_SP5448_02455	2	12	5	58	0.000000	NE
cds_SP5448_02460	4	11	3	17	-1.000000	S
cds_SP5448_02465	41	97	13	201	0.001000	NE
cds_SP5448_02470	62	118	6	41	0.000000	NE
cds_SP5448_02475	4	9	4	118	0.012000	NE
cds_SP5448_02480	7	50	24	198	0.001000	NE
cds_SP5448_02485	1	65	33	579	1.000000	E
cds_SP5448_02490	0	17	17	291	0.994000	E
cds_SP5448_02495	2	26	24	225	0.658000	U
cds_SP5448_02500	9	161	34	524	0.994000	E
cds_SP5448_02505	0	19	19	345	0.991000	U
cds_SP5448_02515	40	84	5	49	0.000000	NE
cds_SP5448_02520	11	33	6	51	0.000000	NE
cds_SP5448_02525	46	134	11	189	0.001000	NE
cds_SP5448_02530	4	12	4	53	0.000000	NE
cds_SP5448_02535	21	59	7	73	0.000000	NE
cds_SP5448_02540	14	38	4	53	0.000000	NE
cds_SP5448_02545	3	13	4	55	0.000000	NE
cds_SP5448_02550	25	71	7	62	0.000000	NE
cds_SP5448_02555	9	26	5	49	0.000000	NE
cds_SP5448_02560	13	30	4	94	0.000000	NE
cds_SP5448_02565	7	14	3	60	0.000000	NE
cds_SP5448_02570	29	69	7	111	0.000000	NE
cds_SP5448_02580	11	37	8	107	0.000000	NE
cds_SP5448_02585	18	48	7	105	0.000000	NE
cds_SP5448_02590	11	45	9	117	0.001000	NE
cds_SP5448_02595	17	52	12	242	0.004000	NE
cds_SP5448_02600	20	51	5	35	0.000000	NE
cds_SP5448_02605	64	124	4	44	0.000000	NE
cds_SP5448_02610	26	65	7	152	0.000000	NE
cds_SP5448_02615	23	57	8	98	0.000000	NE
cds_SP5448_02620	20	49	8	131	0.000000	NE
cds_SP5448_02625	2	45	23	457	0.977000	U
cds_SP5448_02630	4	93	44	799	1.000000	E
