# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0908-v0M1_gene_tas.txt -m 1 -s 1000
#FDR Corrected thresholds: 0.993 0.024
#MH Acceptance-Rate:	22.60%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.905239
#Orf	k	n	r	s	zbar	Call
cds_SP5448_00370	2	21	14	247	0.024000	U
cds_SP5448_00375	0	22	22	298	0.919000	U
cds_SP5448_00380	5	34	19	287	0.083000	U
cds_SP5448_00385	0	10	10	180	0.920000	U
cds_SP5448_00390	1	24	14	187	0.001000	NE
cds_SP5448_00395	4	36	21	368	0.388000	U
cds_SP5448_00400	0	19	19	342	0.792000	U
cds_SP5448_00405	0	25	25	486	0.698000	U
cds_SP5448_00410	0	16	16	171	0.900000	U
cds_SP5448_00415	0	29	29	424	0.551000	U
cds_SP5448_00420	2	117	65	751	0.012000	NE
cds_SP5448_00425	0	46	46	628	0.286000	U
cds_SP5448_00430	1	15	8	76	0.001000	NE
cds_SP5448_00435	1	9	8	96	-1.000000	S
cds_SP5448_00440	0	23	23	357	0.723000	U
cds_SP5448_00445	0	19	19	378	0.763000	U
cds_SP5448_00450	1	67	48	653	0.132000	U
cds_SP5448_00455	0	23	23	380	0.688000	U
cds_SP5448_00465	14	91	16	306	0.059000	U
cds_SP5448_00470	0	2	2	59	-1.000000	S
cds_SP5448_00475	24	186	24	344	0.027000	U
cds_SP5448_00480	1	11	5	54	-1.000000	S
cds_SP5448_00485	0	3	3	59	-1.000000	S
cds_SP5448_00490	1	4	3	14	-1.000000	S
cds_SP5448_00495	0	3	3	31	-1.000000	S
cds_SP5448_00500	0	5	5	55	-1.000000	S
cds_SP5448_00505	0	2	2	49	-1.000000	S
cds_SP5448_00510	0	5	5	60	-1.000000	S
cds_SP5448_00515	1	2	1	2	-1.000000	S
cds_SP5448_00520	0	3	3	30	-1.000000	S
cds_SP5448_00525	0	5	5	55	-1.000000	S
cds_SP5448_00530	0	2	2	56	-1.000000	S
cds_SP5448_00535	0	4	4	61	-1.000000	S
cds_SP5448_00540	0	2	2	4	-1.000000	S
cds_SP5448_00545	0	12	12	164	0.921000	U
cds_SP5448_00550	2	19	9	140	0.001000	NE
cds_SP5448_00555	0	14	14	222	0.930000	U
cds_SP5448_00560	4	47	22	237	0.001000	NE
cds_SP5448_00565	4	42	17	218	0.001000	NE
cds_SP5448_00570	0	69	69	805	0.021000	NE
cds_SP5448_00575	1	25	12	184	0.001000	NE
cds_SP5448_00580	0	76	76	1257	0.917000	U
cds_SP5448_00585	8	170	68	980	0.060000	U
cds_SP5448_00590	9	159	52	1226	0.993000	U
cds_SP5448_00595	7	187	67	1411	1.000000	E
cds_SP5448_00600	4	29	16	212	0.001000	NE
cds_SP5448_00605	3	73	29	384	0.071000	U
cds_SP5448_00610	9	86	33	367	0.050000	U
cds_SP5448_00615	0	26	26	321	0.800000	U
cds_SP5448_00620	6	33	16	165	0.001000	NE
cds_SP5448_00625	2	23	18	163	0.004000	NE
cds_SP5448_00630	6	41	22	215	0.001000	NE
cds_SP5448_00635	1	28	27	280	0.754000	U
cds_SP5448_00640	7	58	20	288	0.026000	U
cds_SP5448_00645	6	77	24	351	0.068000	U
cds_SP5448_00650	2	26	12	132	0.001000	NE
cds_SP5448_00655	5	50	18	239	0.001000	NE
cds_SP5448_00660	4	62	33	611	0.333000	U
cds_SP5448_00670	5	22	12	142	0.001000	NE
cds_SP5448_00675	2	25	11	106	0.001000	NE
cds_SP5448_00680	3	28	11	174	0.001000	NE
cds_SP5448_00685	2	32	16	204	0.001000	NE
cds_SP5448_00690	2	37	19	251	0.002000	NE
cds_SP5448_00695	4	43	24	555	0.458000	U
cds_SP5448_00700	4	49	25	478	0.267000	U
cds_SP5448_00705	5	115	48	643	0.036000	U
cds_SP5448_00710	18	203	36	394	0.012000	NE
cds_SP5448_00715	1	56	31	293	0.055000	U
cds_SP5448_00720	6	85	28	280	0.007000	NE
cds_SP5448_00725	7	66	20	172	0.001000	NE
cds_SP5448_00730	4	63	25	243	0.001000	NE
cds_SP5448_00735	3	84	35	475	0.057000	U
cds_SP5448_00740	1	10	7	96	0.017000	NE
cds_SP5448_00745	2	20	9	179	0.001000	NE
cds_SP5448_00750	6	63	17	194	0.001000	NE
cds_SP5448_00755	2	65	29	271	0.006000	NE
cds_SP5448_00760	9	97	21	338	0.088000	U
cds_SP5448_00765	5	68	25	306	0.066000	U
cds_SP5448_00770	2	77	49	766	0.268000	U
cds_SP5448_00775	3	41	15	224	0.001000	NE
cds_SP5448_00780	3	48	26	395	0.229000	U
cds_SP5448_00785	7	59	17	202	0.001000	NE
cds_SP5448_00790	3	22	11	205	0.002000	NE
cds_SP5448_00795	7	76	23	330	0.100000	U
cds_SP5448_00800	2	27	19	249	0.030000	U
cds_SP5448_00805	18	168	27	243	0.001000	NE
cds_SP5448_00810	3	37	20	252	0.008000	NE
cds_SP5448_00815	0	38	38	576	0.491000	U
cds_SP5448_00820	9	75	16	210	0.001000	NE
cds_SP5448_00825	1	26	16	154	0.001000	NE
cds_SP5448_00830	6	92	24	444	0.081000	U
cds_SP5448_00835	7	95	37	615	0.154000	U
cds_SP5448_00840	5	42	16	285	0.054000	U
cds_SP5448_00845	7	75	23	373	0.091000	U
cds_SP5448_00850	3	62	21	279	0.018000	NE
cds_SP5448_00855	14	71	13	125	0.001000	NE
cds_SP5448_00860	2	57	31	585	0.326000	U
cds_SP5448_00865	2	23	10	192	0.001000	NE
cds_SP5448_00870	3	97	40	503	0.043000	U
cds_SP5448_00875	3	54	40	357	0.115000	U
cds_SP5448_00880	11	126	21	314	0.049000	U
cds_SP5448_00885	5	35	13	118	0.001000	NE
cds_SP5448_00890	0	15	15	223	0.933000	U
cds_SP5448_00900	2	11	7	80	-1.000000	S
cds_SP5448_00905	5	78	25	344	0.076000	U
cds_SP5448_00910	7	115	55	1136	0.971000	U
cds_SP5448_00915	5	71	35	875	0.919000	U
cds_SP5448_00920	1	17	14	248	0.505000	U
cds_SP5448_00925	4	33	11	158	0.001000	NE
cds_SP5448_00930	0	28	28	654	0.841000	U
cds_SP5448_00935	3	40	20	336	0.172000	U
cds_SP5448_00940	1	32	24	545	0.648000	U
cds_SP5448_00945	9	127	36	528	0.050000	U
cds_SP5448_00950	6	74	23	388	0.107000	U
cds_SP5448_00955	3	63	47	869	0.752000	U
cds_SP5448_00960	8	106	45	871	0.633000	U
cds_SP5448_00965	5	160	40	764	0.215000	U
cds_SP5448_00970	1	24	22	393	0.650000	U
cds_SP5448_00975	3	34	13	194	0.001000	NE
cds_SP5448_00980	1	16	8	104	0.001000	NE
cds_SP5448_00985	10	128	45	469	0.016000	NE
cds_SP5448_00990	6	48	9	50	0.001000	NE
cds_SP5448_00995	1	8	5	108	-1.000000	S
cds_SP5448_01000	3	16	6	80	0.001000	NE
cds_SP5448_01005	4	49	30	322	0.137000	U
cds_SP5448_01010	0	10	10	210	0.922000	U
cds_SP5448_01015	3	76	64	1117	0.903000	U
cds_SP5448_01020	2	53	30	486	0.222000	U
cds_SP5448_01025	11	58	10	83	0.001000	NE
cds_SP5448_01030	1	39	24	344	0.304000	U
cds_SP5448_01035	6	74	58	689	0.041000	U
cds_SP5448_01045	3	60	28	652	0.550000	U
cds_SP5448_01050	0	18	18	275	0.912000	U
cds_SP5448_01055	2	40	16	233	0.001000	NE
cds_SP5448_01060	5	45	24	386	0.201000	U
cds_SP5448_01065	0	27	27	509	0.667000	U
cds_SP5448_01070	9	86	19	285	0.012000	NE
cds_SP5448_01075	3	80	37	322	0.029000	U
cds_SP5448_01085	3	75	44	681	0.148000	U
cds_SP5448_01090	13	128	25	330	0.035000	U
cds_SP5448_01095	6	46	19	218	0.001000	NE
cds_SP5448_01100	2	32	17	205	0.001000	NE
cds_SP5448_01105	0	3	3	77	-1.000000	S
cds_SP5448_01115	6	57	12	174	0.001000	NE
cds_SP5448_01120	1	58	35	615	0.373000	U
cds_SP5448_01125	11	70	25	338	0.066000	U
cds_SP5448_01130	1	35	20	234	0.004000	NE
cds_SP5448_01135	8	115	32	483	0.056000	U
cds_SP5448_01140	11	105	19	321	0.055000	U
cds_SP5448_01145	2	40	24	439	0.311000	U
cds_SP5448_01150	4	26	6	77	0.000000	NE
cds_SP5448_01155	3	75	26	541	0.238000	U
cds_SP5448_01160	4	27	7	117	0.000000	NE
cds_SP5448_01165	3	50	27	370	0.188000	U
cds_SP5448_01170	5	80	49	989	0.907000	U
cds_SP5448_01175	16	122	21	230	0.001000	NE
cds_SP5448_01180	18	131	27	296	0.017000	NE
cds_SP5448_01185	5	61	29	330	0.096000	U
cds_SP5448_01190	2	19	13	258	0.032000	U
cds_SP5448_01195	2	47	22	368	0.211000	U
cds_SP5448_01200	2	48	26	490	0.279000	U
cds_SP5448_01205	1	11	7	101	-1.000000	S
cds_SP5448_01210	1	41	22	350	0.200000	U
cds_SP5448_01215	5	67	22	354	0.082000	U
cds_SP5448_01220	8	61	21	344	0.146000	U
cds_SP5448_01225	4	50	23	328	0.132000	U
cds_SP5448_01230	3	54	32	375	0.138000	U
cds_SP5448_01235	14	68	17	175	0.001000	NE
cds_SP5448_01240	3	65	27	344	0.077000	U
cds_SP5448_01245	3	53	23	358	0.141000	U
cds_SP5448_01250	3	44	18	220	0.001000	NE
cds_SP5448_01255	1	35	18	354	0.369000	U
cds_SP5448_01260	0	38	38	857	0.951000	U
cds_SP5448_01270	4	56	17	243	0.002000	NE
cds_SP5448_01275	3	35	14	241	0.003000	NE
cds_SP5448_01280	4	44	28	401	0.266000	U
cds_SP5448_01285	6	75	29	391	0.084000	U
cds_SP5448_01290	5	71	27	340	0.080000	U
cds_SP5448_01295	4	56	32	547	0.269000	U
cds_SP5448_01300	7	205	56	848	0.062000	U
cds_SP5448_01305	1	28	22	323	0.487000	U
cds_SP5448_01310	3	30	15	327	0.462000	U
cds_SP5448_01315	6	89	41	848	0.678000	U
cds_SP5448_01320	2	59	41	771	0.702000	U
cds_SP5448_01330	1	30	29	730	0.912000	U
cds_SP5448_01335	5	105	41	469	0.024000	U
cds_SP5448_01340	8	131	31	486	0.053000	U
cds_SP5448_01345	2	65	47	580	0.082000	U
cds_SP5448_01350	5	46	16	263	0.004000	NE
cds_SP5448_01355	5	92	40	497	0.056000	U
cds_SP5448_01365	6	49	12	140	0.001000	NE
cds_SP5448_01370	5	76	27	369	0.064000	U
cds_SP5448_01375	8	62	26	652	0.556000	U
cds_SP5448_01380	0	23	23	457	0.672000	U
cds_SP5448_01385	6	87	26	412	0.080000	U
cds_SP5448_01390	7	100	41	467	0.033000	U
cds_SP5448_01395	12	111	23	274	0.003000	NE
cds_SP5448_01400	6	110	29	758	0.634000	U
cds_SP5448_01405	15	133	28	303	0.013000	NE
cds_SP5448_01410	7	76	23	279	0.010000	NE
cds_SP5448_01415	2	60	34	601	0.296000	U
cds_SP5448_01420	4	54	27	504	0.290000	U
cds_SP5448_01425	0	6	6	86	-1.000000	S
cds_SP5448_01435	16	91	16	306	0.072000	U
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	23	186	26	460	0.045000	U
cds_SP5448_01450	1	11	5	54	-1.000000	S
cds_SP5448_01455	0	7	7	69	-1.000000	S
cds_SP5448_01460	0	7	7	69	-1.000000	S
cds_SP5448_01465	2	44	23	229	0.001000	NE
cds_SP5448_01470	3	55	30	324	0.090000	U
cds_SP5448_01475	8	76	22	201	0.001000	NE
cds_SP5448_01480	3	31	13	196	0.001000	NE
cds_SP5448_01485	3	41	26	391	0.302000	U
cds_SP5448_01490	5	69	28	432	0.138000	U
cds_SP5448_01495	5	59	21	409	0.135000	U
cds_SP5448_01500	3	30	15	309	0.275000	U
cds_SP5448_01505	8	91	24	355	0.046000	U
cds_SP5448_01510	8	61	10	180	0.001000	NE
cds_SP5448_01515	1	3	2	22	-1.000000	S
cds_SP5448_01520	6	48	18	320	0.128000	U
cds_SP5448_01525	3	16	7	99	0.002000	NE
cds_SP5448_01530	7	77	17	205	0.001000	NE
cds_SP5448_01540	2	24	20	325	0.661000	U
cds_SP5448_01545	6	85	38	762	0.486000	U
cds_SP5448_01550	3	50	22	343	0.138000	U
cds_SP5448_01555	8	70	25	385	0.131000	U
cds_SP5448_01560	3	57	26	538	0.312000	U
cds_SP5448_01565	6	58	15	111	0.001000	NE
cds_SP5448_01570	1	24	18	259	0.031000	U
cds_SP5448_01575	6	96	31	479	0.062000	U
cds_SP5448_01580	6	116	40	594	0.066000	U
cds_SP5448_01585	2	19	8	73	0.001000	NE
cds_SP5448_01590	6	52	27	299	0.063000	U
cds_SP5448_01595	2	39	18	176	0.001000	NE
cds_SP5448_01600	3	70	44	713	0.312000	U
cds_SP5448_01605	1	13	6	159	0.001000	NE
cds_SP5448_01610	7	66	17	166	0.001000	NE
cds_SP5448_01615	1	53	37	488	0.134000	U
cds_SP5448_01620	6	103	46	461	0.009000	NE
cds_SP5448_01625	0	48	48	664	0.309000	U
cds_SP5448_01630	1	60	40	846	0.864000	U
cds_SP5448_01635	0	25	25	510	0.690000	U
cds_SP5448_01640	4	45	24	343	0.209000	U
cds_SP5448_01645	1	44	39	611	0.410000	U
cds_SP5448_01650	3	13	9	190	0.003000	NE
cds_SP5448_01655	1	32	28	330	0.487000	U
cds_SP5448_01660	2	18	11	102	0.001000	NE
cds_SP5448_01665	13	158	27	409	0.029000	U
cds_SP5448_01670	7	57	20	268	0.012000	NE
cds_SP5448_01675	6	94	40	546	0.068000	U
cds_SP5448_01680	4	60	24	304	0.048000	U
cds_SP5448_01685	6	69	19	288	0.025000	U
cds_SP5448_01690	1	59	57	698	0.083000	U
cds_SP5448_01695	3	72	31	452	0.119000	U
cds_SP5448_01700	10	142	29	523	0.075000	U
cds_SP5448_01705	5	61	27	550	0.280000	U
cds_SP5448_01710	1	43	25	240	0.001000	NE
cds_SP5448_01715	20	147	25	380	0.041000	U
cds_SP5448_01720	1	44	37	489	0.251000	U
cds_SP5448_01725	4	74	42	492	0.053000	U
cds_SP5448_01730	2	22	10	116	0.001000	NE
cds_SP5448_01735	3	51	25	176	0.001000	NE
cds_SP5448_01740	7	181	76	1004	0.010000	NE
cds_SP5448_01745	7	54	15	104	0.001000	NE
cds_SP5448_01750	0	19	19	307	0.897000	U
cds_SP5448_01755	6	51	20	154	0.001000	NE
cds_SP5448_01760	11	84	13	182	0.001000	NE
cds_SP5448_01765	2	24	15	198	0.007000	NE
cds_SP5448_01770	0	13	13	285	0.937000	U
cds_SP5448_01775	4	31	14	218	0.001000	NE
cds_SP5448_01780	1	16	8	128	0.006000	NE
cds_SP5448_01785	4	39	21	397	0.314000	U
cds_SP5448_01790	4	59	27	518	0.288000	U
cds_SP5448_01795	8	164	50	837	0.143000	U
cds_SP5448_01800	2	65	47	744	0.319000	U
cds_SP5448_01805	2	26	12	165	0.001000	NE
cds_SP5448_01810	1	31	27	502	0.552000	U
cds_SP5448_01815	2	25	16	236	0.002000	NE
cds_SP5448_01820	0	34	34	397	0.463000	U
cds_SP5448_01825	5	68	33	488	0.135000	U
cds_SP5448_01830	4	86	57	961	0.609000	U
cds_SP5448_01835	5	111	43	745	0.221000	U
cds_SP5448_01845	15	222	80	1214	0.141000	U
cds_SP5448_01850	3	44	18	373	0.204000	U
cds_SP5448_01855	2	58	36	635	0.389000	U
cds_SP5448_01860	6	45	23	277	0.011000	NE
cds_SP5448_01865	5	31	17	205	0.001000	NE
cds_SP5448_01875	8	157	40	659	0.084000	U
cds_SP5448_01880	3	27	14	194	0.001000	NE
cds_SP5448_01885	6	84	23	293	0.019000	NE
cds_SP5448_01890	11	111	24	340	0.061000	U
cds_SP5448_01895	25	277	33	378	0.010000	NE
cds_SP5448_01900	8	72	24	339	0.102000	U
cds_SP5448_01905	3	53	19	369	0.201000	U
cds_SP5448_01910	9	78	18	236	0.001000	NE
cds_SP5448_01915	3	48	19	265	0.004000	NE
cds_SP5448_01920	6	133	43	609	0.038000	U
cds_SP5448_01925	7	134	35	403	0.015000	NE
cds_SP5448_01930	9	51	14	178	0.001000	NE
cds_SP5448_01935	5	56	21	245	0.001000	NE
cds_SP5448_01940	15	102	15	167	0.001000	NE
cds_SP5448_01945	8	153	54	716	0.023000	NE
cds_SP5448_01950	4	69	39	551	0.148000	U
cds_SP5448_01955	13	83	15	90	0.001000	NE
cds_SP5448_01960	12	81	29	371	0.075000	U
cds_SP5448_01965	9	98	26	388	0.065000	U
cds_SP5448_01970	4	50	19	195	0.001000	NE
cds_SP5448_01975	5	81	25	429	0.117000	U
cds_SP5448_01980	4	62	20	236	0.001000	NE
cds_SP5448_01985	4	50	21	197	0.001000	NE
cds_SP5448_01990	1	9	7	180	0.031000	U
cds_SP5448_01995	0	12	12	262	0.935000	U
cds_SP5448_02000	3	76	52	1019	0.944000	U
cds_SP5448_02005	4	62	37	822	0.808000	U
cds_SP5448_02010	2	20	17	185	0.612000	U
cds_SP5448_02015	1	18	9	147	0.002000	NE
cds_SP5448_02020	2	48	19	264	0.010000	NE
cds_SP5448_02025	8	55	22	303	0.093000	U
cds_SP5448_02030	3	55	24	252	0.002000	NE
cds_SP5448_02035	5	81	42	507	0.054000	U
cds_SP5448_02040	3	32	16	306	0.263000	U
cds_SP5448_02045	6	94	44	961	0.925000	U
cds_SP5448_02050	3	63	49	890	0.784000	U
cds_SP5448_02055	5	49	10	156	0.001000	NE
cds_SP5448_02060	2	32	21	213	0.001000	NE
cds_SP5448_02065	6	72	16	216	0.001000	NE
cds_SP5448_02070	0	14	14	217	0.923000	U
cds_SP5448_02075	3	67	35	589	0.261000	U
cds_SP5448_02080	3	72	43	617	0.152000	U
cds_SP5448_02085	0	48	48	714	0.401000	U
cds_SP5448_02090	5	70	19	305	0.048000	U
cds_SP5448_02095	1	22	20	398	0.614000	U
cds_SP5448_02100	1	20	11	271	0.081000	U
cds_SP5448_02105	5	74	20	411	0.130000	U
cds_SP5448_02110	2	45	29	586	0.472000	U
cds_SP5448_02115	2	48	28	440	0.221000	U
cds_SP5448_02120	5	72	28	493	0.135000	U
cds_SP5448_02125	3	23	14	225	0.001000	NE
cds_SP5448_02130	4	54	25	353	0.105000	U
cds_SP5448_02135	2	44	31	460	0.193000	U
cds_SP5448_02140	1	48	29	606	0.477000	U
cds_SP5448_02145	3	48	20	317	0.127000	U
cds_SP5448_02150	8	120	47	509	0.009000	NE
cds_SP5448_02155	2	43	32	309	0.144000	U
cds_SP5448_02160	8	48	14	117	0.001000	NE
cds_SP5448_02165	9	100	41	444	0.026000	U
cds_SP5448_02170	0	29	29	348	0.650000	U
cds_SP5448_02175	2	27	12	142	0.001000	NE
cds_SP5448_02180	3	46	30	521	0.363000	U
cds_SP5448_02185	11	99	25	162	0.001000	NE
cds_SP5448_02190	1	60	37	468	0.120000	U
cds_SP5448_02195	4	45	13	182	0.001000	NE
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	6	72	16	278	0.019000	NE
cds_SP5448_02210	7	50	15	211	0.001000	NE
cds_SP5448_02215	4	34	11	97	0.001000	NE
cds_SP5448_02220	0	24	24	327	0.789000	U
cds_SP5448_02230	1	31	20	298	0.299000	U
cds_SP5448_02235	0	12	12	187	0.937000	U
cds_SP5448_02240	2	18	9	113	0.001000	NE
cds_SP5448_02250	1	13	7	66	0.001000	NE
cds_SP5448_02255	1	23	12	146	0.001000	NE
cds_SP5448_02265	0	18	18	178	0.884000	U
cds_SP5448_02270	0	13	13	289	0.941000	U
cds_SP5448_02275	5	77	33	479	0.086000	U
cds_SP5448_02280	4	37	18	186	0.001000	NE
cds_SP5448_02285	3	39	30	396	0.271000	U
cds_SP5448_02290	14	130	33	456	0.030000	U
cds_SP5448_02295	14	177	40	469	0.016000	NE
cds_SP5448_02300	1	12	6	67	0.000000	NE
cds_SP5448_02305	5	93	37	524	0.053000	U
cds_SP5448_02315	2	25	22	186	0.009000	NE
cds_SP5448_02320	5	70	21	275	0.006000	NE
cds_SP5448_02325	1	17	10	117	0.067000	U
cds_SP5448_02330	3	32	17	228	0.002000	NE
cds_SP5448_02335	3	31	14	149	0.001000	NE
cds_SP5448_02340	3	108	52	605	0.019000	NE
cds_SP5448_02345	9	131	26	309	0.026000	U
cds_SP5448_02350	11	119	29	327	0.023000	NE
cds_SP5448_02355	1	19	17	153	0.341000	U
cds_SP5448_02360	5	17	7	42	0.000000	NE
cds_SP5448_02365	2	30	14	179	0.001000	NE
cds_SP5448_02370	3	61	43	593	0.151000	U
cds_SP5448_02375	1	31	21	237	0.005000	NE
cds_SP5448_02380	0	25	25	270	0.858000	U
cds_SP5448_02385	0	30	30	329	0.700000	U
cds_SP5448_02390	1	36	24	247	0.006000	NE
cds_SP5448_02395	1	45	27	439	0.289000	U
cds_SP5448_02400	1	25	21	411	0.592000	U
cds_SP5448_02405	2	26	18	138	0.002000	NE
cds_SP5448_02410	23	316	60	840	0.012000	NE
cds_SP5448_02415	5	78	28	258	0.003000	NE
cds_SP5448_02420	12	148	33	632	0.168000	U
cds_SP5448_02425	11	80	18	181	0.001000	NE
cds_SP5448_02430	7	59	13	224	0.001000	NE
cds_SP5448_02435	12	131	20	299	0.022000	NE
cds_SP5448_02445	3	40	15	153	0.001000	NE
cds_SP5448_02450	2	17	11	179	0.002000	NE
cds_SP5448_02455	1	12	10	156	0.717000	U
cds_SP5448_02460	2	11	5	26	-1.000000	S
cds_SP5448_02465	13	97	17	197	0.001000	NE
cds_SP5448_02470	10	118	34	346	0.026000	U
cds_SP5448_02475	1	9	4	118	0.033000	U
cds_SP5448_02480	7	50	15	109	0.001000	NE
cds_SP5448_02485	1	65	44	747	0.421000	U
cds_SP5448_02490	3	17	6	71	0.000000	NE
cds_SP5448_02495	2	26	15	190	0.002000	NE
cds_SP5448_02500	4	161	60	1167	0.949000	U
cds_SP5448_02505	1	19	16	294	0.529000	U
cds_SP5448_02515	5	84	32	341	0.037000	U
cds_SP5448_02520	4	33	12	93	0.001000	NE
cds_SP5448_02525	5	134	59	1078	0.803000	U
cds_SP5448_02530	3	12	8	163	0.380000	U
cds_SP5448_02535	3	59	32	507	0.232000	U
cds_SP5448_02540	1	38	34	411	0.297000	U
cds_SP5448_02545	0	13	13	273	0.951000	U
cds_SP5448_02550	5	71	25	628	0.438000	U
cds_SP5448_02555	3	26	17	245	0.003000	NE
cds_SP5448_02560	1	30	24	392	0.465000	U
cds_SP5448_02565	0	14	14	249	0.933000	U
cds_SP5448_02570	6	69	16	246	0.001000	NE
cds_SP5448_02580	1	37	19	259	0.007000	NE
cds_SP5448_02585	2	48	35	606	0.433000	U
cds_SP5448_02590	4	45	22	220	0.001000	NE
cds_SP5448_02595	4	52	17	301	0.093000	U
cds_SP5448_02600	6	51	33	421	0.144000	U
cds_SP5448_02605	12	124	30	493	0.098000	U
cds_SP5448_02610	7	65	25	572	0.356000	U
cds_SP5448_02615	6	57	23	345	0.127000	U
cds_SP5448_02620	2	49	25	244	0.001000	NE
cds_SP5448_02625	2	45	30	632	0.579000	U
cds_SP5448_02630	8	93	23	469	0.092000	U
cds_SP5448_02635	0	10	10	249	0.951000	U
cds_SP5448_02640	0	34	34	448	0.422000	U
cds_SP5448_02645	10	83	26	515	0.152000	U
cds_SP5448_02650	8	99	31	509	0.066000	U
cds_SP5448_02655	6	42	19	322	0.194000	U
cds_SP5448_02660	5	88	36	458	0.036000	U
cds_SP5448_02665	8	102	29	467	0.077000	U
