# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0908-v0M1_gene_tas.txt -m 32 -s 1000
#FDR Corrected thresholds: 0.999 0.003
#MH Acceptance-Rate:	15.50%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.965071
#Orf	k	n	r	s	zbar	Call
cds_SP5448_00200	1	86	78	917	0.393000	U
cds_SP5448_00205	0	22	22	210	0.980000	U
cds_SP5448_00210	0	48	48	699	0.655000	U
cds_SP5448_00215	0	171	171	3720	1.000000	E
cds_SP5448_00220	2	95	57	801	0.330000	U
cds_SP5448_00225	0	49	49	1004	0.708000	U
cds_SP5448_00230	0	29	29	528	0.793000	U
cds_SP5448_00235	0	61	61	1545	0.928000	U
cds_SP5448_00240	1	92	85	1059	0.412000	U
cds_SP5448_00245	0	58	58	1258	0.801000	U
cds_SP5448_00250	0	17	17	477	0.850000	U
cds_SP5448_00255	0	38	38	1047	0.807000	U
cds_SP5448_00260	3	173	122	1214	0.067000	U
cds_SP5448_00265	0	57	57	1291	0.824000	U
cds_SP5448_00270	0	90	90	907	0.319000	U
cds_SP5448_00280	0	78	78	993	0.495000	U
cds_SP5448_00285	0	41	41	430	0.815000	U
cds_SP5448_00290	0	38	38	386	0.858000	U
cds_SP5448_00295	0	150	150	1768	0.112000	U
cds_SP5448_00300	0	148	148	2624	0.989000	U
cds_SP5448_00305	0	67	67	1006	0.590000	U
cds_SP5448_00310	3	106	87	1082	0.340000	U
cds_SP5448_00315	0	13	13	288	0.990000	U
cds_SP5448_00320	0	31	31	613	0.780000	U
cds_SP5448_00325	0	31	31	613	0.763000	U
cds_SP5448_00330	0	15	15	287	0.988000	U
cds_SP5448_00335	0	47	47	828	0.668000	U
cds_SP5448_00340	0	14	14	273	0.982000	U
cds_SP5448_00345	0	20	20	333	0.960000	U
cds_SP5448_00350	0	34	34	640	0.725000	U
cds_SP5448_00355	0	27	27	409	0.886000	U
cds_SP5448_00360	0	7	7	192	0.991000	U
cds_SP5448_00365	0	22	22	252	0.983000	U
cds_SP5448_00370	0	21	21	333	0.961000	U
cds_SP5448_00375	0	22	22	298	0.975000	U
cds_SP5448_00380	0	34	34	532	0.754000	U
cds_SP5448_00385	0	10	10	180	0.994000	U
cds_SP5448_00390	0	24	24	393	0.882000	U
cds_SP5448_00395	0	36	36	528	0.776000	U
cds_SP5448_00400	0	19	19	342	0.954000	U
cds_SP5448_00405	0	25	25	486	0.845000	U
cds_SP5448_00410	0	16	16	171	0.990000	U
cds_SP5448_00415	0	29	29	424	0.869000	U
cds_SP5448_00420	0	117	117	1297	0.205000	U
cds_SP5448_00425	0	46	46	628	0.658000	U
cds_SP5448_00430	0	15	15	181	0.986000	U
cds_SP5448_00435	0	9	9	109	-1.000000	S
cds_SP5448_00440	0	23	23	357	0.945000	U
cds_SP5448_00445	0	19	19	378	0.899000	U
cds_SP5448_00450	0	67	67	919	0.549000	U
cds_SP5448_00455	0	23	23	380	0.910000	U
cds_SP5448_00465	1	91	56	1008	0.503000	U
cds_SP5448_00470	0	2	2	59	-1.000000	S
cds_SP5448_00475	4	186	69	1076	0.197000	U
cds_SP5448_00480	0	11	11	113	-1.000000	S
cds_SP5448_00485	0	3	3	59	-1.000000	S
cds_SP5448_00490	0	4	4	19	-1.000000	S
cds_SP5448_00495	0	3	3	31	-1.000000	S
cds_SP5448_00500	0	5	5	55	-1.000000	S
cds_SP5448_00505	0	2	2	49	-1.000000	S
cds_SP5448_00510	0	5	5	60	-1.000000	S
cds_SP5448_00515	0	2	2	14	-1.000000	S
cds_SP5448_00520	0	3	3	30	-1.000000	S
cds_SP5448_00525	0	5	5	55	-1.000000	S
cds_SP5448_00530	0	2	2	56	-1.000000	S
cds_SP5448_00535	0	4	4	61	-1.000000	S
cds_SP5448_00540	0	2	2	4	-1.000000	S
cds_SP5448_00545	0	12	12	164	0.995000	U
cds_SP5448_00550	0	19	19	276	0.981000	U
cds_SP5448_00555	0	14	14	222	0.981000	U
cds_SP5448_00560	0	47	47	433	0.791000	U
cds_SP5448_00565	0	42	42	716	0.700000	U
cds_SP5448_00570	0	69	69	805	0.520000	U
cds_SP5448_00575	0	25	25	384	0.908000	U
cds_SP5448_00580	0	76	76	1257	0.673000	U
cds_SP5448_00585	1	170	111	1511	0.265000	U
cds_SP5448_00590	0	159	159	3545	1.000000	E
cds_SP5448_00595	0	187	187	3631	1.000000	E
cds_SP5448_00600	0	29	29	362	0.916000	U
cds_SP5448_00605	0	73	73	937	0.515000	U
cds_SP5448_00610	1	86	79	883	0.388000	U
cds_SP5448_00615	0	26	26	321	0.947000	U
cds_SP5448_00620	0	33	33	389	0.885000	U
cds_SP5448_00625	0	23	23	237	0.990000	U
cds_SP5448_00630	0	41	41	421	0.831000	U
cds_SP5448_00635	0	28	28	287	0.980000	U
cds_SP5448_00640	3	58	47	755	0.594000	U
cds_SP5448_00645	1	77	74	1156	0.591000	U
cds_SP5448_00650	1	26	15	178	0.001000	NE
cds_SP5448_00655	1	50	34	520	0.588000	U
cds_SP5448_00660	0	62	62	1057	0.674000	U
cds_SP5448_00670	1	22	14	157	0.005000	U
cds_SP5448_00675	0	25	25	299	0.985000	U
cds_SP5448_00680	0	28	28	614	0.783000	U
cds_SP5448_00685	1	32	16	204	0.002000	NE
cds_SP5448_00690	1	37	36	629	0.705000	U
cds_SP5448_00695	0	43	43	973	0.764000	U
cds_SP5448_00700	1	49	42	797	0.684000	U
cds_SP5448_00705	1	115	110	1422	0.370000	U
cds_SP5448_00710	3	203	98	1086	0.087000	U
cds_SP5448_00715	0	56	56	531	0.640000	U
cds_SP5448_00720	0	85	85	1015	0.422000	U
cds_SP5448_00725	1	66	60	607	0.487000	U
cds_SP5448_00730	0	63	63	636	0.550000	U
cds_SP5448_00735	0	84	84	1309	0.620000	U
cds_SP5448_00740	0	10	10	163	0.986000	U
cds_SP5448_00745	0	20	20	334	0.961000	U
cds_SP5448_00750	3	63	25	313	0.457000	U
cds_SP5448_00755	0	65	65	666	0.519000	U
cds_SP5448_00760	1	97	54	805	0.342000	U
cds_SP5448_00765	1	68	37	441	0.449000	U
cds_SP5448_00770	0	77	77	1179	0.590000	U
cds_SP5448_00775	0	41	41	648	0.705000	U
cds_SP5448_00780	0	48	48	634	0.664000	U
cds_SP5448_00785	0	59	59	675	0.572000	U
cds_SP5448_00790	0	22	22	356	0.944000	U
cds_SP5448_00795	2	76	38	493	0.412000	U
cds_SP5448_00800	1	27	19	249	0.173000	U
cds_SP5448_00805	1	168	155	1780	0.086000	U
cds_SP5448_00810	0	37	37	469	0.806000	U
cds_SP5448_00815	0	38	38	576	0.723000	U
cds_SP5448_00820	3	75	51	698	0.442000	U
cds_SP5448_00825	0	26	26	305	0.981000	U
cds_SP5448_00830	1	92	86	1671	0.869000	U
cds_SP5448_00835	2	95	55	722	0.302000	U
cds_SP5448_00840	2	42	22	360	0.671000	U
cds_SP5448_00845	3	75	43	705	0.408000	U
cds_SP5448_00850	2	62	31	493	0.491000	U
cds_SP5448_00855	2	71	36	543	0.371000	U
cds_SP5448_00860	1	57	41	744	0.552000	U
cds_SP5448_00865	0	23	23	535	0.798000	U
cds_SP5448_00870	0	97	97	1339	0.496000	U
cds_SP5448_00875	0	54	54	482	0.682000	U
cds_SP5448_00880	0	126	126	1710	0.425000	U
cds_SP5448_00885	1	35	21	228	0.008000	U
cds_SP5448_00890	0	15	15	223	0.988000	U
cds_SP5448_00900	1	11	7	80	-1.000000	S
cds_SP5448_00905	0	78	78	1128	0.538000	U
cds_SP5448_00910	0	115	115	2492	0.998000	U
cds_SP5448_00915	1	71	70	1402	0.819000	U
cds_SP5448_00920	0	17	17	273	0.984000	U
cds_SP5448_00925	0	33	33	478	0.798000	U
cds_SP5448_00930	0	28	28	654	0.783000	U
cds_SP5448_00935	1	40	30	528	0.559000	U
cds_SP5448_00940	0	32	32	648	0.761000	U
cds_SP5448_00945	1	127	92	1162	0.259000	U
cds_SP5448_00950	0	74	74	1086	0.557000	U
cds_SP5448_00955	0	63	63	1183	0.720000	U
cds_SP5448_00960	4	106	52	941	0.390000	U
cds_SP5448_00965	0	160	160	2628	0.958000	U
cds_SP5448_00970	0	24	24	424	0.878000	U
cds_SP5448_00975	0	34	34	439	0.834000	U
cds_SP5448_00980	0	16	16	270	0.989000	U
cds_SP5448_00985	2	128	105	1090	0.182000	U
cds_SP5448_00990	0	48	48	519	0.696000	U
cds_SP5448_00995	0	8	8	147	-1.000000	S
cds_SP5448_01000	0	16	16	167	0.984000	U
cds_SP5448_01005	1	49	39	422	0.673000	U
cds_SP5448_01010	0	10	10	210	0.991000	U
cds_SP5448_01015	0	76	76	1300	0.707000	U
cds_SP5448_01020	1	53	37	651	0.567000	U
cds_SP5448_01025	4	58	22	319	0.467000	U
cds_SP5448_01030	0	39	39	516	0.753000	U
cds_SP5448_01035	1	74	66	771	0.463000	U
cds_SP5448_01045	0	60	60	1133	0.733000	U
cds_SP5448_01050	0	18	18	275	0.988000	U
cds_SP5448_01055	0	40	40	534	0.740000	U
cds_SP5448_01060	0	45	45	737	0.686000	U
cds_SP5448_01065	0	27	27	509	0.791000	U
cds_SP5448_01070	4	86	55	746	0.352000	U
cds_SP5448_01075	0	80	80	681	0.370000	U
cds_SP5448_01085	0	75	75	1341	0.752000	U
cds_SP5448_01090	2	128	107	1297	0.234000	U
cds_SP5448_01095	1	46	29	369	0.593000	U
cds_SP5448_01100	2	32	17	205	0.001000	NE
cds_SP5448_01105	0	3	3	77	-1.000000	S
cds_SP5448_01115	1	57	29	374	0.595000	U
cds_SP5448_01120	0	58	58	879	0.647000	U
cds_SP5448_01125	0	70	70	1000	0.569000	U
cds_SP5448_01130	0	35	35	436	0.836000	U
cds_SP5448_01135	1	115	103	1521	0.566000	U
cds_SP5448_01140	2	105	50	646	0.232000	U
cds_SP5448_01145	0	40	40	739	0.703000	U
cds_SP5448_01150	0	26	26	408	0.881000	U
cds_SP5448_01155	1	75	49	909	0.487000	U
cds_SP5448_01160	1	27	15	289	0.462000	U
cds_SP5448_01165	0	50	50	699	0.669000	U
cds_SP5448_01170	0	80	80	1440	0.775000	U
cds_SP5448_01175	1	122	81	938	0.242000	U
cds_SP5448_01180	3	131	109	1095	0.138000	U
cds_SP5448_01185	1	61	58	684	0.540000	U
cds_SP5448_01190	0	19	19	347	0.950000	U
cds_SP5448_01195	0	47	47	781	0.643000	U
cds_SP5448_01200	1	48	26	490	0.482000	U
cds_SP5448_01205	0	11	11	126	-1.000000	S
cds_SP5448_01210	0	41	41	699	0.681000	U
cds_SP5448_01215	0	67	67	1303	0.751000	U
cds_SP5448_01220	4	61	22	326	0.462000	U
cds_SP5448_01225	0	50	50	814	0.658000	U
cds_SP5448_01230	0	54	54	637	0.613000	U
cds_SP5448_01235	2	68	35	450	0.456000	U
cds_SP5448_01240	0	65	65	929	0.615000	U
cds_SP5448_01245	0	53	53	831	0.650000	U
cds_SP5448_01250	0	44	44	769	0.675000	U
cds_SP5448_01255	0	35	35	555	0.763000	U
cds_SP5448_01260	0	38	38	857	0.733000	U
cds_SP5448_01270	0	56	56	864	0.608000	U
cds_SP5448_01275	0	35	35	652	0.716000	U
cds_SP5448_01280	0	44	44	596	0.696000	U
cds_SP5448_01285	0	75	75	1263	0.688000	U
cds_SP5448_01290	0	71	71	890	0.521000	U
cds_SP5448_01295	1	56	46	743	0.606000	U
cds_SP5448_01300	2	205	118	1327	0.067000	U
cds_SP5448_01305	1	28	22	323	0.848000	U
cds_SP5448_01310	1	30	15	327	0.760000	U
cds_SP5448_01315	0	89	89	2046	0.981000	U
cds_SP5448_01320	0	59	59	1006	0.644000	U
cds_SP5448_01330	0	30	30	735	0.757000	U
cds_SP5448_01335	0	105	105	1521	0.571000	U
cds_SP5448_01340	2	131	68	998	0.285000	U
cds_SP5448_01345	0	65	65	835	0.509000	U
cds_SP5448_01350	2	46	23	401	0.564000	U
cds_SP5448_01355	0	92	92	1153	0.402000	U
cds_SP5448_01365	0	49	49	753	0.677000	U
cds_SP5448_01370	0	76	76	1246	0.663000	U
cds_SP5448_01375	0	62	62	1222	0.763000	U
cds_SP5448_01380	0	23	23	457	0.849000	U
cds_SP5448_01385	0	87	87	1408	0.686000	U
cds_SP5448_01390	0	100	100	1167	0.322000	U
cds_SP5448_01395	1	111	86	945	0.242000	U
cds_SP5448_01400	3	110	71	1402	0.690000	U
cds_SP5448_01405	1	133	115	1376	0.241000	U
cds_SP5448_01410	0	76	76	912	0.435000	U
cds_SP5448_01415	0	60	60	1021	0.659000	U
cds_SP5448_01420	0	54	54	910	0.676000	U
cds_SP5448_01425	0	6	6	86	-1.000000	S
cds_SP5448_01435	1	91	56	1008	0.478000	U
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	4	186	69	1076	0.195000	U
cds_SP5448_01450	0	11	11	113	-1.000000	S
cds_SP5448_01455	0	7	7	69	-1.000000	S
cds_SP5448_01460	0	7	7	69	-1.000000	S
cds_SP5448_01465	1	44	33	338	0.736000	U
cds_SP5448_01470	0	55	55	736	0.625000	U
cds_SP5448_01475	0	76	76	755	0.409000	U
cds_SP5448_01480	0	31	31	454	0.824000	U
cds_SP5448_01485	0	41	41	552	0.721000	U
cds_SP5448_01490	0	69	69	837	0.524000	U
cds_SP5448_01495	2	59	32	617	0.456000	U
cds_SP5448_01500	0	30	30	568	0.772000	U
cds_SP5448_01505	1	91	52	883	0.390000	U
cds_SP5448_01510	0	61	61	918	0.615000	U
cds_SP5448_01515	0	3	3	55	-1.000000	S
cds_SP5448_01520	0	48	48	830	0.671000	U
cds_SP5448_01525	0	16	16	186	0.986000	U
cds_SP5448_01530	3	77	32	440	0.361000	U
cds_SP5448_01540	0	24	24	358	0.934000	U
cds_SP5448_01545	0	85	85	1659	0.880000	U
cds_SP5448_01550	0	50	50	886	0.690000	U
cds_SP5448_01555	2	70	54	719	0.529000	U
cds_SP5448_01560	0	57	57	1194	0.789000	U
cds_SP5448_01565	0	58	58	544	0.615000	U
cds_SP5448_01570	0	24	24	354	0.936000	U
cds_SP5448_01575	1	96	83	1139	0.408000	U
cds_SP5448_01580	0	116	116	1674	0.570000	U
cds_SP5448_01585	0	19	19	224	0.986000	U
cds_SP5448_01590	0	52	52	681	0.652000	U
cds_SP5448_01595	0	39	39	396	0.857000	U
cds_SP5448_01600	0	70	70	1016	0.586000	U
cds_SP5448_01605	0	13	13	246	0.988000	U
cds_SP5448_01610	1	66	39	445	0.518000	U
cds_SP5448_01615	0	53	53	770	0.627000	U
cds_SP5448_01620	0	103	103	1194	0.311000	U
cds_SP5448_01625	0	48	48	664	0.659000	U
cds_SP5448_01630	0	60	60	1170	0.732000	U
cds_SP5448_01635	0	25	25	510	0.820000	U
cds_SP5448_01640	2	45	33	423	0.661000	U
cds_SP5448_01645	0	44	44	725	0.657000	U
cds_SP5448_01650	0	13	13	300	0.986000	U
cds_SP5448_01655	0	32	32	375	0.890000	U
cds_SP5448_01660	0	18	18	205	0.976000	U
cds_SP5448_01665	1	158	129	1880	0.538000	U
cds_SP5448_01670	2	57	26	309	0.510000	U
cds_SP5448_01675	2	94	59	787	0.365000	U
cds_SP5448_01680	0	60	60	824	0.602000	U
cds_SP5448_01685	3	69	34	495	0.488000	U
cds_SP5448_01690	1	59	57	698	0.598000	U
cds_SP5448_01695	0	72	72	921	0.523000	U
cds_SP5448_01700	2	142	117	1907	0.745000	U
cds_SP5448_01705	0	61	61	1089	0.700000	U
cds_SP5448_01710	0	43	43	483	0.749000	U
cds_SP5448_01715	3	147	61	901	0.196000	U
cds_SP5448_01720	0	44	44	594	0.682000	U
cds_SP5448_01725	0	74	74	903	0.494000	U
cds_SP5448_01730	0	22	22	300	0.981000	U
cds_SP5448_01735	1	51	25	333	0.670000	U
cds_SP5448_01740	1	181	180	2329	0.214000	U
cds_SP5448_01745	1	54	51	456	0.674000	U
cds_SP5448_01750	0	19	19	307	0.983000	U
cds_SP5448_01755	1	51	40	420	0.617000	U
cds_SP5448_01760	2	84	54	744	0.405000	U
cds_SP5448_01765	0	24	24	272	0.985000	U
cds_SP5448_01770	0	13	13	285	0.982000	U
cds_SP5448_01775	0	31	31	486	0.784000	U
cds_SP5448_01780	0	16	16	207	0.987000	U
cds_SP5448_01785	1	39	36	613	0.715000	U
cds_SP5448_01790	0	59	59	901	0.619000	U
cds_SP5448_01795	1	164	153	2675	0.981000	U
cds_SP5448_01800	0	65	65	1060	0.648000	U
cds_SP5448_01805	0	26	26	448	0.860000	U
cds_SP5448_01810	0	31	31	543	0.777000	U
cds_SP5448_01815	0	25	25	377	0.922000	U
cds_SP5448_01820	0	34	34	397	0.868000	U
cds_SP5448_01825	0	68	68	952	0.550000	U
cds_SP5448_01830	0	86	86	1432	0.703000	U
cds_SP5448_01835	1	111	86	1468	0.635000	U
cds_SP5448_01845	4	222	142	1868	0.179000	U
cds_SP5448_01850	0	44	44	874	0.736000	U
cds_SP5448_01855	0	58	58	943	0.652000	U
cds_SP5448_01860	1	45	29	369	0.574000	U
cds_SP5448_01865	2	31	17	205	0.001000	NE
cds_SP5448_01875	0	157	157	2511	0.935000	U
cds_SP5448_01880	0	27	27	330	0.961000	U
cds_SP5448_01885	0	84	84	1057	0.439000	U
cds_SP5448_01890	2	111	58	716	0.270000	U
cds_SP5448_01895	0	277	277	3793	0.314000	U
cds_SP5448_01900	1	72	47	507	0.430000	U
cds_SP5448_01905	1	53	39	687	0.577000	U
cds_SP5448_01910	1	78	60	810	0.473000	U
cds_SP5448_01915	0	48	48	815	0.683000	U
cds_SP5448_01920	0	133	133	1746	0.352000	U
cds_SP5448_01925	2	134	103	1199	0.188000	U
cds_SP5448_01930	2	51	23	245	0.011000	U
cds_SP5448_01935	0	56	56	635	0.613000	U
cds_SP5448_01940	4	102	70	806	0.260000	U
cds_SP5448_01945	1	153	101	1269	0.182000	U
cds_SP5448_01950	1	69	65	841	0.478000	U
cds_SP5448_01955	2	83	62	476	0.400000	U
cds_SP5448_01960	6	81	45	579	0.407000	U
cds_SP5448_01965	1	98	76	1085	0.422000	U
cds_SP5448_01970	2	50	35	343	0.772000	U
cds_SP5448_01975	2	81	36	425	0.339000	U
cds_SP5448_01980	0	62	62	777	0.570000	U
cds_SP5448_01985	0	50	50	530	0.696000	U
cds_SP5448_01990	0	9	9	244	0.988000	U
cds_SP5448_01995	0	12	12	262	0.991000	U
cds_SP5448_02000	0	76	76	1458	0.822000	U
cds_SP5448_02005	0	62	62	1425	0.858000	U
cds_SP5448_02010	0	20	20	201	0.985000	U
cds_SP5448_02015	0	18	18	235	0.992000	U
cds_SP5448_02020	1	48	28	391	0.573000	U
cds_SP5448_02025	4	55	22	303	0.423000	U
cds_SP5448_02030	1	55	36	376	0.667000	U
cds_SP5448_02035	0	81	81	1032	0.447000	U
cds_SP5448_02040	0	32	32	565	0.754000	U
cds_SP5448_02045	0	94	94	1821	0.906000	U
cds_SP5448_02050	1	63	59	1072	0.676000	U
cds_SP5448_02055	0	49	49	783	0.668000	U
cds_SP5448_02060	0	32	32	428	0.833000	U
cds_SP5448_02065	0	72	72	963	0.507000	U
cds_SP5448_02070	0	14	14	217	0.984000	U
cds_SP5448_02075	0	67	67	960	0.575000	U
cds_SP5448_02080	0	72	72	919	0.518000	U
cds_SP5448_02085	0	48	48	714	0.705000	U
cds_SP5448_02090	0	70	70	1224	0.713000	U
cds_SP5448_02095	0	22	22	445	0.860000	U
cds_SP5448_02100	0	20	20	394	0.908000	U
cds_SP5448_02105	0	74	74	1359	0.733000	U
cds_SP5448_02110	0	45	45	836	0.714000	U
cds_SP5448_02115	1	48	28	440	0.550000	U
cds_SP5448_02120	0	72	72	1278	0.745000	U
cds_SP5448_02125	0	23	23	346	0.941000	U
cds_SP5448_02130	0	54	54	897	0.681000	U
cds_SP5448_02135	0	44	44	801	0.669000	U
cds_SP5448_02140	0	48	48	987	0.744000	U
cds_SP5448_02145	0	48	48	813	0.675000	U
cds_SP5448_02150	2	120	111	1351	0.292000	U
cds_SP5448_02155	1	43	42	423	0.792000	U
cds_SP5448_02160	2	48	26	244	0.010000	U
cds_SP5448_02165	0	100	100	1255	0.396000	U
cds_SP5448_02170	0	29	29	348	0.935000	U
cds_SP5448_02175	0	27	27	401	0.875000	U
cds_SP5448_02180	0	46	46	721	0.671000	U
cds_SP5448_02185	0	99	99	1024	0.263000	U
cds_SP5448_02190	0	60	60	768	0.543000	U
cds_SP5448_02195	1	45	39	574	0.703000	U
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	0	72	72	1011	0.555000	U
cds_SP5448_02210	1	50	28	324	0.642000	U
cds_SP5448_02215	0	34	34	384	0.890000	U
cds_SP5448_02220	0	24	24	327	0.960000	U
cds_SP5448_02230	0	31	31	414	0.855000	U
cds_SP5448_02235	0	12	12	187	0.982000	U
cds_SP5448_02240	0	18	18	265	0.988000	U
cds_SP5448_02250	0	13	13	179	0.988000	U
cds_SP5448_02255	0	23	23	353	0.935000	U
cds_SP5448_02265	0	18	18	178	0.989000	U
cds_SP5448_02270	0	13	13	289	0.989000	U
cds_SP5448_02275	0	77	77	1147	0.587000	U
cds_SP5448_02280	0	37	37	389	0.859000	U
cds_SP5448_02285	1	39	31	401	0.680000	U
cds_SP5448_02290	3	130	122	1824	0.645000	U
cds_SP5448_02295	1	177	122	1543	0.158000	U
cds_SP5448_02300	1	12	6	67	0.000000	NE
cds_SP5448_02305	0	93	93	1307	0.520000	U
cds_SP5448_02315	0	25	25	253	0.986000	U
cds_SP5448_02320	0	70	70	830	0.504000	U
cds_SP5448_02325	0	17	17	164	0.990000	U
cds_SP5448_02330	1	32	25	330	0.860000	U
cds_SP5448_02335	0	31	31	426	0.838000	U
cds_SP5448_02340	1	108	88	1041	0.308000	U
cds_SP5448_02345	0	131	131	1513	0.205000	U
cds_SP5448_02350	0	119	119	1389	0.227000	U
cds_SP5448_02355	0	19	19	180	0.980000	U
cds_SP5448_02360	2	17	8	63	0.001000	NE
cds_SP5448_02365	0	30	30	553	0.804000	U
cds_SP5448_02370	0	61	61	871	0.575000	U
cds_SP5448_02375	0	31	31	348	0.922000	U
cds_SP5448_02380	0	25	25	270	0.987000	U
cds_SP5448_02385	0	30	30	329	0.958000	U
cds_SP5448_02390	0	36	36	353	0.909000	U
cds_SP5448_02395	0	45	45	591	0.696000	U
cds_SP5448_02400	1	25	21	411	0.847000	U
cds_SP5448_02405	0	26	26	218	0.981000	U
cds_SP5448_02410	0	316	316	4359	0.345000	U
cds_SP5448_02415	1	78	49	570	0.431000	U
cds_SP5448_02420	3	148	67	1012	0.293000	U
cds_SP5448_02425	2	80	42	668	0.475000	U
cds_SP5448_02430	0	59	59	619	0.605000	U
cds_SP5448_02435	2	131	96	1430	0.448000	U
cds_SP5448_02445	0	40	40	604	0.720000	U
cds_SP5448_02450	0	17	17	267	0.988000	U
cds_SP5448_02455	0	12	12	171	0.993000	U
cds_SP5448_02460	0	11	11	78	-1.000000	S
cds_SP5448_02465	1	97	75	963	0.369000	U
cds_SP5448_02470	2	118	101	1012	0.205000	U
cds_SP5448_02475	0	9	9	175	0.993000	U
cds_SP5448_02480	0	50	50	516	0.702000	U
cds_SP5448_02485	0	65	65	1141	0.711000	U
cds_SP5448_02490	0	17	17	291	0.984000	U
cds_SP5448_02495	0	26	26	292	0.982000	U
cds_SP5448_02500	0	161	161	2845	0.998000	U
cds_SP5448_02505	0	19	19	345	0.961000	U
cds_SP5448_02515	0	84	84	975	0.381000	U
cds_SP5448_02520	1	33	17	160	0.001000	NE
cds_SP5448_02525	0	134	134	2226	0.905000	U
cds_SP5448_02530	0	12	12	191	0.984000	U
cds_SP5448_02535	1	59	56	740	0.600000	U
cds_SP5448_02540	0	38	38	465	0.816000	U
cds_SP5448_02545	0	13	13	273	0.992000	U
cds_SP5448_02550	0	71	71	1435	0.817000	U
cds_SP5448_02555	1	26	25	417	0.858000	U
cds_SP5448_02560	0	30	30	489	0.806000	U
cds_SP5448_02565	0	14	14	249	0.988000	U
cds_SP5448_02570	0	69	69	960	0.525000	U
cds_SP5448_02580	0	37	37	606	0.724000	U
cds_SP5448_02585	0	48	48	814	0.671000	U
cds_SP5448_02590	0	45	45	549	0.695000	U
cds_SP5448_02595	0	52	52	826	0.699000	U
cds_SP5448_02600	1	51	35	440	0.549000	U
cds_SP5448_02605	2	124	49	697	0.272000	U
cds_SP5448_02610	1	65	56	991	0.598000	U
cds_SP5448_02615	0	57	57	835	0.606000	U
cds_SP5448_02620	0	49	49	520	0.717000	U
cds_SP5448_02625	0	45	45	912	0.734000	U
cds_SP5448_02630	0	93	93	2034	0.979000	U
cds_SP5448_02635	0	10	10	249	0.988000	U
cds_SP5448_02640	0	34	34	448	0.819000	U
cds_SP5448_02645	0	83	83	1511	0.798000	U
cds_SP5448_02650	1	99	57	1065	0.451000	U
cds_SP5448_02655	2	42	39	643	0.678000	U
cds_SP5448_02660	2	88	46	650	0.325000	U
cds_SP5448_02665	0	102	102	1486	0.537000	U
cds_SP5448_02670	2	38	26	445	0.689000	U
cds_SP5448_02675	1	79	55	1430	0.816000	U
