# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0891-v0M1_gene_tas.txt -m 8 -s 1000
#FDR Corrected thresholds: 0.993 0.026
#MH Acceptance-Rate:	32.30%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.840073
#Orf	k	n	r	s	zbar	Call
cds_SP5448_00480	2	11	4	39	-1.000000	S
cds_SP5448_00485	0	3	3	59	-1.000000	S
cds_SP5448_00490	1	4	3	14	-1.000000	S
cds_SP5448_00495	0	3	3	31	-1.000000	S
cds_SP5448_00500	0	5	5	55	-1.000000	S
cds_SP5448_00505	0	2	2	49	-1.000000	S
cds_SP5448_00510	1	5	3	40	-1.000000	S
cds_SP5448_00515	1	2	1	2	-1.000000	S
cds_SP5448_00520	0	3	3	30	-1.000000	S
cds_SP5448_00525	0	5	5	55	-1.000000	S
cds_SP5448_00530	0	2	2	56	-1.000000	S
cds_SP5448_00535	0	4	4	61	-1.000000	S
cds_SP5448_00540	0	2	2	4	-1.000000	S
cds_SP5448_00545	1	12	8	96	0.008000	NE
cds_SP5448_00550	5	19	5	33	0.000000	NE
cds_SP5448_00555	3	14	5	99	0.000000	NE
cds_SP5448_00560	0	47	47	433	0.967000	U
cds_SP5448_00565	1	42	40	686	0.911000	U
cds_SP5448_00570	5	69	29	322	0.330000	U
cds_SP5448_00575	4	25	8	125	0.001000	NE
cds_SP5448_00580	0	76	76	1257	1.000000	E
cds_SP5448_00585	2	170	136	1822	1.000000	E
cds_SP5448_00590	0	159	159	3545	1.000000	E
cds_SP5448_00595	2	187	111	2096	1.000000	E
cds_SP5448_00600	6	29	17	212	0.002000	NE
cds_SP5448_00605	10	73	18	231	0.001000	NE
cds_SP5448_00610	18	86	15	204	0.001000	NE
cds_SP5448_00615	4	26	9	107	0.001000	NE
cds_SP5448_00620	4	33	9	110	0.001000	NE
cds_SP5448_00625	3	23	14	167	0.010000	NE
cds_SP5448_00630	10	41	6	38	0.000000	NE
cds_SP5448_00635	9	28	7	80	0.000000	NE
cds_SP5448_00640	16	58	10	180	0.001000	NE
cds_SP5448_00645	2	77	63	880	0.992000	U
cds_SP5448_00650	6	26	7	77	0.000000	NE
cds_SP5448_00655	9	50	16	263	0.004000	NE
cds_SP5448_00660	5	62	25	386	0.204000	U
cds_SP5448_00670	6	22	4	50	0.000000	NE
cds_SP5448_00675	3	25	21	244	0.106000	U
cds_SP5448_00680	7	28	7	228	0.000000	NE
cds_SP5448_00685	7	32	9	84	0.001000	NE
cds_SP5448_00690	7	37	11	135	0.001000	NE
cds_SP5448_00695	7	43	16	322	0.132000	U
cds_SP5448_00700	4	49	25	478	0.359000	U
cds_SP5448_00705	14	115	37	451	0.346000	U
cds_SP5448_00710	46	203	16	214	0.001000	NE
cds_SP5448_00715	5	56	21	210	0.001000	NE
cds_SP5448_00720	11	85	34	372	0.391000	U
cds_SP5448_00725	6	66	25	265	0.011000	NE
cds_SP5448_00730	10	63	12	131	0.001000	NE
cds_SP5448_00735	19	84	15	237	0.001000	NE
cds_SP5448_00740	1	10	7	96	0.013000	NE
cds_SP5448_00745	4	20	6	122	0.000000	NE
cds_SP5448_00750	8	63	18	246	0.001000	NE
cds_SP5448_00755	9	65	17	173	0.001000	NE
cds_SP5448_00760	15	97	19	251	0.001000	NE
cds_SP5448_00765	12	68	10	85	0.001000	NE
cds_SP5448_00770	8	77	29	417	0.284000	U
cds_SP5448_00775	8	41	13	191	0.001000	NE
cds_SP5448_00780	6	48	13	149	0.001000	NE
cds_SP5448_00785	12	59	11	124	0.001000	NE
cds_SP5448_00790	6	22	7	72	0.000000	NE
cds_SP5448_00795	10	76	16	201	0.001000	NE
cds_SP5448_00800	4	27	14	169	0.001000	NE
cds_SP5448_00805	32	168	21	387	0.052000	U
cds_SP5448_00810	2	37	14	164	0.001000	NE
cds_SP5448_00815	3	38	14	146	0.001000	NE
cds_SP5448_00820	16	75	15	207	0.001000	NE
cds_SP5448_00825	5	26	9	124	0.001000	NE
cds_SP5448_00830	15	92	15	300	0.030000	U
cds_SP5448_00835	21	95	14	206	0.001000	NE
cds_SP5448_00840	4	42	14	187	0.001000	NE
cds_SP5448_00845	16	75	22	310	0.087000	U
cds_SP5448_00850	8	62	12	180	0.001000	NE
cds_SP5448_00855	12	71	14	138	0.001000	NE
cds_SP5448_00860	7	57	15	336	0.100000	U
cds_SP5448_00865	1	23	21	517	0.625000	U
cds_SP5448_00870	16	97	21	294	0.026000	U
cds_SP5448_00875	1	54	53	471	0.980000	U
cds_SP5448_00880	22	126	18	186	0.001000	NE
cds_SP5448_00885	5	35	14	168	0.001000	NE
cds_SP5448_00890	0	15	15	223	0.950000	U
cds_SP5448_00900	0	11	11	118	-1.000000	S
cds_SP5448_00905	14	78	25	405	0.177000	U
cds_SP5448_00910	0	115	115	2492	1.000000	E
cds_SP5448_00915	10	71	17	270	0.005000	NE
cds_SP5448_00920	5	17	8	147	0.001000	NE
cds_SP5448_00925	7	33	8	124	0.000000	NE
cds_SP5448_00930	1	28	27	643	0.760000	U
cds_SP5448_00935	8	40	8	147	0.000000	NE
cds_SP5448_00940	5	32	7	121	0.000000	NE
cds_SP5448_00945	20	127	18	231	0.001000	NE
cds_SP5448_00950	9	74	31	397	0.331000	U
cds_SP5448_00955	8	63	12	173	0.001000	NE
cds_SP5448_00960	11	106	42	749	0.658000	U
cds_SP5448_00965	4	160	83	1354	0.998000	E
cds_SP5448_00970	6	24	6	126	0.000000	NE
cds_SP5448_00975	5	34	8	106	0.000000	NE
cds_SP5448_00980	4	16	5	79	0.000000	NE
cds_SP5448_00985	27	128	21	231	0.001000	NE
cds_SP5448_00990	13	48	10	193	0.001000	NE
cds_SP5448_00995	3	8	3	93	-1.000000	S
cds_SP5448_01000	6	16	3	28	0.000000	NE
cds_SP5448_01005	11	49	9	124	0.001000	NE
cds_SP5448_01010	2	10	4	117	0.000000	NE
cds_SP5448_01015	10	76	19	283	0.011000	NE
cds_SP5448_01020	8	53	13	126	0.001000	NE
cds_SP5448_01025	9	58	16	228	0.001000	NE
cds_SP5448_01030	11	39	8	89	0.000000	NE
cds_SP5448_01035	8	74	24	258	0.007000	NE
cds_SP5448_01045	8	60	19	264	0.005000	NE
cds_SP5448_01050	3	18	11	197	0.006000	NE
cds_SP5448_01055	2	40	24	355	0.558000	U
cds_SP5448_01060	8	45	10	140	0.001000	NE
cds_SP5448_01065	0	27	27	509	0.799000	U
cds_SP5448_01070	29	86	10	180	0.001000	NE
cds_SP5448_01075	19	80	16	190	0.001000	NE
cds_SP5448_01085	0	75	75	1341	1.000000	E
cds_SP5448_01090	24	128	17	219	0.001000	NE
cds_SP5448_01095	12	46	7	65	0.000000	NE
cds_SP5448_01100	7	32	12	157	0.001000	NE
cds_SP5448_01105	0	3	3	77	-1.000000	S
cds_SP5448_01115	6	57	27	383	0.437000	U
cds_SP5448_01120	0	58	58	879	0.992000	U
cds_SP5448_01125	0	70	70	1000	0.998000	E
cds_SP5448_01130	2	35	28	365	0.763000	U
cds_SP5448_01135	10	115	23	283	0.004000	NE
cds_SP5448_01140	14	105	30	540	0.221000	U
cds_SP5448_01145	4	40	9	141	0.001000	NE
cds_SP5448_01150	2	26	17	228	0.002000	NE
cds_SP5448_01155	10	75	18	264	0.003000	NE
cds_SP5448_01160	0	27	27	491	0.809000	U
cds_SP5448_01165	9	50	20	303	0.145000	U
cds_SP5448_01170	2	80	55	1033	0.984000	U
cds_SP5448_01175	34	122	18	229	0.001000	NE
cds_SP5448_01180	36	131	11	126	0.001000	NE
cds_SP5448_01185	20	61	9	89	0.000000	NE
cds_SP5448_01190	0	19	19	347	0.842000	U
cds_SP5448_01195	2	47	40	659	0.899000	U
cds_SP5448_01200	0	48	48	910	0.971000	U
cds_SP5448_01205	0	11	11	126	-1.000000	S
cds_SP5448_01210	6	41	17	304	0.131000	U
cds_SP5448_01215	11	67	17	271	0.005000	NE
cds_SP5448_01220	13	61	11	131	0.001000	NE
cds_SP5448_01225	5	50	26	503	0.429000	U
cds_SP5448_01230	8	54	17	169	0.001000	NE
cds_SP5448_01235	12	68	12	152	0.001000	NE
cds_SP5448_01240	10	65	21	220	0.001000	NE
cds_SP5448_01245	9	53	12	238	0.001000	NE
cds_SP5448_01250	4	44	16	182	0.001000	NE
cds_SP5448_01255	5	35	16	214	0.001000	NE
cds_SP5448_01260	3	38	16	341	0.173000	U
cds_SP5448_01270	1	56	52	798	0.970000	U
cds_SP5448_01275	0	35	35	652	0.873000	U
cds_SP5448_01280	1	44	27	388	0.552000	U
cds_SP5448_01285	5	75	23	427	0.134000	U
cds_SP5448_01290	13	71	19	218	0.001000	NE
cds_SP5448_01295	5	56	15	195	0.001000	NE
cds_SP5448_01300	19	205	31	452	0.074000	U
cds_SP5448_01305	0	28	28	411	0.847000	U
cds_SP5448_01310	1	30	29	462	0.827000	U
cds_SP5448_01315	0	89	89	2046	1.000000	E
cds_SP5448_01320	0	59	59	1006	0.995000	E
cds_SP5448_01330	0	30	30	735	0.846000	U
cds_SP5448_01335	0	105	105	1521	1.000000	E
cds_SP5448_01340	21	131	18	234	0.001000	NE
cds_SP5448_01345	11	65	17	236	0.001000	NE
cds_SP5448_01350	3	46	21	382	0.277000	U
cds_SP5448_01355	1	92	88	1086	1.000000	E
cds_SP5448_01365	2	49	46	713	0.952000	U
cds_SP5448_01370	2	76	73	1215	0.999000	E
cds_SP5448_01375	0	62	62	1222	0.998000	E
cds_SP5448_01380	0	23	23	457	0.726000	U
cds_SP5448_01385	0	87	87	1408	1.000000	E
cds_SP5448_01390	18	100	32	375	0.261000	U
cds_SP5448_01395	29	111	11	158	0.001000	NE
cds_SP5448_01400	15	110	18	232	0.001000	NE
cds_SP5448_01405	17	133	29	374	0.147000	U
cds_SP5448_01410	11	76	23	311	0.140000	U
cds_SP5448_01415	5	60	25	405	0.252000	U
cds_SP5448_01420	7	54	15	273	0.015000	NE
cds_SP5448_01425	1	6	4	53	-1.000000	S
cds_SP5448_01435	24	91	11	202	0.001000	NE
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	22	186	31	493	0.090000	U
cds_SP5448_01450	1	11	7	61	-1.000000	S
cds_SP5448_01455	2	7	5	54	-1.000000	S
cds_SP5448_01460	2	7	4	43	-1.000000	S
cds_SP5448_01465	8	44	13	152	0.001000	NE
cds_SP5448_01470	5	55	19	306	0.141000	U
cds_SP5448_01475	1	76	45	451	0.834000	U
cds_SP5448_01480	2	31	13	246	0.004000	NE
cds_SP5448_01485	8	41	13	148	0.001000	NE
cds_SP5448_01490	3	69	25	321	0.216000	U
cds_SP5448_01495	6	59	18	519	0.126000	U
cds_SP5448_01500	2	30	21	357	0.483000	U
cds_SP5448_01505	27	91	10	236	0.001000	NE
cds_SP5448_01510	9	61	15	155	0.001000	NE
cds_SP5448_01515	0	3	3	55	-1.000000	S
cds_SP5448_01520	0	48	48	830	0.972000	U
cds_SP5448_01525	2	16	11	111	0.007000	NE
cds_SP5448_01530	21	77	15	219	0.001000	NE
cds_SP5448_01540	1	24	14	184	0.001000	NE
cds_SP5448_01545	0	85	85	1659	1.000000	E
cds_SP5448_01550	4	50	20	327	0.174000	U
cds_SP5448_01555	9	70	14	149	0.001000	NE
cds_SP5448_01560	0	57	57	1194	0.997000	E
cds_SP5448_01565	6	58	20	213	0.001000	NE
cds_SP5448_01570	0	24	24	354	0.878000	U
cds_SP5448_01575	1	96	78	1116	1.000000	E
cds_SP5448_01580	0	116	116	1674	1.000000	E
cds_SP5448_01585	0	19	19	224	0.966000	U
cds_SP5448_01590	0	52	52	681	0.985000	U
cds_SP5448_01595	5	39	15	142	0.001000	NE
cds_SP5448_01600	2	70	65	960	0.994000	E
cds_SP5448_01605	2	13	6	69	0.000000	NE
cds_SP5448_01610	16	66	10	142	0.001000	NE
cds_SP5448_01615	8	53	21	280	0.036000	U
cds_SP5448_01620	20	103	28	272	0.007000	NE
cds_SP5448_01625	4	48	22	297	0.139000	U
cds_SP5448_01630	7	60	19	219	0.001000	NE
cds_SP5448_01635	1	25	24	502	0.721000	U
cds_SP5448_01640	10	45	12	179	0.001000	NE
cds_SP5448_01645	4	44	24	460	0.425000	U
cds_SP5448_01650	1	13	8	239	0.022000	NE
cds_SP5448_01655	3	32	20	223	0.003000	NE
cds_SP5448_01660	2	18	8	70	0.001000	NE
cds_SP5448_01665	20	158	20	310	0.026000	U
cds_SP5448_01670	12	57	13	159	0.001000	NE
cds_SP5448_01675	11	94	43	598	0.708000	U
cds_SP5448_01680	1	60	48	648	0.943000	U
cds_SP5448_01685	3	69	35	439	0.547000	U
cds_SP5448_01690	3	59	29	369	0.484000	U
cds_SP5448_01695	10	72	23	247	0.003000	NE
cds_SP5448_01700	9	142	51	734	0.742000	U
cds_SP5448_01705	9	61	19	264	0.005000	NE
cds_SP5448_01710	5	43	15	143	0.001000	NE
cds_SP5448_01715	23	147	12	173	0.001000	NE
cds_SP5448_01720	0	44	44	594	0.935000	U
cds_SP5448_01725	0	74	74	903	0.997000	E
cds_SP5448_01730	1	22	16	211	0.005000	NE
cds_SP5448_01735	0	51	51	544	0.973000	U
cds_SP5448_01740	17	181	55	596	0.692000	U
cds_SP5448_01745	8	54	16	159	0.001000	NE
cds_SP5448_01750	0	19	19	307	0.937000	U
cds_SP5448_01755	9	51	15	192	0.001000	NE
cds_SP5448_01760	18	84	12	111	0.001000	NE
cds_SP5448_01765	5	24	8	67	0.001000	NE
cds_SP5448_01770	0	13	13	285	0.922000	U
cds_SP5448_01775	2	31	18	236	0.001000	NE
cds_SP5448_01780	0	16	16	207	0.949000	U
cds_SP5448_01785	4	39	11	204	0.001000	NE
cds_SP5448_01790	0	59	59	901	0.991000	U
cds_SP5448_01795	23	164	26	523	0.048000	U
cds_SP5448_01800	9	65	12	168	0.001000	NE
cds_SP5448_01805	3	26	11	205	0.001000	NE
cds_SP5448_01810	0	31	31	543	0.837000	U
cds_SP5448_01815	0	25	25	377	0.869000	U
cds_SP5448_01820	0	34	34	397	0.925000	U
cds_SP5448_01825	3	68	41	543	0.774000	U
cds_SP5448_01830	8	86	32	577	0.330000	U
cds_SP5448_01835	20	111	15	270	0.003000	NE
cds_SP5448_01845	47	222	17	217	0.001000	NE
cds_SP5448_01850	5	44	11	158	0.001000	NE
cds_SP5448_01855	1	58	46	712	0.936000	U
cds_SP5448_01860	17	45	7	65	0.000000	NE
cds_SP5448_01865	9	31	9	116	0.001000	NE
cds_SP5448_01875	0	157	157	2511	1.000000	E
cds_SP5448_01880	0	27	27	330	0.944000	U
cds_SP5448_01885	1	84	62	778	0.975000	U
cds_SP5448_01890	19	111	30	462	0.184000	U
cds_SP5448_01895	48	277	43	524	0.149000	U
cds_SP5448_01900	16	72	8	93	0.000000	NE
cds_SP5448_01905	5	53	15	322	0.122000	U
cds_SP5448_01910	14	78	14	221	0.001000	NE
cds_SP5448_01915	8	48	14	204	0.001000	NE
cds_SP5448_01920	25	133	18	223	0.001000	NE
cds_SP5448_01925	22	134	14	195	0.001000	NE
cds_SP5448_01930	15	51	6	59	0.000000	NE
cds_SP5448_01935	7	56	25	294	0.166000	U
cds_SP5448_01940	20	102	13	158	0.001000	NE
cds_SP5448_01945	2	153	72	827	0.975000	U
cds_SP5448_01950	13	69	16	166	0.001000	NE
cds_SP5448_01955	21	83	8	47	0.000000	NE
cds_SP5448_01960	11	81	21	290	0.041000	U
cds_SP5448_01965	15	98	27	371	0.146000	U
cds_SP5448_01970	1	50	48	437	0.967000	U
cds_SP5448_01975	1	81	72	1013	0.998000	E
cds_SP5448_01980	0	62	62	777	0.992000	U
cds_SP5448_01985	12	50	10	110	0.001000	NE
cds_SP5448_01990	2	9	5	148	0.000000	NE
cds_SP5448_01995	0	12	12	262	0.914000	U
cds_SP5448_02000	0	76	76	1458	1.000000	E
cds_SP5448_02005	0	62	62	1425	1.000000	E
cds_SP5448_02010	6	20	5	53	0.000000	NE
cds_SP5448_02015	4	18	8	122	0.001000	NE
cds_SP5448_02020	8	48	13	161	0.001000	NE
cds_SP5448_02025	6	55	13	148	0.001000	NE
cds_SP5448_02030	2	55	25	210	0.001000	NE
cds_SP5448_02035	0	81	81	1032	0.999000	E
cds_SP5448_02040	0	32	32	565	0.858000	U
cds_SP5448_02045	1	94	90	1769	1.000000	E
cds_SP5448_02050	1	63	62	1124	0.996000	E
cds_SP5448_02055	0	49	49	783	0.977000	U
cds_SP5448_02060	0	32	32	428	0.898000	U
cds_SP5448_02065	0	72	72	963	0.995000	E
cds_SP5448_02070	0	14	14	217	0.932000	U
cds_SP5448_02075	1	67	55	752	0.961000	U
cds_SP5448_02080	0	72	72	919	0.997000	E
cds_SP5448_02085	1	48	36	503	0.753000	U
cds_SP5448_02090	0	70	70	1224	1.000000	E
cds_SP5448_02095	0	22	22	445	0.739000	U
cds_SP5448_02100	1	20	12	170	0.001000	NE
cds_SP5448_02105	1	74	73	1348	1.000000	E
cds_SP5448_02110	0	45	45	836	0.969000	U
cds_SP5448_02115	0	48	48	760	0.971000	U
cds_SP5448_02120	0	72	72	1278	0.999000	E
cds_SP5448_02125	2	23	10	126	0.001000	NE
cds_SP5448_02130	1	54	53	893	0.985000	U
cds_SP5448_02135	3	44	20	218	0.001000	NE
cds_SP5448_02140	2	48	20	321	0.157000	U
cds_SP5448_02145	8	48	10	119	0.001000	NE
cds_SP5448_02150	20	120	22	263	0.004000	NE
cds_SP5448_02155	0	43	43	452	0.967000	U
cds_SP5448_02160	12	48	12	148	0.001000	NE
cds_SP5448_02165	20	100	18	150	0.001000	NE
cds_SP5448_02170	3	29	11	155	0.001000	NE
cds_SP5448_02175	4	27	10	107	0.001000	NE
cds_SP5448_02180	6	46	12	157	0.001000	NE
cds_SP5448_02185	9	99	16	163	0.001000	NE
cds_SP5448_02190	0	60	60	768	0.986000	U
cds_SP5448_02195	7	45	11	179	0.001000	NE
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	10	72	18	220	0.001000	NE
cds_SP5448_02210	7	50	24	310	0.369000	U
cds_SP5448_02215	9	34	9	134	0.001000	NE
cds_SP5448_02220	1	24	13	176	0.001000	NE
cds_SP5448_02230	3	31	13	146	0.001000	NE
cds_SP5448_02235	1	12	11	172	0.716000	U
cds_SP5448_02240	0	18	18	265	0.946000	U
cds_SP5448_02250	0	13	13	179	0.928000	U
cds_SP5448_02255	0	23	23	353	0.864000	U
cds_SP5448_02265	0	18	18	178	0.945000	U
cds_SP5448_02270	0	13	13	289	0.935000	U
cds_SP5448_02275	1	77	70	1059	0.995000	E
cds_SP5448_02280	2	37	18	186	0.001000	NE
cds_SP5448_02285	2	39	21	334	0.407000	U
cds_SP5448_02290	7	130	33	456	0.190000	U
cds_SP5448_02295	11	177	49	646	0.564000	U
cds_SP5448_02300	0	12	12	235	0.925000	U
cds_SP5448_02305	7	93	28	438	0.201000	U
cds_SP5448_02315	2	25	13	157	0.003000	NE
cds_SP5448_02320	8	70	27	345	0.328000	U
cds_SP5448_02325	1	17	13	135	0.338000	U
cds_SP5448_02330	5	32	11	129	0.001000	NE
cds_SP5448_02335	3	31	14	149	0.001000	NE
cds_SP5448_02340	14	108	18	292	0.028000	U
cds_SP5448_02345	29	131	19	202	0.001000	NE
cds_SP5448_02350	24	119	13	104	0.001000	NE
cds_SP5448_02355	3	19	7	79	0.000000	NE
cds_SP5448_02360	2	17	8	185	0.005000	NE
cds_SP5448_02365	1	30	20	225	0.002000	NE
cds_SP5448_02370	13	61	13	191	0.001000	NE
cds_SP5448_02375	4	31	9	98	0.001000	NE
cds_SP5448_02380	4	25	18	234	0.307000	U
cds_SP5448_02385	9	30	8	81	0.000000	NE
cds_SP5448_02390	1	36	33	331	0.935000	U
cds_SP5448_02395	4	45	13	200	0.001000	NE
cds_SP5448_02400	1	25	19	333	0.577000	U
cds_SP5448_02405	5	26	12	102	0.001000	NE
cds_SP5448_02410	44	316	21	369	0.020000	NE
cds_SP5448_02415	11	78	17	170	0.001000	NE
cds_SP5448_02420	15	148	26	261	0.001000	NE
cds_SP5448_02425	7	80	22	368	0.135000	U
cds_SP5448_02430	15	59	15	237	0.001000	NE
cds_SP5448_02435	16	131	22	331	0.050000	U
cds_SP5448_02445	8	40	7	61	0.000000	NE
cds_SP5448_02450	2	17	6	35	0.000000	NE
cds_SP5448_02455	0	12	12	171	0.913000	U
cds_SP5448_02460	3	11	3	16	-1.000000	S
cds_SP5448_02465	13	97	28	375	0.191000	U
cds_SP5448_02470	18	118	25	206	0.001000	NE
cds_SP5448_02475	1	9	7	159	0.640000	U
cds_SP5448_02480	0	50	50	516	0.969000	U
cds_SP5448_02485	0	65	65	1141	1.000000	E
cds_SP5448_02490	0	17	17	291	0.952000	U
cds_SP5448_02495	0	26	26	292	0.981000	U
cds_SP5448_02500	1	161	160	2823	1.000000	E
cds_SP5448_02505	0	19	19	345	0.851000	U
cds_SP5448_02515	23	84	16	191	0.001000	NE
cds_SP5448_02520	5	33	9	125	0.001000	NE
cds_SP5448_02525	1	134	86	1342	1.000000	E
cds_SP5448_02530	3	12	8	163	0.322000	U
cds_SP5448_02535	8	59	20	219	0.001000	NE
cds_SP5448_02540	5	38	11	174	0.001000	NE
cds_SP5448_02545	3	13	4	55	0.000000	NE
cds_SP5448_02550	12	71	20	290	0.028000	U
cds_SP5448_02555	4	26	10	109	0.001000	NE
cds_SP5448_02560	5	30	11	202	0.001000	NE
cds_SP5448_02565	0	14	14	249	0.932000	U
cds_SP5448_02570	15	69	11	81	0.001000	NE
cds_SP5448_02580	3	37	16	236	0.002000	NE
cds_SP5448_02585	12	48	11	201	0.001000	NE
cds_SP5448_02590	7	45	11	125	0.001000	NE
cds_SP5448_02595	8	52	23	367	0.244000	U
cds_SP5448_02600	6	51	30	395	0.546000	U
cds_SP5448_02605	40	124	10	101	0.000000	NE
cds_SP5448_02610	14	65	9	152	0.000000	NE
cds_SP5448_02615	12	57	8	98	0.000000	NE
cds_SP5448_02620	7	49	17	203	0.001000	NE
cds_SP5448_02625	0	45	45	912	0.981000	U
cds_SP5448_02630	1	93	92	2023	1.000000	E
cds_SP5448_02635	1	10	9	232	0.666000	U
cds_SP5448_02640	5	34	16	215	0.001000	NE
cds_SP5448_02645	11	83	16	249	0.001000	NE
