# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0891-v0M1_gene_tas.txt -m 2 -s 1000
#FDR Corrected thresholds: 0.989 0.038
#MH Acceptance-Rate:	39.29%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.691735
#Orf	k	n	r	s	zbar	Call
cds_SP5448_00550	7	19	4	68	0.000000	NE
cds_SP5448_00555	7	14	4	68	0.000000	NE
cds_SP5448_00560	4	47	16	122	0.001000	NE
cds_SP5448_00565	9	42	12	273	0.018000	NE
cds_SP5448_00570	20	69	10	106	0.001000	NE
cds_SP5448_00575	9	25	6	88	0.000000	NE
cds_SP5448_00580	2	76	55	858	1.000000	E
cds_SP5448_00585	7	170	68	980	1.000000	E
cds_SP5448_00590	0	159	159	3545	1.000000	E
cds_SP5448_00595	5	187	78	1580	1.000000	E
cds_SP5448_00600	10	29	9	93	0.001000	NE
cds_SP5448_00605	25	73	8	95	0.000000	NE
cds_SP5448_00610	31	86	9	50	0.000000	NE
cds_SP5448_00615	10	26	6	65	0.000000	NE
cds_SP5448_00620	6	33	8	86	0.000000	NE
cds_SP5448_00625	5	23	13	140	0.002000	NE
cds_SP5448_00630	22	41	4	43	0.000000	NE
cds_SP5448_00635	18	28	4	43	0.000000	NE
cds_SP5448_00640	25	58	6	96	0.000000	NE
cds_SP5448_00645	4	77	43	499	1.000000	E
cds_SP5448_00650	11	26	4	46	0.000000	NE
cds_SP5448_00655	21	50	5	80	0.000000	NE
cds_SP5448_00660	16	62	12	256	0.001000	NE
cds_SP5448_00670	11	22	4	73	0.000000	NE
cds_SP5448_00675	7	25	5	62	0.000000	NE
cds_SP5448_00680	9	28	7	228	0.000000	NE
cds_SP5448_00685	12	32	5	38	0.000000	NE
cds_SP5448_00690	14	37	6	104	0.000000	NE
cds_SP5448_00695	17	43	6	153	0.000000	NE
cds_SP5448_00700	11	49	9	156	0.001000	NE
cds_SP5448_00705	39	115	9	119	0.000000	NE
cds_SP5448_00710	84	203	10	129	0.000000	NE
cds_SP5448_00715	13	56	13	119	0.001000	NE
cds_SP5448_00720	25	85	11	118	0.001000	NE
cds_SP5448_00725	15	66	12	154	0.001000	NE
cds_SP5448_00730	21	63	7	119	0.000000	NE
cds_SP5448_00735	32	84	9	107	0.000000	NE
cds_SP5448_00740	1	10	7	96	0.006000	NE
cds_SP5448_00745	8	20	5	57	0.000000	NE
cds_SP5448_00750	21	63	9	122	0.000000	NE
cds_SP5448_00755	18	65	11	105	0.001000	NE
cds_SP5448_00760	34	97	9	170	0.000000	NE
cds_SP5448_00765	27	68	5	56	0.000000	NE
cds_SP5448_00770	23	77	11	128	0.001000	NE
cds_SP5448_00775	19	41	5	44	0.000000	NE
cds_SP5448_00780	19	48	7	96	0.000000	NE
cds_SP5448_00785	24	59	5	55	0.000000	NE
cds_SP5448_00790	10	22	3	30	0.000000	NE
cds_SP5448_00795	25	76	7	148	0.000000	NE
cds_SP5448_00800	8	27	6	101	0.000000	NE
cds_SP5448_00805	58	168	9	67	0.000000	NE
cds_SP5448_00810	9	37	6	76	0.000000	NE
cds_SP5448_00815	13	38	5	55	0.000000	NE
cds_SP5448_00820	28	75	6	77	0.000000	NE
cds_SP5448_00825	10	26	6	78	0.000000	NE
cds_SP5448_00830	30	92	9	138	0.000000	NE
cds_SP5448_00835	42	95	5	71	0.000000	NE
cds_SP5448_00840	17	42	5	80	0.000000	NE
cds_SP5448_00845	28	75	8	103	0.000000	NE
cds_SP5448_00850	23	62	8	112	0.000000	NE
cds_SP5448_00855	23	71	12	117	0.001000	NE
cds_SP5448_00860	14	57	14	316	0.112000	U
cds_SP5448_00865	2	23	21	517	0.953000	U
cds_SP5448_00870	35	97	8	114	0.000000	NE
cds_SP5448_00875	6	54	20	192	0.002000	NE
cds_SP5448_00880	41	126	9	77	0.000000	NE
cds_SP5448_00885	14	35	3	45	0.000000	NE
cds_SP5448_00890	3	15	7	154	0.004000	NE
cds_SP5448_00900	2	11	5	40	-1.000000	S
cds_SP5448_00905	27	78	11	215	0.001000	NE
cds_SP5448_00910	0	115	115	2492	1.000000	E
cds_SP5448_00915	18	71	12	301	0.033000	NE
cds_SP5448_00920	6	17	4	54	0.000000	NE
cds_SP5448_00925	9	33	5	80	0.000000	NE
cds_SP5448_00930	5	28	8	213	0.000000	NE
cds_SP5448_00935	17	40	5	92	0.000000	NE
cds_SP5448_00940	13	32	3	24	0.000000	NE
cds_SP5448_00945	44	127	10	134	0.000000	NE
cds_SP5448_00950	30	74	7	140	0.000000	NE
cds_SP5448_00955	22	63	9	87	0.000000	NE
cds_SP5448_00960	38	106	9	200	0.000000	NE
cds_SP5448_00965	13	160	43	857	0.999000	E
cds_SP5448_00970	9	24	4	46	0.000000	NE
cds_SP5448_00975	8	34	8	77	0.000000	NE
cds_SP5448_00980	6	16	3	59	0.000000	NE
cds_SP5448_00985	47	128	16	176	0.001000	NE
cds_SP5448_00990	24	48	7	114	0.000000	NE
cds_SP5448_00995	4	8	3	93	-1.000000	S
cds_SP5448_01000	8	16	3	28	0.000000	NE
cds_SP5448_01005	23	49	5	88	0.000000	NE
cds_SP5448_01010	3	10	2	13	0.000000	NE
cds_SP5448_01015	18	76	14	189	0.001000	NE
cds_SP5448_01020	21	53	11	109	0.001000	NE
cds_SP5448_01025	23	58	8	131	0.000000	NE
cds_SP5448_01030	18	39	5	93	0.000000	NE
cds_SP5448_01035	22	74	13	107	0.001000	NE
cds_SP5448_01045	21	60	8	154	0.000000	NE
cds_SP5448_01050	4	18	7	163	0.000000	NE
cds_SP5448_01055	8	40	10	86	0.001000	NE
cds_SP5448_01060	12	45	10	140	0.001000	NE
cds_SP5448_01065	0	27	27	509	0.996000	E
cds_SP5448_01070	43	86	7	146	0.000000	NE
cds_SP5448_01075	39	80	5	38	0.000000	NE
cds_SP5448_01085	0	75	75	1341	1.000000	E
cds_SP5448_01090	52	128	8	87	0.000000	NE
cds_SP5448_01095	29	46	4	61	0.000000	NE
cds_SP5448_01100	16	32	4	60	0.000000	NE
cds_SP5448_01105	1	3	2	66	-1.000000	S
cds_SP5448_01115	17	57	10	140	0.001000	NE
cds_SP5448_01120	2	58	32	491	0.987000	U
cds_SP5448_01125	2	70	53	741	1.000000	E
cds_SP5448_01130	9	35	11	141	0.001000	NE
cds_SP5448_01135	26	115	15	351	0.063000	U
cds_SP5448_01140	25	105	14	311	0.036000	NE
cds_SP5448_01145	10	40	8	137	0.000000	NE
cds_SP5448_01150	6	26	15	200	0.001000	NE
cds_SP5448_01155	23	75	10	116	0.001000	NE
cds_SP5448_01160	1	27	26	483	0.995000	E
cds_SP5448_01165	24	50	4	48	0.000000	NE
cds_SP5448_01170	3	80	55	1033	1.000000	E
cds_SP5448_01175	61	122	4	42	0.000000	NE
cds_SP5448_01180	53	131	7	62	0.000000	NE
cds_SP5448_01185	30	61	8	65	0.000000	NE
cds_SP5448_01190	0	19	19	347	0.976000	U
cds_SP5448_01195	9	47	9	181	0.001000	NE
cds_SP5448_01200	3	48	28	609	0.985000	U
cds_SP5448_01205	0	11	11	126	-1.000000	S
cds_SP5448_01210	17	41	5	41	0.000000	NE
cds_SP5448_01215	20	67	14	232	0.001000	NE
cds_SP5448_01220	23	61	8	108	0.000000	NE
cds_SP5448_01225	13	50	17	368	0.486000	U
cds_SP5448_01230	16	54	16	167	0.001000	NE
cds_SP5448_01235	27	68	6	76	0.000000	NE
cds_SP5448_01240	24	65	5	61	0.000000	NE
cds_SP5448_01245	24	53	6	128	0.000000	NE
cds_SP5448_01250	14	44	8	68	0.000000	NE
cds_SP5448_01255	12	35	7	104	0.000000	NE
cds_SP5448_01260	5	38	16	341	0.416000	U
cds_SP5448_01270	2	56	26	337	0.936000	U
cds_SP5448_01275	0	35	35	652	1.000000	E
cds_SP5448_01280	2	44	26	386	0.979000	U
cds_SP5448_01285	16	75	10	145	0.001000	NE
cds_SP5448_01290	21	71	18	215	0.001000	NE
cds_SP5448_01295	14	56	8	52	0.000000	NE
cds_SP5448_01300	54	205	14	203	0.001000	NE
cds_SP5448_01305	1	28	22	323	0.965000	U
cds_SP5448_01310	1	30	29	462	0.996000	E
cds_SP5448_01315	0	89	89	2046	1.000000	E
cds_SP5448_01320	0	59	59	1006	1.000000	E
cds_SP5448_01330	1	30	29	730	0.999000	E
cds_SP5448_01335	0	105	105	1521	1.000000	E
cds_SP5448_01340	46	131	6	59	0.000000	NE
cds_SP5448_01345	32	65	4	27	0.000000	NE
cds_SP5448_01350	6	46	14	289	0.073000	U
cds_SP5448_01355	2	92	88	1086	1.000000	E
cds_SP5448_01365	4	49	27	431	0.971000	U
cds_SP5448_01370	3	76	63	1037	1.000000	E
cds_SP5448_01375	1	62	45	959	1.000000	E
cds_SP5448_01380	1	23	21	442	0.967000	U
cds_SP5448_01385	0	87	87	1408	1.000000	E
cds_SP5448_01390	46	100	7	121	0.000000	NE
cds_SP5448_01395	52	111	8	79	0.000000	NE
cds_SP5448_01400	33	110	8	103	0.000000	NE
cds_SP5448_01405	44	133	11	133	0.001000	NE
cds_SP5448_01410	23	76	20	230	0.001000	NE
cds_SP5448_01415	18	60	8	107	0.000000	NE
cds_SP5448_01420	13	54	9	143	0.000000	NE
cds_SP5448_01425	4	6	2	23	-1.000000	S
cds_SP5448_01435	50	91	6	87	0.000000	NE
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	62	186	10	176	0.000000	NE
cds_SP5448_01450	6	11	2	10	-1.000000	S
cds_SP5448_01455	3	7	2	13	-1.000000	S
cds_SP5448_01460	2	7	4	43	-1.000000	S
cds_SP5448_01465	20	44	8	84	0.000000	NE
cds_SP5448_01470	18	55	7	56	0.000000	NE
cds_SP5448_01475	4	76	30	264	0.485000	U
cds_SP5448_01480	7	31	8	126	0.000000	NE
cds_SP5448_01485	17	41	4	56	0.000000	NE
cds_SP5448_01490	15	69	16	243	0.001000	NE
cds_SP5448_01495	10	59	11	302	0.026000	NE
cds_SP5448_01500	5	30	9	122	0.001000	NE
cds_SP5448_01505	44	91	8	200	0.000000	NE
cds_SP5448_01510	18	61	6	59	0.000000	NE
cds_SP5448_01515	1	3	1	2	-1.000000	S
cds_SP5448_01520	2	48	44	748	1.000000	E
cds_SP5448_01525	4	16	8	81	0.001000	NE
cds_SP5448_01530	40	77	5	48	0.000000	NE
cds_SP5448_01540	1	24	14	184	0.001000	NE
cds_SP5448_01545	2	85	31	552	0.965000	U
cds_SP5448_01550	16	50	8	67	0.000000	NE
cds_SP5448_01555	27	70	13	226	0.001000	NE
cds_SP5448_01560	0	57	57	1194	1.000000	E
cds_SP5448_01565	22	58	12	110	0.001000	NE
cds_SP5448_01570	5	24	7	102	0.000000	NE
cds_SP5448_01575	4	96	50	665	1.000000	E
cds_SP5448_01580	1	116	75	1037	1.000000	E
cds_SP5448_01585	0	19	19	224	0.992000	E
cds_SP5448_01590	1	52	50	668	1.000000	E
cds_SP5448_01595	10	39	10	85	0.001000	NE
cds_SP5448_01600	3	70	65	960	1.000000	E
cds_SP5448_01605	4	13	5	75	0.000000	NE
cds_SP5448_01610	27	66	9	104	0.000000	NE
cds_SP5448_01615	16	53	10	169	0.001000	NE
cds_SP5448_01620	47	103	5	51	0.000000	NE
cds_SP5448_01625	13	48	7	77	0.000000	NE
cds_SP5448_01630	19	60	9	106	0.000000	NE
cds_SP5448_01635	3	25	14	320	0.540000	U
cds_SP5448_01640	21	45	9	101	0.001000	NE
cds_SP5448_01645	16	44	9	137	0.001000	NE
cds_SP5448_01650	3	13	4	97	0.000000	NE
cds_SP5448_01655	11	32	11	127	0.001000	NE
cds_SP5448_01660	4	18	7	69	0.000000	NE
cds_SP5448_01665	53	158	12	206	0.001000	NE
cds_SP5448_01670	21	57	8	101	0.000000	NE
cds_SP5448_01675	23	94	18	262	0.006000	NE
cds_SP5448_01680	4	60	27	348	0.934000	U
cds_SP5448_01685	10	69	21	253	0.010000	NE
cds_SP5448_01690	8	59	18	288	0.172000	U
cds_SP5448_01695	23	72	7	125	0.000000	NE
cds_SP5448_01700	28	142	17	286	0.009000	NE
cds_SP5448_01705	19	61	12	194	0.001000	NE
cds_SP5448_01710	13	43	10	114	0.001000	NE
cds_SP5448_01715	50	147	12	173	0.001000	NE
cds_SP5448_01720	0	44	44	594	1.000000	E
cds_SP5448_01725	0	74	74	903	1.000000	E
cds_SP5448_01730	2	22	11	153	0.001000	NE
cds_SP5448_01735	0	51	51	544	1.000000	E
cds_SP5448_01740	52	181	14	253	0.001000	NE
cds_SP5448_01745	13	54	16	159	0.001000	NE
cds_SP5448_01750	0	19	19	307	0.992000	E
cds_SP5448_01755	24	51	6	45	0.000000	NE
cds_SP5448_01760	33	84	8	108	0.000000	NE
cds_SP5448_01765	8	24	3	41	0.000000	NE
cds_SP5448_01770	0	13	13	285	0.957000	U
cds_SP5448_01775	2	31	18	236	0.008000	NE
cds_SP5448_01780	0	16	16	207	0.989000	U
cds_SP5448_01785	8	39	7	150	0.000000	NE
cds_SP5448_01790	1	59	52	760	1.000000	E
cds_SP5448_01795	56	164	11	237	0.001000	NE
cds_SP5448_01800	24	65	6	74	0.000000	NE
cds_SP5448_01805	10	26	6	96	0.000000	NE
cds_SP5448_01810	2	31	17	338	0.724000	U
cds_SP5448_01815	0	25	25	377	0.996000	E
cds_SP5448_01820	0	34	34	397	0.999000	E
cds_SP5448_01825	19	68	9	120	0.000000	NE
cds_SP5448_01830	14	86	17	196	0.001000	NE
cds_SP5448_01835	40	111	12	167	0.001000	NE
cds_SP5448_01845	91	222	9	142	0.000000	NE
cds_SP5448_01850	13	44	7	100	0.000000	NE
cds_SP5448_01855	9	58	11	152	0.001000	NE
cds_SP5448_01860	25	45	5	48	0.000000	NE
cds_SP5448_01865	16	31	2	6	0.000000	NE
cds_SP5448_01875	0	157	157	2511	1.000000	E
cds_SP5448_01880	0	27	27	330	0.997000	E
cds_SP5448_01885	1	84	62	778	1.000000	E
cds_SP5448_01890	37	111	9	107	0.000000	NE
cds_SP5448_01895	109	277	13	146	0.001000	NE
cds_SP5448_01900	29	72	6	54	0.000000	NE
cds_SP5448_01905	11	53	15	322	0.253000	U
cds_SP5448_01910	29	78	8	49	0.000000	NE
cds_SP5448_01915	17	48	7	105	0.000000	NE
cds_SP5448_01920	52	133	9	157	0.000000	NE
cds_SP5448_01925	53	134	10	153	0.000000	NE
cds_SP5448_01930	27	51	4	48	0.000000	NE
cds_SP5448_01935	16	56	7	53	0.000000	NE
cds_SP5448_01940	39	102	11	149	0.001000	NE
cds_SP5448_01945	19	153	20	216	0.001000	NE
cds_SP5448_01950	27	69	8	173	0.000000	NE
cds_SP5448_01955	38	83	5	53	0.000000	NE
cds_SP5448_01960	26	81	9	162	0.000000	NE
cds_SP5448_01965	37	98	6	56	0.000000	NE
cds_SP5448_01970	9	50	12	94	0.001000	NE
cds_SP5448_01975	3	81	45	703	1.000000	E
cds_SP5448_01980	1	62	35	389	0.997000	E
cds_SP5448_01985	17	50	8	62	0.000000	NE
cds_SP5448_01990	2	9	5	148	0.002000	NE
cds_SP5448_01995	0	12	12	262	0.958000	U
cds_SP5448_02000	0	76	76	1458	1.000000	E
cds_SP5448_02005	1	62	61	1390	1.000000	E
cds_SP5448_02010	14	20	2	28	0.000000	NE
cds_SP5448_02015	7	18	3	21	0.000000	NE
cds_SP5448_02020	19	48	5	87	0.000000	NE
cds_SP5448_02025	14	55	7	78	0.000000	NE
cds_SP5448_02030	9	55	12	145	0.001000	NE
cds_SP5448_02035	1	81	68	898	1.000000	E
cds_SP5448_02040	5	32	24	450	0.968000	U
cds_SP5448_02045	4	94	56	1000	1.000000	E
cds_SP5448_02050	3	63	36	657	0.997000	E
cds_SP5448_02055	3	49	20	344	0.688000	U
cds_SP5448_02060	0	32	32	428	0.998000	E
cds_SP5448_02065	1	72	68	896	1.000000	E
cds_SP5448_02070	0	14	14	217	0.977000	U
cds_SP5448_02075	2	67	37	557	0.999000	E
cds_SP5448_02080	0	72	72	919	1.000000	E
cds_SP5448_02085	1	48	36	503	0.999000	E
cds_SP5448_02090	0	70	70	1224	1.000000	E
cds_SP5448_02095	1	22	19	386	0.937000	U
cds_SP5448_02100	1	20	12	170	0.001000	NE
cds_SP5448_02105	1	74	73	1348	1.000000	E
cds_SP5448_02110	1	45	26	539	0.961000	U
cds_SP5448_02115	1	48	28	440	0.978000	U
cds_SP5448_02120	2	72	70	1245	1.000000	E
cds_SP5448_02125	3	23	6	59	0.000000	NE
cds_SP5448_02130	7	54	13	204	0.001000	NE
cds_SP5448_02135	3	44	20	218	0.001000	NE
cds_SP5448_02140	13	48	7	175	0.000000	NE
cds_SP5448_02145	15	48	8	108	0.000000	NE
cds_SP5448_02150	49	120	7	68	0.000000	NE
cds_SP5448_02155	0	43	43	452	1.000000	E
cds_SP5448_02160	23	48	5	33	0.000000	NE
cds_SP5448_02165	40	100	8	56	0.000000	NE
cds_SP5448_02170	9	29	7	98	0.000000	NE
cds_SP5448_02175	7	27	7	96	0.000000	NE
cds_SP5448_02180	11	46	12	157	0.001000	NE
cds_SP5448_02185	20	99	12	141	0.001000	NE
cds_SP5448_02190	2	60	34	446	0.998000	E
cds_SP5448_02195	18	45	8	95	0.000000	NE
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	25	72	9	105	0.000000	NE
cds_SP5448_02210	10	50	11	124	0.001000	NE
cds_SP5448_02215	17	34	5	43	0.000000	NE
cds_SP5448_02220	1	24	13	176	0.001000	NE
cds_SP5448_02230	7	31	9	149	0.001000	NE
cds_SP5448_02235	2	12	6	66	0.000000	NE
cds_SP5448_02240	0	18	18	265	0.993000	E
cds_SP5448_02250	1	13	12	168	0.873000	U
cds_SP5448_02255	5	23	10	196	0.001000	NE
cds_SP5448_02265	0	18	18	178	0.994000	E
cds_SP5448_02270	1	13	7	128	0.001000	NE
cds_SP5448_02275	15	77	13	179	0.001000	NE
cds_SP5448_02280	6	37	12	92	0.001000	NE
cds_SP5448_02285	5	39	13	264	0.012000	NE
cds_SP5448_02290	28	130	11	116	0.001000	NE
cds_SP5448_02295	34	177	18	237	0.002000	NE
cds_SP5448_02300	2	12	7	170	0.008000	NE
cds_SP5448_02305	16	93	13	171	0.001000	NE
cds_SP5448_02315	5	25	5	23	0.000000	NE
cds_SP5448_02320	13	70	17	205	0.001000	NE
cds_SP5448_02325	7	17	2	8	0.000000	NE
cds_SP5448_02330	13	32	6	69	0.000000	NE
cds_SP5448_02335	9	31	9	86	0.001000	NE
cds_SP5448_02340	38	108	9	70	0.000000	NE
cds_SP5448_02345	54	131	8	75	0.000000	NE
cds_SP5448_02350	50	119	8	95	0.000000	NE
cds_SP5448_02355	6	19	5	32	0.000000	NE
cds_SP5448_02360	8	17	4	83	0.000000	NE
cds_SP5448_02365	4	30	13	163	0.001000	NE
cds_SP5448_02370	20	61	11	92	0.001000	NE
cds_SP5448_02375	7	31	9	98	0.001000	NE
cds_SP5448_02380	11	25	5	52	0.000000	NE
cds_SP5448_02385	12	30	7	93	0.000000	NE
cds_SP5448_02390	6	36	10	87	0.001000	NE
cds_SP5448_02395	13	45	7	87	0.000000	NE
cds_SP5448_02400	3	25	17	265	0.126000	U
cds_SP5448_02405	9	26	9	74	0.001000	NE
cds_SP5448_02410	98	316	12	208	0.001000	NE
cds_SP5448_02415	30	78	7	68	0.000000	NE
cds_SP5448_02420	42	148	10	71	0.000000	NE
cds_SP5448_02425	21	80	9	93	0.000000	NE
cds_SP5448_02430	26	59	11	196	0.001000	NE
cds_SP5448_02435	41	131	12	218	0.001000	NE
cds_SP5448_02445	18	40	6	52	0.000000	NE
cds_SP5448_02450	5	17	4	49	0.000000	NE
cds_SP5448_02455	3	12	3	46	0.000000	NE
cds_SP5448_02460	4	11	3	17	-1.000000	S
cds_SP5448_02465	31	97	17	220	0.001000	NE
cds_SP5448_02470	52	118	5	44	0.000000	NE
cds_SP5448_02475	4	9	4	118	0.005000	NE
cds_SP5448_02480	5	50	41	437	1.000000	E
cds_SP5448_02485	0	65	65	1141	1.000000	E
cds_SP5448_02490	0	17	17	291	0.995000	E
cds_SP5448_02495	2	26	24	225	0.483000	U
cds_SP5448_02500	2	161	134	2457	1.000000	E
cds_SP5448_02505	0	19	19	345	0.980000	U
cds_SP5448_02515	37	84	8	127	0.000000	NE
cds_SP5448_02520	11	33	5	41	0.000000	NE
cds_SP5448_02525	8	134	41	712	0.995000	E
cds_SP5448_02530	4	12	4	53	0.000000	NE
cds_SP5448_02535	17	59	8	64	0.000000	NE
cds_SP5448_02540	11	38	8	124	0.000000	NE
cds_SP5448_02545	3	13	4	55	0.000000	NE
cds_SP5448_02550	25	71	8	110	0.000000	NE
cds_SP5448_02555	11	26	5	49	0.000000	NE
cds_SP5448_02560	11	30	5	78	0.000000	NE
cds_SP5448_02565	5	14	5	89	0.000000	NE
cds_SP5448_02570	28	69	7	111	0.000000	NE
cds_SP5448_02580	10	37	9	143	0.001000	NE
cds_SP5448_02585	18	48	7	105	0.000000	NE
cds_SP5448_02590	10	45	9	117	0.001000	NE
cds_SP5448_02595	17	52	8	129	0.000000	NE
cds_SP5448_02600	16	51	6	64	0.000000	NE
cds_SP5448_02605	60	124	4	70	0.000000	NE
cds_SP5448_02610	26	65	7	152	0.000000	NE
cds_SP5448_02615	20	57	8	98	0.000000	NE
cds_SP5448_02620	18	49	8	131	0.000000	NE
cds_SP5448_02625	0	45	45	912	1.000000	E
cds_SP5448_02630	2	93	68	1425	1.000000	E
