# Copyright 2014. Michael A. DeJesus & Thomas R. Ioerger
# Version 1.21; http://saclab.tamu.edu/essentiality/
#
#Command used:	python /cbcb/sw/RedHat-7-x86_64/common/local/essentiality/1.0/bin/gumbelMH.py -f outputs/essentiality/hpgl0896-v0M1_gene_tas.txt -m 2 -s 1000
#FDR Corrected thresholds: 0.988 0.04
#MH Acceptance-Rate:	40.12%
#Total Iterations Performed:	22968
#Sample Size:	1000
#phi estimate:	0.667513
#Orf	k	n	r	s	zbar	Call
cds_SP5448_00715	14	56	11	132	0.001000	NE
cds_SP5448_00720	29	85	17	185	0.001000	NE
cds_SP5448_00725	18	66	7	87	0.000000	NE
cds_SP5448_00730	23	63	7	119	0.000000	NE
cds_SP5448_00735	36	84	9	107	0.000000	NE
cds_SP5448_00740	4	10	3	43	0.000000	NE
cds_SP5448_00745	7	20	4	55	0.000000	NE
cds_SP5448_00750	28	63	6	86	0.000000	NE
cds_SP5448_00755	21	65	5	61	0.000000	NE
cds_SP5448_00760	30	97	9	170	0.000000	NE
cds_SP5448_00765	26	68	8	74	0.000000	NE
cds_SP5448_00770	29	77	6	70	0.000000	NE
cds_SP5448_00775	19	41	4	64	0.000000	NE
cds_SP5448_00780	13	48	6	86	0.000000	NE
cds_SP5448_00785	26	59	6	46	0.000000	NE
cds_SP5448_00790	10	22	5	68	0.000000	NE
cds_SP5448_00795	22	76	9	154	0.000000	NE
cds_SP5448_00800	7	27	7	104	0.000000	NE
cds_SP5448_00805	71	168	7	89	0.000000	NE
cds_SP5448_00810	12	37	6	76	0.000000	NE
cds_SP5448_00815	11	38	6	57	0.000000	NE
cds_SP5448_00820	36	75	5	48	0.000000	NE
cds_SP5448_00825	12	26	6	78	0.000000	NE
cds_SP5448_00830	31	92	9	138	0.000000	NE
cds_SP5448_00835	40	95	6	81	0.000000	NE
cds_SP5448_00840	14	42	7	89	0.000000	NE
cds_SP5448_00845	29	75	8	103	0.000000	NE
cds_SP5448_00850	26	62	7	98	0.000000	NE
cds_SP5448_00855	24	71	6	100	0.000000	NE
cds_SP5448_00860	16	57	11	191	0.001000	NE
cds_SP5448_00865	1	23	21	517	0.976000	U
cds_SP5448_00870	34	97	14	166	0.001000	NE
cds_SP5448_00875	6	54	34	292	0.996000	E
cds_SP5448_00880	46	126	11	89	0.001000	NE
cds_SP5448_00885	14	35	6	79	0.000000	NE
cds_SP5448_00890	5	15	2	25	0.000000	NE
cds_SP5448_00900	5	11	3	19	-1.000000	S
cds_SP5448_00905	31	78	7	80	0.000000	NE
cds_SP5448_00910	1	115	65	1512	1.000000	E
cds_SP5448_00915	24	71	7	77	0.000000	NE
cds_SP5448_00920	6	17	4	54	0.000000	NE
cds_SP5448_00925	12	33	5	62	0.000000	NE
cds_SP5448_00930	6	28	8	202	0.000000	NE
cds_SP5448_00935	16	40	8	147	0.000000	NE
cds_SP5448_00940	14	32	4	36	0.000000	NE
cds_SP5448_00945	49	127	9	88	0.000000	NE
cds_SP5448_00950	32	74	7	140	0.000000	NE
cds_SP5448_00955	24	63	7	68	0.000000	NE
cds_SP5448_00960	34	106	11	213	0.001000	NE
cds_SP5448_00965	10	160	40	785	1.000000	E
cds_SP5448_00970	11	24	4	46	0.000000	NE
cds_SP5448_00975	12	34	6	44	0.000000	NE
cds_SP5448_00980	7	16	3	59	0.000000	NE
cds_SP5448_00985	50	128	13	147	0.001000	NE
cds_SP5448_00990	26	48	8	152	0.000000	NE
cds_SP5448_00995	4	8	3	93	-1.000000	S
cds_SP5448_01000	10	16	2	22	0.000000	NE
cds_SP5448_01005	27	49	3	20	0.000000	NE
cds_SP5448_01010	4	10	2	13	0.000000	NE
cds_SP5448_01015	24	76	10	169	0.001000	NE
cds_SP5448_01020	18	53	11	109	0.001000	NE
cds_SP5448_01025	24	58	7	82	0.000000	NE
cds_SP5448_01030	21	39	3	26	0.000000	NE
cds_SP5448_01035	31	74	7	67	0.000000	NE
cds_SP5448_01045	21	60	8	154	0.000000	NE
cds_SP5448_01050	6	18	6	148	0.000000	NE
cds_SP5448_01055	8	40	10	86	0.001000	NE
cds_SP5448_01060	12	45	12	200	0.001000	NE
cds_SP5448_01065	0	27	27	509	0.995000	E
cds_SP5448_01070	45	86	7	73	0.000000	NE
cds_SP5448_01075	41	80	8	114	0.000000	NE
cds_SP5448_01085	1	75	68	1182	1.000000	E
cds_SP5448_01090	54	128	9	131	0.000000	NE
cds_SP5448_01095	29	46	3	33	0.000000	NE
cds_SP5448_01100	23	32	2	19	0.000000	NE
cds_SP5448_01105	1	3	2	66	-1.000000	S
cds_SP5448_01115	22	57	6	64	0.000000	NE
cds_SP5448_01120	0	58	58	879	1.000000	E
cds_SP5448_01125	2	70	43	618	1.000000	E
cds_SP5448_01130	12	35	10	135	0.001000	NE
cds_SP5448_01135	21	115	27	525	0.922000	U
cds_SP5448_01140	26	105	12	206	0.001000	NE
cds_SP5448_01145	10	40	7	142	0.000000	NE
cds_SP5448_01150	4	26	9	119	0.001000	NE
cds_SP5448_01155	26	75	10	116	0.001000	NE
cds_SP5448_01160	1	27	26	483	0.995000	E
cds_SP5448_01165	28	50	4	48	0.000000	NE
cds_SP5448_01170	4	80	37	705	1.000000	E
cds_SP5448_01175	62	122	6	95	0.000000	NE
cds_SP5448_01180	68	131	5	45	0.000000	NE
cds_SP5448_01185	35	61	4	24	0.000000	NE
cds_SP5448_01190	0	19	19	347	0.990000	E
cds_SP5448_01195	13	47	10	201	0.001000	NE
cds_SP5448_01200	2	48	28	609	0.993000	E
cds_SP5448_01205	0	11	11	126	-1.000000	S
cds_SP5448_01210	17	41	4	35	0.000000	NE
cds_SP5448_01215	21	67	13	208	0.001000	NE
cds_SP5448_01220	23	61	8	111	0.000000	NE
cds_SP5448_01225	21	50	5	99	0.000000	NE
cds_SP5448_01230	18	54	12	115	0.001000	NE
cds_SP5448_01235	31	68	5	66	0.000000	NE
cds_SP5448_01240	32	65	4	30	0.000000	NE
cds_SP5448_01245	28	53	6	128	0.000000	NE
cds_SP5448_01250	17	44	5	84	0.000000	NE
cds_SP5448_01255	14	35	6	70	0.000000	NE
cds_SP5448_01260	8	38	14	292	0.128000	U
cds_SP5448_01270	1	56	52	798	1.000000	E
cds_SP5448_01275	1	35	26	552	0.995000	E
cds_SP5448_01280	3	44	23	322	0.952000	U
cds_SP5448_01285	15	75	12	153	0.001000	NE
cds_SP5448_01290	27	71	5	75	0.000000	NE
cds_SP5448_01295	12	56	8	52	0.000000	NE
cds_SP5448_01300	64	205	15	148	0.001000	NE
cds_SP5448_01305	2	28	12	185	0.001000	NE
cds_SP5448_01310	1	30	29	462	1.000000	E
cds_SP5448_01315	2	89	47	1091	1.000000	E
cds_SP5448_01320	0	59	59	1006	1.000000	E
cds_SP5448_01330	0	30	30	735	0.999000	E
cds_SP5448_01335	0	105	105	1521	1.000000	E
cds_SP5448_01340	55	131	7	111	0.000000	NE
cds_SP5448_01345	25	65	6	73	0.000000	NE
cds_SP5448_01350	7	46	9	166	0.001000	NE
cds_SP5448_01355	3	92	86	1065	1.000000	E
cds_SP5448_01365	4	49	27	431	0.985000	U
cds_SP5448_01370	4	76	47	669	1.000000	E
cds_SP5448_01375	4	62	24	641	0.961000	U
cds_SP5448_01380	1	23	21	442	0.982000	U
cds_SP5448_01385	1	87	51	786	1.000000	E
cds_SP5448_01390	51	100	6	90	0.000000	NE
cds_SP5448_01395	53	111	8	79	0.000000	NE
cds_SP5448_01400	37	110	9	109	0.000000	NE
cds_SP5448_01405	47	133	16	226	0.002000	NE
cds_SP5448_01410	28	76	14	183	0.001000	NE
cds_SP5448_01415	21	60	7	111	0.000000	NE
cds_SP5448_01420	13	54	7	93	0.000000	NE
cds_SP5448_01425	2	6	4	53	-1.000000	S
cds_SP5448_01435	60	91	5	76	0.000000	NE
cds_SP5448_01440	0	2	2	59	-1.000000	S
cds_SP5448_01445	78	186	7	81	0.000000	NE
cds_SP5448_01450	7	11	1	2	-1.000000	S
cds_SP5448_01455	3	7	2	13	-1.000000	S
cds_SP5448_01460	2	7	4	43	-1.000000	S
cds_SP5448_01465	22	44	6	88	0.000000	NE
cds_SP5448_01470	22	55	5	23	0.000000	NE
cds_SP5448_01475	5	76	30	264	0.668000	U
cds_SP5448_01480	8	31	8	126	0.000000	NE
cds_SP5448_01485	19	41	4	39	0.000000	NE
cds_SP5448_01490	17	69	10	108	0.001000	NE
cds_SP5448_01495	13	59	9	136	0.000000	NE
cds_SP5448_01500	4	30	13	272	0.043000	U
cds_SP5448_01505	44	91	5	80	0.000000	NE
cds_SP5448_01510	21	61	6	66	0.000000	NE
cds_SP5448_01515	1	3	1	2	-1.000000	S
cds_SP5448_01520	2	48	44	748	1.000000	E
cds_SP5448_01525	4	16	9	84	0.001000	NE
cds_SP5448_01530	45	77	4	32	0.000000	NE
cds_SP5448_01540	2	24	11	134	0.001000	NE
cds_SP5448_01545	7	85	24	483	0.849000	U
cds_SP5448_01550	16	50	10	191	0.001000	NE
cds_SP5448_01555	26	70	9	163	0.000000	NE
cds_SP5448_01560	0	57	57	1194	1.000000	E
cds_SP5448_01565	24	58	12	110	0.001000	NE
cds_SP5448_01570	6	24	9	114	0.001000	NE
cds_SP5448_01575	6	96	25	297	0.649000	U
cds_SP5448_01580	2	116	75	1037	1.000000	E
cds_SP5448_01585	0	19	19	224	0.998000	E
cds_SP5448_01590	2	52	47	646	1.000000	E
cds_SP5448_01595	11	39	10	85	0.001000	NE
cds_SP5448_01600	4	70	44	590	1.000000	E
cds_SP5448_01605	4	13	5	75	0.000000	NE
cds_SP5448_01610	31	66	6	80	0.000000	NE
cds_SP5448_01615	21	53	7	74	0.000000	NE
cds_SP5448_01620	43	103	9	112	0.000000	NE
cds_SP5448_01625	10	48	8	77	0.000000	NE
cds_SP5448_01630	18	60	9	106	0.000000	NE
cds_SP5448_01635	2	25	15	327	0.721000	U
cds_SP5448_01640	21	45	9	101	0.001000	NE
cds_SP5448_01645	18	44	9	137	0.001000	NE
cds_SP5448_01650	2	13	7	158	0.001000	NE
cds_SP5448_01655	12	32	9	91	0.001000	NE
cds_SP5448_01660	4	18	7	69	0.000000	NE
cds_SP5448_01665	55	158	10	81	0.000000	NE
cds_SP5448_01670	20	57	8	101	0.000000	NE
cds_SP5448_01675	27	94	13	126	0.001000	NE
cds_SP5448_01680	4	60	24	316	0.908000	U
cds_SP5448_01685	9	69	20	247	0.009000	NE
cds_SP5448_01690	10	59	26	350	0.972000	U
cds_SP5448_01695	25	72	9	106	0.000000	NE
cds_SP5448_01700	28	142	15	273	0.003000	NE
cds_SP5448_01705	21	61	9	149	0.000000	NE
cds_SP5448_01710	14	43	7	56	0.000000	NE
cds_SP5448_01715	61	147	12	173	0.001000	NE
cds_SP5448_01720	0	44	44	594	1.000000	E
cds_SP5448_01725	1	74	53	693	1.000000	E
cds_SP5448_01730	5	22	5	26	0.000000	NE
cds_SP5448_01735	1	51	43	495	1.000000	E
cds_SP5448_01740	55	181	21	325	0.229000	U
cds_SP5448_01745	15	54	10	95	0.001000	NE
cds_SP5448_01750	0	19	19	307	0.995000	E
cds_SP5448_01755	21	51	5	36	0.000000	NE
cds_SP5448_01760	35	84	5	77	0.000000	NE
cds_SP5448_01765	8	24	3	41	0.000000	NE
cds_SP5448_01770	0	13	13	285	0.976000	U
cds_SP5448_01775	3	31	17	224	0.002000	NE
cds_SP5448_01780	1	16	15	204	0.978000	U
cds_SP5448_01785	10	39	11	192	0.001000	NE
cds_SP5448_01790	1	59	52	760	1.000000	E
cds_SP5448_01795	62	164	11	178	0.001000	NE
cds_SP5448_01800	24	65	6	74	0.000000	NE
cds_SP5448_01805	9	26	6	96	0.000000	NE
cds_SP5448_01810	4	31	12	226	0.001000	NE
cds_SP5448_01815	0	25	25	377	0.995000	E
cds_SP5448_01820	2	34	23	302	0.972000	U
cds_SP5448_01825	21	68	9	120	0.000000	NE
cds_SP5448_01830	20	86	14	181	0.001000	NE
cds_SP5448_01835	44	111	12	167	0.001000	NE
cds_SP5448_01845	106	222	7	65	0.000000	NE
cds_SP5448_01850	18	44	6	153	0.000000	NE
cds_SP5448_01855	8	58	17	253	0.009000	NE
cds_SP5448_01860	28	45	3	33	0.000000	NE
cds_SP5448_01865	21	31	2	19	0.000000	NE
cds_SP5448_01875	1	157	136	2139	1.000000	E
cds_SP5448_01880	0	27	27	330	0.999000	E
cds_SP5448_01885	1	84	62	778	1.000000	E
cds_SP5448_01890	47	111	5	68	0.000000	NE
cds_SP5448_01895	116	277	10	96	0.000000	NE
cds_SP5448_01900	33	72	8	93	0.000000	NE
cds_SP5448_01905	15	53	7	129	0.000000	NE
cds_SP5448_01910	29	78	6	104	0.000000	NE
cds_SP5448_01915	18	48	9	146	0.001000	NE
cds_SP5448_01920	55	133	7	71	0.000000	NE
cds_SP5448_01925	57	134	6	35	0.000000	NE
cds_SP5448_01930	24	51	6	34	0.000000	NE
cds_SP5448_01935	16	56	8	89	0.000000	NE
cds_SP5448_01940	44	102	10	140	0.001000	NE
cds_SP5448_01945	21	153	19	213	0.001000	NE
cds_SP5448_01950	25	69	8	74	0.000000	NE
cds_SP5448_01955	42	83	5	43	0.000000	NE
cds_SP5448_01960	37	81	8	67	0.000000	NE
cds_SP5448_01965	37	98	8	82	0.000000	NE
cds_SP5448_01970	9	50	18	118	0.001000	NE
cds_SP5448_01975	5	81	29	422	0.978000	U
cds_SP5448_01980	3	62	44	600	1.000000	E
cds_SP5448_01985	18	50	5	40	0.000000	NE
cds_SP5448_01990	3	9	4	84	0.000000	NE
cds_SP5448_01995	0	12	12	262	0.972000	U
cds_SP5448_02000	0	76	76	1458	1.000000	E
cds_SP5448_02005	4	62	44	947	1.000000	E
cds_SP5448_02010	10	20	3	36	0.000000	NE
cds_SP5448_02015	6	18	4	44	0.000000	NE
cds_SP5448_02020	21	48	6	50	0.000000	NE
cds_SP5448_02025	16	55	7	78	0.000000	NE
cds_SP5448_02030	7	55	12	94	0.001000	NE
cds_SP5448_02035	1	81	80	1014	1.000000	E
cds_SP5448_02040	4	32	26	456	0.994000	E
cds_SP5448_02045	3	94	56	1000	1.000000	E
cds_SP5448_02050	2	63	60	1100	1.000000	E
cds_SP5448_02055	0	49	49	783	1.000000	E
cds_SP5448_02060	2	32	15	177	0.001000	NE
cds_SP5448_02065	0	72	72	963	1.000000	E
cds_SP5448_02070	0	14	14	217	0.973000	U
cds_SP5448_02075	2	67	47	635	1.000000	E
cds_SP5448_02080	1	72	43	600	1.000000	E
cds_SP5448_02085	2	48	33	476	0.998000	E
cds_SP5448_02090	0	70	70	1224	1.000000	E
cds_SP5448_02095	1	22	19	386	0.944000	U
cds_SP5448_02100	1	20	12	170	0.001000	NE
cds_SP5448_02105	1	74	73	1348	1.000000	E
cds_SP5448_02110	0	45	45	836	1.000000	E
cds_SP5448_02115	1	48	28	440	0.991000	E
cds_SP5448_02120	2	72	70	1245	1.000000	E
cds_SP5448_02125	3	23	6	59	0.000000	NE
cds_SP5448_02130	9	54	14	156	0.001000	NE
cds_SP5448_02135	3	44	20	218	0.001000	NE
cds_SP5448_02140	11	48	7	175	0.000000	NE
cds_SP5448_02145	19	48	6	89	0.000000	NE
cds_SP5448_02150	43	120	7	68	0.000000	NE
cds_SP5448_02155	0	43	43	452	1.000000	E
cds_SP5448_02160	21	48	6	74	0.000000	NE
cds_SP5448_02165	40	100	6	54	0.000000	NE
cds_SP5448_02170	10	29	7	98	0.000000	NE
cds_SP5448_02175	10	27	7	96	0.000000	NE
cds_SP5448_02180	14	46	9	101	0.001000	NE
cds_SP5448_02185	27	99	9	82	0.000000	NE
cds_SP5448_02190	0	60	60	768	1.000000	E
cds_SP5448_02195	16	45	8	95	0.000000	NE
cds_SP5448_02200	0	4	4	41	-1.000000	S
cds_SP5448_02205	24	72	7	59	0.000000	NE
cds_SP5448_02210	13	50	11	160	0.001000	NE
cds_SP5448_02215	18	34	4	24	0.000000	NE
cds_SP5448_02220	2	24	12	169	0.001000	NE
cds_SP5448_02230	7	31	9	149	0.001000	NE
cds_SP5448_02235	4	12	3	39	0.000000	NE
cds_SP5448_02240	1	18	11	149	0.001000	NE
cds_SP5448_02250	3	13	6	85	0.000000	NE
cds_SP5448_02255	6	23	10	196	0.001000	NE
cds_SP5448_02265	3	18	9	110	0.011000	NE
cds_SP5448_02270	1	13	7	128	0.001000	NE
cds_SP5448_02275	14	77	10	164	0.001000	NE
cds_SP5448_02280	7	37	15	166	0.001000	NE
cds_SP5448_02285	6	39	13	264	0.012000	NE
cds_SP5448_02290	35	130	14	162	0.001000	NE
cds_SP5448_02295	35	177	15	151	0.001000	NE
cds_SP5448_02300	4	12	5	110	0.000000	NE
cds_SP5448_02305	28	93	10	120	0.001000	NE
cds_SP5448_02315	9	25	3	19	0.000000	NE
cds_SP5448_02320	19	70	12	99	0.001000	NE
cds_SP5448_02325	5	17	3	16	0.000000	NE
cds_SP5448_02330	13	32	4	36	0.000000	NE
cds_SP5448_02335	11	31	5	71	0.000000	NE
cds_SP5448_02340	41	108	6	90	0.000000	NE
cds_SP5448_02345	61	131	9	116	0.000000	NE
cds_SP5448_02350	48	119	7	71	0.000000	NE
cds_SP5448_02355	8	19	6	74	0.000000	NE
cds_SP5448_02360	9	17	3	74	0.000000	NE
cds_SP5448_02365	4	30	13	169	0.001000	NE
cds_SP5448_02370	22	61	11	92	0.001000	NE
cds_SP5448_02375	6	31	5	67	0.000000	NE
cds_SP5448_02380	12	25	3	28	0.000000	NE
cds_SP5448_02385	13	30	7	93	0.000000	NE
cds_SP5448_02390	7	36	17	204	0.002000	NE
cds_SP5448_02395	18	45	5	55	0.000000	NE
cds_SP5448_02400	4	25	11	223	0.001000	NE
cds_SP5448_02405	9	26	7	57	0.000000	NE
cds_SP5448_02410	105	316	13	196	0.001000	NE
cds_SP5448_02415	30	78	8	71	0.000000	NE
cds_SP5448_02420	50	148	9	101	0.000000	NE
cds_SP5448_02425	28	80	6	109	0.000000	NE
cds_SP5448_02430	27	59	4	39	0.000000	NE
cds_SP5448_02435	49	131	12	218	0.001000	NE
cds_SP5448_02445	15	40	5	54	0.000000	NE
cds_SP5448_02450	7	17	4	49	0.000000	NE
cds_SP5448_02455	2	12	5	58	0.000000	NE
cds_SP5448_02460	4	11	3	17	-1.000000	S
cds_SP5448_02465	37	97	15	202	0.001000	NE
cds_SP5448_02470	58	118	9	89	0.000000	NE
cds_SP5448_02475	4	9	3	59	0.000000	NE
cds_SP5448_02480	2	50	41	437	1.000000	E
cds_SP5448_02485	1	65	61	1050	1.000000	E
cds_SP5448_02490	0	17	17	291	0.993000	E
cds_SP5448_02495	1	26	24	225	0.635000	U
cds_SP5448_02500	2	161	134	2457	1.000000	E
cds_SP5448_02505	0	19	19	345	0.990000	E
cds_SP5448_02515	42	84	5	49	0.000000	NE
cds_SP5448_02520	8	33	7	53	0.000000	NE
cds_SP5448_02525	7	134	47	830	1.000000	E
cds_SP5448_02530	4	12	4	53	0.000000	NE
cds_SP5448_02535	19	59	11	111	0.001000	NE
cds_SP5448_02540	15	38	8	128	0.000000	NE
cds_SP5448_02545	4	13	3	42	0.000000	NE
cds_SP5448_02550	31	71	5	125	0.000000	NE
cds_SP5448_02555	11	26	5	91	0.000000	NE
cds_SP5448_02560	10	30	6	110	0.000000	NE
cds_SP5448_02565	5	14	5	112	0.000000	NE
cds_SP5448_02570	27	69	7	111	0.000000	NE
cds_SP5448_02580	11	37	5	37	0.000000	NE
cds_SP5448_02585	16	48	7	105	0.000000	NE
cds_SP5448_02590	10	45	11	125	0.001000	NE
cds_SP5448_02595	21	52	6	92	0.000000	NE
cds_SP5448_02600	20	51	6	77	0.000000	NE
cds_SP5448_02605	61	124	5	56	0.000000	NE
cds_SP5448_02610	26	65	7	152	0.000000	NE
cds_SP5448_02615	20	57	8	98	0.000000	NE
cds_SP5448_02620	21	49	8	131	0.000000	NE
cds_SP5448_02625	1	45	40	833	1.000000	E
cds_SP5448_02630	2	93	56	1136	1.000000	E
